clique_id,lemma,upos,affix,stem,synonyms,hypernyms
59,obscurity,NN,NA,obscur,abstruseness|obscureness|obscurity|reconditeness,incomprehensibility|standing|semidarkness
60,difference,NNS,s,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
60,chinese,JJ,NA,chines,Chinese|Formosan|Taiwanese,
60,majority,NN,NA,major,absolute majority|bulk|legal age|majority,number|figure|relative quantity|age|eld
60,european,JJ,NA,european,European,
60,minority,NN,NA,minor,minority|nonage,social group|number|figure|age|eld|legal status
60,relation,NNS,s,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
60,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
60,generally,RB,NA,gener,broadly|broadly speaking|by and large|generally|in general|in the main|loosely|more often than not|mostly,NA
60,cordial,NN,NA,cordial,cordial|liqueur,alcohol|alcoholic drink|alcoholic beverage|intoxicant|inebriant
61,sir,NNP,NA,sir,sir|Sir,man|adult male|male aristocrat
61,john,NNP,NA,john,bathroom|can|Gospel According to John|john|John|John Lackland|John the Divine|John the Evangelist|King John|lav|lavatory|privy|Saint John|Saint John the Apostle|St. John|St. John the Apostle|toilet|trick|whoremaster|whoremonger,room|customer|client
61,franci,NNP,s,franci,,NA
61,davi,NNP,s,davi,,NA
61,early,JJ,NA,earli,early|early(a)|former(a)|other(a),
61,governor,NN,NA,governor,governor|regulator,politician|control|controller
61,disgust,VBN,ed,disgust,churn up|disgust|gross out|nauseate|repel|revolt|sicken,stimulate|excite|stir|repel|repulse
61,squabbling,NN,NA,squabbl,,NA
61,english,NNP,NA,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin
61,resident,NNS,s,resid,house physician|occupant|occupier|resident|resident physician,inhabitant|habitant|dweller|denizen|indweller|doctor|doc|physician|MD|Dr.|medico
61,declare,VBD,ed,declar,adjudge|announce|declare|hold,state|say|tell|affirm|verify|assert|avow|aver|swan|swear|evaluate|pass judgment|judge|authorize|authorise|pass|clear|play|proclaim|exclaim|promulgate
62,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
62,much,RB,NA,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA
62,easier,JJR,NA,easier,,NA
62,task,NN,NA,task,chore|job|labor|project|task|undertaking,work|duty
62,govern,VB,NA,govern,govern|order|regularise|regularize|regulate|rule,decide|make up one's mind|determine|control|command|necessitate|ask|postulate|need|require|take|involve|call for|demand
62,20,CD,NA,20,NA,NA
62,000,CD,NA,000,NA,NA
62,chinese,JJ,NA,chines,Chinese|Formosan|Taiwanese,
62,inhabitant,NNS,s,inhabit,denizen|dweller|habitant|indweller|inhabitant,person|individual|someone|somebody|mortal|soul
62,colony,NN,NA,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
62,few,JJ,NA,few,few,
62,hundred,NNS,s,hundr,100|C|century|hundred|one C,large integer
62,english,NNP,NA,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin
63,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
63,few,JJ,NA,few,few,
63,incident,NNS,s,incid,incident,happening|occurrence|occurrent|natural event|disturbance|disruption|commotion|flutter|hurly burly|to-do|hoo-ha|hoo-hah|kerfuffle
64,15,CD,NA,15,NA,NA
64,january,NNP,NA,januari,Jan|January,Gregorian calendar month
64,1857,CD,NA,1857,NA,NA
64,somebody,NN,NA,somebodi,individual|mortal|person|somebody|someone|soul,organism|being|causal agent|cause|causal agency
64,add,VBD,ed,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
64,extra,JJ,NA,extra,additional|excess|extra|redundant|spare|special|supererogatory|superfluous|supernumerary|surplus,
64,ingredient,NN,NA,ingredi,component|constituent|element|factor|fixings|ingredient,component|constituent|element|part|section|division|foodstuff|food product
64,dough,NN,NA,dough,boodle|bread|cabbage|clams|dinero|dough|gelt|kale|lettuce|lolly|loot|lucre|moolah|pelf|scratch|shekels|simoleons|sugar|wampum,concoction|mixture|intermixture|money
64,colony,NN,NA,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
64,s,VBZ,NA,NA,,NA
64,main,JJ,NA,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
64,bakery,NN,NA,bakeri,bakehouse|bakery|bakeshop,workplace|work|shop|store
64,—,NN,NA,—,,NA
64,arsenic,NN,NA,arsen,arsenic|arsenic trioxide|arsenous anhydride|arsenous oxide|As|atomic number 33|ratsbane|white arsenic,trioxide|chemical element|element
65,chinese,NN,NA,chines,Chinese,Sinitic|Sinitic language|Asian|Asiatic
65,continue,VBD,ed,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be
65,enjoy,VB,NA,enjoi,bask|delight|enjoy|love|relish|revel|savor|savour,use|utilize|utilise|apply|employ|like|experience|see|go through
65,daily,JJ,NA,daili,casual|daily|day-after-day|day-by-day|day-to-day|everyday,
65,rice,NN,NA,rice,Elmer Leopold Rice|Elmer Reizenstein|Elmer Rice|rice|Rice|Sir Tim Rice|Timothy Miles Bindon Rice,grain|food grain|cereal|starches|cereal grass
65,british,NNPS,NA,british,British|British people|Brits,nation|land|country
65,eat,VBG,ing,eat,consume|corrode|deplete|eat|eat on|eat up|exhaust|feed|run through|rust|use up|wipe out,eat|consume|ingest|take in|take|have|worry|vex|spend|expend|drop|damage
65,daily,JJ,NA,daili,casual|daily|day-after-day|day-by-day|day-to-day|everyday,
65,bread,NN,NA,bread,boodle|bread|breadstuff|cabbage|clams|dinero|dough|gelt|kale|lettuce|lolly|loot|lucre|moolah|pelf|scratch|shekels|simoleons|staff of life|sugar|wampum,baked goods|starches|money
65,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
65,drop,VBG,ing,drop,cast|cast off|cut down|dangle|degenerate|deteriorate|devolve|discharge|dismiss|dribble|drip|drop|drop down|drop off|expend|fell|flatten|knock off|leave out|miss|neglect|omit|overleap|overlook|pretermit|put down|send away|send packing|set down|shake off|shed|sink|spend|strike down|swing|throw|throw away|throw off|unload,move|displace|descend|fall|go down|come down|decline|wane|change posture|remove|express|verbalize|verbalise|utter|give tongue to|discontinue|stop|cease|give up|quit|lay off|deliver|cut|lose|pay|change|alter|modify|hang|fire|give notice|can|dismiss|give the axe|send away|sack|force out|give the sack|terminate|pour|take|take away|withdraw|drug|do drugs|elide|worsen|give birth|bear|birth|have
65,fly,NNS,s,fly,fly|fly ball|fly front|fly sheet|rainfly|tent flap|tent-fly,dipterous insect|two-winged insects|dipteran|dipteron|flap|opening|hit|hitting|striking|fisherman's lure|fish lure
66,height,NN,NA,height,acme|altitude|elevation|height|meridian|peak|pinnacle|stature|summit|superlative|tallness|tiptop|top,dimension|degree|level|stage|point|bodily property|elevation
66,panic,NN,NA,panic,affright|panic|scare|terror,fear|fearfulness|fright|anxiety|anxiousness
66,thousand,NNS,s,thousand,1000|chiliad|G|grand|K|M|one thousand|thou|thousand|yard,large integer
66,chinese,NN,NA,chines,Chinese,Sinitic|Sinitic language|Asian|Asiatic
66,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
66,deport,VBD,ed,deport,acquit|bear|behave|carry|comport|conduct|deliver|deport|exile|expatriate|extradite,hold|carry|bear|act|move|expel|throw out|kick out
66,hong,NNP,NA,hong,,NA
66,kong,NNP,NA,kong,,NA
67,one,NN,NA,on,1|ace|I|one|single|unity,digit|figure|unit
67,ever,RB,NA,ever,always|e'er|ever|ever so|of all time,NA
67,discover,VBD,ed,discov,attain|break|bring out|chance on|chance upon|come across|come upon|describe|detect|disclose|discover|distinguish|divulge|expose|fall upon|find|find out|get a line|get wind|get word|give away|happen upon|hear|identify|key|key out|learn|let on|let out|light upon|name|notice|observe|pick up|reveal|see|strike|uncover|unwrap,spy|sight|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|see|find|regain|tell
67,identity,NN,NA,ident,identicalness|identity|identity element|identity operator|indistinguishability|individuality|personal identity,personality|recognition|identification|operator|sameness
67,motive,NN,NA,motiv,motif|motivation|motive|need,psychological feature|theme|melodic theme|musical theme|idea|design|pattern|figure
67,culprit,NNS,s,culprit,culprit|perpetrator,wrongdoer|offender
68,condition,NNP,s,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
68,colony,NN,NA,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
68,19,CD,NA,19,NA,NA
68,th,NN,NA,th,atomic number 90|Th|thorium|Thursday,weekday|metallic element|metal
68,century,NN,NA,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
68,however,RB,NA,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
68,do,VBD,ed,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
68,not,RB,NA,not,non|not,NA
68,favor,VB,NA,favor,favor|favour|prefer|privilege,promote|upgrade|advance|kick upstairs|raise|elevate|see|consider|reckon|view|regard|spare|save|permit|allow|let|countenance
68,chinese,JJ,NA,chines,Chinese|Formosan|Taiwanese,
68,population,NN,NA,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
69,british,JJ,NA,british,British,
69,live,VBD,ed,live,be|dwell|endure|exist|experience|go|hold out|hold up|inhabit|know|last|live|live on|populate|subsist|survive,be|experience|see|go through
69,waterfront,NN,NA,waterfront,waterfront,city district
69,victorium,NNP,s,victorium,,NA
69,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
69,central,NNP,NA,central,central|exchange|telephone exchange,workplace|work
69,cooler,JJR,NA,cooler,,NA
69,slope,NNS,s,slope,gradient|incline|side|slope,geological formation|formation|position|spatial relation
69,victorium,NNP,s,victorium,,NA
69,peak,NNP,NA,peak,acme|apex|bill|bloom|blossom|crest|crown|efflorescence|elevation|extremum|eyeshade|flower|flush|height|heyday|meridian|peak|pinnacle|point|prime|summit|superlative|tip|tiptop|top|vertex|visor|vizor,limit|limitation|time period|period of time|period|degree|level|stage|point|topographic point|place|spot|convex shape|convexity|extreme point|extreme|extremum|brim
70,chinese,NN,NA,chines,Chinese,Sinitic|Sinitic language|Asian|Asiatic
70,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
70,bar,VBN,ed,bar,banish|bar|barricade|block|block off|block up|blockade|debar|exclude|relegate|stop,forbid|prohibit|interdict|proscribe|veto|disallow|nix|obstruct|obturate|impede|occlude|jam|block|close up|expel|throw out|kick out|fasten|fix|secure
70,area,NNS,s,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
70,european,JJ,NA,european,European,
70,neighborhood,NN,NA,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country
71,settle,VBD,ed,settl,adjudicate|conciliate|decide|descend|determine|ensconce|fall|finalise|finalize|get back|go down|go under|locate|make up|nail down|patch up|reconcile|resolve|root|settle|settle down|sink|square off|square up|steady down|subside|take root,put|set|place|pose|position|lay|end|terminate|conclude|resolve|agree|hold|concur|concord|descend|fall|go down|come down|stabilize|stabilise|become|go|get|build up|develop|stop|halt|arrange|set up|accept|consent|go for|fix up|change|sink|settle|go under|contend|fight|struggle|come
71,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
71,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
71,know,VBN,en,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
71,western,NNP,NA,western,horse opera|western|Western|western sandwich,feature|feature film|sandwich
71,district,NNP,NA,district,district|dominion|territorial dominion|territory,region
72,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
72,not,RB,NA,not,non|not,NA
72,uncommon,JJ,NA,uncommon,rare|uncommon,
72,several,JJ,NA,sever,respective(a)|several(a)|several(p)|various(a),
72,family,NNS,s,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association
72,animal,NNS,s,anim,animal|animate being|beast|brute|creature|fauna,organism|being
72,share,VB,NA,share,apportion|deal|divvy up|partake|partake in|portion out|share,overlap|use|utilize|utilise|apply|employ|get|acquire|distribute|give out|hand out|pass out|communicate|intercommunicate
72,one,CD,NA,on,NA,NA
72,room,NN,NA,room,elbow room|room|way,area|position|spatial relation|opportunity|chance|gathering|assemblage
72,crowd,VBN,ed,crowd,crowd|crowd together|herd|push,move|displace|occupy|fill|meet|gather|assemble|forgather|foregather|approach|near|come on|go up|draw near|draw close|come near
72,shantytown,NNS,s,shantytown,shantytown,slum|slum area
73,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
73,not,RB,NA,not,non|not,NA
73,surprising,JJ,NA,surpris,surprising,
73,bubonic,JJ,NA,bubon,bubonic,
73,plague,VB,NA,plagu,beset|blight|chevvy|chevy|chivvy|chivy|harass|harry|hassle|molest|plague|provoke,afflict|smite|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil
73,strike,VBN,ed,strike,affect|assume|attain|chance on|chance upon|coin|collide with|come across|come to|come upon|discover|excise|expunge|fall|fall upon|happen upon|hit|impinge on|impress|light upon|mint|move|run into|scratch|shine|strickle|strike|take|take up|walk out,touch|attack|assail|read|register|show|record|affect|impact|bear upon|bear on|touch on|protest|resist|dissent|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|achieve|accomplish|attain|reach|shape|form|find|regain|make|create|delete|cancel|move|displace|disassemble|dismantle|take apart|break up|break apart|create from raw material|create from raw stuff|flush|level|even out|even|penetrate|perforate|solve|work out|figure out|puzzle out|lick|work
73,1894,CD,NA,1894,NA,NA
73,take,VBD,ed,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
73,nearly,RB,NA,nearli,about|almost|closely|intimately|most|near|nearly|nigh|virtually|well-nigh,NA
73,30,CD,NA,30,NA,NA
73,year,NNS,s,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
73,fully,RB,NA,fulli,amply|full|fully|in full|to the full,NA
73,eradicate,VB,NA,erad,annihilate|carry off|decimate|eliminate|eradicate|exterminate|extinguish|extirpate|root out|uproot|wipe out,kill|destroy|destruct
74,today,NN,NA,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day
74,western,NNP,NA,western,horse opera|western|Western|western sandwich,feature|feature film|sandwich
74,district,NNP,NA,district,district|dominion|territorial dominion|territory,region
74,still,RB,NA,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
74,wander,VB,NA,wander,betray|cast|cheat|cheat on|cuckold|digress|divagate|drift|meander|ramble|range|roam|roll|rove|stray|swan|thread|tramp|vagabond|wander|weave|wind,travel|go|move|locomote|deceive|lead on|delude|cozen|proceed|go forward|continue|tell
74,narrow,JJ,NA,narrow,minute|narrow|narrow-minded,
74,street,NNS,s,street,street,thoroughfare|environment|opportunity|chance|neighborhood|neighbourhood
74,line,VBN,ed,line,delineate|describe|draw|line|run along|trace,lie|cover|mark|score|nock|fill|fill up|make full|reinforce|reenforce
74,small,JJ,NA,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
74,traditional,JJ,NA,tradit,traditional,
74,shop,NNS,s,shop,shop|shop class|store|workshop,mercantile establishment|retail store|sales outlet|outlet|workplace|work|course|course of study|course of instruction|class
74,sell,VBG,ing,sell,betray|deal|sell|trade,exchange|change|interchange|be|persuade|transact|surrender|cede|deliver|give up|deceive|lead on|delude|cozen
74,ginseng,NN,NA,ginseng,ginseng|nin-sin|Panax ginseng|Panax pseudoginseng|Panax schinseng,root|herb|herbaceous plant
74,medicinal,NN,NA,medicin,,NA
74,herb,NNS,s,herb,herb|herbaceous plant,vascular plant|tracheophyte|flavorer|flavourer|flavoring|flavouring|seasoner|seasoning
74,incense,NN,NA,incens,incense,compound|chemical compound|aroma|fragrance|perfume|scent
74,tea,NN,NA,tea,afternoon tea|Camellia sinensis|tea|tea leaf|teatime,beverage|drink|drinkable|potable|meal|repast|shrub|bush|reception|herb
74,funeral,JJ,NA,funer,,NA
74,object,NNS,s,object,aim|object|objective|physical object|target,physical entity|goal|end|constituent|grammatical constituent|content|cognitive content|mental object|computer science|computing
75,1860,CD,NA,1860,NA,NA
75,treaty,NN,NA,treati,accord|pact|treaty,written agreement
75,give,VBD,ed,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
75,britain,NNP,NA,britain,Britain|Great Britain|U.K.|UK|United Kingdom|United Kingdom of Great Britain and Northern Ireland,
75,permanent,JJ,NA,perman,lasting|permanent,
75,beach-head,JJ,NA,beach-head,,NA
75,chinese,JJ,NA,chines,Chinese|Formosan|Taiwanese,
75,mainland,NN,NA,mainland,mainland,land|dry land|earth|ground|solid ground|terra firma
75,—,NN,NA,—,,NA
75,kowloon,NNP,NA,kowloon,,NA
75,peninsula,NN,NA,peninsula,peninsula,land|dry land|earth|ground|solid ground|terra firma
75,directly,RB,NA,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
75,victorium,NNP,s,victorium,,NA
75,harbor,NN,NA,harbor,harbor|harbour|haven|seaport,port|refuge|sanctuary|asylum
76,1898,CD,NA,1898,NA,NA
76,convention,NNP,NA,convent,convening|convention|conventionalism|conventionality|formula|normal|pattern|rule,meeting|group meeting|practice|treaty|pact|accord|orthodoxy|assembly|assemblage|gathering
76,peking,NNP,NA,peke,Beijing|capital of Red China|Peiping|Peking,
76,china,NNP,NA,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware
76,lease,VBD,ed,leas,charter|engage|hire|lease|let|rent|take,contract|undertake|give|get|acquire
76,new,NNP,NA,new,,NA
76,territory,NNPS,s,territori,district|dominion|soil|territorial dominion|territory,region|area|geographical area|geographic area|geographical region|geographic region
76,235,CD,NA,235,NA,NA
76,more,JJR,NA,more,more than|more(a),
76,island,NNS,s,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
76,britain,NNP,NA,britain,Britain|Great Britain|U.K.|UK|United Kingdom|United Kingdom of Great Britain and Northern Ireland,
76,then,RB,NA,then,and so|so|then,NA
76,seem,VBD,ed,seem,appear|look|seem,be|appear|seem
76,eternity,NN,NA,etern,eternity|infinity|timeless existence|timelessness,time|being|beingness|existence|face of the earth|time interval|interval
76,—,NN,NA,—,,NA
76,99,CD,NA,99,NA,NA
76,year,NNS,s,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
77,colony,NN,NA,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
77,s,VBZ,NA,NA,,NA
77,population,NN,NA,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
77,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
77,alway,RB,s,alwai,,NA
77,fluctuate,VBN,ed,fluctuat,fluctuate|vacillate|waver,move|displace|swing|change state|turn
77,accord,VBG,ing,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
77,event,NNS,s,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
77,border,NNS,s,border,border|borderline|boundary line|delimitation|edge|margin|mete|molding|moulding|perimeter,boundary|bound|bounds|edge
78,1911,CD,NA,1911,NA,NA
78,chinese,JJ,NA,chines,Chinese|Formosan|Taiwanese,
78,revolution,NN,NA,revolut,gyration|revolution|rotation,change|alteration|modification|group action|turning|turn
78,overthrew,NN,NA,overthrew,,NA
78,manchus,NNP,NA,manchu,,NA
78,refugee,NNS,s,refuge,refugee,exile|expatriate|expat
78,flock,VBD,ed,flock,clump|cluster|constellate|flock,travel|go|move|locomote|meet|gather|assemble|forgather|foregather
78,safety,NN,NA,safeti,base hit|condom|guard|prophylactic|refuge|rubber|safe|safety|safety device,condition|status|area|country|device|hit|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|score
78,hong,NNP,NA,hong,,NA
78,kong,NNP,NA,kong,,NA
79,many,RB,NA,mani,,NA
79,arrive,VBD,ed,arriv,arrive|come|get|get in|go far|make it,succeed|win|come through|bring home the bacon|deliver the goods
79,nothing,NN,NA,noth,aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|null|zero|zilch|zip|zippo,relative quantity
79,shirt,NNS,s,shirt,shirt,garment
79,back,NNS,s,back,back|backbone|backrest|binding|book binding|cover|dorsum|rachis|rear|spinal column|spine|vertebral column,body part|side|position|place|football player|footballer|skeletal structure|protective covering|protective cover|protection|cloth covering|support
79,bring,VBD,ed,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get
79,philosophy,NN,NA,philosophi,doctrine|ism|philosophical system|philosophy|school of thought,belief|humanistic discipline|humanities|liberal arts|arts
79,work,VBG,ing,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
79,hard,JJ,NA,hard,arduous|backbreaking|concentrated|difficult|grueling|gruelling|hard|heavy|intemperate|knockout|laborious|operose|punishing|severe|strong|surd|toilsome|tough|unvoiced|voiceless,
79,seize,VBG,ing,seiz,appropriate|arrogate|assume|attach|capture|clutch|confiscate|conquer|get hold of|grab|impound|prehend|seize|sequester|take over|usurp,take|get hold of|assume|usurp|seize|take over|arrogate|hook|overwhelm|overpower|sweep over|whelm|overcome|overtake|intrigue|fascinate
79,opportunity,NN,NA,opportun,chance|opportunity,possibility|possibleness
80,hundred,NNS,s,hundr,100|C|century|hundred|one C,large integer
80,thousand,NNS,s,thousand,1000|chiliad|G|grand|K|M|one thousand|thou|thousand|yard,large integer
80,more,JJR,NA,more,more than|more(a),
80,arrive,VBD,ed,arriv,arrive|come|get|get in|go far|make it,succeed|win|come through|bring home the bacon|deliver the goods
80,1930,CD,NA,1930,NA,NA
80,s,VBZ,NA,NA,,NA
80,japan,NNP,NA,japan,japan|Japan|Japanese Archipelago|Japanese Islands|Nihon|Nippon,lacquerware|lacquer
80,invade,VBD,ed,invad,encroach upon|infest|intrude on|invade|obtrude upon|occupy|overrun,attack|assail|enter|come in|get into|get in|go into|go in|move into|inhabit|interpenetrate|permeate
80,china,NNP,NA,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware
81,eve,NN,NA,ev,eve|Eve|even|evening|eventide,day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day|time period|period of time|period|daytime|daylight
81,world,NNP,NA,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
81,war,NNP,NA,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort
81,ius,NNP,s,iu,,NA
81,population,NN,NA,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
81,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
81,more,JJR,NA,more,more than|more(a),
81,one,CD,NA,on,NA,NA
81,half,NN,NA,half,half|one-half,common fraction|simple fraction|part|section|division
81,million,CD,NA,million,NA,NA
