clique_id,lemma,upos,affix,stem,synonyms,hypernyms
48,development,NN,NA,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
49,component,NNS,s,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
49,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
49,26,CD,NA,26,NA,NA
49,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
49,vector,NNS,s,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
49,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
49,gift,NN,NA,gift,endowment|gift|giving|natural endowment|talent,acquisition|natural ability|sharing|share-out
49,philippe,NNP,NA,philipp,,NA
49,soriano,NNP,NA,soriano,,NA
50,adenovirus,JJ,NA,adenoviru,,NA
50,splice,NN,NA,splice,lap joint|splice|splicing,junction|conjunction|joint
50,acceptor,NN,NA,acceptor,acceptor,compound|chemical compound|drawee
50,sa,NNP,NA,sa,SA|Storm Troops|Sturmabteilung,militia|reserves
50,bovine,JJ,NA,bovin,bovid|bovine,
50,growth,NN,NA,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object
50,hormone,NN,NA,hormon,endocrine|hormone|internal secretion,secretion
50,polyadenylation,NN,NA,polyadenyl,,NA
50,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
50,bpa,NN,NA,bpa,,NA
50,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
50,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
50,psaβgeo,NN,NA,psaβgeo,,NA
50,[,NN,NA,[,,NA
50,21,CD,NA,21,NA,NA
50,],NN,NA,],,NA
51,loxp,NN,NA,loxp,,NA
51,flanked,JJ,NA,flank,,NA
51,neo,NN,NA,neo,,NA
51,cassette,NN,NA,cassett,cassette,container
51,trimer,NN,NA,trimer,trimer,polymer
51,sv,NNP,NA,sv,,NA
51,40,CD,NA,40,NA,NA
51,polyadenylation,NN,NA,polyadenyl,,NA
51,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
51,tpa,NN,NA,tpa,,NA
51,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
51,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
51,pgkneotpalox,NNP,NA,pgkneotpalox,,NA
51,2,CD,NA,2,NA,NA
51,[,NN,NA,[,,NA
51,4,CD,NA,4,NA,NA
51,],NN,NA,],,NA
52,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
52,26,CD,NA,26,NA,NA
52,genomic,JJ,NA,genom,,NA
52,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
52,diphtheria,NN,NA,diphtheria,diphtheria,contagious disease|contagion
52,toxin,NN,NA,toxin,toxin,poison|toxicant|poisonous substance
52,dta,NNP,NA,dta,,NA
52,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
52,cassette,NN,NA,cassett,cassette,container
52,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
52,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
52,prosa,NN,NA,prosa,,NA
52,26,CD,NA,26,NA,NA
53,1,CD,NA,1,NA,NA
53,[,NN,NA,[,,NA
53,4,CD,NA,4,NA,NA
53,],NN,NA,],,NA
53,template,NN,NA,templat,guide|template|templet,model|example
53,external,JJ,NA,extern,external|extraneous|international|outside|outside(a),
53,probe,NN,NA,probe,investigation|probe,inquiry|enquiry|research|surgical instrument|exploration
53,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
53,genotype,NN,NA,genotyp,genetic constitution|genotype,biological group|constitution|composition|physical composition|makeup|make-up
53,e,NNP,s,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
53,cell,NNS,s,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
53,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
53,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
53,prosa,NN,NA,prosa,,NA
53,26,CD,NA,26,NA,NA
54,5,CD,NA,5,NA,NA
54,[,NN,NA,[,,NA
54,4,CD,NA,4,NA,NA
54,],NN,NA,],,NA
55,plasmid,NNS,s,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
55,peyfp-n,JJ,NA,peyfp-n,,NA
55,1,CD,NA,1,NA,NA
55,pecfp,NN,NA,pecfp,,NA
55,contain,VBG,ing,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
55,cdna,NN,NA,cdna,cDNA|complementary DNA,deoxyribonucleic acid|desoxyribonucleic acid|DNA
55,eyfp,NNP,NA,eyfp,,NA
55,ecfp,NNP,NA,ecfp,,NA
55,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
55,purchase,VBN,ed,purchas,buy|purchase,get|acquire
55,clontech,NNP,NA,clontech,,NA
55,laboratory,NNPS,s,laboratori,lab|laboratory|research lab|research laboratory|science lab|science laboratory|testing ground,workplace|work|region
55,inc,NNP,NA,inc,INC|Iraqi National Congress,opposition
56,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
56,pbigt,NN,NA,pbigt,,NA
56,consist,VBZ,s,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree
56,adenovirus,JJ,NA,adenoviru,,NA
56,splice,NN,NA,splice,lap joint|splice|splicing,junction|conjunction|joint
56,acceptor,NN,NA,acceptor,acceptor,compound|chemical compound|drawee
56,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
56,follow,VBN,ed,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
56,loxp,NN,NA,loxp,,NA
56,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
56,neo,NN,NA,neo,,NA
56,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
56,cassette,NN,NA,cassett,cassette,container
56,strong,JJ,NA,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,
56,transcriptional,NN,NA,transcript,,NA
56,stop,NN,NA,stop,arrest|block|blockage|catch|check|closure|diaphragm|full point|full stop|halt|hitch|layover|occlusion|occlusive|period|plosive|plosive consonant|plosive speech sound|point|stay|stop|stop consonant|stopover|stoppage,ending|conclusion|finish|act|deed|human action|human activity|stay|inaction|inactivity|inactiveness|topographic point|place|spot|obstruent|punctuation|punctuation mark|knob|mechanical device|restraint|constraint|obstruction|obstructor|obstructer|impediment|impedimenta
56,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
56,triple,JJ,NA,tripl,ternary|three-fold|threefold|treble|triple|triplex,
56,sv,NNP,NA,sv,,NA
56,40,CD,NA,40,NA,NA
56,polyadenylation,NN,NA,polyadenyl,,NA
56,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
56,loxp,NN,NA,loxp,,NA
56,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
56,same,JJ,NA,same,like|same|same(p),
56,orientation,NN,NA,orient,orientation|orientation course|predilection|preference,placement|location|locating|position|positioning|emplacement|attitude|mental attitude|direction|predisposition|self-awareness|course|course of study|course of instruction|class
56,first,JJ,NA,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,
56,multiple,JJ,NA,multipl,multiple,
56,clone,VBG,ing,clone,clone,copy|re-create
56,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
56,mc,NNP,s,mc,Mc|megacycle|megacycle per second|megahertz|MHz,rate
56,bovine,JJ,NA,bovin,bovid|bovine,
56,growth,NN,NA,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object
56,hormone,NN,NA,hormon,endocrine|hormone|internal secretion,secretion
56,polyadenylation,NN,NA,polyadenyl,,NA
56,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
57,pacus,NNP,s,pacu,,NA
57,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
57,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
57,include,VBN,ed,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
57,5,CD,NA,5,NA,NA
57,sa,NNP,NA,sa,SA|Storm Troops|Sturmabteilung,militia|reserves
57,ascus,NNP,s,ascu,ascus,reproductive structure
57,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
57,3,CD,NA,3,NA,NA
57,bpa,NN,NA,bpa,,NA
58,two,CD,NA,two,NA,NA
58,enzyme,NNS,s,enzym,enzyme,protein|catalyst|accelerator
58,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
58,rare,JJ,NA,rare,rare|rarefied|rarified|uncommon,
58,eight,CD,NA,eight,NA,NA
58,base,NN,NA,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
58,pair,NN,NA,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
58,cutter,NNS,s,cutter,carver|cutlery|cutter|cutting tool|pinnace|ship's boat|stonecutter|tender,quarryman|quarrier|diner|skilled worker|trained worker|skilled workman|boat|sailing vessel|sailing ship|cutting implement
58,result,NN,NA,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
58,sticky,JJ,NA,sticki,awkward|embarrassing|gluey|glutinous|gummy|mucilaginous|muggy|pasty|steamy|sticky|unenviable|viscid|viscous,
58,end,NNS,s,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
58,digestion,NN,NA,digest,digestion,chemical process|chemical change|chemical action|organic process|biological process|learning|acquisition
58,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
58,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
58,excise,VB,NA,excis,excise|expunge|scratch|strike,delete|cancel|tax|cut out
58,entire,JJ,NA,entir,entire|full|intact|integral|total,
58,construct,VB,NA,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
58,insertion,NN,NA,insert,insertion|interpolation|introduction|intromission,message|content|subject matter|substance|movement
58,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
58,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
58,26,CD,NA,26,NA,NA
58,genomic,JJ,NA,genom,,NA
58,arm,NNS,s,arm,arm|branch|limb|sleeve|subdivision|weapon|weapon system,limb|projection|instrument|armrest|division|cloth covering
59,xbaus,NNP,s,xbau,,NA
59,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
59,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
59,insertion,NN,NA,insert,insertion|interpolation|introduction|intromission,message|content|subject matter|substance|movement
59,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
59,26,CD,NA,26,NA,NA
59,genomic,JJ,NA,genom,,NA
59,locus,JJ,NA,locu,,NA
59,[,NN,NA,[,,NA
59,4,CD,NA,4,NA,NA
59,],NN,NA,],,NA
59,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
59,replace,VBN,ed,replac,exchange|interchange|put back|replace|substitute|supersede|supervene upon|supplant,regenerate|renew|succeed|come after|follow|put|set|place|pose|position|lay|change|alter|modify
59,linker,NN,NA,linker,,NA
59,pacus,NNP,s,pacu,,NA
59,swaus,NNP,s,swau,,NA
59,ascus,NNP,s,ascu,ascus,reproductive structure
59,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
59,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
59,pacus,NNP,s,pacu,,NA
59,ascus,NNP,s,ascu,ascus,reproductive structure
59,receive,VB,NA,receiv,encounter|experience|find|get|have|incur|invite|meet|obtain|pick up|receive|take in|welcome,get|acquire|change|perceive|comprehend|undergo|accept|greet|recognize|recognise|convert|have|experience|celebrate|fete|partake|touch|see|consider|reckon|view|regard
59,bigt,NN,NA,bigt,,NA
59,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
60,make,VB,NA,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
60,pbigt,NN,NA,pbigt,,NA
60,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
60,psaβgeo,NN,NA,psaβgeo,,NA
60,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
60,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
60,claus,NNP,s,clau,,NA
60,xbaus,NNP,s,xbau,,NA
60,remove,VB,NA,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
60,βgeo,NN,NA,βgeo,,NA
60,bpa,NN,NA,bpa,,NA
60,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
60,leave,VB,NA,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose
60,sa,NNP,NA,sa,SA|Storm Troops|Sturmabteilung,militia|reserves
60,end,NNS,s,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
60,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
60,klenow,NNP,NA,klenow,,NA
60,fill,VBD,ed,fill,conform to|fill|fill up|fit|fulfil|fulfill|make full|meet|occupy|replete|sate|satiate|satisfy|take,change|alter|modify|change state|turn|be|work|do work|provide|supply|ply|cater|hire|engage|employ|eat|consume|ingest|take in|take|have|repair|mend|fix|bushel|doctor|furbish up|restore|touch on
60,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
60,self-ligated,JJ,NA,self-lig,,NA
61,result,VBG,ing,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
61,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
61,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
61,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
61,sacus,NNP,s,sacu,,NA
61,pstus,NNP,s,pstu,,NA
61,remove,VB,NA,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
61,5,CD,NA,5,NA,NA
61,mc,NNP,s,mc,Mc|megacycle|megacycle per second|megahertz|MHz,rate
61,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
61,replace,VBN,ed,replac,exchange|interchange|put back|replace|substitute|supersede|supervene upon|supplant,regenerate|renew|succeed|come after|follow|put|set|place|pose|position|lay|change|alter|modify
61,pacus,NNP,s,pacu,,NA
61,linker,NN,NA,linker,,NA
62,result,VBG,ing,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
62,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
62,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
62,call,VBN,ed,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
62,ppacsa,NN,NA,ppacsa,,NA
63,next,JJ,NA,next,adjacent|following|future(a)|next|side by side(p)|succeeding(a),
63,psaβgeo,NN,NA,psaβgeo,,NA
63,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
63,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
63,sacus,NNP,s,sacu,,NA
63,remove,VB,NA,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
63,sa,NNP,NA,sa,SA|Storm Troops|Sturmabteilung,militia|reserves
63,βgeo,NN,NA,βgeo,,NA
63,sequence,NNS,s,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
63,leave,VB,NA,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose
63,bpa,NN,NA,bpa,,NA
63,self-ligated,JJ,NA,self-lig,,NA
64,result,VBG,ing,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
64,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
64,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
64,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
64,xbaus,NNP,s,xbau,,NA
64,apaus,NNP,s,apau,,NA
64,remove,VB,NA,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
64,most,JJS,NA,most,most(a),
64,3,CD,NA,3,NA,NA
64,mc,NNP,s,mc,Mc|megacycle|megacycle per second|megahertz|MHz,rate
64,terminal,JJ,NA,termin,concluding|final|last|terminal,
64,kpnus,NNP,s,kpnu,,NA
64,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
64,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
64,replace,VBN,ed,replac,exchange|interchange|put back|replace|substitute|supersede|supervene upon|supplant,regenerate|renew|succeed|come after|follow|put|set|place|pose|position|lay|change|alter|modify
64,ascus,NNP,s,ascu,ascus,reproductive structure
64,linker,NN,NA,linker,,NA
65,result,VBG,ing,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
65,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
65,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
65,call,VBN,ed,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
65,pbpaasc,NN,NA,pbpaasc,,NA
66,loxp,NN,NA,loxp,,NA
67,neo,NN,NA,neo,,NA
68,tpa-,NN,NA,tpa-,,NA
68,loxp,NN,NA,loxp,,NA
68,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
68,excise,VBN,ed,excis,excise|expunge|scratch|strike,delete|cancel|tax|cut out
68,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
68,pgkneotpalox,NNP,NA,pgkneotpalox,,NA
68,2,CD,NA,2,NA,NA
