token,lemma,upos,clique,stem,synonyms,hypernyms
intermediate,intermediate,ADJ,57,intermedi,average|intermediate|medium,
networks,network,NOUN,57,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
glonegltwogone,glonegltwogone,NOUN,57,glonegltwogon,,NA
up,up,ADV,57,up,up|upward|upwardly|upwards,NA
original,original,ADJ,57,origin,original,
gzero,gzero,NOUN,57,gzero,,NA
solution,solution,NOUN,58,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
constructed,construct,VERB,58,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
slone,slone,ADJ,58,slone,,NA
respect,respect,NOUN,58,respect,deference|esteem|obedience|regard|respect|respectfulness,detail|item|point|honor|honour|laurels|attitude|mental attitude|politeness|civility|filial duty|affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|courtesy|good manners
therefore,therefore,ADV,59,therefor,consequently|hence|so|thence|therefore|thus,NA
refinement,refinement,NOUN,59,refin,civilisation|civilization|cultivation|culture|elaboration|finish|nicety|nuance|polish|purification|refinement|refining|shade|subtlety,perfection|flawlessness|ne plus ultra|improvement|betterment|advance|processing|meaning|significance|signification|import|excellence
heuristics,heuristic,NOUN,59,heurist,heuristic|heuristic program|heuristic rule,rule|formula
applied,apply,VERB,59,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
avoid,avoid,VERB,59,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down
local,local,ADJ,59,local,local,
minima,minima,NOUN,59,minima,,NA
improve,improve,VERB,59,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
solution,solution,NOUN,59,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
quality,quality,NOUN,59,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
local,local,ADJ,60,local,local,
operations,operation,NOUN,60,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
move,move,VERB,60,move,act|actuate|affect|be active|displace|go|impress|incite|locomote|make a motion|motivate|move|proceed|prompt|propel|run|strike|travel,act|move|change|alter|vary|cause|do|make|affect|impress|strike|sell|live|propose|suggest|advise
solution,solution,NOUN,60,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
lower,lower,ADJ,60,lower,,NA
cost,cost,NOUN,60,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
neighboring,neighbo,VERB,60,neighbo,,NA
search,search,VERB,60,search,explore|look|look for|research|search|seek,examine|see|investigate|look into
space,space,NOUN,60,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
instance,instance,NOUN,60,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
community,community,NOUN,60,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
detection,detection,NOUN,60,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
problem,problem,NOUN,60,problem,job|problem|trouble,difficulty|question|head
vertices,vertice,NOUN,60,vertic,,NA
moved,move,VERB,60,move,act|actuate|affect|be active|displace|go|impress|incite|locomote|make a motion|motivate|move|proceed|prompt|propel|run|strike|travel,act|move|change|alter|vary|cause|do|make|affect|impress|strike|sell|live|propose|suggest|advise
adjacent,adjacent,ADJ,60,adjac,adjacent|conterminous|contiguous|neighboring(a)|next|side by side(p),
communities,communities,NOUN,60,commun,,NA
improve,improve,VERB,60,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
target,target,NOUN,60,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
quality,quality,NOUN,60,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
measure,measure,NOUN,60,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
early,early,ADV,61,earli,ahead of time|betimes|early|early on|too soon,NA
studies,study,NOUN,61,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
multilevel,multilevel,NOUN,61,multilevel,,NA
optimization,optimization,NOUN,61,optim,optimisation|optimization,improvement
mostly,mostly,ADV,61,mostli,by and large|for the most part|generally|largely|more often than not|mostly,NA
designed,desig,VERB,61,desig,,NA
speed,speed,NOUN,61,speed,amphetamine|f number|fastness|focal ratio|hurrying|pep pill|speed|speeding|stop number|swiftness|upper|velocity,rate|pace|motion|movement|move|ratio|stimulant|stimulant drug|excitant|drug of abuse|street drug
up,up,ADV,61,up,up|upward|upwardly|upwards,NA
recursive,recursive,ADJ,61,recurs,recursive,
bisection,bisection,NOUN,61,bisect,bisection,division
problem,problem,NOUN,61,problem,job|problem|trouble,difficulty|question|head
as,as,ADV,61,a,as|equally|every bit,
computational,computational,ADJ,61,comput,computational,
cost,cost,NOUN,61,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
prevents,prevent,NOUN,61,prevent,,NA
wider,wider,ADV,61,wider,,NA
applicability,applicability,NOUN,61,applic,applicability|pertinence|pertinency,relevance|relevancy
first,first,ADV,62,first,first|first of all|first off|firstly|foremost,NA
theoretical,theoretical,ADJ,62,theoret,theoretic|theoretical,
analysis,analysis,NOUN,62,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
presented,present,VERB,62,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
karypis,karypis,NOUN,62,karypi,,NA
kumar,kumar,NOUN,62,kumar,,NA
demonstrated,demonstrate,VERB,62,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
multilevel,multilevel,NOUN,62,multilevel,,NA
approaches,approach,VERB,62,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
find,find,VERB,62,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
quality,quality,NOUN,62,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
communities,communities,NOUN,62,commun,,NA
variety,variety,NOUN,62,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference
networks,network,NOUN,62,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
later,later,ADV,63,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA
karypis,karypis,NOUN,63,karypi,,NA
kumar,kumar,NOUN,63,kumar,,NA
introduced,introduce,VERB,63,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
now,now,ADV,63,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
widely,widely,ADV,63,wide,wide|widely,NA
adopted,adopt,VERB,63,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite
matching,match,VERB,63,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify
algorithms,algorithm,NOUN,63,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
heavy,heavy,ADJ,63,heavi,arduous|backbreaking|big(a)|big(p)|clayey|cloggy|dense|enceinte|expectant|fleshy|grave|gravid|great(p)|grievous|grueling|gruelling|hard|heavy|heavy(a)|heavy(p)|impenetrable|intemperate|labored|laborious|laboured|large(p)|leaden|lowering|lumbering|operose|overweight|ponderous|profound|punishing|sonorous|sound|sullen|threatening|toilsome|wakeless|weighed down|weighty|with child(p),
edge,edge,NOUN,63,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
lem,lem,NOUN,63,lem,LEM|lunar excursion module|lunar module,spacecraft|ballistic capsule|space vehicle
light,light,NOUN,63,light,brightness|brightness level|Christ Within|igniter|ignitor|illumination|Inner Light|light|Light|light source|Light Within|lighter|lighting|lightness|luminance|luminosity|luminousness|spark|sparkle|twinkle|visible light|visible radiation,actinic radiation|actinic ray|source of illumination|position|view|perspective|physical property|scene|condition|status|visual property|friend|illumination|insight|brainstorm|brainwave|vitality|verve|expression|look|aspect|facial expression|face|public knowledge|general knowledge|ethical motive|ethics|morals|morality|visual signal|device
mch,mch,NOUN,63,mch,,NA
modified,modify,VERB,63,modifi,alter|change|modify|qualify,change|add
other,other,ADJ,64,other,early(a)|former(a)|other|other(a),
studies,study,NOUN,64,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
relevant,relevant,ADJ,64,relev,relevant,
development,development,NOUN,64,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
expansion,expansion,NOUN,64,expans,elaboration|enlargement|expanding upon|expansion,increase|step-up|function|mathematical function|single-valued function|map|mapping|discussion|treatment|discourse
multilevel,multilevel,NOUN,64,multilevel,,NA
approach,approach,NOUN,64,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
conducted,conduct,VERB,64,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take
walshaw,walshaw,NOUN,64,walshaw,,NA
cross,cross,NOUN,64,cross,crisscross|cross|Cross|crossbreed|crossbreeding|crossing|crown of thorns|hybrid|hybridisation|hybridization|hybridizing|interbreeding|mark,structure|construction|marking|emblem|affliction|organism|being|coupling|mating|pairing|conjugation|union|sexual union
presented,present,VERB,64,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
theoretical,theoretical,ADJ,64,theoret,theoretic|theoretical,
formulation,formulation,NOUN,64,formul,conceptualisation|conceptualization|expression|formulation|preparation,compound|chemical compound|creating by mental acts|expressive style|style
kernighan,kernighan,ADJ,64,kernighan,,NA
lin,lin,NOUN,64,lin,Lin|Maya Lin,
method,method,NOUN,64,method,method|method acting,know-how|acting|playing|playacting|performing
mesh,mesh,NOUN,64,mesh,engagement|interlock|interlocking|mesh|mesh topology|meshing|meshwork|net|network,linear unit|linear measure|contact|impinging|striking|topology|network topology|fabric|cloth|material|textile|catch|grab|snatch|snap
partitioning,partition,VERB,64,partit,partition|partition off|zone,separate|divide|part
introduced,introduce,VERB,64,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
new,new,ADJ,64,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
colony,colony,NOUN,64,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
optimization,optimization,NOUN,64,optim,optimisation|optimization,improvement
applicable,applicable,ADJ,64,applic,applicable,
several,several,ADJ,64,sever,respective(a)|several(a)|several(p)|various(a),
problems,problem,NOUN,64,problem,job|problem|trouble,difficulty|question|head
sciences,science,NOUN,65,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power
walshaw,walshaw,NOUN,65,walshaw,,NA
provided,provide,VERB,65,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
compelling,compelle,ADJ,65,compel,,NA
evidence,evidence,NOUN,65,evid,evidence|grounds,information|indication|indicant|info
multilevel,multilevel,NOUN,65,multilevel,,NA
framework,framework,NOUN,65,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
extremely,extremely,ADV,65,extrem,deathly|exceedingly|extremely|highly|super,
useful,useful,ADJ,65,us,useful|utile|utilitarian,
addition,addition,NOUN,65,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation
combinatorial,combinatorial,ADJ,65,combinatori,combinative|combinatorial|combinatory,
optimization,optimization,NOUN,65,optim,optimisation|optimization,improvement
toolkits,toolkit,NOUN,65,toolkit,,NA
considered,consider,VERB,65,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
panacea,panacea,NOUN,65,panacea,catholicon|cure-all|nostrum|panacea|Panacea,remedy|curative|cure|therapeutic
previous,previous,ADJ,66,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),
work,work,NOUN,66,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
multilevel,multilevel,NOUN,66,multilevel,,NA
optimization,optimization,NOUN,66,optim,optimisation|optimization,improvement
complex,complex,NOUN,66,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,66,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
broadly,broadly,ADV,66,broadli,broadly|broadly speaking|generally|loosely,
organized,organize,ADJ,66,organ,,NA
categories,category,NOUN,66,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
first,first,ADV,67,first,first|first of all|first off|firstly|foremost,NA
category,category,NOUN,67,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
encompasses,encompass,NOUN,67,encompass,,NA
studies,study,NOUN,67,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
explore,explore,VERB,67,explor,explore|research|search,investigate|look into|diagnose|name
features,feature,NOUN,67,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
network,network,NOUN,67,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
domains,domain,NOUN,67,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
rjeili,rjeili,NOUN,67,rjeili,,NA
karypis,karypis,NOUN,67,karypi,,NA
studied,study,VERB,67,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate
scale,scale,NOUN,67,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
free,free,ADJ,67,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
networks,network,NOUN,67,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
power,power,NOUN,67,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,67,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
degree,degree,NOUN,67,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
distribution,distribution,NOUN,67,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
seok,seok,VERB,67,seok,,NA
designed,desig,VERB,67,desig,,NA
multilevel,multilevel,NOUN,67,multilevel,,NA
spectral,spectral,ADJ,67,spectral,apparitional|ghostlike|ghostly|phantasmal|spectral|spiritual,
approach,approach,NOUN,67,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
explores,explore,NOUN,67,explor,,NA
biological,biological,ADJ,67,biolog,biologic|biological|natural,
protein,protein,NOUN,67,protein,protein,macromolecule|supermolecule
complexes,complex,NOUN,67,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
considered,consider,VERB,67,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
properties,property,NOUN,67,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
social,social,ADJ,67,social,social|societal,
such,such,ADJ,67,such,such(a),
as,as,ADV,67,a,as|equally|every bit,
transitivity,transitivity,NOUN,67,transit,transitiveness|transitivity,logical relation|mathematical relation|grammatical relation
assortativity,assortativity,NOUN,67,assort,,NA
second,second,ADV,68,second,second|secondly,NA
group,group,NOUN,68,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
comprises,comprise,NOUN,68,compris,,NA
contributions,contribution,NOUN,68,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
focused,focus,VERB,68,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct
scalability,scalability,NOUN,68,scalabl,scalability,quantifiability|measurability
investigating,investigate,VERB,68,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe
parallel,parallel,NOUN,68,parallel,analog|analogue|latitude|line of latitude|parallel|parallel of latitude,similarity|line|figure
distributed,distribute,VERB,68,distribut,administer|allot|broadcast|circularise|circularize|circulate|deal|deal out|diffuse|dish out|dispense|disperse|disseminate|distribute|dole out|give out|hand out|lot|mete out|parcel out|pass around|pass on|pass out|propagate|shell out|spread|stagger,give|transfer|gift|present|move|displace|publicize|publicise|air|bare|spread|scatter|spread out|exist|be|arrange|set up
paradigms,paradigm,NOUN,68,paradigm,epitome|image|paradigm|prototype|substitution class,inflection|inflexion|model|example|class|category|family|position|view|perspective
improve,improve,VERB,68,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
performance,performance,NOUN,68,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
coarsening,coarsen,VERB,68,coarsen,coarsen,change|alter|modify|change|alter|modify
refinement,refinement,NOUN,68,refin,civilisation|civilization|cultivation|culture|elaboration|finish|nicety|nuance|polish|purification|refinement|refining|shade|subtlety,perfection|flawlessness|ne plus ultra|improvement|betterment|advance|processing|meaning|significance|signification|import|excellence
phases,phase,NOUN,68,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
third,third,ADJ,69,third,3rd|tertiary|third,
category,category,NOUN,69,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
studies,study,NOUN,69,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
concerned,concerned,ADJ,69,concern,concerned|implicated|interested,
optimization,optimization,NOUN,69,optim,optimisation|optimization,improvement
target,target,NOUN,69,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
objective,objective,ADJ,69,object,accusative|nonsubjective|objective,
function,function,NOUN,69,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
several,several,ADJ,69,sever,respective(a)|several(a)|several(p)|various(a),
contributions,contribution,NOUN,69,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
focused,focus,VERB,69,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct
improvements,improvements,NOUN,69,improv,,NA
modularity,modularity,NOUN,69,modular,,NA
finally,finally,ADV,70,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
there,there,ADV,70,there,there|thither,NA
significant,significant,ADJ,70,signific,important|meaning(a)|pregnant|significant|substantial,
contributions,contribution,NOUN,70,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
applications,application,NOUN,70,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
including,include,VERB,70,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
limited,limit,ADJ,70,limit,,NA
graph,graph,NOUN,70,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
coloring,coloring,NOUN,70,color,color|coloring|colour|colouring|food color|food coloring|food colour|food colouring,foodstuff|food product|visual property|change of color
traveling,travel,VERB,70,travel,go|jaunt|journey|locomote|move|move around|travel|trip,travel|trip|jaunt|go|move|locomote
salesman,salesman,NOUN,70,salesman,salesman,salesperson|sales representative|sales rep
problem,problem,NOUN,70,problem,job|problem|trouble,difficulty|question|head
drawing,drawe,VERB,70,draw,,NA
biomedical,biomedical,ADJ,70,biomed,biomedical,
feature,feature,NOUN,70,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
selection,selection,NOUN,70,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage
