token,lemma,upos,clique,stem,synonyms,hypernyms
window,window,NOUN,65,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display
cbow,cbow,NOUN,65,cbow,,NA
model,model,NOUN,65,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
used,use,VERB,65,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
predict,predict,NOUN,65,predict,,NA
particular,particular,ADJ,65,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),
word,word,NOUN,65,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
contrast,contrast,NOUN,66,contrast,contrast|demarcation|direct contrast|dividing line|line,opposition|oppositeness|comparison|comparing|differentiation|distinction|visual perception|beholding|seeing|scope|range|reach|orbit|compass|ambit
given,give,VERB,66,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
window,window,NOUN,66,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display
size,size,NOUN,66,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
words,word,NOUN,66,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
around,around,ADV,66,around,about|approximately|around|close to|just about|more or less|or so|roughly|round|some,NA
word,word,NOUN,66,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
skip,skip,VERB,66,skip,bound off|cut|decamp|hop|hop-skip|jump|pass over|skim|skip|skip over|skitter|vamoose,neglect|pretermit|omit|drop|miss|leave out|overlook|overleap|jump|leap|bound|spring|leave|go forth|go away|bounce|resile|take a hop|rebound|recoil|reverberate|ricochet|throw
gram,gram,NOUN,66,gram,g|gm|gram|Gram|gramme|Hans C. J. Gram,metric weight unit|weight unit
model,model,NOUN,66,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
predicts,predict,NOUN,66,predict,,NA
neighboring,neighbo,VERB,66,neighbo,,NA
current,current,ADJ,66,current,current,
there,there,ADV,67,there,there|thither,NA
have,have,VERB,67,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
other,other,ADJ,67,other,early(a)|former(a)|other|other(a),
deep,deep,ADJ,67,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
recurrent,recurrent,ADJ,67,recurr,perennial|recurrent|repeated,
neural,neural,ADJ,67,neural,nervous|neural|neuronal|neuronic,
network,network,NOUN,67,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
architectures,architecture,NOUN,67,architectur,architecture|computer architecture,building|edifice|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|fine arts|beaux arts|profession|structure
proposed,propose,VERB,67,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
learning,learn,VERB,67,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
word,word,NOUN,67,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
representation,representation,NOUN,67,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
vector,vector,NOUN,67,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
space,space,NOUN,67,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
before,before,ADV,67,befor,ahead|before|earlier|in front,NA
best,best,ADJ,67,best,best|best(p)|better(p),
most,most,ADJ,67,most,most(a),
commonly,commonly,ADV,67,commonli,commonly|normally|ordinarily|unremarkably|usually,
studied,study,VERB,67,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate
methods,method,NOUN,67,method,method|method acting,know-how|acting|playing|playacting|performing
count,count,NOUN,68,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
based,base,VERB,68,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
models,models,NOUN,68,model,,NA
constitute,constitute,NOUN,68,constitut,,NA
second,second,ADV,68,second,second|secondly,NA
group,group,NOUN,68,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
word,word,NOUN,68,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
embedding,embed,NOUN,68,emb,,NA
techniques,techniques,NOUN,68,techniqu,,NA
glove,glive,NOUN,69,glive,,NA
presented,present,VERB,69,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
pennington,pennington,NOUN,69,pennington,,NA
count,count,NOUN,70,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
based,base,VERB,70,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
models,models,NOUN,70,model,,NA
vectors,vector,NOUN,70,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
word,word,NOUN,70,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
occurrence,occurrence,NOUN,70,occurr,happening|natural event|occurrence|occurrent,event|presence
frequency,frequency,NOUN,70,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
matrix,matrix,NOUN,70,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
order,order,NOUN,71,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
shrink,shrink,VERB,71,shrink,contract|cringe|flinch|funk|quail|recoil|reduce|shrink|shrivel|shrivel up|squinch|wince|wither,decrease|diminish|lessen|fall|move|minify
size,size,NOUN,71,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
word,word,NOUN,71,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
vectors,vector,NOUN,71,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
dimensionality,dimensionality,NOUN,71,dimension,dimensionality,spatial property|spatiality
reduction,reduction,NOUN,71,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change
algorithms,algorithm,NOUN,71,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
applied,apply,VERB,71,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
main,main,ADJ,72,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
intuition,intuition,NOUN,72,intuit,hunch|intuition|suspicion,basic cognitive process|impression|feeling|belief|notion|opinion
glove,glive,NOUN,72,glive,,NA
model,model,NOUN,72,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
simple,simple,ADJ,72,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,
observation,observation,NOUN,72,observ,notice|observance|observation|reflection|reflexion|watching,measurement|measuring|measure|mensuration|look|looking|looking at|remark|comment|input|fact|attention|attending
ratios,ratio,NOUN,72,ratio,proportion|ratio,magnitude relation|quantitative relation|magnitude relation|quantitative relation
word,word,NOUN,72,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
occurrence,occurrence,NOUN,72,occurr,happening|natural event|occurrence|occurrent,event|presence
probabilities,probability,NOUN,72,probabl,chance|probability,measure|quantity|amount|quality
utilized,utilize,ADJ,72,util,,NA
represent,represent,VERB,72,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
aspects,aspect,NOUN,72,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage
meaning,mean,VERB,72,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
natural,natural,ADJ,72,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
language,language,NOUN,72,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
concerned,concerned,ADJ,72,concern,concerned|implicated|interested,
word,word,NOUN,73,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
vectors,vector,NOUN,73,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
produced,produce,VERB,73,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
glove,glive,NOUN,73,glive,,NA
method,method,NOUN,73,method,method|method acting,know-how|acting|playing|playacting|performing
perform,perform,VERB,73,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
very,very,ADV,73,veri,rattling|real|really|very,NA
as,as,ADV,73,a,as|equally|every bit,
solution,solution,NOUN,73,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
similarity,similarity,NOUN,73,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
tasks,tasnks,NOUN,73,tasnk,,NA
similar,similar,ADJ,73,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
approach,approach,NOUN,73,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
collobert,collobert,NOUN,74,collobert,,NA
dhillon,dhillon,NOUN,74,dhillon,,NA
proposed,propose,VERB,74,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
version,version,NOUN,74,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning
count,count,NOUN,74,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
based,base,VERB,74,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
models,models,NOUN,74,model,,NA
presented,present,VERB,75,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
method,method,NOUN,75,method,method|method acting,know-how|acting|playing|playacting|performing
simplifies,simplify,NOUN,75,simplifi,,NA
word,word,NOUN,75,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
embedding,embed,NOUN,75,emb,,NA
computation,computation,NOUN,75,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving
hellinger,hellinger,NOUN,75,helling,,NA
pca,pca,NOUN,75,pca,,NA
occurrence,occurrence,NOUN,75,occurr,happening|natural event|occurrence|occurrent,event|presence
matrix,matrix,NOUN,75,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
dhillon,dhillon,NOUN,76,dhillon,,NA
used,use,VERB,76,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
new,new,ADJ,76,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
spectral,spectral,ADJ,76,spectral,apparitional|ghostlike|ghostly|phantasmal|spectral|spiritual,
method,method,NOUN,76,method,method|method acting,know-how|acting|playing|playacting|performing
based,base,VERB,76,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
cca,cca,NOUN,76,cca,,NA
canonical,canonical,ADJ,76,canon,basic|canonic|canonical|sanctioned,
correlation,correlation,NOUN,76,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
analysis,analysis,NOUN,76,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
step,step,NOUN,76,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
tscca,tscca,NOUN,76,tscca,,NA
learn,learn,VERB,76,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
eigenword,eigenword,NOUN,76,eigenword,,NA
dictionary,dictionary,NOUN,76,dictionari,dictionary|lexicon,wordbook
procedure,procedure,NOUN,77,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
computes,compute,NOUN,77,comput,,NA
set,set,VERB,77,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
ccas,cca,NOUN,77,cca,,NA
first,first,ADV,77,first,first|first of all|first off|firstly|foremost,NA
left,leave,VERB,77,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose
contexts,context,NOUN,77,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
given,give,VERB,77,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
word,word,NOUN,77,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
second,second,ADV,77,second,second|secondly,NA
projections,projection,NOUN,77,project,acoustic projection|ejection|expulsion|forcing out|jut|jutting|project|projection|protrusion|sound projection,prediction|anticipation|prevision|visual communication|plan|program|programme|structure|construction|convex shape|convexity|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|acoustic phenomenon|representation|change of shape|propulsion|actuation
resulting,result,VERB,77,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
cca,cca,NOUN,77,cca,,NA
collobert,collobert,NOUN,78,collobert,,NA
proposed,propose,VERB,78,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
alternative,alternative,ADJ,78,altern,alternate|alternative|substitute,
model,model,NOUN,78,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
based,base,VERB,78,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
counts,count,NOUN,78,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
used,use,VERB,79,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
hellinger,hellinger,NOUN,79,helling,,NA
distance,distance,NOUN,79,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
extract,extract,NOUN,79,extract,excerpt|excerption|extract|infusion|selection,solution|passage
semantic,semantic,ADJ,79,semant,semantic,
representations,representation,NOUN,79,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
word,word,NOUN,79,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
occurrence,occurrence,NOUN,79,occurr,happening|natural event|occurrence|occurrent,event|presence
statistics,statistic,NOUN,79,statist,statistic,datum|data point
large,large,ADJ,79,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
text,text,NOUN,79,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
corpus,corpus,NOUN,79,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece
conclusion,conclusion,NOUN,80,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
predictive,predictive,ADJ,80,predict,predictive|prognostic|prognosticative,
model,model,NOUN,80,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
whereas,whereas,NOUN,80,wherea,,NA
glove,glive,NOUN,80,glive,,NA
count,count,NOUN,80,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
based,base,VERB,80,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
however,however,ADV,81,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
there,there,ADV,81,there,there|thither,NA
qualitative,qualitative,ADJ,81,qualit,qualitative,
difference,difference,NOUN,81,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
predictive,predictive,ADJ,81,predict,predictive|prognostic|prognosticative,
models,models,NOUN,81,model,,NA
count,count,NOUN,81,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
based,base,VERB,81,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
use,use,VERB,82,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
different,different,ADJ,82,differ,different,
computational,computational,ADJ,82,comput,computational,
methods,method,NOUN,82,method,method|method acting,know-how|acting|playing|playacting|performing
produce,produce,VERB,82,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
very,very,ADV,82,veri,rattling|real|really|very,NA
similar,similar,ADJ,82,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
type,type,NOUN,82,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
semantic,semantic,ADJ,82,semant,semantic,
model,model,NOUN,82,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
large,large,ADJ,83,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
semantic,semantic,ADJ,83,semant,semantic,
database,database,NOUN,83,databas,database,information|info
natural,natural,ADJ,83,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
language,language,NOUN,83,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
