token,lemma,upos,clique,stem,synonyms,hypernyms
graph,graph,NOUN,21,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
theory,theory,NOUN,21,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief
applied,apply,VERB,21,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
study,study,NOUN,21,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
complex,complex,NOUN,21,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
systems,systems,NOUN,21,system,,NA
have,have,VERB,21,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
shown,show,VERB,21,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
many,many,ADJ,21,mani,many,
natural,natural,ADJ,21,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
artificial,artificial,ADJ,21,artifici,artificial|contrived|hokey|stilted|unreal,
networks,network,NOUN,21,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
show,show,VERB,21,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
small,small,ADJ,21,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
world,world,NOUN,21,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
scale,scale,NOUN,21,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
free,free,ADJ,21,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
properties,property,NOUN,21,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
albert,albert,ADV,21,albert,,NA
former,former,ADJ,22,former,early(a)|erstwhile(a)|former(a)|late(a)|old|one-time(a)|onetime(a)|other(a)|previous(a)|quondam(a)|sometime(a),
means,mean,VERB,22,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
networks,network,NOUN,22,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
tend,tend,VERB,22,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind
have,have,VERB,22,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
clustering,cluster,NOUN,22,cluster,bunch|clump|cluster|clustering,agglomeration
coefficientsone,coefficientsone,NOUN,22,coefficientson,,NA
keeping,keep,VERB,22,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare
low,low,ADJ,22,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
path,path,NOUN,22,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
lengths,length,NOUN,22,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
watts,watt,NOUN,22,watt,James Watt|W|watt|Watt,power unit
strogatz,strogatz,NOUN,22,strogatz,,NA
latter,latter,ADJ,22,latter,latter(a),
implies,imply,VERB,22,impli,connote|entail|imply|incriminate|inculpate|involve|mean,express|show|evince|necessitate|suggest|evoke|paint a picture|have|feature
link,link,NOUN,22,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
distribution,distribution,NOUN,22,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
frequently,frequently,ADV,22,frequent,frequently|oft|often|oftentimes|ofttimes,
characterized,characterize,VERB,22,character,characterise|characterize|qualify,remember|think of|distinguish|mark|differentiate
power,power,NOUN,22,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,22,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
enabling,enable,VERB,22,enabl,enable,change|alter|modify
highly,highly,ADV,22,highli,extremely|highly,NA
connected,connect,VERB,22,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
nodes,node,NOUN,22,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
appear,appear,VERB,22,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do
relatively,relatively,ADV,22,rel,comparatively|relatively,
often,often,ADV,22,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
characteristics,characteristic,NOUN,23,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
confer,confer,NOUN,23,confer,,NA
interesting,interesting,ADJ,23,interest,interesting,
properties,property,NOUN,23,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
networks,network,NOUN,23,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
fast,fast,ADJ,23,fast,debauched|degenerate|degraded|dissipated|dissolute|fast|fast(a)|firm|flying|immobile|libertine|loyal|profligate|quick|riotous|truehearted,
transmission,transmission,NOUN,23,transmiss,contagion|infection|transmission|transmission system|transmittal|transmittance|transmitting,sending|communication|communicating|coefficient|incident|gear|gear mechanism
failure,failure,NOUN,23,failur,bankruptcy|failure|loser|nonstarter|unsuccessful person,nonaccomplishment|nonachievement|happening|occurrence|occurrent|natural event|fortune|destiny|fate|luck|lot|circumstances|portion|unfortunate|unfortunate person|omission|skip|insolvency|disorder|upset
tolerance,tolerance,NOUN,23,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
motter,motter,NOUN,23,motter,,NA
ferrer,ferrer,NOUN,23,ferrer,,NA
cancho,cancho,NOUN,23,cancho,,NA
steyvers,steyver,NOUN,23,steyver,,NA
tenenbaum,tenenbaum,NOUN,23,tenenbaum,,NA
order,order,NOUN,24,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
represent,represent,VERB,24,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
meaning,mean,VERB,24,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
use,use,VERB,24,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
graphs,graph,NOUN,24,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
turn,turn,VERB,24,turn,become|bend|call on|change by reversal|change state|deform|ferment|flex|grow|move around|plough|plow|release|reverse|rick|sour|sprain|turn|turn over|twist|work|wrench|wrick,move|change|transform|transmute|metamorphose|displace|travel|go|locomote|transmit|transfer|transport|channel|channelize|channelise|send|direct|till|shape|form|turn|grow|discolor|discolour|colour|color|injure|wound|alter|modify|do|perform|get|acquire|change shape|change form|deform|operate|control|aim|take|train|take aim|appeal|invoke|change state|senesce|age|get on|mature|maturate
out,out,ADV,24,out,away|out,NA
satisfy,satisfy,VERB,24,satisfi,conform to|fill|fit|fulfil|fulfill|gratify|live up to|meet|satisfy,fit|conform to|meet|satisfy|fill|fulfill|fulfil|provide|supply|ply|cater
properties,property,NOUN,24,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
as,as,ADV,25,a,as|equally|every bit,
goal,goal,NOUN,25,goal,destination|end|finish|goal,content|cognitive content|mental object|end|terminal|game equipment|score
here,here,ADV,25,here,here|hither,NA
capture,capture,VERB,25,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
structure,structure,NOUN,25,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
single,single,ADJ,25,singl,exclusive|individual|single|single(a)|undivided|unmarried,
instance,instance,NOUN,25,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
linguistic,linguistic,ADJ,25,linguist,lingual|linguistic,
expression,expression,NOUN,25,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
relatively,relatively,ADV,25,rel,comparatively|relatively,
small,small,ADJ,25,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
sample,sample,NOUN,25,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
text,text,NOUN,25,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
discourse,discourse,NOUN,25,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
dialog,dialog,NOUN,25,dialog,dialog|dialogue|duologue,talk|talking|script|book|playscript|literary composition|literary work
represent,represent,VERB,25,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
words,word,NOUN,25,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
nodes,node,NOUN,25,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
semantic,semantic,ADJ,25,semant,semantic,
graph,graph,NOUN,25,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
consider,consider,VERB,25,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
trajectory,trajectory,NOUN,25,trajectori,flight|trajectory,mechanical phenomenon
such,such,ADJ,25,such,such(a),
goal,goal,NOUN,26,goal,destination|end|finish|goal,content|cognitive content|mental object|end|terminal|game equipment|score
directed,direct,VERB,26,direct,address|aim|calculate|channelise|channelize|conduct|direct|engineer|guide|head|lead|maneuver|manoeuver|manoeuvre|mastermind|orchestrate|organise|organize|place|point|send|steer|take|take aim|target|train,order|tell|enjoin|say|aim|take|train|take aim|direct|make|create|manage|deal|care|handle|move|displace|position|perform|execute|do|instruct|apprise|apprize|intend|destine|designate|specify|control|command|label|plan
discourse,discourse,NOUN,26,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
show,show,VERB,26,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
ordered,order,VERB,26,order,arrange|consecrate|dictate|enjoin|govern|grade|ordain|order|ordinate|place|prescribe|put|range|rank|rate|regularise|regularize|regulate|say|set up|tell,request|ask for|bespeak|call for|quest|inflict|bring down|visit|impose|decide|make up one's mind|determine|arrange|set up|invest|vest|enthrone|organize|organise|evaluate|pass judgment|judge
organized,organize,ADJ,26,organ,,NA
trajectory,trajectory,NOUN,26,trajectori,flight|trajectory,mechanical phenomenon
whereas,whereas,NOUN,26,wherea,,NA
thought,thing,VERB,26,thing,,NA
disordered,disorder,VERB,26,disord,cark|disarray|disorder|disquiet|distract|perturb|trouble|unhinge,disturb|upset|trouble|change|alter|modify
appear,appear,VERB,26,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do
as,as,ADV,26,a,as|equally|every bit,
disorganization,disorganization,NOUN,26,disorgan,disarrangement|disorganisation|disorganization,disorderliness|disorder|disturbance
semantic,semantic,ADJ,26,semant,semantic,
structure,structure,NOUN,26,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
mechanism,mechanism,NOUN,26,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
searches,search,NOUN,26,search,hunt|hunting|lookup|search,activity|investigation|investigating|operation|higher cognitive process|examination|scrutiny
propose,propose,VERB,27,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
measure,measure,NOUN,27,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
disorganization,disorganization,NOUN,27,disorgan,disarrangement|disorganisation|disorganization,disorderliness|disorder|disturbance
semantic,semantic,ADJ,27,semant,semantic,
structures,structure,NOUN,27,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
represented,represent,VERB,27,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
using,use,VERB,27,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
networks,network,NOUN,27,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
characterized,characterize,VERB,27,character,characterise|characterize|qualify,remember|think of|distinguish|mark|differentiate
measures,measure,NOUN,27,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
inspired,inspir,VERB,27,inspir,,NA
information,information,NOUN,27,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
theory,theory,NOUN,27,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief
however,however,ADV,28,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
order,order,NOUN,28,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
derive,derive,NOUN,28,deriv,,NA
useful,useful,ADJ,28,us,useful|utile|utilitarian,
tools,tool,NOUN,28,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
methodological,methodological,ADJ,28,methodolog,methodological,
challenges,challenge,NOUN,28,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand
have,have,VERB,28,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
addressed,address,VERB,28,address,accost|address|call|come up to|cover|deal|direct|handle|plow|speak|treat|turn to,communicate|intercommunicate|label|target|aim|place|direct|point|use|utilize|utilise|apply|employ|address|turn to|access|broach|initiate|come|come up|align|aline|line up|adjust
first,first,ADV,28,first,first|first of all|first off|firstly|foremost,NA
find,find,VERB,28,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
suitable,suitable,ADJ,28,suitabl,desirable|suitable|suited|worthy,
representation,representation,NOUN,28,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
discourse,discourse,NOUN,28,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
including,include,VERB,28,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
graph,graph,NOUN,28,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
trajectory,trajectory,NOUN,28,trajectori,flight|trajectory,mechanical phenomenon
second,second,ADV,29,second,second|secondly,NA
devise,devise,NOUN,29,devis,devise,will|testament|gift|inheritance|heritage
measures,measure,NOUN,29,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
disorganization,disorganization,NOUN,29,disorgan,disarrangement|disorganisation|disorganization,disorderliness|disorder|disturbance
sensitive,sensitive,ADJ,29,sensit,raw|sensible|sensitive|sore|tender,
enough,enough,ADV,29,enough,enough|plenty,NA
detect,detect,NOUN,29,detect,,NA
subtle,subtle,ADJ,29,subtl,elusive|insidious|pernicious|subtle,
deviations,deviation,NOUN,29,deviat,deflection|deflexion|departure|deviance|deviation|difference|digression|divagation|divergence|diversion,variation|fluctuation|statistic|erroneousness|error|abnormality|irregularity|turn|turning
represent,represent,VERB,30,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
discourse,discourse,NOUN,30,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
analyzed,analyze,VERB,30,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
textual,textual,ADJ,30,textual,textual,
transcriptions,transcription,NOUN,30,transcript,arrangement|arranging|recording|transcription|written text,written communication|written language|black and white|organic process|biological process|recording|composing|composition|creating from raw materials
speech,speech,NOUN,30,speech,actor's line|address|delivery|language|lecture|manner of speaking|oral communication|speech|speech communication|spoken communication|spoken language|talking to|voice communication|words,speech act|auditory communication|utterance|vocalization|speaking|speech production|expressive style|style|rebuke|reproof|reproval|reprehension|reprimand|line|faculty|mental faculty|module
samples,sample,NOUN,30,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
texts,texts,NOUN,31,text,,NA
subjectively,subjectively,ADV,31,subject,subjectively,
evaluated,evaluate,VERB,31,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
delimiting,delimit,NOUN,31,delimit,,NA
small,small,ADJ,31,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
blocks,block,NOUN,31,block,auction block|block|blockage|blocking|city block|closure|cube|cylinder block|engine block|mental block|occlusion|pulley|pulley block|pulley-block|stop|stoppage,artifact|artefact|area|country|solid|collection|aggregation|accumulation|assemblage|housing|lodging|living accommodations|computer memory unit|inability|machine|simple machine|cast|casting|obstruction|obstructor|obstructer|impediment|impedimenta|platform
text,text,NOUN,31,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
just,just,ADV,31,just,barely|but|exactly|hardly|just|just now|merely|only|precisely|properly|scarce|scarcely|simply,NA
theme,theme,NOUN,31,theme,base|composition|idea|melodic theme|motif|musical theme|paper|radical|report|root|root word|stem|subject|theme|topic,message|content|subject matter|substance|idea|thought|tune|melody|air|strain|melodic line|line|melodic phrase|essay|form|word form|signifier|descriptor
idea,idea,NOUN,31,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase
labeling,labeling,NOUN,31,label,,NA
block,block,NOUN,31,block,auction block|block|blockage|blocking|city block|closure|cube|cylinder block|engine block|mental block|occlusion|pulley|pulley block|pulley-block|stop|stoppage,artifact|artefact|area|country|solid|collection|aggregation|accumulation|assemblage|housing|lodging|living accommodations|computer memory unit|inability|machine|simple machine|cast|casting|obstruction|obstructor|obstructer|impediment|impedimenta|platform
set,set,VERB,31,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
words,word,NOUN,31,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
representing,represent,VERB,31,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
cabana,cabana,NOUN,31,cabana,cabana,tent|collapsible shelter
as,as,ADV,32,a,as|equally|every bit,
calibration,calibration,NOUN,32,calibr,calibration|standardisation|standardization,activity
procedure,procedure,NOUN,32,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
analyzed,analyze,VERB,32,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
first,first,ADV,32,first,first|first of all|first off|firstly|foremost,NA
chapters,chapters,NOUN,32,chapter,,NA
