token,lemma,upos,clique,stem,synonyms,hypernyms
linguistics,linguistic,NOUN,25,linguist,,NA
as,as,ADV,25,a,as|equally|every bit,
said,say,VERB,25,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
making,make,NOUN,25,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering
possible,possible,ADJ,25,possibl,possible|potential,
integrate,integrate,ADJ,25,integr,,NA
findings,finding,NOUN,25,find,determination|finding,discovery|find|uncovering|judgment|judgement|judicial decision|object|physical object
different,different,ADJ,25,differ,different,
linguistic,linguistic,ADJ,25,linguist,lingual|linguistic,
branches,branch,NOUN,25,branch,arm|branch|leg|limb|offset|offshoot|outgrowth|ramification|subdivision,division|stalk|stem|subfigure|consequence|effect|outcome|result|event|issue|upshot|stream|watercourse|projection
same,same,ADJ,25,same,like|same|same(p),
framework,framework,NOUN,25,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
then,then,ADV,25,then,and so|so|then,NA
make,make,VERB,25,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
closer,closer,ADJ,25,closer,,NA
connections,connections,NOUN,25,connect,,NA
also,also,ADV,26,also,also|as well|besides|likewise|too,NA
kohler,kohler,NOUN,26,kohler,,NA
presented,present,VERB,26,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
arguments,argument,NOUN,26,argument,arguing|argument|argumentation|contention|contestation|controversy|debate|disceptation|disputation|line|line of reasoning|literary argument|logical argument|parameter|statement|tilt,evidence|dispute|difference|difference of opinion|conflict|discussion|give-and-take|word|summary|sum-up|address|computer address|reference|value|variable|variable quantity|reasoning|logical thinking|abstract thought
favorable,favorable,ADJ,26,favor,advantageous|favorable|favourable|golden|lucky|prosperous,
idea,idea,NOUN,26,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase
complex,complex,NOUN,26,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,26,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
when,when,ADV,26,when,,NA
modeling,modeling,NOUN,26,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation
natural,natural,ADJ,26,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
languages,language,NOUN,26,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
mutually,mutually,ADV,26,mutual,mutually|reciprocally,
associating,associate,VERB,26,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
words,word,NOUN,26,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
texts,texts,NOUN,26,text,,NA
allow,allow,VERB,26,allow,admit|allow|allow for|appropriate|countenance|earmark|give up|grant|leave|let|permit|provide|reserve|set aside|take into account|tolerate,NA
reveal,reveal,ADJ,26,reveal,,NA
associated,associate,VERB,26,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
phenomena,phenomena,NOUN,26,phenomena,,NA
different,different,ADJ,26,differ,different,
ways,way,NOUN,26,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
work,work,NOUN,27,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
authors,author,NOUN,27,author,author|generator|source|writer,communicator|maker|shaper
suggest,suggest,VERB,27,suggest,advise|evoke|hint|intimate|paint a picture|propose|suggest,declare|convey|imply|express|show|evince
use,use,VERB,27,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
complex,complex,NOUN,27,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,27,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
study,study,NOUN,27,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
natural,natural,ADJ,27,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
languages,language,NOUN,27,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
especially,especially,ADV,27,especi,especially|particularly|peculiarly|specially,
case,case,NOUN,27,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
interrelationship,interrelationship,NOUN,27,interrelationship,interrelatedness|interrelation|interrelationship,relation
components,component,NOUN,27,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
different,different,ADJ,27,differ,different,
levels,levels,NOUN,27,level,,NA
language,language,NOUN,27,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
point,point,NOUN,28,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
view,view,NOUN,28,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect
researchers,researcher,NOUN,28,research,investigator|research worker|researcher,scientist
linguist,linguist,NOUN,28,linguist,linguist|linguistic scientist|polyglot,scientist|person|individual|someone|somebody|mortal|soul
area,area,NOUN,28,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
hudson,hudson,NOUN,28,hudson,Henry Hudson|Hudson|Hudson River|W. H. Hudson|William Henry Hudson,
also,also,ADV,28,also,also|as well|besides|likewise|too,NA
shows,show,NOUN,28,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
vision,vision,NOUN,28,vision,imagination|imaginativeness|sight|vision|visual modality|visual sensation|visual sense,imagination|imaging|imagery|mental imagery|modality|sense modality|sensory system|exteroception|sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|creativity|creativeness|creative thinking|experience
use,use,VERB,28,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
complex,complex,NOUN,28,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,28,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
modeling,modeling,NOUN,28,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation
natural,natural,ADJ,28,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
language,language,NOUN,28,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
hudson,hudson,NOUN,29,hudson,Henry Hudson|Hudson|Hudson River|W. H. Hudson|William Henry Hudson,
agrees,agree,VERB,29,agre,accord|agree|check|concord|concur|consort|correspond|fit|fit in|gibe|harmonise|harmonize|hold|jibe|match|tally,accept|consent|go for|equal|be|match|fit|correspond|check|jibe|gibe|tally|agree|suit
current,current,ADJ,29,current,current,
studies,study,NOUN,29,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
paper,paper,NOUN,29,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
points,point,NOUN,29,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
directions,direction,NOUN,29,direct,centering|charge|commission|counsel|counseling|counselling|direction|focal point|focus|focusing|focussing|guidance|instruction|management|steering|way,path|route|itinerary|position|spatial relation|inclination|disposition|tendency|message|content|subject matter|substance|social control|control|command|bid|bidding|dictation|concentration|engrossment|absorption|immersion
there,there,ADV,29,there,there|thither,NA
demand,demand,NOUN,29,demand,demand|need|requirement,request|petition|postulation|economic process|duty|responsibility|obligation|activity|condition|status
linguistic,linguistic,ADJ,29,linguist,lingual|linguistic,
area,area,NOUN,29,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
such,such,ADJ,29,such,such(a),
as,as,ADV,29,a,as|equally|every bit,
semantic,semantic,ADJ,29,semant,semantic,
interrelationship,interrelationship,NOUN,29,interrelationship,interrelatedness|interrelation|interrelationship,relation
words,word,NOUN,29,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
different,different,ADJ,29,differ,different,
levels,levels,NOUN,29,level,,NA
rather,rather,ADV,29,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA
only,only,ADV,29,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
word,word,NOUN,29,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
author,author,NOUN,30,author,author|generator|source|writer,communicator|maker|shaper
argues,argue,NOUN,30,argu,,NA
most,most,ADJ,30,most,most(a),
important,important,ADJ,30,import,authoritative|crucial|important|of import|significant,
relation,relation,NOUN,30,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
class,class,NOUN,30,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
membership,membership,NOUN,30,membership,membership|rank,body|relationship
however,however,ADV,31,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
there,there,ADV,31,there,there|thither,NA
only,only,ADV,31,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
other,other,ADJ,31,other,early(a)|former(a)|other|other(a),
special,special,ADJ,31,special,especial(a)|exceptional|extra|limited|particular|particular(a)|peculiar(a)|special|special(a),
relations,relation,NOUN,31,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
also,also,ADV,31,also,also|as well|besides|likewise|too,NA
open,open,ADJ,31,open,assailable|candid|capable|clear|exposed|heart-to-heart|loose|open|open(a)|opened|overt|receptive|subject|undecided|undefendable|undefended|undetermined|unfastened|unresolved,
ended,end,VERB,31,end,cease|end|finish|stop|terminate,change|alter|modify|be|destroy|destruct
learnable,learnable,ADJ,31,learnabl,,NA
hierarchically,hierarchically,ADV,31,hierarch,hierarchically,
organized,organize,ADJ,31,organ,,NA
set,set,VERB,31,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
relational,relational,ADJ,31,relat,relational,
concepts,concept,NOUN,31,concept,concept|conception|construct,idea|thought
such,such,ADJ,31,such,such(a),
as,as,ADV,31,a,as|equally|every bit,
subject,subject,NOUN,31,subject,bailiwick|case|content|depicted object|discipline|field|field of study|guinea pig|issue|matter|national|study|subject|subject area|subject field|theme|topic,message|content|subject matter|substance|thing|knowledge domain|knowledge base|domain|cognitive content|mental object|constituent|grammatical constituent|person|individual|someone|somebody|mortal|soul|term
meaning,mean,VERB,31,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
base,base,NOUN,31,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
challenges,challenge,NOUN,32,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand
network,network,NOUN,32,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
research,research,NOUN,32,research,enquiry|inquiry|research,investigation|investigating|problem solving
find,find,VERB,32,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
out,out,ADV,32,out,away|out,NA
how,how,ADV,32,how,,NA
different,different,ADJ,32,differ,different,
relations,relation,NOUN,32,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
interact,interact,NOUN,32,interact,,NA
producing,produce,VERB,32,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
overall,overall,ADV,32,overal,,NA
profile,profile,NOUN,32,profil,profile|visibility,chart|graph|outline|lineation|biography|life|life story|life history|salience|saliency|strikingness|cross section
language,language,NOUN,32,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
grammar,grammar,NOUN,32,grammar,grammar,descriptive linguistics
thus,thus,ADV,33,thu,hence|so|thence|therefore|thus|thusly,NA
meet,meet,VERB,33,meet,adjoin|assemble|come across|conform to|contact|converge|encounter|fill|fit|foregather|forgather|fulfil|fulfill|gather|get together|meet|play|receive|run across|run into|satisfy|see|suffer|take on|touch,NA
demands,demand,NOUN,33,demand,demand|need|requirement,request|petition|postulation|economic process|duty|responsibility|obligation|activity|condition|status
language,language,NOUN,33,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
area,area,NOUN,33,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
point,point,NOUN,33,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
view,view,NOUN,33,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect
applications,application,NOUN,33,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
study,study,NOUN,33,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
cognitive,cognitive,ADJ,33,cognit,cognitive,
functions,function,NOUN,33,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
so,so,ADV,33,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
much,much,ADV,33,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA
work,work,NOUN,33,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
feature,feature,NOUN,33,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
extraction,extraction,NOUN,33,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
complex,complex,NOUN,33,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,33,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
has,have,VERB,33,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
gaining,gain,VERB,33,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn
such,such,ADJ,33,such,such(a),
as,as,ADV,33,a,as|equally|every bit,
pardo,pardo,NOUN,33,pardo,,NA
nunes,nune,NOUN,33,nune,,NA
costa,costa,NOUN,33,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
studied,study,VERB,33,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate
ability,ability,NOUN,33,abil,ability|power,quality|cognition|knowledge|noesis
networks,network,NOUN,33,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
words,word,NOUN,33,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
tasks,tasnks,NOUN,33,tasnk,,NA
automatic,automatic,ADJ,33,automat,automatic|automatonlike|machinelike|reflex(a)|reflexive|robotic|robotlike,
summarization,summarization,NOUN,33,summar,summarisation|summarization,report|account
texts,texts,NOUN,33,text,,NA
task,task,NOUN,34,task,chore|job|labor|project|task|undertaking,work|duty
accomplished,accomplish,VERB,34,accomplish,accomplish|achieve|action|attain|carry out|carry through|execute|fulfil|fulfill|reach,complete|finish|effect|effectuate|set up|succeed|win|come through|bring home the bacon|deliver the goods
calculating,calculate,VERB,34,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
metrics,metric,NOUN,34,metric,metric|metric function|metric unit|system of measurement,function|mathematical function|single-valued function|map|mapping|unit of measurement|unit|measure|quantity|amount
such,such,ADJ,34,such,such(a),
as,as,ADV,34,a,as|equally|every bit,
average,average,NOUN,34,averag,average|norm,statistic|ratio|scale value
degree,degree,NOUN,34,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
nodes,node,NOUN,34,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
clustering,cluster,NOUN,34,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,34,coeffici,,NA
study,study,NOUN,34,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
network,network,NOUN,34,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
topology,topology,NOUN,34,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation
point,point,NOUN,34,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
