token,lemma,upos,clique,stem,synonyms,hypernyms
languages,language,NOUN,84,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
paragraphs,paragraph,NOUN,84,paragraph,paragraph,writing|written material|piece of writing
comprise,comprise,NOUN,84,compris,,NA
same,same,ADJ,84,same,like|same|same(p),
verses,verse,NOUN,84,vers,poesy|poetry|rhyme|verse|verse line,writing style|literary genre|genre|poem|verse form|line
total,total,ADJ,85,total,entire|full|total,
paragraphs,paragraph,NOUN,85,paragraph,paragraph,writing|written material|piece of writing
manually,manually,ADV,85,manual,manually,
identified,identify,VERB,85,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
second,second,ADV,86,second,second|secondly,NA
dataset,dataset,NOUN,86,dataset,,NA
henceforth,henceforth,ADV,86,henceforth,henceforth|henceforward,NA
referred,refer,VERB,86,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
as,as,ADV,86,a,as|equally|every bit,
books,book,NOUN,86,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision
comprises,comprise,NOUN,86,compris,,NA
fivethree,fivethree,NOUN,86,fivethre,,NA
different,different,ADJ,86,differ,different,
languages,language,NOUN,86,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
namely,namely,ADV,86,name,namely|that is to say|to wit|videlicet|viz.,NA
english,english,NOUN,86,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin
french,french,ADJ,86,french,French|Gallic,
german,german,NOUN,86,german,German|German language|High German,European|West Germanic|West Germanic language
italian,italian,ADJ,86,italian,Italian,
portuguese,portuguese,NOUN,86,portugues,Portuguese,Romance|Romance language|Latinian language|European
dataset,dataset,NOUN,87,dataset,,NA
used,use,VERB,87,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
analyze,analyze,NOUN,87,analyz,,NA
how,how,ADV,87,how,,NA
network,network,NOUN,87,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
structure,structure,NOUN,87,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
varies,varies,NOUN,87,vari,,NA
different,different,ADJ,87,differ,different,
documents,document,NOUN,87,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
same,same,ADJ,87,same,like|same|same(p),
language,language,NOUN,87,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
list,list,NOUN,88,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
books,book,NOUN,88,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision
presented,present,VERB,88,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
work,work,NOUN,89,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
texts,texts,NOUN,89,text,,NA
modeled,modelead,VERB,89,modelead,,NA
as,as,ADV,89,a,as|equally|every bit,
complex,complex,NOUN,89,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,89,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
network,network,NOUN,90,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
graph,graph,NOUN,90,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
defined,define,VERB,90,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
as,as,ADV,90,a,as|equally|every bit,
set,set,VERB,90,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
vvvn,vvvn,NOUN,90,vvvn,,NA
weighted,weight,VERB,91,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
networks,network,NOUN,91,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
element,element,NOUN,91,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
aij,aij,PROPN,91,aij,NA,NA
corresponds,corresponds,NOUN,91,correspond,,NA
weight,weight,NOUN,91,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
link,link,NOUN,91,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
nodes,node,NOUN,91,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
j,j,PROPN,91,j,NA,NA
main,main,ADJ,92,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
objective,objective,ADJ,92,object,accusative|nonsubjective|objective,
adopted,adopt,VERB,92,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite
network,network,NOUN,92,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
model,model,NOUN,92,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
represent,represent,VERB,92,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
how,how,ADV,92,how,,NA
short,short,ADJ,92,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,
contexts,context,NOUN,92,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
paragraphs,paragraph,NOUN,92,paragraph,paragraph,writing|written material|piece of writing
relate,relate,ADJ,92,relat,,NA
other,other,ADJ,92,other,early(a)|former(a)|other|other(a),
textual,textual,ADJ,92,textual,textual,
document,document,NOUN,92,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
create,create,VERB,93,creat,create|make|produce,act|move|appoint|charge|make|create
paragraph,paragraph,NOUN,93,paragraph,paragraph,writing|written material|piece of writing
based,base,VERB,93,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
network,network,NOUN,93,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
raw,raw,ADJ,93,raw,bare-ass|bare-assed|bleak|crude|cutting|in the altogether|in the buff|in the raw|naked|naked as a jaybird|natural|new|peeled|raw|raw(a)|rude(a)|sensitive|sore|stark naked|tender|unsanded,
text,text,NOUN,93,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
divided,divide,VERB,93,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace
paragraphs,paragraph,NOUN,93,paragraph,paragraph,writing|written material|piece of writing
paragraph,paragraph,NOUN,94,paragraph,paragraph,writing|written material|piece of writing
considered,consider,VERB,94,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
as,as,ADV,94,a,as|equally|every bit,
network,network,NOUN,94,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
node,node,NOUN,94,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
illustrated,illustrate,VERB,94,illustr,exemplify|illustrate|instance,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|picture|depict|render|show|decorate|adorn|grace|ornament|embellish|beautify
figure,figure,VERB,94,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
order,order,NOUN,95,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
establish,establish,NOUN,95,establish,,NA
links,link,NOUN,95,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
paragraphs,paragraph,NOUN,95,paragraph,paragraph,writing|written material|piece of writing
node,node,NOUN,95,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
considered,consider,VERB,95,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
as,as,ADV,95,a,as|equally|every bit,
document,document,NOUN,95,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
d,would,PROPN,95,would,NA,NA
set,set,VERB,95,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
documents,document,NOUN,95,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
tf,tf,NOUN,96,tf,,NA
term,term,NOUN,96,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
frequency,frequency,NOUN,96,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
inverse,inverse,NOUN,96,invers,inverse|opposite,opposition|oppositeness
document,document,NOUN,96,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
weighting,weight,NOUN,96,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
map,map,NOUN,96,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation
manning,mann,VERB,96,mann,,NA
schütze,schütze,NOUN,96,schütze,,NA
then,then,ADV,96,then,and so|so|then,NA
computed,compute,VERB,96,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
relevance,relevance,NOUN,96,relev,relevance|relevancy,connection|connexion|connectedness
word,word,NOUN,96,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
d,would,PROPN,96,would,NA,NA
wdd,wdd,VERB,96,wdd,,NA
fwdnlog,fwdnlog,NOUN,96,fwdnlog,,NA
important,important,ADJ,97,import,authoritative|crucial|important|of import|significant,
step,step,NOUN,97,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
processing,processe,NOUN,97,process,,NA
phase,phase,NOUN,97,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
several,several,ADJ,97,sever,respective(a)|several(a)|several(p)|various(a),
network,network,NOUN,97,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
measurements,measurement,NOUN,97,measur,measure|measurement|measuring|mensuration,activity
known,know,VERB,97,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
very,very,ADV,97,veri,rattling|real|really|very,NA
sensitive,sensitive,ADJ,97,sensit,raw|sensible|sensitive|sore|tender,
size,size,NOUN,97,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
density,density,NOUN,97,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement
c,class,NOUN,97,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
costa,costa,NOUN,97,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
rodrigues,rodrigue,NOUN,97,rodrigu,,NA
travieso,travieso,NOUN,97,travieso,,NA
villas,villa,NOUN,97,villa,Doroteo Arango|Francisco Villa|Pancho Villa|villa|Villa,house|country house
boas,boa,NOUN,97,boa,boa|feather boa,scarf|constrictor
preliminary,preliminary,ADJ,98,preliminari,preliminary,
experiments,experiment,NOUN,98,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
found,find,VERB,98,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
perturbation,perturbation,NOUN,98,perturb,disruption|disturbance|fluster|perturbation|upset,agitation|influence|activity|discomposure|disturbance
t,t,NOUN,98,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
alter,alter,NOUN,98,alter,,NA
conclusions,conclusion,NOUN,98,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
reported,report,VERB,98,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
here,here,ADV,98,here,here|hither,NA
as,as,ADV,98,a,as|equally|every bit,
tests,test,NOUN,98,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
confirmed,confirm,VERB,98,confirm,affirm|confirm|corroborate|reassert|substantiate|support|sustain,affirm|strengthen|beef up|fortify|approve|O.K.|okay|sanction|covenant
effect,effect,NOUN,99,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
thresholding,thresholding,NOUN,99,threshold,,NA
weighted,weight,VERB,99,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
network,network,NOUN,99,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
illustrated,illustrate,VERB,99,illustr,exemplify|illustrate|instance,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|picture|depict|render|show|decorate|adorn|grace|ornament|embellish|beautify
figure,figure,VERB,99,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
proposed,propose,VERB,100,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
methodology,methodology,NOUN,100,methodologi,methodological analysis|methodology,epistemology|method
similar,similar,ADJ,100,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
networks,network,NOUN,100,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
approach,approach,NOUN,100,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
de,de,PROPN,100,de,NA,NA
arruda,arruda,NOUN,100,arruda,,NA
regarding,regard,VERB,100,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
network,network,NOUN,100,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
edge,edge,NOUN,100,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
weights,weight,NOUN,100,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
actually,actually,ADV,101,actual,actually|in reality|really,NA
paragraph,paragraph,NOUN,101,paragraph,paragraph,writing|written material|piece of writing
networks,network,NOUN,101,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
as,as,ADV,101,a,as|equally|every bit,
specific,specific,ADJ,101,specif,specific,
case,case,NOUN,101,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
chunk,chunk,NOUN,101,chunk,ball|chunk|clod|clump|glob|lump,agglomeration|large indefinite quantity|large indefinite amount
text,text,NOUN,101,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
single,single,ADJ,101,singl,exclusive|individual|single|single(a)|undivided|unmarried,
forced,forc,VERB,101,forc,,NA
adjacent,adjacent,ADJ,101,adjac,adjacent|conterminous|contiguous|neighboring(a)|next|side by side(p),
chunks,chunk,NOUN,101,chunk,ball|chunk|clod|clump|glob|lump,agglomeration|large indefinite quantity|large indefinite amount
advantage,advantage,NOUN,102,advantag,advantage|reward|vantage,asset|plus|point|benefit|welfare
present,present,ADJ,102,present,present|present(a),
study,study,NOUN,102,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
here,here,ADV,102,here,here|hither,NA
analyze,analyze,NOUN,102,analyz,,NA
documents,document,NOUN,102,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
order,order,NOUN,102,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
pages,pag,NOUN,102,pag,,NA
paragraphs,paragraph,NOUN,102,paragraph,paragraph,writing|written material|piece of writing
unknown,unknown,ADJ,102,unknown,nameless|obscure|strange|unidentified|unknown|unnamed|unsung,
note,note,NOUN,103,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness
other,other,ADJ,103,other,early(a)|former(a)|other|other(a),
techniques,techniques,NOUN,103,techniqu,,NA
word,word,NOUN,103,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
representation,representation,NOUN,103,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
such,such,ADJ,103,such,such(a),
as,as,ADV,103,a,as|equally|every bit,
embeddings,embedding,NOUN,103,embed,,NA
considered,consider,VERB,103,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
compute,compute,NOUN,103,comput,,NA
content,content,NOUN,103,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
similarity,similarity,NOUN,103,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
proposed,propose,VERB,103,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
method,method,NOUN,103,method,method|method acting,know-how|acting|playing|playacting|performing
developed,develop,VERB,103,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
applied,apply,VERB,103,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
even,even,ADV,103,even,even|still|yet,NA
texts,texts,NOUN,103,text,,NA
