token,lemma,upos,clique,stem,synonyms,hypernyms
integer,integer,NOUN,58,integ,integer|whole number,number
programming,programm,NOUN,58,programm,,NA
optimal,optimal,ADJ,58,optim,optimal|optimum,
selection,selection,NOUN,58,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage
part,part,NOUN,58,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
suppliers,supplier,NOUN,58,supplier,provider|supplier,businessperson|bourgeois
allocation,allocation,NOUN,58,alloc,allocation|allotment|apportioning|apportionment|assignation|parceling|parcelling|storage allocation,share|portion|part|percentage|distribution|assignment|assigning
emergency,emergency,NOUN,58,emerg,emergency|emergency brake|exigency|hand brake|parking brake|pinch,crisis|temporary state|brake
parts,part,NOUN,58,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
inventory,inventory,NOUN,58,inventori,armory|armoury|inventory|inventorying|stock|stock list|stock-taking|stocktaking,list|listing|merchandise|ware|product|register|resource|resourcefulness|imagination|itemization|itemisation
prepositioning,preposition,VERB,58,preposit,,NA
protect,protect,VERB,58,protect,protect,defend|assist
supply,supply,NOUN,58,suppli,provision|supply|supplying,indefinite quantity|economic process|activity
chain,chain,NOUN,58,chain,chain|Chain|chain of mountains|chemical chain|concatenation|Ernst Boris Chain|mountain chain|mountain range|range|range of mountains|Sir Ernst Boris Chain|strand|string,series|unit|building block|ligament|business|concern|business concern|business organization|business organisation|restraint|constraint|linear unit|linear measure|geological formation|formation|necklace
disruption,disruption,NOUN,58,disrupt,break|commotion|dislocation|disruption|disturbance|flutter|gap|hoo-ha|hoo-hah|hurly burly|interruption|kerfuffle|perturbation|to-do,delay|holdup|disorder|interruption|break|disturbance
risks,risks,VERB,58,risk,,NA
melnyk,melnyk,NOUN,59,melnyk,,NA
opined,opin,ADJ,59,opin,,NA
supply,supply,NOUN,59,suppli,provision|supply|supplying,indefinite quantity|economic process|activity
chain,chain,NOUN,59,chain,chain|Chain|chain of mountains|chemical chain|concatenation|Ernst Boris Chain|mountain chain|mountain range|range|range of mountains|Sir Ernst Boris Chain|strand|string,series|unit|building block|ligament|business|concern|business concern|business organization|business organisation|restraint|constraint|linear unit|linear measure|geological formation|formation|necklace
resilience,resilience,NOUN,59,resili,resilience|resiliency,elasticity|snap|recoil|repercussion|rebound|backlash
considered,consider,VERB,59,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
as,as,ADV,59,a,as|equally|every bit,
heart,heart,NOUN,59,heart,affection|affectionateness|bosom|center|centre|core|essence|eye|fondness|gist|heart|heart and soul|inwardness|kernel|marrow|meat|mettle|middle|nerve|nitty-gritty|nub|philia|pith|pump|spirit|spunk|substance|sum|tenderness|ticker|warmheartedness|warmness,intuition|hunch|suspicion|internal organ|viscus|courage|courageousness|bravery|braveness|area|country|content|cognitive content|mental object|disposition|temperament|plane figure|two-dimensional figure|variety meat|organs|feeling|playing card
contemporary,contemporary,ADJ,59,contemporari,contemporaneous|contemporary|modern-day|present-day(a),
management,management,NOUN,59,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
thinking,think,VERB,59,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
presented,present,VERB,59,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
eight,eight,NOUN,59,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot
strategies,strategy,NOUN,59,strategi,scheme|strategy,plan of action|military science
indirect,indirect,ADJ,59,indirect,collateral|indirect,
investment,investment,NOUN,59,invest,investing|investiture|investment|investment funds,finance|assets|committedness|commitment|skin|tegument|cutis|dressing|grooming|promotion
discovery,discovery,NOUN,59,discoveri,breakthrough|discovery|find|uncovering,act|deed|human action|human activity|disclosure|revelation|revealing|insight|brainstorm|brainwave
information,information,NOUN,59,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
design,design,NOUN,59,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
buffers,buffer,NOUN,59,buffer,buff|buffer|buffer storage|buffer store|buffer zone|cowcatcher|fender|pilot|polisher,compound|chemical compound|zone|framework|frame|memory device|storage device|power tool|device|implement
operational,operational,ADJ,59,oper,functional|in operation(p)|operable|operating(a)|operational|usable|useable,
flexibility,flexibility,NOUN,59,flexibl,flexibility|flexibleness|tractability|tractableness,malleability|plasticity|adaptability|trait
security,security,NOUN,59,secur,certificate|protection|security|security department|security measure|security measures|security system|surety,safety|assets|fearlessness|bravery|legal document|legal instrument|official document|instrument|transferred property|transferred possession|department|section|guarantee|warrant|warrantee|warranty|electrical device|precaution|safeguard|guard
preparedness,preparedness,NOUN,59,prepared,preparation|preparedness|readiness,state
building,building,NOUN,59,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage
resilient,resilient,NOUN,59,resili,,NA
chowdhury,chowdhury,NOUN,60,chowdhuri,,NA
investigated,investigate,VERB,60,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe
eight,eight,NOUN,60,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot
strategies,strategy,NOUN,60,strategi,scheme|strategy,plan of action|military science
mitigating,mitiga,NOUN,60,mitiga,,NA
vulnerabilities,vulnerability,NOUN,60,vulner,exposure|vulnerability,danger|weakness
including,include,VERB,60,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
backup,backup,NOUN,60,backup,accompaniment|backing|backup|backup man|championship|computer backup|fill-in|musical accompaniment|patronage|relief|reliever|stand-in|substitute|support,accretion|accumulation|peer|equal|match|compeer|part|voice|duplicate|duplication|blessing|approval|approving
capacity,capacity,NOUN,60,capac,capability|capacitance|capacity|content|electrical capacity|mental ability,capability|capableness|susceptibility|susceptibleness|volume|production|function|office|part|role|indefinite quantity|electrical phenomenon|ability|power|tolerance
building,building,NOUN,60,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage
relation,relation,NOUN,60,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
buyers,buyer,NOUN,60,buyer,buyer|emptor|purchaser|vendee,customer|client
suppliers,supplier,NOUN,60,supplier,provider|supplier,businessperson|bourgeois
quality,quality,NOUN,60,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
control,control,NOUN,60,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy
skill,skill,NOUN,60,skill,accomplishment|acquirement|acquisition|attainment|science|skill,ability|power|ability|power
efficiency,efficiency,NOUN,60,effici,efficiency,ratio|skillfulness
development,development,NOUN,60,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
ict,ict,NOUN,60,ict,,NA
adoption,adoption,NOUN,60,adopt,acceptance|acceptation|adoption|borrowing|espousal,blessing|approval|approving|proceeding|legal proceeding|proceedings|appropriation
demand,demand,NOUN,60,demand,demand|need|requirement,request|petition|postulation|economic process|duty|responsibility|obligation|activity|condition|status
forecasting,forecaste,VERB,60,forecast,,NA
responsiveness,responsiveness,NOUN,60,respons,reactivity|responsiveness,sensitivity|sensitiveness|sensibility|quality
customers,customer,NOUN,60,custom,client|customer,consumer
security,security,NOUN,60,secur,certificate|protection|security|security department|security measure|security measures|security system|surety,safety|assets|fearlessness|bravery|legal document|legal instrument|official document|instrument|transferred property|transferred possession|department|section|guarantee|warrant|warrantee|warranty|electrical device|precaution|safeguard|guard
system,system,NOUN,60,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
improvements,improvements,NOUN,60,improv,,NA
scholten,scholten,NOUN,61,scholten,,NA
schilder,schilder,NOUN,61,schilder,,NA
demonstrated,demonstrate,VERB,61,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
impact,impact,NOUN,61,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap
collaborative,collaborative,NOUN,61,collabor,,NA
activities,activity,NOUN,61,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
enhancing,enhance,VERB,61,enhanc,enhance|heighten|raise,intensify|compound|heighten|deepen|better|improve|amend|ameliorate|meliorate
supply,supply,NOUN,61,suppli,provision|supply|supplying,indefinite quantity|economic process|activity
chain,chain,NOUN,61,chain,chain|Chain|chain of mountains|chemical chain|concatenation|Ernst Boris Chain|mountain chain|mountain range|range|range of mountains|Sir Ernst Boris Chain|strand|string,series|unit|building block|ligament|business|concern|business concern|business organization|business organisation|restraint|constraint|linear unit|linear measure|geological formation|formation|necklace
resilience,resilience,NOUN,61,resili,resilience|resiliency,elasticity|snap|recoil|repercussion|rebound|backlash
food,food,NOUN,61,food,food|food for thought|intellectual nourishment|nutrient|solid food,substance|solid|content|cognitive content|mental object
processing,processe,NOUN,61,process,,NA
industry,industry,NOUN,61,industri,diligence|industriousness|industry|manufacture,commercial enterprise|business enterprise|business|determination|purpose
baghersad,baghersad,NOUN,62,baghersad,,NA
developed,develop,VERB,62,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
objective,objective,ADJ,62,object,accusative|nonsubjective|objective,
mixed,mix,VERB,62,mix,amalgamate|blend|coalesce|combine|commingle|commix|conflate|desegregate|flux|fuse|immix|integrate|meld|merge|mingle|mix|mix in|ruffle|shuffle|unify,change integrity|compound|combine|add|change|alter|modify|manipulate
possibilistic,possibilistic,ADJ,62,possibilist,,NA
scenario,scenario,NOUN,62,scenario,scenario,script|book|playscript|setting|scene|premise|premiss|assumption
based,base,VERB,62,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
model,model,NOUN,62,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
calculate,calculate,VERB,62,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
resilience,resilience,NOUN,62,resili,resilience|resiliency,elasticity|snap|recoil|repercussion|rebound|backlash
selected,select,VERB,62,select,choose|pick out|select|take,decide|make up one's mind|determine
supply,supply,NOUN,62,suppli,provision|supply|supplying,indefinite quantity|economic process|activity
base,base,NOUN,62,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
effect,effect,NOUN,62,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
risks,risks,VERB,62,risk,,NA
disruptive,disruptive,ADJ,62,disrupt,disruptive|riotous|troubled|tumultuous|turbulent,
events,event,NOUN,62,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
authors,author,NOUN,63,author,author|generator|source|writer,communicator|maker|shaper
also,also,ADV,63,also,also|as well|besides|likewise|too,NA
emphasized,emphasize,VERB,63,emphas,accent|accentuate|emphasise|emphasize|punctuate|stress|underline|underscore,express|show|evince|stress|emphasize|emphasise|punctuate|accent|accentuate
certain,certain,ADJ,63,certain,certain|certain(a)|certain(p)|sealed|sure,
proactive,proactive,ADJ,63,proactiv,proactive,
strategies,strategy,NOUN,63,strategi,scheme|strategy,plan of action|military science
such,such,ADJ,63,such,such(a),
as,as,ADV,63,a,as|equally|every bit,
supplier,supplier,NOUN,63,supplier,provider|supplier,businessperson|bourgeois
business,business,NOUN,63,busi,business|business concern|business enterprise|business organisation|business organization|business sector|byplay|clientele|commercial enterprise|concern|job|line|line of work|occupation|patronage|stage business,enterprise|commerce|commercialism|mercantilism|activity|concern|worry|headache|vexation|aim|object|objective|target|business activity|commercial activity|sector|people|acting|playing|playacting|performing
continuity,continuity,NOUN,63,continu,continuity|persistence,coherence|coherency|cohesion|cohesiveness|script|book|playscript|lastingness|durability|enduringness|strength
plans,plan,NOUN,63,plan,architectural plan|design|plan|program|programme,idea|thought|arrangement|organization|organisation|system|drawing
fortification,fortification,NOUN,63,fortif,fortification|munition,defensive structure|defense|defence|art|artistry|prowess|enrichment
suppliers,supplier,NOUN,63,supplier,provider|supplier,businessperson|bourgeois
contracting,contract,NOUN,63,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge
back,back,ADV,63,back,back|backward|backwards|rearward|rearwards,NA
up,up,ADV,63,up,up|upward|upwardly|upwards,NA
increase,increase,NOUN,63,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
resilience,resilience,NOUN,63,resili,resilience|resiliency,elasticity|snap|recoil|repercussion|rebound|backlash
level,level,NOUN,63,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
supply,supply,NOUN,63,suppli,provision|supply|supplying,indefinite quantity|economic process|activity
base,base,NOUN,63,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
suppliers,supplier,NOUN,64,supplier,provider|supplier,businessperson|bourgeois
play,play,VERB,64,plai,act|act as|bet|bring|dally|diddle|encounter|fiddle|flirt|make for|meet|play|playact|recreate|represent|roleplay|run|spiel|take on|toy|trifle|wager|work|wreak,NA
crucial,crucial,ADJ,64,crucial,all important(p)|all-important(a)|crucial|essential|important|of the essence(p),
role,role,NOUN,64,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
constituting,constitut,VERB,64,constitut,,NA
resilient,resilient,NOUN,64,resili,,NA
supply,supply,NOUN,64,suppli,provision|supply|supplying,indefinite quantity|economic process|activity
chain,chain,NOUN,64,chain,chain|Chain|chain of mountains|chemical chain|concatenation|Ernst Boris Chain|mountain chain|mountain range|range|range of mountains|Sir Ernst Boris Chain|strand|string,series|unit|building block|ligament|business|concern|business concern|business organization|business organisation|restraint|constraint|linear unit|linear measure|geological formation|formation|necklace
few,few,ADJ,65,few,few,
studies,study,NOUN,65,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
literature,literature,NOUN,65,literatur,lit|literature,writing|written material|piece of writing|literary study|profession
have,have,VERB,65,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
reported,report,VERB,65,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
factors,factor,NOUN,65,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
evaluating,evaluate,VERB,65,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
suppliers,supplier,NOUN,65,supplier,provider|supplier,businessperson|bourgeois
tukamuhabwa,tukamuhabwa,NOUN,66,tukamuhabwa,,NA
stevenson,stevenson,NOUN,66,stevenson,Adlai Ewing Stevenson|Adlai Stevenson|Robert Louis Balfour Stevenson|Robert Louis Stevenson|Stevenson,
busby,busby,NOUN,66,busbi,bearskin|busby|shako,hat|chapeau|lid
identified,identify,VERB,66,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
twofour,twofour,NOUN,66,twofour,,NA
resilience,resilience,NOUN,66,resili,resilience|resiliency,elasticity|snap|recoil|repercussion|rebound|backlash
strategies,strategy,NOUN,66,strategi,scheme|strategy,plan of action|military science
clustered,cluster,VERB,66,cluster,bunch|bundle|clump|cluster|constellate|flock,meet|gather|assemble|forgather|foregather|form
main,main,ADJ,66,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
categories,category,NOUN,66,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
flexibility,flexibility,NOUN,66,flexibl,flexibility|flexibleness|tractability|tractableness,malleability|plasticity|adaptability|trait
redundancy,redundancy,NOUN,66,redund,redundance|redundancy,repetitiveness|repetitiousness|overplus|plethora|superfluity|embarrassment|configuration|constellation|repetition|repeating
collaboration,collaboration,NOUN,66,collabor,coaction|collaboration|collaborationism|quislingism,cooperation
agility,agility,NOUN,66,agil,agility|legerity|lightness|lightsomeness|nimbleness,gracefulness
identified,identify,VERB,67,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
resilient,resilient,NOUN,67,resili,,NA
suppliers,supplier,NOUN,67,supplier,provider|supplier,businessperson|bourgeois
based,base,VERB,67,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
major,major,ADJ,67,major,major|major(ip),
capabilities,capabilities,NOUN,67,capabl,,NA
namely,namely,ADV,67,name,namely|that is to say|to wit|videlicet|viz.,NA
primary,primary,ADJ,67,primari,basal|chief(a)|elemental|elementary|main(a)|master(a)|primary|primary(a)|principal(a),
performance,performance,NOUN,67,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
factors,factor,NOUN,67,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
quality,quality,NOUN,67,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
cost,cost,NOUN,67,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
flexibility,flexibility,NOUN,67,flexibl,flexibility|flexibleness|tractability|tractableness,malleability|plasticity|adaptability|trait
supplier,supplier,NOUN,67,supplier,provider|supplier,businessperson|bourgeois
responsiveness,responsiveness,NOUN,67,respons,reactivity|responsiveness,sensitivity|sensitiveness|sensibility|quality
supply,supply,NOUN,67,suppli,provision|supply|supplying,indefinite quantity|economic process|activity
chain,chain,NOUN,67,chain,chain|Chain|chain of mountains|chemical chain|concatenation|Ernst Boris Chain|mountain chain|mountain range|range|range of mountains|Sir Ernst Boris Chain|strand|string,series|unit|building block|ligament|business|concern|business concern|business organization|business organisation|restraint|constraint|linear unit|linear measure|geological formation|formation|necklace
velocity,velocity,NOUN,67,veloc,speed|velocity,rate
visibility,visibility,NOUN,67,visibl,profile|visibility|visibleness,perceptibility|salience|saliency|strikingness|clearness|clarity|uncloudedness
risk,risk,NOUN,67,risk,danger|endangerment|hazard|jeopardy|peril|risk|risk of exposure|risk of infection,danger|venture|probability|chance
reduction,reduction,NOUN,67,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change
vulnerability,vulnerability,NOUN,67,vulner,exposure|vulnerability,danger|weakness
collaboration,collaboration,NOUN,67,collabor,coaction|collaboration|collaborationism|quislingism,cooperation
awareness,awareness,NOUN,67,awar,awareness|cognisance|cognizance|consciousness|knowingness|sentience,knowing|consciousness
continuity,continuity,NOUN,67,continu,continuity|persistence,coherence|coherency|cohesion|cohesiveness|script|book|playscript|lastingness|durability|enduringness|strength
management,management,NOUN,67,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
technical,technical,ADJ,67,technic,expert|mechanical|mechanically skillful|proficient|technical|technological,
support,support,NOUN,67,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device
technological,technological,ADJ,67,technolog,technical|technological,
capability,capability,NOUN,67,capabl,capability|capableness|capacity|potentiality,ability|susceptibility|susceptibleness|aptitude
research,research,NOUN,67,research,enquiry|inquiry|research,investigation|investigating|problem solving
development,development,NOUN,67,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
sustainability,sustainability,NOUN,67,sustain,sustainability,property
safety,safety,NOUN,67,safeti,base hit|condom|guard|prophylactic|refuge|rubber|safe|safety|safety device,condition|status|area|country|device|hit|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|score
concern,concern,NOUN,67,concern,business|business concern|business organisation|business organization|care|concern|fear|headache|vexation|worry,interest|involvement|anxiety|sympathy|fellow feeling|negative stimulus|enterprise
environment,environment,NOUN,67,environ,environment|environs|surround|surroundings,situation|state of affairs|geographical area|geographic area|geographical region|geographic region
electronic,electronic,ADJ,67,electron,electronic,
evaluated,evaluate,VERB,68,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
electronics,electronics,NOUN,68,electron,electronics,physics|natural philosophy
manufacturing,manufacture,NOUN,68,manufactur,fabrication|industry|manufacture|manufacturing,commercial enterprise|business enterprise|business|creating from raw materials
firm,firm,NOUN,68,firm,business firm|firm|house,business|concern|business concern|business organization|business organisation
suppliers,supplier,NOUN,68,supplier,provider|supplier,businessperson|bourgeois
resilience,resilience,NOUN,68,resili,resilience|resiliency,elasticity|snap|recoil|repercussion|rebound|backlash
based,base,VERB,68,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
indicators,indicator,NOUN,68,indic,index|index number|indicant|indicator,fact|signal|signaling|sign|device|coloring material|colouring material|color|colour
namely,namely,ADV,68,name,namely|that is to say|to wit|videlicet|viz.,NA
flexibility,flexibility,NOUN,68,flexibl,flexibility|flexibleness|tractability|tractableness,malleability|plasticity|adaptability|trait
quality,quality,NOUN,68,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
responsiveness,responsiveness,NOUN,68,respons,reactivity|responsiveness,sensitivity|sensitiveness|sensibility|quality
productivity,productivity,NOUN,68,product,productiveness|productivity,fruitfulness|fecundity|ratio
accessibility,accessibility,NOUN,68,access,accessibility|approachability|availability|availableness|handiness,convenience|friendliness
using,use,VERB,68,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
grey,grey,NOUN,68,grei,Charles Grey|gray|grayness|grey|Grey|greyness|Lady Jane Grey|Second Earl Grey|Zane Grey,organization|organisation|achromatic color|achromatic colour|clothing|article of clothing|vesture|wear|wearable|habiliment|saddle horse|riding horse|mount
prediction,prediction,NOUN,68,predict,anticipation|forecasting|foretelling|prediction|prevision|prognostication,reasoning|logical thinking|abstract thought|statement
systems,systems,NOUN,68,system,,NA
studies,study,NOUN,69,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
mentioned,mention,VERB,69,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge
above,above,ADV,69,abov,above|higher up|in a higher place|supra|to a higher place,
