token,lemma,upos,clique,stem,synonyms,hypernyms
content,content,NOUN,20,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
similarity,similarity,NOUN,20,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
semantics,semantic,NOUN,20,semant,,NA
age,age,NOUN,20,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
publication,publication,NOUN,20,public,issue|publication|publishing,work|piece of work|printing|communication|commercial enterprise|business enterprise|business
simulated,simulate,VERB,21,simul,assume|copy|feign|imitate|model|sham|simulate,reproduce|re-create|dissemble|pretend|act
networks,network,NOUN,21,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
then,then,ADV,21,then,and so|so|then,NA
created,create,VERB,21,creat,create|make|produce,act|move|appoint|charge|make|create
citations,citation,NOUN,21,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
selected,select,VERB,21,select,choose|pick out|select|take,decide|make up one's mind|determine
according,accord,VERB,21,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
criteria,criterion,NOUN,21,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
combination,combination,NOUN,21,combin,combination|combining|compounding,collection|aggregation|accumulation|assemblage|sequence|unit|social unit|alliance|coalition|alignment|alinement|mathematical process|mathematical operation|operation|change of integrity
content,content,NOUN,22,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
similarity,similarity,NOUN,22,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
computed,compute,VERB,22,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
collecting,collect,VERB,22,collect,accumulate|amass|call for|collect|compile|garner|gather|gather up|hoard|pick up|pile up|pull in|pull together|roll up|take in,store|hive away|lay in|put in|salt away|stack away|stash away|take|roll up|collect|accumulate|pile up|amass|compile|hoard|get|acquire
papers,papers,NOUN,22,paper,document|papers|written document,writing|written material|piece of writing
repository,repository,NOUN,22,repositori,deposit|depositary|depository|monument|repository|secretary,facility|installation|confidant|intimate|burial chamber|sepulcher|sepulchre|sepulture
topics,topic,NOUN,22,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object
complex,complex,NOUN,23,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,23,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
graphene,graphene,NOUN,23,graphen,,NA
yielding,yielding,NOUN,23,yield,conceding|concession|giving up|surrender|yielding,relinquishment|relinquishing|assent|acquiescence
referred,refer,VERB,23,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
as,as,ADV,23,a,as|equally|every bit,
cn,cn,NOUN,23,cn,,NA
gf,gf,NOUN,23,gf,,NA
respectively,respectivly,ADV,23,respectivli,,NA
sake,sake,NOUN,24,sake,interest|rice beer|sake|saki,benefit|welfare|alcohol|alcoholic drink|alcoholic beverage|intoxicant|inebriant|purpose|intent|intention|aim|design
processing,processe,NOUN,24,process,,NA
times,time,NOUN,24,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
only,only,ADV,24,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
abstracts,abstract,NOUN,24,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up
considered,consider,VERB,24,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
paper,paper,NOUN,24,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
characterized,characterize,VERB,24,character,characterise|characterize|qualify,remember|think of|distinguish|mark|differentiate
frequency,frequency,NOUN,24,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
words,word,NOUN,24,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
disregarding,disregarde,VERB,24,disregard,,NA
stopwordsthree,stopwordsthree,NOUN,24,stopwordsthre,,NA
assuming,assume,VERB,24,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed
papers,papers,NOUN,24,paper,document|papers|written document,writing|written material|piece of writing
given,give,VERB,24,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
vectors,vector,NOUN,24,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
va,va,NOUN,24,va,Department of Veterans Affairs|Old Dominion|Old Dominion State|VA|Va.|Virginia,executive department
where,where,ADV,24,where,,NA
μ,μ,NOUN,24,μ,,NA
stwo,stwo,NOUN,24,stwo,,NA
mean,mean,VERB,24,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
variance,variance,NOUN,24,varianc,disagreement|discrepancy|divergence|division|variability|variableness|variance|variant|variation,deviation|divergence|departure|difference|discord|dissension|moment|changeableness|changeability|dispensation|activity
respectively,respectivly,ADV,24,respectivli,,NA
other,other,ADJ,25,other,early(a)|former(a)|other|other(a),
criterion,criterion,NOUN,25,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
select,select,VERB,25,select,choose|pick out|select|take,decide|make up one's mind|determine
citations,citation,NOUN,25,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
preferential,preferential,ADJ,25,preferenti,discriminatory|preferential,
attachment,attachment,NOUN,25,attach,adherence|adhesion|affixation|attachment|bond|fastening|fond regard,affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|addition|add-on|improver|writ|judicial writ|connection|connexion|connector|connecter|connective|support|combination|combining|compounding|joining
rule,rule,NOUN,25,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
based,base,VERB,25,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
current,current,ADJ,25,current,current,
degree,degree,NOUN,25,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
paper,paper,NOUN,25,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
thus,thus,ADV,26,thu,hence|so|thence|therefore|thus|thusly,NA
papers,papers,NOUN,26,paper,document|papers|written document,writing|written material|piece of writing
citation,citation,NOUN,26,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
counts,count,NOUN,26,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
more,more,ADJ,26,more,more than|more(a),
likely,likely,ADV,26,like,belike|in all likelihood|in all probability|likely|probably,
cited,cite,VERB,26,cite,abduce|adduce|advert|bring up|cite|mention|name|quote|refer|reference|summon|summons,think of|have in mind|mean|notice|acknowledge|write|compose|pen|indite|repeat|reiterate|ingeminate|iterate|restate|retell|mention|advert|bring up|cite|name|refer|testify|bear witness|prove|evidence|show|call|send for
again,again,ADV,26,again,again|once again|once more|over again,NA
according,accord,VERB,26,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
power,power,NOUN,26,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,26,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
p,p,NOUN,26,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
k,k,PROPN,26,k,NA,NA
kγk,kγk,NOUN,26,kγk,,NA
where,where,ADV,26,where,,NA
degree,degree,NOUN,26,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
γk,γk,NOUN,26,γk,,NA
coefficient,coefficient,ADJ,26,coeffici,,NA
computed,compute,VERB,26,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
methodology,methodology,NOUN,26,methodologi,methodological analysis|methodology,epistemology|method
devised,devise,VERB,26,devis,contrive|devise|excogitate|forge|formulate|get up|invent|machinate|organise|organize|prepare,create by mental act|create mentally|initiate|pioneer|bequeath|will|leave
as,as,ADV,27,a,as|equally|every bit,
criterion,criterion,NOUN,27,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
age,age,NOUN,27,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
publication,publication,NOUN,27,public,issue|publication|publishing,work|piece of work|printing|communication|commercial enterprise|business enterprise|business
citation,citation,NOUN,27,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
count,count,NOUN,27,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
taken,take,VERB,27,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
inversely,inversely,ADV,27,invers,inversely|reciprocally,
proportional,proportional,ADJ,27,proport,proportional|relative,
time,time,NOUN,27,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
difference,difference,NOUN,27,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
δt,δt,ADJ,27,δt,,NA
article,article,NOUN,27,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative
references,reference,NOUN,27,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
as,as,ADV,28,a,as|equally|every bit,
observed,observ,ADJ,28,observ,,NA
kamalika,kamalika,NOUN,28,kamalika,,NA
confirmed,confirm,VERB,28,confirm,affirm|confirm|corroborate|reassert|substantiate|support|sustain,affirm|strengthen|beef up|fortify|approve|O.K.|okay|sanction|covenant
real,real,ADJ,28,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
citation,citation,NOUN,28,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
networks,network,NOUN,28,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
power,power,NOUN,28,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,28,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
function,function,NOUN,28,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
p,p,NOUN,28,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
δt,δt,ADJ,28,δt,,NA
δtγt,δtγt,ADJ,28,δtγt,,NA
used,use,VERB,28,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
characterize,characterize,NOUN,28,character,,NA
likelihood,likelihood,NOUN,28,likelihood,likelihood|likeliness,probability
article,article,NOUN,28,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative
cited,cite,VERB,28,cite,abduce|adduce|advert|bring up|cite|mention|name|quote|refer|reference|summon|summons,think of|have in mind|mean|notice|acknowledge|write|compose|pen|indite|repeat|reiterate|ingeminate|iterate|restate|retell|mention|advert|bring up|cite|name|refer|testify|bear witness|prove|evidence|show|call|send for
months,months,NOUN,28,month,,NA
publication,publication,NOUN,28,public,issue|publication|publishing,work|piece of work|printing|communication|commercial enterprise|business enterprise|business
date,date,NOUN,28,date,appointment|date|day of the month|engagement|escort,day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day|companion|comrade|fellow|familiar|associate|meeting|get together|present|nowadays|calendar day|civil day|calendar month|month|calendar year|civil year|edible fruit
simulated,simulate,VERB,29,simul,assume|copy|feign|imitate|model|sham|simulate,reproduce|re-create|dissemble|pretend|act
networks,network,NOUN,29,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
obtained,obtain,VERB,29,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
only,only,ADV,29,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
criteria,criterion,NOUN,29,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
exhibited,exhibit,VERB,29,exhibit,demo|demonstrate|display|exhibit|expose|march|parade|present|show,possess|show|walk
topological,topological,ADJ,29,topolog,topologic|topological,
properties,property,NOUN,29,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
differed,differ,VERB,29,differ,differ|disagree|dissent|take issue,
considerably,considerably,ADV,29,consider,considerably|substantially|well,
real,real,ADJ,29,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
extracted,extract,VERB,29,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
repository,repository,NOUN,29,repositori,deposit|depositary|depository|monument|repository|secretary,facility|installation|confidant|intimate|burial chamber|sepulcher|sepulchre|sepulture
subjects,subject,NOUN,29,subject,bailiwick|case|content|depicted object|discipline|field|field of study|guinea pig|issue|matter|national|study|subject|subject area|subject field|theme|topic,message|content|subject matter|substance|thing|knowledge domain|knowledge base|domain|cognitive content|mental object|constituent|grammatical constituent|person|individual|someone|somebody|mortal|soul|term
complex,complex,NOUN,29,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
cn,cn,NOUN,29,cn,,NA
graphene,graphene,NOUN,29,graphen,,NA
gf,gf,NOUN,29,gf,,NA
results,result,NOUN,29,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
shown,show,VERB,29,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
finding,find,NOUN,30,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity
depicted,depict,VERB,30,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit
quantitatively,quantitatively,ADV,30,quantit,quantitatively,
determining,determine,VERB,30,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve
error,error,NOUN,30,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement
see,see,VERB,30,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
definition,definition,NOUN,30,definit,definition,explanation|account|distinctness|sharpness
table,table,NOUN,30,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
attempt,attempt,NOUN,30,attempt,attack|attempt|effort|endeavor|endeavour|try,activity|crime|criminal offense|criminal offence|law-breaking
fit,fit,VERB,30,fit,accommodate|agree|check|conform to|correspond|equip|fill|fit|fit out|fulfil|fulfill|gibe|go|jibe|match|meet|outfit|satisfy|suit|tally,fit|conform to|meet|satisfy|fill|fulfill|fulfil|shape|form|adapt|accommodate|equal|be|supply|provide|render|furnish|ply|cater|adjust|set|correct
networks,network,NOUN,30,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
excellent,excellent,ADJ,31,excel,excellent|fantabulous|first-class|ripping|splendid,
agreement,agreement,NOUN,31,agreement,accord|agreement|arrangement|concord|correspondence|understanding,statement|compatibility|harmony|concord|concordance|planning|preparation|provision|grammatical relation|speech act
observed,observ,ADJ,31,observ,,NA
however,however,ADV,31,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
when,when,ADV,31,when,,NA
criteria,criterion,NOUN,31,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
combined,combine,VERB,31,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity
optimization,optimization,NOUN,31,optim,optimisation|optimization,improvement
procedure,procedure,NOUN,31,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
as,as,ADV,31,a,as|equally|every bit,
shown,show,VERB,31,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,31,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
cn,cn,NOUN,31,cn,,NA
gf,gf,NOUN,31,gf,,NA
networks,network,NOUN,31,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
contribution,contribution,NOUN,32,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
criteria,criterion,NOUN,32,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
α,α,NOUN,32,α,,NA
topology,topology,NOUN,32,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation
β,β,NOUN,32,β,,NA
content,content,NOUN,32,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
similarity,similarity,NOUN,32,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
λ,λ,NOUN,32,λ,,NA
time,time,NOUN,32,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
difference,difference,NOUN,32,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
computed,compute,VERB,32,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
minimizing,minimize,NOUN,32,minim,,NA
as,as,ADV,32,a,as|equally|every bit,
described,describe,VERB,32,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
results,result,NOUN,33,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
table,table,NOUN,33,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
indicate,indicate,VERB,33,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
networks,network,NOUN,33,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
similarity,similarity,NOUN,33,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
content,content,NOUN,33,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
important,important,ADJ,33,import,authoritative|crucial|important|of import|significant,
criterion,criterion,NOUN,33,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
selecting,select,VERB,33,select,choose|pick out|select|take,decide|make up one's mind|determine
references,reference,NOUN,33,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
responsible,responsible,ADJ,33,respons,creditworthy|responsible|responsible for(p),
approximately,approximately,ADV,33,approxim,about|approximately|around|close to|just about|more or less|or so|roughly|some,NA
fivezero,fivezero,NOUN,33,fivezero,,NA
citations,citation,NOUN,33,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
preferential,preferential,ADJ,34,preferenti,discriminatory|preferential,
attachment,attachment,NOUN,34,attach,adherence|adhesion|affixation|attachment|bond|fastening|fond regard,affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|addition|add-on|improver|writ|judicial writ|connection|connexion|connector|connecter|connective|support|combination|combining|compounding|joining
represented,represent,VERB,34,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
taking,take,VERB,34,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
degree,degree,NOUN,34,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
account,account,NOUN,34,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain
relevant,relevant,ADJ,34,relev,relevant,
cn,cn,NOUN,34,cn,,NA
networks,network,NOUN,34,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
age,age,NOUN,34,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
