token,lemma,upos,clique,stem,synonyms,hypernyms
constraints,constraint,NOUN,50,constraint,constraint|restraint,confinement|device|restriction
molecules,molecule,NOUN,50,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
satisfy,satisfy,VERB,50,satisfi,conform to|fill|fit|fulfil|fulfill|gratify|live up to|meet|satisfy,fit|conform to|meet|satisfy|fill|fulfill|fulfil|provide|supply|ply|cater
particular,particular,ADJ,50,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),
transformation,transformation,NOUN,50,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity
faulon,faulon,NOUN,51,faulon,,NA
sault,sault,NOUN,51,sault,,NA
propose,propose,VERB,51,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
stochastic,stochastic,ADJ,51,stochast,stochastic,
sampling,sample,NOUN,51,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
network,network,NOUN,51,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
generation,generation,NOUN,51,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life
algorithms,algorithm,NOUN,51,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
contrast,contrast,NOUN,51,contrast,contrast|demarcation|direct contrast|dividing line|line,opposition|oppositeness|comparison|comparing|differentiation|distinction|visual perception|beholding|seeing|scope|range|reach|orbit|compass|ambit
deterministic,deterministic,ADJ,51,determinist,deterministic,
scheme,scheme,NOUN,51,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
concurrent,concurrent,ADJ,51,concurr,co-occurrent|coincident|coincidental|coinciding|concurrent|cooccurring|simultaneous,
reduction,reduction,NOUN,51,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change
networks,network,NOUN,51,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
algorithms,algorithm,NOUN,52,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
scale,scale,NOUN,52,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
polynomial,polynomial,ADJ,52,polynomi,multinomial|polynomial,
time,time,NOUN,52,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
require,require,VERB,52,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be
fly,fly,VERB,52,fly,aviate|fell|flee|fly|pilot|take flight|vanish|vaporize|wing,travel|go|move|locomote|operate|control|transport|carry|change|elapse|lapse|pass|slip by|glide by|slip away|go by|slide by|go along|show|scat|run|scarper|turn tail|lam|run away|hightail it|bunk|head for the hills|take to the woods|escape|fly the coop|break away|journey|hit|decrease|diminish|lessen|fall
estimation,estimation,NOUN,52,estim,appraisal|approximation|estimate|estimation|idea,commercial document|commercial instrument|respect|esteem|regard|calculation|computation|figuring|reckoning|judgment|judgement|assessment
rate,rate,NOUN,52,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
constants,constant,NOUN,52,constant,constant|constant quantity|invariable,quantity|number
achieved,achieve,VERB,52,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
case,case,NOUN,52,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
quantitative,quantitative,ADJ,52,quantit,quantitative,
structure,structure,NOUN,52,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
property,property,NOUN,52,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
relationships,relationship,NOUN,52,relationship,family relationship|human relationship|kinship|relationship,relation|state
free,free,ADJ,52,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
radical,radical,ADJ,52,radic,basal|extremist|radical|revolutionary|ultra,
chemistries,chemistry,NOUN,52,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation
transformations,transformation,NOUN,53,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity
occurring,occur,VERB,53,occur,come|come about|fall out|go on|hap|happen|occur|pass|pass off|take place,become|appear|come along
compound,compound,NOUN,53,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure
form,form,NOUN,53,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
various,various,ADJ,53,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
products,product,NOUN,53,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
obtained,obtain,VERB,53,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
finding,find,NOUN,53,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity
sequence,sequence,NOUN,53,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
reactions,reaction,NOUN,53,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
describe,describe,VERB,53,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
how,how,ADV,53,how,,NA
reactant,reactant,ADJ,53,reactant,,NA
gets,get,VERB,53,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
converted,convert,ADJ,53,convert,,NA
intermediate,intermediate,ADJ,53,intermedi,average|intermediate|medium,
further,further,ADV,53,further,farther|further,NA
react,react,VERB,53,react,oppose|react|respond,act|move|act|move|change state|turn
ultimately,ultimately,ADV,53,ultim,at last|at long last|finally|in the end|ultimately,
final,final,ADJ,53,final,concluding|final|last|net|terminal,
product,product,NOUN,53,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
set,set,VERB,53,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
when,when,ADV,53,when,,NA
taken,take,VERB,53,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
together,together,ADV,53,togeth,in concert|together|unitedly,NA
leads,lead,VERB,53,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
overall,overall,ADV,53,overal,,NA
reaction,reaction,NOUN,53,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
net,net,NOUN,53,net,cyberspace|earnings|internet|lucre|mesh|meshing|meshwork|net|net income|net profit|network|profit|profits,computer network|trap|income|goal|game equipment|fabric|cloth|material|textile
generation,generation,NOUN,53,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life
consumption,consumption,NOUN,53,consumpt,consumption|economic consumption|expenditure|ingestion|intake|phthisis|pulmonary tuberculosis|uptake|usance|use|use of goods and services|using up|wasting disease|white plague,bodily process|body process|bodily function|activity|tuberculosis|TB|T.B.|demand|depletion
unstable,unstable,ADJ,53,unstabl,fluid|mentally ill|precarious|unsound|unstable,
reactive,reactive,ADJ,53,reactiv,reactive|responsive,
former,former,ADJ,54,former,early(a)|erstwhile(a)|former(a)|late(a)|old|one-time(a)|onetime(a)|other(a)|previous(a)|quondam(a)|sometime(a),
represents,represent,VERB,54,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
pathway,pathway,NOUN,54,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
initial,initial,ADJ,54,initi,initial,
reactant,reactant,ADJ,54,reactant,,NA
final,final,ADJ,54,final,concluding|final|last|net|terminal,
product,product,NOUN,54,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
latter,latter,ADJ,54,latter,latter(a),
mechanism,mechanism,NOUN,54,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
balanced,balanc,VERB,54,balanc,,NA
overall,overall,ADV,54,overal,,NA
stoichiometry,stoichiometry,NOUN,54,stoichiometri,stoichiometry,ratio
direct,direct,ADJ,55,direct,direct|lineal|unmediated|verbatim,
mechanism,mechanism,NOUN,55,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
minimal,minimal,ADJ,55,minim,minimal|minimum,
set,set,VERB,55,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
reactions,reaction,NOUN,55,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
has,have,VERB,55,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
zero,zero,NOUN,55,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
net,net,NOUN,55,net,cyberspace|earnings|internet|lucre|mesh|meshing|meshwork|net|net income|net profit|network|profit|profits,computer network|trap|income|goal|game equipment|fabric|cloth|material|textile
consumption,consumption,NOUN,55,consumpt,consumption|economic consumption|expenditure|ingestion|intake|phthisis|pulmonary tuberculosis|uptake|usance|use|use of goods and services|using up|wasting disease|white plague,bodily process|body process|bodily function|activity|tuberculosis|TB|T.B.|demand|depletion
formation,formation,NOUN,55,format,constitution|establishment|formation|geological formation|organisation|organization|shaping,arrangement|fabrication|manufacture|manufacturing|beginning|start|commencement|object|physical object|placement|natural process|natural action|action|activity|creating by mental acts
reactive,reactive,ADJ,55,reactiv,reactive|responsive,
intermediates,intermediate,NOUN,55,intermedi,intermediate,chemical|chemical substance
millner,millner,NOUN,55,millner,,NA
minimality,minimality,NOUN,55,minim,,NA
ensures,ensure,NOUN,55,ensur,,NA
nonzero,nonzero,ADV,55,nonzero,,NA
subset,subset,NOUN,55,subset,subset,set
also,also,ADV,55,also,also|as well|besides|likewise|too,NA
direct,direct,ADJ,56,direct,direct|lineal|unmediated|verbatim,
mechanisms,mechanism,NOUN,56,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
thus,thus,ADV,56,thu,hence|so|thence|therefore|thus|thusly,NA
conceptually,conceptually,ADV,56,conceptu,conceptually,
similar,similar,ADJ,56,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
reaction,reaction,NOUN,56,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
cycles,cycle,NOUN,56,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
overall,overall,ADV,57,overal,,NA
complete,complete,ADJ,57,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
mechanism,mechanism,NOUN,57,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
further,further,ADV,57,further,farther|further,NA
set,set,VERB,57,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
direct,direct,ADJ,57,direct,direct|lineal|unmediated|verbatim,
mechanisms,mechanism,NOUN,57,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
so,so,ADV,57,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
reactants,reactant,NOUN,57,reactant,reactant,chemical|chemical substance
reaction,reaction,NOUN,57,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
initial,initial,ADJ,57,initi,initial,
desired,desire,VERB,57,desir,desire|hope|trust|want,wish|request|ask for|bespeak|call for|quest
target,target,NOUN,57,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
molecule,molecule,NOUN,57,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
products,product,NOUN,57,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
overall,overall,ADV,58,overal,,NA
mechanisms,mechanism,NOUN,58,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
thus,thus,ADV,58,thu,hence|so|thence|therefore|thus|thusly,NA
conceptually,conceptually,ADV,58,conceptu,conceptually,
similar,similar,ADJ,58,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
set,set,VERB,58,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
reaction,reaction,NOUN,58,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
cycles,cycle,NOUN,58,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
operate,operate,NOUN,58,oper,,NA
simultaneously,simultaneously,ADV,58,simultan,at the same time|simultaneously,
system,system,NOUN,58,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
convert,convert,NOUN,58,convert,convert,person|individual|someone|somebody|mortal|soul
initial,initial,ADJ,58,initi,initial,
reactant,reactant,ADJ,58,reactant,,NA
final,final,ADJ,58,final,concluding|final|last|net|terminal,
products,product,NOUN,58,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
identifying,identify,VERB,59,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
pathways,pathway,NOUN,59,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
species,species,NOUN,59,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety
network,network,NOUN,59,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
has,have,VERB,59,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
wide,wide,ADV,59,wide,astray|wide|widely,NA
applications,application,NOUN,59,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
biological,biological,ADJ,59,biolog,biologic|biological|natural,
analysis,analysis,NOUN,59,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
algorithms,algorithm,NOUN,59,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
tracking,track,VERB,59,track,chase|chase after|cover|cross|cut across|cut through|dog|get across|get over|give chase|go after|pass over|tag|tail|track|trail|traverse,bring in|introduce|observe|pursue|follow|pass|make|create
individual,individual,ADJ,59,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),
atoms,atom,NOUN,59,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff
have,have,VERB,59,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
proposed,propose,VERB,59,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
weighted,weight,VERB,59,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
unweighted,unweighted,ADJ,59,unweight,,NA
networks,network,NOUN,59,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
croes,croe,NOUN,59,croe,,NA
heath,heath,NOUN,59,heath,heath|heathland,shrub|bush|barren|waste|wasteland
given,give,VERB,60,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
list,list,NOUN,60,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
reactions,reaction,NOUN,60,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
algorithms,algorithm,NOUN,60,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
have,have,VERB,60,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
proposed,propose,VERB,60,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
identifying,identify,VERB,60,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
possible,possible,ADJ,60,possibl,possible|potential,
direct,direct,ADJ,60,direct,direct|lineal|unmediated|verbatim,
mechanisms,mechanism,NOUN,60,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
using,use,VERB,60,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
combinatorial,combinatorial,ADJ,60,combinatori,combinative|combinatorial|combinatory,
mavrovouniotis,mavrovouniotis,NOUN,60,mavrovounioti,,NA
stephanopolous,stephanopolous,ADJ,60,stephanopol,,NA
happel,happel,NOUN,60,happel,,NA
graph,graph,NOUN,60,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
methods,method,NOUN,60,method,method|method acting,know-how|acting|playing|playacting|performing
fan,fan,NOUN,60,fan,buff|devotee|fan|lover|rooter|sports fan,device|enthusiast|partisan|partizan|follower
lin,lin,NOUN,60,lin,Lin|Maya Lin,
concept,concept,NOUN,61,concept,concept|conception|construct,idea|thought
closely,closely,ADV,61,close,close|closely|intimately|nearly|tight,
related,relate,ADJ,61,relat,,NA
mechanisms,mechanism,NOUN,61,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
linear,linear,NOUN,61,linear,,NA
algebra,algebra,NOUN,61,algebra,algebra,pure mathematics
based,base,VERB,61,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
analysis,analysis,NOUN,61,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
wherein,wherein,ADV,61,wherein,,NA
possible,possible,ADJ,61,possibl,possible|potential,
independent,independent,ADJ,61,independ,autonomous|independent|main(a)|self-governing|sovereign,
basis,basis,NOUN,61,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent
set,set,VERB,61,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
solution,solution,NOUN,61,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
