token,lemma,upos,clique,stem,synonyms,hypernyms
extensive,extensive,ADJ,23,extens,across-the-board|all-embracing|all-encompassing|all-inclusive|blanket(a)|broad|encompassing|extended|extensive|panoptic|wide,
rgb,rgb,NOUN,23,rgb,,NA
d,would,PROPN,23,would,NA,NA
segmentation,segmentation,NOUN,23,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
experiments,experiment,NOUN,23,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
ablation,ablation,NOUN,23,ablat,ablation|cutting out|excision|extirpation,operation|surgery|surgical operation|surgical procedure|surgical process|erosion|eroding|eating away|wearing|wearing away
studies,study,NOUN,23,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
challenging,challenge,ADJ,23,challeng,,NA
sun,sun,NOUN,23,sun,Dominicus|Lord's Day|sun|Sun|Sunday|sunlight|sunshine,light|visible light|visible radiation|important person|influential person|personage|star|rest day|day of rest
rgbd,rgbd,NOUN,23,rgbd,,NA
cityscapes,cityscape,NOUN,23,cityscap,cityscape,point of view|viewpoint|stand|standpoint|painting|picture
benchmarks,benchmark,NOUN,23,benchmark,bench mark|benchmark,standard|criterion|measure|touchstone|reference point|point of reference|reference
proposed,propose,VERB,24,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
approach,approach,NOUN,24,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
shown,show,VERB,24,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
effective,effective,ADJ,24,effect,effective|effectual|efficacious|efficient|good|in effect(p)|in force(p),
regions,region,NOUN,24,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
where,where,ADV,24,where,,NA
rgb,rgb,NOUN,24,rgb,,NA
color,color,NOUN,24,color,color|coloration|coloring|coloring material|colour|colouration|colouring|colouring material|gloss|semblance|vividness,visual property|interest|interestingness|timbre|timber|quality|tone|appearance|visual aspect|material|stuff|kind|sort|form|variety
different,different,ADJ,24,differ,different,
objects,object,VERB,24,object,object,disapprove|reject|be
quite,quite,ADV,24,quit,quite|quite a|quite an|rather,NA
indistinguishable,indistinguishable,ADJ,24,indistinguish,identical|indistinguishable|undistinguishable,
see,see,VERB,24,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
figure,figure,VERB,24,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
show,show,VERB,25,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
proposed,propose,VERB,25,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
rgb,rgb,NOUN,25,rgb,,NA
d,would,PROPN,25,would,NA,NA
has,have,VERB,25,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
consistent,consistent,ADJ,25,consist,coherent|consistent|logical|ordered|reproducible|uniform,
improvement,improveament,NOUN,25,improvea,,NA
over,over,ADV,25,over,all over|o'er|over,NA
several,several,ADJ,25,sever,respective(a)|several(a)|several(p)|various(a),
strong,strong,ADJ,25,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,
baselines,baseline,NOUN,25,baselin,baseline|service line,standard|criterion|measure|touchstone|line
released,release,VERB,26,releas,bring out|discharge|eject|exhaust|expel|free|give up|issue|let go|let go of|liberate|loose|publish|put out|release|relinquish|resign|secrete|turn|unblock|unfreeze|unloose|unloosen,transmit|transfer|transport|channel|channelize|channelise|publicize|publicise|air|bare|exude|exudate|transude|ooze out|ooze|issue|supply|pass|hand|reach|pass on|turn over|give|generate|bring forth
codes,code,NOUN,26,code,code|codification|computer code,written communication|written language|black and white|coding system
involved,involve,ADJ,26,involv,,NA
parameter,parameter,NOUN,26,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
settings,setting,NOUN,26,set,background|circumstance|context|mise en scene|mount|place setting|scene|scope|setting|stage setting,environment|environs|surroundings|surround|stage|position|place|service|table service|mounting
facilitate,facilitate,NOUN,26,facilit,,NA
others,other,NOUN,26,other,,NA
repeat,repeat,VERB,26,repeat,double|duplicate|echo|ingeminate|iterate|recapitulate|recur|reduplicate|reiterate|repeat|replicate|reprise|reprize|restate|retell|take over,tell|reproduce|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|utter|emit|let out|let loose|act|move|play|spiel
workone,workone,NOUN,26,workon,,NA
cnns,cnn,NOUN,26,cnn,,NA
have,have,VERB,26,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
widely,widely,ADV,26,wide,wide|widely,NA
successfully,successfully,ADV,26,successfulli,successfully,
used,use,VERB,26,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
semantic,semantic,ADJ,26,semant,semantic,
segmentation,segmentation,NOUN,26,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
rgb,rgb,NOUN,26,rgb,,NA
images,image,NOUN,26,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
as,as,ADV,27,a,as|equally|every bit,
pioneering,pioneer,NOUN,27,pioneer,groundbreaker|innovator|pioneer|trailblazer,originator|conceiver|mastermind|settler|colonist
attemptation,attemptation,NOUN,27,attempt,,NA
gupta,gupta,NOUN,27,gupta,,NA
proposed,propose,VERB,27,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
enhance,enhance,NOUN,27,enhanc,,NA
geometry,geometry,NOUN,27,geometri,geometry,pure mathematics
information,information,NOUN,27,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
represent,represent,VERB,27,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
rgb,rgb,NOUN,27,rgb,,NA
d,would,PROPN,27,would,NA,NA
images,image,NOUN,27,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
where,where,ADV,27,where,,NA
geometric,geometric,ADJ,27,geometr,geometric|geometrical,
channels,channel,NOUN,27,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing
encode,encode,NOUN,27,encod,,NA
horizontal,horizontal,ADJ,27,horizont,horizontal,
disparity,disparity,NOUN,27,dispar,disparity,inequality
height,height,NOUN,27,height,acme|altitude|elevation|height|meridian|peak|pinnacle|stature|summit|superlative|tallness|tiptop|top,dimension|degree|level|stage|point|bodily property|elevation
above,above,ADV,27,abov,above|higher up|in a higher place|supra|to a higher place,
ground,ground,NOUN,27,ground,background|basis|dry land|earth|flat coat|footing|ground|land|primer|primer coat|priming|priming coat|reason|soil|solid ground|terra firma|undercoat,object|physical object|rational motive|material|stuff|foundation|military position|position|view|aspect|prospect|scene|vista|panorama|percept|perception|perceptual experience|connection|connexion|connector|connecter|connective|surface|coat of paint
normal,normal,ADJ,27,normal,normal,
angle,angle,NOUN,27,angl,angle|Angle|slant,space|point of view|viewpoint|stand|standpoint|European
vertical,vertical,ADJ,27,vertic,erect|perpendicular|upright|vertical,
axis,axis,NOUN,27,axi,axis|Axis|axis of rotation|axis vertebra|bloc,line|stalk|stem|alliance|coalition|alignment|alinement|cervical vertebra|neck bone|mechanism
place,place,NOUN,27,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area
single,single,ADJ,27,singl,exclusive|individual|single|single(a)|undivided|unmarried,
depth,depth,NOUN,27,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute
channel,channel,NOUN,27,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing
cnns,cnn,NOUN,28,cnn,,NA
designed,desig,VERB,28,desig,,NA
rgb,rgb,NOUN,28,rgb,,NA
images,image,NOUN,28,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
easily,easily,ADV,28,easili,easily|easy|well,NA
adapted,adapt,VERB,28,adapt,accommodate|adapt|adjust|conform,change|alter|vary|get used to
take,take,VERB,28,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
original,original,ADJ,28,origin,original,
additional,additional,ADJ,28,addit,additional|extra,
channels,channel,NOUN,28,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing
as,as,ADV,28,a,as|equally|every bit,
input,input,NOUN,28,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element
thus,thus,ADV,28,thu,hence|so|thence|therefore|thus|thusly,NA
extended,extend,VERB,28,extend,broaden|carry|continue|cover|draw out|expand|exsert|extend|gallop|go|hold out|lead|offer|pass|poke out|prolong|protract|put out|reach out|run|strain|stretch|stretch forth|stretch out|unfold|widen,increase|be|supply|provide|render|furnish|gesticulate|gesture|motion|give|pay|tense|strain|tense up|change|alter|modify|lengthen|change shape|change form|deform|ride|sit|straighten|straighten out|use|utilize|utilise|apply|employ|prolong|protract|extend|draw out|continue
support,support,NOUN,28,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device
figure,figure,VERB,28,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
bone,bone,NOUN,28,bone,bone|ivory|off-white|os|osseous tissue|pearl,connective tissue|animal material|white|whiteness
approaches,approach,VERB,29,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
treat,treat,VERB,29,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond
rgb,rgb,NOUN,29,rgb,,NA
geometry,geometry,NOUN,29,geometri,geometry,pure mathematics
channels,channel,NOUN,29,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing
same,same,ADJ,29,same,like|same|same(p),
symmetric,symmetric,ADJ,29,symmetr,symmetric|symmetrical,
manner,manner,NOUN,29,manner,fashion|manner|mode|personal manner|style|way,property|demeanor|demeanour|behavior|behaviour|conduct|deportment|kind|sort|form|variety
cnns,cnn,NOUN,30,cnn,,NA
designed,desig,VERB,30,desig,,NA
rgb,rgb,NOUN,30,rgb,,NA
d,would,PROPN,30,would,NA,NA
images,image,NOUN,30,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
usually,usually,ADV,30,usual,commonly|normally|ordinarily|unremarkably|usually,
recognize,recognize,VERB,30,recogn,accredit|acknowledge|agnise|agnize|discern|distinguish|greet|know|make out|pick out|realise|realize|recognise|recognize|spot|tell apart,accept|know|cognize|cognise|remember|retrieve|recall|call back|call up|recollect|think|license|licence|certify|address|accost|come up to|thank|give thanks|be|prize|value|treasure|appreciate
fact,fact,NOUN,30,fact,fact,information|info|reality|realness|realism|concept|conception|construct
geometry,geometry,NOUN,30,geometri,geometry,pure mathematics
channels,channel,NOUN,30,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing
different,different,ADJ,30,differ,different,
other,other,ADJ,30,other,early(a)|former(a)|other|other(a),
feed,feed,NOUN,30,feed,feed|provender,food|nutrient
parallel,parallel,NOUN,30,parallel,analog|analogue|latitude|line of latitude|parallel|parallel of latitude,similarity|line|figure
cnn,cnn,NOUN,30,cnn,,NA
streams,stream,NOUN,30,stream,current|flow|stream|watercourse,body of water|water|course|line|motion|movement|move|flow|flowing
fusing,fuse,VERB,30,fuse,blend|coalesce|combine|commingle|conflate|flux|fuse|immix|meld|merge|mix,change integrity|liquefy|flux|liquify|equip|fit|fit out|outfit|melt|run|melt down
resulting,result,VERB,30,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
features,feature,NOUN,30,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
before,before,ADV,30,befor,ahead|before|earlier|in front,NA
up,up,ADV,30,up,up|upward|upwardly|upwards,NA
sampling,sample,NOUN,30,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
layers,layer,NOUN,30,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
figure,figure,VERB,30,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
aone,aone,NOUN,30,aon,,NA
final,final,ADJ,30,final,concluding|final|last|net|terminal,
prediction,prediction,NOUN,30,predict,anticipation|forecasting|foretelling|prediction|prevision|prognostication,reasoning|logical thinking|abstract thought|statement
stream,stream,NOUN,31,stream,current|flow|stream|watercourse,body of water|water|course|line|motion|movement|move|flow|flowing
methods,method,NOUN,31,method,method|method acting,know-how|acting|playing|playacting|performing
often,often,ADV,31,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
adopt,adopt,NOUN,31,adopt,,NA
additive,additive,ADJ,31,addit,additive|linear,
fusion,fusion,NOUN,31,fusion,coalition|fusion|merger|nuclear fusion|nuclear fusion reaction|optical fusion|spinal fusion|unification,union|unification|linguistic process|nuclear reaction|visual perception|beholding|seeing|correction|combination|combining|compounding
example,example,NOUN,31,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
presents,present,NOUN,31,present,nowadays|present|present tense,time|gift|tense
modality,modality,NOUN,31,modal,modality|mode|mood|sense modality|sensory system,logical relation|grammatical relation|sense|sensation|sentience|sentiency|sensory faculty|treatment|intervention
component,component,ADJ,31,compon,,NA
aware,aware,ADJ,31,awar,aware|aware(p)|cognisant|cognizant|mindful,
feature,feature,NOUN,31,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
uses,use,NOUN,31,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right
incorporating,incorporate,VERB,31,incorpor,comprise|contain|incorporate|integrate,compound|combine|include|make|create|take in|gather in
different,different,ADJ,31,differ,different,
levels,levels,NOUN,31,level,,NA
structure,structure,NOUN,31,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
sparsity,sparsity,NOUN,31,sparsiti,spareness|sparseness|sparsity|thinness,meagerness|meagreness|leanness|poorness|scantiness|scantness|exiguity
regularization,regularization,NOUN,31,regular,regularisation|regularization|regulation,condition|status|control
modalities,modality,NOUN,31,modal,modality|mode|mood|sense modality|sensory system,logical relation|grammatical relation|sense|sensation|sentience|sentiency|sensory faculty|treatment|intervention
focuses,focus,VERB,32,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct
low,low,ADJ,32,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
level,level,NOUN,32,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
differences,difference,NOUN,32,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
rgb,rgb,NOUN,32,rgb,,NA
data,data,NOUN,32,data,data|information,collection|aggregation|accumulation|assemblage
combines,combine,NOUN,32,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union
depth,depth,NOUN,32,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute
features,feature,NOUN,32,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
additive,additive,ADJ,32,addit,additive|linear,
way,way,NOUN,32,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
projecting,project,VERB,32,project,cast|contrive|design|envision|externalise|externalize|fancy|figure|image|jut|jut out|picture|plan|project|propose|protrude|see|send off|stick out|throw|visualise|visualize,communicate|intercommunicate|transmit|transfer|transport|channel|channelize|channelise|show|cause to be perceived|draw|create by mental act|create mentally|plan|imagine|conceive of|ideate|envisage|send|direct|propel|impel|impute|ascribe|assign|attribute
common,common,ADJ,32,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,
latent,latent,ADJ,32,latent,latent,
space,space,NOUN,32,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
besides,besides,NOUN,33,besid,,NA
park,park,NOUN,33,park,ballpark|car park|common|commons|green|Mungo Park|park|Park|parking area|parking lot|parkland,tract|piece of land|piece of ground|parcel of land|parcel|stadium|bowl|arena|sports stadium|lot|gear|gear mechanism
chen,chen,NOUN,33,chen,Chen|subgenus Chen,bird genus
proposed,propose,VERB,33,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
mmf,mmf,NOUN,33,mmf,,NA
net,net,NOUN,33,net,cyberspace|earnings|internet|lucre|mesh|meshing|meshwork|net|net income|net profit|network|profit|profits,computer network|trap|income|goal|game equipment|fabric|cloth|material|textile
gate,gate,NOUN,33,gate,gate|logic gate,movable barrier|computer circuit|gross|revenue|receipts|passageway
operation,operation,NOUN,33,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
respectively,respectivly,ADV,33,respectivli,,NA
fuse,fuse,NOUN,33,fuse,electrical fuse|fuse|fusee|fuze|fuzee|primer|priming|safety fuse,electrical device|lighter|light|igniter|ignitor
rgb,rgb,NOUN,33,rgb,,NA
depth,depth,NOUN,33,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute
features,feature,NOUN,33,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
levels,levels,NOUN,33,level,,NA
approaches,approach,VERB,34,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
treat,treat,VERB,34,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond
rgb,rgb,NOUN,34,rgb,,NA
geometry,geometry,NOUN,34,geometri,geometry,pure mathematics
information,information,NOUN,34,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
differently,differently,ADV,34,differ,differently|otherwise,
use,use,VERB,34,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
separate,separate,ADJ,34,separ,disjoined|freestanding|separate,
networks,network,NOUN,34,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
yet,yet,ADV,35,yet,all the same|as yet|at the same time|even|even so|heretofore|hitherto|however|in time|nevertheless|nonetheless|notwithstanding|so far|still|thus far|til now|until now|up to now|withal|yet,NA
faced,face,VERB,35,face,confront|face|face up|front|look|present,set about|go about|approach|meet|encounter|play|take on|lie|be|turn|disclose|expose|uncover|line|cover
limitations,limitation,NOUN,35,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating
hard,hard,ADJ,35,hard,arduous|backbreaking|concentrated|difficult|grueling|gruelling|hard|heavy|intemperate|knockout|laborious|operose|punishing|severe|strong|surd|toilsome|tough|unvoiced|voiceless,
decide,decide,VERB,35,decid,adjudicate|decide|determine|make up one's mind|resolve|settle,end|terminate|induce|stimulate|cause|have|get|make|determine|shape|mold|influence|regulate
when,when,ADV,35,when,,NA
best,best,ADJ,35,best,best|best(p)|better(p),
stage,stage,NOUN,35,stage,degree|leg|level|microscope stage|phase|point|stage|stagecoach,time period|period of time|period|state|platform|dramaturgy|dramatic art|dramatics|theater|theatre|coach|four-in-hand|coach-and-four|travel|traveling|travelling|scene
fusion,fusion,NOUN,35,fusion,coalition|fusion|merger|nuclear fusion|nuclear fusion reaction|optical fusion|spinal fusion|unification,union|unification|linguistic process|nuclear reaction|visual perception|beholding|seeing|correction|combination|combining|compounding
happen,happen,VERB,35,happen,bechance|befall|bump|chance|come about|encounter|fall out|find|go on|hap|happen|materialise|materialize|occur|pass|pass off|take place,happen|hap|go on|pass off|occur|pass|fall out|come about|take place|chance
stream,stream,NOUN,35,stream,current|flow|stream|watercourse,body of water|water|course|line|motion|movement|move|flow|flowing
level,level,NOUN,35,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
way,way,NOUN,35,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
often,often,ADV,35,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
causes,cause,NOUN,35,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
increasing,increase,VERB,35,increas,increase,change magnitude|change|alter|modify
computation,computation,NOUN,35,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving
refer,refer,VERB,35,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
