token,lemma,upos,clique,stem,synonyms,hypernyms
learning,learn,VERB,64,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
method,method,NOUN,64,method,method|method acting,know-how|acting|playing|playacting|performing
depth,depth,NOUN,64,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute
construct,construct,NOUN,64,construct,concept|conception|construct,idea|thought
linear,linear,NOUN,64,linear,,NA
level,level,NOUN,64,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
neural,neural,ADJ,64,neural,nervous|neural|neuronal|neuronic,
network,network,NOUN,64,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
purpose,purpose,VERB,64,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine
extract,extract,NOUN,64,extract,excerpt|excerption|extract|infusion|selection,solution|passage
deep,deep,ADJ,64,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
seated,seat,VERB,64,seat,induct|invest|seat|sit|sit down,put|set|place|pose|position|lay|accommodate|hold|admit|install|instal|supply|provide|render|furnish
feature,feature,NOUN,64,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
vectors,vector,NOUN,64,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
deep,deep,ADJ,65,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,65,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
model,model,NOUN,65,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
mainly,mainly,ADV,65,mainli,chiefly|in the main|mainly|primarily|principally,
refers,refer,VERB,65,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
more,more,ADJ,65,more,more than|more(a),
layers,layer,NOUN,65,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
neural,neural,ADJ,65,neural,nervous|neural|neuronal|neuronic,
network,network,NOUN,65,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
structure,structure,NOUN,65,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
compared,compare,VERB,66,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
traditional,traditional,ADJ,66,tradit,traditional,
feature,feature,NOUN,66,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
extraction,extraction,NOUN,66,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
methods,method,NOUN,66,method,method|method acting,know-how|acting|playing|playacting|performing
special,special,ADJ,66,special,especial(a)|exceptional|extra|limited|particular|particular(a)|peculiar(a)|special|special(a),
structure,structure,NOUN,66,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
extract,extract,NOUN,66,extract,excerpt|excerption|extract|infusion|selection,solution|passage
deep,deep,ADJ,66,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
features,feature,NOUN,66,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
target,target,NOUN,66,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
therefore,therefore,ADV,67,therefor,consequently|hence|so|thence|therefore|thus,NA
compared,compare,VERB,67,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
neural,neural,ADJ,67,neural,nervous|neural|neuronal|neuronic,
network,network,NOUN,67,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
deep,deep,ADJ,67,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,67,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
mainly,mainly,ADV,67,mainli,chiefly|in the main|mainly|primarily|principally,
solves,solve,NOUN,67,solv,,NA
problem,problem,NOUN,67,problem,job|problem|trouble,difficulty|question|head
feature,feature,NOUN,67,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
solving,solve,NOUN,67,solv,,NA
tasks,tasnks,NOUN,67,tasnk,,NA
structurally,structurally,ADV,68,structur,structurally,
difference,difference,NOUN,68,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
deep,deep,ADJ,68,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,68,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
neural,neural,ADJ,68,neural,nervous|neural|neuronal|neuronic,
networks,network,NOUN,68,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
generally,generally,ADV,68,gener,broadly|broadly speaking|by and large|generally|in general|in the main|loosely|more often than not|mostly,NA
have,have,VERB,68,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
multiple,multiple,ADJ,68,multipl,multiple,
hidden,hidden,ADJ,68,hidden,concealed|hidden|obscure|out of sight|secret,
layers,layer,NOUN,68,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
learning,learn,VERB,69,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
layer,layer,NOUN,69,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
iterating,iterat,VERB,69,iterat,,NA
step,step,NOUN,69,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
deep,deep,ADJ,69,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
features,feature,NOUN,69,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
machine,machine,NOUN,69,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle
neural,neural,ADJ,69,neural,nervous|neural|neuronal|neuronic,
networks,network,NOUN,69,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
extract,extract,NOUN,69,extract,excerpt|excerption|extract|infusion|selection,solution|passage
obtained,obtain,VERB,69,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
example,example,NOUN,70,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
field,field,NOUN,70,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
image,image,NOUN,70,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
gradually,gradually,ADV,70,gradual,bit by bit|gradually|step by step,
interpret,interpret,NOUN,70,interpret,,NA
original,original,ADJ,70,origin,original,
pixels,pixels,NOUN,70,pixel,,NA
composition,composition,NOUN,70,composit,authorship|composing|composition|constitution|make-up|makeup|musical composition|opus|paper|penning|physical composition|piece|piece of music|report|theme|typography|writing,placement|arrangement|property|mixture|music|creating by mental acts|verbal creation|printing|printing process|essay|creation
picture,picture,NOUN,70,pictur,characterisation|characterization|delineation|depiction|exposure|film|flick|icon|ikon|image|impression|mental picture|motion picture|motion-picture show|movie|moving picture|moving-picture show|painting|photo|photograph|pic|pictorial matter|picture|picture show|scene|video|word picture|word-painting,representation|graphic art|image|mental image|situation|state of affairs|illustration|show|product|production|visual communication|description|verbal description|typification|exemplification
scene,scene,NOUN,70,scene,aspect|conniption|fit|panorama|picture|prospect|scene|scenery|setting|shot|tantrum|view|vista,area|country|incident|visual percept|visual image|photograph|photo|exposure|picture|pic|situation|state of affairs|dramatic composition|dramatic work|bad temper|ill temper|graphic art|environment|environs|surroundings|surround|stage set|set
even,even,ADV,70,even,even|still|yet,NA
translate,translate,VERB,70,translat,interpret|read|render|transform|translate|understand,repeat|reiterate|ingeminate|iterate|restate|retell|change|alter|modify|understand|transmit|transfer|transport|channel|channelize|channelise|move|displace|equal|be|paraphrase|rephrase|reword|determine|find|find out|ascertain
text,text,NOUN,70,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
say,say,VERB,71,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
deep,deep,ADJ,71,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,71,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
level,level,NOUN,71,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
features,feature,NOUN,71,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
gradually,gradually,ADV,71,gradual,bit by bit|gradually|step by step,
abstracted,abstract,VERB,71,abstract,abstract|cabbage|filch|hook|lift|nobble|pilfer|pinch|purloin|snarf|sneak|swipe,see|consider|reckon|view|regard|steal|rip off|rip|take|deal|look at|sum up|summarize|summarise|resume
low,low,ADJ,71,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
human,human,ADJ,71,human,human,
understanding,understand,NOUN,71,understand,,NA
picture,picture,NOUN,71,pictur,characterisation|characterization|delineation|depiction|exposure|film|flick|icon|ikon|image|impression|mental picture|motion picture|motion-picture show|movie|moving picture|moving-picture show|painting|photo|photograph|pic|pictorial matter|picture|picture show|scene|video|word picture|word-painting,representation|graphic art|image|mental image|situation|state of affairs|illustration|show|product|production|visual communication|description|verbal description|typification|exemplification
generally,generally,ADV,71,gener,broadly|broadly speaking|by and large|generally|in general|in the main|loosely|more often than not|mostly,NA
divided,divide,VERB,71,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace
categories,category,NOUN,71,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
first,first,ADV,72,first,first|first of all|first off|firstly|foremost,NA
supervised,supervise,VERB,72,supervis,manage|monitor|oversee|superintend|supervise,administer|administrate|observe
depth,depth,NOUN,72,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute
learning,learn,VERB,72,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
training,training,NOUN,72,train,breeding|education|grooming|preparation|training,activity|upbringing
samples,sample,NOUN,72,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
labeled,label,VERB,72,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart
other,other,ADJ,72,other,early(a)|former(a)|other|other(a),
unsupervised,unsupervised,ADJ,72,unsupervis,unsupervised,
convolutional,convolutional,ADJ,73,convolut,,NA
neural,neural,ADJ,73,neural,nervous|neural|neuronal|neuronic,
network,network,NOUN,73,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
cnn,cnn,NOUN,73,cnn,,NA
as,as,ADV,73,a,as|equally|every bit,
model,model,NOUN,73,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
supervised,supervise,VERB,73,supervis,manage|monitor|oversee|superintend|supervise,administer|administrate|observe
depth,depth,NOUN,73,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute
learning,learn,VERB,73,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
has,have,VERB,73,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
achieved,achieve,VERB,73,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
good,good,ADJ,73,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
results,result,NOUN,73,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
image,image,NOUN,73,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
recognition,recognition,NOUN,73,recognit,acknowledgement|acknowledgment|credit|identification|realisation|realization|recognition,acceptance|memory|remembering|approval|commendation|understanding|apprehension|discernment|savvy|organic phenomenon|diplomacy|diplomatic negotiations|credence|appointment|assignment|designation|naming
other,other,ADJ,73,other,early(a)|former(a)|other|other(a),
tasks,tasnks,NOUN,73,tasnk,,NA
related,relate,ADJ,73,relat,,NA
images,image,NOUN,73,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
long,long,ADV,73,long,long,NA
time,time,NOUN,73,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
recently,recently,ADV,73,recent,late|lately|latterly|of late|recently,
unsupervised,unsupervised,ADJ,73,unsupervis,unsupervised,
paper,paper,NOUN,74,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
mainly,mainly,ADV,74,mainli,chiefly|in the main|mainly|primarily|principally,
uses,use,NOUN,74,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right
convolutional,convolutional,ADJ,74,convolut,,NA
neural,neural,ADJ,74,neural,nervous|neural|neuronal|neuronic,
network,network,NOUN,74,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
solve,solve,NOUN,74,solv,,NA
target,target,NOUN,74,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
problem,problem,NOUN,74,problem,job|problem|trouble,difficulty|question|head
deep,deep,ADJ,75,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
convolutional,convolutional,ADJ,75,convolut,,NA
neural,neural,ADJ,75,neural,nervous|neural|neuronal|neuronic,
networks,network,NOUN,75,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
dcnn,dcnn,NOUN,75,dcnn,,NA
essentially,essentially,ADV,75,essenti,basically|essentially|fundamentally,
layer,layer,NOUN,75,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
network,network,NOUN,75,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
convolutional,convolutional,ADJ,76,convolut,,NA
operations,operation,NOUN,76,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
make,make,VERB,76,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
layer,layer,NOUN,76,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
consist,consist,VERB,76,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree
multiple,multiple,ADJ,76,multipl,multiple,
dimensional,dimensional,ADJ,76,dimension,dimensional,
matrices,matrice,NOUN,76,matric,,NA
similar,similar,ADJ,77,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
traditional,traditional,ADJ,77,tradit,traditional,
neural,neural,ADJ,77,neural,nervous|neural|neuronal|neuronic,
networks,network,NOUN,77,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
nn,nn,ADV,77,nn,,NA
upper,upper,ADJ,77,upper,upper,
output,output,NOUN,77,output,end product|output|output signal|outturn|production|turnout|yield,product|production|signal|signaling|sign|indefinite quantity
network,network,NOUN,77,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
acts,act,NOUN,77,act,act|bit|deed|enactment|human action|human activity|number|routine|turn,legal document|legal instrument|official document|instrument|event|dramatic composition|dramatic work|performance|public presentation|expression|manifestation|reflection|reflexion
as,as,ADV,77,a,as|equally|every bit,
input,input,NOUN,77,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element
next,next,ADV,77,next,next,NA
layer,layer,NOUN,77,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
however,however,ADV,78,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
unlike,unlike,ADJ,78,unlik,unlike,
traditional,traditional,ADJ,78,tradit,traditional,
neural,neural,ADJ,78,neural,nervous|neural|neuronal|neuronic,
networks,network,NOUN,78,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
most,most,ADJ,78,most,most(a),
representative,representative,ADJ,78,repres,representative,
operation,operation,NOUN,78,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
convolution,convolution,NOUN,78,convolut,convolution|gyrus|swirl|vortex|whirl,round shape|structure|anatomical structure|complex body part|bodily structure|body structure|change of shape
introduce,introduce,NOUN,78,introduc,,NA
calculation,calculation,NOUN,78,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
process,process,NOUN,78,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
network,network,NOUN,78,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
computing,comput,VERB,78,comput,,NA
need,need,VERB,79,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
extract,extract,NOUN,79,extract,excerpt|excerption|extract|infusion|selection,solution|passage
features,feature,NOUN,79,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
advance,advance,NOUN,79,advanc,advance|advancement|approach|betterment|cash advance|feeler|forward motion|improvement|onward motion|overture|procession|progress|progression|rise,change of location|travel|transformation|transmutation|shift|suggestion|proposition|proffer|motion|movement|move|sum|sum of money|amount|amount of money|increase|step-up
directly,directly,ADV,79,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
operates,operate,VERB,79,oper,control|engage|function|go|lock|maneuver|manoeuver|manoeuvre|mesh|operate|operate on|run|work,direct|manipulate|move|go|displace|treat|care for
original,original,ADJ,79,origin,original,
image,image,NOUN,79,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
present,present,ADJ,80,present,present|present(a),
continuous,continuous,ADJ,80,continu,continuous|uninterrupted,
development,development,NOUN,80,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
convolutional,convolutional,ADJ,80,convolut,,NA
neural,neural,ADJ,80,neural,nervous|neural|neuronal|neuronic,
network,network,NOUN,80,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
number,number,NOUN,80,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
layers,layer,NOUN,80,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
beginning,begin,VERB,80,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
eight,eight,NOUN,80,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot
later,later,ADV,80,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA
onenine,onenine,ADV,80,onenin,,NA
fivezero,fivezero,NOUN,80,fivezero,,NA
even,even,ADV,80,even,even|still|yet,NA
has,have,VERB,80,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
become,become,VERB,80,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
deeper,deeper,ADJ,80,deeper,,NA
ability,ability,NOUN,80,abil,ability|power,quality|cognition|knowledge|noesis
data,data,NOUN,80,data,data|information,collection|aggregation|accumulation|assemblage
expression,expression,NOUN,80,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
more,more,ADJ,80,more,more than|more(a),
powerful,powerful,ADJ,80,power,brawny|hefty|herculean|knock-down(a)|muscular|potent|powerful|sinewy,
input,input,NOUN,81,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element
