token,lemma,upos,clique,stem,synonyms,hypernyms
records,record,NOUN,102,record,book|criminal record|disc|disk|phonograph record|phonograph recording|platter|record|record book|track record,evidence|sound recording|audio recording|audio|number|accomplishment|achievement|fact|attainment|document|list|listing
same,same,ADJ,102,same,like|same|same(p),
information,information,NOUN,102,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
cycle,cycle,NOUN,102,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
length,length,NOUN,102,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
note,note,NOUN,103,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness
have,have,VERB,103,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
used,use,VERB,103,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
subscript,subscript,VERB,103,subscript,,NA
intra,intra,NOUN,103,intra,,NA
denote,denote,NOUN,103,denot,,NA
such,such,ADJ,103,such,such(a),
coefficient,coefficient,ADJ,103,coeffici,,NA
modulating,modulat,VERB,103,modulat,,NA
dynamics,dynamics,NOUN,103,dynam,dynamics|kinetics,mechanics
generated,generate,VERB,103,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
same,same,ADJ,103,same,like|same|same(p),
tourist,tourist,NOUN,103,tourist,holidaymaker|tourer|tourist,traveler|traveller
walk,walk,VERB,103,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
normalization,normalization,NOUN,103,normal,normalisation|normalization|standardisation|standardization,social control
constant,constant,ADJ,103,constant,ceaseless|changeless|constant|incessant|invariant|never-ending|perpetual|unceasing|unremitting|unvarying,
ensures,ensure,NOUN,103,ensur,,NA
fuzziness,fuzziness,NOUN,103,fuzzi,blurriness|fogginess|fuzziness|indistinctness|softness,opacity|opaqueness
level,level,NOUN,103,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
classifier,classifier,NOUN,103,classifi,classifier,thinker|word|morpheme
mathematically,mathematically,ADV,104,mathemat,mathematically,
descriptors,descriptor,NOUN,104,descriptor,descriptor|form|signifier|word form,word|information
expressed,express,VERB,104,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
j,j,PROPN,104,j,NA,NA
μ,μ,NOUN,104,μ,,NA
p,p,NOUN,104,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
ci,cus,NOUN,104,cu,,NA
force,force,NOUN,104,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout
output,output,NOUN,104,output,end product|output|output signal|outturn|production|turnout|yield,product|production|signal|signaling|sign|indefinite quantity
small,small,ADJ,104,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
large,large,ADJ,104,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
values,value,NOUN,104,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
following,follow,VERB,105,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
explain,explain,VERB,105,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate
how,how,ADV,105,how,,NA
compute,compute,NOUN,105,comput,,NA
j,j,PROPN,105,j,NA,NA
μ,μ,NOUN,105,μ,,NA
value,value,NOUN,105,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
information,information,NOUN,106,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
hand,hand,NOUN,106,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help
able,able,ADJ,106,abl,able|able-bodied|capable,
calculate,calculate,VERB,106,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
j,j,PROPN,106,j,NA,NA
μ,μ,NOUN,106,μ,,NA
as,as,ADV,106,a,as|equally|every bit,
exposes,expose,NOUN,106,expos,expose|unmasking,exposure
network,network,NOUN,107,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
based,base,VERB,107,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
level,level,NOUN,107,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
classifier,classifier,NOUN,107,classifi,classifier,thinker|word|morpheme
quantifies,quantify,NOUN,107,quantifi,,NA
variations,variation,NOUN,107,variat,edition|fluctuation|magnetic declination|magnetic variation|mutant|mutation|pas seul|sport|variance|variant|variation|version,change|alteration|modification|activity|theme|melodic theme|musical theme|idea|type|thing|angle|process|physical process|perturbation|organism|being|dancing|dance|terpsichore|saltation
transient,transient,NOUN,107,transient,transient,traveler|traveller|oscillation|vibration
cycle,cycle,NOUN,107,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
lengths,length,NOUN,107,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
tourist,tourist,NOUN,107,tourist,holidaymaker|tourer|tourist,traveler|traveller
walks,walk,VERB,107,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
limited,limit,ADJ,107,limit,,NA
memory,memory,NOUN,107,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology
μ,μ,NOUN,107,μ,,NA
occur,occur,NOUN,107,occur,,NA
class,class,NOUN,107,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
components,component,NOUN,107,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
when,when,ADV,107,when,,NA
test,test,NOUN,107,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
instance,instance,NOUN,107,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
artificially,artificially,ADV,107,artifici,artificially|by artificial means|unnaturally,
joins,join,NOUN,107,join,articulation|join|joint|junction|juncture|sum|union,connection|connexion|link|set
isolation,isolation,NOUN,107,isol,closing off|isolation,separation|alienation|disaffection|estrangement|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|non-engagement|nonparticipation|non-involvement
according,accord,VERB,108,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
procedure,procedure,NOUN,108,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
performed,perform,VERB,108,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
several,several,ADJ,108,sever,respective(a)|several(a)|several(p)|various(a),
values,value,NOUN,108,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
memory,memory,NOUN,108,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology
length,length,NOUN,108,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
μ,μ,NOUN,108,μ,,NA
ranging,rang,VERB,108,rang,,NA
zero,zero,NOUN,108,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
memoryless,memoryless,ADJ,108,memoryless,,NA
critical,critical,ADJ,108,critic,critical|decisive|vital,
value,value,NOUN,108,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
done,done,VERB,109,done,,NA
order,order,NOUN,109,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
capture,capture,VERB,109,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
complex,complex,NOUN,109,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
patterns,pattern,NOUN,109,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
representative,representative,ADJ,109,repres,representative,
class,class,NOUN,109,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
components,component,NOUN,109,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
local,local,ADJ,109,local,local,
global,global,ADJ,109,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
fashion,fashion,NOUN,109,fashion,fashion|manner|mode|style|way,property|practice|pattern|vogue|trend|style|consumer goods
when,when,ADV,110,when,,NA
μ,μ,NOUN,110,μ,,NA
small,small,ADJ,110,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
walks,walk,VERB,110,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
tend,tend,VERB,110,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind
possess,possess,NOUN,110,possess,,NA
transient,transient,NOUN,110,transient,transient,traveler|traveller|oscillation|vibration
cycle,cycle,NOUN,110,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
parts,part,NOUN,110,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
so,so,ADV,110,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
walker,walker,NOUN,110,walker,Alice Malsenior Walker|Alice Walker|baby-walker|footer|go-cart|John Walker|pedestrian|walker|Walker|Zimmer|Zimmer frame,traveler|traveller|shoe|framework|frame
wander,wander,VERB,110,wander,betray|cast|cheat|cheat on|cuckold|digress|divagate|drift|meander|ramble|range|roam|roll|rove|stray|swan|thread|tramp|vagabond|wander|weave|wind,travel|go|move|locomote|deceive|lead on|delude|cozen|proceed|go forward|continue|tell
far,far,ADV,110,far,far,NA
away,away,ADV,110,awai,aside|away|by|forth|off|out,NA
starting,start,VERB,110,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform
way,way,NOUN,111,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
walking,walk,NOUN,111,walk,base on balls|manner of walking|paseo|pass|walk|walk of life|walking|walkway,locomotion|travel|accomplishment|achievement|carriage|bearing|posture|traveling|travelling|path|gait|career|calling|vocation
mechanism,mechanism,NOUN,111,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
responsible,responsible,ADJ,111,respons,creditworthy|responsible|responsible for(p),
capturing,capture,VERB,111,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
local,local,ADJ,111,local,local,
structures,structure,NOUN,111,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
class,class,NOUN,111,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
component,component,ADJ,111,compon,,NA
other,other,ADJ,112,other,early(a)|former(a)|other|other(a),
hand,hand,NOUN,112,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help
when,when,ADV,112,when,,NA
μ,μ,NOUN,112,μ,,NA
increases,increase,NOUN,112,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
walker,walker,NOUN,112,walker,Alice Malsenior Walker|Alice Walker|baby-walker|footer|go-cart|John Walker|pedestrian|walker|Walker|Zimmer|Zimmer frame,traveler|traveller|shoe|framework|frame
compelled,compelle,VERB,112,compel,,NA
venture,venture,NOUN,112,ventur,speculation|venture,undertaking|project|task|labor|investment|investment funds|commercial enterprise|business enterprise|business
deep,deep,ADJ,112,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
component,component,ADJ,112,compon,,NA
possibly,possibly,ADV,112,possibli,maybe|mayhap|peradventure|perchance|perhaps|possibly,NA
very,very,ADV,112,veri,rattling|real|really|very,NA
far,far,ADV,112,far,far,NA
away,away,ADV,112,awai,aside|away|by|forth|off|out,NA
starting,start,VERB,112,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform
case,case,NOUN,113,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
walking,walk,NOUN,113,walk,base on balls|manner of walking|paseo|pass|walk|walk of life|walking|walkway,locomotion|travel|accomplishment|achievement|carriage|bearing|posture|traveling|travelling|path|gait|career|calling|vocation
process,process,NOUN,113,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
responsible,responsible,ADJ,113,respons,creditworthy|responsible|responsible for(p),
capturing,capture,VERB,113,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
global,global,ADJ,113,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
features,feature,NOUN,113,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
component,component,ADJ,113,compon,,NA
sum,sum,NOUN,114,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set
fundamental,fundamental,ADJ,114,fundament,cardinal|central|fundamental|key|primal|profound|rudimentary|underlying,
idea,idea,NOUN,114,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase
level,level,NOUN,114,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
classifier,classifier,NOUN,114,classifi,classifier,thinker|word|morpheme
make,make,VERB,114,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
use,use,VERB,114,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
mixture,mixture,NOUN,114,mixtur,admixture|assortment|commixture|concoction|intermixture|miscellanea|miscellany|mix|mixed bag|mixing|mixture|motley|potpourri|salmagundi|smorgasbord|variety,substance|foodstuff|food product|collection|aggregation|accumulation|assemblage|combining|combine|combination|compounding
local,local,ADJ,114,local,local,
global,global,ADJ,114,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
features,feature,NOUN,114,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
class,class,NOUN,114,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
components,component,NOUN,114,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
means,mean,VERB,114,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
combination,combination,NOUN,114,combin,combination|combining|compounding,collection|aggregation|accumulation|assemblage|sequence|unit|social unit|alliance|coalition|alignment|alinement|mathematical process|mathematical operation|operation|change of integrity
tourist,tourist,NOUN,114,tourist,holidaymaker|tourer|tourist,traveler|traveller
walks,walk,VERB,114,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
different,different,ADJ,114,differ,different,
values,value,NOUN,114,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
μ,μ,NOUN,114,μ,,NA
also,also,ADV,115,also,also|as well|besides|likewise|too,NA
see,see,VERB,115,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
changes,change,NOUN,115,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
transient,transient,NOUN,115,transient,transient,traveler|traveller|oscillation|vibration
cycle,cycle,NOUN,115,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
lengths,length,NOUN,115,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
modulated,modulate,VERB,115,modul,inflect|modulate|regulate|tone,play|spiel|talk|speak|utter|mouth|verbalize|verbalise|adjust|set|correct|change|alter|vary
size,size,NOUN,115,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
proportions,proportion,NOUN,115,proport,balance|dimension|proportion|proportionality|ratio|symmetry,quotient|magnitude|balance|equilibrium|equipoise|counterbalance|magnitude relation|quantitative relation|placement|arrangement
classes,class,NOUN,115,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
problem,problem,NOUN,115,problem,job|problem|trouble,difficulty|question|head
p,p,NOUN,115,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
j,j,PROPN,115,j,NA,NA
zeroone,zeroone,NOUN,115,zeroon,,NA
indicator,indicator,NOUN,115,indic,index|index number|indicant|indicator,fact|signal|signaling|sign|device|coloring material|colouring material|color|colour
function,function,NOUN,115,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
yields,yield,NOUN,115,yield,fruit|issue|output|payoff|proceeds|production|return|take|takings|yield,production|income|product|indefinite quantity
argument,argument,NOUN,115,argument,arguing|argument|argumentation|contention|contestation|controversy|debate|disceptation|disputation|line|line of reasoning|literary argument|logical argument|parameter|statement|tilt,evidence|dispute|difference|difference of opinion|conflict|discussion|give-and-take|word|summary|sum-up|address|computer address|reference|value|variable|variable quantity|reasoning|logical thinking|abstract thought
logically,logically,ADV,115,logic,logically,
true,true,ADJ,115,true,dead on target|dependable|genuine|honest|lawful|on-key|reliable|rightful(a)|straight|true|true(a)|true(p)|truthful|unfeigned,
zero,zero,NOUN,115,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
otherwise,otherwise,ADV,115,otherwis,differently|otherwise,NA
view,view,NOUN,116,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect
introduction,introduction,NOUN,116,introduct,creation|debut|entry|first appearance|foundation|founding|initiation|innovation|insertion|instauration|institution|intro|introduction|intromission|launching|origination|presentation|unveiling,beginning|start|commencement|section|subdivision|informing|making known|textbook|text|text edition|schoolbook|school text|proposal|movement
mechanism,mechanism,NOUN,116,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
expect,expect,VERB,116,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
obviate,obviate,ADJ,116,obviat,,NA
effects,effect,NOUN,116,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
