token,lemma,upos,clique,stem,synonyms,hypernyms
rough,rough,ADJ,60,rough,approximate|approximative|boisterous|bumpy|crude|fierce|grating|gravelly|harsh|jolting|jolty|jumpy|pugnacious|rasping|raspy|rocky|rough|scratchy|uncut|unsmooth,
set,set,VERB,60,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
models,models,NOUN,60,model,,NA
relaxed,relaxed,ADJ,60,relax,relaxed,
establishment,establishment,NOUN,60,establish,administration|brass|constitution|ecesis|establishment|formation|governance|governing body|institution|organisation|organization|validation,beginning|start|commencement|organization|organisation|body|structure|construction|natural process|natural action|action|activity|proof|cogent evidence
conditions,condition,NOUN,60,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
relations,relation,NOUN,60,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
different,different,ADJ,60,differ,different,
degree,degree,NOUN,60,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
stefanowski,stefanowski,NOUN,60,stefanowski,,NA
tsoukiàs,tsoukià,NOUN,60,tsoukià,,NA
proposed,propose,VERB,61,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
tolerance,tolerance,NOUN,61,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
relation,relation,NOUN,61,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
based,base,VERB,61,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
rough,rough,ADJ,61,rough,approximate|approximative|boisterous|bumpy|crude|fierce|grating|gravelly|harsh|jolting|jolty|jumpy|pugnacious|rasping|raspy|rocky|rough|scratchy|uncut|unsmooth,
set,set,VERB,61,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
model,model,NOUN,61,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
incomplete,incomplete,ADV,61,incomplet,,NA
information,information,NOUN,61,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
system,system,NOUN,61,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
tolerance,tolerance,NOUN,62,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
relation,relation,NOUN,62,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
binary,binary,NOUN,62,binari,binary|binary program|binary star|double star,star|program|programme|computer program|computer programme
rather,rather,ADV,63,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA
classical,classical,ADJ,63,classic,classic|classical|Graeco-Roman|Greco-Roman,
indiscernibility,indiscernibility,NOUN,63,indiscern,,NA
relation,relation,NOUN,63,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
equivalence,equivalence,NOUN,63,equival,comparability|compare|comparison|equality|equation|equivalence|par,status|position|equality|likeness|alikeness|similitude
reflexive,reflexive,VERB,63,reflex,,NA
symmetric,symmetric,ADJ,63,symmetr,symmetric|symmetrical,
imposed,impos,VERB,63,impo,,NA
transitive,transitive,ADJ,63,transit,transitive,
example,example,NOUN,64,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
let,let,VERB,64,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
x,x,NOUN,64,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
denote,denote,NOUN,64,denot,,NA
set,set,VERB,64,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
xone,xone,NOUN,64,xone,,NA
xthree,xthree,NOUN,64,xthree,,NA
xfour,xfour,NOUN,64,xfour,,NA
xfive,xfive,ADJ,64,xfive,,NA
wherein,wherein,ADV,65,wherein,,NA
xone,xone,NOUN,65,xone,,NA
xthree,xthree,NOUN,65,xthree,,NA
xfour,xfour,NOUN,65,xfour,,NA
xfive,xfive,ADJ,65,xfive,,NA
r,r,NOUN,65,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
x,x,NOUN,65,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
y,y,ADV,65,y,,NA
share,share,NOUN,65,share,contribution|parcel|part|percentage|ploughshare|plowshare|portion|share,assets|stock certificate|stock|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|attempt|effort|endeavor|endeavour|try|wedge
more,more,ADJ,65,more,more than|more(a),
numbers,number,NOUN,65,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
seen,see,VERB,66,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
xone,xone,NOUN,66,xone,,NA
share,share,NOUN,66,share,contribution|parcel|part|percentage|ploughshare|plowshare|portion|share,assets|stock certificate|stock|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|attempt|effort|endeavor|endeavour|try|wedge
number,number,NOUN,66,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
denote,denote,NOUN,66,denot,,NA
as,as,ADV,66,a,as|equally|every bit,
similar,similar,ADJ,67,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
way,way,NOUN,67,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
there,there,ADV,67,there,there|thither,NA
xtworxthree,xtworxthree,NOUN,67,xtworxthre,,NA
xonerxthree,xonerxthree,NOUN,67,xonerxthre,,NA
obvious,obvious,ADJ,68,obviou,obvious,
r,r,NOUN,68,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
reflexive,reflexive,VERB,68,reflex,,NA
symmetric,symmetric,ADJ,68,symmetr,symmetric|symmetrical,
transitive,transitive,ADJ,68,transit,transitive,
thus,thus,ADV,68,thu,hence|so|thence|therefore|thus|thusly,NA
tolerance,tolerance,NOUN,68,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
relation,relation,NOUN,68,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
based,base,VERB,69,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
tolerance,tolerance,NOUN,69,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
relation,relation,NOUN,69,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
related,relate,ADJ,69,relat,,NA
definitions,definition,NOUN,69,definit,definition,explanation|account|distinctness|sharpness
rough,rough,ADJ,69,rough,approximate|approximative|boisterous|bumpy|crude|fierce|grating|gravelly|harsh|jolting|jolty|jumpy|pugnacious|rasping|raspy|rocky|rough|scratchy|uncut|unsmooth,
set,set,VERB,69,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
model,model,NOUN,69,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
as,as,ADV,69,a,as|equally|every bit,
following,follow,VERB,69,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
definition,definition,NOUN,70,definit,definition,explanation|account|distinctness|sharpness
tolerance,tolerance,NOUN,70,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
class,class,NOUN,70,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
let,let,VERB,70,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
x,x,NOUN,70,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
denote,denote,NOUN,70,denot,,NA
domain,domain,NOUN,70,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
discourse,discourse,NOUN,70,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
r,r,NOUN,70,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
relation,relation,NOUN,70,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
x,x,NOUN,71,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
t,t,NOUN,71,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
y,y,ADV,71,y,,NA
xxty,xxty,NOUN,71,xxty,,NA
tolerance,tolerance,NOUN,71,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
class,class,NOUN,71,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
particularly,particularly,ADV,72,particularli,especially|in particular|particularly|peculiarly|specially,
x,x,NOUN,72,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
there,there,ADV,72,there,there|thither,NA
t,t,NOUN,72,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
let,let,VERB,73,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
x,x,NOUN,73,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
denote,denote,NOUN,73,denot,,NA
domain,domain,NOUN,73,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
discourse,discourse,NOUN,73,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
r,r,NOUN,73,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
tolerance,tolerance,NOUN,73,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
relation,relation,NOUN,73,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
x,x,NOUN,74,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
t,t,NOUN,74,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
y,y,ADV,74,y,,NA
xxty,xxty,NOUN,74,xxty,,NA
tolerance,tolerance,NOUN,74,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
class,class,NOUN,74,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
particularly,particularly,ADV,75,particularli,especially|in particular|particularly|peculiarly|specially,
x,x,NOUN,75,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
there,there,ADV,75,there,there|thither,NA
t,t,NOUN,75,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
t,t,NOUN,76,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
x,x,NOUN,76,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
presents,present,NOUN,76,present,nowadays|present|present tense,time|gift|tense
set,set,VERB,76,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
objects,object,VERB,76,object,object,disapprove|reject|be
relationship,relationship,NOUN,76,relationship,family relationship|human relationship|kinship|relationship,relation|state
r,r,NOUN,76,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
above,above,ADV,77,abov,above|higher up|in a higher place|supra|to a higher place,
example,example,NOUN,77,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
tolerance,tolerance,NOUN,77,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
class,class,NOUN,77,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
relation,relation,NOUN,77,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
r,r,NOUN,77,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
ist,ist,NOUN,77,ist,,NA
xone,xone,NOUN,77,xone,,NA
xfour,xfour,NOUN,77,xfour,,NA
definition,definition,NOUN,78,definit,definition,explanation|account|distinctness|sharpness
upper,upper,ADJ,78,upper,upper,
approximation,approximation,NOUN,78,approxim,approximation|bringing close together|estimate|estimation|idea,calculation|computation|figuring|reckoning|similarity|version|joining|connection|connexion
let,let,VERB,78,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
x,x,NOUN,78,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
denote,denote,NOUN,78,denot,,NA
domain,domain,NOUN,78,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
discourse,discourse,NOUN,78,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
r,r,NOUN,78,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
tolerance,tolerance,NOUN,78,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
relation,relation,NOUN,78,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
subset,subset,NOUN,79,subset,subset,set
x,x,NOUN,79,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
iff,iff,NOUN,79,iff,,NA
xt,xt,NOUN,79,xt,crosstalk|XT,noise|interference|disturbance
upper,upper,ADJ,79,upper,upper,
approximation,approximation,NOUN,79,approxim,approximation|bringing close together|estimate|estimation|idea,calculation|computation|figuring|reckoning|similarity|version|joining|connection|connexion
let,let,VERB,80,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
x,x,NOUN,80,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
denote,denote,NOUN,80,denot,,NA
domain,domain,NOUN,80,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
discourse,discourse,NOUN,80,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
r,r,NOUN,80,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
tolerance,tolerance,NOUN,80,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
relation,relation,NOUN,80,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
subset,subset,NOUN,81,subset,subset,set
x,x,NOUN,81,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
iff,iff,NOUN,81,iff,,NA
xt,xt,NOUN,81,xt,crosstalk|XT,noise|interference|disturbance
upper,upper,ADJ,81,upper,upper,
approximation,approximation,NOUN,81,approxim,approximation|bringing close together|estimate|estimation|idea,calculation|computation|figuring|reckoning|similarity|version|joining|connection|connexion
meaning,mean,VERB,82,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
upper,upper,ADJ,82,upper,upper,
approximation,approximation,NOUN,82,approxim,approximation|bringing close together|estimate|estimation|idea,calculation|computation|figuring|reckoning|similarity|version|joining|connection|connexion
intuitively,intuitively,ADV,82,intuit,intuitively,
element,element,NOUN,83,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
set,set,VERB,83,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
x,x,NOUN,83,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
certainly,certainly,ADV,83,certainli,certainly|for certain|for sure|sure|sure as shooting|sure enough|surely,
