token,lemma,upos,clique,stem,synonyms,hypernyms
natural,natural,ADJ,22,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
processes,processis,NOUN,22,processi,,NA
higher,higher,ADJ,22,higher,higher(a),
fidelity,fidelity,NOUN,22,fidel,faithfulness|fidelity,accuracy|truth|quality
there,there,ADV,22,there,there|thither,NA
proposals,proposal,NOUN,22,propos,marriage offer|marriage proposal|proposal|proposal of marriage|proposition,message|content|subject matter|substance|offer|offering|speech act
add,add,VERB,22,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
small,small,ADJ,22,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
world,world,NOUN,22,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
property,property,NOUN,22,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
scale,scale,NOUN,22,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
free,free,ADJ,22,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
models,models,NOUN,22,model,,NA
ones,one,NOUN,22,on,1|ace|I|one|single|unity,digit|figure|unit
power,power,NOUN,22,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,22,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
degree,degree,NOUN,22,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
distribution,distribution,NOUN,22,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
worlds,worlds,NOUN,22,world,,NA
work,work,NOUN,23,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
stems,stem,NOUN,23,stem,base|bow|fore|prow|radical|root|root word|shank|stalk|stem|stem turn|theme,form|word form|signifier|descriptor|plant organ|cylinder|tube|tubing|front|turn|turning
initiative,initiative,NOUN,23,initi,enterprise|enterprisingness|first step|go-ahead|initiative|opening|opening move,drive|beginning|start|commencement
bring,bring,VERB,23,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get
concept,concept,NOUN,23,concept,concept|conception|construct,idea|thought
network,network,NOUN,23,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
motifs,motif,NOUN,23,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
closer,closer,ADJ,23,closer,,NA
field,field,NOUN,23,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
social,social,ADJ,23,social,social|societal,
networks,network,NOUN,23,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
analysis,analysis,NOUN,23,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
sna,sna,NOUN,23,sna,,NA
new,new,ADJ,23,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
way,way,NOUN,23,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
looking,look,VERB,23,look,appear|attend|await|bank|bet|calculate|count|depend|expect|face|front|look|reckon|rely|search|see|seem|swear|take care|wait,be|examine|see|lie|care|give care|convey|match|fit|correspond|check|jibe|gibe|tally|agree|trust
graphs,graph,NOUN,23,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
bring,bring,VERB,24,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get
substantial,substantial,ADJ,24,substanti,affluent|flush|hearty|loaded|material|moneyed|real|satisfying|significant|solid|square|strong|substantial|substantive|wealthy,
new,new,ADJ,24,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
insight,insight,NOUN,24,insight,brainstorm|brainwave|insight|penetration|perceptiveness|perceptivity|sixth sense,perception|sensibility|understanding|apprehension|discernment|savvy|intuition
terms,term,NOUN,24,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
types,type,NOUN,24,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
motifs,motif,NOUN,24,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
analyzed,analyze,VERB,24,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
size,size,NOUN,24,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
number,number,NOUN,24,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
real,real,ADJ,24,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
world,world,NOUN,24,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
datasets,dataset,NOUN,24,dataset,,NA
results,result,NOUN,24,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
conclusion,conclusion,NOUN,24,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
based,base,VERB,24,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
research,research,NOUN,24,research,enquiry|inquiry|research,investigation|investigating|problem solving
thus,thus,ADV,25,thu,hence|so|thence|therefore|thus|thusly,NA
motivation,motivation,NOUN,25,motiv,motivating|motivation|motive|need,psychological feature|condition|status|act|deed|human action|human activity
paper,paper,NOUN,25,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
provide,provide,VERB,25,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
analytical,analytical,ADJ,25,analyt,analytic|analytical,
perspective,perspective,NOUN,25,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
over,over,ADV,25,over,all over|o'er|over,NA
existing,exist,VERB,25,exist,be|exist|live|subsist|survive,
state,state,NOUN,25,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department
art,art,NOUN,25,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication
complex,complex,NOUN,25,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
topologies,topology,NOUN,25,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation
using,use,VERB,25,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
novel,novel,NOUN,25,novel,novel,fiction|book|volume
approach,approach,NOUN,25,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
classification,classification,NOUN,25,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement
network,network,NOUN,25,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
structure,structure,NOUN,25,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
namely,namely,ADV,25,name,namely|that is to say|to wit|videlicet|viz.,NA
motifs,motif,NOUN,25,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
second,second,ADV,26,second,second|secondly,NA
part,part,NOUN,26,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
paper,paper,NOUN,26,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
apply,apply,VERB,26,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
novel,novel,NOUN,26,novel,novel,fiction|book|volume
perspective,perspective,NOUN,26,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
differentiate,differentiate,NOUN,26,differenti,,NA
online,online,ADV,26,onlin,,NA
social,social,ADJ,26,social,social|societal,
networks,network,NOUN,26,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
use,use,VERB,27,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
empirical,empirical,ADJ,27,empir,empiric|empirical,
data,data,NOUN,27,data,data|information,collection|aggregation|accumulation|assemblage
demonstrate,demonstrate,VERB,27,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
how,how,ADV,27,how,,NA
real,real,ADJ,27,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
social,social,ADJ,27,social,social|societal,
networks,network,NOUN,27,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
classified,classify,VERB,27,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute
different,different,ADJ,27,differ,different,
levels,levels,NOUN,27,level,,NA
appurtenance,appurtenance,NOUN,27,appurten,accessory|add-on|appurtenance|gear|paraphernalia|supplement,equipment|component|constituent|element
topological,topological,ADJ,27,topolog,topologic|topological,
models,models,NOUN,27,model,,NA
even,even,ADV,28,even,even|still|yet,NA
though,though,ADV,28,though,though,NA
similar,similar,ADJ,28,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
nature,nature,NOUN,28,natur,nature,quality|causal agent|cause|causal agency|universe|existence|creation|world|cosmos|macrocosm|trait|type
shown,show,VERB,28,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
paper,paper,NOUN,28,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
facebook,facebook,NOUN,28,facebook,,NA
networks,network,NOUN,28,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
twitter,twitter,NOUN,28,twitter,chirrup|twitter,sound
google,google,PROPN,28,googl,NA,NA
have,have,VERB,28,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
very,very,ADV,28,veri,rattling|real|really|very,NA
distinct,distinct,ADJ,28,distinct,clear-cut|decided|discrete|distinct|distinguishable|trenchant,
topological,topological,ADJ,28,topolog,topologic|topological,
features,feature,NOUN,28,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
as,as,ADV,28,a,as|equally|every bit,
revealed,revealead,VERB,28,revealead,,NA
motif,motif,NOUN,28,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
based,base,VERB,28,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
analysis,analysis,NOUN,28,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
points,point,NOUN,29,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
out,out,ADV,29,out,away|out,NA
different,different,ADJ,29,differ,different,
features,feature,NOUN,29,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
social,social,ADJ,29,social,social|societal,
platforms,platforms,NOUN,29,platform,,NA
have,have,VERB,29,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
real,real,ADJ,29,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
world,world,NOUN,29,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
set,set,VERB,30,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
out,out,ADV,30,out,away|out,NA
measure,measure,NOUN,30,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
motif,motif,NOUN,30,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
distributions,distribution,NOUN,30,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
sizes,size,VERB,30,size,size,coat|surface|classify|class|sort|assort|sort out|separate|change magnitude
comprehensive,comprehensive,ADJ,30,comprehens,comprehensive,
database,database,NOUN,30,databas,database,information|info
undirected,undirect,ADJ,30,undirect,,NA
online,online,ADV,30,onlin,,NA
social,social,ADJ,30,social,social|societal,
networks,network,NOUN,30,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
obtain,aobtain,VERB,31,aobtain,,NA
encouraging,encourage,VERB,31,encourag,advance|boost|encourage|further|promote,support|back up|inspire|animate|invigorate|enliven|exalt|induce|stimulate|cause|have|get|make
results,result,NOUN,31,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
regarding,regard,VERB,31,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
particular,particular,ADJ,31,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),
patterns,pattern,NOUN,31,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
mentioned,mention,VERB,31,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge
online,online,ADV,31,onlin,,NA
platforms,platforms,NOUN,31,platform,,NA
reveals,reveals,NOUN,31,reveal,,NA
fingerprint,fingerprint,NOUN,32,fingerprint,fingermark|fingerprint,mark|print|biometric identification|biometric authentication|identity verification|identification|smudge|spot|blot|daub|smear|smirch|slur
highly,highly,ADV,32,highli,extremely|highly,NA
visible,visible,ADJ,32,visibl,seeable|visible|visible(a),
terms,term,NOUN,32,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
distribution,distribution,NOUN,32,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
triadic,triadic,ADJ,32,triadic,,NA
closures,closure,NOUN,32,closur,block|blockage|closedown|closing|closure|cloture|gag law|gag rule|law of closure|occlusion|resolution|settlement|shutdown|stop|stoppage,approach|approaching|coming|order|rules of order|parliamentary law|parliamentary procedure|Gestalt law of organization|Gestalt principle of organization|decision making|deciding|obstruction|obstructor|obstructer|impediment|impedimenta|termination|ending|conclusion
correlated,correlate,ADJ,32,correl,correlate|correlated|correlative,
clustering,cluster,NOUN,32,cluster,bunch|clump|cluster|clustering,agglomeration
nodes,node,NOUN,32,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
short,short,ADJ,32,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,
paths,paths,NOUN,32,path,,NA
graph,graph,NOUN,32,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
mark,mark,NOUN,33,mark,bell ringer|brand|bull's eye|chump|crisscross|cross|Deutsche Mark|Deutschmark|fall guy|fool|German mark|Gospel According to Mark|grade|gull|home run|mark|Mark|marker|marking|mug|patsy|print|Saint Mark|scar|score|scrape|scratch|sign|soft touch|St. Mark|stain|stigma|sucker|target,evaluation|valuation|rating|symbol|reference point|point of reference|reference|indication|indicant|impression|effect|German monetary unit|victim|dupe|written symbol|printed symbol|clue|clew|cue|blemish|defect|mar|marking|success
triads,triad,NOUN,33,triad,3|common chord|deuce-ace|III|leash|tercet|ternary|ternion|terzetto|three|threesome|tierce|trey|triad|trine|trinity|trio|triple|triplet|troika,digit|figure|set|gathering|assemblage|chord
important,important,ADJ,33,import,authoritative|crucial|important|of import|significant,
as,as,ADV,33,a,as|equally|every bit,
has,have,VERB,33,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
shown,show,VERB,33,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
drive,drive,VERB,33,drive,aim|beat back|drive|force|force back|get|labor|labour|motor|push|push back|ram|repel|repulse|ride|take|tug,operate|control|travel|go|move|locomote|transport|carry|displace|thrust|coerce|hale|squeeze|pressure|force|push|make|propel|impel|throw|fight|struggle|mean|intend|work|do work|drive|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|hit|excavate|dig|hollow|power|hunt|run|hunt down|track down
scaling,scaling,NOUN,33,scale,grading|scaling,order|ordering|measurement|measuring|measure|mensuration|climb|mount
emergence,emergence,NOUN,33,emerg,egress|egression|emergence|emersion|growth|issue|outgrowth,beginning|appearance|act|deed|human action|human activity
social,social,ADJ,33,social,social|societal,
networks,network,NOUN,33,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
general,general,ADJ,33,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,
also,also,ADV,34,also,also|as well|besides|likewise|too,NA
using,use,VERB,34,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
approach,approach,NOUN,34,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
reveal,reveal,ADJ,34,reveal,,NA
triadic,triadic,ADJ,34,triadic,,NA
closure,closure,NOUN,34,closur,block|blockage|closedown|closing|closure|cloture|gag law|gag rule|law of closure|occlusion|resolution|settlement|shutdown|stop|stoppage,approach|approaching|coming|order|rules of order|parliamentary law|parliamentary procedure|Gestalt law of organization|Gestalt principle of organization|decision making|deciding|obstruction|obstructor|obstructer|impediment|impedimenta|termination|ending|conclusion
formation,formation,NOUN,34,format,constitution|establishment|formation|geological formation|organisation|organization|shaping,arrangement|fabrication|manufacture|manufacturing|beginning|start|commencement|object|physical object|placement|natural process|natural action|action|activity|creating by mental acts
correlated,correlate,ADJ,34,correl,correlate|correlated|correlative,
predictability,predictability,NOUN,34,predict,predictability,certainty|sure thing|foregone conclusion
evolving,evolve,VERB,34,evolv,acquire|develop|evolve|germinate,create by mental act|create mentally|develop|change
contacts,contact,NOUN,34,contact,contact|contact lens|impinging|inter-group communication|liaison|link|middleman|physical contact|striking|tangency|touch,interaction|touch|touching|connection|link|connectedness|happening|occurrence|occurrent|natural event|representative|channel|communication channel|line|junction|conjunction|communication|communicating|lens|lense|lens system
human,human,ADJ,34,human,human,
proximity,proximity,NOUN,34,proxim,law of proximity|propinquity|proximity,nearness|closeness|vicinity|locality|neighborhood|neighbourhood|neck of the woods|Gestalt law of organization|Gestalt principle of organization
networks,network,NOUN,34,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
important,important,ADJ,34,import,authoritative|crucial|important|of import|significant,
aspect,aspect,NOUN,34,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage
modern,modern,ADJ,34,modern,advanced|forward-looking|innovative|mod|modern|Modern|modernistic|New,
communication,communication,NOUN,34,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
frameworks,framework,NOUN,34,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
classifiers,classifier,NOUN,35,classifi,classifier,thinker|word|morpheme
obtain,aobtain,VERB,35,aobtain,,NA
online,online,ADV,35,onlin,,NA
social,social,ADJ,35,social,social|societal,
network,network,NOUN,35,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
classes,class,NOUN,35,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
mapped,map,VERB,35,map,map|map out|represent,represent|interpret|explore|situate|locate|plan|project|contrive|design|picture|depict|render|show|permute|commute|transpose
topological,topological,ADJ,35,topolog,topologic|topological,
families,family,NOUN,35,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association
also,also,ADV,35,also,also|as well|besides|likewise|too,NA
