token,lemma,upos,clique,stem,synonyms,hypernyms
health,health,NOUN,29,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status
contraception,contraception,NOUN,29,contracept,contraception|contraceptive method,birth control|birth prevention|family planning
period,period,NOUN,30,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark
covered,cover,VERB,30,cover,address|breed|brood|compensate|comprehend|continue|cover|cover up|cross|cut across|cut through|deal|embrace|encompass|enshroud|extend|get across|get over|handle|hatch|hide|incubate|insure|overcompensate|overlay|pass over|plow|report|shroud|spread over|track|traverse|treat|underwrite|wrap up,touch|adjoin|meet|contact|be|satisfy|fulfill|fulfil|live up to|broach|initiate|include|pass|inform|protect|hide|conceal|see|check|insure|see to it|ensure|control|ascertain|assure|guarantee|warrant|compensate|counterbalance|correct|make up|even out|even off|even up|endow|indue|gift|empower|invest|endue|substitute|deputize|deputise|step in|envelop|enfold|enwrap|wrap|enclose|copulate|mate|pair|couple|play|reproduce|procreate|multiply|dress|clothe|enclothe|garb|raiment|tog|garment|habilitate|fit out|apparel
runs,run,VERB,30,run,be given|black market|bleed|break away|bunk|campaign|carry|consort|course|die hard|draw|endure|escape|execute|extend|feed|flow|fly the coop|function|go|guide|head for the hills|hightail it|hunt|hunt down|incline|ladder|lam|lead|lean|melt|melt down|move|operate|pass|persist|play|ply|prevail|race|range|run|run away|run for|scarper|scat|take to the woods|tend|track down|turn tail|unravel|work,travel rapidly|speed|hurry|zip|leave|go forth|go away|be|direct|move|race|run|travel|go|locomote|function|work|operate|become|get|process|treat|incur|continue|occur|enforce|implement|apply|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|carry through|accomplish|execute|carry out|action|fulfill|fulfil|pass|make pass|succeed|win|come through|bring home the bacon|deliver the goods|trade|merchandise|displace|spread out|fan out|sail|last|endure|free|liberate|release|unloose|unloosen|loose|accompany|trip|jaunt|capture|catch|compete|vie|contend|change|dissolve|resolve|break up|break|separate|split up|fall apart|come apart|disintegrate
data,data,NOUN,31,data,data|information,collection|aggregation|accumulation|assemblage
taken,take,VERB,31,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
most,most,ADJ,31,most,most(a),
widely,widely,ADV,31,wide,wide|widely,NA
circulated,circulate,VERB,31,circul,broadcast|circularise|circularize|circulate|diffuse|disperse|disseminate|distribute|go around|pass around|pass on|propagate|spread,travel|go|move|locomote|publicize|publicise|air|bare|displace|run|flow|feed|course
broadsheets,broadsheet,NOUN,31,broadsheet,bill|broadsheet|broadside|circular|flier|flyer|handbill|throwaway,ad|advertisement|advertizement|advertising|advertizing|advert
namely,namely,ADV,31,name,namely|that is to say|to wit|videlicet|viz.,NA
philippine,philippine,NOUN,31,philippin,Filipino|Philippine,Western Malayo-Polynesian
daily,daily,ADV,31,daili,daily|day by day,NA
inquirer,inquirer,NOUN,31,inquir,asker|enquirer|inquirer|querier|questioner,speaker|talker|utterer|verbalizer|verbaliser
star,star,NOUN,31,star,ace|adept|asterisk|champion|genius|headliner|hotshot|lead|maven|mavin|principal|sensation|star|star topology|superstar|virtuoso|whiz|whizz|wiz|wizard,celestial body|heavenly body|expert|actor|histrion|player|thespian|role player|plane figure|two-dimensional figure|performer|performing artist|character|graph|grapheme|graphic symbol|topology|network topology
ps,ps,NOUN,31,p,postscript|PS,note|annotation|notation
manila,manila,NOUN,31,manila,capital of the Philippines|manila|Manila|manila paper|manilla|manilla paper,paper
bulletin,bulletin,NOUN,31,bulletin,bulletin,report|news report|story|account|write up
mb,mb,PROPN,31,mb,NA,NA
perhaps,perhaps,ADV,32,perhap,maybe|mayhap|peradventure|perchance|perhaps|possibly,NA
most,most,ADJ,32,most,most(a),
traditional,traditional,ADJ,32,tradit,traditional,
method,method,NOUN,32,method,method|method acting,know-how|acting|playing|playacting|performing
used,use,VERB,32,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
find,find,VERB,32,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
frames,frame,NOUN,32,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
texts,texts,NOUN,32,text,,NA
experts,expert,NOUN,32,expert,expert,person|individual|someone|somebody|mortal|soul
issues,issue,NOUN,32,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
study,study,NOUN,32,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
field,field,NOUN,32,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
communication,communication,NOUN,32,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
research,research,NOUN,32,research,enquiry|inquiry|research,investigation|investigating|problem solving
singular,singular,ADJ,33,singular,curious|funny|odd|peculiar|queer|remarkable|rum|rummy|singular|unique,
holistic,holistic,ADJ,33,holist,holistic,
approach,approach,NOUN,33,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
sha,sha,NOUN,33,sha,,NA
framing,fram,VERB,33,fram,,NA
deductive,deductive,ADJ,33,deduct,deductive,
nature,nature,NOUN,33,natur,nature,quality|causal agent|cause|causal agency|universe|existence|creation|world|cosmos|macrocosm|trait|type
carried,carry,VERB,33,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth
out,out,ADV,33,out,away|out,NA
here,here,ADV,34,here,here|hither,NA
single,single,ADJ,34,singl,exclusive|individual|single|single(a)|undivided|unmarried,
frame,frame,NOUN,34,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
considered,consider,VERB,34,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
as,as,ADV,34,a,as|equally|every bit,
lone,lone,ADJ,34,lone,alone(p)|lone(a)|lonely(a)|lonesome(a)|only(a)|sole(a)|solitary|solitary(a),
reference,reference,NOUN,34,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
whole,whole,ADJ,34,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
article,article,NOUN,34,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative
coders,coder,NOUN,35,coder,coder|computer programmer|programmer|software engineer,engineer|applied scientist|technologist|computer user
defined,define,VERB,35,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
frames,frame,NOUN,35,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
methodically,methodically,ADV,35,method,methodically,
familiarizing,familiarizing,ADJ,35,familiar,familiarising|familiarizing,
careful,careful,ADJ,35,care,careful|deliberate|heedful|measured|thrifty,
review,review,NOUN,35,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation
small,small,ADJ,35,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
sample,sample,NOUN,35,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
text,text,NOUN,35,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
issue,issue,NOUN,35,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
defined,define,VERB,36,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
frame,frame,NOUN,36,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
themes,themes,NOUN,36,theme,,NA
as,as,ADV,36,a,as|equally|every bit,
follows,follow,VERB,36,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
population,population,NOUN,36,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
development,development,NOUN,36,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
fone,fone,NOUN,36,fone,,NA
family,family,NOUN,36,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association
planning,plan,NOUN,36,plan,architectural plan|design|plan|program|programme,idea|thought|arrangement|organization|organisation|system|drawing
conflict,conflict,NOUN,36,conflict,battle|conflict|difference|difference of opinion|dispute|engagement|fight|struggle,group action|ambivalence|ambivalency|military action|action|state|incompatibility|opposition|oppositeness|disagreement
government,government,NOUN,36,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science
church,church,NOUN,36,church,Christian church|church|church building|church service,religion|faith|organized religion|place of worship|house of prayer|house of God|house of worship|service|religious service|divine service|body
women,woman,NOUN,36,woman,adult female|char|charwoman|cleaning lady|cleaning woman|fair sex|woman|womanhood,female|female person|adult|grownup|cleaner|class|stratum|social class|socio-economic class
reproductive,reproductive,ADJ,36,reproduct,generative|procreative|reproductive,
health,health,NOUN,36,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status
fthree,fthree,NOUN,36,fthree,,NA
management,management,NOUN,36,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation
threatens,threaten,NOUN,36,threaten,,NA
morals,moral,NOUN,36,moral,lesson|moral,meaning|significance|signification|import
values,value,NOUN,36,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
ffour,ffour,NOUN,36,ffour,,NA
growth,growth,NOUN,36,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object
demographic,demographic,ADJ,36,demograph,demographic,
trends,trend,NOUN,36,trend,course|drift|movement|style|tendency|trend|vogue,direction|way|inclination|disposition|tendency|taste|appreciation|discernment|perceptiveness
ffive,ffive,ADJ,36,ffive,,NA
others,other,NOUN,36,other,,NA
communication,communication,NOUN,37,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
research,research,NOUN,37,research,enquiry|inquiry|research,investigation|investigating|problem solving
assistants,assistant,NOUN,37,assist,assistant|help|helper|supporter,worker
then,then,ADV,37,then,and so|so|then,NA
instructed,instruct,VERB,37,instruct,apprise|apprize|instruct|learn|teach,inform|order|tell|enjoin|say
classify,classify,NOUN,37,classifi,,NA
document,document,NOUN,37,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
corpus,corpus,NOUN,37,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece
single,single,ADJ,37,singl,exclusive|individual|single|single(a)|undivided|unmarried,
dominant,dominant,ADJ,37,domin,dominant|predominant|prevailing|prevalent|rife,
frame,frame,NOUN,37,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
chosen,chosen,NOUN,37,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
defined,define,VERB,37,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
ones,one,NOUN,37,on,1|ace|I|one|single|unity,digit|figure|unit
table,table,NOUN,38,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
summarizes,summarize,NOUN,38,summar,,NA
number,number,NOUN,38,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
articles,article,NOUN,38,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative
classified,classify,VERB,38,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute
frames,frame,NOUN,38,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
section,section,NOUN,39,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
frames,frame,NOUN,39,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
treated,treat,VERB,39,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond
as,as,ADV,39,a,as|equally|every bit,
collection,collection,NOUN,39,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation
elements,element,NOUN,39,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
comprising,comprise,VERB,39,compris,be|comprise|consist|constitute|contain|incorporate|make up|represent,be|include
issue,issue,NOUN,39,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
makes,make,VERB,39,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
analysis,analysis,NOUN,39,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
more,more,ADJ,39,more,more than|more(a),
guided,guide,VERB,39,guid,channelise|channelize|conduct|direct|draw|guide|guide on|head|lead|maneuver|manoeuver|manoeuvre|pass|point|run|steer|take,control|command|direct|orient|orientate
essentially,essentially,ADV,40,essenti,basically|essentially|fundamentally,
frames,frame,NOUN,40,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
dissected,dissect,VERB,40,dissect,analyse|analyze|break down|dissect|take apart,cut
several,several,ADJ,40,sever,respective(a)|several(a)|several(p)|various(a),
parts,part,NOUN,40,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
interconnected,interconnect,ADJ,40,interconnect,,NA
other,other,ADJ,40,other,early(a)|former(a)|other|other(a),
notion,notion,NOUN,41,notion,belief|feeling|impression|notion|opinion|whim|whimsey|whimsy,idea|thought|concept|conception|construct|article
first,first,ADV,41,first,first|first of all|first off|firstly|foremost,NA
introduced,introduce,VERB,41,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
kohring,kohr,VERB,41,kohr,,NA
matthes,matthes,NOUN,41,matth,,NA
conceptual,conceptual,ADJ,41,conceptu,conceptual,
basis,basis,NOUN,41,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent
technique,technique,NOUN,41,techniqu,proficiency|technique,method|skillfulness
stemmed,stem,VERB,41,stem,halt|stanch|staunch|stem,originate in|orient|check|remove|take|take away|withdraw
widely,widely,ADV,41,wide,wide|widely,NA
accepted,accept,VERB,41,accept,accept|admit|assume|bear|consent|go for|have|live with|swallow|take|take on|take over,evaluate|pass judgment|judge|get|acquire|react|respond|accept|take|have|digest|endure|stick out|stomach|bear|stand|tolerate|support|brook|abide|suffer|put up|be|receive
definition,definition,NOUN,41,definit,definition,explanation|account|distinctness|sharpness
framing,fram,VERB,41,fram,,NA
given,give,VERB,41,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
entman,entman,NOUN,41,entman,,NA
process,process,NOUN,41,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
highlighting,highlight,VERB,41,highlight,foreground|highlight|play up|spotlight,bring out|set off|make up
select,select,VERB,41,select,choose|pick out|select|take,decide|make up one's mind|determine
aspects,aspect,NOUN,41,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage
news,news,NOUN,41,new,intelligence|news|news program|news show|newsworthiness|tidings|word,information|info|broadcast|program|programme|interest|interestingness
article,article,NOUN,41,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative
publicize,publicize,VERB,41,public,advertise|advertize|air|bare|publicise|publicize,tell|announce|denote
specific,specific,ADJ,41,specif,specific,
problem,problem,NOUN,41,problem,job|problem|trouble,difficulty|question|head
causal,causal,ADJ,41,causal,causal,
interpretation,interpretation,NOUN,41,interpret,interpretation|interpreting|reading|rendering|rendition|version,representation|mental representation|internal representation|performance|explanation|account
moral,moral,ADJ,41,moral,moral,
evaluation,evaluation,NOUN,41,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
treatment,treatment,NOUN,41,treatment,discourse|discussion|handling|intervention|treatment,care|attention|aid|tending|management|direction|artistic style|idiom|communication|communicating
recommendation,recommendation,NOUN,41,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
item,item,NOUN,41,item,detail|item|particular|point|token,part|portion|component part|component|constituent|whole|unit|fact|symbol
described,describe,VERB,41,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
elements,element,NOUN,42,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
thought,thing,VERB,42,thing,,NA
constitute,constitute,NOUN,42,constitut,,NA
frame,frame,NOUN,42,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
theme,theme,NOUN,42,theme,base|composition|idea|melodic theme|motif|musical theme|paper|radical|report|root|root word|stem|subject|theme|topic,message|content|subject matter|substance|idea|thought|tune|melody|air|strain|melodic line|line|melodic phrase|essay|form|word form|signifier|descriptor
noted,not,VERB,43,not,,NA
depending,depend,VERB,43,depend,bank|bet|calculate|count|depend|look|reckon|rely|swear,be|trust
issue,issue,NOUN,43,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
hand,hand,NOUN,43,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help
there,there,ADV,43,there,there|thither,NA
multiple,multiple,ADJ,43,multipl,multiple,
