token,lemma,upos,clique,stem,synonyms,hypernyms
emphases,emphase,NOUN,43,emphas,,NA
scientific,scientific,ADJ,43,scientif,scientific,
progress,progress,NOUN,43,progress,advance|advancement|forward motion|onward motion|procession|progress|progression,development|motion|movement|move|change of location|travel
economic,economic,ADJ,43,econom,economic|economical,
prospect,prospect,NOUN,43,prospect,aspect|candidate|chance|expectation|medical prognosis|outlook|panorama|prognosis|prospect|scene|view|vista,potential|potentiality|potency|belief|person|individual|someone|somebody|mortal|soul|visual percept|visual image|medical diagnosis
contrast,contrast,NOUN,44,contrast,contrast|demarcation|direct contrast|dividing line|line,opposition|oppositeness|comparison|comparing|differentiation|distinction|visual perception|beholding|seeing|scope|range|reach|orbit|compass|ambit
topics,topic,NOUN,44,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object
related,relate,ADJ,44,relat,,NA
ethics,ethic,NOUN,44,ethic,ethic|ethical code|moral principle|value orientation|value-system,principle|system|system of rules
public,public,ADJ,44,public,public,
accountability,accountability,NOUN,44,account,accountability|answerability|answerableness,responsibility|responsibleness
less,less,ADJ,44,less,less|less(a),
frequently,frequently,ADV,44,frequent,frequently|oft|often|oftentimes|ofttimes,
discussed,discuss,VERB,44,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
media,media,NOUN,44,media,,NA
contended,contend,VERB,45,contend,argue|compete|contend|contest|cope|deal|debate|fence|fight|get by|grapple|make do|make out|manage|postulate|repugn|struggle|vie,claim|converse|discourse|oppose|act|move
media,media,NOUN,45,media,,NA
attention,attention,NOUN,45,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
more,more,ADJ,45,more,more than|more(a),
likely,likely,ADV,45,like,belike|in all likelihood|in all probability|likely|probably,
directed,direct,VERB,45,direct,address|aim|calculate|channelise|channelize|conduct|direct|engineer|guide|head|lead|maneuver|manoeuver|manoeuvre|mastermind|orchestrate|organise|organize|place|point|send|steer|take|take aim|target|train,order|tell|enjoin|say|aim|take|train|take aim|direct|make|create|manage|deal|care|handle|move|displace|position|perform|execute|do|instruct|apprise|apprize|intend|destine|designate|specify|control|command|label|plan
issues,issue,NOUN,45,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
narratized,narratize,VERB,45,narrat,,NA
dramatized,dramatize,VERB,45,dramat,adopt|aggrandise|aggrandize|blow up|dramatise|dramatize|embellish|embroider|lard|pad,write|compose|pen|indite|represent|overstate|exaggerate|overdraw|hyperbolize|hyperbolise|magnify|amplify
as,as,ADV,46,a,as|equally|every bit,
such,such,ADJ,46,such,such(a),
emerging,emerge,VERB,46,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow
technologies,technology,NOUN,46,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
likely,likely,ADV,46,like,belike|in all likelihood|in all probability|likely|probably,
spotlight,spotlight,NOUN,46,spotlight,glare|limelight|public eye|spot|spotlight,prominence|lamp
media,media,NOUN,46,media,,NA
rich,rich,ADJ,46,rich,ample|copious|deep|fat|fertile|full-bodied|plenteous|plentiful|productive|racy|rich|robust,
social,social,ADJ,46,social,social|societal,
implications,implication,NOUN,46,implic,conditional relation|deduction|entailment|implication|import|logical implication|significance,inference|illation|meaning|substance|accusation|accusal|logical relation|involvement
media,media,NOUN,47,media,,NA
coverage,coverage,NOUN,47,coverag,coverage|insurance coverage|reportage|reporting,sum|sum of money|amount|amount of money|extent|news
emerging,emerge,VERB,47,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow
technologies,technology,NOUN,47,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
different,different,ADJ,47,differ,different,
patterns,pattern,NOUN,47,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
time,time,NOUN,47,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
instance,instance,NOUN,48,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
weiss,weiss,NOUN,48,weiss,,NA
summarized,summarize,VERB,48,summar,resume|sum|sum up|summarise|summarize,repeat|reiterate|ingeminate|iterate|restate|retell|state|say|tell
types,type,NOUN,48,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
media,media,NOUN,48,media,,NA
narratives,narrative,NOUN,48,narr,narration|narrative|story|tale,message|content|subject matter|substance
emerging,emerge,VERB,48,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow
communication,communication,NOUN,48,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
technologies,technology,NOUN,48,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
positive,positive,ADJ,48,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,
becoming,become,VERB,48,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
negative,negative,ADJ,48,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,
continually,continually,ADV,48,continu,continually,
media,media,NOUN,49,media,,NA
coverage,coverage,NOUN,49,coverag,coverage|insurance coverage|reportage|reporting,sum|sum of money|amount|amount of money|extent|news
scientific,scientific,ADJ,49,scientif,scientific,
issue,issue,NOUN,49,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
last,last,ADJ,49,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,
longer,longer,ADV,49,longer,longer,
when,when,ADV,49,when,,NA
journalists,journalist,NOUN,49,journalist,diarist|diary keeper|journalist,writer|author
able,able,ADJ,49,abl,able|able-bodied|capable,
position,position,NOUN,49,posit,attitude|berth|billet|emplacement|lieu|locating|location|military position|office|perspective|place|placement|position|positioning|post|posture|side|situation|spatial relation|spot|stance|status|stead|view,point|orientation|bodily property|state|occupation|business|job|line of work|line|relation|role|activity|condition|status|attitude|mental attitude|opinion|view|item|function|office|part|assumption
larger,larger,ADJ,49,larger,bigger|larger,
narrative,narrative,ADJ,49,narr,narrative,
identify,identify,VERB,49,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
suitable,suitable,ADJ,49,suitabl,desirable|suitable|suited|worthy,
recycled,recycle,VERB,49,recycl,recycle|reprocess|reuse,cycle|use|utilize|utilise|apply|employ
formats,formats,NOUN,49,format,,NA
storytelling,storytell,NOUN,49,storytel,,NA
conventions,convention,NOUN,49,convent,convening|convention|conventionalism|conventionality|formula|normal|pattern|rule,meeting|group meeting|practice|treaty|pact|accord|orthodoxy|assembly|assemblage|gathering
psixfive,psixfive,NOUN,49,psixfiv,,NA
furthermore,furthermore,ADV,50,furthermor,furthermore|moreover|what is more,NA
different,different,ADJ,50,differ,different,
stakeholders,stakeholder,NOUN,50,stakehold,stakeholder,neutral
voices,voice,NOUN,50,voic,articulation|interpreter|part|phonation|representative|spokesperson|vocalisation|vocalism|vocalization|voice|vox,sound|communication|expression|verbal expression|verbalism|means|agency|way|singer|vocalist|vocalizer|vocaliser|advocate|advocator|proponent|exponent|physical ability|grammatical relation|tune|melody|air|strain|melodic line|line|melodic phrase
researchers,researcher,NOUN,50,research,investigator|research worker|researcher,scientist
governments,government,NOUN,50,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science
companies,company,NOUN,50,compani,caller|companionship|company|fellowship|party|ship's company|society|troupe,institution|establishment|army unit|friendship|friendly relationship|organization|organisation|visitor|visitant|social gathering|social affair|set|circle|band|lot|complement|full complement|unit|social unit
joining,join,VERB,50,join,conjoin|connect|fall in|get together|join|link|link up|unite,NA
media,media,NOUN,50,media,,NA
discourses,discourse,NOUN,50,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating
emerging,emerge,VERB,50,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow
technologies,technology,NOUN,50,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
grow,grow,VERB,50,grow,acquire|arise|develop|farm|get|grow|maturate|mature|originate|produce|raise|rise|spring up|turn|uprise,change|increase|develop|make grow|become|cultivate
more,more,ADJ,50,more,more than|more(a),
diverse,diverse,ADJ,50,divers,divers(a)|diverse|various,
dynamic,dynamic,NOUN,50,dynam,dynamic|moral force,incentive|inducement|motivator
sophisticated,sophisticate,ADJ,50,sophist,,NA
dartmouth,dartmouth,NOUN,51,dartmouth,Dartmouth|Dartmouth College,
research,research,NOUN,51,research,enquiry|inquiry|research,investigation|investigating|problem solving
team,team,NOUN,51,team,squad|team,unit|social unit|animal group
defined,define,VERB,51,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
as,as,ADV,51,a,as|equally|every bit,
set,set,VERB,51,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
scientific,scientific,ADJ,51,scientif,scientific,
technologies,technology,NOUN,51,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
abilities,abilitie,NOUN,51,abiliti,,NA
involved,involve,ADJ,51,involv,,NA
making,make,NOUN,51,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering
machine,machine,NOUN,51,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle
behave,behave,NOUN,51,behav,,NA
ways,way,NOUN,51,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
intelligent,intelligent,NOUN,51,intellig,,NA
human,human,ADJ,51,human,human,
potential,potential,ADJ,52,potenti,likely|possible|potential,
impacts,impact,NOUN,52,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap
so,so,ADV,52,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
manifold,manifold,NOUN,52,manifold,manifold|manifold paper,pipe|pipage|piping|paper|mathematical space|topological space
massive,massive,ADJ,52,massiv,massive|monolithic|monumental,
unpredictable,unpredictable,ADJ,52,unpredict,irregular|unpredictable,
media,media,NOUN,52,media,,NA
have,have,VERB,52,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
come,come,VERB,52,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
introduce,introduce,NOUN,52,introduc,,NA
contextualize,contextualize,VERB,52,contextu,,NA
position,position,NOUN,52,posit,attitude|berth|billet|emplacement|lieu|locating|location|military position|office|perspective|place|placement|position|positioning|post|posture|side|situation|spatial relation|spot|stance|status|stead|view,point|orientation|bodily property|state|occupation|business|job|line of work|line|relation|role|activity|condition|status|attitude|mental attitude|opinion|view|item|function|office|part|assumption
technology,technology,NOUN,52,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
various,various,ADJ,52,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
angles,angle,NOUN,52,angl,angle|Angle|slant,space|point of view|viewpoint|stand|standpoint|European
frames,frame,NOUN,52,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
werner,werner,NOUN,52,werner,,NA
cornelissen,cornelissen,NOUN,52,cornelissen,,NA
power,power,NOUN,53,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
media,media,NOUN,53,media,,NA
frames,frame,NOUN,53,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
about,about,ADV,53,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
technologies,technology,NOUN,53,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
has,have,VERB,53,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
documented,document,VERB,53,document,document,record|enter|put down|confirm|corroborate|sustain|substantiate|support|affirm
past,past,ADJ,53,past,past|past(a)|preceding(a)|retiring(a),
research,research,NOUN,53,research,enquiry|inquiry|research,investigation|investigating|problem solving
instance,instance,NOUN,54,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
scheufele,scheufele,NOUN,54,scheufel,,NA
lewenstein,lewenstein,NOUN,54,lewenstein,,NA
found,find,VERB,54,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
media,media,NOUN,54,media,,NA
frames,frame,NOUN,54,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
nanotechnology,nanotechnology,NOUN,54,nanotechnologi,nanotechnology,engineering|engineering science|applied science|technology
stronger,stronger,ADJ,54,stronger,,NA
impact,impact,NOUN,54,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap
public,public,ADJ,54,public,public,
opinion,opinion,NOUN,54,opinion,belief|feeling|impression|judgement|judgment|legal opinion|notion|opinion|persuasion|popular opinion|public opinion|ruling|sentiment|thought|view|vox populi,belief|message|content|subject matter|substance|legal document|legal instrument|official document|instrument|judgment|judgement|judicial decision|idea|thought
mere,mere,ADJ,54,mere,bare(a)|mere(a)|simple(a),
factual,factual,ADJ,54,factual,actual|factual,
information,information,NOUN,54,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
past,past,ADJ,55,past,past|past(a)|preceding(a)|retiring(a),
research,research,NOUN,55,research,enquiry|inquiry|research,investigation|investigating|problem solving
has,have,VERB,55,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
shown,show,VERB,55,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
variety,variety,NOUN,55,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference
linguistic,linguistic,ADJ,55,linguist,lingual|linguistic,
tools,tool,NOUN,55,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
such,such,ADJ,55,such,such(a),
as,as,ADV,55,a,as|equally|every bit,
terminological,terminological,ADJ,55,terminolog,terminological,
argumentative,argumentative,ADJ,55,argument,argumentative,
emotive,emotive,ADJ,55,emot,affectional|affective|emotive,
components,component,NOUN,55,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
contribute,contribute,NOUN,55,contribut,,NA
media,media,NOUN,55,media,,NA
framing,fram,VERB,55,fram,,NA
emerging,emerge,VERB,55,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow
technologies,technology,NOUN,55,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
studying,study,VERB,56,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate
media,media,NOUN,56,media,,NA
frames,frame,NOUN,56,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure
about,about,ADV,56,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
climate,climate,NOUN,56,climat,climate|clime|mood,environmental condition|condition|status
change,change,NOUN,56,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
scrutinized,scrutinize,VERB,56,scrutin,audit|inspect|scrutinise|scrutinize|size up|take stock,examine|see|analyze|analyse|study|canvass
compounds,compound,NOUN,56,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure
premised,premise,VERB,56,premis,introduce|precede|preface|premise|premiss,set forth|expound|exposit|state|say|tell|presuppose|suppose
root,root,NOUN,56,root,ancestor|antecedent|ascendant|ascendent|base|beginning|etymon|origin|radical|root|root word|rootage|solution|source|stem|theme,plant organ|point|form|word form|signifier|descriptor|number|set|relative|relation|structure|anatomical structure|complex body part|bodily structure|body structure
word,word,NOUN,56,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
carbon,carbon,NOUN,56,carbon,atomic number 6|C|carbon|carbon copy|carbon paper,chemical element|element|paper|copy
identified,identify,VERB,56,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
clusters,cluster,NOUN,56,cluster,bunch|clump|cluster|clustering,agglomeration
conveying,convey,VERB,56,convei,bring|carry|channel|communicate|conduct|convey|express|fetch|get|impart|take|transmit,impart|leave|give|pass on|communicate|intercommunicate|transfer|bring|convey|take|transport|carry|transmit|channel|channelize|channelise
such,such,ADJ,56,such,such(a),
themes,themes,NOUN,56,theme,,NA
as,as,ADV,56,a,as|equally|every bit,
finance,finance,NOUN,56,financ,finance,commercial enterprise|business enterprise|business|economics|economic science|political economy|management|direction
lifestyle,lifestyle,NOUN,56,lifestyl,life style|life-style|lifestyle|modus vivendi,manner|mode|style|way|fashion
footprint,footprint,NOUN,56,footprint,footmark|footprint|step,mark|print|trace|vestige|tincture|shadow|area|expanse|surface area
attitudes,attitude,NOUN,56,attitud,attitude|mental attitude|position|posture,cognition|knowledge|noesis|bodily property|affectation|mannerism|pose|affectedness|orientation
morality,morality,NOUN,56,moral,ethical motive|ethics|morality|morals,quality|motivation|motive|need
authors,author,NOUN,57,author,author|generator|source|writer,communicator|maker|shaper
called,call,VERB,57,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
further,further,ADV,57,further,farther|further,NA
attention,attention,NOUN,57,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
roles,role,NOUN,57,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
lexical,lexical,ADJ,57,lexic,lexical,
combinations,combination,NOUN,57,combin,combination|combining|compounding,collection|aggregation|accumulation|assemblage|sequence|unit|social unit|alliance|coalition|alignment|alinement|mathematical process|mathematical operation|operation|change of integrity
terminological,terminological,ADJ,57,terminolog,terminological,
tool,tool,NOUN,57,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
connoting,connot,NOUN,57,connot,,NA
various,various,ADJ,57,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
perspectives,perspective,NOUN,57,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
held,hold,VERB,57,hold,accommodate|adjudge|admit|agree|apply|arrest|bear|bind|book|carry|check|concord|concur|confine|constrain|contain|control|curb|declare|deem|defend|defy|entertain|give|go for|guard|halt|harbor|harbour|have|have got|hold|hold back|hold in|hold up|keep|keep back|maintain|make|moderate|nurse|obligate|oblige|obtain|prevail|reserve|restrain|retain|support|sustain|take|take for|take hold|throw|view as|withstand,direct|see|consider|reckon|view|regard|feel|experience|disable|disenable|incapacitate|keep|hold on|have|have got|hold|include|continue|go on|proceed|go along|exist|be|affirm|verify|assert|avow|aver|swan|swear|request|ask for|bespeak|call for|quest|protect|relate|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|think|believe|conceive|resist|hold out|withstand|stand firm|refer|pertain|concern|come to|bear on|touch|touch on|have to do with|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|restrain|keep back|hold back|prevent|control|command|stop|cover|hit the bottle|drink|booze|fuddle|aim|take|train|take aim|evaluate|pass judgment|judge
different,different,ADJ,57,differ,different,
stakeholders,stakeholder,NOUN,57,stakehold,stakeholder,neutral
beck,beck,NOUN,58,beck,beck,gesture|motion
vowe,vowe,NOUN,58,vow,,NA
examined,examine,VERB,58,examin,analyse|analyze|canvass|essay|examine|probe|prove|see|study|test|try|try out,investigate|look into|question|query|evaluate|pass judgment|judge
media,media,NOUN,58,media,,NA
views,views,NOUN,58,view,,NA
then,then,ADV,58,then,and so|so|then,NA
emerging,emerge,VERB,58,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow
technology,technology,NOUN,58,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
multimedia,multimedia,NOUN,58,multimedia,multimedia|multimedia system,transmission
identified,identify,VERB,58,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
argumentation,argumentation,NOUN,58,argument,argument|argumentation|debate|line|line of reasoning|logical argument,discussion|give-and-take|word|reasoning|logical thinking|abstract thought
patterns,pattern,NOUN,58,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
such,such,ADJ,58,such,such(a),
as,as,ADV,58,a,as|equally|every bit,
economically,economically,ADV,58,econom,economically,
optimistic,optimistic,ADJ,58,optimist,affirmative|optimistic,
political,political,ADJ,58,polit,political,
criticism,criticism,NOUN,58,critic,criticism|critique|literary criticism|unfavorable judgment,disapproval|critical appraisal|critical analysis|writing|written material|piece of writing
rössler,rössler,NOUN,59,rössler,,NA
analyzed,analyze,VERB,59,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
how,how,ADV,59,how,,NA
german,german,NOUN,59,german,German|German language|High German,European|West Germanic|West Germanic language
news,news,NOUN,59,new,intelligence|news|news program|news show|newsworthiness|tidings|word,information|info|broadcast|program|programme|interest|interestingness
magazines,magazine,NOUN,59,magazin,cartridge|cartridge clip|cartridge holder|clip|mag|magazine|magazine publisher|powder magazine|powder store,press|public press|publication|product|production|publisher|publishing house|publishing firm|publishing company|supply chamber|storehouse|depot|entrepot|storage|store
framed,fram,VERB,59,fram,,NA
