token,lemma,upos,clique,stem,synonyms,hypernyms
binary,binary,NOUN,57,binari,binary|binary program|binary star|double star,star|program|programme|computer program|computer programme
tree,tree,NOUN,57,tree,Sir Herbert Beerbohm Tree|tree|Tree|tree diagram,woody plant|ligneous plant|plane figure|two-dimensional figure
do,do,VERB,57,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
classification,classification,NOUN,57,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement
method,method,NOUN,58,method,method|method acting,know-how|acting|playing|playacting|performing
has,have,VERB,58,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
weak,weak,ADJ,58,weak,debile|decrepit|faint|fallible|feeble|frail|imperfect|infirm|light|rickety|sapless|unaccented|washy|watery|weak|weakly,
point,point,NOUN,58,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
interpretable,interpretable,ADJ,58,interpret,explainable|interpretable,
feature,feature,NOUN,58,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
yang,yang,NOUN,59,yang,yang,principle|rule
apply,apply,VERB,59,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
dcgan,dcgan,ADJ,59,dcgan,,NA
generating,generate,NOUN,59,gener,,NA
new,new,ADJ,59,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
samples,sample,NOUN,59,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
then,then,ADV,59,then,and so|so|then,NA
use,use,VERB,59,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
modified,modify,VERB,59,modifi,alter|change|modify|qualify,change|add
lstm,lstm,NOUN,59,lstm,,NA
classifier,classifier,NOUN,59,classifi,classifier,thinker|word|morpheme
method,method,NOUN,59,method,method|method acting,know-how|acting|playing|playacting|performing
classify,classify,NOUN,59,classifi,,NA
datasets,dataset,NOUN,59,dataset,,NA
method,method,NOUN,60,method,method|method acting,know-how|acting|playing|playacting|performing
showed,show,VERB,60,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
augment,augment,NOUN,60,augment,,NA
dataset,dataset,NOUN,60,dataset,,NA
important,important,ADJ,60,import,authoritative|crucial|important|of import|significant,
however,however,ADV,61,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
gan,gan,ADJ,61,gan,,NA
needs,need,NOUN,61,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment
huge,huge,ADJ,61,huge,Brobdingnagian|huge|immense|vast,
compute,compute,NOUN,61,comput,,NA
resources,resource,NOUN,61,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness
generation,generation,NOUN,61,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life
new,new,ADJ,61,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
data,data,NOUN,61,data,data|information,collection|aggregation|accumulation|assemblage
lack,lack,NOUN,61,lack,deficiency|lack|want,need|demand
interpretable,interpretable,ADJ,61,interpret,explainable|interpretable,
compared,compare,VERB,62,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
previous,previous,ADJ,62,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),
works,work,VERB,62,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
propose,propose,VERB,62,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
combination,combination,NOUN,62,combin,combination|combining|compounding,collection|aggregation|accumulation|assemblage|sequence|unit|social unit|alliance|coalition|alignment|alinement|mathematical process|mathematical operation|operation|change of integrity
based,base,VERB,62,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
semantic,semantic,ADJ,62,semant,semantic,
recoding,recod,NOUN,62,recod,,NA
deep,deep,ADJ,62,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,62,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
semantic,semantic,ADJ,63,semant,semantic,
encoding,encod,VERB,63,encod,,NA
effective,effective,ADJ,63,effect,effective|effectual|efficacious|efficient|good|in effect(p)|in force(p),
feature,feature,NOUN,63,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
extraction,extraction,NOUN,63,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
intrusion,intrusion,NOUN,63,intrus,encroachment|intrusion|invasion|trespass|usurpation|violation,entrance|entering|entry|ingress|incoming|geological process|geologic process|rock|stone|wrongdoing|wrongful conduct|misconduct|actus reus
detection,detection,NOUN,63,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
good,good,ADJ,63,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
interpretable,interpretable,ADJ,63,interpret,explainable|interpretable,
deep,deep,ADJ,63,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,63,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
gain,gain,VERB,63,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn
generalization,generalization,NOUN,63,gener,abstraction|generalisation|generality|generalization|induction|inductive reasoning|stimulus generalisation|stimulus generalization,colligation|idea|thought|theorization|theorisation|transfer|transfer of training|carry-over
ability,ability,NOUN,63,abil,ability|power,quality|cognition|knowledge|noesis
as,as,ADV,64,a,as|equally|every bit,
peoples,people,NOUN,64,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
activities,activity,NOUN,64,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
cyberspace,cyberspace,NOUN,64,cyberspac,cyberspace|internet|net,computer network
become,become,VERB,64,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
more,more,ADJ,64,more,more than|more(a),
frequent,frequent,ADJ,64,frequent,frequent,
network,network,NOUN,64,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
intrusion,intrusion,NOUN,64,intrus,encroachment|intrusion|invasion|trespass|usurpation|violation,entrance|entering|entry|ingress|incoming|geological process|geologic process|rock|stone|wrongdoing|wrongful conduct|misconduct|actus reus
traffic,traffic,NOUN,64,traffic,dealings|traffic,collection|aggregation|accumulation|assemblage|commerce|commercialism|mercantilism|communication|communicating|interchange|reciprocation|give-and-take
presents,present,NOUN,64,present,nowadays|present|present tense,time|gift|tense
trend,trend,NOUN,64,trend,course|drift|movement|style|tendency|trend|vogue,direction|way|inclination|disposition|tendency|taste|appreciation|discernment|perceptiveness
continuous,continuous,ADJ,64,continu,continuous|uninterrupted,
dynamic,dynamic,NOUN,64,dynam,dynamic|moral force,incentive|inducement|motivator
changes,change,NOUN,64,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
makes,make,VERB,64,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
detection,detection,NOUN,64,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
model,model,NOUN,64,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
fixed,fix,VERB,64,fix,bushel|cook|define|deposit|desex|desexualise|desexualize|determine|doctor|fasten|fix|fixate|furbish up|gear up|get|limit|make|mend|pay back|pay off|posit|prepare|ready|repair|restore|secure|set|set up|situate|specify|sterilise|sterilize|touch on|unsex,better|improve|amend|ameliorate|meliorate|attach|choose|take|select|pick out|create from raw material|create from raw stuff|get even|get back|establish|found|plant|constitute|institute|fix|prepare|set up|ready|gear up|set|operate on|operate|influence|act upon|work|put|place|pose|position|lay|change|alter|modify
dataset,dataset,NOUN,64,dataset,,NA
design,design,NOUN,64,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
often,often,ADV,64,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
unsatisfactory,unsatisfactory,ADJ,64,unsatisfactori,unsatisfactory,
more,more,ADJ,65,more,more than|more(a),
importantly,importantly,ADV,65,importantli,importantly|significantly,
dynamically,dynamically,ADV,65,dynam,dynamically,
changing,change,VERB,65,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change
network,network,NOUN,65,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
intrusion,intrusion,NOUN,65,intrus,encroachment|intrusion|invasion|trespass|usurpation|violation,entrance|entering|entry|ingress|incoming|geological process|geologic process|rock|stone|wrongdoing|wrongful conduct|misconduct|actus reus
traffic,traffic,NOUN,65,traffic,dealings|traffic,collection|aggregation|accumulation|assemblage|commerce|commercialism|mercantilism|communication|communicating|interchange|reciprocation|give-and-take
has,have,VERB,65,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
large,large,ADJ,65,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
number,number,NOUN,65,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
hidden,hidden,ADJ,65,hidden,concealed|hidden|obscure|out of sight|secret,
burst,burst,NOUN,65,burst,burst|explosion|fit|flare-up|fusillade|outburst|salvo|volley,change of integrity|fire|firing|activity|happening|occurrence|occurrent|natural event
features,feature,NOUN,65,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
showing,show,VERB,65,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
discontinuity,discontinuity,NOUN,65,discontinu,discontinuity,separation
current,current,ADJ,65,current,current,
mainstream,mainstream,ADJ,65,mainstream,,NA
deep,deep,ADJ,65,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,65,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
model,model,NOUN,65,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
behaves,behave,NOUN,65,behav,,NA
better,better,ADJ,65,better,best(p)|better|better(p),
characterizing,characterize,NOUN,65,character,,NA
continuously,continuously,ADV,65,continu,ceaselessly|continuously|endlessly|incessantly|unceasingly|unendingly,
data,data,NOUN,65,data,data|information,collection|aggregation|accumulation|assemblage
then,then,ADV,66,then,and so|so|then,NA
how,how,ADV,66,how,,NA
improve,improve,VERB,66,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
determination,determination,NOUN,66,determin,conclusion|decision|determination|finding|purpose,discovery|find|uncovering|resoluteness|firmness|firmness of purpose|resolve|resolution|judgment|judgement|mind|decision making|deciding|choice|selection|option|pick
network,network,NOUN,66,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
intrusion,intrusion,NOUN,66,intrus,encroachment|intrusion|invasion|trespass|usurpation|violation,entrance|entering|entry|ingress|incoming|geological process|geologic process|rock|stone|wrongdoing|wrongful conduct|misconduct|actus reus
detection,detection,NOUN,66,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
model,model,NOUN,66,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
as,as,ADV,66,a,as|equally|every bit,
ability,ability,NOUN,66,abil,ability|power,quality|cognition|knowledge|noesis
adapt,adapt,NOUN,66,adapt,,NA
dynamic,dynamic,NOUN,66,dynam,dynamic|moral force,incentive|inducement|motivator
changes,change,NOUN,66,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
objects,object,VERB,66,object,object,disapprove|reject|be
becomes,become,VERB,66,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
important,important,ADJ,66,import,authoritative|crucial|important|of import|significant,
research,research,NOUN,66,research,enquiry|inquiry|research,investigation|investigating|problem solving
issue,issue,NOUN,66,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
study,study,NOUN,67,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
attempt,attempt,NOUN,67,attempt,attack|attempt|effort|endeavor|endeavour|try,activity|crime|criminal offense|criminal offence|law-breaking
incorporate,incorporate,ADJ,67,incorpor,incorporate|incorporated|integrated|merged|unified,
knowledge,knowledge,NOUN,67,knowledg,cognition|knowledge|noesis,psychological feature
network,network,NOUN,67,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
intrusion,intrusion,NOUN,67,intrus,encroachment|intrusion|invasion|trespass|usurpation|violation,entrance|entering|entry|ingress|incoming|geological process|geologic process|rock|stone|wrongdoing|wrongful conduct|misconduct|actus reus
traffic,traffic,NOUN,67,traffic,dealings|traffic,collection|aggregation|accumulation|assemblage|commerce|commercialism|mercantilism|communication|communicating|interchange|reciprocation|give-and-take
classifier,classifier,NOUN,67,classifi,classifier,thinker|word|morpheme
design,design,NOUN,67,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
there,there,ADV,68,there,there|thither,NA
types,type,NOUN,68,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
ids,id,NOUN,68,id,Gem State|I.D.|id|ID|Id.|Idaho,badge|positive identification|instinct|inherent aptitude
data,data,NOUN,68,data,data|information,collection|aggregation|accumulation|assemblage
sets,set,VERB,68,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
representation,representation,NOUN,69,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
string,str,VERB,69,str,,NA
original,original,ADJ,69,origin,original,
data,data,NOUN,69,data,data|information,collection|aggregation|accumulation|assemblage
other,other,ADJ,69,other,early(a)|former(a)|other|other(a),
feature,feature,NOUN,69,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
set,set,VERB,69,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
extracted,extract,VERB,69,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
experts,expert,NOUN,69,expert,expert,person|individual|someone|somebody|mortal|soul
applied,apply,VERB,69,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
host,host,NOUN,69,host,boniface|emcee|horde|host|Host|innkeeper|legion|master of ceremonies|server,adult|grownup|multitude|throng|concourse|organism|being|entertainer|army|regular army|ground forces|organization|organisation|recipient|receiver|patron|bread|breadstuff|staff of life|computer|computing machine|computing device|data processor|electronic computer|information processing system
original,original,ADJ,70,origin,original,
data,data,NOUN,70,data,data|information,collection|aggregation|accumulation|assemblage
stream,stream,NOUN,70,stream,current|flow|stream|watercourse,body of water|water|course|line|motion|movement|move|flow|flowing
observing,obserive,VERB,70,obser,,NA
attack,attack,NOUN,70,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution
defense,defense,NOUN,70,defens,defence|defence force|defence mechanism|defence reaction|defending team|defense|Defense|Defense Department|defense force|defense lawyers|defense mechanism|defense reaction|defense team|defensive measure|defensive structure|demurrer|denial|Department of Defense|DoD|refutation|United States Department of Defense|vindication,military action|action|protection|team|squad|justification|psychoanalytic process|process|unconscious process|executive department|collection|aggregation|accumulation|assemblage|answer|organization|organisation|structure|construction|due process|due process of law
characteristics,characteristic,NOUN,70,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
network,network,NOUN,70,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
application,application,NOUN,70,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
found,find,VERB,70,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
acting,act,VERB,70,act,act|act as|behave|dissemble|do|move|play|playact|pretend|represent|roleplay|work,re-create|serve|act|behave|do|be|succeed|win|come through|bring home the bacon|deliver the goods|perform
specific,specific,ADJ,70,specif,specific,
normal,normal,ADJ,70,normal,normal,
traffic,traffic,NOUN,70,traffic,dealings|traffic,collection|aggregation|accumulation|assemblage|commerce|commercialism|mercantilism|communication|communicating|interchange|reciprocation|give-and-take
significantly,significantly,ADV,70,significantli,importantly|significantly,
different,different,ADJ,70,differ,different,
narrative,narrative,ADJ,70,narr,narrative,
semantics,semantic,NOUN,70,semant,,NA
other,other,ADJ,71,other,early(a)|former(a)|other|other(a),
words,word,NOUN,71,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
attacker,attacker,NOUN,71,attack,aggressor|assailant|assaulter|attacker,wrongdoer|offender
inevitably,inevitably,ADV,71,inevit,ineluctably|inescapably|inevitably|necessarily|needs|of necessity|unavoidably,
change,change,NOUN,71,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
original,original,ADJ,71,origin,original,
logic,logic,NOUN,71,logic,logic|logical system|system of logic,philosophy|common sense|good sense|gumption|horse sense|sense|mother wit|principle|system|system of rules
certain,certain,ADJ,71,certain,certain|certain(a)|certain(p)|sealed|sure,
level,level,NOUN,71,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
network,network,NOUN,71,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
application,application,NOUN,71,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
as,as,ADV,72,a,as|equally|every bit,
long,long,ADV,72,long,long,NA
logic,logic,NOUN,72,logic,logic|logical system|system of logic,philosophy|common sense|good sense|gumption|horse sense|sense|mother wit|principle|system|system of rules
clearly,clearly,ADV,72,clearli,clear|clearly|distinctly|intelligibly|understandably,
expressed,express,VERB,72,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
