token,lemma,upos,clique,stem,synonyms,hypernyms
redundancy,redundancy,NOUN,22,redund,redundance|redundancy,repetitiveness|repetitiousness|overplus|plethora|superfluity|embarrassment|configuration|constellation|repetition|repeating
graph,graph,NOUN,22,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
see,see,VERB,22,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
figure,figure,VERB,22,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
motif,motif,NOUN,23,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
over,over,ADV,23,over,all over|o'er|over,NA
represented,represent,VERB,23,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
many,many,ADJ,23,mani,many,
real,real,ADJ,23,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
networks,network,NOUN,23,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
example,example,NOUN,23,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
motifs,motif,NOUN,23,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
onethree,onethree,ADJ,23,onethre,,NA
figure,figure,VERB,23,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
feedback,feedback,NOUN,23,feedback,feedback,natural process|natural action|action|activity|answer|reply|response
mutual,mutual,ADJ,23,mutual,common|mutual|reciprocal,
dyads,dyad,NOUN,23,dyad,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,two|2|II|deuce
fully,fully,ADV,23,fulli,amply|full|fully|in full|to the full,NA
connected,connect,VERB,23,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
triad,triad,NOUN,23,triad,3|common chord|deuce-ace|III|leash|tercet|ternary|ternion|terzetto|three|threesome|tierce|trey|triad|trine|trinity|trio|triple|triplet|troika,digit|figure|set|gathering|assemblage|chord
respectively,respectivly,ADV,23,respectivli,,NA
characteristic,characteristic,ADJ,23,characterist,characteristic,
motif,motif,NOUN,24,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
feed,feed,NOUN,24,feed,feed|provender,food|nutrient
forward,forward,ADV,24,forward,ahead|fore|forrad|forrader|forrard|forth|forward|forwards|frontward|frontwards|onward|onwards,NA
loop,loop,VERB,24,loop,coil|curl|intertwine|loop,circle|knit|entwine|wind|wrap|roll|twine|tie|bind
over,over,ADV,24,over,all over|o'er|over,NA
represented,represent,VERB,24,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
electronic,electronic,ADJ,24,electron,electronic,
circuits,circuit,NOUN,24,circuit,circle|circuit|circumference|electric circuit|electrical circuit|lap|racing circuit|tour,electrical device|journey|journeying|path|route|itinerary|boundary line|border|borderline|delimitation|mete|group|grouping|racetrack|racecourse|raceway|track|locomotion|travel
neurons,neuron,NOUN,24,neuron,nerve cell|neuron,somatic cell|vegetative cell
connectivity,connectivity,NOUN,24,connect,connectivity,property
gene,gene,NOUN,24,gene,cistron|factor|gene,sequence
regulatory,regulatory,ADJ,24,regulatori,regulative|regulatory,
transcription,transcription,NOUN,24,transcript,arrangement|arranging|recording|transcription|written text,written communication|written language|black and white|organic process|biological process|recording|composing|composition|creating from raw materials
networks,network,NOUN,24,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
reason,reason,NOUN,25,reason,cause|ground|grounds|intellect|rationality|reason|reasonableness|understanding,rational motive|explanation|account|faculty|mental faculty|module|sanity|saneness|justification|fact
over,over,ADV,25,over,all over|o'er|over,NA
representation,representation,NOUN,25,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
relies,rely,NOUN,25,reli,,NA
functionality,functionality,NOUN,25,function,functionality,practicality
such,such,ADJ,25,such,such(a),
small,small,ADJ,25,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
subgraphs,subgraph,NOUN,25,subgraph,,NA
evolution,evolution,NOUN,25,evolut,development|evolution|organic evolution|phylogenesis|phylogeny,process|physical process|organic process|biological process
performance,performance,NOUN,25,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
specific,specific,ADJ,25,specif,specific,
network,network,NOUN,25,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
as,as,ADV,26,a,as|equally|every bit,
social,social,ADJ,26,social,social|societal,
networks,network,NOUN,26,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
fully,fully,ADV,26,fulli,amply|full|fully|in full|to the full,NA
connected,connect,VERB,26,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
triad,triad,NOUN,26,triad,3|common chord|deuce-ace|III|leash|tercet|ternary|ternion|terzetto|three|threesome|tierce|trey|triad|trine|trinity|trio|triple|triplet|troika,digit|figure|set|gathering|assemblage|chord
probably,probably,ADV,26,probabl,believably|belike|credibly|in all likelihood|in all probability|likely|plausibly|probably,
result,result,NOUN,26,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
transitivity,transitivity,NOUN,26,transit,transitiveness|transitivity,logical relation|mathematical relation|grammatical relation
contents,contents,NOUN,26,content,content|contents|table of contents,collection|aggregation|accumulation|assemblage|list|listing|table|tabular array
human,human,ADJ,26,human,human,
relations,relation,NOUN,26,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
respectively,respectivly,ADV,26,respectivli,,NA
feed,feed,NOUN,27,feed,feed|provender,food|nutrient
forward,forward,ADV,27,forward,ahead|fore|forrad|forrader|forrard|forth|forward|forwards|frontward|frontwards|onward|onwards,NA
loop,loop,VERB,27,loop,coil|curl|intertwine|loop,circle|knit|entwine|wind|wrap|roll|twine|tie|bind
related,relate,ADJ,27,relat,,NA
reliability,reliability,NOUN,27,reliabl,dependability|dependableness|reliability|reliableness,responsibility|responsibleness
fail,fail,NOUN,27,fail,,NA
tolerance,tolerance,NOUN,27,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance
connections,connections,NOUN,27,connect,,NA
important,important,ADJ,27,import,authoritative|crucial|important|of import|significant,
elements,element,NOUN,27,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
involved,involve,ADJ,27,involv,,NA
communication,communication,NOUN,27,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
chains,chain,NOUN,27,chain,chain|Chain|chain of mountains|chemical chain|concatenation|Ernst Boris Chain|mountain chain|mountain range|range|range of mountains|Sir Ernst Boris Chain|strand|string,series|unit|building block|ligament|business|concern|business concern|business organization|business organisation|restraint|constraint|linear unit|linear measure|geological formation|formation|necklace
idea,idea,NOUN,28,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase
propose,propose,VERB,28,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
here,here,ADV,28,here,here|hither,NA
finding,find,NOUN,28,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity
modules,module,NOUN,28,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
containing,contain,VERB,28,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
such,such,ADJ,28,such,such(a),
motifs,motif,NOUN,28,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
as,as,ADV,28,a,as|equally|every bit,
building,building,NOUN,28,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage
blocks,block,NOUN,28,block,auction block|block|blockage|blocking|city block|closure|cube|cylinder block|engine block|mental block|occlusion|pulley|pulley block|pulley-block|stop|stoppage,artifact|artefact|area|country|solid|collection|aggregation|accumulation|assemblage|housing|lodging|living accommodations|computer memory unit|inability|machine|simple machine|cast|casting|obstruction|obstructor|obstructer|impediment|impedimenta|platform
improve,improve,VERB,28,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
information,information,NOUN,28,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
about,about,ADV,28,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
modular,modular,ADJ,28,modular,modular,
structure,structure,NOUN,28,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
complex,complex,NOUN,28,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,28,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
transitivity,transitivity,NOUN,29,transit,transitiveness|transitivity,logical relation|mathematical relation|grammatical relation
traced,trace,VERB,29,trace,decipher|delineate|describe|draw|follow|hound|hunt|line|retrace|trace,analyze|analyse|study|examine|canvass|mark|return|chase|chase after|trail|tail|tag|give chase|dog|go after|track|detect|observe|find|discover|notice|proceed|go forward|continue|copy|re-create|read
back,back,ADV,29,back,back|backward|backwards|rearward|rearwards,NA
seminal,seminal,ADJ,29,semin,germinal|originative|seminal,
paper,paper,NOUN,29,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
where,where,ADV,29,where,,NA
proposed,propose,VERB,29,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
clustering,cluster,NOUN,29,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,29,coeffici,,NA
scalar,scalar,NOUN,29,scalar,scalar,variable|variable quantity
measure,measure,NOUN,29,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
quantifying,quantify,VERB,29,quantifi,measure|quantify,specify|set|determine|define|fix|limit|carry|convey|express
total,total,ADJ,29,total,entire|full|total,
number,number,NOUN,29,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
triangles,triangles,NOUN,29,triangl,,NA
network,network,NOUN,29,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
average,average,NOUN,29,averag,average|norm,statistic|ratio|scale value
likelihood,likelihood,NOUN,29,likelihood,likelihood|likeliness,probability
neighbors,neighbor,NOUN,29,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object
main,main,ADJ,30,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
goal,goal,NOUN,30,goal,destination|end|finish|goal,content|cognitive content|mental object|end|terminal|game equipment|score
work,work,NOUN,30,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
determine,determine,VERB,30,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve
communities,communities,NOUN,30,commun,,NA
using,use,VERB,30,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
as,as,ADV,30,a,as|equally|every bit,
building,building,NOUN,30,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage
blocks,block,NOUN,30,block,auction block|block|blockage|blocking|city block|closure|cube|cylinder block|engine block|mental block|occlusion|pulley|pulley block|pulley-block|stop|stoppage,artifact|artefact|area|country|solid|collection|aggregation|accumulation|assemblage|housing|lodging|living accommodations|computer memory unit|inability|machine|simple machine|cast|casting|obstruction|obstructor|obstructer|impediment|impedimenta|platform
triangular,triangular,ADJ,30,triangular,three-sided|triangular|trilateral,
motifs,motif,NOUN,30,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
propose,propose,VERB,31,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
approach,approach,NOUN,31,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
triangle,triangle,NOUN,31,triangl,triangle|Triangle|Triangulum|trigon|trilateral,polygon|polygonal shape|shape|form|drafting instrument|percussion instrument|percussive instrument
community,community,NOUN,31,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
detection,detection,NOUN,31,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
based,base,VERB,31,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
modularity,modularity,NOUN,31,modular,,NA
optimization,optimization,NOUN,31,optim,optimisation|optimization,improvement
using,use,VERB,31,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
spectral,spectral,ADJ,31,spectral,apparitional|ghostlike|ghostly|phantasmal|spectral|spiritual,
decomposition,decomposition,NOUN,31,decomposit,breakdown|chemical decomposition reaction|decay|decomposition|decomposition reaction|disintegration|putrefaction|rot|rotting|vector decomposition,vector algebra|decay|chemical reaction|reaction|organic phenomenon
resulting,result,VERB,32,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
able,able,ADJ,32,abl,able|able-bodied|capable,
identify,identify,VERB,32,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
efficiently,efficiently,ADV,32,effici,efficiently|expeditiously,
best,best,ADJ,32,best,best|best(p)|better(p),
partition,partition,NOUN,32,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
communities,communities,NOUN,32,commun,,NA
triangles,triangles,NOUN,32,triangl,,NA
given,give,VERB,32,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
network,network,NOUN,32,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
optimizing,optimize,VERB,32,optim,optimise|optimize,perfect|hone|modify|act|behave|do
correspondent,correspondent,NOUN,32,correspond,correspondent|letter writer|newspaperman|newspaperwoman|newswriter|pressman,communicator|journalist
modularity,modularity,NOUN,32,modular,,NA
function,function,NOUN,32,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
let,let,VERB,33,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
v,v,NOUN,33,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character
weighted,weight,VERB,33,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
undirected,undirect,ADJ,33,undirect,,NA
graph,graph,NOUN,33,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
representing,represent,VERB,33,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
complex,complex,NOUN,33,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,33,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
where,where,ADV,33,where,,NA
represents,represent,VERB,33,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
vertices,vertice,NOUN,33,vertic,,NA
set,set,VERB,33,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
edges,edge,NOUN,33,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
objective,objective,ADJ,34,object,accusative|nonsubjective|objective,
identify,identify,VERB,34,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
communities,communities,NOUN,34,commun,,NA
triangles,triangles,NOUN,34,triangl,,NA
partition,partition,NOUN,34,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
requirement,requirement,NOUN,34,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing
density,density,NOUN,34,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement
formed,form,VERB,34,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work
nodes,node,NOUN,34,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
j,j,PROPN,34,j,NA,NA
k,k,PROPN,34,k,NA,NA
inside,inside,ADV,34,insid,at bottom|at heart|deep down|in spite of appearance|indoors|inside|inwardly|within,NA
same,same,ADJ,34,same,like|same|same(p),
module,module,NOUN,34,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
larger,larger,ADJ,34,larger,bigger|larger,
outside,outside,ADV,34,outsid,alfresco|out of doors|outdoors|outside,
objective,objective,ADJ,35,object,accusative|nonsubjective|objective,
using,use,VERB,35,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
proper,proper,ADJ,35,proper,proper|proper(a)|proper(ip)|right,
adaptation,adaptation,NOUN,35,adapt,adaptation|adaption|adjustment|version,writing|written material|piece of writing|organic process|biological process|alteration|modification|adjustment
modularity,modularity,NOUN,35,modular,,NA
introduced,introduce,VERB,36,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
mathematical,mathematical,ADJ,36,mathemat,mathematical|numerical,
formalism,formalism,NOUN,36,formal,formalism,doctrine|philosophy|philosophical system|school of thought|ism|philosophical doctrine|philosophical theory|practice|pattern
cope,cope,VERB,36,cope,contend|cope|deal|get by|grapple|make do|make out|manage,act|move
modularity,modularity,NOUN,36,modular,,NA
motifs,motif,NOUN,36,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought
size,size,NOUN,36,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
capitalizing,capitalize,VERB,37,capit,capitalise|capitalize|take advantage,profit|gain|benefit|supply|provide|render|furnish|write|calculate|cipher|cypher|compute|work out|reckon|figure|see|consider|view|regard|change|exchange|commute|convert
work,work,NOUN,37,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
here,here,ADV,37,here,here|hither,NA
study,study,NOUN,37,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
specificity,specificity,NOUN,37,specif,specificity,particularity|specialness|particularity|specialness
triangle,triangle,NOUN,37,triangl,triangle|Triangle|Triangulum|trigon|trilateral,polygon|polygonal shape|shape|form|drafting instrument|percussion instrument|percussive instrument
modularity,modularity,NOUN,37,modular,,NA
q,q,NOUN,37,q,q|Q,letter|letter of the alphabet|alphabetic character
c,class,NOUN,37,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
certain,certain,ADJ,37,certain,certain|certain(a)|certain(p)|sealed|sure,
partition,partition,NOUN,37,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
undirected,undirect,ADJ,37,undirect,,NA
graph,graph,NOUN,37,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
extension,extension,NOUN,37,extens,annex|annexe|denotation|elongation|extension|extension phone|extension service|file name extension|filename extension|lengthiness|prolongation|propagation|reference|telephone extension|university extension|wing,delay|hold|time lag|postponement|wait|expansion|enlargement|dissemination|airing|public exposure|spreading|education|instruction|teaching|pedagogy|didactics|educational activity|stretching|string|meaning|substance|property|dance|longness|telephone|phone|telephone set|addition|add-on|improver
directed,direct,VERB,37,direct,address|aim|calculate|channelise|channelize|conduct|direct|engineer|guide|head|lead|maneuver|manoeuver|manoeuvre|mastermind|orchestrate|organise|organize|place|point|send|steer|take|take aim|target|train,order|tell|enjoin|say|aim|take|train|take aim|direct|make|create|manage|deal|care|handle|move|displace|position|perform|execute|do|instruct|apprise|apprize|intend|destine|designate|specify|control|command|label|plan
graphs,graph,NOUN,37,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
straightforward,straightforward,ADV,37,straightforward,,NA
little,little,ADJ,37,littl,fiddling|footling|lilliputian|little|little(a)|minuscule|niggling|petty|picayune|piddling|piffling|short|slight|small|trivial,
bit,bit,NOUN,37,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement
more,more,ADJ,37,more,more than|more(a),
intricate,intricate,NOUN,37,intric,,NA
