token,lemma,upos,clique,stem,synonyms,hypernyms
above,above,ADV,39,abov,above|higher up|in a higher place|supra|to a higher place,
methods,method,NOUN,39,method,method|method acting,know-how|acting|playing|playacting|performing
further,further,ADV,39,further,farther|further,NA
improve,improve,VERB,39,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
extraction,extraction,NOUN,39,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
effect,effect,NOUN,39,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
typical,typical,ADJ,39,typic,distinctive|typical,
macro,macro,ADJ,39,macro,macro,
processes,processis,NOUN,39,processi,,NA
have,have,VERB,39,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
yet,yet,ADV,39,yet,all the same|as yet|at the same time|even|even so|heretofore|hitherto|however|in time|nevertheless|nonetheless|notwithstanding|so far|still|thus far|til now|until now|up to now|withal|yet,NA
associated,associate,VERB,39,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
geometry,geometry,NOUN,39,geometri,geometry,pure mathematics
parts,part,NOUN,39,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
so,so,ADV,39,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
difficult,difficult,ADJ,39,difficult,difficult|hard|unmanageable,
capture,capture,VERB,39,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
intention,intention,NOUN,39,intent,aim|design|intent|intention|purpose,goal|end|goal|end|volition|willing
designers,designer,NOUN,39,design,architect|clothes designer|couturier|designer|fashion designer|graphic designer|interior designer|intriguer,specialist|specializer|specialiser|creator|planner|contriver|deviser
depth,depth,NOUN,39,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute
however,however,ADV,40,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
research,research,NOUN,40,research,enquiry|inquiry|research,investigation|investigating|problem solving
analyzing,analyzing,NOUN,40,analyz,,NA
mining,mining,NOUN,40,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
cam,cam,NOUN,40,cam,cam|Cam|Cam River|River Cam,rotating mechanism
model,model,NOUN,40,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
data,data,NOUN,40,data,data|information,collection|aggregation|accumulation|assemblage
still,still,ADV,40,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
infancy,infancy,NOUN,40,infanc,babyhood|early childhood|infancy,time of life|immaturity|immatureness
current,current,ADJ,41,current,current,
works,work,VERB,41,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
research,research,NOUN,41,research,enquiry|inquiry|research,investigation|investigating|problem solving
team,team,NOUN,41,team,squad|team,unit|social unit|animal group
mainly,mainly,ADV,41,mainli,chiefly|in the main|mainly|primarily|principally,
realized,realize,VERB,41,realiz,actualise|actualize|agnise|agnize|bring in|clear|earn|gain|make|pull in|realise|realize|recognise|recognize|see|substantiate|take in|understand,know|cognize|cognise|make|create|get|acquire|sell|harmonize|harmonise
association,association,NOUN,41,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping
machining,machin,VERB,41,machin,,NA
features,feature,NOUN,41,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
operations,operation,NOUN,41,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
cam,cam,NOUN,41,cam,cam|Cam|Cam River|River Cam,rotating mechanism
model,model,NOUN,41,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
instances,instance,NOUN,41,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
huang,huang,VERB,41,huang,,NA
higher,higher,ADJ,42,higher,higher(a),
level,level,NOUN,42,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
more,more,ADJ,42,more,more than|more(a),
abstract,abstract,NOUN,42,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up
macro,macro,ADJ,42,macro,macro,
process,process,NOUN,42,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
knowledge,knowledge,NOUN,42,knowledg,cognition|knowledge|noesis,psychological feature
cam,cam,NOUN,42,cam,cam|Cam|Cam River|River Cam,rotating mechanism
model,model,NOUN,42,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
instances,instance,NOUN,42,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
needs,need,NOUN,42,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment
further,further,ADV,42,further,farther|further,NA
excavated,excavate,VERB,42,excav,dig|dig up|excavate|hollow|turn up|unearth,bring out|unveil|reveal|obtain|hollow|hollow out|core out|remove|take|take away|withdraw
process,process,NOUN,43,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
planning,plan,NOUN,43,plan,architectural plan|design|plan|program|programme,idea|thought|arrangement|organization|organisation|system|drawing
skeleton,skeleton,NOUN,43,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure
defined,define,VERB,43,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
as,as,ADV,43,a,as|equally|every bit,
core,core,NOUN,43,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar
sequence,sequence,NOUN,43,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
scheme,scheme,NOUN,43,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
effectively,effectively,ADV,43,effect,effectively|efficaciously|in effect,
reflect,reflect,VERB,43,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
macro,macro,ADJ,43,macro,macro,
constraints,constraint,NOUN,43,constraint,constraint|restraint,confinement|device|restriction
common,common,ADJ,44,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,
part,part,NOUN,44,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
family,family,NOUN,44,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association
similar,similar,ADJ,44,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
process,process,NOUN,44,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
characteristics,characteristic,NOUN,44,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
easy,easy,ADJ,44,easi,comfortable|easy|easygoing|gentle|leisurely|light|loose|promiscuous|prosperous|sluttish|soft|wanton|well-fixed|well-heeled|well-off|well-situated|well-to-do,
reuse,reuse,NOUN,44,reus,,NA
inspired,inspir,VERB,45,inspir,,NA
characteristics,characteristic,NOUN,45,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
design,design,NOUN,45,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
patterns,pattern,NOUN,45,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
product,product,NOUN,45,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
field,field,NOUN,45,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
summarized,summarize,VERB,45,summar,resume|sum|sum up|summarise|summarize,repeat|reiterate|ingeminate|iterate|restate|retell|state|say|tell
ref,ref,VERB,45,ref,,NA
combined,combine,VERB,46,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity
unique,unique,ADJ,46,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,
characteristics,characteristic,NOUN,46,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
process,process,NOUN,46,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
summarize,summarize,NOUN,46,summar,,NA
good,good,ADJ,46,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
skeleton,skeleton,NOUN,46,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure
as,as,ADV,46,a,as|equally|every bit,
follows,follow,VERB,46,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
reusability,reusability,NOUN,46,reusabl,,NA
easy,easy,ADJ,46,easi,comfortable|easy|easygoing|gentle|leisurely|light|loose|promiscuous|prosperous|sluttish|soft|wanton|well-fixed|well-heeled|well-off|well-situated|well-to-do,
reuse,reuse,NOUN,46,reus,,NA
original,original,ADJ,46,origin,original,
other,other,ADJ,46,other,early(a)|former(a)|other|other(a),
query,query,NOUN,46,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
parts,part,NOUN,46,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
correlation,correlation,NOUN,46,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
maintain,maintain,VERB,46,maintain,assert|asseverate|conserve|defend|exert|hold|keep|keep up|maintain|observe|preserve|sustain|uphold|wield,keep|have|have got|hold|insist|take a firm stand|record|enter|put down|affirm|confirm|reassert
information,information,NOUN,46,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
critical,critical,ADJ,46,critic,critical|decisive|vital,
reflect,reflect,VERB,46,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
core,core,NOUN,46,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar
key,key,ADJ,46,kei,cardinal|central|fundamental|key|primal,
geometric,geometric,ADJ,46,geometr,geometric|geometrical,
structure,structure,NOUN,46,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
rationality,rationality,NOUN,46,ration,rationality|rationalness|reason|reasonableness,sanity|saneness|logicality|logicalness
conform,conform,NOUN,46,conform,,NA
specific,specific,ADJ,46,specif,specific,
accordingly,accordingly,ADV,47,accordingli,accordingly|consequently,NA
target,target,NOUN,47,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
modeling,modeling,NOUN,47,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation
extracting,extract,VERB,47,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
process,process,NOUN,47,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
skeleton,skeleton,NOUN,47,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure
machining,machin,VERB,47,machin,,NA
data,data,NOUN,47,data,data|information,collection|aggregation|accumulation|assemblage
meet,meet,VERB,47,meet,adjoin|assemble|come across|conform to|contact|converge|encounter|fill|fit|foregather|forgather|fulfil|fulfill|gather|get together|meet|play|receive|run across|run into|satisfy|see|suffer|take on|touch,NA
characteristics,characteristic,NOUN,47,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
wherever,wherever,ADV,47,wherev,wheresoever|wherever,NA
possible,possible,ADJ,47,possibl,possible|potential,
since,since,ADV,48,sinc,,NA
machining,machin,VERB,48,machin,,NA
feature,feature,NOUN,48,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
effectively,effectively,ADV,48,effect,effectively|efficaciously|in effect,
correlate,correlate,NOUN,48,correl,correlate|correlative,variable|variable quantity
geometric,geometric,ADJ,48,geometr,geometric|geometrical,
information,information,NOUN,48,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
process,process,NOUN,48,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
before,before,ADV,48,befor,ahead|before|earlier|in front,NA
extracting,extract,VERB,48,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
skeleton,skeleton,NOUN,48,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure
cam,cam,NOUN,48,cam,cam|Cam|Cam River|River Cam,rotating mechanism
model,model,NOUN,48,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
data,data,NOUN,48,data,data|information,collection|aggregation|accumulation|assemblage
structured,structure,VERB,48,structur,structure,organize|organise|coordinate
based,base,VERB,48,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
features,feature,NOUN,48,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
furthermore,furthermore,ADV,49,furthermor,furthermore|moreover|what is more,NA
analyzing,analyzing,NOUN,49,analyz,,NA
above,above,ADV,49,abov,above|higher up|in a higher place|supra|to a higher place,
characteristics,characteristic,NOUN,49,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
good,good,ADJ,49,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
process,process,NOUN,49,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
skeleton,skeleton,NOUN,49,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure
concluded,conclude,VERB,49,conclud,close|conclude|reason|reason out|resolve,think|cogitate|cerebrate|end|terminate|agree|hold|concur|concord|stop|finish|cease
considered,consider,VERB,49,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
as,as,ADV,49,a,as|equally|every bit,
quality,quality,NOUN,49,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
satisfies,satisfies,NOUN,49,satisfi,,NA
following,follow,VERB,49,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
conditions,condition,NOUN,49,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
has,have,VERB,49,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
moderate,moderate,ADJ,49,moder,moderate|restrained|temperate,
information,information,NOUN,49,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
typical,typical,ADJ,50,typic,distinctive|typical,
process,process,NOUN,50,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
routes,route,NOUN,50,rout,itinerary|path|road|route,line|way
mined,mine,VERB,50,mine,mine,exploit|tap|reinforce|reenforce
existing,exist,VERB,50,exist,be|exist|live|subsist|survive,
methods,method,NOUN,50,method,method|method acting,know-how|acting|playing|playacting|performing
only,only,ADV,50,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
contain,contain,NOUN,50,contain,,NA
step,step,NOUN,50,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
information,information,NOUN,50,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
described,describe,VERB,50,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
dimensional,dimensional,ADJ,50,dimension,dimensional,
natural,natural,ADJ,50,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
language,language,NOUN,50,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
too,too,ADV,50,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA
extensive,extensive,ADJ,50,extens,across-the-board|all-embracing|all-encompassing|all-inclusive|blanket(a)|broad|encompassing|extended|extensive|panoptic|wide,
reuse,reuse,NOUN,50,reus,,NA
process,process,NOUN,51,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
scheme,scheme,NOUN,51,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
describes,describe,NOUN,51,describ,,NA
complete,complete,ADJ,51,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
information,information,NOUN,51,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
retrieved,retrieve,VERB,51,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch
less,less,ADJ,51,less,less|less(a),
accordance,accordance,NOUN,51,accord,accord|accordance|accordance of rights|conformity,agreement|giving|gift
requirements,requirement,NOUN,51,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing
moderate,moderate,ADJ,52,moder,moderate|restrained|temperate,
information,information,NOUN,52,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
reflects,reflect,VERB,52,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
adaptability,adaptability,NOUN,52,adapt,adaptability,ability
versatility,versatility,NOUN,52,versatil,versatility,skillfulness
process,process,NOUN,52,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
skeleton,skeleton,NOUN,52,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure
ps,ps,NOUN,52,p,postscript|PS,note|annotation|notation
includes,include,VERB,52,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
part,part,NOUN,52,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
