token,lemma,upos,clique,stem,synonyms,hypernyms
significant,significant,ADJ,48,signific,important|meaning(a)|pregnant|significant|substantial,
advantages,advantages,NOUN,48,advantag,,NA
complex,complex,NOUN,49,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,49,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
properties,property,NOUN,49,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
self,self,NOUN,49,self,ego|self,consciousness|person|individual|someone|somebody|mortal|soul
organization,organization,NOUN,49,organ,administration|arrangement|brass|constitution|establishment|formation|governance|governing body|organisation|organization|system,social group|structure|body|administration|disposal|orderliness|methodicalness|activity|beginning|start|commencement
similarity,similarity,NOUN,49,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
attractor,attractor,NOUN,49,attractor,attracter|attraction|attractive feature|attractor|draw|drawing card|magnet,entertainer|point|feature|characteristic
small,small,ADJ,49,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
world,world,NOUN,49,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
scale,scale,NOUN,49,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
free,free,ADJ,49,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
strogatz,strogatz,NOUN,49,strogatz,,NA
akilal,akilal,ADJ,49,akil,,NA
chen,chen,NOUN,49,chen,Chen|subgenus Chen,bird genus
watts,watt,NOUN,50,watt,James Watt|W|watt|Watt,power unit
strogatz,strogatz,NOUN,50,strogatz,,NA
constructed,construct,VERB,50,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
network,network,NOUN,50,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
regular,regular,ADJ,50,regular,even|regular|regular(a)|steady|unconstipated|veritable(a),
networks,network,NOUN,50,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
subsequently,subsequently,ADV,51,subsequ,after|afterward|afterwards|later|later on|subsequently,
newman,newman,NOUN,51,newman,Cardinal Newman|John Henry Newman|Newman|Paul Leonard Newman|Paul Newman,
watts,watt,NOUN,51,watt,James Watt|W|watt|Watt,power unit
gave,give,VERB,51,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
new,new,ADJ,51,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
construction,construction,NOUN,51,construct,building|construction|expression|grammatical construction|mental synthesis|structure|twist,creating from raw materials|constituent|grammatical constituent|thinking|thought|thought process|cerebration|intellection|mentation|artifact|artefact|mathematical process|mathematical operation|operation|interpretation|commercial enterprise|business enterprise|business
method,method,NOUN,51,method,method|method acting,know-how|acting|playing|playacting|performing
network,network,NOUN,51,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
network,network,NOUN,52,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
original,original,ADJ,52,origin,original,
edge,edge,NOUN,52,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
destroyed,destroy,VERB,52,destroi,demolish|destroy|destruct|put down|ruin,unmake|undo|get the better of|overcome|defeat|kill
average,average,NOUN,52,averag,average|norm,statistic|ratio|scale value
distance,distance,NOUN,52,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
shortened,shorten,VERB,52,shorten,abbreviate|abridge|bowdlerise|bowdlerize|castrate|contract|cut|expurgate|foreshorten|reduce|shorten,reduce|cut down|cut back|trim|trim down|trim back|cut|bring down|decrease|lessen|minify|change|alter|modify|diminish|fall|abridge|foreshorten|abbreviate|shorten|contract
adding,add,VERB,52,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
new,new,ADJ,52,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
regular,regular,ADJ,52,regular,even|regular|regular(a)|steady|unconstipated|veritable(a),
very,very,ADV,52,veri,rattling|real|really|very,NA
small,small,ADJ,52,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
probability,probability,NOUN,52,probabl,chance|probability,measure|quantity|amount|quality
newman,newman,NOUN,52,newman,Cardinal Newman|John Henry Newman|Newman|Paul Leonard Newman|Paul Newman,
watts,watt,NOUN,52,watt,James Watt|W|watt|Watt,power unit
further,further,ADV,53,further,farther|further,NA
study,study,NOUN,53,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
real,real,ADJ,53,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
network,network,NOUN,53,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
found,find,VERB,53,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
almost,almost,ADV,53,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
networks,network,NOUN,53,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
have,have,VERB,53,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
small,small,ADJ,53,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
world,world,NOUN,53,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
characteristics,characteristic,NOUN,53,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
shi,shi,NOUN,53,shi,,NA
li,li,NOUN,53,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure
node,node,NOUN,53,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
degree,degree,NOUN,53,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
submit,submit,VERB,53,submit,accede|bow|defer|give in|pass on|posit|present|put forward|put in|reconcile|relegate|render|resign|state|submit|take,refer|propose|suggest|advise|give|submit|yield|give in|succumb|knuckle under|buckle under|undergo|apply|gift|present|accept
power,power,NOUN,53,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,53,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
distribution,distribution,NOUN,53,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
chattopadhyay,chattopadhyay,NOUN,53,chattopadhyai,,NA
murthy,murthy,ADJ,53,murthi,,NA
zhang,zhang,NOUN,53,zhang,,NA
modularity,modularity,NOUN,54,modular,,NA
most,most,ADJ,54,most,most(a),
important,important,ADJ,54,import,authoritative|crucial|important|of import|significant,
common,common,ADJ,54,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,
characteristics,characteristic,NOUN,54,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
complex,complex,NOUN,54,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,54,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
refers,refer,VERB,55,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
community,community,NOUN,55,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
structure,structure,NOUN,55,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
existed,exist,VERB,55,exist,be|exist|live|subsist|survive,
complex,complex,NOUN,55,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,55,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
nodes,node,NOUN,56,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
same,same,ADJ,56,same,like|same|same(p),
community,community,NOUN,56,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
densely,densely,ADV,56,dens,densely|dumbly|obtusely|thickly,
connected,connect,VERB,56,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
different,different,ADJ,56,differ,different,
communities,communities,NOUN,56,commun,,NA
sparsely,sparsely,ADV,56,spars,sparsely,
lancichinetti,lancichinetti,NOUN,56,lancichinetti,,NA
li,li,NOUN,56,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure
c,class,NOUN,56,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
chung,chung,NOUN,56,chung,,NA
recent,recent,ADJ,57,recent,late(a)|recent,
years,year,NOUN,57,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
many,many,ADJ,57,mani,many,
achievements,achievement,NOUN,57,achiev,accomplishment|achievement,action
have,have,VERB,57,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
made,make,VERB,57,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
study,study,NOUN,57,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
community,community,NOUN,57,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
division,division,NOUN,57,divis,air division|class|division|naval division|part|partition|partitioning|section|sectionalisation|sectionalization|segmentation|variance,army unit|concept|conception|construct|separation|administrative unit|administrative body|discord|dissension|league|conference|biological group|phylum|air unit|naval unit|arithmetic operation
propose,propose,VERB,58,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
community,community,NOUN,58,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
division,division,NOUN,58,divis,air division|class|division|naval division|part|partition|partitioning|section|sectionalisation|sectionalization|segmentation|variance,army unit|concept|conception|construct|separation|administrative unit|administrative body|discord|dissension|league|conference|biological group|phylum|air unit|naval unit|arithmetic operation
scheme,scheme,NOUN,58,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
based,base,VERB,58,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
maximal,maximal,ADJ,58,maxim,maximal|maximum,
tree,tree,NOUN,58,tree,Sir Herbert Beerbohm Tree|tree|Tree|tree diagram,woody plant|ligneous plant|plane figure|two-dimensional figure
help,help,VERB,58,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work
retrieve,retrieve,VERB,58,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch
content,content,NOUN,58,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
quickly,quickly,ADV,58,quickli,apace|chop-chop|cursorily|in short order|promptly|quick|quickly|rapidly|speedily,
effectively,effectively,ADV,58,effect,effectively|efficaciously|in effect,
wang,wing,VERB,59,wing,fly|wing,travel|go|move|locomote
propose,propose,VERB,59,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
cross,cross,NOUN,59,cross,crisscross|cross|Cross|crossbreed|crossbreeding|crossing|crown of thorns|hybrid|hybridisation|hybridization|hybridizing|interbreeding|mark,structure|construction|marking|emblem|affliction|organism|being|coupling|mating|pairing|conjugation|union|sexual union
domain,domain,NOUN,59,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
sentiment,sentiment,NOUN,59,sentiment,opinion|persuasion|sentiment|thought|view,feeling|belief
classification,classification,NOUN,59,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement
short,short,ADJ,59,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,
texts,texts,NOUN,59,text,,NA
used,use,VERB,59,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
divide,divide,NOUN,59,divid,divide|water parting|watershed,disagreement|dissension|dissonance|line
hot,hot,ADJ,59,hot,blistering|hot|live|raging|red-hot|spicy,
social,social,ADJ,59,social,social|societal,
media,media,NOUN,59,media,,NA
several,several,ADJ,59,sever,respective(a)|several(a)|several(p)|various(a),
view,view,NOUN,59,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect
based,base,VERB,60,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
analysis,analysis,NOUN,60,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
above,above,ADV,60,abov,above|higher up|in a higher place|supra|to a higher place,
research,research,NOUN,60,research,enquiry|inquiry|research,investigation|investigating|problem solving
results,result,NOUN,60,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
frequency,frequency,NOUN,60,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
feature,feature,NOUN,60,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
word,word,NOUN,60,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
extraction,extraction,NOUN,60,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
method,method,NOUN,60,method,method|method acting,know-how|acting|playing|playacting|performing
combines,combine,NOUN,60,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union
characteristics,characteristic,NOUN,60,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
micro,micro,NOUN,60,micro,,NA
blog,blog,NOUN,60,blog,blog|web log,diary|journal
time,time,NOUN,60,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
decay,decay,NOUN,60,decai,decay|decline|decomposition|disintegration|radioactive decay,natural process|natural action|action|activity|decrease|decrement|organic phenomenon|unsoundness|nuclear reaction
coefficient,coefficient,ADJ,60,coeffici,,NA
proposed,propose,VERB,60,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
concept,concept,NOUN,61,concept,concept|conception|construct,idea|thought
complex,complex,NOUN,61,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
occurrence,occurrence,NOUN,61,occurr,happening|natural event|occurrence|occurrent,event|presence
rate,rate,NOUN,61,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
words,word,NOUN,61,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
introduced,introduce,VERB,61,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
fully,fully,ADV,61,fulli,amply|full|fully|in full|to the full,NA
consider,consider,VERB,61,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
correlation,correlation,NOUN,61,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
degree,degree,NOUN,61,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
frequency,frequency,NOUN,61,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
semantics,semantic,NOUN,61,semant,,NA
then,then,ADV,62,then,and so|so|then,NA
micro,micro,NOUN,62,micro,,NA
blog,blog,NOUN,62,blog,blog|web log,diary|journal
hot,hot,ADJ,62,hot,blistering|hot|live|raging|red-hot|spicy,
complex,complex,NOUN,62,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,62,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
occurrence,occurrence,NOUN,62,occurr,happening|natural event|occurrence|occurrent,event|presence
feature,feature,NOUN,62,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
words,word,NOUN,62,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
constructed,construct,VERB,62,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
following,follow,VERB,63,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
next,next,ADV,63,next,next,NA
improved,improve,VERB,63,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
weighted,weight,VERB,63,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
modularity,modularity,NOUN,63,modular,,NA
function,function,NOUN,63,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
used,use,VERB,63,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
evaluate,evaluate,NOUN,63,evalu,,NA
community,community,NOUN,63,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
division,division,NOUN,63,divis,air division|class|division|naval division|part|partition|partitioning|section|sectionalisation|sectionalization|segmentation|variance,army unit|concept|conception|construct|separation|administrative unit|administrative body|discord|dissension|league|conference|biological group|phylum|air unit|naval unit|arithmetic operation
complex,complex,NOUN,63,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,63,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
so,so,ADV,64,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
finally,finally,ADV,64,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
genetic,genetic,ADJ,64,genet,familial|genetic|genetical|genic|hereditary|inherited|transmissible|transmitted,
used,use,VERB,64,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
solve,solve,NOUN,64,solv,,NA
maximum,maximum,ADJ,64,maximum,maximal|maximum,
module,module,NOUN,64,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
degree,degree,NOUN,64,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
obtain,aobtain,VERB,64,aobtain,,NA
optimal,optimal,ADJ,64,optim,optimal|optimum,
subtopic,subtopic,ADJ,64,subtop,,NA
