token,lemma,upos,clique,stem,synonyms,hypernyms
more,more,ADJ,80,more,more than|more(a),
important,important,ADJ,80,import,authoritative|crucial|important|of import|significant,
influential,influential,ADJ,80,influenti,influential,
vertices,vertice,NOUN,80,vertic,,NA
necessarily,necessarily,ADV,80,necessarili,inevitably|necessarily|needfully|needs|of necessity,NA
highest,highest,ADJ,80,highest,,NA
connected,connect,VERB,80,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
individuals,individual,NOUN,80,individu,individual|mortal|person|somebody|someone|soul,organism|being|causal agent|cause|causal agency
hubs,hub,NOUN,80,hub,hub,part|portion|center|centre|middle|heart|eye
rather,rather,ADV,80,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA
strategically,strategically,ADV,80,strateg,strategically,
located,locate,VERB,80,locat,locate|place|settle|site|situate|turn up,find|regain|determine|find out|ascertain|station|post|send|place
forming,form,VERB,80,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work
dense,dense,NOUN,80,dens,,NA
cohesive,cohesive,ADJ,80,cohes,cohesive,
subgraphs,subgraph,NOUN,80,subgraph,,NA
other,other,ADJ,80,other,early(a)|former(a)|other|other(a),
central,central,ADJ,80,central,cardinal|central|fundamental|key|primal,
vega,vega,NOUN,80,vega,Lope de Vega|Lope Felix de Vega Carpio|Vega,
oliveros,olivero,NOUN,80,olivero,,NA
costa,costa,NOUN,80,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
rodrigues,rodrigue,NOUN,80,rodrigu,,NA
particularly,particularly,ADV,81,particularli,especially|in particular|particularly|peculiarly|specially,
centrality,centrality,NOUN,81,central,centrality,position|spatial relation
measures,measure,NOUN,81,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
attempt,attempt,NOUN,81,attempt,attack|attempt|effort|endeavor|endeavour|try,activity|crime|criminal offense|criminal offence|law-breaking
rank,rank,NOUN,81,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body
vertices,vertice,NOUN,81,vertic,,NA
according,accord,VERB,81,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
capacity,capacity,NOUN,81,capac,capability|capacitance|capacity|content|electrical capacity|mental ability,capability|capableness|susceptibility|susceptibleness|volume|production|function|office|part|role|indefinite quantity|electrical phenomenon|ability|power|tolerance
influence,influence,NOUN,81,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
individuals,individual,NOUN,81,individu,individual|mortal|person|somebody|someone|soul,organism|being|causal agent|cause|causal agency
most,most,ADJ,81,most,most(a),
propagate,propagate,NOUN,81,propag,,NA
signal,signal,NOUN,81,signal,sign|signal|signaling,communication|incitement|incitation|provocation|electricity|electrical energy|power
information,information,NOUN,81,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
disease,disease,NOUN,81,diseas,disease,illness|unwellness|malady|sickness
large,large,ADJ,81,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
portion,portion,NOUN,81,portion,circumstances|component|component part|constituent|destiny|dower|dowery|dowry|fate|fortune|helping|lot|luck|parcel|part|percentage|portion|serving|share,relation|object|physical object|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|assets|condition|gift|small indefinite quantity|small indefinite amount
network,network,NOUN,81,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
minimal,minimal,ADJ,81,minim,minimal|minimum,
time,time,NOUN,81,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
vega,vega,NOUN,81,vega,Lope de Vega|Lope Felix de Vega Carpio|Vega,
oliveros,olivero,NOUN,81,olivero,,NA
rodrigues,rodrigue,NOUN,81,rodrigu,,NA
costa,costa,NOUN,81,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
way,way,NOUN,82,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
definitions,definition,NOUN,82,definit,definition,explanation|account|distinctness|sharpness
centrality,centrality,NOUN,82,central,centrality,position|spatial relation
focus,focus,NOUN,82,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent
different,different,ADJ,82,differ,different,
network,network,NOUN,82,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
properties,property,NOUN,82,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
applications,application,NOUN,82,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
das,da,NOUN,82,da,DA|district attorney,prosecutor|public prosecutor|prosecuting officer|prosecuting attorney
samanta,samanta,NOUN,82,samanta,,NA
pal,pal,NOUN,82,pal,brother|buddy|chum|crony|pal|sidekick,friend
pastor,pastor,NOUN,82,pastor,curate|minister|minister of religion|parson|pastor|Pastor|rector|subgenus Pastor,clergyman|reverend|man of the cloth|bird genus
satorras,satorra,NOUN,82,satorra,,NA
castellano,castellano,NOUN,82,castellano,,NA
van,van,NOUN,82,van,avant-garde|caravan|new wave|van|vanguard,artistic movement|art movement|army unit|car|railcar|railway car|railroad car|camper|camping bus|motor home|truck|motortruck
vega,vega,NOUN,82,vega,Lope de Vega|Lope Felix de Vega Carpio|Vega,
oliveros,olivero,NOUN,82,olivero,,NA
lopes,lope,NOUN,82,lope,canter|jog|lope|trot,locomotion|travel|gait
rodrigues,rodrigue,NOUN,82,rodrigu,,NA
instance,instance,NOUN,83,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
degree,degree,NOUN,83,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
based,base,VERB,83,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
number,number,NOUN,83,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
connections,connections,NOUN,83,connect,,NA
related,relate,ADJ,83,relat,,NA
local,local,ADJ,83,local,local,
information,information,NOUN,83,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
flow,flow,VERB,83,flow,course|fall|feed|flow|flux|hang|menstruate|run,move|exist|be|flood|shed blood|bleed|hemorrhage
betweenness,betweenness,NOUN,83,between,,NA
centrality,centrality,NOUN,83,central,centrality,position|spatial relation
considers,consider,VERB,83,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
load,load,NOUN,83,load,burden|cargo|consignment|encumbrance|freight|incumbrance|lading|load|loading|lode|onus|payload|shipment|warhead,weight|indefinite quantity|merchandise|ware|product|electrical power|electric power|wattage|concern|worry|headache|vexation|deposit|sedimentation|alluviation|explosive|electrical device
over,over,ADV,83,over,all over|o'er|over,NA
whole,whole,ADJ,83,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
network,network,NOUN,83,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
clustering,cluster,NOUN,83,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,83,coeffici,,NA
captures,capture,NOUN,83,captur,capture|gaining control|seizure,acquiring|getting|natural process|natural action|action|activity|felony|chess move
regional,regional,ADJ,83,region,regional,
intermediate,intermediate,ADJ,83,intermedi,average|intermediate|medium,
scale,scale,NOUN,83,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
connection,connection,NOUN,83,connect,association|connectedness|connecter|connection|connective|connector|connexion|joining|link,relation|union|unification|instrumentality|instrumentation|acquaintance|friend|memory|remembering|shape|form|supplier|provider|transportation|transport|transfer|transferral|conveyance|change of integrity
centrality,centrality,NOUN,84,central,centrality,position|spatial relation
measures,measure,NOUN,84,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
adopted,adopt,VERB,84,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite
work,work,NOUN,84,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
described,describe,VERB,84,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
following,follow,VERB,84,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
degree,degree,NOUN,84,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
de,de,PROPN,84,de,NA,NA
connectivity,connectivity,NOUN,84,connect,connectivity,property
betweenness,betweenness,NOUN,84,between,,NA
eigenvector,eigenvector,NOUN,84,eigenvector,,NA
pagerank,pagerank,NOUN,84,pagerank,,NA
pr,pr,NOUN,84,pr,atomic number 59|Commonwealth of Puerto Rico|Porto Rico|Pr|PR|praseodymium|public relations|Puerto Rico,metallic element|metal|promotion|promo|publicity|promotional material|packaging
closeness,closeness,NOUN,84,close,closeness|familiarity|intimacy|meanness|minginess|nearness|niggardliness|niggardness|parsimoniousness|parsimony|secretiveness|stuffiness|tightfistedness|tightness,belonging|quality|distance|stinginess|unsociability|unsociableness|friendliness
cl,cl,NOUN,84,cl,atomic number 17|centiliter|centilitre|chlorine|cl|Cl,chemical element|element|gas|halogen|metric capacity unit
k,k,PROPN,84,k,NA,NA
core,core,NOUN,84,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar
clustering,cluster,NOUN,84,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,84,coeffici,,NA
cc,cc,NOUN,84,cc,cc|cubic centimeter|cubic centimetre|mil|milliliter|millilitre|ml,metric capacity unit
eccentricity,eccentricity,NOUN,84,eccentr,eccentricity,unfamiliarity|strangeness|ratio|circularity|disk shape
structural,structural,ADJ,84,structur,geomorphologic|geomorphological|morphologic|morphological|structural,
holes,hole,NOUN,84,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris
sh,sh,NOUN,84,sh,,NA
emphasize,emphasize,NOUN,85,emphas,,NA
centrality,centrality,NOUN,85,central,centrality,position|spatial relation
measure,measure,NOUN,85,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
structural,structural,ADJ,85,structur,geomorphologic|geomorphological|morphologic|morphological|structural,
holes,hole,NOUN,85,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris
analyzed,analyze,VERB,85,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
here,here,ADV,85,here,here|hither,NA
as,as,ADV,85,a,as|equally|every bit,
keyword,keyword,NOUN,85,keyword,,NA
extraction,extraction,NOUN,85,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
disregarded,disregarde,VERB,85,disregard,,NA
previous,previous,ADJ,85,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),
works,work,VERB,85,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
group,group,NOUN,86,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
measures,measure,NOUN,86,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
categories,category,NOUN,86,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
local,local,ADJ,86,local,local,
intermediate,intermediate,ADJ,86,intermedi,average|intermediate|medium,
global,global,ADJ,86,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
based,base,VERB,86,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
information,information,NOUN,86,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
network,network,NOUN,86,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
needed,need,VERB,86,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
calculate,calculate,VERB,86,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
degree,degree,NOUN,87,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
only,only,ADV,87,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
needs,need,NOUN,87,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment
adjacent,adjacent,ADJ,87,adjac,adjacent|conterminous|contiguous|neighboring(a)|next|side by side(p),
neighbors,neighbor,NOUN,87,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object
clustering,cluster,NOUN,87,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,87,coeffici,,NA
structural,structural,ADJ,87,structur,geomorphologic|geomorphological|morphologic|morphological|structural,
holes,hole,NOUN,87,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris
need,need,VERB,87,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
remaining,remain,VERB,87,remain,continue|persist|remain|rest|stay|stay on,be
measures,measure,NOUN,87,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
information,information,NOUN,87,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
whole,whole,ADJ,87,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
network,network,NOUN,87,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
calculated,calculate,VERB,87,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
such,such,ADJ,87,such,such(a),
as,as,ADV,87,a,as|equally|every bit,
minimum,minimum,NOUN,87,minimum,lower limit|minimum,extremum|peak|small indefinite quantity|small indefinite amount|limit
shortest,shortest,ADJ,87,shortest,,NA
path,path,NOUN,87,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
eigenvectors,eigenvector,NOUN,87,eigenvector,,NA
adjacency,adjacency,NOUN,87,adjac,adjacency|contiguity|contiguousness,nearness|closeness
matrix,matrix,NOUN,87,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
summarize,summarize,NOUN,88,summar,,NA
compare,compare,VERB,88,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
measures,measure,NOUN,88,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
time,time,NOUN,88,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
complexity,complexity,NOUN,88,complex,complexity|complexness,quality
table,table,NOUN,88,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
complexities,complexity,NOUN,89,complex,complexity|complexness,quality
sorted,sort,VERB,89,sort,assort|class|classify|screen|screen out|separate|sieve|sort|sort out,choose|take|select|pick out|categorize|categorise
decreasing,decrease,VERB,89,decreas,decrease|diminish|fall|lessen|minify,change magnitude|change|alter|modify
computation,computation,NOUN,89,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving
time,time,NOUN,89,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
measures,measure,NOUN,90,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
more,more,ADJ,90,more,more than|more(a),
computationally,computationally,ADV,90,computation,computationally,
expensive,expensive,ADJ,90,expens,expensive,
comparison,comparison,NOUN,90,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
others,other,NOUN,90,other,,NA
measures,measure,NOUN,91,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
related,relate,ADJ,91,relat,,NA
average,average,NOUN,91,averag,average|norm,statistic|ratio|scale value
path,path,NOUN,91,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
calculation,calculation,NOUN,91,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
over,over,ADV,91,over,all over|o'er|over,NA
entire,entire,ADJ,91,entir,entire|full|intact|integral|total,
graph,graph,NOUN,91,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
have,have,VERB,91,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
highest,highest,ADJ,91,highest,,NA
computational,computational,ADJ,91,comput,computational,
cost,cost,NOUN,91,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
worst,worst,ADJ,91,worst,worst,
case,case,NOUN,91,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
close,close,ADJ,91,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,
nthree,nthree,NOUN,91,nthree,,NA
clustering,cluster,NOUN,92,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,92,coeffici,,NA
structural,structural,ADJ,92,structur,geomorphologic|geomorphological|morphologic|morphological|structural,
holes,hole,NOUN,92,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris
measures,measure,NOUN,92,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
calculated,calculate,VERB,92,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
considering,consider,VERB,92,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
only,only,ADV,92,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
specific,specific,ADJ,92,specif,specific,
part,part,NOUN,92,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
graph,graph,NOUN,92,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
thus,thus,ADV,93,thu,hence|so|thence|therefore|thus|thusly,NA
intermediate,intermediate,ADJ,93,intermedi,average|intermediate|medium,
scale,scale,NOUN,93,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
measures,measure,NOUN,93,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
more,more,ADJ,93,more,more than|more(a),
suitable,suitable,ADJ,93,suitabl,desirable|suitable|suited|worthy,
global,global,ADJ,93,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
ones,one,NOUN,93,on,1|ace|I|one|single|unity,digit|figure|unit
real,real,ADJ,93,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
