token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
follows,follow,VERB,168,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0166361520305364,S0166361520305364_168
function,function,NOUN,168,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0166361520305364,S0166361520305364_168
correlation,correlation,NOUN,168,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361520305364,S0166361520305364_168
service,service,NOUN,168,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_168
module,module,NOUN,168,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0166361520305364,S0166361520305364_168
assembled,assemble,VERB,168,assembl,assemble|foregather|forgather|gather|get together|meet|piece|put together|set up|tack|tack together,join|make|create|interact,S0166361520305364,S0166361520305364_168
components,component,NOUN,168,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_168
have,have,VERB,168,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361520305364,S0166361520305364_168
stronger,stronger,ADJ,168,stronger,NA,NA,S0166361520305364,S0166361520305364_168
achieve,achieve,VERB,168,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0166361520305364,S0166361520305364_168
higher,higher,ADJ,168,higher,higher(a),NA,S0166361520305364,S0166361520305364_168
functional,functional,ADJ,168,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0166361520305364,S0166361520305364_168
independence,independence,NOUN,168,independ,independence|Independence|independency,freedom|victory|triumph,S0166361520305364,S0166361520305364_168
thus,thus,ADV,168,thu,hence|so|thence|therefore|thus|thusly,NA,S0166361520305364,S0166361520305364_168
obtain,aobtain,VERB,168,aobtain,NA,NA,S0166361520305364,S0166361520305364_168
exchangeability,exchangeability,NOUN,168,exchang,exchangeability|fungibility|interchangeability|interchangeableness,changeableness|changeability,S0166361520305364,S0166361520305364_168
greater,greater,ADJ,255,greater,greater,NA,S0166361520305364,S0166361520305364_255
width,width,NOUN,255,width,breadth|width,dimension,S0166361520305364,S0166361520305364_255
stronger,stronger,ADJ,255,stronger,NA,NA,S0166361520305364,S0166361520305364_255
correlation,correlation,NOUN,255,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361520305364,S0166361520305364_255
strength,strength,NOUN,255,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency,S0166361520305364,S0166361520305364_255
popularity,popularity,NOUN,6,popular,popularity,quality,S0198971521000363,S0198971521000363_6
intelligent,intelligent,NOUN,6,intellig,NA,NA,S0198971521000363,S0198971521000363_6
devices,device,NOUN,6,devic,device|gimmick|twist,instrumentality|instrumentation|expressive style|style|maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|design|pattern|figure|emblem,S0198971521000363,S0198971521000363_6
development,development,NOUN,6,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision,S0198971521000363,S0198971521000363_6
technology,technology,NOUN,6,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0198971521000363,S0198971521000363_6
promote,promote,VERB,6,promot,advance|advertise|advertize|boost|elevate|encourage|further|kick upstairs|promote|push|raise|upgrade,support|back up|delegate|designate|depute|assign|praise|change|play,S0198971521000363,S0198971521000363_6
acquisition,acquisition,NOUN,6,acquisit,accomplishment|acquirement|acquisition|attainment|learning|skill,acquiring|getting|transferred property|transferred possession|basic cognitive process|ability|power,S0198971521000363,S0198971521000363_6
social,social,ADJ,6,social,social|societal,NA,S0198971521000363,S0198971521000363_6
sensing,sense,VERB,6,sens,feel|sense|smell|smell out,perceive|comprehend|detect|observe|find|discover|notice|understand,S0198971521000363,S0198971521000363_6
data,data,NOUN,6,data,data|information,collection|aggregation|accumulation|assemblage,S0198971521000363,S0198971521000363_6
remainder,remainder,NOUN,32,remaind,balance|difference|end|oddment|remainder|remnant|residual|residue|residuum|rest,part|portion|component part|component|constituent|number|piece of cloth|piece of material,S0306457318305211,S0306457318305211_32
paper,paper,NOUN,32,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0306457318305211,S0306457318305211_32
organized,organize,ADJ,32,organ,NA,NA,S0306457318305211,S0306457318305211_32
as,as,ADV,32,a,as|equally|every bit,NA,S0306457318305211,S0306457318305211_32
follow,follow,VERB,32,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0306457318305211,S0306457318305211_32
complex,complex,NOUN,48,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0306457318305211,S0306457318305211_48
networks,network,NOUN,48,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_48
have,have,VERB,48,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457318305211,S0306457318305211_48
used,use,VERB,48,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457318305211,S0306457318305211_48
model,model,NOUN,48,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0306457318305211,S0306457318305211_48
several,several,ADJ,48,sever,respective(a)|several(a)|several(p)|various(a),NA,S0306457318305211,S0306457318305211_48
language,language,NOUN,48,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0306457318305211,S0306457318305211_48
problems,problem,NOUN,48,problem,job|problem|trouble,difficulty|question|head,S0306457318305211,S0306457318305211_48
over,over,ADV,48,over,all over|o'er|over,NA,S0306457318305211,S0306457318305211_48
last,last,ADJ,48,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,NA,S0306457318305211,S0306457318305211_48
years,year,NOUN,48,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,S0306457318305211,S0306457318305211_48
metzler,metzler,NOUN,48,metzler,NA,NA,S0306457318305211,S0306457318305211_48
croft,croft,NOUN,48,croft,croft,farm,S0306457318305211,S0306457318305211_48
lu,lu,NOUN,48,lu,atomic number 71|Lu|lutecium|lutetium,metallic element|metal,S0306457318305211,S0306457318305211_48
given,give,VERB,166,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0306457318305211,S0306457318305211_166
measurement,measurement,NOUN,166,measur,measure|measurement|measuring|mensuration,activity,S0306457318305211,S0306457318305211_166
section,section,NOUN,166,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0306457318305211,S0306457318305211_166
analyze,analyze,NOUN,166,analyz,NA,NA,S0306457318305211,S0306457318305211_166
properties,property,NOUN,166,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0306457318305211,S0306457318305211_166
metrics,metric,NOUN,166,metric,metric|metric function|metric unit|system of measurement,function|mathematical function|single-valued function|map|mapping|unit of measurement|unit|measure|quantity|amount,S0306457318305211,S0306457318305211_166
extracted,extract,VERB,166,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S0306457318305211,S0306457318305211_166
proposed,propose,VERB,166,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0306457318305211,S0306457318305211_166
network,network,NOUN,166,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_166
representation,representation,NOUN,166,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0306457318305211,S0306457318305211_166
first,first,ADV,221,first,first|first of all|first off|firstly|foremost,NA,S0306457318305211,S0306457318305211_221
example,example,NOUN,221,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0306457318305211,S0306457318305211_221
considered,consider,VERB,221,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0306457318305211,S0306457318305211_221
problem,problem,NOUN,221,problem,job|problem|trouble,difficulty|question|head,S0306457318305211,S0306457318305211_221
deciding,decide,VERB,221,decid,adjudicate|decide|determine|make up one's mind|resolve|settle,end|terminate|induce|stimulate|cause|have|get|make|determine|shape|mold|influence|regulate,S0306457318305211,S0306457318305211_221
manuscript,manuscript,NOUN,221,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph,S0306457318305211,S0306457318305211_221
has,have,VERB,221,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457318305211,S0306457318305211_221
structure,structure,NOUN,221,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0306457318305211,S0306457318305211_221
compatible,compatible,ADJ,221,compat,compatible,NA,S0306457318305211,S0306457318305211_221
shuffled,shuffle,VERB,221,shuffl,mix|ruffle|scuffle|shamble|shuffle,walk|transfer|shift|manipulate,S0306457318305211,S0306457318305211_221
meaningless,meaningless,ADJ,221,meaningless,futile|ineffectual|meaningless|nonmeaningful|otiose|unavailing,NA,S0306457318305211,S0306457318305211_221
document,document,NOUN,221,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0306457318305211,S0306457318305211_221
here,here,ADV,271,here,here|hither,NA,S0306457318305211,S0306457318305211_271
considered,consider,VERB,271,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0306457318305211,S0306457318305211_271
voting,voting,NOUN,271,vote,ballot|balloting|vote|voting,choice|selection|option|pick,S0306457318305211,S0306457318305211_271
most,most,ADJ,271,most,most(a),NA,S0306457318305211,S0306457318305211_271
recurring,recurr,VERB,271,recurr,NA,NA,S0306457318305211,S0306457318305211_271
character,character,NOUN,271,charact,case|character|character reference|eccentric|fiber|fibre|fictional character|fictitious character|graph|grapheme|graphic symbol|lineament|part|persona|quality|reference|role|theatrical role|type,imaginary being|imaginary creature|property|attribute|dimension|trait|portrayal|characterization|enactment|personation|adult|grownup|repute|reputation|recommendation|testimonial|good word|written symbol|printed symbol,S0306457318305211,S0306457318305211_271
different,different,ADJ,271,differ,different,NA,S0306457318305211,S0306457318305211_271
translations,translation,NOUN,271,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move,S0306457318305211,S0306457318305211_271
same,same,ADJ,271,same,like|same|same(p),NA,S0306457318305211,S0306457318305211_271
line,line,NOUN,271,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0306457318305211,S0306457318305211_271
furthermore,furthermore,ADV,306,furthermor,furthermore|moreover|what is more,NA,S0306457318305211,S0306457318305211_306
proposed,propose,VERB,306,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0306457318305211,S0306457318305211_306
features,feature,NOUN,306,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0306457318305211,S0306457318305211_306
employed,employ,VERB,306,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0306457318305211,S0306457318305211_306
analyze,analyze,NOUN,306,analyz,NA,NA,S0306457318305211,S0306457318305211_306
voynich,voynich,NOUN,306,voynich,NA,NA,S0306457318305211,S0306457318305211_306
manuscript,manuscript,NOUN,306,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph,S0306457318305211,S0306457318305211_306
found,find,VERB,306,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0306457318305211,S0306457318305211_306
compatible,compatible,ADJ,306,compat,compatible,NA,S0306457318305211,S0306457318305211_306
natural,natural,ADJ,306,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S0306457318305211,S0306457318305211_306
languages,language,NOUN,306,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0306457318305211,S0306457318305211_306
paragraph,paragraph,NOUN,306,paragraph,paragraph,writing|written material|piece of writing,S0306457318305211,S0306457318305211_306
level,level,NOUN,306,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0306457318305211,S0306457318305211_306
wodehouse,wodehouse,NOUN,338,wodehous,P. G. Wodehouse|Pelham Grenville Wodehouse|Wodehouse,NA,S0306457318305211,S0306457318305211_338
paragraphs,paragraph,NOUN,338,paragraph,paragraph,writing|written material|piece of writing,S0306457318305211,S0306457318305211_338
adventures,adventure,NOUN,338,adventur,adventure|dangerous undertaking|escapade|risky venture,undertaking|project|task|labor,S0306457318305211,S0306457318305211_338
sally,sally,ADV,338,salli,NA,NA,S0306457318305211,S0306457318305211_338
clicking,click,VERB,338,click,chatter|clack|click|cluck|come home|dawn|fall into place|flick|get across|get through|penetrate|sink in|snap|tick,move|sound|go|pronounce|articulate|enounce|sound out|enunciate|say|utter|emit|let out|let loose,S0306457318305211,S0306457318305211_338
cuthbert,cuthbert,NOUN,338,cuthbert,NA,NA,S0306457318305211,S0306457318305211_338
p,p,NOUN,338,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character,S0306457318305211,S0306457318305211_338
discuss,discuss,VERB,22,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about,S0306457319303267,S0306457319303267_22
representativeness,representativeness,NOUN,22,repres,NA,NA,S0306457319303267,S0306457319303267_22
as,as,ADV,22,a,as|equally|every bit,NA,S0306457319303267,S0306457319303267_22
keywords,keyword,NOUN,22,keyword,NA,NA,S0306457319303267,S0306457319303267_22
precision,precision,NOUN,22,precis,preciseness|precision,exactness|exactitude,S0306457319303267,S0306457319303267_22
recall,recall,VERB,22,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S0306457319303267,S0306457319303267_22
achieved,achieve,VERB,22,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0306457319303267,S0306457319303267_22
datasets,dataset,NOUN,22,dataset,NA,NA,S0306457319303267,S0306457319303267_22
short,short,ADJ,22,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,NA,S0306457319303267,S0306457319303267_22
size,size,NOUN,22,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0306457319303267,S0306457319303267_22
hulth,hulth,NOUN,22,hulth,NA,NA,S0306457319303267,S0306457319303267_22
semeval,semeval,ADJ,22,semev,NA,NA,S0306457319303267,S0306457319303267_22
plethora,plethora,NOUN,65,plethora,embarrassment|overplus|plethora|superfluity,excess|excessiveness|inordinateness,S0306457319303267,S0306457319303267_65
online,online,ADV,65,onlin,NA,NA,S0306457319303267,S0306457319303267_65
information,information,NOUN,65,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0306457319303267,S0306457319303267_65
available,available,ADJ,65,avail,available|uncommitted|usable|useable,NA,S0306457319303267,S0306457319303267_65
readers,reader,NOUN,65,reader,lector|lecturer|proofreader|reader|referee|reviewer|subscriber,scholar|scholarly person|bookman|student|customer|client|literate|literate person|critic|printer|pressman|clergyman|reverend|man of the cloth|Holy Order|Order|educator|pedagogue|pedagog|textbook|text|text edition|schoolbook|school text,S0306457319303267,S0306457319303267_65
internet,internet,NOUN,65,internet,cyberspace|internet|net,computer network,S0306457319303267,S0306457319303267_65
complex,complex,NOUN,80,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0306457319303267,S0306457319303267_80
network,network,NOUN,80,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457319303267,S0306457319303267_80
area,area,NOUN,80,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent,S0306457319303267,S0306457319303267_80
has,have,VERB,80,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457319303267,S0306457319303267_80
shown,show,VERB,80,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0306457319303267,S0306457319303267_80
more,more,ADJ,80,more,more than|more(a),NA,S0306457319303267,S0306457319303267_80
important,important,ADJ,80,import,authoritative|crucial|important|of import|significant,NA,S0306457319303267,S0306457319303267_80
influential,influential,ADJ,80,influenti,influential,NA,S0306457319303267,S0306457319303267_80
vertices,vertice,NOUN,80,vertic,NA,NA,S0306457319303267,S0306457319303267_80
necessarily,necessarily,ADV,80,necessarili,inevitably|necessarily|needfully|needs|of necessity,NA,S0306457319303267,S0306457319303267_80
highest,highest,ADJ,80,highest,NA,NA,S0306457319303267,S0306457319303267_80
connected,connect,VERB,80,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0306457319303267,S0306457319303267_80
individuals,individual,NOUN,80,individu,individual|mortal|person|somebody|someone|soul,organism|being|causal agent|cause|causal agency,S0306457319303267,S0306457319303267_80
hubs,hub,NOUN,80,hub,hub,part|portion|center|centre|middle|heart|eye,S0306457319303267,S0306457319303267_80
rather,rather,ADV,80,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA,S0306457319303267,S0306457319303267_80
strategically,strategically,ADV,80,strateg,strategically,NA,S0306457319303267,S0306457319303267_80
located,locate,VERB,80,locat,locate|place|settle|site|situate|turn up,find|regain|determine|find out|ascertain|station|post|send|place,S0306457319303267,S0306457319303267_80
forming,form,VERB,80,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work,S0306457319303267,S0306457319303267_80
dense,dense,NOUN,80,dens,NA,NA,S0306457319303267,S0306457319303267_80
cohesive,cohesive,ADJ,80,cohes,cohesive,NA,S0306457319303267,S0306457319303267_80
subgraphs,subgraph,NOUN,80,subgraph,NA,NA,S0306457319303267,S0306457319303267_80
other,other,ADJ,80,other,early(a)|former(a)|other|other(a),NA,S0306457319303267,S0306457319303267_80
central,central,ADJ,80,central,cardinal|central|fundamental|key|primal,NA,S0306457319303267,S0306457319303267_80
vega,vega,NOUN,80,vega,Lope de Vega|Lope Felix de Vega Carpio|Vega,NA,S0306457319303267,S0306457319303267_80
oliveros,olivero,NOUN,80,olivero,NA,NA,S0306457319303267,S0306457319303267_80
costa,costa,NOUN,80,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os,S0306457319303267,S0306457319303267_80
rodrigues,rodrigue,NOUN,80,rodrigu,NA,NA,S0306457319303267,S0306457319303267_80
construct,construct,NOUN,149,construct,concept|conception|construct,idea|thought,S0306457319303267,S0306457319303267_149
matrix,matrix,NOUN,149,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0306457319303267,S0306457319303267_149
features,feature,NOUN,149,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0306457319303267,S0306457319303267_149
following,follow,VERB,149,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0306457319303267,S0306457319303267_149
steps,step,NOUN,149,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0306457319303267,S0306457319303267_149
described,describe,VERB,149,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0306457319303267,S0306457319303267_149
