token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
pathway,pathway,NOUN,133,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path,S0098135414000398,S0098135414000398_133
constraint,constraint,NOUN,133,constraint,constraint|restraint,confinement|device|restriction,S0098135414000398,S0098135414000398_133
adds,add,VERB,133,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make,S0098135414000398,S0098135414000398_133
expression,expression,NOUN,133,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing,S0098135414000398,S0098135414000398_133
constraints,constraint,NOUN,133,constraint,constraint|restraint,confinement|device|restriction,S0098135414000398,S0098135414000398_133
host,host,NOUN,133,host,boniface|emcee|horde|host|Host|innkeeper|legion|master of ceremonies|server,adult|grownup|multitude|throng|concourse|organism|being|entertainer|army|regular army|ground forces|organization|organisation|recipient|receiver|patron|bread|breadstuff|staff of life|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0098135414000398,S0098135414000398_133
reaction,reaction,NOUN,133,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135414000398,S0098135414000398_133
rule,rule,NOUN,133,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135414000398,S0098135414000398_133
specification,specification,NOUN,133,specif,spec|specification|stipulation,description|verbal description|naming|document|written document|papers|restriction|confinement,S0098135414000398,S0098135414000398_133
such,such,ADJ,168,such,such(a),NA,S0098135414000398,S0098135414000398_168
pathways,pathway,NOUN,168,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path,S0098135414000398,S0098135414000398_168
grouped,group,VERB,168,group,aggroup|group,classify|class|sort|assort|sort out|separate|meet|gather|assemble|forgather|foregather,S0098135414000398,S0098135414000398_168
together,together,ADV,168,togeth,in concert|together|unitedly,NA,S0098135414000398,S0098135414000398_168
as,as,ADV,168,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_168
single,single,ADJ,168,singl,exclusive|individual|single|single(a)|undivided|unmarried,NA,S0098135414000398,S0098135414000398_168
pathway,pathway,NOUN,168,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path,S0098135414000398,S0098135414000398_168
ring,ring,NOUN,168,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_168
using,use,VERB,168,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0098135414000398,S0098135414000398_168
eliminate,eliminate,ADJ,168,elimin,NA,NA,S0098135414000398,S0098135414000398_168
similar,similar,ADJ,168,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0098135414000398,S0098135414000398_168
command,command,NOUN,168,command,bid|bidding|command|control|dictation|instruction|mastery|program line|statement,speech act|military unit|military force|military group|force|authority|authorization|authorisation|potency|dominance|say-so|handiness|accessibility|availability|availableness|status|position|skillfulness|code|computer code,S0098135414000398,S0098135414000398_168
shown,show,VERB,168,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0098135414000398,S0098135414000398_168
figure,figure,VERB,168,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0098135414000398,S0098135414000398_168
overall,overall,ADV,206,overal,NA,NA,S0098135414000398,S0098135414000398_206
reaction,reaction,NOUN,206,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135414000398,S0098135414000398_206
found,find,VERB,206,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0098135414000398,S0098135414000398_206
when,when,ADV,206,when,NA,NA,S0098135414000398,S0098135414000398_206
reactants,reactant,NOUN,206,reactant,reactant,chemical|chemical substance,S0098135414000398,S0098135414000398_206
initial,initial,ADJ,206,initi,initial,NA,S0098135414000398,S0098135414000398_206
given,give,VERB,206,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0098135414000398,S0098135414000398_206
system,system,NOUN,206,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0098135414000398,S0098135414000398_206
thus,thus,ADV,239,thu,hence|so|thence|therefore|thus|thusly,NA,S0098135414000398,S0098135414000398_239
functional,functional,ADJ,239,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0098135414000398,S0098135414000398_239
equivalence,equivalence,NOUN,239,equival,comparability|compare|comparison|equality|equation|equivalence|par,status|position|equality|likeness|alikeness|similitude,S0098135414000398,S0098135414000398_239
molecules,molecule,NOUN,239,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_239
established,establish,VERB,239,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create,S0098135414000398,S0098135414000398_239
keeping,keep,VERB,239,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare,S0098135414000398,S0098135414000398_239
track,track,NOUN,239,track,cart track|cartroad|caterpillar track|caterpillar tread|course|cut|data track|lead|path|racecourse|racetrack|raceway|rail|rails|running|runway|track|trail,line|evidence|grounds|artifact|artefact|course|excerpt|excerption|extract|selection|belt|path|route|itinerary|groove|channel|bar|road|track and field,S0098135414000398,S0098135414000398_239
kinds,kind,NOUN,239,kind,form|kind|sort|variety,category,S0098135414000398,S0098135414000398_239
atoms,atom,NOUN,239,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff,S0098135414000398,S0098135414000398_239
present,present,ADJ,239,present,present|present(a),NA,S0098135414000398,S0098135414000398_239
when,when,ADV,345,when,NA,NA,S0098135414000398,S0098135414000398_345
value,value,NOUN,345,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0098135414000398,S0098135414000398_345
enthalpy,enthalpy,NOUN,345,enthalpi,enthalpy|H|heat content|total heat,physical property,S0098135414000398,S0098135414000398_345
entropy,entropy,NOUN,345,entropi,entropy|information|randomness|S|selective information,information measure|physical property,S0098135414000398,S0098135414000398_345
specific,specific,ADJ,345,specif,specific,NA,S0098135414000398,S0098135414000398_345
heat,heat,NOUN,345,heat,estrus|heat|heat energy|heating|heating plant|heating system|high temperature|hotness|oestrus|passion|rut|warmth,energy|free energy|temperature|emotionality|emotionalism|physical condition|physiological state|physiological condition|race|utility,S0098135414000398,S0098135414000398_345
capacity,capacity,NOUN,345,capac,capability|capacitance|capacity|content|electrical capacity|mental ability,capability|capableness|susceptibility|susceptibleness|volume|production|function|office|part|role|indefinite quantity|electrical phenomenon|ability|power|tolerance,S0098135414000398,S0098135414000398_345
molecule,molecule,NOUN,345,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_345
has,have,VERB,345,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0098135414000398,S0098135414000398_345
predicted,predict,VERB,345,predict,anticipate|augur|auspicate|betoken|bode|call|forebode|forecast|foreshadow|foretell|omen|portend|predict|prefigure|presage|prognosticate|promise,guess|venture|pretend|hazard|bespeak|betoken|indicate|point|signal,S0098135414000398,S0098135414000398_345
ring,ring,NOUN,345,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_345
loops,loops,NOUN,345,loop,NA,NA,S0098135414000398,S0098135414000398_345
over,over,ADV,345,over,all over|o'er|over,NA,S0098135414000398,S0098135414000398_345
atoms,atom,NOUN,345,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff,S0098135414000398,S0098135414000398_345
determine,determine,VERB,345,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S0098135414000398,S0098135414000398_345
contributions,contribution,NOUN,345,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing,S0098135414000398,S0098135414000398_345
adds,add,VERB,345,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make,S0098135414000398,S0098135414000398_345
up,up,ADV,345,up,up|upward|upwardly|upwards,NA,S0098135414000398,S0098135414000398_345
ring,ring,NOUN,410,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_410
has,have,VERB,410,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0098135414000398,S0098135414000398_410
demonstrated,demonstrate,VERB,410,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent,S0098135414000398,S0098135414000398_410
versatile,versatile,NOUN,410,versatil,NA,NA,S0098135414000398,S0098135414000398_410
network,network,NOUN,410,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135414000398,S0098135414000398_410
generation,generation,NOUN,410,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life,S0098135414000398,S0098135414000398_410
querying,query,VERB,410,queri,query|question,ask|inquire|enquire,S0098135414000398,S0098135414000398_410
broad,broad,ADJ,410,broad,across-the-board|all-embracing|all-encompassing|all-inclusive|blanket(a)|broad|broad(a)|encompassing|extensive|full(a)|large-minded|liberal|panoptic|spacious|tolerant|unspecific|unsubtle|wide,NA,S0098135414000398,S0098135414000398_410
spectrum,spectrum,NOUN,410,spectrum,spectrum,array|scope|range|reach|orbit|compass|ambit,S0098135414000398,S0098135414000398_410
chemistries,chemistry,NOUN,410,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation,S0098135414000398,S0098135414000398_410
such,such,ADJ,410,such,such(a),NA,S0098135414000398,S0098135414000398_410
as,as,ADV,410,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_410
gas,gas,NOUN,410,ga,accelerator|accelerator pedal|flatulence|flatulency|gas|gas pedal|gaseous state|gasolene|gasoline|gun|natural gas|petrol|throttle,state of matter|state|fluid|fuel|hydrocarbon|physical condition|physiological state|physiological condition|pedal|treadle|foot pedal|foot lever|fossil fuel,S0098135414000398,S0098135414000398_410
phase,phase,NOUN,410,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0098135414000398,S0098135414000398_410
free,free,ADJ,410,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S0098135414000398,S0098135414000398_410
radical,radical,ADJ,410,radic,basal|extremist|radical|revolutionary|ultra,NA,S0098135414000398,S0098135414000398_410
base,base,NOUN,410,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode,S0098135414000398,S0098135414000398_410
catalyzed,catalyze,VERB,410,catalyz,catalyse|catalyze,change state|turn,S0098135414000398,S0098135414000398_410
heterogeneous,heterogeneous,ADJ,410,heterogen,heterogeneous|heterogenous,NA,S0098135414000398,S0098135414000398_410
solid,solid,ADJ,410,solid,firm|hearty|satisfying|self-colored|self-coloured|solid|square|strong|substantial|unanimous|upstanding|whole,NA,S0098135414000398,S0098135414000398_410
metal,metal,NOUN,410,metal,alloy|metal|metallic element,chemical element|element|mixture,S0098135414000398,S0098135414000398_410
rangarajan,rangarajan,NOUN,410,rangarajan,NA,NA,S0098135414000398,S0098135414000398_410
study,study,NOUN,1,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0140366410002410,S0140366410002410_1
modular,modular,ADJ,1,modular,modular,NA,S0140366410002410,S0140366410002410_1
community,community,NOUN,1,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0140366410002410,S0140366410002410_1
structure,structure,NOUN,1,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0140366410002410,S0140366410002410_1
complex,complex,NOUN,1,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0140366410002410,S0140366410002410_1
networks,network,NOUN,1,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366410002410,S0140366410002410_1
has,have,VERB,1,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0140366410002410,S0140366410002410_1
become,become,VERB,1,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,S0140366410002410,S0140366410002410_1
challenging,challenge,ADJ,1,challeng,NA,NA,S0140366410002410,S0140366410002410_1
subject,subject,NOUN,1,subject,bailiwick|case|content|depicted object|discipline|field|field of study|guinea pig|issue|matter|national|study|subject|subject area|subject field|theme|topic,message|content|subject matter|substance|thing|knowledge domain|knowledge base|domain|cognitive content|mental object|constituent|grammatical constituent|person|individual|someone|somebody|mortal|soul|term,S0140366410002410,S0140366410002410_1
potential,potential,ADJ,1,potenti,likely|possible|potential,NA,S0140366410002410,S0140366410002410_1
applications,application,NOUN,1,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0140366410002410,S0140366410002410_1
many,many,ADJ,1,mani,many,NA,S0140366410002410,S0140366410002410_1
disciplines,discipline,NOUN,1,disciplin,bailiwick|correction|discipline|field|field of study|study|subject|subject area|subject field,knowledge domain|knowledge base|domain|system|system of rules|trait|training|preparation|grooming|punishment|penalty|penalization|penalisation,S0140366410002410,S0140366410002410_1
ranging,rang,VERB,1,rang,NA,NA,S0140366410002410,S0140366410002410_1
sociology,sociology,NOUN,1,sociologi,sociology,social science,S0140366410002410,S0140366410002410_1
computer,computer,NOUN,1,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S0140366410002410,S0140366410002410_1
science,science,NOUN,1,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power,S0140366410002410,S0140366410002410_1
see,see,VERB,1,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0140366410002410,S0140366410002410_1
reviews,review,NOUN,1,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation,S0140366410002410,S0140366410002410_1
work,work,NOUN,103,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0140366410002410,S0140366410002410_103
supported,support,VERB,103,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance,S0140366410002410,S0140366410002410_103
spanish,spanish,ADJ,103,spanish,Spanish,NA,S0140366410002410,S0140366410002410_103
ministry,ministry,NOUN,103,ministri,ministry,priesthood|building|edifice|government department|employment|work,S0140366410002410,S0140366410002410_103
science,science,NOUN,103,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power,S0140366410002410,S0140366410002410_103
technology,technology,NOUN,103,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0140366410002410,S0140366410002410_103
fis,fis,NOUN,103,fi,NA,NA,S0140366410002410,S0140366410002410_103
c,class,NOUN,103,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0140366410002410,S0140366410002410_103
generalitat,generalitat,NOUN,103,generalitat,NA,NA,S0140366410002410,S0140366410002410_103
de,de,PROPN,103,de,NA,NA,S0140366410002410,S0140366410002410_103
catalunya,catalunya,NOUN,103,catalunya,NA,NA,S0140366410002410,S0140366410002410_103
sgr,sgr,NOUN,103,sgr,NA,NA,S0140366410002410,S0140366410002410_103
symmetrization,symmetrization,NOUN,110,symmetr,NA,NA,S0140366410002410,S0140366410002410_110
triangle,triangle,NOUN,110,triangl,triangle|Triangle|Triangulum|trigon|trilateral,polygon|polygonal shape|shape|form|drafting instrument|percussion instrument|percussive instrument,S0140366410002410,S0140366410002410_110
modularity,modularity,NOUN,110,modular,NA,NA,S0140366410002410,S0140366410002410_110
matrix,matrix,NOUN,110,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0140366410002410,S0140366410002410_110
m,m,NOUN,110,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S0140366410002410,S0140366410002410_110
monetwommt,monetwommt,NOUN,110,monetwommt,NA,NA,S0140366410002410,S0140366410002410_110
recovering,recover,VERB,110,recov,convalesce|find|go back|reclaim|recoup|recover|recuperate|regain|retrieve,get|acquire|better|improve|ameliorate|meliorate|revert|return|retrovert|regress|turn back|recycle|reprocess|reuse|cover,S0140366410002410,S0140366410002410_110
necessary,necessary,ADJ,110,necessari,necessary,NA,S0140366410002410,S0140366410002410_110
symmetry,symmetry,NOUN,110,symmetri,balance|correspondence|isotropy|proportion|symmetricalness|symmetry,spatial property|spatiality|balance|equilibrium|equipoise|counterbalance|property,S0140366410002410,S0140366410002410_110
apply,apply,VERB,110,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0140366410002410,S0140366410002410_110
standard,standard,ADJ,110,standard,received|standard|stock,NA,S0140366410002410,S0140366410002410_110
spectral,spectral,ADJ,110,spectral,apparitional|ghostlike|ghostly|phantasmal|spectral|spiritual,NA,S0140366410002410,S0140366410002410_110
optimization,optimization,NOUN,110,optim,optimisation|optimization,improvement,S0140366410002410,S0140366410002410_110
classifiers,classifier,NOUN,35,classifi,classifier,thinker|word|morpheme,S0140366415002406,S0140366415002406_35
obtain,aobtain,VERB,35,aobtain,NA,NA,S0140366415002406,S0140366415002406_35
online,online,ADV,35,onlin,NA,NA,S0140366415002406,S0140366415002406_35
social,social,ADJ,35,social,social|societal,NA,S0140366415002406,S0140366415002406_35
network,network,NOUN,35,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_35
classes,class,NOUN,35,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0140366415002406,S0140366415002406_35
mapped,map,VERB,35,map,map|map out|represent,represent|interpret|explore|situate|locate|plan|project|contrive|design|picture|depict|render|show|permute|commute|transpose,S0140366415002406,S0140366415002406_35
topological,topological,ADJ,35,topolog,topologic|topological,NA,S0140366415002406,S0140366415002406_35
families,family,NOUN,35,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association,S0140366415002406,S0140366415002406_35
also,also,ADV,35,also,also|as well|besides|likewise|too,NA,S0140366415002406,S0140366415002406_35
provide,provide,VERB,35,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0140366415002406,S0140366415002406_35
new,new,ADJ,35,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0140366415002406,S0140366415002406_35
methodology,methodology,NOUN,35,methodologi,methodological analysis|methodology,epistemology|method,S0140366415002406,S0140366415002406_35
identifying,identify,VERB,35,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0140366415002406,S0140366415002406_35
key,key,ADJ,35,kei,cardinal|central|fundamental|key|primal,NA,S0140366415002406,S0140366415002406_35
functional,functional,ADJ,35,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0140366415002406,S0140366415002406_35
properties,property,NOUN,35,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0140366415002406,S0140366415002406_35
data,data,NOUN,35,data,data|information,collection|aggregation|accumulation|assemblage,S0140366415002406,S0140366415002406_35
families,family,NOUN,53,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association,S0140366415002406,S0140366415002406_53
include,include,VERB,53,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0140366415002406,S0140366415002406_53
direct,direct,ADJ,53,direct,direct|lineal|unmediated|verbatim,NA,S0140366415002406,S0140366415002406_53
