token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
input,input,NOUN,86,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element,S0198971521000363,S0198971521000363_86
dimension,dimension,NOUN,105,dimens,attribute|dimension|property|proportion,magnitude|concept|conception|construct|Cartesian coordinate,S0198971521000363,S0198971521000363_105
word,word,NOUN,105,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0198971521000363,S0198971521000363_105
vector,vector,NOUN,105,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0198971521000363,S0198971521000363_105
represents,represent,VERB,105,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0198971521000363,S0198971521000363_105
words,word,NOUN,105,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0198971521000363,S0198971521000363_105
similar,similar,ADJ,105,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0198971521000363,S0198971521000363_105
attributes,attributes,NOUN,105,attribut,NA,NA,S0198971521000363,S0198971521000363_105
have,have,VERB,105,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0198971521000363,S0198971521000363_105
values,value,NOUN,105,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0198971521000363,S0198971521000363_105
such,such,ADJ,105,such,such(a),NA,S0198971521000363,S0198971521000363_105
positions,position,NOUN,105,posit,attitude|berth|billet|emplacement|lieu|locating|location|military position|office|perspective|place|placement|position|positioning|post|posture|side|situation|spatial relation|spot|stance|status|stead|view,point|orientation|bodily property|state|occupation|business|job|line of work|line|relation|role|activity|condition|status|attitude|mental attitude|opinion|view|item|function|office|part|assumption,S0198971521000363,S0198971521000363_105
community,community,NOUN,121,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0198971521000363,S0198971521000363_121
structure,structure,NOUN,121,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0198971521000363,S0198971521000363_121
important,important,ADJ,121,import,authoritative|crucial|important|of import|significant,NA,S0198971521000363,S0198971521000363_121
topological,topological,ADJ,121,topolog,topologic|topological,NA,S0198971521000363,S0198971521000363_121
feature,feature,NOUN,121,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0198971521000363,S0198971521000363_121
complex,complex,NOUN,121,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0198971521000363,S0198971521000363_121
networks,network,NOUN,121,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0198971521000363,S0198971521000363_121
network,network,NOUN,121,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0198971521000363,S0198971521000363_121
composed,compose,VERB,121,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan,S0198971521000363,S0198971521000363_121
several,several,ADJ,121,sever,respective(a)|several(a)|several(p)|various(a),NA,S0198971521000363,S0198971521000363_121
communities,communities,NOUN,121,commun,NA,NA,S0198971521000363,S0198971521000363_121
thus,thus,ADV,149,thu,hence|so|thence|therefore|thus|thusly,NA,S0198971521000363,S0198971521000363_149
developed,develop,VERB,149,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0198971521000363,S0198971521000363_149
relationship,relationship,NOUN,149,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0198971521000363,S0198971521000363_149
text,text,NOUN,149,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0198971521000363,S0198971521000363_149
real,real,ADJ,149,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0198971521000363,S0198971521000363_149
space,space,NOUN,149,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0198971521000363,S0198971521000363_149
texts,texts,NOUN,149,text,NA,NA,S0198971521000363,S0198971521000363_149
used,use,VERB,149,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0198971521000363,S0198971521000363_149
as,as,ADV,149,a,as|equally|every bit,NA,S0198971521000363,S0198971521000363_149
model,model,NOUN,149,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0198971521000363,S0198971521000363_149
inputs,inputs,NOUN,149,input,NA,NA,S0198971521000363,S0198971521000363_149
next,next,ADV,149,next,next,NA,S0198971521000363,S0198971521000363_149
step,step,NOUN,149,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0198971521000363,S0198971521000363_149
study,study,NOUN,149,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0198971521000363,S0198971521000363_149
statistics,statistic,NOUN,227,statist,statistic,datum|data point,S0198971521000363,S0198971521000363_227
only,only,ADV,227,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0198971521000363,S0198971521000363_227
approximately,approximately,ADV,227,approxim,about|approximately|around|close to|just about|more or less|or so|roughly|some,NA,S0198971521000363,S0198971521000363_227
more,more,ADJ,227,more,more than|more(a),NA,S0198971521000363,S0198971521000363_227
weibos,weibo,NOUN,227,weibo,NA,NA,S0198971521000363,S0198971521000363_227
crawled,crawl,VERB,227,crawl,cower|crawl|creep|cringe|fawn|grovel,travel|go|move|locomote|feel|teem|pullulate|swarm|bend|flex|swim,S0198971521000363,S0198971521000363_227
paper,paper,NOUN,227,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0198971521000363,S0198971521000363_227
contain,contain,NOUN,227,contain,NA,NA,S0198971521000363,S0198971521000363_227
geographic,geographic,ADJ,227,geograph,geographic|geographical,NA,S0198971521000363,S0198971521000363_227
attributes,attributes,NOUN,227,attribut,NA,NA,S0198971521000363,S0198971521000363_227
however,however,ADV,227,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0198971521000363,S0198971521000363_227
using,use,VERB,227,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0198971521000363,S0198971521000363_227
classification,classification,NOUN,227,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0198971521000363,S0198971521000363_227
model,model,NOUN,227,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0198971521000363,S0198971521000363_227
proposed,propose,VERB,227,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0198971521000363,S0198971521000363_227
effectively,effectively,ADV,227,effect,effectively|efficaciously|in effect,NA,S0198971521000363,S0198971521000363_227
label,label,NOUN,227,label,label|recording label,description|trade name|brand name|brand|marque|radioisotope|marker|marking|mark,S0198971521000363,S0198971521000363_227
remaining,remain,VERB,227,remain,continue|persist|remain|rest|stay|stay on,be,S0198971521000363,S0198971521000363_227
ninefive,ninefive,ADJ,227,ninef,NA,NA,S0198971521000363,S0198971521000363_227
research,research,NOUN,255,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0198971521000363,S0198971521000363_255
supported,support,VERB,255,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance,S0198971521000363,S0198971521000363_255
national,national,ADJ,255,nation,home(a)|interior(a)|internal|national,NA,S0198971521000363,S0198971521000363_255
key,key,ADJ,255,kei,cardinal|central|fundamental|key|primal,NA,S0198971521000363,S0198971521000363_255
rd,rd,NOUN,255,rd,NA,NA,S0198971521000363,S0198971521000363_255
program,program,NOUN,255,program,broadcast|computer program|computer programme|course of study|curriculum|plan|platform|political platform|political program|program|programme|syllabus,idea|thought|system|system of rules|show|document|written document|papers|announcement|promulgation|information|info|software|software program|computer software|software system|software package|package|performance,S0198971521000363,S0198971521000363_255
kf,kf,NOUN,257,kf,NA,NA,S0198971521000363,S0198971521000363_257
national,national,ADJ,257,nation,home(a)|interior(a)|internal|national,NA,S0198971521000363,S0198971521000363_257
natural,natural,ADJ,257,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S0198971521000363,S0198971521000363_257
science,science,NOUN,257,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power,S0198971521000363,S0198971521000363_257
foundation,foundation,NOUN,257,foundat,base|basis|cornerstone|creation|foot|foundation|foundation garment|founding|fundament|grounding|groundwork|initiation|innovation|instauration|institution|introduction|origination|substructure|understructure,relation|financial institution|financial organization|financial organisation|support|education|assumption|supposition|supposal|undergarment|unmentionable|beginning|start|commencement,S0198971521000363,S0198971521000363_257
china,china,NOUN,257,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware,S0198971521000363,S0198971521000363_257
program,program,NOUN,257,program,broadcast|computer program|computer programme|course of study|curriculum|plan|platform|political platform|political program|program|programme|syllabus,idea|thought|system|system of rules|show|document|written document|papers|announcement|promulgation|information|info|software|software program|computer software|software system|software package|package|performance,S0198971521000363,S0198971521000363_257
weighted,weight,VERB,91,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S0306457318305211,S0306457318305211_91
networks,network,NOUN,91,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_91
element,element,NOUN,91,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0306457318305211,S0306457318305211_91
aij,aij,PROPN,91,aij,NA,NA,S0306457318305211,S0306457318305211_91
corresponds,corresponds,NOUN,91,correspond,NA,NA,S0306457318305211,S0306457318305211_91
weight,weight,NOUN,91,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0306457318305211,S0306457318305211_91
link,link,NOUN,91,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S0306457318305211,S0306457318305211_91
nodes,node,NOUN,91,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0306457318305211,S0306457318305211_91
j,j,PROPN,91,j,NA,NA,S0306457318305211,S0306457318305211_91
then,then,ADV,231,then,and so|so|then,NA,S0306457318305211,S0306457318305211_231
selected,select,VERB,231,select,choose|pick out|select|take,decide|make up one's mind|determine,S0306457318305211,S0306457318305211_231
measurements,measurement,NOUN,231,measur,measure|measurement|measuring|mensuration,activity,S0306457318305211,S0306457318305211_231
appearing,appear,VERB,231,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do,S0306457318305211,S0306457318305211_231
top,top,ADJ,231,top,top(a),NA,S0306457318305211,S0306457318305211_231
onezero,onezero,ADV,231,onezero,NA,NA,S0306457318305211,S0306457318305211_231
lists,list,NOUN,231,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S0306457318305211,S0306457318305211_231
as,as,ADV,288,a,as|equally|every bit,NA,S0306457318305211,S0306457318305211_288
result,result,NOUN,288,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0306457318305211,S0306457318305211_288
document,document,NOUN,288,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0306457318305211,S0306457318305211_288
classified,classify,VERB,288,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute,S0306457318305211,S0306457318305211_288
real,real,ADJ,288,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0306457318305211,S0306457318305211_288
text,text,NOUN,288,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0306457318305211,S0306457318305211_288
nap,nap,NOUN,318,nap,catnap|forty winks|light sleep|nap|Napoleon|pile|short sleep|sleep|snooze,time period|period of time|period|texture|thread|yarn|sleeping|card game|cards,S0306457318305211,S0306457318305211_318
prp,prp,NOUN,318,prp,NA,NA,S0306457318305211,S0306457318305211_318
sponsorship,sponsorship,NOUN,318,sponsorship,sponsorship,support,S0306457318305211,S0306457318305211_318
textrank,textrank,NOUN,37,textrank,NA,NA,S0306457319303267,S0306457319303267_37
vertices,vertice,NOUN,37,vertic,NA,NA,S0306457319303267,S0306457319303267_37
ranked,rank,VERB,37,rank,grade|order|outrank|place|range|rank|rate,be|evaluate|pass judgment|judge|excel|stand out|surpass,S0306457319303267,S0306457319303267_37
based,base,VERB,37,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0306457319303267,S0306457319303267_37
pagerank,pagerank,NOUN,37,pagerank,NA,NA,S0306457319303267,S0306457319303267_37
brin,brin,VERB,37,brin,NA,NA,S0306457319303267,S0306457319303267_37
page,page,NOUN,37,page,page|Page|pageboy|Sir Frederick Handley Page|Thomas Nelson Page|varlet,leaf|folio|messenger boy|errand boy|attendant|attender|tender,S0306457319303267,S0306457319303267_37
pr,pr,NOUN,37,pr,atomic number 59|Commonwealth of Puerto Rico|Porto Rico|Pr|PR|praseodymium|public relations|Puerto Rico,metallic element|metal|promotion|promo|publicity|promotional material|packaging,S0306457319303267,S0306457319303267_37
taking,take,VERB,37,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0306457319303267,S0306457319303267_37
edge,edge,NOUN,37,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0306457319303267,S0306457319303267_37
weights,weight,NOUN,37,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0306457319303267,S0306457319303267_37
account,account,NOUN,37,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain,S0306457319303267,S0306457319303267_37
observe,observe,ADJ,199,observ,NA,NA,S0306457319303267,S0306457319303267_199
case,case,NOUN,199,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0306457319303267,S0306457319303267_199
study,study,NOUN,199,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0306457319303267,S0306457319303267_199
different,different,ADJ,199,differ,different,NA,S0306457319303267,S0306457319303267_199
measures,measure,NOUN,199,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_199
capture,capture,VERB,199,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,S0306457319303267,S0306457319303267_199
relevant,relevant,ADJ,199,relev,relevant,NA,S0306457319303267,S0306457319303267_199
words,word,NOUN,199,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457319303267,S0306457319303267_199
viewed,viewed,VERB,199,view,NA,NA,S0306457319303267,S0306457319303267_199
as,as,ADV,199,a,as|equally|every bit,NA,S0306457319303267,S0306457319303267_199
keywords,keyword,NOUN,199,keyword,NA,NA,S0306457319303267,S0306457319303267_199
eccentricity,eccentricity,NOUN,220,eccentr,eccentricity,unfamiliarity|strangeness|ratio|circularity|disk shape,S0306457319303267,S0306457319303267_220
limited,limit,ADJ,220,limit,NA,NA,S0306457319303267,S0306457319303267_220
diameter,diameter,NOUN,220,diamet,diam|diameter,length|straight line,S0306457319303267,S0306457319303267_220
graph,graph,NOUN,220,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0306457319303267,S0306457319303267_220
small,small,ADJ,220,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0306457319303267,S0306457319303267_220
presents,present,NOUN,220,present,nowadays|present|present tense,time|gift|tense,S0306457319303267,S0306457319303267_220
low,low,ADJ,220,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0306457319303267,S0306457319303267_220
variability,variability,NOUN,220,variabl,unevenness|variability|variableness|variance,changeableness|changeability|irregularity|unregularity,S0306457319303267,S0306457319303267_220
datasets,dataset,NOUN,220,dataset,NA,NA,S0306457319303267,S0306457319303267_220
figure,figure,VERB,269,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0306457319303267,S0306457319303267_269
have,have,VERB,269,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457319303267,S0306457319303267_269
results,result,NOUN,269,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0306457319303267,S0306457319303267_269
statistical,statistical,ADJ,269,statist,statistical,NA,S0306457319303267,S0306457319303267_269
analysis,analysis,NOUN,269,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0306457319303267,S0306457319303267_269
therefore,therefore,ADV,281,therefor,consequently|hence|so|thence|therefore|thus,NA,S0306457319303267,S0306457319303267_281
statistical,statistical,ADJ,281,statist,statistical,NA,S0306457319303267,S0306457319303267_281
results,result,NOUN,281,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0306457319303267,S0306457319303267_281
indicate,indicate,VERB,281,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,S0306457319303267,S0306457319303267_281
approaches,approach,VERB,281,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to,S0306457319303267,S0306457319303267_281
best,best,ADJ,281,best,best|best(p)|better(p),NA,S0306457319303267,S0306457319303267_281
ranked,rank,VERB,281,rank,grade|order|outrank|place|range|rank|rate,be|evaluate|pass judgment|judge|excel|stand out|surpass,S0306457319303267,S0306457319303267_281
compared,compare,VERB,281,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0306457319303267,S0306457319303267_281
individual,individual,ADJ,281,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,S0306457319303267,S0306457319303267_281
centrality,centrality,NOUN,281,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_281
methods,method,NOUN,281,method,method|method acting,know-how|acting|playing|playacting|performing,S0306457319303267,S0306457319303267_281
present,present,ADJ,281,present,present|present(a),NA,S0306457319303267,S0306457319303267_281
significance,significance,NOUN,281,signific,implication|import|meaning|significance|signification,importance|meaning|substance|message|content|subject matter,S0306457319303267,S0306457319303267_281
difference,difference,NOUN,281,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0306457319303267,S0306457319303267_281
many,many,ADJ,281,mani,many,NA,S0306457319303267,S0306457319303267_281
known,know,VERB,281,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S0306457319303267,S0306457319303267_281
centralities,centrality,NOUN,281,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_281
study,study,NOUN,24,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0306457319303474,S0306457319303474_24
based,base,VERB,24,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0306457319303474,S0306457319303474_24
unique,unique,ADJ,24,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,NA,S0306457319303474,S0306457319303474_24
network,network,NOUN,24,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457319303474,S0306457319303474_24
representation,representation,NOUN,24,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0306457319303474,S0306457319303474_24
corpus,corpus,NOUN,24,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece,S0306457319303474,S0306457319303474_24
called,call,VERB,24,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse,S0306457319303474,S0306457319303474_24
distributional,distributional,ADJ,24,distribut,distributional,NA,S0306457319303474,S0306457319303474_24
dt,dt,ADJ,24,dt,NA,NA,S0306457319303474,S0306457319303474_24
