token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
improve,improve,VERB,28,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S0140366410002410,S0140366410002410_28
information,information,NOUN,28,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0140366410002410,S0140366410002410_28
about,about,ADV,28,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S0140366410002410,S0140366410002410_28
modular,modular,ADJ,28,modular,modular,NA,S0140366410002410,S0140366410002410_28
structure,structure,NOUN,28,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0140366410002410,S0140366410002410_28
complex,complex,NOUN,28,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0140366410002410,S0140366410002410_28
networks,network,NOUN,28,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366410002410,S0140366410002410_28
measures,measure,NOUN,86,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0140366410002410,S0140366410002410_86
amount,amount,NOUN,86,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity,S0140366410002410,S0140366410002410_86
information,information,NOUN,86,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0140366410002410,S0140366410002410_86
partitions,partition,NOUN,86,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0140366410002410,S0140366410002410_86
have,have,VERB,86,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0140366410002410,S0140366410002410_86
common,common,ADJ,86,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,NA,S0140366410002410,S0140366410002410_86
using,use,VERB,90,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0140366410002410,S0140366410002410_90
same,same,ADJ,90,same,like|same|same(p),NA,S0140366410002410,S0140366410002410_90
definitions,definition,NOUN,90,definit,definition,explanation|account|distinctness|sharpness,S0140366410002410,S0140366410002410_90
as,as,ADV,90,a,as|equally|every bit,NA,S0140366410002410,S0140366410002410_90
possible,possible,ADJ,90,possibl,possible|potential,NA,S0140366410002410,S0140366410002410_90
asymmetric,asymmetric,ADJ,90,asymmetr,asymmetric|asymmetrical,NA,S0140366410002410,S0140366410002410_90
wallace,wallace,NOUN,90,wallac,Alfred Russel Wallace|Edgar Wallace|Richard Horatio Edgar Wallace|Sir William Wallace|Wallace,NA,S0140366410002410,S0140366410002410_90
indices,index,NOUN,90,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger,S0140366410002410,S0140366410002410_90
awone,awone,NOUN,90,awon,NA,NA,S0140366410002410,S0140366410002410_90
αonecaβonecbnαβ,αonecaβonecbnαβ,NOUN,90,αonecaβonecbnαβ,NA,NA,S0140366410002410,S0140366410002410_90
nαβ,nαβ,NOUN,90,nαβ,NA,NA,S0140366410002410,S0140366410002410_90
αonecanα,αonecanα,NOUN,90,αonecanα,NA,NA,S0140366410002410,S0140366410002410_90
table,table,NOUN,93,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0140366410002410,S0140366410002410_93
observe,observe,ADJ,93,observ,NA,NA,S0140366410002410,S0140366410002410_93
largest,largest,ADJ,93,largest,NA,NA,S0140366410002410,S0140366410002410_93
communities,communities,NOUN,93,commun,NA,NA,S0140366410002410,S0140366410002410_93
football,football,NOUN,93,footbal,football|football game,field game|contact sport|ball,S0140366410002410,S0140366410002410_93
network,network,NOUN,93,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366410002410,S0140366410002410_93
scale,scale,NOUN,103,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S0140366415002406,S0140366415002406_103
free,free,ADJ,103,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S0140366415002406,S0140366415002406_103
multiple,multiple,ADJ,103,multipl,multiple,NA,S0140366415002406,S0140366415002406_103
networks,network,NOUN,103,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_103
have,have,VERB,103,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0140366415002406,S0140366415002406_103
generated,generate,VERB,103,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0140366415002406,S0140366415002406_103
using,use,VERB,103,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0140366415002406,S0140366415002406_103
albert,albert,ADV,103,albert,NA,NA,S0140366415002406,S0140366415002406_103
preferential,preferential,ADJ,103,preferenti,discriminatory|preferential,NA,S0140366415002406,S0140366415002406_103
attachment,attachment,NOUN,103,attach,adherence|adhesion|affixation|attachment|bond|fastening|fond regard,affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|addition|add-on|improver|writ|judicial writ|connection|connexion|connector|connecter|connective|support|combination|combining|compounding|joining,S0140366415002406,S0140366415002406_103
sizes,size,VERB,103,size,size,coat|surface|classify|class|sort|assort|sort out|separate|change magnitude,S0140366415002406,S0140366415002406_103
nodes,node,NOUN,103,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0140366415002406,S0140366415002406_103
google,google,PROPN,110,googl,NA,NA,S0140366415002406,S0140366415002406_110
use,use,VERB,110,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0140366415002406,S0140366415002406_110
fivezero,fivezero,NOUN,110,fivezero,NA,NA,S0140366415002406,S0140366415002406_110
ego,ego,NOUN,110,ego,ego|egotism|self|self-importance,pride|pridefulness|consciousness|mind|head|brain|psyche|nous,S0140366415002406,S0140366415002406_110
networks,network,NOUN,110,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_110
same,same,ADJ,110,same,like|same|same(p),NA,S0140366415002406,S0140366415002406_110
study,study,NOUN,110,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0140366415002406,S0140366415002406_110
balance,balance,NOUN,143,balanc,balance|Balance|balance wheel|correspondence|counterbalance|counterpoise|counterweight|equaliser|equalizer|equilibrium|equipoise|Libra|Libra the Balance|Libra the Scales|proportion|proportionality|remainder|residual|residue|residuum|rest|symmetricalness|symmetry,equilibrium|equality|placement|arrangement|structure|construction|part|portion|component part|component|constituent|remainder|difference|person|individual|someone|somebody|mortal|soul|spatial property|spatiality|weight|wheel|scale|weighing machine,S0140366415002406,S0140366415002406_143
gives,give,VERB,143,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0140366415002406,S0140366415002406_143
realism,realism,NOUN,143,realism,naive realism|naturalism|Platonism|pragmatism|realism|reality|realness,practicality|actuality|philosophical doctrine|philosophical theory|artistic movement|art movement,S0140366415002406,S0140366415002406_143
terms,term,NOUN,143,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0140366415002406,S0140366415002406_143
replicating,replicat,VERB,143,replicat,NA,NA,S0140366415002406,S0140366415002406_143
real,real,ADJ,143,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0140366415002406,S0140366415002406_143
social,social,ADJ,143,social,social|societal,NA,S0140366415002406,S0140366415002406_143
networks,network,NOUN,143,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_143
empirically,empirically,ADV,196,empir,by trial and error|empirically|through empirical observation,NA,S0140366415002406,S0140366415002406_196
intuitively,intuitively,ADV,196,intuit,intuitively,NA,S0140366415002406,S0140366415002406_196
explain,explain,VERB,196,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate,S0140366415002406,S0140366415002406_196
circle,circle,NOUN,196,circl,band|circle|circuit|dress circle|forget me drug|lap|lot|Mexican valium|R-2|roach|roofy|rope|rophy|rotary|round|roundabout|set|traffic circle,ellipse|oval|social group|shape|form|locomotion|travel|junction|flunitrazepan|Rohypnol|seating|seats|seating room|seating area|rotating mechanism,S0140366415002406,S0140366415002406_196
concept,concept,NOUN,196,concept,concept|conception|construct,idea|thought,S0140366415002406,S0140366415002406_196
introduced,introduce,VERB,196,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence,S0140366415002406,S0140366415002406_196
google,google,PROPN,196,googl,NA,NA,S0140366415002406,S0140366415002406_196
given,give,VERB,103,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0166361514001456,S0166361514001456_103
definition,definition,NOUN,103,definit,definition,explanation|account|distinctness|sharpness,S0166361514001456,S0166361514001456_103
consistent,consistent,ADJ,103,consist,coherent|consistent|logical|ordered|reproducible|uniform,NA,S0166361514001456,S0166361514001456_103
only,only,ADV,103,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0166361514001456,S0166361514001456_103
individual,individual,ADJ,103,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,S0166361514001456,S0166361514001456_103
contradictory,contradictory,NOUN,103,contradictori,contradictory,logical relation,S0166361514001456,S0166361514001456_103
sentences,sentences,NOUN,103,sentenc,NA,NA,S0166361514001456,S0166361514001456_103
inferred,infer,VERB,103,infer,deduce|deduct|derive|extrapolate|generalise|generalize|guess|infer|understand,reason|reason out|conclude|solve|work out|figure out|puzzle out|lick|work|believe,S0166361514001456,S0166361514001456_103
using,use,VERB,103,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361514001456,S0166361514001456_103
other,other,ADJ,103,other,early(a)|former(a)|other|other(a),NA,S0166361514001456,S0166361514001456_103
definitions,definition,NOUN,103,definit,definition,explanation|account|distinctness|sharpness,S0166361514001456,S0166361514001456_103
axioms,axiom,NOUN,103,axiom,axiom|maxim,saying|expression|locution|proposition,S0166361514001456,S0166361514001456_103
correspondences,correspondence,NOUN,119,correspond,agreement|balance|commensurateness|correspondence|parallelism|proportionateness|symmetricalness|symmetry,written communication|written language|black and white|first class|1st class|first-class mail|1st-class mail|compatibility|proportionality|spatial property|spatiality|similarity,S0166361514001456,S0166361514001456_119
obtained,obtain,VERB,119,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0166361514001456,S0166361514001456_119
performing,perform,VERB,119,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0166361514001456,S0166361514001456_119
matching,match,VERB,119,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0166361514001456,S0166361514001456_119
process,process,NOUN,119,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361514001456,S0166361514001456_119
experiments,experiment,NOUN,154,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0166361514001456,S0166361514001456_154
conducted,conduct,VERB,154,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take,S0166361514001456,S0166361514001456_154
study,study,NOUN,154,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0166361514001456,S0166361514001456_154
optimal,optimal,ADJ,154,optim,optimal|optimum,NA,S0166361514001456,S0166361514001456_154
values,value,NOUN,154,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0166361514001456,S0166361514001456_154
denoted,denote,VERB,56,denot,announce|denote|refer,designate|denominate|mean|intend|signify|stand for|inform,S0166361519305445,S0166361519305445_56
as,as,ADV,56,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_56
has,have,VERB,56,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361519305445,S0166361519305445_56
close,close,ADJ,56,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,NA,S0166361519305445,S0166361519305445_56
correlation,correlation,NOUN,56,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361519305445,S0166361519305445_56
there,there,ADV,56,there,there|thither,NA,S0166361519305445,S0166361519305445_56
process,process,NOUN,56,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_56
geometry,geometry,NOUN,56,geometri,geometry,pure mathematics,S0166361519305445,S0166361519305445_56
has,have,VERB,60,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361519305445,S0166361519305445_60
specific,specific,ADJ,60,specif,specific,NA,S0166361519305445,S0166361519305445_60
process,process,NOUN,60,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_60
relations,relation,NOUN,96,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361519305445,S0166361519305445_96
closely,closely,ADV,96,close,close|closely|intimately|nearly|tight,NA,S0166361519305445,S0166361519305445_96
related,relate,ADJ,96,relat,NA,NA,S0166361519305445,S0166361519305445_96
process,process,NOUN,96,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_96
skeleton,skeleton,NOUN,96,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure,S0166361519305445,S0166361519305445_96
class,class,NOUN,96,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0166361519305445,S0166361519305445_96
following,follow,VERB,96,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0166361519305445,S0166361519305445_96
machining,machin,VERB,96,machin,NA,NA,S0166361519305445,S0166361519305445_96
relation,relation,NOUN,96,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361519305445,S0166361519305445_96
definition,definition,NOUN,115,definit,definition,explanation|account|distinctness|sharpness,S0166361519305445,S0166361519305445_115
process,process,NOUN,115,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_115
element,element,NOUN,115,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361519305445,S0166361519305445_115
adjacency,adjacency,NOUN,115,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S0166361519305445,S0166361519305445_115
graph,graph,NOUN,115,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0166361519305445,S0166361519305445_115
step,step,NOUN,199,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0166361519305445,S0166361519305445_199
addition,addition,NOUN,199,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation,S0166361519305445,S0166361519305445_199
data,data,NOUN,199,data,data|information,collection|aggregation|accumulation|assemblage,S0166361519305445,S0166361519305445_199
static,static,NOUN,199,static,atmospheric static|atmospherics|static,noise|interference|disturbance|criticism|unfavorable judgment,S0166361519305445,S0166361519305445_199
case,case,NOUN,199,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0166361519305445,S0166361519305445_199
base,base,NOUN,199,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode,S0166361519305445,S0166361519305445_199
incremental,incremental,ADJ,199,increment,incremental,NA,S0166361519305445,S0166361519305445_199
clustering,cluster,NOUN,199,cluster,bunch|clump|cluster|clustering,agglomeration,S0166361519305445,S0166361519305445_199
used,use,VERB,199,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361519305445,S0166361519305445_199
add,add,VERB,199,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make,S0166361519305445,S0166361519305445_199
adjust,adjust,VERB,199,adjust,adapt|adjust|align|aline|conform|correct|line up|set,change|alter|modify|reorient|get used to|adapt|accommodate|decide|settle|resolve|adjudicate,S0166361519305445,S0166361519305445_199
new,new,ADJ,199,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0166361519305445,S0166361519305445_199
process,process,NOUN,199,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_199
instances,instance,NOUN,199,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0166361519305445,S0166361519305445_199
newly,newly,ADV,199,newli,fresh|freshly|new|newly,NA,S0166361519305445,S0166361519305445_199
added,add,VERB,199,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make,S0166361519305445,S0166361519305445_199
evaluate,evaluate,NOUN,212,evalu,NA,NA,S0166361519305445,S0166361519305445_212
process,process,NOUN,212,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_212
elements,element,NOUN,212,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361519305445,S0166361519305445_212
data,data,NOUN,212,data,data|information,collection|aggregation|accumulation|assemblage,S0166361519305445,S0166361519305445_212
necessary,necessary,ADJ,212,necessari,necessary,NA,S0166361519305445,S0166361519305445_212
analyze,analyze,NOUN,212,analyz,NA,NA,S0166361519305445,S0166361519305445_212
topological,topological,ADJ,212,topolog,topologic|topological,NA,S0166361519305445,S0166361519305445_212
metrics,metric,NOUN,212,metric,metric|metric function|metric unit|system of measurement,function|mathematical function|single-valued function|map|mapping|unit of measurement|unit|measure|quantity|amount,S0166361519305445,S0166361519305445_212
network,network,NOUN,212,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361519305445,S0166361519305445_212
nodes,node,NOUN,300,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_300
larger,larger,ADJ,300,larger,bigger|larger,NA,S0166361519305445,S0166361519305445_300
clustering,cluster,NOUN,300,cluster,bunch|clump|cluster|clustering,agglomeration,S0166361519305445,S0166361519305445_300
coefficients,coefficient,NOUN,300,coeffici,coefficient,constant,S0166361519305445,S0166361519305445_300
mainly,mainly,ADV,300,mainli,chiefly|in the main|mainly|primarily|principally,NA,S0166361519305445,S0166361519305445_300
ws,w,NOUN,300,w,atomic number 74|double-u|due west|tungsten|w|W|watt|west|westward|wolfram,metallic element|metal|cardinal compass point|power unit|letter|letter of the alphabet|alphabetic character,S0166361519305445,S0166361519305445_300
including,include,VERB,300,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0166361519305445,S0166361519305445_300
rmp,rmp,NOUN,300,rmp,NA,NA,S0166361519305445,S0166361519305445_300
rrmp,rrmp,NOUN,300,rrmp,NA,NA,S0166361519305445,S0166361519305445_300
fms,fm,NOUN,300,fm,atomic number 100|fermium|Fm|FM|frequency modulation,modulation|metallic element|metal,S0166361519305445,S0166361519305445_300
as,as,ADV,300,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_300
shown,show,VERB,300,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0166361519305445,S0166361519305445_300
figure,figure,VERB,300,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0166361519305445,S0166361519305445_300
