token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
finally,finally,ADV,301,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,S0166361520305364,S0166361520305364_301
proposed,propose,VERB,301,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0166361520305364,S0166361520305364_301
framework,framework,NOUN,301,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0166361520305364,S0166361520305364_301
applied,apply,VERB,301,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361520305364,S0166361520305364_301
real,real,ADJ,301,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0166361520305364,S0166361520305364_301
case,case,NOUN,301,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0166361520305364,S0166361520305364_301
smart,smart,ADJ,301,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,NA,S0166361520305364,S0166361520305364_301
gearbox,gearbox,NOUN,301,gearbox,gear box|gear case|gearbox,shell|case|casing,S0166361520305364,S0166361520305364_301
service,service,NOUN,301,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_301
thus,thus,ADV,301,thu,hence|so|thence|therefore|thus|thusly,NA,S0166361520305364,S0166361520305364_301
verified,verify,VERB,301,verifi,affirm|assert|aver|avow|control|swan|swear|verify,confirm|corroborate|sustain|substantiate|support|affirm|test|prove|try|try out|examine|essay|reassert|declare,S0166361520305364,S0166361520305364_301
feasible,feasible,ADJ,301,feasibl,executable|feasible|practicable|viable|workable,NA,S0166361520305364,S0166361520305364_301
effective,effective,ADJ,301,effect,effective|effectual|efficacious|efficient|good|in effect(p)|in force(p),NA,S0166361520305364,S0166361520305364_301
comparisons,comparison,NOUN,301,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0166361520305364,S0166361520305364_301
other,other,ADJ,301,other,early(a)|former(a)|other|other(a),NA,S0166361520305364,S0166361520305364_301
methods,method,NOUN,301,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_301
grant,grant,NOUN,318,grant,assignment|Cary Grant|concession|Duncan Grant|Duncan James Corrow Grant|grant|Grant|Hiram Ulysses Grant|President Grant|subsidisation|subsidization|Ulysses Grant|Ulysses S. Grant|Ulysses Simpson Grant,aid|economic aid|financial aid|assistance|financial assistance|economic assistance|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|transferred property|transferred possession|contract|right,S0166361520305364,S0166361520305364_318
unlike,unlike,ADJ,21,unlik,unlike,NA,S0198971521000363,S0198971521000363_21
traditional,traditional,ADJ,21,tradit,traditional,NA,S0198971521000363,S0198971521000363_21
methods,method,NOUN,21,method,method|method acting,know-how|acting|playing|playacting|performing,S0198971521000363,S0198971521000363_21
extracting,extract,VERB,21,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S0198971521000363,S0198971521000363_21
detailed,detailead,ADJ,21,detailead,NA,NA,S0198971521000363,S0198971521000363_21
location,location,NOUN,21,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work,S0198971521000363,S0198971521000363_21
information,information,NOUN,21,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0198971521000363,S0198971521000363_21
texts,texts,NOUN,21,text,NA,NA,S0198971521000363,S0198971521000363_21
based,base,VERB,21,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0198971521000363,S0198971521000363_21
dictionary,dictionary,NOUN,21,dictionari,dictionary|lexicon,wordbook,S0198971521000363,S0198971521000363_21
matching,match,VERB,21,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0198971521000363,S0198971521000363_21
called,call,VERB,21,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse,S0198971521000363,S0198971521000363_21
entity,entity,NOUN,21,entiti,entity,NA,S0198971521000363,S0198971521000363_21
recognition,recognition,NOUN,21,recognit,acknowledgement|acknowledgment|credit|identification|realisation|realization|recognition,acceptance|memory|remembering|approval|commendation|understanding|apprehension|discernment|savvy|organic phenomenon|diplomacy|diplomatic negotiations|credence|appointment|assignment|designation|naming,S0198971521000363,S0198971521000363_21
paper,paper,NOUN,21,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0198971521000363,S0198971521000363_21
proposes,propose,NOUN,21,propos,NA,NA,S0198971521000363,S0198971521000363_21
neural,neural,ADJ,21,neural,nervous|neural|neuronal|neuronic,NA,S0198971521000363,S0198971521000363_21
network,network,NOUN,21,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0198971521000363,S0198971521000363_21
approach,approach,NOUN,21,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0198971521000363,S0198971521000363_21
discover,discover,NOUN,21,discov,NA,NA,S0198971521000363,S0198971521000363_21
geographical,geographical,ADJ,21,geograph,geographic|geographical,NA,S0198971521000363,S0198971521000363_21
semantic,semantic,ADJ,21,semant,semantic,NA,S0198971521000363,S0198971521000363_21
embedded,embed,VERB,21,emb,embed|engraft|imbed|implant|plant,insert|infix|enter|introduce|group|aggroup,S0198971521000363,S0198971521000363_21
however,however,ADV,66,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0198971521000363,S0198971521000363_66
geographic,geographic,ADJ,66,geograph,geographic|geographical,NA,S0198971521000363,S0198971521000363_66
descriptions,description,NOUN,66,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S0198971521000363,S0198971521000363_66
certain,certain,ADJ,66,certain,certain|certain(a)|certain(p)|sealed|sure,NA,S0198971521000363,S0198971521000363_66
check,check,VERB,66,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack,S0198971521000363,S0198971521000363_66
locations,location,NOUN,66,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work,S0198971521000363,S0198971521000363_66
such,such,ADJ,66,such,such(a),NA,S0198971521000363,S0198971521000363_66
as,as,ADV,66,a,as|equally|every bit,NA,S0198971521000363,S0198971521000363_66
wuhan,wuhan,ADJ,66,wuhan,NA,NA,S0198971521000363,S0198971521000363_66
city,city,NOUN,66,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division,S0198971521000363,S0198971521000363_66
province,province,NOUN,66,provinc,province|responsibility|state,administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena,S0198971521000363,S0198971521000363_66
too,too,ADV,66,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA,S0198971521000363,S0198971521000363_66
vague,vague,ADJ,66,vagu,dim|faint|obscure|shadowy|undefined|vague|wispy,NA,S0198971521000363,S0198971521000363_66
used,use,VERB,66,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0198971521000363,S0198971521000363_66
thus,thus,ADV,66,thu,hence|so|thence|therefore|thus|thusly,NA,S0198971521000363,S0198971521000363_66
removed,remove,VERB,66,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill,S0198971521000363,S0198971521000363_66
nodes,node,NOUN,129,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0198971521000363,S0198971521000363_129
fused,fuse,VERB,129,fuse,blend|coalesce|combine|commingle|conflate|flux|fuse|immix|meld|merge|mix,change integrity|liquefy|flux|liquify|equip|fit|fit out|outfit|melt|run|melt down,S0198971521000363,S0198971521000363_129
agglomerated,agglomerate,VERB,129,agglomer,agglomerate,bunch|bundle|cluster|clump,S0198971521000363,S0198971521000363_129
based,base,VERB,129,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0198971521000363,S0198971521000363_129
modularity,modularity,NOUN,129,modular,NA,NA,S0198971521000363,S0198971521000363_129
gain,gain,VERB,129,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn,S0198971521000363,S0198971521000363_129
local,local,ADJ,129,local,local,NA,S0198971521000363,S0198971521000363_129
maximum,maximum,ADJ,129,maximum,maximal|maximum,NA,S0198971521000363,S0198971521000363_129
value,value,NOUN,129,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0198971521000363,S0198971521000363_129
reached,reach,VERB,129,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive,S0198971521000363,S0198971521000363_129
node,node,NOUN,129,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0198971521000363,S0198971521000363_129
improve,improve,VERB,129,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S0198971521000363,S0198971521000363_129
network,network,NOUN,129,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0198971521000363,S0198971521000363_129
community,community,NOUN,129,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0198971521000363,S0198971521000363_129
structure,structure,NOUN,129,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0198971521000363,S0198971521000363_129
longer,longer,ADV,129,longer,longer,NA,S0198971521000363,S0198971521000363_129
changed,change,VERB,129,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change,S0198971521000363,S0198971521000363_129
addition,addition,NOUN,19,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation,S0306457318305211,S0306457318305211_19
analysis,analysis,NOUN,19,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0306457318305211,S0306457318305211_19
aimed,aim,VERB,19,aim,aim|aspire|calculate|direct|draw a bead on|drive|get|place|point|propose|purport|purpose|shoot for|take|take aim|target|train,position|intend|mean|think|destine|designate|specify|aim|take|train|take aim|direct|plan|be after,S0306457318305211,S0306457318305211_19
better,better,ADJ,19,better,best(p)|better|better(p),NA,S0306457318305211,S0306457318305211_19
understanding,understand,NOUN,19,understand,NA,NA,S0306457318305211,S0306457318305211_19
statistical,statistical,ADJ,19,statist,statistical,NA,S0306457318305211,S0306457318305211_19
properties,property,NOUN,19,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0306457318305211,S0306457318305211_19
paragraph,paragraph,NOUN,19,paragraph,paragraph,writing|written material|piece of writing,S0306457318305211,S0306457318305211_19
based,base,VERB,19,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0306457318305211,S0306457318305211_19
networks,network,NOUN,19,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_19
probed,pro,VERB,19,pro,NA,NA,S0306457318305211,S0306457318305211_19
unknown,unknown,ADJ,19,unknown,nameless|obscure|strange|unidentified|unknown|unnamed|unsung,NA,S0306457318305211,S0306457318305211_19
text,text,NOUN,19,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0306457318305211,S0306457318305211_19
voynich,voynich,NOUN,19,voynich,NA,NA,S0306457318305211,S0306457318305211_19
manuscript,manuscript,NOUN,19,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph,S0306457318305211,S0306457318305211_19
using,use,VERB,19,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457318305211,S0306457318305211_19
framework,framework,NOUN,19,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0306457318305211,S0306457318305211_19
network,network,NOUN,19,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_19
representation,representation,NOUN,19,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0306457318305211,S0306457318305211_19
proposed,propose,VERB,19,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0306457318305211,S0306457318305211_19
here,here,ADV,19,here,here|hither,NA,S0306457318305211,S0306457318305211_19
books,book,NOUN,82,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,S0306457318305211,S0306457318305211_82
concatenated,concatenate,VERB,82,concaten,concatenate,chain|add,S0306457318305211,S0306457318305211_82
single,single,ADJ,82,singl,exclusive|individual|single|single(a)|undivided|unmarried,NA,S0306457318305211,S0306457318305211_82
document,document,NOUN,82,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0306457318305211,S0306457318305211_82
obtain,aobtain,VERB,82,aobtain,NA,NA,S0306457318305211,S0306457318305211_82
larger,larger,ADJ,82,larger,bigger|larger,NA,S0306457318305211,S0306457318305211_82
text,text,NOUN,82,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0306457318305211,S0306457318305211_82
as,as,ADV,82,a,as|equally|every bit,NA,S0306457318305211,S0306457318305211_82
method,method,NOUN,82,method,method|method acting,know-how|acting|playing|playacting|performing,S0306457318305211,S0306457318305211_82
more,more,ADJ,82,more,more than|more(a),NA,S0306457318305211,S0306457318305211_82
reliable,reliable,ADJ,82,reliabl,authentic|dependable|honest|reliable|true(p),NA,S0306457318305211,S0306457318305211_82
when,when,ADV,82,when,NA,NA,S0306457318305211,S0306457318305211_82
pieces,piece,NOUN,82,piec,art object|bit|composition|firearm|man|musical composition|objet d'art|opus|part|patch|piece|piece of music|slice|small-arm|spell|while,part|portion|item|thing|music|case|instance|example|creation|gun|helping|serving|distance|work of art|time|share|percentage|game equipment,S0306457318305211,S0306457318305211_82
texts,texts,NOUN,82,text,NA,NA,S0306457318305211,S0306457318305211_82
used,use,VERB,82,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457318305211,S0306457318305211_82
construct,construct,NOUN,82,construct,concept|conception|construct,idea|thought,S0306457318305211,S0306457318305211_82
network,network,NOUN,82,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_82
measures,measure,NOUN,156,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457318305211,S0306457318305211_156
complying,comply,VERB,156,compli,abide by|comply|follow,obey,S0306457318305211,S0306457318305211_156
condition,condition,NOUN,156,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process,S0306457318305211,S0306457318305211_156
therefore,therefore,ADV,156,therefor,consequently|hence|so|thence|therefore|thus,NA,S0306457318305211,S0306457318305211_156
able,able,ADJ,156,abl,able|able-bodied|capable,NA,S0306457318305211,S0306457318305211_156
discriminating,discriminat,NOUN,156,discriminat,NA,NA,S0306457318305211,S0306457318305211_156
real,real,ADJ,156,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0306457318305211,S0306457318305211_156
manuscripts,manuscript,NOUN,156,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph,S0306457318305211,S0306457318305211_156
results,result,NOUN,171,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0306457318305211,S0306457318305211_171
obtained,obtain,VERB,171,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0306457318305211,S0306457318305211_171
type,type,NOUN,171,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0306457318305211,S0306457318305211_171
analysis,analysis,NOUN,171,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0306457318305211,S0306457318305211_171
shown,show,VERB,171,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0306457318305211,S0306457318305211_171
table,table,NOUN,171,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0306457318305211,S0306457318305211_171
example,example,NOUN,194,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0306457318305211,S0306457318305211_194
σ,σ,NOUN,194,σ,NA,NA,S0306457318305211,S0306457318305211_194
sb,sb,NOUN,194,sb,antimony|atomic number 51|Bachelor of Science|BS|Sb|SB,metallic element|metal|bachelor's degree|baccalaureate,S0306457318305211,S0306457318305211_194
α,α,NOUN,194,α,NA,NA,S0306457318305211,S0306457318305211_194
found,find,VERB,194,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0306457318305211,S0306457318305211_194
more,more,ADJ,194,more,more than|more(a),NA,S0306457318305211,S0306457318305211_194
informative,informative,ADJ,194,inform,enlightening|illuminating|informative|informatory|instructive,NA,S0306457318305211,S0306457318305211_194
holy,holy,ADV,194,holi,NA,NA,S0306457318305211,S0306457318305211_194
bible,bible,ADJ,194,bibl,NA,NA,S0306457318305211,S0306457318305211_194
dataset,dataset,NOUN,194,dataset,NA,NA,S0306457318305211,S0306457318305211_194
particular,particular,ADJ,124,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),NA,S0306457319303267,S0306457319303267_124
situation,situation,NOUN,124,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line,S0306457319303267,S0306457319303267_124
involves,involve,NOUN,124,involv,NA,NA,S0306457319303267,S0306457319303267_124
combinatorial,combinatorial,ADJ,124,combinatori,combinative|combinatorial|combinatory,NA,S0306457319303267,S0306457319303267_124
problem,problem,NOUN,124,problem,job|problem|trouble,difficulty|question|head,S0306457319303267,S0306457319303267_124
selecting,select,VERB,124,select,choose|pick out|select|take,decide|make up one's mind|determine,S0306457319303267,S0306457319303267_124
optimal,optimal,ADJ,124,optim,optimal|optimum,NA,S0306457319303267,S0306457319303267_124
subgroup,subgroup,NOUN,124,subgroup,subgroup,group|grouping|group|mathematical group,S0306457319303267,S0306457319303267_124
reaches,reach,NOUN,124,reach,ambit|compass|grasp|orbit|range|reach|reaching|scope|stretch,limit|extent|motion|movement|move|motility|capability|capableness|potentiality,S0306457319303267,S0306457319303267_124
best,best,ADJ,124,best,best|best(p)|better(p),NA,S0306457319303267,S0306457319303267_124
result,result,NOUN,124,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0306457319303267,S0306457319303267_124
possible,possible,ADJ,124,possibl,possible|potential,NA,S0306457319303267,S0306457319303267_124
sets,set,VERB,124,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0306457319303267,S0306457319303267_124
words,word,NOUN,124,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457319303267,S0306457319303267_124
centralities,centrality,NOUN,124,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_124
first,first,ADV,154,first,first|first of all|first off|firstly|foremost,NA,S0306457319303267,S0306457319303267_154
subset,subset,NOUN,154,subset,subset,set,S0306457319303267,S0306457319303267_154
selected,select,VERB,154,select,choose|pick out|select|take,decide|make up one's mind|determine,S0306457319303267,S0306457319303267_154
features,feature,NOUN,154,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0306457319303267,S0306457319303267_154
selfeat,selfeat,VERB,154,selfeat,NA,NA,S0306457319303267,S0306457319303267_154
calculate,calculate,VERB,154,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0306457319303267,S0306457319303267_154
normalize,normalize,ADJ,154,normal,NA,NA,S0306457319303267,S0306457319303267_154
centrality,centrality,NOUN,154,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_154
measures,measure,NOUN,154,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_154
graph,graph,NOUN,154,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0306457319303267,S0306457319303267_154
