token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
created,create,VERB,12,creat,create|make|produce,act|move|appoint|charge|make|create,S0306457318305211,S0306457318305211_12
based,base,VERB,12,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0306457318305211,S0306457318305211_12
similarity,similarity,NOUN,12,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0306457318305211,S0306457318305211_12
texts,texts,NOUN,12,text,NA,NA,S0306457318305211,S0306457318305211_12
basis,basis,NOUN,12,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent,S0306457318305211,S0306457318305211_12
similarities,similarity,NOUN,12,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0306457318305211,S0306457318305211_12
employing,employ,VERB,12,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0306457318305211,S0306457318305211_12
tf,tf,NOUN,12,tf,NA,NA,S0306457318305211,S0306457318305211_12
term,term,NOUN,12,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0306457318305211,S0306457318305211_12
frequency,frequency,NOUN,12,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S0306457318305211,S0306457318305211_12
inverse,inverse,NOUN,12,invers,inverse|opposite,opposition|oppositeness,S0306457318305211,S0306457318305211_12
document,document,NOUN,12,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0306457318305211,S0306457318305211_12
weighting,weight,NOUN,12,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0306457318305211,S0306457318305211_12
manning,mann,VERB,12,mann,NA,NA,S0306457318305211,S0306457318305211_12
schütze,schütze,NOUN,12,schütze,NA,NA,S0306457318305211,S0306457318305211_12
together,together,ADV,12,togeth,in concert|together|unitedly,NA,S0306457318305211,S0306457318305211_12
cosine,cosine,NOUN,12,cosin,cos|cosine,trigonometric function|circular function,S0306457318305211,S0306457318305211_12
so,so,ADV,154,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0306457318305211,S0306457318305211_154
books,book,NOUN,154,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,S0306457318305211,S0306457318305211_154
considered,consider,VERB,154,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0306457318305211,S0306457318305211_154
only,only,ADV,154,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0306457318305211,S0306457318305211_154
first,first,ADV,154,first,first|first of all|first off|firstly|foremost,NA,S0306457318305211,S0306457318305211_154
paragraphs,paragraph,NOUN,154,paragraph,paragraph,writing|written material|piece of writing,S0306457318305211,S0306457318305211_154
variation,variation,NOUN,240,variat,edition|fluctuation|magnetic declination|magnetic variation|mutant|mutation|pas seul|sport|variance|variant|variation|version,change|alteration|modification|activity|theme|melodic theme|musical theme|idea|type|thing|angle|process|physical process|perturbation|organism|being|dancing|dance|terpsichore|saltation,S0306457318305211,S0306457318305211_240
same,same,ADJ,240,same,like|same|same(p),NA,S0306457318305211,S0306457318305211_240
classification,classification,NOUN,240,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0306457318305211,S0306457318305211_240
problem,problem,NOUN,240,problem,job|problem|trouble,difficulty|question|head,S0306457318305211,S0306457318305211_240
considered,consider,VERB,240,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0306457318305211,S0306457318305211_240
shuffled,shuffle,VERB,240,shuffl,mix|ruffle|scuffle|shamble|shuffle,walk|transfer|shift|manipulate,S0306457318305211,S0306457318305211_240
versions,version,NOUN,240,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning,S0306457318305211,S0306457318305211_240
as,as,ADV,240,a,as|equally|every bit,NA,S0306457318305211,S0306457318305211_240
having,have,VERB,240,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457318305211,S0306457318305211_240
class,class,NOUN,240,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0306457318305211,S0306457318305211_240
false,false,ADJ,242,fals,assumed|delusive|fake|false|faux|fictitious|fictive|imitation|mistaken|off-key|pretended|put on|sham|simulated|sour|untrue,NA,S0306457318305211,S0306457318305211_242
positive,positive,ADJ,242,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,NA,S0306457318305211,S0306457318305211_242
rate,rate,NOUN,242,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0306457318305211,S0306457318305211_242
rt,rt,NOUN,242,rt,NA,NA,S0306457318305211,S0306457318305211_242
networks,network,NOUN,242,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_242
zero,zero,NOUN,242,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting,S0306457318305211,S0306457318305211_242
only,only,ADV,242,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0306457318305211,S0306457318305211_242
classification,classification,NOUN,242,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0306457318305211,S0306457318305211_242
mistakes,mistake,NOUN,242,mistak,error|fault|misapprehension|mistake|misunderstanding,nonaccomplishment|nonachievement|misconception|misstatement,S0306457318305211,S0306457318305211_242
made,make,VERB,242,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S0306457318305211,S0306457318305211_242
real,real,ADJ,242,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0306457318305211,S0306457318305211_242
texts,texts,NOUN,242,text,NA,NA,S0306457318305211,S0306457318305211_242
classified,classify,VERB,242,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute,S0306457318305211,S0306457318305211_242
as,as,ADV,242,a,as|equally|every bit,NA,S0306457318305211,S0306457318305211_242
shuffled,shuffle,VERB,242,shuffl,mix|ruffle|scuffle|shamble|shuffle,walk|transfer|shift|manipulate,S0306457318305211,S0306457318305211_242
mammass,mammass,NOUN,45,mammass,NA,NA,S0306457319303267,S0306457319303267_45
employed,employ,VERB,45,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0306457319303267,S0306457319303267_45
textrank,textrank,NOUN,45,textrank,NA,NA,S0306457319303267,S0306457319303267_45
variation,variation,NOUN,45,variat,edition|fluctuation|magnetic declination|magnetic variation|mutant|mutation|pas seul|sport|variance|variant|variation|version,change|alteration|modification|activity|theme|melodic theme|musical theme|idea|type|thing|angle|process|physical process|perturbation|organism|being|dancing|dance|terpsichore|saltation,S0306457319303267,S0306457319303267_45
extract,extract,NOUN,45,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S0306457319303267,S0306457319303267_45
keyphrases,keyphrase,NOUN,45,keyphras,NA,NA,S0306457319303267,S0306457319303267_45
best,best,ADJ,47,best,best|best(p)|better(p),NA,S0306457319303267,S0306457319303267_47
results,result,NOUN,47,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0306457319303267,S0306457319303267_47
obtained,obtain,VERB,47,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0306457319303267,S0306457319303267_47
weighted,weight,VERB,47,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S0306457319303267,S0306457319303267_47
case,case,NOUN,47,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0306457319303267,S0306457319303267_47
small,small,ADJ,47,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0306457319303267,S0306457319303267_47
main,main,ADJ,47,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S0306457319303267,S0306457319303267_47
cores,cor,NOUN,47,cor,NA,NA,S0306457319303267,S0306457319303267_47
yielding,yielding,NOUN,47,yield,conceding|concession|giving up|surrender|yielding,relinquishment|relinquishing|assent|acquiescence,S0306457319303267,S0306457319303267_47
good,good,ADJ,47,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),NA,S0306457319303267,S0306457319303267_47
precision,precision,NOUN,47,precis,preciseness|precision,exactness|exactitude,S0306457319303267,S0306457319303267_47
low,low,ADJ,47,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0306457319303267,S0306457319303267_47
recall,recall,VERB,47,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S0306457319303267,S0306457319303267_47
outperforming,outperform,VERB,47,outperform,exceed|outdo|outgo|outmatch|outperform|outstrip|surmount|surpass,beat|beat out|crush|shell|trounce|vanquish,S0306457319303267,S0306457319303267_47
textrank,textrank,NOUN,47,textrank,NA,NA,S0306457319303267,S0306457319303267_47
here,here,ADV,103,here,here|hither,NA,S0306457319303267,S0306457319303267_103
employed,employ,VERB,103,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0306457319303267,S0306457319303267_103
size,size,NOUN,103,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0306457319303267,S0306457319303267_103
window,window,NOUN,103,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display,S0306457319303267,S0306457319303267_103
equal,equal,ADJ,103,equal,adequate|equal,NA,S0306457319303267,S0306457319303267_103
since,since,ADV,103,sinc,NA,NA,S0306457319303267,S0306457319303267_103
work,work,NOUN,103,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0306457319303267,S0306457319303267_103
mihalcea,mihalcea,NOUN,103,mihalcea,NA,NA,S0306457319303267,S0306457319303267_103
tested,test,VERB,103,test,essay|examine|prove|quiz|screen|test|try|try out,evaluate|pass judgment|judge|check|examine|be|score|determine|find out|see|ascertain|watch|learn|take|submit,S0306457319303267,S0306457319303267_103
concluded,conclude,VERB,103,conclud,close|conclude|reason|reason out|resolve,think|cogitate|cerebrate|end|terminate|agree|hold|concur|concord|stop|finish|cease,S0306457319303267,S0306457319303267_103
larger,larger,ADJ,103,larger,bigger|larger,NA,S0306457319303267,S0306457319303267_103
lower,lower,ADJ,103,lower,NA,NA,S0306457319303267,S0306457319303267_103
precision,precision,NOUN,103,precis,preciseness|precision,exactness|exactitude,S0306457319303267,S0306457319303267_103
moreover,moreover,ADV,105,moreov,furthermore|moreover|what is more,NA,S0306457319303267,S0306457319303267_105
use,use,VERB,105,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457319303267,S0306457319303267_105
window,window,NOUN,105,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display,S0306457319303267,S0306457319303267_105
size,size,NOUN,105,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0306457319303267,S0306457319303267_105
expectation,expectation,NOUN,177,expect,anticipation|arithmetic mean|expectation|expected value|first moment|outlook|prospect,belief|hopefulness|feeling|mean|mean value,S0306457319303267,S0306457319303267_177
maximization,maximization,NOUN,177,maxim,maximation|maximisation|maximization,mathematical process|mathematical operation|operation|increase|step-up,S0306457319303267,S0306457319303267_177
tian,tian,ADJ,177,tian,NA,NA,S0306457319303267,S0306457319303267_177
alternates,alternate,NOUN,177,altern,alternate|replacement|surrogate,stand-in|substitute|relief|reliever|backup|backup man|fill-in,S0306457319303267,S0306457319303267_177
performing,perform,VERB,177,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0306457319303267,S0306457319303267_177
e,e,NOUN,177,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character,S0306457319303267,S0306457319303267_177
step,step,NOUN,177,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0306457319303267,S0306457319303267_177
creates,create,VERB,177,creat,create|make|produce,act|move|appoint|charge|make|create,S0306457319303267,S0306457319303267_177
function,function,NOUN,177,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0306457319303267,S0306457319303267_177
log,log,VERB,177,log,log|lumber,record|enter|put down|fell|drop|strike down|cut down,S0306457319303267,S0306457319303267_177
likelihood,likelihood,NOUN,177,likelihood,likelihood|likeliness,probability,S0306457319303267,S0306457319303267_177
evaluated,evaluate,VERB,177,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate,S0306457319303267,S0306457319303267_177
using,use,VERB,177,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457319303267,S0306457319303267_177
current,current,ADJ,177,current,current,NA,S0306457319303267,S0306457319303267_177
estimate,estimate,NOUN,177,estim,appraisal|approximation|estimate|estimation|idea,calculation|computation|figuring|reckoning|judgment|judgement|assessment|commercial document|commercial instrument|statement|respect|esteem|regard,S0306457319303267,S0306457319303267_177
parameters,parameter,NOUN,177,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0306457319303267,S0306457319303267_177
m,m,NOUN,177,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S0306457319303267,S0306457319303267_177
computes,compute,NOUN,177,comput,NA,NA,S0306457319303267,S0306457319303267_177
maximizing,maximize,VERB,177,maxim,maximise|maximize,increase|exploit|tap,S0306457319303267,S0306457319303267_177
expected,expect,VERB,177,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have,S0306457319303267,S0306457319303267_177
found,find,VERB,177,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0306457319303267,S0306457319303267_177
more,more,ADJ,190,more,more than|more(a),NA,S0306457319303267,S0306457319303267_190
precisely,precisely,ADV,190,precis,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA,S0306457319303267,S0306457319303267_190
used,use,VERB,190,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457319303267,S0306457319303267_190
articles,article,NOUN,190,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S0306457319303267,S0306457319303267_190
test,test,NOUN,190,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0306457319303267,S0306457319303267_190
set,set,VERB,190,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0306457319303267,S0306457319303267_190
corresponding,correspond,NOUN,190,correspond,NA,NA,S0306457319303267,S0306457319303267_190
author,author,NOUN,190,author,author|generator|source|writer,communicator|maker|shaper,S0306457319303267,S0306457319303267_190
reader,reader,NOUN,190,reader,lector|lecturer|proofreader|reader|referee|reviewer|subscriber,scholar|scholarly person|bookman|student|customer|client|literate|literate person|critic|printer|pressman|clergyman|reverend|man of the cloth|Holy Order|Order|educator|pedagogue|pedagog|textbook|text|text edition|schoolbook|school text,S0306457319303267,S0306457319303267_190
assigned,assign,VERB,190,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer,S0306457319303267,S0306457319303267_190
keyphrases,keyphrase,NOUN,190,keyphras,NA,NA,S0306457319303267,S0306457319303267_190
case,case,NOUN,248,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0306457319303267,S0306457319303267_248
dimension,dimension,NOUN,248,dimens,attribute|dimension|property|proportion,magnitude|concept|conception|construct|Cartesian coordinate,S0306457319303267,S0306457319303267_248
reduction,reduction,NOUN,248,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change,S0306457319303267,S0306457319303267_248
approach,approach,NOUN,248,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0306457319303267,S0306457319303267_248
computed,compute,VERB,248,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason,S0306457319303267,S0306457319303267_248
matrix,matrix,NOUN,248,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0306457319303267,S0306457319303267_248
features,feature,NOUN,248,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0306457319303267,S0306457319303267_248
dataset,dataset,NOUN,248,dataset,NA,NA,S0306457319303267,S0306457319303267_248
used,use,VERB,248,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457319303267,S0306457319303267_248
pca,pca,NOUN,248,pca,NA,NA,S0306457319303267,S0306457319303267_248
method,method,NOUN,248,method,method|method acting,know-how|acting|playing|playacting|performing,S0306457319303267,S0306457319303267_248
obtaining,obtain,VERB,248,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0306457319303267,S0306457319303267_248
first,first,ADV,248,first,first|first of all|first off|firstly|foremost,NA,S0306457319303267,S0306457319303267_248
principal,principal,NOUN,248,princip,corpus|dealer|head|head teacher|lead|principal|principal sum|school principal|star,debt|educator|pedagogue|pedagog|actor|histrion|player|thespian|role player|capital|wrongdoer|offender|financier|moneyman,S0306457319303267,S0306457319303267_248
component,component,ADJ,248,compon,NA,NA,S0306457319303267,S0306457319303267_248
pcone,pcone,NOUN,248,pcone,NA,NA,S0306457319303267,S0306457319303267_248
dimensional,dimensional,ADJ,248,dimension,dimensional,NA,S0306457319303267,S0306457319303267_248
centrality,centrality,NOUN,248,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_248
space,space,NOUN,248,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0306457319303267,S0306457319303267_248
besides,besides,NOUN,14,besid,NA,NA,S0306457319303474,S0306457319303474_14
lexicography,lexicography,NOUN,14,lexicographi,lexicography,writing|authorship|composition|penning,S0306457319303474,S0306457319303474_14
also,also,ADV,14,also,also|as well|besides|likewise|too,NA,S0306457319303474,S0306457319303474_14
expensive,expensive,ADJ,14,expens,expensive,NA,S0306457319303474,S0306457319303474_14
compiling,compile,NOUN,14,compil,NA,NA,S0306457319303474,S0306457319303474_14
editing,editing,NOUN,14,edit,editing|redaction,writing|written material|piece of writing,S0306457319303474,S0306457319303474_14
sense,sense,NOUN,14,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold,S0306457319303474,S0306457319303474_14
inventory,inventory,NOUN,14,inventori,armory|armoury|inventory|inventorying|stock|stock list|stock-taking|stocktaking,list|listing|merchandise|ware|product|register|resource|resourcefulness|imagination|itemization|itemisation,S0306457319303474,S0306457319303474_14
entries,entry,NOUN,14,entri,accounting entry|debut|entering|entrance|entranceway|entree|entry|entryway|first appearance|incoming|ingress|introduction|launching|ledger entry|submission|unveiling,written record|written account|beginning|start|commencement|accounting|accounting system|method of accounting|message|content|subject matter|substance|access|approach|arrival,S0306457319303474,S0306457319303474_14
frequently,frequently,ADV,14,frequent,frequently|oft|often|oftentimes|ofttimes,NA,S0306457319303474,S0306457319303474_14
remains,remain,NOUN,14,remain,NA,NA,S0306457319303474,S0306457319303474_14
cumbersome,cumbersome,NOUN,14,cumbersom,NA,NA,S0306457319303474,S0306457319303474_14
labor,labor,NOUN,14,labor,British Labour Party|childbed|confinement|Department of Labor|DoL|labor|Labor|Labor Department|labor movement|labour|Labour|Labour Party|lying-in|parturiency|project|proletariat|task|toil|trade union movement|travail|undertaking|working class,class|stratum|social class|socio-economic class|work|parturition|birth|giving birth|birthing|reform movement|labor party|labour party|executive department,S0306457319303474,S0306457319303474_14
intensive,intensive,ADJ,14,intens,intensive,NA,S0306457319303474,S0306457319303474_14
have,have,VERB,25,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457319303474,S0306457319303474_25
used,use,VERB,25,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457319303474,S0306457319303474_25
unsupervised,unsupervised,ADJ,25,unsupervis,unsupervised,NA,S0306457319303474,S0306457319303474_25
clustering,cluster,NOUN,25,cluster,bunch|clump|cluster|clustering,agglomeration,S0306457319303474,S0306457319303474_25
techniques,techniques,NOUN,25,techniqu,NA,NA,S0306457319303474,S0306457319303474_25
induce,induce,NOUN,25,induc,NA,NA,S0306457319303474,S0306457319303474_25
sense,sense,NOUN,25,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold,S0306457319303474,S0306457319303474_25
