token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
words,word,NOUN,4,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_4
alone,alone,ADV,4,alon,alone|entirely|exclusively|only|solely|solo|unaccompanied,NA,S0020025516310283,S0020025516310283_4
do,do,VERB,4,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S0020025516310283,S0020025516310283_4
constitute,constitute,NOUN,4,constitut,NA,NA,S0020025516310283,S0020025516310283_4
whole,whole,ADJ,4,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,NA,S0020025516310283,S0020025516310283_4
essence,essence,NOUN,4,essenc,burden|center|centre|core|effect|essence|gist|heart|heart and soul|inwardness|kernel|marrow|meat|nitty-gritty|nub|perfume|pith|substance|sum,content|cognitive content|mental object|substance|meaning|significance|signification|import|toiletry|toilet articles,S0020025516310283,S0020025516310283_4
language,language,NOUN,4,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0020025516310283,S0020025516310283_4
complex,complex,NOUN,4,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0020025516310283,S0020025516310283_4
entity,entity,NOUN,4,entiti,entity,NA,S0020025516310283,S0020025516310283_4
here,here,ADV,4,here,here|hither,NA,S0020025516310283,S0020025516310283_4
sentence,sentence,NOUN,4,sentenc,condemnation|conviction|judgment of conviction|prison term|sentence|time,string of words|word string|linguistic string|final judgment|final decision|term,S0020025516310283,S0020025516310283_4
classical,classical,ADJ,8,classic,classic|classical|Graeco-Roman|Greco-Roman,NA,S0020025516310283,S0020025516310283_8
statistical,statistical,ADJ,8,statist,statistical,NA,S0020025516310283,S0020025516310283_8
study,study,NOUN,8,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0020025516310283,S0020025516310283_8
comprises,comprise,NOUN,8,compris,NA,NA,S0020025516310283,S0020025516310283_8
others,other,NOUN,8,other,NA,NA,S0020025516310283,S0020025516310283_8
empirical,empirical,ADJ,8,empir,empiric|empirical,NA,S0020025516310283,S0020025516310283_8
word,word,NOUN,8,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_8
frequency,frequency,NOUN,8,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S0020025516310283,S0020025516310283_8
distribution,distribution,NOUN,8,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0020025516310283,S0020025516310283_8
compared,compare,VERB,8,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0020025516310283,S0020025516310283_8
power,power,NOUN,8,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S0020025516310283,S0020025516310283_8
law,law,NOUN,8,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency,S0020025516310283,S0020025516310283_8
model,model,NOUN,8,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0020025516310283,S0020025516310283_8
known,know,VERB,8,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S0020025516310283,S0020025516310283_8
as,as,ADV,8,a,as|equally|every bit,NA,S0020025516310283,S0020025516310283_8
zipf,zipf,NOUN,8,zipf,NA,NA,S0020025516310283,S0020025516310283_8
generalized,generalize,VERB,8,gener,extrapolate|generalise|generalize|infer|popularise|popularize|vulgarise|vulgarize,reason|reason out|conclude|talk|speak|utter|mouth|verbalize|verbalise|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around,S0020025516310283,S0020025516310283_8
form,form,NOUN,8,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0020025516310283,S0020025516310283_8
functional,functional,ADJ,8,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0020025516310283,S0020025516310283_8
relation,relation,NOUN,8,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0020025516310283,S0020025516310283_8
length,length,NOUN,8,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0020025516310283,S0020025516310283_8
text,text,NOUN,8,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0020025516310283,S0020025516310283_8
number,number,NOUN,8,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0020025516310283,S0020025516310283_8
unique,unique,ADJ,8,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,NA,S0020025516310283,S0020025516310283_8
words,word,NOUN,8,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_8
used,use,VERB,8,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025516310283,S0020025516310283_8
compose,compose,VERB,8,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan,S0020025516310283,S0020025516310283_8
modelled,modell,VERB,8,model,NA,NA,S0020025516310283,S0020025516310283_8
heaps,heap,NOUN,8,heap,agglomerate|batch|bus|cumulation|cumulus|deal|flock|good deal|great deal|hatful|heap|jalopy|lot|mass|mess|mickle|mint|mound|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|tidy sum|wad,collection|aggregation|accumulation|assemblage|large indefinite quantity|large indefinite amount|car|auto|automobile|machine|motorcar|dysphemism,S0020025516310283,S0020025516310283_8
apart,apart,ADV,35,apart,apart|aside|asunder,NA,S0020025516310283,S0020025516310283_35
full,full,ADJ,35,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,NA,S0020025516310283,S0020025516310283_35
stops,stop,NOUN,35,stop,arrest|block|blockage|catch|check|closure|diaphragm|full point|full stop|halt|hitch|layover|occlusion|occlusive|period|plosive|plosive consonant|plosive speech sound|point|stay|stop|stop consonant|stopover|stoppage,ending|conclusion|finish|act|deed|human action|human activity|stay|inaction|inactivity|inactiveness|topographic point|place|spot|obstruent|punctuation|punctuation mark|knob|mechanical device|restraint|constraint|obstruction|obstructor|obstructer|impediment|impedimenta,S0020025516310283,S0020025516310283_35
analysis,analysis,NOUN,35,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0020025516310283,S0020025516310283_35
also,also,ADV,35,also,also|as well|besides|likewise|too,NA,S0020025516310283,S0020025516310283_35
included,include,VERB,35,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0020025516310283,S0020025516310283_35
commas,comma,NOUN,35,comma,comma|comma butterfly|Polygonia comma,punctuation|punctuation mark|nymphalid|nymphalid butterfly|brush-footed butterfly|four-footed butterfly,S0020025516310283,S0020025516310283_35
colons,colon,NOUN,35,colon,Aspinwall|colon|Colon|Costa Rican colon|El Salvadoran colon,large intestine|El Salvadoran monetary unit|Costa Rican monetary unit|punctuation|punctuation mark,S0020025516310283,S0020025516310283_35
semicolons,semicolon,NOUN,35,semicolon,semicolon,punctuation|punctuation mark,S0020025516310283,S0020025516310283_35
nevertheless,nevertheless,ADV,118,nevertheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0020025516310283,S0020025516310283_118
stress,stress,NOUN,118,stress,accent|emphasis|focus|strain|stress|tenseness|tension,prosody|inflection|strain|mental strain|nervous strain|emphasis|accent|difficulty|force,S0020025516310283,S0020025516310283_118
here,here,ADV,118,here,here|hither,NA,S0020025516310283,S0020025516310283_118
such,such,ADJ,118,such,such(a),NA,S0020025516310283,S0020025516310283_118
displacements,displacement,NOUN,118,displac,deracination|displacement|displacement reaction|shift|supplanting|translation,replacement|replacing|translation|motion|movement|move|chemical reaction|reaction|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|rejection,S0020025516310283,S0020025516310283_118
exhibited,exhibit,VERB,118,exhibit,demo|demonstrate|display|exhibit|expose|march|parade|present|show,possess|show|walk,S0020025516310283,S0020025516310283_118
figure,figure,VERB,118,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0020025516310283,S0020025516310283_118
eight,eight,NOUN,118,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0020025516310283,S0020025516310283_118
words,word,NOUN,118,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_118
frequency,frequency,NOUN,118,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S0020025516310283,S0020025516310283_118
means,mean,VERB,118,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0020025516310283,S0020025516310283_118
contradict,contradict,NOUN,118,contradict,NA,NA,S0020025516310283,S0020025516310283_118
main,main,ADJ,118,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S0020025516310283,S0020025516310283_118
statement,statement,NOUN,118,statement,affirmation|argument|assertion|command|financial statement|instruction|program line|statement,message|content|subject matter|substance|evidence|theme|melodic theme|musical theme|idea|speech act|code|computer code|commercial document|commercial instrument,S0020025516310283,S0020025516310283_118
punctuation,punctuation,NOUN,118,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping,S0020025516310283,S0020025516310283_118
marks,marnks,NOUN,118,marnk,NA,NA,S0020025516310283,S0020025516310283_118
show,show,VERB,118,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0020025516310283,S0020025516310283_118
similar,similar,ADJ,118,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0020025516310283,S0020025516310283_118
statistical,statistical,ADJ,118,statist,statistical,NA,S0020025516310283,S0020025516310283_118
properties,property,NOUN,118,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0020025516310283,S0020025516310283_118
as,as,ADV,118,a,as|equally|every bit,NA,S0020025516310283,S0020025516310283_118
most,most,ADJ,118,most,most(a),NA,S0020025516310283,S0020025516310283_118
frequent,frequent,ADJ,118,frequent,frequent,NA,S0020025516310283,S0020025516310283_118
books,book,NOUN,166,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,S0020025516310283,S0020025516310283_166
used,use,VERB,166,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025516310283,S0020025516310283_166
analysis,analysis,NOUN,166,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0020025516310283,S0020025516310283_166
asterisks,asterisk,NOUN,166,asterisk,asterisk|star,character|graph|grapheme|graphic symbol,S0020025516310283,S0020025516310283_166
denote,denote,NOUN,166,denot,NA,NA,S0020025516310283,S0020025516310283_166
corpora,corpora,NOUN,166,corpora,NA,NA,S0020025516310283,S0020025516310283_166
forming,form,VERB,166,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work,S0020025516310283,S0020025516310283_166
english,english,NOUN,166,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,S0020025516310283,S0020025516310283_166
george,george,NOUN,166,georg,George|George I|George II|George III|George IV|George V|George VI|Saint George|St. George,NA,S0020025516310283,S0020025516310283_166
mark,mark,NOUN,166,mark,bell ringer|brand|bull's eye|chump|crisscross|cross|Deutsche Mark|Deutschmark|fall guy|fool|German mark|Gospel According to Mark|grade|gull|home run|mark|Mark|marker|marking|mug|patsy|print|Saint Mark|scar|score|scrape|scratch|sign|soft touch|St. Mark|stain|stigma|sucker|target,evaluation|valuation|rating|symbol|reference point|point of reference|reference|indication|indicant|impression|effect|German monetary unit|victim|dupe|written symbol|printed symbol|clue|clew|cue|blemish|defect|mar|marking|success,S0020025516310283,S0020025516310283_166
twain,twain,NOUN,166,twain,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,two|2|II|deuce,S0020025516310283,S0020025516310283_166
adventures,adventure,NOUN,166,adventur,adventure|dangerous undertaking|escapade|risky venture,undertaking|project|task|labor,S0020025516310283,S0020025516310283_166
finn,finn,NOUN,166,finn,Finn,European,S0020025516310283,S0020025516310283_166
herman,herman,NOUN,166,herman,Herman|Woodrow Charles Herman|Woody Herman,NA,S0020025516310283,S0020025516310283_166
melville,melville,NOUN,166,melvil,Herman Melville|Melville,NA,S0020025516310283,S0020025516310283_166
moby,moby,NOUN,166,mobi,NA,NA,S0020025516310283,S0020025516310283_166
dick,dick,NOUN,166,dick,cock|dick|gumshoe|hawkshaw|pecker|prick|putz|shaft|tool,detective|investigator|tec|police detective|penis|phallus|member,S0020025516310283,S0020025516310283_166
jane,jane,NOUN,166,jane,NA,NA,S0020025516310283,S0020025516310283_166
austen,austen,ADV,166,austen,NA,NA,S0020025516310283,S0020025516310283_166
pride,pride,NOUN,166,pride,pride|pridefulness|superbia,feeling|satisfaction|trait|animal group|mortal sin|deadly sin,S0020025516310283,S0020025516310283_166
prejudice,prejudice,NOUN,166,prejudic,bias|preconception|prejudice,partiality|partisanship,S0020025516310283,S0020025516310283_166
james,jam,NOUN,166,jam,crush|electronic jamming|fix|hole|jam|jamming|kettle of fish|mess|muddle|pickle|press,conserve|preserve|conserves|preserves|difficulty|crowd|electronic countermeasures|ECM,S0020025516310283,S0020025516310283_166
joyce,joyce,NOUN,166,joyc,James Augustine Aloysius Joyce|James Joyce|Joyce,NA,S0020025516310283,S0020025516310283_166
ulysses,ulyss,NOUN,166,ulyss,NA,NA,S0020025516310283,S0020025516310283_166
jonathan,jonathan,ADJ,166,jonathan,NA,NA,S0020025516310283,S0020025516310283_166
swift,swift,NOUN,166,swift,blue-belly|Dean Swift|Gustavus Franklin Swift|Jonathan Swift|Sceloporus occidentalis|swift|Swift|western fence lizard,apodiform bird|fence lizard,S0020025516310283,S0020025516310283_166
gulliver,gulliver,NOUN,166,gulliv,Gulliver,NA,S0020025516310283,S0020025516310283_166
travels,travel,NOUN,166,travel,change of location|locomotion|travel|traveling|travelling,motion|movement|move,S0020025516310283,S0020025516310283_166
gone,go,VERB,166,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA,S0020025516310283,S0020025516310283_166
wind,wind,NOUN,166,wind,air current|breaking wind|confidential information|current of air|fart|farting|flatus|hint|idle words|jazz|lead|malarkey|malarky|nothingness|steer|tip|twist|wind|wind instrument|winding,weather|weather condition|conditions|atmospheric condition|influence|exhalation|expiration|breathing out|talk|talking|guidance|counsel|counseling|counselling|direction|musical instrument|instrument|reflex|reflex response|reflex action|instinctive reflex|innate reflex|inborn reflex|unconditioned reflex|physiological reaction|rotation|rotary motion,S0020025516310283,S0020025516310283_166
as,as,ADV,14,a,as|equally|every bit,NA,S0020025518301300,S0020025518301300_14
show,show,VERB,14,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0020025518301300,S0020025518301300_14
adopted,adopt,VERB,14,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite,S0020025518301300,S0020025518301300_14
representation,representation,NOUN,14,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0020025518301300,S0020025518301300_14
learning,learn,VERB,14,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0020025518301300,S0020025518301300_14
method,method,NOUN,14,method,method|method acting,know-how|acting|playing|playacting|performing,S0020025518301300,S0020025518301300_14
improve,improve,VERB,14,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S0020025518301300,S0020025518301300_14
classification,classification,NOUN,14,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0020025518301300,S0020025518301300_14
process,process,NOUN,14,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0020025518301300,S0020025518301300_14
when,when,ADV,14,when,NA,NA,S0020025518301300,S0020025518301300_14
compared,compare,VERB,14,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0020025518301300,S0020025518301300_14
known,know,VERB,14,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S0020025518301300,S0020025518301300_14
traditional,traditional,ADJ,14,tradit,traditional,NA,S0020025518301300,S0020025518301300_14
general,general,ADJ,14,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0020025518301300,S0020025518301300_14
purpose,purpose,VERB,14,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine,S0020025518301300,S0020025518301300_14
supervised,supervise,VERB,14,supervis,manage|monitor|oversee|superintend|supervise,administer|administrate|observe,S0020025518301300,S0020025518301300_14
algorithms,algorithm,NOUN,14,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0020025518301300,S0020025518301300_14
hinging,hinge,VERB,14,hing,hinge,attach,S0020025518301300,S0020025518301300_14
text,text,NOUN,14,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0020025518301300,S0020025518301300_14
representations,representation,NOUN,14,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0020025518301300,S0020025518301300_14
main,main,ADJ,35,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S0020025518301300,S0020025518301300_35
step,step,NOUN,35,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0020025518301300,S0020025518301300_35
supervised,supervise,VERB,35,supervis,manage|monitor|oversee|superintend|supervise,administer|administrate|observe,S0020025518301300,S0020025518301300_35
wsd,wsd,NOUN,35,wsd,NA,NA,S0020025518301300,S0020025518301300_35
system,system,NOUN,35,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0020025518301300,S0020025518301300_35
representation,representation,NOUN,35,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0020025518301300,S0020025518301300_35
context,context,NOUN,35,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S0020025518301300,S0020025518301300_35
target,target,NOUN,35,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0020025518301300,S0020025518301300_35
words,word,NOUN,35,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025518301300,S0020025518301300_35
occur,occur,NOUN,35,occur,NA,NA,S0020025518301300,S0020025518301300_35
note,note,NOUN,84,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness,S0020025518301300,S0020025518301300_84
model,model,NOUN,84,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0020025518301300,S0020025518301300_84
illustrated,illustrate,VERB,84,illustr,exemplify|illustrate|instance,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|picture|depict|render|show|decorate|adorn|grace|ornament|embellish|beautify,S0020025518301300,S0020025518301300_84
figure,figure,VERB,84,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0020025518301300,S0020025518301300_84
only,only,ADV,84,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0020025518301300,S0020025518301300_84
consider,consider,VERB,84,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0020025518301300,S0020025518301300_84
relationship,relationship,NOUN,84,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0020025518301300,S0020025518301300_84
feature,feature,NOUN,84,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0020025518301300,S0020025518301300_84
target,target,NOUN,84,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0020025518301300,S0020025518301300_84
