token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
generation,generation,NOUN,5,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life,S0098135414000398,S0098135414000398_5
analysis,analysis,NOUN,5,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0098135414000398,S0098135414000398_5
tool,tool,NOUN,5,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S0098135414000398,S0098135414000398_5
allows,allow,NOUN,5,allow,NA,NA,S0098135414000398,S0098135414000398_5
quantitative,quantitative,ADJ,5,quantit,quantitative,NA,S0098135414000398,S0098135414000398_5
kinetic,kinetic,ADJ,5,kinet,energising|energizing|kinetic,NA,S0098135414000398,S0098135414000398_5
qualitative,qualitative,ADJ,5,qualit,qualitative,NA,S0098135414000398,S0098135414000398_5
topological,topological,ADJ,5,topolog,topologic|topological,NA,S0098135414000398,S0098135414000398_5
complex,complex,NOUN,5,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0098135414000398,S0098135414000398_5
reaction,reaction,NOUN,5,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135414000398,S0098135414000398_5
networks,network,NOUN,5,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135414000398,S0098135414000398_5
discuss,discuss,VERB,73,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about,S0098135414000398,S0098135414000398_73
categories,category,NOUN,73,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0098135414000398,S0098135414000398_73
first,first,ADV,73,first,first|first of all|first off|firstly|foremost,NA,S0098135414000398,S0098135414000398_73
then,then,ADV,73,then,and so|so|then,NA,S0098135414000398,S0098135414000398_73
provide,provide,VERB,73,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0098135414000398,S0098135414000398_73
illustrative,illustrative,ADJ,73,illustr,demonstrative|exemplifying|illustrative,NA,S0098135414000398,S0098135414000398_73
statistics,statistic,NOUN,73,statist,statistic,datum|data point,S0098135414000398,S0098135414000398_73
demonstrate,demonstrate,VERB,73,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent,S0098135414000398,S0098135414000398_73
efficacy,efficacy,NOUN,73,efficaci,efficaciousness|efficacy,effectiveness|effectivity|effectualness|effectuality,S0098135414000398,S0098135414000398_73
optimizations,optimization,NOUN,73,optim,optimisation|optimization,improvement,S0098135414000398,S0098135414000398_73
however,however,ADV,306,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0098135414000398,S0098135414000398_306
molecules,molecule,NOUN,306,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_306
only,only,ADV,306,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0098135414000398,S0098135414000398_306
represented,represent,VERB,306,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0098135414000398,S0098135414000398_306
as,as,ADV,306,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_306
lumps,lump,NOUN,306,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_306
always,always,ADV,306,alwai,always|constantly|e'er|ever|forever|incessantly|invariably|perpetually,NA,S0098135414000398,S0098135414000398_306
possible,possible,ADJ,306,possibl,possible|potential,NA,S0098135414000398,S0098135414000398_306
get,get,VERB,306,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create,S0098135414000398,S0098135414000398_306
structure,structure,NOUN,306,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0098135414000398,S0098135414000398_306
individual,individual,ADJ,306,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,S0098135414000398,S0098135414000398_306
constitute,constitute,NOUN,306,constitut,NA,NA,S0098135414000398,S0098135414000398_306
lump,lump,NOUN,306,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_306
vector,vector,NOUN,306,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0098135414000398,S0098135414000398_306
term,term,NOUN,333,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0098135414000398,S0098135414000398_333
gasphasespecies,gasphasespecy,NOUN,333,gasphasespeci,NA,NA,S0098135414000398,S0098135414000398_333
characteristic,characteristic,ADJ,333,characterist,characteristic,NA,S0098135414000398,S0098135414000398_333
defined,define,VERB,333,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0098135414000398,S0098135414000398_333
user,user,NOUN,333,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135414000398,S0098135414000398_333
describe,describe,VERB,333,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0098135414000398,S0098135414000398_333
molecules,molecule,NOUN,333,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_333
gas,gas,NOUN,333,ga,accelerator|accelerator pedal|flatulence|flatulency|gas|gas pedal|gaseous state|gasolene|gasoline|gun|natural gas|petrol|throttle,state of matter|state|fluid|fuel|hydrocarbon|physical condition|physiological state|physiological condition|pedal|treadle|foot pedal|foot lever|fossil fuel,S0098135414000398,S0098135414000398_333
phase,phase,NOUN,333,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0098135414000398,S0098135414000398_333
surface,surface,NOUN,333,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device,S0098135414000398,S0098135414000398_333
bound,bound,ADJ,333,bound,apprenticed|articled|bandaged|bound|bound(p)|destined|indentured,NA,S0098135414000398,S0098135414000398_333
averaged,average,VERB,87,averag,average|average out,total|number|add up|come|amount|achieve|accomplish|attain|reach|calculate|cipher|cypher|compute|work out|reckon|figure,S0140366415002406,S0140366415002406_87
results,result,NOUN,87,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0140366415002406,S0140366415002406_87
running,run,VERB,87,run,be given|black market|bleed|break away|bunk|campaign|carry|consort|course|die hard|draw|endure|escape|execute|extend|feed|flow|fly the coop|function|go|guide|head for the hills|hightail it|hunt|hunt down|incline|ladder|lam|lead|lean|melt|melt down|move|operate|pass|persist|play|ply|prevail|race|range|run|run away|run for|scarper|scat|take to the woods|tend|track down|turn tail|unravel|work,travel rapidly|speed|hurry|zip|leave|go forth|go away|be|direct|move|race|run|travel|go|locomote|function|work|operate|become|get|process|treat|incur|continue|occur|enforce|implement|apply|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|carry through|accomplish|execute|carry out|action|fulfill|fulfil|pass|make pass|succeed|win|come through|bring home the bacon|deliver the goods|trade|merchandise|displace|spread out|fan out|sail|last|endure|free|liberate|release|unloose|unloosen|loose|accompany|trip|jaunt|capture|catch|compete|vie|contend|change|dissolve|resolve|break up|break|separate|split up|fall apart|come apart|disintegrate,S0140366415002406,S0140366415002406_87
fanmod,fanmod,NOUN,87,fanmod,NA,NA,S0140366415002406,S0140366415002406_87
networks,network,NOUN,87,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_87
yields,yield,NOUN,87,yield,fruit|issue|output|payoff|proceeds|production|return|take|takings|yield,production|income|product|indefinite quantity,S0140366415002406,S0140366415002406_87
characteristic,characteristic,ADJ,87,characterist,characteristic,NA,S0140366415002406,S0140366415002406_87
distributions,distribution,NOUN,87,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0140366415002406,S0140366415002406_87
dfb,dfb,NOUN,87,dfb,NA,NA,S0140366415002406,S0140366415002406_87
dgp,dgp,NOUN,87,dgp,NA,NA,S0140366415002406,S0140366415002406_87
measures,measure,NOUN,141,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0166361514001456,S0166361514001456_141
answer,answer,NOUN,141,answer,answer|reply|resolution|response|result|solution|solvent,statement|reply|response|pleading|reaction,S0166361514001456,S0166361514001456_141
questions,question,NOUN,141,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0166361514001456,S0166361514001456_141
help,help,VERB,141,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work,S0166361514001456,S0166361514001456_141
explore,explore,VERB,141,explor,explore|research|search,investigate|look into|diagnose|name,S0166361514001456,S0166361514001456_141
various,various,ADJ,141,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0166361514001456,S0166361514001456_141
aspects,aspect,NOUN,141,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage,S0166361514001456,S0166361514001456_141
requirements,requirement,NOUN,141,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing,S0166361514001456,S0166361514001456_141
contribute,contribute,NOUN,141,contribut,NA,NA,S0166361514001456,S0166361514001456_141
quality,quality,NOUN,141,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S0166361514001456,S0166361514001456_141
coupling,coupling,NOUN,101,coupl,conjugation|coupler|coupling|mating|pairing|sexual union|union|yoke,connection|connexion|connector|connecter|connective|mechanical device|sexual activity|sexual practice|sex|sex activity,S0166361519305445,S0166361519305445_101
relation,relation,NOUN,101,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361519305445,S0166361519305445_101
machining,machin,VERB,126,machin,NA,NA,S0166361519305445,S0166361519305445_126
feature,feature,NOUN,126,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_126
f,f,NOUN,126,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character,S0166361519305445,S0166361519305445_126
above,above,ADV,258,abov,above|higher up|in a higher place|supra|to a higher place,NA,S0166361519305445,S0166361519305445_258
formulas,formula,NOUN,258,formula,chemical formula|convention|expression|formula|normal|pattern|recipe|rule,mathematical statement|direction|instruction|statement|practice|milk|procedure|process,S0166361519305445,S0166361519305445_258
seen,see,VERB,258,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0166361519305445,S0166361519305445_258
cpsk,cpsk,NOUN,258,cpsk,NA,NA,S0166361519305445,S0166361519305445_258
value,value,NOUN,258,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0166361519305445,S0166361519305445_258
larger,larger,ADJ,258,larger,bigger|larger,NA,S0166361519305445,S0166361519305445_258
more,more,ADJ,258,more,more than|more(a),NA,S0166361519305445,S0166361519305445_258
nodes,node,NOUN,258,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_258
used,use,VERB,258,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361519305445,S0166361519305445_258
richer,richer,NOUN,258,richer,NA,NA,S0166361519305445,S0166361519305445_258
information,information,NOUN,258,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0166361519305445,S0166361519305445_258
contained,contain,VERB,258,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend,S0166361519305445,S0166361519305445_258
study,study,NOUN,84,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0166361520305364,S0166361520305364_84
weighted,weight,VERB,84,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S0166361520305364,S0166361520305364_84
directed,direct,VERB,84,direct,address|aim|calculate|channelise|channelize|conduct|direct|engineer|guide|head|lead|maneuver|manoeuver|manoeuvre|mastermind|orchestrate|organise|organize|place|point|send|steer|take|take aim|target|train,order|tell|enjoin|say|aim|take|train|take aim|direct|make|create|manage|deal|care|handle|move|displace|position|perform|execute|do|instruct|apprise|apprize|intend|destine|designate|specify|control|command|label|plan,S0166361520305364,S0166361520305364_84
graph,graph,NOUN,84,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0166361520305364,S0166361520305364_84
used,use,VERB,84,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361520305364,S0166361520305364_84
represent,represent,VERB,84,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0166361520305364,S0166361520305364_84
relationships,relationship,NOUN,84,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0166361520305364,S0166361520305364_84
service,service,NOUN,84,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_84
activities,activity,NOUN,84,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait,S0166361520305364,S0166361520305364_84
absolute,absolute,ADJ,84,absolut,absolute|downright|infrangible|inviolable|out-and-out(a)|rank(a)|right-down|sheer(a),NA,S0166361520305364,S0166361520305364_84
value,value,NOUN,84,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0166361520305364,S0166361520305364_84
reciprocal,reciprocal,ADJ,84,reciproc,mutual|reciprocal,NA,S0166361520305364,S0166361520305364_84
method,method,NOUN,84,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_84
applied,apply,VERB,84,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361520305364,S0166361520305364_84
cluster,cluster,NOUN,84,cluster,bunch|clump|cluster|clustering,agglomeration,S0166361520305364,S0166361520305364_84
modules,module,NOUN,84,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0166361520305364,S0166361520305364_84
therefore,therefore,ADV,236,therefor,consequently|hence|so|thence|therefore|thus,NA,S0166361520305364,S0166361520305364_236
company,company,NOUN,236,compani,caller|companionship|company|fellowship|party|ship's company|society|troupe,institution|establishment|army unit|friendship|friendly relationship|organization|organisation|visitor|visitant|social gathering|social affair|set|circle|band|lot|complement|full complement|unit|social unit,S0166361520305364,S0166361520305364_236
attempts,attempts,NOUN,236,attempt,NA,NA,S0166361520305364,S0166361520305364_236
apply,apply,VERB,236,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361520305364,S0166361520305364_236
sps,sps,NOUN,236,sp,NA,NA,S0166361520305364,S0166361520305364_236
modularization,modularization,NOUN,236,modular,NA,NA,S0166361520305364,S0166361520305364_236
method,method,NOUN,236,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_236
acquire,acquire,VERB,236,acquir,acquire|adopt|assume|develop|evolve|gain|get|grow|larn|learn|produce|take|take on|win,change|situate|locate|get|acquire,S0166361520305364,S0166361520305364_236
optimal,optimal,ADJ,236,optim,optimal|optimum,NA,S0166361520305364,S0166361520305364_236
partition,partition,NOUN,236,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0166361520305364,S0166361520305364_236
scheme,scheme,NOUN,236,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0166361520305364,S0166361520305364_236
smart,smart,ADJ,236,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,NA,S0166361520305364,S0166361520305364_236
gearbox,gearbox,NOUN,236,gearbox,gear box|gear case|gearbox,shell|case|casing,S0166361520305364,S0166361520305364_236
maintenance,maintenance,NOUN,236,mainten,alimony|care|criminal maintenance|maintenance|sustainment|sustenance|sustentation|upkeep,repair|fix|fixing|fixture|mend|mending|reparation|support|keep|livelihood|living|bread and butter|sustenance|support payment|wrongdoing|wrongful conduct|misconduct|actus reus,S0166361520305364,S0166361520305364_236
service,service,NOUN,236,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_236
sgms,sgm,NOUN,236,sgm,NA,NA,S0166361520305364,S0166361520305364_236
modules,module,NOUN,236,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0166361520305364,S0166361520305364_236
finally,finally,ADV,91,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,S0198971521000363,S0198971521000363_91
developed,develop,VERB,91,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0198971521000363,S0198971521000363_91
matching,match,VERB,91,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0198971521000363,S0198971521000363_91
model,model,NOUN,91,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0198971521000363,S0198971521000363_91
users,user,NOUN,91,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0198971521000363,S0198971521000363_91
information,information,NOUN,91,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0198971521000363,S0198971521000363_91
ground,ground,NOUN,91,ground,background|basis|dry land|earth|flat coat|footing|ground|land|primer|primer coat|priming|priming coat|reason|soil|solid ground|terra firma|undercoat,object|physical object|rational motive|material|stuff|foundation|military position|position|view|aspect|prospect|scene|vista|panorama|percept|perception|perceptual experience|connection|connexion|connector|connecter|connective|surface|coat of paint,S0198971521000363,S0198971521000363_91
object,object,ADV,91,object,NA,NA,S0198971521000363,S0198971521000363_91
type,type,NOUN,91,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0198971521000363,S0198971521000363_91
determine,determine,VERB,91,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S0198971521000363,S0198971521000363_91
geospatial,geospatial,ADJ,91,geospati,NA,NA,S0198971521000363,S0198971521000363_91
entity,entity,NOUN,91,entiti,entity,NA,S0198971521000363,S0198971521000363_91
category,category,NOUN,91,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0198971521000363,S0198971521000363_91
text,text,NOUN,91,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0198971521000363,S0198971521000363_91
mapping,map,NOUN,91,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation,S0198971521000363,S0198971521000363_91
extracting,extract,VERB,91,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S0198971521000363,S0198971521000363_91
word,word,NOUN,91,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0198971521000363,S0198971521000363_91
features,feature,NOUN,91,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0198971521000363,S0198971521000363_91
prediction,prediction,NOUN,225,predict,anticipation|forecasting|foretelling|prediction|prevision|prognostication,reasoning|logical thinking|abstract thought|statement,S0198971521000363,S0198971521000363_225
accuracy,accuracy,NOUN,225,accuraci,accuracy|truth,quality,S0198971521000363,S0198971521000363_225
model,model,NOUN,225,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0198971521000363,S0198971521000363_225
proposed,propose,VERB,225,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0198971521000363,S0198971521000363_225
paper,paper,NOUN,225,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0198971521000363,S0198971521000363_225
medical,medical,ADJ,225,medic,aesculapian|medical,NA,S0198971521000363,S0198971521000363_225
catering,cate,VERB,225,cate,NA,NA,S0198971521000363,S0198971521000363_225
