token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
evaluation,evaluation,NOUN,41,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S0166361514001456,S0166361514001456_41
measures,measure,NOUN,41,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0166361514001456,S0166361514001456_41
question,question,NOUN,99,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0166361514001456,S0166361514001456_99
q,q,NOUN,99,q,q|Q,letter|letter of the alphabet|alphabetic character,S0166361514001456,S0166361514001456_99
subdivided,subdivide,VERB,99,subdivid,subdivide,separate|divide|part|split|split up|dissever|carve up,S0166361514001456,S0166361514001456_99
as,as,ADV,99,a,as|equally|every bit,NA,S0166361514001456,S0166361514001456_99
followsqhave,followsqhave,VERB,99,followsqhav,NA,NA,S0166361514001456,S0166361514001456_99
languages,language,NOUN,99,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0166361514001456,S0166361514001456_99
rules,rule,NOUN,99,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0166361514001456,S0166361514001456_99
proportion,proportion,NOUN,99,proport,balance|dimension|proportion|proportionality|ratio|symmetry,quotient|magnitude|balance|equilibrium|equipoise|counterbalance|magnitude relation|quantitative relation|placement|arrangement,S0166361514001456,S0166361514001456_99
features,feature,NOUN,99,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361514001456,S0166361514001456_99
language,language,NOUN,99,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0166361514001456,S0166361514001456_99
has,have,VERB,99,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361514001456,S0166361514001456_99
used,use,VERB,99,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361514001456,S0166361514001456_99
table,table,NOUN,99,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0166361514001456,S0166361514001456_99
shows,show,NOUN,99,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0166361514001456,S0166361514001456_99
measures,measure,NOUN,99,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0166361514001456,S0166361514001456_99
selected,select,VERB,99,select,choose|pick out|select|take,decide|make up one's mind|determine,S0166361514001456,S0166361514001456_99
evaluating,evaluate,VERB,99,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate,S0166361514001456,S0166361514001456_99
questions,question,NOUN,99,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0166361514001456,S0166361514001456_99
formulated,formulate,VERB,99,formul,articulate|contrive|develop|devise|excogitate|explicate|forge|formulate|give voice|invent|phrase|word,speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|create by mental act|create mentally|express|show|evince|create from raw material|create from raw stuff,S0166361514001456,S0166361514001456_99
orthreeqcan,orthreeqcan,ADJ,99,orthreeqcan,NA,NA,S0166361514001456,S0166361514001456_99
computer,computer,NOUN,99,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S0166361514001456,S0166361514001456_99
understand,understand,VERB,99,understand,empathise|empathize|infer|interpret|read|realise|realize|see|sympathise|sympathize|translate|understand,understand|believe,S0166361514001456,S0166361514001456_99
ontologythis,ontologythis,ADV,99,ontologythi,NA,NA,S0166361514001456,S0166361514001456_99
deals,deal,NOUN,99,deal,bargain|batch|business deal|deal|flock|good deal|great deal|hand|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|softwood|spate|stack|tidy sum|trade|wad,transaction|dealing|dealings|agreement|understanding|large indefinite quantity|large indefinite amount|board|plank|wood|collection|aggregation|accumulation|assemblage|result|resultant|final result|outcome|termination|distribution|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation,S0166361514001456,S0166361514001456_99
represent,represent,VERB,99,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0166361514001456,S0166361514001456_99
entities,entity,NOUN,99,entiti,entity,NA,S0166361514001456,S0166361514001456_99
relations,relation,NOUN,99,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361514001456,S0166361514001456_99
correctness,correctness,NOUN,99,correct,correctness|rightness,quality|propriety|properness|correctitude,S0166361514001456,S0166361514001456_99
representation,representation,NOUN,99,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0166361514001456,S0166361514001456_99
interchanged,interchange,VERB,99,interchang,alternate|change|counterchange|exchange|flip|flip-flop|interchange|replace|substitute|switch|tack|transpose,change|alter|modify|transfer|change by reversal|turn|reverse,S0166361514001456,S0166361514001456_99
information,information,NOUN,99,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0166361514001456,S0166361514001456_99
alternative,alternative,ADJ,156,altern,alternate|alternative|substitute,NA,S0166361514001456,S0166361514001456_156
apply,apply,VERB,156,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361514001456,S0166361514001456_156
similar,similar,ADJ,156,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0166361514001456,S0166361514001456_156
strategy,strategy,NOUN,156,strategi,scheme|strategy,plan of action|military science,S0166361514001456,S0166361514001456_156
used,use,VERB,156,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361514001456,S0166361514001456_156
handle,handle,NOUN,156,handl,grip|handgrip|handle|hold,appendage,S0166361514001456,S0166361514001456_156
compound,compound,NOUN,156,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure,S0166361514001456,S0166361514001456_156
nouns,noun,NOUN,156,noun,noun,content word|open-class word|substantive|major form class,S0166361514001456,S0166361514001456_156
mfs,mf,NOUN,178,mf,medium frequency|MF,radio frequency,S0166361519305445,S0166361519305445_178
obtained,obtain,VERB,178,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0166361519305445,S0166361519305445_178
feature,feature,NOUN,178,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_178
recognition,recognition,NOUN,178,recognit,acknowledgement|acknowledgment|credit|identification|realisation|realization|recognition,acceptance|memory|remembering|approval|commendation|understanding|apprehension|discernment|savvy|organic phenomenon|diplomacy|diplomatic negotiations|credence|appointment|assignment|designation|naming,S0166361519305445,S0166361519305445_178
ref,ref,VERB,178,ref,NA,NA,S0166361519305445,S0166361519305445_178
process,process,NOUN,214,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_214
data,data,NOUN,214,data,data|information,collection|aggregation|accumulation|assemblage,S0166361519305445,S0166361519305445_214
network,network,NOUN,214,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361519305445,S0166361519305445_214
reflects,reflect,VERB,214,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence,S0166361519305445,S0166361519305445_214
frequency,frequency,NOUN,214,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S0166361519305445,S0166361519305445_214
feature,feature,NOUN,214,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_214
occurrence,occurrence,NOUN,214,occurr,happening|natural event|occurrence|occurrent,event|presence,S0166361519305445,S0166361519305445_214
adoption,adoption,NOUN,214,adopt,acceptance|acceptation|adoption|borrowing|espousal,blessing|approval|approving|proceeding|legal proceeding|proceedings|appropriation,S0166361519305445,S0166361519305445_214
working,work,VERB,214,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0166361519305445,S0166361519305445_214
step,step,NOUN,214,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0166361519305445,S0166361519305445_214
closeness,closeness,NOUN,222,close,closeness|familiarity|intimacy|meanness|minginess|nearness|niggardliness|niggardness|parsimoniousness|parsimony|secretiveness|stuffiness|tightfistedness|tightness,belonging|quality|distance|stinginess|unsociability|unsociableness|friendliness,S0166361519305445,S0166361519305445_222
centrality,centrality,NOUN,222,central,centrality,position|spatial relation,S0166361519305445,S0166361519305445_222
node,node,NOUN,222,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_222
network,network,NOUN,222,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361519305445,S0166361519305445_222
average,average,NOUN,222,averag,average|norm,statistic|ratio|scale value,S0166361519305445,S0166361519305445_222
shortest,shortest,ADJ,222,shortest,NA,NA,S0166361519305445,S0166361519305445_222
distance,distance,NOUN,222,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0166361519305445,S0166361519305445_222
di,di,NOUN,222,di,NA,NA,S0166361519305445,S0166361519305445_222
nodes,node,NOUN,222,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_222
calculated,calculate,VERB,222,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0166361519305445,S0166361519305445_222
graph,graph,NOUN,275,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0166361519305445,S0166361519305445_275
isomorphism,isomorphism,NOUN,275,isomorph,isomorphism|isomorphy,similarity,S0166361519305445,S0166361519305445_275
starts,start,VERB,275,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S0166361519305445,S0166361519305445_275
machining,machin,VERB,275,machin,NA,NA,S0166361519305445,S0166361519305445_275
features,feature,NOUN,275,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_275
sheng,sheng,NOUN,63,sheng,NA,NA,S0166361520305364,S0166361520305364_63
introduced,introduce,VERB,63,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence,S0166361520305364,S0166361520305364_63
parts,part,NOUN,63,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0166361520305364,S0166361520305364_63
service,service,NOUN,63,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_63
module,module,NOUN,63,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0166361520305364,S0166361520305364_63
division,division,NOUN,63,divis,air division|class|division|naval division|part|partition|partitioning|section|sectionalisation|sectionalization|segmentation|variance,army unit|concept|conception|construct|separation|administrative unit|administrative body|discord|dissension|league|conference|biological group|phylum|air unit|naval unit|arithmetic operation,S0166361520305364,S0166361520305364_63
product,product,NOUN,63,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0166361520305364,S0166361520305364_63
integration,integration,NOUN,63,integr,consolidation|desegregation|integrating|integration,group action|combination|combining|compounding|mathematical process|mathematical operation|operation,S0166361520305364,S0166361520305364_63
configuration,configuration,NOUN,63,configur,configuration|conformation|constellation|contour|form|shape,design|plan|spatial property|spatiality,S0166361520305364,S0166361520305364_63
system,system,NOUN,63,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0166361520305364,S0166361520305364_63
constitute,constitute,NOUN,63,constitut,NA,NA,S0166361520305364,S0166361520305364_63
holistic,holistic,ADJ,63,holist,holistic,NA,S0166361520305364,S0166361520305364_63
framework,framework,NOUN,63,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0166361520305364,S0166361520305364_63
pss,pss,NOUN,63,pss,NA,NA,S0166361520305364,S0166361520305364_63
partition,partition,NOUN,63,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0166361520305364,S0166361520305364_63
song,song,NOUN,76,song,birdcall|birdsong|call|song|Song|Song dynasty|strain|Sung|Sung dynasty|vocal,musical composition|opus|composition|piece|piece of music|sound|vocal music|animal communication|bargain|buy|steal|dynasty,S0166361520305364,S0166361520305364_76
developed,develop,VERB,76,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0166361520305364,S0166361520305364_76
product,product,NOUN,76,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0166361520305364,S0166361520305364_76
extension,extension,NOUN,76,extens,annex|annexe|denotation|elongation|extension|extension phone|extension service|file name extension|filename extension|lengthiness|prolongation|propagation|reference|telephone extension|university extension|wing,delay|hold|time lag|postponement|wait|expansion|enlargement|dissemination|airing|public exposure|spreading|education|instruction|teaching|pedagogy|didactics|educational activity|stretching|string|meaning|substance|property|dance|longness|telephone|phone|telephone set|addition|add-on|improver,S0166361520305364,S0166361520305364_76
service,service,NOUN,76,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_76
blueprint,blueprint,ADJ,76,blueprint,NA,NA,S0166361520305364,S0166361520305364_76
pes,pe,NOUN,76,pe,pe,letter|letter of the alphabet|alphabetic character,S0166361520305364,S0166361520305364_76
components,component,NOUN,76,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_76
identification,identification,NOUN,76,identif,designation|identification|recognition,determination|finding|evidence|condition|status|memory|remembering|identity|personal identity|individuality,S0166361520305364,S0166361520305364_76
then,then,ADV,76,then,and so|so|then,NA,S0166361520305364,S0166361520305364_76
evaluated,evaluate,VERB,76,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate,S0166361520305364,S0166361520305364_76
comprehensive,comprehensive,ADJ,76,comprehens,comprehensive,NA,S0166361520305364,S0166361520305364_76
correlation,correlation,NOUN,76,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361520305364,S0166361520305364_76
based,base,VERB,76,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0166361520305364,S0166361520305364_76
interdependence,interdependence,NOUN,76,interdepend,interdependence|interdependency|mutuality,reciprocality|reciprocity,S0166361520305364,S0166361520305364_76
matrix,matrix,NOUN,76,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0166361520305364,S0166361520305364_76
as,as,ADV,76,a,as|equally|every bit,NA,S0166361520305364,S0166361520305364_76
applied,apply,VERB,76,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361520305364,S0166361520305364_76
graph,graph,NOUN,76,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0166361520305364,S0166361520305364_76
theory,theory,NOUN,76,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0166361520305364,S0166361520305364_76
module,module,NOUN,76,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0166361520305364,S0166361520305364_76
partition,partition,NOUN,76,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0166361520305364,S0166361520305364_76
study,study,NOUN,172,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0198971521000363,S0198971521000363_172
interval,interval,ADJ,172,interv,NA,NA,S0198971521000363,S0198971521000363_172
jiangan,jiangan,ADJ,172,jiangan,NA,NA,S0198971521000363,S0198971521000363_172
district,district,NOUN,172,district,district|dominion|territorial dominion|territory,region,S0198971521000363,S0198971521000363_172
jianghan,jianghan,ADJ,172,jianghan,NA,NA,S0198971521000363,S0198971521000363_172
show,show,VERB,172,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0198971521000363,S0198971521000363_172
wide,wide,ADV,172,wide,astray|wide|widely,NA,S0198971521000363,S0198971521000363_172
degree,degree,NOUN,172,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0198971521000363,S0198971521000363_172
discussion,discussion,NOUN,172,discuss,discourse|discussion|give-and-take|treatment|word,communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication,S0198971521000363,S0198971521000363_172
intensity,intensity,NOUN,172,intens,chroma|intensity|intensity level|intensiveness|loudness|saturation|strength|vividness|volume,magnitude|degree|grade|level|sound property|color property,S0198971521000363,S0198971521000363_172
theme,theme,NOUN,199,theme,base|composition|idea|melodic theme|motif|musical theme|paper|radical|report|root|root word|stem|subject|theme|topic,message|content|subject matter|substance|idea|thought|tune|melody|air|strain|melodic line|line|melodic phrase|essay|form|word form|signifier|descriptor,S0198971521000363,S0198971521000363_199
community,community,NOUN,199,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0198971521000363,S0198971521000363_199
uses,use,NOUN,199,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right,S0198971521000363,S0198971521000363_199
blessing,bless,VERB,199,bless,bless|consecrate|hallow|sanctify|sign,raise|conjure|conjure up|invoke|evoke|stir|call down|arouse|bring up|put forward|call forth|confer|bestow|gesticulate|gesture|motion|declare,S0198971521000363,S0198971521000363_199
victory,victory,NOUN,199,victori,triumph|victory,ending|conclusion|finish|success,S0198971521000363,S0198971521000363_199
donation,donation,NOUN,199,donat,contribution|donation,gift|giving,S0198971521000363,S0198971521000363_199
as,as,ADV,199,a,as|equally|every bit,NA,S0198971521000363,S0198971521000363_199
core,core,NOUN,199,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar,S0198971521000363,S0198971521000363_199
words,word,NOUN,199,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0198971521000363,S0198971521000363_199
wuhan,wuhan,ADJ,199,wuhan,NA,NA,S0198971521000363,S0198971521000363_199
pandemic,pandemic,ADJ,199,pandem,pandemic,NA,S0198971521000363,S0198971521000363_199
situation,situation,NOUN,199,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line,S0198971521000363,S0198971521000363_199
cheer,cheer,NOUN,199,cheer,cheer|cheerfulness|sunniness|sunshine,approval|commendation|attribute,S0198971521000363,S0198971521000363_199
up,up,ADV,199,up,up|upward|upwardly|upwards,NA,S0198971521000363,S0198971521000363_199
masks,mask,NOUN,199,mask,mask|masque|masquerade|masquerade party,covering|disguise|concealment|concealing|hiding|party|protective covering|protective cover|protection,S0198971521000363,S0198971521000363_199
medical,medical,ADJ,199,medic,aesculapian|medical,NA,S0198971521000363,S0198971521000363_199
care,care,NOUN,199,care,aid|attention|care|caution|charge|concern|fear|forethought|guardianship|maintenance|precaution|tending|tutelage|upkeep,work|judiciousness|anxiety|predicament|quandary|plight|protection|repair|fix|fixing|fixture|mend|mending|reparation,S0198971521000363,S0198971521000363_199
pneumonia,pneumonia,NOUN,199,pneumonia,pneumonia,respiratory disease|respiratory illness|respiratory disorder,S0198971521000363,S0198971521000363_199
virus,virus,NOUN,199,viru,computer virus|virus,microorganism|micro-organism|infectious agent|infective agent|representation|delegacy|agency|malevolent program,S0198971521000363,S0198971521000363_199
coronavirus,coronavirus,NOUN,199,coronaviru,NA,NA,S0198971521000363,S0198971521000363_199
infection,infection,NOUN,199,infect,contagion|infection|transmission,ill health|unhealthiness|health problem|linguistic process|pathologic process|pathological process|incident|communication|corruptness|corruption|illegality,S0198971521000363,S0198971521000363_199
cure,cure,NOUN,199,cure,curative|cure|remedy|therapeutic,medicine|medication|medicament|medicinal drug,S0198971521000363,S0198971521000363_199
