token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
basis,basis,NOUN,95,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent,S0166361519305445,S0166361519305445_95
analyzing,analyzing,NOUN,95,analyz,NA,NA,S0166361519305445,S0166361519305445_95
geometry,geometry,NOUN,95,geometri,geometry,pure mathematics,S0166361519305445,S0166361519305445_95
process,process,NOUN,95,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_95
machining,machin,VERB,119,machin,NA,NA,S0166361519305445,S0166361519305445_119
process,process,NOUN,119,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_119
data,data,NOUN,119,data,data|information,collection|aggregation|accumulation|assemblage,S0166361519305445,S0166361519305445_119
structured,structure,VERB,119,structur,structure,organize|organise|coordinate,S0166361519305445,S0166361519305445_119
model,model,NOUN,119,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0166361519305445,S0166361519305445_119
level,level,NOUN,119,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0166361519305445,S0166361519305445_119
tree,tree,NOUN,119,tree,Sir Herbert Beerbohm Tree|tree|Tree|tree diagram,woody plant|ligneous plant|plane figure|two-dimensional figure,S0166361519305445,S0166361519305445_119
structure,structure,NOUN,119,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0166361519305445,S0166361519305445_119
composed,compose,VERB,119,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan,S0166361519305445,S0166361519305445_119
feature,feature,NOUN,119,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_119
f,f,NOUN,119,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character,S0166361519305445,S0166361519305445_119
subpart,subpart,NOUN,119,subpart,subpart,part|portion|component part|component|constituent,S0166361519305445,S0166361519305445_119
c,class,NOUN,119,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0166361519305445,S0166361519305445_119
operation,operation,NOUN,119,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing,S0166361519305445,S0166361519305445_119
op,op,NOUN,119,op,NA,NA,S0166361519305445,S0166361519305445_119
working,work,VERB,119,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0166361519305445,S0166361519305445_119
step,step,NOUN,119,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0166361519305445,S0166361519305445_119
ws,w,NOUN,119,w,atomic number 74|double-u|due west|tungsten|w|W|watt|west|westward|wolfram,metallic element|metal|cardinal compass point|power unit|letter|letter of the alphabet|alphabetic character,S0166361519305445,S0166361519305445_119
procedure,procedure,NOUN,119,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings,S0166361519305445,S0166361519305445_119
as,as,ADV,119,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_119
shown,show,VERB,119,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0166361519305445,S0166361519305445_119
figure,figure,VERB,119,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0166361519305445,S0166361519305445_119
download,download,NOUN,124,download,NA,NA,S0166361519305445,S0166361519305445_124
res,re,NOUN,124,re,atomic number 75|Ra|ray|re|Re|rhenium,metallic element|metal|solfa syllable,S0166361519305445,S0166361519305445_124
image,image,NOUN,124,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect,S0166361519305445,S0166361519305445_124
kb,kb,NOUN,124,kb,K|kb|kB|KB|kbit|KiB|kibibyte|kilobit|kilobyte,computer memory unit,S0166361519305445,S0166361519305445_124
full,full,ADJ,124,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,NA,S0166361519305445,S0166361519305445_124
size,size,NOUN,124,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0166361519305445,S0166361519305445_124
here,here,ADV,146,here,here|hither,NA,S0166361519305445,S0166361519305445_146
give,give,VERB,146,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0166361519305445,S0166361519305445_146
brief,brief,ADJ,146,brief,abbreviated|brief,NA,S0166361519305445,S0166361519305445_146
description,description,NOUN,146,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S0166361519305445,S0166361519305445_146
phase,phase,NOUN,146,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0166361519305445,S0166361519305445_146
respectively,respectivly,ADV,146,respectivli,NA,NA,S0166361519305445,S0166361519305445_146
machining,machin,VERB,181,machin,NA,NA,S0166361519305445,S0166361519305445_181
features,feature,NOUN,181,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_181
such,such,ADJ,181,such,such(a),NA,S0166361519305445,S0166361519305445_181
as,as,ADV,181,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_181
surfaces,surface,NOUN,181,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device,S0166361519305445,S0166361519305445_181
unconsidered,unconsidered,ADJ,181,unconsid,inconsiderate|unconsidered,NA,S0166361519305445,S0166361519305445_181
regions,region,NOUN,181,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain,S0166361519305445,S0166361519305445_181
need,need,VERB,181,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA,S0166361519305445,S0166361519305445_181
machined,machin,VERB,181,machin,NA,NA,S0166361519305445,S0166361519305445_181
casting,cast,NOUN,181,cast,cast|cast of characters|casting|dramatis personae|form|hurl|mold|mould|plaster bandage|plaster cast|roll|shape|stamp,gathering|assemblage|container|solid|appearance|visual aspect|bandage|patch|copy|throw|fishing|sportfishing,S0166361519305445,S0166361519305445_181
forging,for,VERB,181,for,NA,NA,S0166361519305445,S0166361519305445_181
blanks,blank,NOUN,181,blank,blank|blank shell|dummy|lacuna|space,character|graph|grapheme|graphic symbol|gap|crack|sheet|flat solid|cartridge,S0166361519305445,S0166361519305445_181
defined,define,VERB,181,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0166361519305445,S0166361519305445_181
human,human,ADJ,181,human,human,NA,S0166361519305445,S0166361519305445_181
computer,computer,NOUN,181,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S0166361519305445,S0166361519305445_181
interaction,interaction,NOUN,181,interact,fundamental interaction|interaction,action|physical phenomenon,S0166361519305445,S0166361519305445_181
rm,rm,NOUN,185,rm,NA,NA,S0166361519305445,S0166361519305445_185
realized,realize,VERB,185,realiz,actualise|actualize|agnise|agnize|bring in|clear|earn|gain|make|pull in|realise|realize|recognise|recognize|see|substantiate|take in|understand,know|cognize|cognise|make|create|get|acquire|sell|harmonize|harmonise,S0166361519305445,S0166361519305445_185
constructing,construct,VERB,185,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S0166361519305445,S0166361519305445_185
mapping,map,NOUN,185,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation,S0166361519305445,S0166361519305445_185
relationship,relationship,NOUN,185,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0166361519305445,S0166361519305445_185
mfs,mf,NOUN,185,mf,medium frequency|MF,radio frequency,S0166361519305445,S0166361519305445_185
mainly,mainly,ADV,211,mainli,chiefly|in the main|mainly|primarily|principally,NA,S0166361519305445,S0166361519305445_211
includes,include,VERB,211,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0166361519305445,S0166361519305445_211
parts,part,NOUN,211,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0166361519305445,S0166361519305445_211
topological,topological,ADJ,211,topolog,topologic|topological,NA,S0166361519305445,S0166361519305445_211
metrics,metric,NOUN,211,metric,metric|metric function|metric unit|system of measurement,function|mathematical function|single-valued function|map|mapping|unit of measurement|unit|measure|quantity|amount,S0166361519305445,S0166361519305445_211
analysis,analysis,NOUN,211,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0166361519305445,S0166361519305445_211
candidate,candidate,NOUN,211,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul,S0166361519305445,S0166361519305445_211
process,process,NOUN,211,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_211
skeleton,skeleton,NOUN,211,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure,S0166361519305445,S0166361519305445_211
generation,generation,NOUN,211,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life,S0166361519305445,S0166361519305445_211
final,final,ADJ,211,final,concluding|final|last|net|terminal,NA,S0166361519305445,S0166361519305445_211
determination,determination,NOUN,211,determin,conclusion|decision|determination|finding|purpose,discovery|find|uncovering|resoluteness|firmness|firmness of purpose|resolve|resolution|judgment|judgement|mind|decision making|deciding|choice|selection|option|pick,S0166361519305445,S0166361519305445_211
according,accord,VERB,233,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S0166361519305445,S0166361519305445_233
principle,principle,NOUN,233,principl,precept|principle|rationale|rule,generalization|generalisation|generality|value|law|natural law|law of nature|rule|prescript|explanation,S0166361519305445,S0166361519305445_233
nodes,node,NOUN,233,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_233
participating,participate,VERB,233,particip,enter|participate|take part,act|move,S0166361519305445,S0166361519305445_233
motifs,motif,NOUN,233,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0166361519305445,S0166361519305445_233
more,more,ADJ,233,more,more than|more(a),NA,S0166361519305445,S0166361519305445_233
critical,critical,ADJ,233,critic,critical|decisive|vital,NA,S0166361519305445,S0166361519305445_233
process,process,NOUN,233,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_233
element,element,NOUN,233,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361519305445,S0166361519305445_233
judged,judge,VERB,233,judg,adjudicate|approximate|estimate|evaluate|gauge|guess|judge|label|pass judgment|pronounce|try,decide|settle|resolve|adjudicate|think|cogitate|cerebrate|calculate|cipher|cypher|compute|work out|reckon|figure|declare|adjudge|hold|make up one's mind|determine,S0166361519305445,S0166361519305445_233
analyzing,analyzing,NOUN,233,analyz,NA,NA,S0166361519305445,S0166361519305445_233
above,above,ADV,233,abov,above|higher up|in a higher place|supra|to a higher place,NA,S0166361519305445,S0166361519305445_233
indicators,indicator,NOUN,233,indic,index|index number|indicant|indicator,fact|signal|signaling|sign|device|coloring material|colouring material|color|colour,S0166361519305445,S0166361519305445_233
then,then,ADV,239,then,and so|so|then,NA,S0166361519305445,S0166361519305445_239
sum,sum,NOUN,239,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set,S0166361519305445,S0166361519305445_239
first,first,ADV,239,first,first|first of all|first off|firstly|foremost,NA,S0166361519305445,S0166361519305445_239
order,order,NOUN,239,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0166361519305445,S0166361519305445_239
extended,extend,VERB,239,extend,broaden|carry|continue|cover|draw out|expand|exsert|extend|gallop|go|hold out|lead|offer|pass|poke out|prolong|protract|put out|reach out|run|strain|stretch|stretch forth|stretch out|unfold|widen,increase|be|supply|provide|render|furnish|gesticulate|gesture|motion|give|pay|tense|strain|tense up|change|alter|modify|lengthen|change shape|change form|deform|ride|sit|straighten|straighten out|use|utilize|utilise|apply|employ|prolong|protract|extend|draw out|continue,S0166361519305445,S0166361519305445_239
subgraph,subgraph,NOUN,239,subgraph,NA,NA,S0166361519305445,S0166361519305445_239
densities,density,NOUN,239,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement,S0166361519305445,S0166361519305445_239
motifs,motif,NOUN,239,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0166361519305445,S0166361519305445_239
node,node,NOUN,239,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_239
participates,participate,NOUN,239,particip,NA,NA,S0166361519305445,S0166361519305445_239
taken,take,VERB,239,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0166361519305445,S0166361519305445_239
as,as,ADV,239,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_239
index,index,NOUN,239,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger,S0166361519305445,S0166361519305445_239
measure,measure,NOUN,239,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0166361519305445,S0166361519305445_239
determined,determine,ADJ,239,determin,NA,NA,S0166361519305445,S0166361519305445_239
calculating,calculate,VERB,239,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0166361519305445,S0166361519305445_239
topological,topological,ADJ,239,topolog,topologic|topological,NA,S0166361519305445,S0166361519305445_239
metrics,metric,NOUN,239,metric,metric|metric function|metric unit|system of measurement,function|mathematical function|single-valued function|map|mapping|unit of measurement|unit|measure|quantity|amount,S0166361519305445,S0166361519305445_239
weights,weight,NOUN,239,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0166361519305445,S0166361519305445_239
participating,participate,VERB,239,particip,enter|participate|take part,act|move,S0166361519305445,S0166361519305445_239
node,node,NOUN,301,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_301
motifs,motif,NOUN,301,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0166361519305445,S0166361519305445_301
detection,detection,NOUN,301,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0166361519305445,S0166361519305445_301
mpel,mpel,NOUN,301,mpel,NA,NA,S0166361519305445,S0166361519305445_301
achieved,achieve,VERB,301,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0166361519305445,S0166361519305445_301
rand,rand,NOUN,301,rand,Ayn Rand|rand|Rand|Reef|Witwatersrand,South African monetary unit,S0166361519305445,S0166361519305445_301
as,as,ADV,301,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_301
shown,show,VERB,301,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0166361519305445,S0166361519305445_301
table,table,NOUN,301,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0166361519305445,S0166361519305445_301
describes,describe,NOUN,305,describ,NA,NA,S0166361519305445,S0166361519305445_305
typical,typical,ADJ,305,typic,distinctive|typical,NA,S0166361519305445,S0166361519305445_305
process,process,NOUN,305,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_305
route,route,NOUN,305,rout,itinerary|path|road|route,line|way,S0166361519305445,S0166361519305445_305
motif,motif,NOUN,305,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0166361519305445,S0166361519305445_305
table,table,NOUN,316,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0166361519305445,S0166361519305445_316
gives,give,VERB,316,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0166361519305445,S0166361519305445_316
topological,topological,ADJ,316,topolog,topologic|topological,NA,S0166361519305445,S0166361519305445_316
metrics,metric,NOUN,316,metric,metric|metric function|metric unit|system of measurement,function|mathematical function|single-valued function|map|mapping|unit of measurement|unit|measure|quantity|amount,S0166361519305445,S0166361519305445_316
process,process,NOUN,316,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_316
elements,element,NOUN,316,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361519305445,S0166361519305445_316
calculation,calculation,NOUN,316,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision,S0166361519305445,S0166361519305445_316
examples,example,NOUN,316,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0166361519305445,S0166361519305445_316
dimensional,dimensional,ADJ,316,dimension,dimensional,NA,S0166361519305445,S0166361519305445_316
extended,extend,VERB,316,extend,broaden|carry|continue|cover|draw out|expand|exsert|extend|gallop|go|hold out|lead|offer|pass|poke out|prolong|protract|put out|reach out|run|strain|stretch|stretch forth|stretch out|unfold|widen,increase|be|supply|provide|render|furnish|gesticulate|gesture|motion|give|pay|tense|strain|tense up|change|alter|modify|lengthen|change shape|change form|deform|ride|sit|straighten|straighten out|use|utilize|utilise|apply|employ|prolong|protract|extend|draw out|continue,S0166361519305445,S0166361519305445_316
subgraph,subgraph,NOUN,316,subgraph,NA,NA,S0166361519305445,S0166361519305445_316
density,density,NOUN,316,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement,S0166361519305445,S0166361519305445_316
as,as,ADV,316,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_316
final,final,ADJ,316,final,concluding|final|last|net|terminal,NA,S0166361519305445,S0166361519305445_316
results,result,NOUN,316,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0166361519305445,S0166361519305445_316
node,node,NOUN,316,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_316
have,have,VERB,319,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361519305445,S0166361519305445_319
large,large,ADJ,319,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0166361519305445,S0166361519305445_319
closeness,closeness,NOUN,319,close,closeness|familiarity|intimacy|meanness|minginess|nearness|niggardliness|niggardness|parsimoniousness|parsimony|secretiveness|stuffiness|tightfistedness|tightness,belonging|quality|distance|stinginess|unsociability|unsociableness|friendliness,S0166361519305445,S0166361519305445_319
centrality,centrality,NOUN,319,central,centrality,position|spatial relation,S0166361519305445,S0166361519305445_319
threshold,threshold,NOUN,319,threshold,brink|door|doorsill|doorstep|doorway|limen|room access|threshold|verge,beginning|commencement|first|outset|get-go|start|kickoff|starting time|showtime|offset|sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|entrance|entranceway|entryway|entry|entree|sill|boundary|edge|bound,S0166361519305445,S0166361519305445_319
λ,λ,NOUN,319,λ,NA,NA,S0166361519305445,S0166361519305445_319
paper,paper,NOUN,319,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0166361519305445,S0166361519305445_319
also,also,ADV,319,also,also|as well|besides|likewise|too,NA,S0166361519305445,S0166361519305445_319
