token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
terms,term,NOUN,23,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0020025514009608,S0020025514009608_23
initial,initial,ADJ,23,initi,initial,NA,S0020025514009608,S0020025514009608_23
transient,transient,NOUN,23,transient,transient,traveler|traveller|oscillation|vibration,S0020025514009608,S0020025514009608_23
part,part,NOUN,23,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0020025514009608,S0020025514009608_23
length,length,NOUN,23,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0020025514009608,S0020025514009608_23
t,t,NOUN,23,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,S0020025514009608,S0020025514009608_23
cycle,cycle,NOUN,23,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle,S0020025514009608,S0020025514009608_23
attractor,attractor,NOUN,23,attractor,attracter|attraction|attractive feature|attractor|draw|drawing card|magnet,entertainer|point|feature|characteristic,S0020025514009608,S0020025514009608_23
period,period,NOUN,23,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark,S0020025514009608,S0020025514009608_23
c,class,NOUN,23,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0020025514009608,S0020025514009608_23
note,note,NOUN,103,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness,S0020025514009608,S0020025514009608_103
have,have,VERB,103,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0020025514009608,S0020025514009608_103
used,use,VERB,103,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025514009608,S0020025514009608_103
subscript,subscript,VERB,103,subscript,NA,NA,S0020025514009608,S0020025514009608_103
intra,intra,NOUN,103,intra,NA,NA,S0020025514009608,S0020025514009608_103
denote,denote,NOUN,103,denot,NA,NA,S0020025514009608,S0020025514009608_103
such,such,ADJ,103,such,such(a),NA,S0020025514009608,S0020025514009608_103
coefficient,coefficient,ADJ,103,coeffici,NA,NA,S0020025514009608,S0020025514009608_103
modulating,modulat,VERB,103,modulat,NA,NA,S0020025514009608,S0020025514009608_103
dynamics,dynamics,NOUN,103,dynam,dynamics|kinetics,mechanics,S0020025514009608,S0020025514009608_103
generated,generate,VERB,103,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0020025514009608,S0020025514009608_103
same,same,ADJ,103,same,like|same|same(p),NA,S0020025514009608,S0020025514009608_103
tourist,tourist,NOUN,103,tourist,holidaymaker|tourer|tourist,traveler|traveller,S0020025514009608,S0020025514009608_103
walk,walk,VERB,103,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate,S0020025514009608,S0020025514009608_103
normalization,normalization,NOUN,103,normal,normalisation|normalization|standardisation|standardization,social control,S0020025514009608,S0020025514009608_103
constant,constant,ADJ,103,constant,ceaseless|changeless|constant|incessant|invariant|never-ending|perpetual|unceasing|unremitting|unvarying,NA,S0020025514009608,S0020025514009608_103
ensures,ensure,NOUN,103,ensur,NA,NA,S0020025514009608,S0020025514009608_103
fuzziness,fuzziness,NOUN,103,fuzzi,blurriness|fogginess|fuzziness|indistinctness|softness,opacity|opaqueness,S0020025514009608,S0020025514009608_103
level,level,NOUN,103,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0020025514009608,S0020025514009608_103
classifier,classifier,NOUN,103,classifi,classifier,thinker|word|morpheme,S0020025514009608,S0020025514009608_103
return,return,NOUN,127,return,comeback|coming back|counter|getting even|homecoming|income tax return|issue|paying back|payoff|proceeds|reappearance|recurrence|regaining|rejoinder|replication|restitution|restoration|retort|return|return key|riposte|take|takings|tax return|yield,legal document|legal instrument|official document|instrument|arrival|turning|turn|acquisition|motion|movement|move|income|repeat|repetition|reply|response|key|group action|tennis stroke|tennis shot|run|running|running play|running game|appearance,S0020025514009608,S0020025514009608_127
example,example,NOUN,127,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0020025514009608,S0020025514009608_127
see,see,VERB,127,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0020025514009608,S0020025514009608_127
when,when,ADV,127,when,NA,NA,S0020025514009608,S0020025514009608_127
σt,σt,ADJ,127,σt,NA,NA,S0020025514009608,S0020025514009608_127
j,j,PROPN,127,j,NA,NA,S0020025514009608,S0020025514009608_127
μ,μ,NOUN,127,μ,NA,NA,S0020025514009608,S0020025514009608_127
zero,zero,NOUN,127,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting,S0020025514009608,S0020025514009608_127
behavior,behavior,NOUN,129,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait,S0020025514009608,S0020025514009608_129
consistent,consistent,ADJ,129,consist,coherent|consistent|logical|ordered|reproducible|uniform,NA,S0020025514009608,S0020025514009608_129
idea,idea,NOUN,129,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase,S0020025514009608,S0020025514009608_129
disturbances,disturbance,NOUN,129,disturb,affray|commotion|disruption|disturbance|flutter|folie|fray|hoo-ha|hoo-hah|hurly burly|interference|kerfuffle|mental disorder|mental disturbance|noise|perturbation|psychological disorder|ruffle|to-do|upset,activity|agitation|disorder|fight|fighting|combat|scrap|motion|movement|move|motility|upset|trouble,S0020025514009608,S0020025514009608_129
visions,vision,NOUN,129,vision,imagination|imaginativeness|sight|vision|visual modality|visual sensation|visual sense,imagination|imaging|imagery|mental imagery|modality|sense modality|sensory system|exteroception|sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|creativity|creativeness|creative thinking|experience,S0020025514009608,S0020025514009608_129
more,more,ADJ,129,more,more than|more(a),NA,S0020025514009608,S0020025514009608_129
penalized,penalize,VERB,129,penal,penalise|penalize|punish,NA,S0020025514009608,S0020025514009608_129
heterogeneous,heterogeneous,ADJ,129,heterogen,heterogeneous|heterogenous,NA,S0020025514009608,S0020025514009608_129
onevirtually,onevirtually,ADV,159,onevirtu,NA,NA,S0020025514009608,S0020025514009608_159
insert,insert,VERB,159,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply,S0020025514009608,S0020025514009608_159
test,test,NOUN,159,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0020025514009608,S0020025514009608_159
instance,instance,NOUN,159,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0020025514009608,S0020025514009608_159
k,k,PROPN,178,k,NA,NA,S0020025514009608,S0020025514009608_178
aforementioned,aforemention,VERB,202,aforement,NA,NA,S0020025514009608,S0020025514009608_202
behaviors,behavior,NOUN,202,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait,S0020025514009608,S0020025514009608_202
imply,imply,ADV,202,impli,NA,NA,S0020025514009608,S0020025514009608_202
only,only,ADV,202,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0020025514009608,S0020025514009608_202
intermediate,intermediate,ADJ,202,intermedi,average|intermediate|medium,NA,S0020025514009608,S0020025514009608_202
values,value,NOUN,202,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0020025514009608,S0020025514009608_202
k,k,PROPN,202,k,NA,NA,S0020025514009608,S0020025514009608_202
nn,nn,ADV,202,nn,NA,NA,S0020025514009608,S0020025514009608_202
radius,radius,NOUN,202,radiu,r|radius|spoke|wheel spoke,length|straight line|region|part|arm bone|support,S0020025514009608,S0020025514009608_202
techniques,techniques,NOUN,202,techniqu,NA,NA,S0020025514009608,S0020025514009608_202
enabled,enable,VERB,202,enabl,enable,change|alter|modify,S0020025514009608,S0020025514009608_202
order,order,NOUN,205,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0020025514009608,S0020025514009608_205
see,see,VERB,205,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0020025514009608,S0020025514009608_205
computer,computer,NOUN,205,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S0020025514009608,S0020025514009608_205
experiment,experiment,NOUN,205,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0020025514009608,S0020025514009608_205
letter,letter,NOUN,205,letter,alphabetic character|letter|letter of the alphabet|missive|varsity letter,text|textual matter|document|character|graph|grapheme|graphic symbol|owner|proprietor|literal interpretation|award|accolade|honor|honour|laurels,S0020025514009608,S0020025514009608_205
recognition,recognition,NOUN,205,recognit,acknowledgement|acknowledgment|credit|identification|realisation|realization|recognition,acceptance|memory|remembering|approval|commendation|understanding|apprehension|discernment|savvy|organic phenomenon|diplomacy|diplomatic negotiations|credence|appointment|assignment|designation|naming,S0020025514009608,S0020025514009608_205
data,data,NOUN,205,data,data|information,collection|aggregation|accumulation|assemblage,S0020025514009608,S0020025514009608_205
set,set,VERB,205,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0020025514009608,S0020025514009608_205
table,table,NOUN,205,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0020025514009608,S0020025514009608_205
details,details,NOUN,205,detail,details|inside information,information|info,S0020025514009608,S0020025514009608_205
where,where,ADV,205,where,NA,NA,S0020025514009608,S0020025514009608_205
inspected,inspect,VERB,205,inspect,audit|inspect|scrutinise|scrutinize|visit,examine|see|analyze|analyse|study|canvass,S0020025514009608,S0020025514009608_205
how,how,ADV,205,how,NA,NA,S0020025514009608,S0020025514009608_205
accuracy,accuracy,NOUN,205,accuraci,accuracy|truth,quality,S0020025514009608,S0020025514009608_205
rate,rate,NOUN,205,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0020025514009608,S0020025514009608_205
changes,change,NOUN,205,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S0020025514009608,S0020025514009608_205
as,as,ADV,205,a,as|equally|every bit,NA,S0020025514009608,S0020025514009608_205
parameters,parameter,NOUN,205,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0020025514009608,S0020025514009608_205
varies,varies,NOUN,205,vari,NA,NA,S0020025514009608,S0020025514009608_205
consider,consider,VERB,223,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0020025514009608,S0020025514009608_223
figure,figure,VERB,223,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0020025514009608,S0020025514009608_223
where,where,ADV,223,where,NA,NA,S0020025514009608,S0020025514009608_223
depicted,depict,VERB,223,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit,S0020025514009608,S0020025514009608_223
transient,transient,NOUN,223,transient,transient,traveler|traveller|oscillation|vibration,S0020025514009608,S0020025514009608_223
cycle,cycle,NOUN,223,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle,S0020025514009608,S0020025514009608_223
lengths,length,NOUN,223,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0020025514009608,S0020025514009608_223
classes,class,NOUN,223,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0020025514009608,S0020025514009608_223
iris,iris,NOUN,223,iri,flag|fleur-de-lis|iris|iris diaphragm|sword lily,iridaceous plant|membrane|tissue layer|diaphragm|stop,S0020025514009608,S0020025514009608_223
data,data,NOUN,223,data,data|information,collection|aggregation|accumulation|assemblage,S0020025514009608,S0020025514009608_223
set,set,VERB,223,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0020025514009608,S0020025514009608_223
fivea,fivea,NOUN,223,fivea,NA,NA,S0020025514009608,S0020025514009608_223
displayed,display,VERB,223,displai,display|exhibit|expose,show|woo|court|romance|solicit,S0020025514009608,S0020025514009608_223
same,same,ADJ,223,same,like|same|same(p),NA,S0020025514009608,S0020025514009608_223
information,information,NOUN,223,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0020025514009608,S0020025514009608_223
wine,wine,NOUN,223,wine,vino|wine|wine-colored|wine-coloured,alcohol|alcoholic drink|alcoholic beverage|intoxicant|inebriant|dark red,S0020025514009608,S0020025514009608_223
conceive,conceive,ADJ,228,conceiv,NA,NA,S0020025514009608,S0020025514009608_228
as,as,ADV,228,a,as|equally|every bit,NA,S0020025514009608,S0020025514009608_228
walk,walk,VERB,228,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate,S0020025514009608,S0020025514009608_228
almost,almost,ADV,228,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA,S0020025514009608,S0020025514009608_228
restrictions,restriction,NOUN,228,restrict,confinement|limitation|restriction,rule|regulation|regulating|restraint,S0020025514009608,S0020025514009608_228
when,when,ADV,228,when,NA,NA,S0020025514009608,S0020025514009608_228
μ,μ,NOUN,228,μ,NA,NA,S0020025514009608,S0020025514009608_228
assumes,assume,VERB,228,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed,S0020025514009608,S0020025514009608_228
intermediate,intermediate,ADJ,228,intermedi,average|intermediate|medium,NA,S0020025514009608,S0020025514009608_228
value,value,NOUN,228,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0020025514009608,S0020025514009608_228
transient,transient,NOUN,228,transient,transient,traveler|traveller|oscillation|vibration,S0020025514009608,S0020025514009608_228
length,length,NOUN,228,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0020025514009608,S0020025514009608_228
keeps,keep,VERB,228,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare,S0020025514009608,S0020025514009608_228
increasing,increase,VERB,228,increas,increase,change magnitude|change|alter|modify,S0020025514009608,S0020025514009608_228
cycle,cycle,NOUN,228,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle,S0020025514009608,S0020025514009608_228
reaches,reach,NOUN,228,reach,ambit|compass|grasp|orbit|range|reach|reaching|scope|stretch,limit|extent|motion|movement|move|motility|capability|capableness|potentiality,S0020025514009608,S0020025514009608_228
peak,peak,NOUN,228,peak,acme|apex|bill|bloom|blossom|crest|crown|efflorescence|elevation|extremum|eyeshade|flower|flush|height|heyday|meridian|peak|pinnacle|point|prime|summit|superlative|tip|tiptop|top|vertex|visor|vizor,limit|limitation|time period|period of time|period|degree|level|stage|point|topographic point|place|spot|convex shape|convexity|extreme point|extreme|extremum|brim,S0020025514009608,S0020025514009608_228
starts,start,VERB,228,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S0020025514009608,S0020025514009608_228
decrease,decrease,NOUN,228,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude,S0020025514009608,S0020025514009608_228
afterwards,afterwards,ADV,228,afterward,after|afterward|afterwards|later|later on|subsequently,NA,S0020025514009608,S0020025514009608_228
series,series,NOUN,243,seri,serial|serial publication|series,ordering|order|ordination|broadcast|program|programme|periodical|contest|competition|connection|connexion|connectedness|group|grouping|polynomial|multinomial,S0020025514009608,S0020025514009608_243
processing,processe,NOUN,243,process,NA,NA,S0020025514009608,S0020025514009608_243
steps,step,NOUN,243,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0020025514009608,S0020025514009608_243
performed,perform,VERB,243,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0020025514009608,S0020025514009608_243
data,data,NOUN,243,data,data|information,collection|aggregation|accumulation|assemblage,S0020025514009608,S0020025514009608_243
sets,set,VERB,243,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0020025514009608,S0020025514009608_243
give,give,VERB,255,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0020025514009608,S0020025514009608_255
reliable,reliable,ADJ,255,reliabl,authentic|dependable|honest|reliable|true(p),NA,S0020025514009608,S0020025514009608_255
estimates,estimate,NOUN,255,estim,appraisal|approximation|estimate|estimation|idea,calculation|computation|figuring|reckoning|judgment|judgement|assessment|commercial document|commercial instrument|statement|respect|esteem|regard,S0020025514009608,S0020025514009608_255
also,also,ADV,255,also,also|as well|besides|likewise|too,NA,S0020025514009608,S0020025514009608_255
apply,apply,VERB,255,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0020025514009608,S0020025514009608_255
onezero,onezero,ADV,255,onezero,NA,NA,S0020025514009608,S0020025514009608_255
fold,fold,VERB,255,fold,close|close down|close up|fold|fold up|pen up|shut down|turn up,change surface|integrate|incorporate|restrain|confine|hold|constrain|change,S0020025514009608,S0020025514009608_255
cross,cross,NOUN,255,cross,crisscross|cross|Cross|crossbreed|crossbreeding|crossing|crown of thorns|hybrid|hybridisation|hybridization|hybridizing|interbreeding|mark,structure|construction|marking|emblem|affliction|organism|being|coupling|mating|pairing|conjugation|union|sexual union,S0020025514009608,S0020025514009608_255
validation,validation,NOUN,255,valid,establishment|proof|substantiation|validation,determination|finding|proof|cogent evidence,S0020025514009608,S0020025514009608_255
technique,technique,NOUN,255,techniqu,proficiency|technique,method|skillfulness,S0020025514009608,S0020025514009608_255
training,training,NOUN,255,train,breeding|education|grooming|preparation|training,activity|upbringing,S0020025514009608,S0020025514009608_255
set,set,VERB,255,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0020025514009608,S0020025514009608_255
so,so,ADV,20,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0020025516310283,S0020025516310283_20
issue,issue,NOUN,20,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing,S0020025516310283,S0020025516310283_20
appears,appear,VERB,20,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do,S0020025516310283,S0020025516310283_20
rather,rather,ADV,20,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA,S0020025516310283,S0020025516310283_20
complex,complex,NOUN,20,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0020025516310283,S0020025516310283_20
noted,not,VERB,55,not,NA,NA,S0020025516310283,S0020025516310283_55
situation,situation,NOUN,55,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line,S0020025516310283,S0020025516310283_55
occurs,occur,NOUN,55,occur,NA,NA,S0020025516310283,S0020025516310283_55
