token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
obvious,obvious,ADJ,289,obviou,obvious,NA,S0166361519305445,S0166361519305445_289
unlike,unlike,ADJ,332,unlik,unlike,NA,S0166361519305445,S0166361519305445_332
neglect,neglect,ADJ,332,neglect,NA,NA,S0166361519305445,S0166361519305445_332
holes,hole,NOUN,332,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris,S0166361519305445,S0166361519305445_332
other,other,ADJ,332,other,early(a)|former(a)|other|other(a),NA,S0166361519305445,S0166361519305445_332
parts,part,NOUN,332,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0166361519305445,S0166361519305445_332
pockets,pockets,NOUN,332,pocket,NA,NA,S0166361519305445,S0166361519305445_332
group,group,NOUN,332,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0166361519305445,S0166361519305445_332
d,would,PROPN,332,would,NA,NA,S0166361519305445,S0166361519305445_332
equally,equally,ADV,332,equal,as|equally|evenly|every bit,NA,S0166361519305445,S0166361519305445_332
important,important,ADJ,332,import,authoritative|crucial|important|of import|significant,NA,S0166361519305445,S0166361519305445_332
method,method,NOUN,361,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361519305445,S0166361519305445_361
determine,determine,VERB,361,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S0166361519305445,S0166361519305445_361
key,key,ADJ,361,kei,cardinal|central|fundamental|key|primal,NA,S0166361519305445,S0166361519305445_361
process,process,NOUN,361,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_361
elements,element,NOUN,361,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361519305445,S0166361519305445_361
whole,whole,ADJ,361,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,NA,S0166361519305445,S0166361519305445_361
analyzing,analyzing,NOUN,361,analyz,NA,NA,S0166361519305445,S0166361519305445_361
data,data,NOUN,361,data,data|information,collection|aggregation|accumulation|assemblage,S0166361519305445,S0166361519305445_361
instances,instance,NOUN,361,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0166361519305445,S0166361519305445_361
used,use,VERB,361,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361519305445,S0166361519305445_361
mining,mining,NOUN,361,mine,excavation|minelaying|mining,production|defense|defence|defensive measure,S0166361519305445,S0166361519305445_361
skeleton,skeleton,NOUN,361,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure,S0166361519305445,S0166361519305445_361
very,very,ADV,361,veri,rattling|real|really|very,NA,S0166361519305445,S0166361519305445_361
revolutionary,revolutionary,ADJ,4,revolutionari,radical|revolutionary|rotatory,NA,S0166361520305364,S0166361520305364_4
development,development,NOUN,4,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision,S0166361520305364,S0166361520305364_4
advanced,advance,ADJ,4,advanc,advance(a)|advanced(a)|beforehand(p)|in advance(p),NA,S0166361520305364,S0166361520305364_4
smart,smart,ADJ,4,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,NA,S0166361520305364,S0166361520305364_4
technologies,technology,NOUN,4,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0166361520305364,S0166361520305364_4
sensing,sense,VERB,4,sens,feel|sense|smell|smell out,perceive|comprehend|detect|observe|find|discover|notice|understand,S0166361520305364,S0166361520305364_4
internet,internet,NOUN,4,internet,cyberspace|internet|net,computer network,S0166361520305364,S0166361520305364_4
things,thing,NOUN,4,thing,affair|matter|thing,situation|state of affairs|action|abstraction|abstract|artifact|artefact|happening|occurrence|occurrent|natural event|concern|statement|entity|attribute|aim|object|objective|target|feeling|physical entity,S0166361520305364,S0166361520305364_4
cyber,cyber,NOUN,4,cyber,NA,NA,S0166361520305364,S0166361520305364_4
physical,physical,ADJ,4,physic,forcible|physical|strong-arm,NA,S0166361520305364,S0166361520305364_4
system,system,NOUN,4,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0166361520305364,S0166361520305364_4
cps,cp,NOUN,4,cp,NA,NA,S0166361520305364,S0166361520305364_4
digital,digital,ADJ,4,digit,digital,NA,S0166361520305364,S0166361520305364_4
twin,twin,NOUN,4,twin,counterpart|Gemini|similitude|twin|Twin|Twin Falls,sibling|sib|person|individual|someone|somebody|mortal|soul|duplicate|duplication,S0166361520305364,S0166361520305364_4
dt,dt,ADJ,4,dt,NA,NA,S0166361520305364,S0166361520305364_4
virtual,virtual,ADJ,4,virtual,practical(a)|virtual(a),NA,S0166361520305364,S0166361520305364_4
augmented,augment,VERB,4,augment,augment,increase|grow,S0166361520305364,S0166361520305364_4
reality,reality,NOUN,4,realiti,realism|reality|realness|world,experience|actuality|materiality|physicalness|corporeality|corporality,S0166361520305364,S0166361520305364_4
vr,vr,NOUN,4,vr,NA,NA,S0166361520305364,S0166361520305364_4
ar,be,NOUN,4,be,atomic number 4|Be|beryllium|glucinium,metallic element|metal,S0166361520305364,S0166361520305364_4
artificial,artificial,ADJ,4,artifici,artificial|contrived|hokey|stilted|unreal,NA,S0166361520305364,S0166361520305364_4
intelligence,intelligence,NOUN,4,intellig,intelligence|intelligence activity|intelligence agency|intelligence information|intelligence operation|intelligence service|news|tidings|word,ability|power|administrative unit|administrative body|information|info|information gathering,S0166361520305364,S0166361520305364_4
enable,enable,ADJ,4,enabl,NA,NA,S0166361520305364,S0166361520305364_4
most,most,ADJ,4,most,most(a),NA,S0166361520305364,S0166361520305364_4
components,component,NOUN,4,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_4
pss,pss,NOUN,4,pss,NA,NA,S0166361520305364,S0166361520305364_4
perceptible,perceptible,ADJ,4,percept,detectable|perceptible,NA,S0166361520305364,S0166361520305364_4
communicable,communicable,ADJ,4,communic,catching|communicable|contagious|contractable|transmissible|transmittable,NA,S0166361520305364,S0166361520305364_4
diagnosable,diagnosable,ADJ,4,diagnos,diagnosable,NA,S0166361520305364,S0166361520305364_4
interpretable,interpretable,ADJ,4,interpret,explainable|interpretable,NA,S0166361520305364,S0166361520305364_4
predictable,predictable,ADJ,4,predict,predictable,NA,S0166361520305364,S0166361520305364_4
controllable,controllable,ADJ,4,control,controllable|governable,NA,S0166361520305364,S0166361520305364_4
optimizable,optimizable,ADJ,4,optimiz,NA,NA,S0166361520305364,S0166361520305364_4
chen,chen,NOUN,4,chen,Chen|subgenus Chen,bird genus,S0166361520305364,S0166361520305364_4
siow,siow,NOUN,4,siow,NA,NA,S0166361520305364,S0166361520305364_4
rymaszewska,rymaszewska,NOUN,4,rymaszewska,NA,NA,S0166361520305364,S0166361520305364_4
such,such,ADJ,48,such,such(a),NA,S0166361520305364,S0166361520305364_48
process,process,NOUN,48,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361520305364,S0166361520305364_48
consists,consist,VERB,48,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree,S0166361520305364,S0166361520305364_48
various,various,ADJ,48,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0166361520305364,S0166361520305364_48
working,work,VERB,48,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0166361520305364,S0166361520305364_48
service,service,NOUN,48,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_48
components,component,NOUN,48,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_48
defined,define,VERB,48,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0166361520305364,S0166361520305364_48
as,as,ADV,48,a,as|equally|every bit,NA,S0166361520305364,S0166361520305364_48
basic,basic,ADJ,48,basic,basic|canonic|canonical|introductory,NA,S0166361520305364,S0166361520305364_48
element,element,NOUN,48,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361520305364,S0166361520305364_48
constitute,constitute,NOUN,48,constitut,NA,NA,S0166361520305364,S0166361520305364_48
product,product,NOUN,48,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0166361520305364,S0166361520305364_48
song,song,NOUN,48,song,birdcall|birdsong|call|song|Song|Song dynasty|strain|Sung|Sung dynasty|vocal,musical composition|opus|composition|piece|piece of music|sound|vocal music|animal communication|bargain|buy|steal|dynasty,S0166361520305364,S0166361520305364_48
feature,feature,NOUN,118,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361520305364,S0166361520305364_118
provides,provide,NOUN,118,provid,NA,NA,S0166361520305364,S0166361520305364_118
basis,basis,NOUN,118,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent,S0166361520305364,S0166361520305364_118
solve,solve,NOUN,118,solv,NA,NA,S0166361520305364,S0166361520305364_118
problem,problem,NOUN,118,problem,job|problem|trouble,difficulty|question|head,S0166361520305364,S0166361520305364_118
service,service,NOUN,118,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_118
module,module,NOUN,118,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0166361520305364,S0166361520305364_118
partition,partition,NOUN,118,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0166361520305364,S0166361520305364_118
applying,apply,VERB,118,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361520305364,S0166361520305364_118
community,community,NOUN,118,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0166361520305364,S0166361520305364_118
detection,detection,NOUN,118,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0166361520305364,S0166361520305364_118
method,method,NOUN,118,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_118
complex,complex,NOUN,118,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0166361520305364,S0166361520305364_118
network,network,NOUN,118,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361520305364,S0166361520305364_118
theory,theory,NOUN,118,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0166361520305364,S0166361520305364_118
boundaries,boundary,NOUN,139,boundari,bound|boundary|bounds|edge|limit,extremity|line|extent,S0166361520305364,S0166361520305364_139
respectively,respectivly,ADV,139,respectivli,NA,NA,S0166361520305364,S0166361520305364_139
named,name,VERB,139,name,advert|appoint|be known as|bring up|call|cite|constitute|describe|diagnose|discover|distinguish|identify|key|key out|know as|list|make|mention|name|nominate|refer,label|denote|refer|appoint|charge|establish|found|plant|constitute|institute|specify|set|determine|define|fix|limit|think of|have in mind|mean|enumerate|recite|itemize|itemise|analyze|analyse|study|examine|canvass,S0166361520305364,S0166361520305364_139
as,as,ADV,139,a,as|equally|every bit,NA,S0166361520305364,S0166361520305364_139
product,product,NOUN,139,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0166361520305364,S0166361520305364_139
service,service,NOUN,139,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_139
physical,physical,ADJ,139,physic,forcible|physical|strong-arm,NA,S0166361520305364,S0166361520305364_139
activity,activity,NOUN,139,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait,S0166361520305364,S0166361520305364_139
cyber,cyber,NOUN,139,cyber,NA,NA,S0166361520305364,S0166361520305364_139
resource,resource,NOUN,139,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,S0166361520305364,S0166361520305364_139
data,data,NOUN,139,data,data|information,collection|aggregation|accumulation|assemblage,S0166361520305364,S0166361520305364_139
simulation,simulation,NOUN,139,simul,computer simulation|feigning|model|pretence|pretending|pretense|simulation,model|modelling|modeling|technique|theoretical account|framework|representation|deception|deceit|dissembling|dissimulation,S0166361520305364,S0166361520305364_139
apply,apply,VERB,193,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361520305364,S0166361520305364_193
complex,complex,NOUN,193,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0166361520305364,S0166361520305364_193
network,network,NOUN,193,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361520305364,S0166361520305364_193
theory,theory,NOUN,193,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0166361520305364,S0166361520305364_193
modularize,modularize,NOUN,193,modular,NA,NA,S0166361520305364,S0166361520305364_193
service,service,NOUN,193,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_193
components,component,NOUN,193,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_193
comprehensive,comprehensive,ADJ,193,comprehens,comprehensive,NA,S0166361520305364,S0166361520305364_193
correlation,correlation,NOUN,193,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361520305364,S0166361520305364_193
strength,strength,NOUN,193,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency,S0166361520305364,S0166361520305364_193
transformed,transform,VERB,193,transform,metamorphose|transform|translate|transmute|transubstantiate,change|alter|modify,S0166361520305364,S0166361520305364_193
crisp,crisp,ADJ,193,crisp,crisp|crispy|curt|frizzly|frizzy|frosty|kinky|laconic|nappy|nipping|nippy|sharp|snappy|terse,NA,S0166361520305364,S0166361520305364_193
form,form,NOUN,193,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0166361520305364,S0166361520305364_193
categories,category,NOUN,11,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0198971521000363,S0198971521000363_11
social,social,ADJ,11,social,social|societal,NA,S0198971521000363,S0198971521000363_11
sensing,sense,VERB,11,sens,feel|sense|smell|smell out,perceive|comprehend|detect|observe|find|discover|notice|understand,S0198971521000363,S0198971521000363_11
data,data,NOUN,11,data,data|information,collection|aggregation|accumulation|assemblage,S0198971521000363,S0198971521000363_11
include,include,VERB,11,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0198971521000363,S0198971521000363_11
twitter,twitter,NOUN,11,twitter,chirrup|twitter,sound,S0198971521000363,S0198971521000363_11
sina,sina,NOUN,11,sina,NA,NA,S0198971521000363,S0198971521000363_11
flickr,flickr,NOUN,11,flickr,NA,NA,S0198971521000363,S0198971521000363_11
photo,photo,NOUN,11,photo,exposure|photo|photograph|pic|picture,representation,S0198971521000363,S0198971521000363_11
sharing,share,VERB,11,share,apportion|deal|divvy up|partake|partake in|portion out|share,overlap|use|utilize|utilise|apply|employ|get|acquire|distribute|give out|hand out|pass out|communicate|intercommunicate,S0198971521000363,S0198971521000363_11
zhang,zhang,NOUN,11,zhang,NA,NA,S0198971521000363,S0198971521000363_11
sun,sun,NOUN,11,sun,Dominicus|Lord's Day|sun|Sun|Sunday|sunlight|sunshine,light|visible light|visible radiation|important person|influential person|personage|star|rest day|day of rest,S0198971521000363,S0198971521000363_11
zheng,zheng,NOUN,11,zheng,NA,NA,S0198971521000363,S0198971521000363_11
wang,wing,VERB,11,wing,fly|wing,travel|go|move|locomote,S0198971521000363,S0198971521000363_11
app,app,NOUN,11,app,NA,NA,S0198971521000363,S0198971521000363_11
client,client,NOUN,11,client,client|customer|guest|node,case|consumer|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0198971521000363,S0198971521000363_11
usage,usage,NOUN,11,usag,custom|employment|exercise|usage|usance|use|utilisation|utilization,activity|practice|pattern|survival|language|linguistic communication,S0198971521000363,S0198971521000363_11
mobile,mobile,ADJ,11,mobil,fluid|mobile|nomadic|peregrine|roving|wandering,NA,S0198971521000363,S0198971521000363_11
phone,phone,NOUN,11,phone,earphone|earpiece|headphone|phone|sound|speech sound|telephone|telephone set,electronic equipment|language unit|linguistic unit|electro-acoustic transducer,S0198971521000363,S0198971521000363_11
signalling,signal,VERB,11,signal,bespeak|betoken|indicate|point|sign|signal|signalise|signalize,communicate|intercommunicate|tell,S0198971521000363,S0198971521000363_11
lane,lane,NOUN,11,lane,lane,way|path,S0198971521000363,S0198971521000363_11
taxi,taxi,NOUN,11,taxi,cab|hack|taxi|taxicab,car|auto|automobile|machine|motorcar,S0198971521000363,S0198971521000363_11
trajectory,trajectory,NOUN,11,trajectori,flight|trajectory,mechanical phenomenon,S0198971521000363,S0198971521000363_11
street,street,NOUN,11,street,street,thoroughfare|environment|opportunity|chance|neighborhood|neighbourhood,S0198971521000363,S0198971521000363_11
view,view,NOUN,11,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect,S0198971521000363,S0198971521000363_11
online,online,ADV,11,onlin,NA,NA,S0198971521000363,S0198971521000363_11
map,map,NOUN,11,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation,S0198971521000363,S0198971521000363_11
liu,liu,NOUN,11,liu,NA,NA,S0198971521000363,S0198971521000363_11
point,point,NOUN,11,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency,S0198971521000363,S0198971521000363_11
interests,interest,NOUN,11,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation,S0198971521000363,S0198971521000363_11
pois,pois,NOUN,11,poi,NA,NA,S0198971521000363,S0198971521000363_11
persia,persia,NOUN,11,persia,Iran|Islamic Republic of Iran|Persia|Persian Empire,NA,S0198971521000363,S0198971521000363_11
xing,xe,NOUN,11,xe,atomic number 54|Xe|xenon,chemical element|element|noble gas|inert gas|argonon,S0198971521000363,S0198971521000363_11
meng,meng,NOUN,11,meng,NA,NA,S0198971521000363,S0198971521000363_11
hou,hou,NOUN,11,hou,NA,NA,S0198971521000363,S0198971521000363_11
cao,cao,NOUN,11,cao,NA,NA,S0198971521000363,S0198971521000363_11
remote,remite,ADJ,11,remit,NA,NA,S0198971521000363,S0198971521000363_11
lights,light,NOUN,11,light,brightness|brightness level|Christ Within|igniter|ignitor|illumination|Inner Light|light|Light|light source|Light Within|lighter|lighting|lightness|luminance|luminosity|luminousness|spark|sparkle|twinkle|visible light|visible radiation,actinic radiation|actinic ray|source of illumination|position|view|perspective|physical property|scene|condition|status|visual property|friend|illumination|insight|brainstorm|brainwave|vitality|verve|expression|look|aspect|facial expression|face|public knowledge|general knowledge|ethical motive|ethics|morals|morality|visual signal|device,S0198971521000363,S0198971521000363_11
samson,samson,NOUN,11,samson,bruiser|bull|Samson|strapper,man|adult male,S0198971521000363,S0198971521000363_11
chen,chen,NOUN,11,chen,Chen|subgenus Chen,bird genus,S0198971521000363,S0198971521000363_11
paper,paper,NOUN,49,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0198971521000363,S0198971521000363_49
propose,propose,VERB,49,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0198971521000363,S0198971521000363_49
convolutional,convolutional,ADJ,49,convolut,NA,NA,S0198971521000363,S0198971521000363_49
neural,neural,ADJ,49,neural,nervous|neural|neuronal|neuronic,NA,S0198971521000363,S0198971521000363_49
network,network,NOUN,49,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0198971521000363,S0198971521000363_49
geographic,geographic,ADJ,49,geograph,geographic|geographical,NA,S0198971521000363,S0198971521000363_49
classification,classification,NOUN,49,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0198971521000363,S0198971521000363_49
model,model,NOUN,49,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0198971521000363,S0198971521000363_49
based,base,VERB,49,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0198971521000363,S0198971521000363_49
keyword,keyword,NOUN,49,keyword,NA,NA,S0198971521000363,S0198971521000363_49
extraction,extraction,NOUN,49,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S0198971521000363,S0198971521000363_49
synonym,synonym,NOUN,49,synonym,equivalent word|synonym,word,S0198971521000363,S0198971521000363_49
substitution,substitution,NOUN,49,substitut,commutation|exchange|permutation|replacement|substitution|switch|transposition,variation|fluctuation|change,S0198971521000363,S0198971521000363_49
networkske,networkske,NOUN,49,networksk,NA,NA,S0198971521000363,S0198971521000363_49
cnn,cnn,NOUN,49,cnn,NA,NA,S0198971521000363,S0198971521000363_49
previously,previously,ADV,49,previous,antecedently|previously,NA,S0198971521000363,S0198971521000363_49
mentioned,mention,VERB,49,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge,S0198971521000363,S0198971521000363_49
drawbacks,drawback,NOUN,49,drawback,drawback,disadvantage,S0198971521000363,S0198971521000363_49
extract,extract,NOUN,49,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S0198971521000363,S0198971521000363_49
attributes,attributes,NOUN,49,attribut,NA,NA,S0198971521000363,S0198971521000363_49
semantic,semantic,ADJ,49,semant,semantic,NA,S0198971521000363,S0198971521000363_49
features,feature,NOUN,49,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0198971521000363,S0198971521000363_49
