token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
complete,complete,ADJ,185,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),NA,S0098135414000398,S0098135414000398_185
mechanisms,mechanism,NOUN,185,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device,S0098135414000398,S0098135414000398_185
refer,refer,VERB,185,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as,S0098135414000398,S0098135414000398_185
only,only,ADV,185,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0098135414000398,S0098135414000398_185
set,set,VERB,185,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0098135414000398,S0098135414000398_185
reactions,reaction,NOUN,185,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135414000398,S0098135414000398_185
stoichiometry,stoichiometry,NOUN,185,stoichiometri,stoichiometry,ratio,S0098135414000398,S0098135414000398_185
kinetics,kinetic,NOUN,185,kinet,NA,NA,S0098135414000398,S0098135414000398_185
calculated,calculate,VERB,185,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0098135414000398,S0098135414000398_185
relevant,relevant,ADJ,185,relev,relevant,NA,S0098135414000398,S0098135414000398_185
information,information,NOUN,185,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0098135414000398,S0098135414000398_185
available,available,ADJ,185,avail,available|uncommitted|usable|useable,NA,S0098135414000398,S0098135414000398_185
implicitly,implicitly,ADV,275,implicitli,implicitly,NA,S0098135414000398,S0098135414000398_275
takes,take,VERB,275,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0098135414000398,S0098135414000398_275
account,account,NOUN,275,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain,S0098135414000398,S0098135414000398_275
associated,associate,VERB,275,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify,S0098135414000398,S0098135414000398_275
functional,functional,ADJ,275,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0098135414000398,S0098135414000398_275
group,group,NOUN,275,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_275
information,information,NOUN,275,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0098135414000398,S0098135414000398_275
part,part,NOUN,275,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0098135414000398,S0098135414000398_275
therefore,therefore,ADV,275,therefor,consequently|hence|so|thence|therefore|thus,NA,S0098135414000398,S0098135414000398_275
product,product,NOUN,275,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135414000398,S0098135414000398_275
leads,lead,VERB,275,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S0098135414000398,S0098135414000398_275
value,value,NOUN,275,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0098135414000398,S0098135414000398_275
unique,unique,ADJ,275,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,NA,S0098135414000398,S0098135414000398_275
set,set,VERB,275,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0098135414000398,S0098135414000398_275
groups,group,NOUN,275,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_275
molecule,molecule,NOUN,275,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_275
lumping,lump,NOUN,312,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_312
technique,technique,NOUN,312,techniqu,proficiency|technique,method|skillfulness,S0098135414000398,S0098135414000398_312
ring,ring,NOUN,312,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_312
distinguish,distinguish,ADJ,312,distinguish,NA,NA,S0098135414000398,S0098135414000398_312
molecules,molecule,NOUN,312,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_312
however,however,ADV,312,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0098135414000398,S0098135414000398_312
provisions,provision,NOUN,312,provis,planning|preparation|provision|proviso|supply|supplying,condition|precondition|stipulation|activity|thinking|thought|thought process|cerebration|intellection|mentation|store|stock|fund,S0098135414000398,S0098135414000398_312
also,also,ADV,312,also,also|as well|besides|likewise|too,NA,S0098135414000398,S0098135414000398_312
exist,exist,VERB,312,exist,be|exist|live|subsist|survive,NA,S0098135414000398,S0098135414000398_312
allow,allow,VERB,312,allow,admit|allow|allow for|appropriate|countenance|earmark|give up|grant|leave|let|permit|provide|reserve|set aside|take into account|tolerate,NA,S0098135414000398,S0098135414000398_312
based,base,VERB,312,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0098135414000398,S0098135414000398_312
molecular,molecular,ADJ,312,molecular,molecular|molecular(a),NA,S0098135414000398,S0098135414000398_312
formula,formula,NOUN,312,formula,chemical formula|convention|expression|formula|normal|pattern|recipe|rule,mathematical statement|direction|instruction|statement|practice|milk|procedure|process,S0098135414000398,S0098135414000398_312
user,user,NOUN,312,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135414000398,S0098135414000398_312
specified,specify,VERB,312,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan,S0098135414000398,S0098135414000398_312
categories,category,NOUN,312,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0098135414000398,S0098135414000398_312
such,such,ADJ,312,such,such(a),NA,S0098135414000398,S0098135414000398_312
as,as,ADV,312,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_312
paraffins,paraffin,NOUN,312,paraffin,alkane|alkane series|methane series|paraffin|paraffin oil|paraffin series|paraffin wax,wax|aliphatic compound|kerosene|kerosine|lamp oil|coal oil,S0098135414000398,S0098135414000398_312
naphthenics,naphthenic,NOUN,312,naphthen,NA,NA,S0098135414000398,S0098135414000398_312
surface,surface,NOUN,312,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device,S0098135414000398,S0098135414000398_312
alkoxide,alkoxide,ADV,312,alkoxid,NA,NA,S0098135414000398,S0098135414000398_312
intermediates,intermediate,NOUN,312,intermedi,intermediate,chemical|chemical substance,S0098135414000398,S0098135414000398_312
once,once,ADV,314,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA,S0098135414000398,S0098135414000398_314
molecules,molecule,NOUN,314,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_314
grouped,group,VERB,314,group,aggroup|group,classify|class|sort|assort|sort out|separate|meet|gather|assemble|forgather|foregather,S0098135414000398,S0098135414000398_314
together,together,ADV,314,togeth,in concert|together|unitedly,NA,S0098135414000398,S0098135414000398_314
respective,respective,ADJ,314,respect,respective(a)|several(a)|various(a),NA,S0098135414000398,S0098135414000398_314
lumps,lump,NOUN,314,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_314
reactions,reaction,NOUN,314,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135414000398,S0098135414000398_314
network,network,NOUN,314,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135414000398,S0098135414000398_314
lumped,lump,VERB,314,lump,chunk|collocate|lump,roll up|collect|accumulate|pile up|amass|compile|hoard|group,S0098135414000398,S0098135414000398_314
as,as,ADV,314,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_314
basis,basis,NOUN,314,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent,S0098135414000398,S0098135414000398_314
reactants,reactant,NOUN,314,reactant,reactant,chemical|chemical substance,S0098135414000398,S0098135414000398_314
products,product,NOUN,314,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135414000398,S0098135414000398_314
corrections,correction,NOUN,328,correct,chastening|chastisement|correction|discipline|fudge factor|rectification,improvement|indefinite quantity|editing|redaction|rebuke|reproof|reproval|reprehension|reprimand|drop|dip|fall|free fall|punishment|penalty|penalization|penalisation|therapy,S0098135414000398,S0098135414000398_328
account,account,NOUN,328,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain,S0098135414000398,S0098135414000398_328
nearest,nearest,ADJ,328,nearest,NA,NA,S0098135414000398,S0098135414000398_328
neighbor,neighbor,NOUN,328,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S0098135414000398,S0098135414000398_328
effects,effect,NOUN,328,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom,S0098135414000398,S0098135414000398_328
such,such,ADJ,328,such,such(a),NA,S0098135414000398,S0098135414000398_328
as,as,ADV,328,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_328
gauche,gauche,NOUN,328,gauch,NA,NA,S0098135414000398,S0098135414000398_328
onefive,onefive,ADJ,328,onef,NA,NA,S0098135414000398,S0098135414000398_328
interactions,interaction,NOUN,328,interact,fundamental interaction|interaction,action|physical phenomenon,S0098135414000398,S0098135414000398_328
procedure,procedure,NOUN,350,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings,S0098135414000398,S0098135414000398_350
ensures,ensure,NOUN,350,ensur,NA,NA,S0098135414000398,S0098135414000398_350
group,group,NOUN,350,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_350
more,more,ADJ,350,more,more than|more(a),NA,S0098135414000398,S0098135414000398_350
information,information,NOUN,350,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0098135414000398,S0098135414000398_350
terms,term,NOUN,350,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0098135414000398,S0098135414000398_350
having,have,VERB,350,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0098135414000398,S0098135414000398_350
cd,cd,PROPN,350,cd,NA,NA,S0098135414000398,S0098135414000398_350
over,over,ADV,350,over,all over|o'er|over,NA,S0098135414000398,S0098135414000398_350
just,just,ADV,350,just,barely|but|exactly|hardly|just|just now|merely|only|precisely|properly|scarce|scarcely|simply,NA,S0098135414000398,S0098135414000398_350
c,class,NOUN,350,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0098135414000398,S0098135414000398_350
checked,check,VERB,350,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack,S0098135414000398,S0098135414000398_350
prior,prior,ADJ,350,prior,anterior|prior(a),NA,S0098135414000398,S0098135414000398_350
checking,check,VERB,350,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack,S0098135414000398,S0098135414000398_350
groups,group,NOUN,350,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_350
less,less,ADJ,350,less,less|less(a),NA,S0098135414000398,S0098135414000398_350
hence,hence,ADV,350,henc,hence|so|thence|therefore|thus,NA,S0098135414000398,S0098135414000398_350
generic,generic,ADJ,350,gener,generic,NA,S0098135414000398,S0098135414000398_350
once,once,ADV,353,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA,S0098135414000398,S0098135414000398_353
ring,ring,NOUN,353,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_353
calculates,calculate,NOUN,353,calcul,NA,NA,S0098135414000398,S0098135414000398_353
contributions,contribution,NOUN,353,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing,S0098135414000398,S0098135414000398_353
additive,additive,ADJ,353,addit,additive|linear,NA,S0098135414000398,S0098135414000398_353
group,group,NOUN,353,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_353
corrections,correction,NOUN,353,correct,chastening|chastisement|correction|discipline|fudge factor|rectification,improvement|indefinite quantity|editing|redaction|rebuke|reproof|reproval|reprehension|reprimand|drop|dip|fall|free fall|punishment|penalty|penalization|penalisation|therapy,S0098135414000398,S0098135414000398_353
calculated,calculate,VERB,353,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0098135414000398,S0098135414000398_353
added,add,VERB,353,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make,S0098135414000398,S0098135414000398_353
going,go,VERB,353,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA,S0098135414000398,S0098135414000398_353
over,over,ADV,353,over,all over|o'er|over,NA,S0098135414000398,S0098135414000398_353
user,user,NOUN,353,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135414000398,S0098135414000398_353
defined,define,VERB,353,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0098135414000398,S0098135414000398_353
correction,correction,NOUN,353,correct,chastening|chastisement|correction|discipline|fudge factor|rectification,improvement|indefinite quantity|editing|redaction|rebuke|reproof|reproval|reprehension|reprimand|drop|dip|fall|free fall|punishment|penalty|penalization|penalisation|therapy,S0098135414000398,S0098135414000398_353
fragment,fragment,NOUN,353,fragment,fragment|shard|sherd,part|piece,S0098135414000398,S0098135414000398_353
checking,check,VERB,353,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack,S0098135414000398,S0098135414000398_353
matches,match,VERB,353,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0098135414000398,S0098135414000398_353
molecule,molecule,NOUN,353,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_353
conditional,conditional,ADJ,376,condit,conditional,NA,S0098135414000398,S0098135414000398_376
statements,statement,NOUN,376,statement,affirmation|argument|assertion|command|financial statement|instruction|program line|statement,message|content|subject matter|substance|evidence|theme|melodic theme|musical theme|idea|speech act|code|computer code|commercial document|commercial instrument,S0098135414000398,S0098135414000398_376
written,write,VERB,376,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally,S0098135414000398,S0098135414000398_376
assign,assign,NOUN,376,assign,NA,NA,S0098135414000398,S0098135414000398_376
different,different,ADJ,376,differ,different,NA,S0098135414000398,S0098135414000398_376
kinetic,kinetic,ADJ,376,kinet,energising|energizing|kinetic,NA,S0098135414000398,S0098135414000398_376
parameters,parameter,NOUN,376,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0098135414000398,S0098135414000398_376
depending,depend,VERB,376,depend,bank|bet|calculate|count|depend|look|reckon|rely|swear,be|trust,S0098135414000398,S0098135414000398_376
nature,nature,NOUN,376,natur,nature,quality|causal agent|cause|causal agency|universe|existence|creation|world|cosmos|macrocosm|trait|type,S0098135414000398,S0098135414000398_376
reactants,reactant,NOUN,376,reactant,reactant,chemical|chemical substance,S0098135414000398,S0098135414000398_376
products,product,NOUN,376,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135414000398,S0098135414000398_376
word,word,NOUN,379,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0098135414000398,S0098135414000398_379
primaryradical,primaryradical,ADJ,379,primaryrad,NA,NA,S0098135414000398,S0098135414000398_379
molecule,molecule,NOUN,379,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_379
characteristic,characteristic,ADJ,379,characterist,characteristic,NA,S0098135414000398,S0098135414000398_379
defined,define,VERB,379,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0098135414000398,S0098135414000398_379
user,user,NOUN,379,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135414000398,S0098135414000398_379
represent,represent,VERB,379,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0098135414000398,S0098135414000398_379
primary,primary,ADJ,379,primari,basal|chief(a)|elemental|elementary|main(a)|master(a)|primary|primary(a)|principal(a),NA,S0098135414000398,S0098135414000398_379
radicals,radicals,NOUN,379,radic,NA,NA,S0098135414000398,S0098135414000398_379
rone,rone,NOUN,381,rone,NA,NA,S0098135414000398,S0098135414000398_381
values,value,NOUN,381,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0098135414000398,S0098135414000398_381
line,line,NOUN,381,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0098135414000398,S0098135414000398_381
used,use,VERB,381,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0098135414000398,S0098135414000398_381
however,however,ADV,395,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0098135414000398,S0098135414000398_395
limitation,limitation,NOUN,395,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating,S0098135414000398,S0098135414000398_395
arises,arise,NOUN,395,aris,NA,NA,S0098135414000398,S0098135414000398_395
solving,solve,NOUN,395,solv,NA,NA,S0098135414000398,S0098135414000398_395
systems,systems,NOUN,395,system,NA,NA,S0098135414000398,S0098135414000398_395
such,such,ADJ,395,such,such(a),NA,S0098135414000398,S0098135414000398_395
as,as,ADV,395,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_395
metal,metal,NOUN,395,metal,alloy|metal|metallic element,chemical element|element|mixture,S0098135414000398,S0098135414000398_395
catalysis,catalysis,NOUN,395,catalysi,catalysis|contact action,chemical process|chemical change|chemical action,S0098135414000398,S0098135414000398_395
equations,equation,NOUN,395,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0098135414000398,S0098135414000398_395
corresponding,correspond,NOUN,395,correspond,NA,NA,S0098135414000398,S0098135414000398_395
nonlinear,nonlinear,ADV,395,nonlinear,NA,NA,S0098135414000398,S0098135414000398_395
possibility,possibility,NOUN,395,possibl,hypothesis|opening|possibility|possible action|possibleness|theory,expectation|outlook|prospect|being|beingness|existence|face of the earth|concept|conception|construct|option|alternative|choice,S0098135414000398,S0098135414000398_395
multiple,multiple,ADJ,395,multipl,multiple,NA,S0098135414000398,S0098135414000398_395
solutions,solution,NOUN,395,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0098135414000398,S0098135414000398_395
networks,network,NOUN,433,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135414000398,S0098135414000398_433
generated,generate,VERB,433,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0098135414000398,S0098135414000398_433
