token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
built,build,VERB,71,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen,S0140366415002406,S0140366415002406_71
netbeans,netbean,NOUN,71,netbean,NA,NA,S0140366415002406,S0140366415002406_71
framework,framework,NOUN,71,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0140366415002406,S0140366415002406_71
using,use,VERB,71,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0140366415002406,S0140366415002406_71
java,java,NOUN,71,java,coffee|java|Java,beverage|drink|drinkable|potable|object-oriented programming language|object-oriented programing language,S0140366415002406,S0140366415002406_71
quality,quality,NOUN,18,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S0166361514001456,S0166361514001456_18
property,property,NOUN,18,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0166361514001456,S0166361514001456_18
judgment,judgament,NOUN,18,judgament,NA,NA,S0166361514001456,S0166361514001456_18
so,so,ADV,18,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0166361514001456,S0166361514001456_18
relation,relation,NOUN,18,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361514001456,S0166361514001456_18
purpose,purpose,VERB,18,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine,S0166361514001456,S0166361514001456_18
purpose,purpose,VERB,2,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine,S0166361519305445,S0166361519305445_2
intelligent,intelligent,NOUN,2,intellig,NA,NA,S0166361519305445,S0166361519305445_2
manufacturing,manufacture,NOUN,2,manufactur,fabrication|industry|manufacture|manufacturing,commercial enterprise|business enterprise|business|creating from raw materials,S0166361519305445,S0166361519305445_2
transform,transform,NOUN,2,transform,NA,NA,S0166361519305445,S0166361519305445_2
data,data,NOUN,2,data,data|information,collection|aggregation|accumulation|assemblage,S0166361519305445,S0166361519305445_2
acquired,acquire,VERB,2,acquir,acquire|adopt|assume|develop|evolve|gain|get|grow|larn|learn|produce|take|take on|win,change|situate|locate|get|acquire,S0166361519305445,S0166361519305445_2
product,product,NOUN,2,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0166361519305445,S0166361519305445_2
life,life,NOUN,2,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time,S0166361519305445,S0166361519305445_2
cycle,cycle,NOUN,2,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle,S0166361519305445,S0166361519305445_2
intelligence,intelligence,NOUN,2,intellig,intelligence|intelligence activity|intelligence agency|intelligence information|intelligence operation|intelligence service|news|tidings|word,ability|power|administrative unit|administrative body|information|info|information gathering,S0166361519305445,S0166361519305445_2
so,so,ADV,2,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0166361519305445,S0166361519305445_2
as,as,ADV,2,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_2
have,have,VERB,2,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361519305445,S0166361519305445_2
positive,positive,ADJ,2,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,NA,S0166361519305445,S0166361519305445_2
impact,impact,NOUN,2,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap,S0166361519305445,S0166361519305445_2
aspects,aspect,NOUN,2,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage,S0166361519305445,S0166361519305445_2
as,as,ADV,270,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_270
shown,show,VERB,270,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0166361519305445,S0166361519305445_270
figure,figure,VERB,270,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0166361519305445,S0166361519305445_270
eight,eight,NOUN,270,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0166361519305445,S0166361519305445_270
edge,edge,NOUN,207,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0166361520305364,S0166361520305364_207
weight,weight,NOUN,207,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0166361520305364,S0166361520305364_207
considered,consider,VERB,207,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0166361520305364,S0166361520305364_207
as,as,ADV,207,a,as|equally|every bit,NA,S0166361520305364,S0166361520305364_207
positive,positive,ADJ,207,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,NA,S0166361520305364,S0166361520305364_207
factor,factor,NOUN,207,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence,S0166361520305364,S0166361520305364_207
calculation,calculation,NOUN,207,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision,S0166361520305364,S0166361520305364_207
betweenness,betweenness,NOUN,207,between,NA,NA,S0166361520305364,S0166361520305364_207
edges,edge,NOUN,207,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0166361520305364,S0166361520305364_207
higher,higher,ADJ,207,higher,higher(a),NA,S0166361520305364,S0166361520305364_207
removed,remove,VERB,207,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill,S0166361520305364,S0166361520305364_207
reversed,reverse,VERB,207,revers,annul|change by reversal|countermand|invert|lift|override|overrule|overthrow|overturn|repeal|rescind|reverse|revoke|turn|turn back|vacate,change|alter|modify|rule|decree|cancel|strike down|reorder,S0166361520305364,S0166361520305364_207
actual,actual,ADJ,207,actual,actual|existent|factual|genuine|literal|real,NA,S0166361520305364,S0166361520305364_207
situation,situation,NOUN,207,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line,S0166361520305364,S0166361520305364_207
sps,sps,NOUN,207,sp,NA,NA,S0166361520305364,S0166361520305364_207
modularization,modularization,NOUN,207,modular,NA,NA,S0166361520305364,S0166361520305364_207
results,result,NOUN,277,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0166361520305364,S0166361520305364_277
show,show,VERB,277,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0166361520305364,S0166361520305364_277
modularity,modularity,NOUN,277,modular,NA,NA,S0166361520305364,S0166361520305364_277
presented,present,VERB,277,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0166361520305364,S0166361520305364_277
evaluation,evaluation,NOUN,277,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S0166361520305364,S0166361520305364_277
methods,method,NOUN,277,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_277
have,have,VERB,277,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361520305364,S0166361520305364_277
similar,similar,ADJ,277,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0166361520305364,S0166361520305364_277
change,change,NOUN,277,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S0166361520305364,S0166361520305364_277
trend,trend,NOUN,277,trend,course|drift|movement|style|tendency|trend|vogue,direction|way|inclination|disposition|tendency|taste|appreciation|discernment|perceptiveness,S0166361520305364,S0166361520305364_277
parabola,parabola,NOUN,277,parabola,parabola,conic section|conic,S0166361520305364,S0166361520305364_277
going,go,VERB,277,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA,S0166361520305364,S0166361520305364_277
downwards,downward,ADV,277,downward,down|downward|downwardly|downwards,NA,S0166361520305364,S0166361520305364_277
direction,direction,NOUN,277,direct,centering|charge|commission|counsel|counseling|counselling|direction|focal point|focus|focusing|focussing|guidance|instruction|management|steering|way,path|route|itinerary|position|spatial relation|inclination|disposition|tendency|message|content|subject matter|substance|social control|control|command|bid|bidding|dictation|concentration|engrossment|absorption|immersion,S0166361520305364,S0166361520305364_277
calculating,calculate,VERB,162,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0198971521000363,S0198971521000363_162
sentiment,sentiment,NOUN,162,sentiment,opinion|persuasion|sentiment|thought|view,feeling|belief,S0198971521000363,S0198971521000363_162
typically,typically,ADV,162,typic,typically,NA,S0198971521000363,S0198971521000363_162
performed,perform,VERB,162,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0198971521000363,S0198971521000363_162
plain,plain,ADJ,162,plain,apparent|bare|evident|homely|manifest|palpable|patent|plain|sheer|spare|unembellished|unmingled|unmistakable|unmixed|unornamented|unpatterned|unvarnished,NA,S0198971521000363,S0198971521000363_162
bayesian,bayesian,ADJ,162,bayesian,Bayesian,NA,S0198971521000363,S0198971521000363_162
classifier,classifier,NOUN,162,classifi,classifier,thinker|word|morpheme,S0198971521000363,S0198971521000363_162
example,example,NOUN,42,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0306457318305211,S0306457318305211_42
vectors,vector,NOUN,42,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0306457318305211,S0306457318305211_42
representing,represent,VERB,42,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0306457318305211,S0306457318305211_42
words,word,NOUN,42,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457318305211,S0306457318305211_42
king,king,NOUN,42,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,S0306457318305211,S0306457318305211_42
woman,woman,NOUN,42,woman,adult female|char|charwoman|cleaning lady|cleaning woman|fair sex|woman|womanhood,female|female person|adult|grownup|cleaner|class|stratum|social class|socio-economic class,S0306457318305211,S0306457318305211_42
summed,sum,VERB,42,sum,add|add together|add up|sum|sum up|summarise|summarize|summate|tally|tot|tot up|total|tote up,state|say|tell|count|number|enumerate|numerate,S0306457318305211,S0306457318305211_42
expected,expect,VERB,42,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have,S0306457318305211,S0306457318305211_42
result,result,NOUN,42,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0306457318305211,S0306457318305211_42
very,very,ADV,42,veri,rattling|real|really|very,NA,S0306457318305211,S0306457318305211_42
close,close,ADJ,42,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,NA,S0306457318305211,S0306457318305211_42
vector,vector,NOUN,42,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0306457318305211,S0306457318305211_42
word,word,NOUN,42,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457318305211,S0306457318305211_42
queen,queen,NOUN,42,queen,fag|faggot|fagot|fairy|female monarch|king|nance|pansy|poof|poove|pouf|queen|queen mole rat|queen regnant|queer|tabby|world-beater,insect|female aristocrat|personification|rival|challenger|competitor|competition|contender|homosexual|homophile|homo|gay|face card|picture card|court card|chessman|chess piece|naked mole rat|domestic cat|house cat|Felis domesticus|Felis catus,S0306457318305211,S0306457318305211_42
objective,objective,ADJ,68,object,accusative|nonsubjective|objective,NA,S0306457318305211,S0306457318305211_68
study,study,NOUN,68,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0306457318305211,S0306457318305211_68
encompasses,encompass,NOUN,68,encompass,NA,NA,S0306457318305211,S0306457318305211_68
mainly,mainly,ADV,68,mainli,chiefly|in the main|mainly|primarily|principally,NA,S0306457318305211,S0306457318305211_68
research,research,NOUN,68,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0306457318305211,S0306457318305211_68
questions,question,NOUN,68,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0306457318305211,S0306457318305211_68
different,different,ADJ,81,differ,different,NA,S0306457318305211,S0306457318305211_81
languages,language,NOUN,81,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0306457318305211,S0306457318305211_81
considered,consider,VERB,81,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0306457318305211,S0306457318305211_81
basque,basque,NOUN,81,basqu,Basque,European|natural language|tongue,S0306457318305211,S0306457318305211_81
english,english,NOUN,81,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,S0306457318305211,S0306457318305211_81
esperanto,esperantoo,NOUN,81,esperantoo,NA,NA,S0306457318305211,S0306457318305211_81
german,german,NOUN,81,german,German|German language|High German,European|West Germanic|West Germanic language,S0306457318305211,S0306457318305211_81
greek,greek,ADJ,81,greek,Grecian|Greek|Hellenic,NA,S0306457318305211,S0306457318305211_81
hungarian,hungarian,ADJ,81,hungarian,Hungarian|Magyar,NA,S0306457318305211,S0306457318305211_81
korean,korean,ADJ,81,korean,Korean,NA,S0306457318305211,S0306457318305211_81
latin,latin,NOUN,81,latin,Latin,Italic|Italic language|inhabitant|habitant|dweller|denizen|indweller|person|individual|someone|somebody|mortal|soul,S0306457318305211,S0306457318305211_81
portuguese,portuguese,NOUN,81,portugues,Portuguese,Romance|Romance language|Latinian language|European,S0306457318305211,S0306457318305211_81
russian,russian,ADJ,81,russian,Russian,NA,S0306457318305211,S0306457318305211_81
swahili,swahili,NOUN,81,swahili,Swahili,Bantu|Bantoid language,S0306457318305211,S0306457318305211_81
vietnamese,vietnamese,ADJ,81,vietnames,Vietnamese,NA,S0306457318305211,S0306457318305211_81
xhosa,xhosa,NOUN,81,xhosa,Xhosa,African|Nguni,S0306457318305211,S0306457318305211_81
communities,communities,NOUN,280,commun,NA,NA,S0306457318305211,S0306457318305211_280
seem,seem,VERB,280,seem,appear|look|seem,be|appear|seem,S0306457318305211,S0306457318305211_280
capture,capture,VERB,280,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,S0306457318305211,S0306457318305211_280
topical,topical,ADJ,280,topic,topical,NA,S0306457318305211,S0306457318305211_280
organization,organization,NOUN,280,organ,administration|arrangement|brass|constitution|establishment|formation|governance|governing body|organisation|organization|system,social group|structure|body|administration|disposal|orderliness|methodicalness|activity|beginning|start|commencement,S0306457318305211,S0306457318305211_280
manuscript,manuscript,NOUN,280,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph,S0306457318305211,S0306457318305211_280
degree,degree,NOUN,280,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0306457318305211,S0306457318305211_280
extract,extract,NOUN,280,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S0306457318305211,S0306457318305211_280
about,about,ADV,280,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S0306457318305211,S0306457318305211_280
plants,plant,NOUN,280,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge,S0306457318305211,S0306457318305211_280
seems,seem,VERB,280,seem,appear|look|seem,be|appear|seem,S0306457318305211,S0306457318305211_280
separated,separate,VERB,280,separ,assort|branch|break|break up|carve up|class|classify|come apart|differentiate|discriminate|dissever|distinguish|disunite|divide|fall apart|fork|furcate|part|ramify|secern|secernate|separate|severalise|severalize|single out|sort|sort out|split|split up|tell|tell apart,move|displace|identify|place|change integrity|categorize|categorise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|change|diverge,S0306457318305211,S0306457318305211_280
specific,specific,ADJ,280,specif,specific,NA,S0306457318305211,S0306457318305211_280
community,community,NOUN,280,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0306457318305211,S0306457318305211_280
hence,hence,ADV,69,henc,hence|so|thence|therefore|thus,NA,S0306457319303267,S0306457319303267_69
exist,exist,VERB,69,exist,be|exist|live|subsist|survive,NA,S0306457319303267,S0306457319303267_69
centrality,centrality,NOUN,69,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_69
index,index,NOUN,69,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger,S0306457319303267,S0306457319303267_69
approach,approach,NOUN,69,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0306457319303267,S0306457319303267_69
significantly,significantly,ADV,69,significantli,importantly|significantly,NA,S0306457319303267,S0306457319303267_69
outperforms,outperform,NOUN,69,outperform,NA,NA,S0306457319303267,S0306457319303267_69
classification,classification,NOUN,69,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0306457319303267,S0306457319303267_69
results,result,NOUN,69,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0306457319303267,S0306457319303267_69
automatic,automatic,ADJ,69,automat,automatic|automatonlike|machinelike|reflex(a)|reflexive|robotic|robotlike,NA,S0306457319303267,S0306457319303267_69
keyword,keyword,NOUN,69,keyword,NA,NA,S0306457319303267,S0306457319303267_69
extraction,extraction,NOUN,69,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S0306457319303267,S0306457319303267_69
objective,objective,ADJ,69,object,accusative|nonsubjective|objective,NA,S0306457319303267,S0306457319303267_69
encompasses,encompass,NOUN,69,encompass,NA,NA,S0306457319303267,S0306457319303267_69
mainly,mainly,ADV,69,mainli,chiefly|in the main|mainly|primarily|principally,NA,S0306457319303267,S0306457319303267_69
research,research,NOUN,69,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0306457319303267,S0306457319303267_69
topics,topic,NOUN,69,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object,S0306457319303267,S0306457319303267_69
measures,measure,NOUN,90,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_90
more,more,ADJ,90,more,more than|more(a),NA,S0306457319303267,S0306457319303267_90
computationally,computationally,ADV,90,computation,computationally,NA,S0306457319303267,S0306457319303267_90
expensive,expensive,ADJ,90,expens,expensive,NA,S0306457319303267,S0306457319303267_90
comparison,comparison,NOUN,90,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0306457319303267,S0306457319303267_90
others,other,NOUN,90,other,NA,NA,S0306457319303267,S0306457319303267_90
related,relate,ADJ,237,relat,NA,NA,S0306457319303267,S0306457319303267_237
best,best,ADJ,237,best,best|best(p)|better(p),NA,S0306457319303267,S0306457319303267_237
subset,subset,NOUN,237,subset,subset,set,S0306457319303267,S0306457319303267_237
centrality,centrality,NOUN,237,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_237
measures,measure,NOUN,237,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_237
calculated,calculate,VERB,237,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0306457319303267,S0306457319303267_237
mcfs,mcf,NOUN,237,mcf,NA,NA,S0306457319303267,S0306457319303267_237
pfa,pfa,NOUN,237,pfa,NA,NA,S0306457319303267,S0306457319303267_237
methods,method,NOUN,237,method,method|method acting,know-how|acting|playing|playacting|performing,S0306457319303267,S0306457319303267_237
finding,find,NOUN,237,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity,S0306457319303267,S0306457319303267_237
most,most,ADJ,237,most,most(a),NA,S0306457319303267,S0306457319303267_237
significant,significant,ADJ,237,signific,important|meaning(a)|pregnant|significant|substantial,NA,S0306457319303267,S0306457319303267_237
features,feature,NOUN,237,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0306457319303267,S0306457319303267_237
dataset,dataset,NOUN,237,dataset,NA,NA,S0306457319303267,S0306457319303267_237
as,as,ADV,237,a,as|equally|every bit,NA,S0306457319303267,S0306457319303267_237
