token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
framework,framework,NOUN,59,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0020025520312263,S0020025520312263_59
combining,combine,VERB,59,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity,S0020025520312263,S0020025520312263_59
knowledge,knowledge,NOUN,59,knowledg,cognition|knowledge|noesis,psychological feature,S0020025520312263,S0020025520312263_59
acquisition,acquisition,NOUN,59,acquisit,accomplishment|acquirement|acquisition|attainment|learning|skill,acquiring|getting|transferred property|transferred possession|basic cognitive process|ability|power,S0020025520312263,S0020025520312263_59
information,information,NOUN,59,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0020025520312263,S0020025520312263_59
theory,theory,NOUN,59,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0020025520312263,S0020025520312263_59
fact,fact,NOUN,146,fact,fact,information|info|reality|realness|realism|concept|conception|construct,S0020025520312263,S0020025520312263_146
as,as,ADV,146,a,as|equally|every bit,NA,S0020025520312263,S0020025520312263_146
show,show,VERB,146,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0020025520312263,S0020025520312263_146
dimensions,dimension,NOUN,146,dimens,attribute|dimension|property|proportion,magnitude|concept|conception|construct|Cartesian coordinate,S0020025520312263,S0020025520312263_146
pca,pca,NOUN,146,pca,NA,NA,S0020025520312263,S0020025520312263_146
accounts,account,NOUN,146,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain,S0020025520312263,S0020025520312263_146
more,more,ADJ,146,more,more than|more(a),NA,S0020025520312263,S0020025520312263_146
ninefive,ninefive,ADJ,146,ninef,NA,NA,S0020025520312263,S0020025520312263_146
data,data,NOUN,146,data,data|information,collection|aggregation|accumulation|assemblage,S0020025520312263,S0020025520312263_146
variation,variation,NOUN,146,variat,edition|fluctuation|magnetic declination|magnetic variation|mutant|mutation|pas seul|sport|variance|variant|variation|version,change|alteration|modification|activity|theme|melodic theme|musical theme|idea|type|thing|angle|process|physical process|perturbation|organism|being|dancing|dance|terpsichore|saltation,S0020025520312263,S0020025520312263_146
reveals,reveals,NOUN,168,reveal,NA,NA,S0020025520312263,S0020025520312263_168
networks,network,NOUN,168,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025520312263,S0020025520312263_168
avoiding,avoid,VERB,168,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down,S0020025520312263,S0020025520312263_168
hubs,hub,NOUN,168,hub,hub,part|portion|center|centre|middle|heart|eye,S0020025520312263,S0020025520312263_168
good,good,ADJ,168,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),NA,S0020025520312263,S0020025520312263_168
strategy,strategy,NOUN,168,strategi,scheme|strategy,plan of action|military science,S0020025520312263,S0020025520312263_168
explore,explore,VERB,168,explor,explore|research|search,investigate|look into|diagnose|name,S0020025520312263,S0020025520312263_168
more,more,ADJ,168,more,more than|more(a),NA,S0020025520312263,S0020025520312263_168
quickly,quickly,ADV,168,quickli,apace|chop-chop|cursorily|in short order|promptly|quick|quickly|rapidly|speedily,NA,S0020025520312263,S0020025520312263_168
example,example,NOUN,196,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0020025520312263,S0020025520312263_196
curves,curve,NOUN,196,curv,bend|bender|breaking ball|curvature|curve|curve ball|curved shape,line|pitch|delivery|shape|form|configuration|contour|conformation|section|segment,S0020025520312263,S0020025520312263_196
ba,ba,NOUN,196,ba,AB|Artium Baccalaurens|atomic number 56|Ba|BA|Bachelor of Arts|barium,metallic element|metal|bachelor's degree|baccalaureate,S0020025520312263,S0020025520312263_196
wax,wax,NOUN,196,wax,wax,lipid|lipide|lipoid,S0020025520312263,S0020025520312263_196
er,er,PROPN,196,er,NA,NA,S0020025520312263,S0020025520312263_196
connoisseur,connoisseur,NOUN,79,connoisseur,cognoscente|connoisseur,authority,S0045790617315720,S0045790617315720_79
presses,press,NOUN,79,press,closet|crush|imperativeness|insistence|insistency|jam|mechanical press|military press|press|pressing|pressure|printing press|public press|wardrobe,urgency|print media|machine|crowd|furniture|piece of furniture|article of furniture|clamp|clinch|weightlift|weightlifting|push|pushing,S0045790617315720,S0045790617315720_79
button,button,NOUN,79,button,button|clit|clitoris|push|push button|release,fastener|fastening|holdfast|fixing|switch|electric switch|electrical switch|plant part|plant structure|badge|erectile organ|device|artifact|artefact,S0045790617315720,S0045790617315720_79
digital,digital,ADJ,79,digit,digital,NA,S0045790617315720,S0045790617315720_79
bit,bit,NOUN,79,bit,act|bit|bite|chip|flake|fleck|minute|mo|moment|morsel|number|piece|routine|scrap|second|snatch|spot|turn,small indefinite quantity|small indefinite amount|fragment|time|case|instance|example|stable gear|saddlery|tack|unit of measurement|unit|taste|mouthful|performance|public presentation|part|portion|cutting implement,S0045790617315720,S0045790617315720_79
sent,send,VERB,79,send,air|beam|broadcast|charge|commit|direct|get off|institutionalise|institutionalize|mail|place|post|send|send off|send out|ship|station|transmit|transport,move|displace|transmit|transfer|transport|channel|channelize|channelise|publicize|publicise|air|bare,S0045790617315720,S0045790617315720_79
analysis,analysis,NOUN,79,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0045790617315720,S0045790617315720_79
platform,platform,NOUN,79,platform,chopine|platform|political platform|political program|program|weapons platform,horizontal surface|level|document|written document|papers|computer system|computing system|automatic data processing system|ADP system|ADPS|structure|construction|shoe,S0045790617315720,S0045790617315720_79
sending,send,VERB,79,send,air|beam|broadcast|charge|commit|direct|get off|institutionalise|institutionalize|mail|place|post|send|send off|send out|ship|station|transmit|transport,move|displace|transmit|transfer|transport|channel|channelize|channelise|publicize|publicise|air|bare,S0045790617315720,S0045790617315720_79
module,module,NOUN,79,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0045790617315720,S0045790617315720_79
therefore,therefore,ADV,102,therefor,consequently|hence|so|thence|therefore|thus,NA,S0045790617315720,S0045790617315720_102
tense,tense,NOUN,102,tens,tense,grammatical category|syntactic category,S0045790617315720,S0045790617315720_102
rescue,rescue,NOUN,102,rescu,deliverance|delivery|rescue|saving,recovery|retrieval,S0045790617315720,S0045790617315720_102
produce,produce,VERB,102,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change,S0045790617315720,S0045790617315720_102
edge,edge,NOUN,102,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0045790617315720,S0045790617315720_102
since,since,ADV,102,sinc,NA,NA,S0045790617315720,S0045790617315720_102
occur,occur,NOUN,102,occur,NA,NA,S0045790617315720,S0045790617315720_102
genome,genome,NOUN,102,genom,genome,ordering|order|ordination,S0045790617315720,S0045790617315720_102
movie,movie,NOUN,102,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production,S0045790617315720,S0045790617315720_102
solve,solve,NOUN,193,solv,NA,NA,S0045790617315720,S0045790617315720_193
problem,problem,NOUN,193,problem,job|problem|trouble,difficulty|question|head,S0045790617315720,S0045790617315720_193
adjust,adjust,VERB,193,adjust,adapt|adjust|align|aline|conform|correct|line up|set,change|alter|modify|reorient|get used to|adapt|accommodate|decide|settle|resolve|adjudicate,S0045790617315720,S0045790617315720_193
value,value,NOUN,193,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0045790617315720,S0045790617315720_193
population,population,NOUN,193,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,S0045790617315720,S0045790617315720_193
size,size,NOUN,193,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0045790617315720,S0045790617315720_193
incrementally,incrementally,ADV,193,increment,NA,NA,S0045790617315720,S0045790617315720_193
calculate,calculate,VERB,193,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0045790617315720,S0045790617315720_193
result,result,NOUN,193,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0045790617315720,S0045790617315720_193
equation,equation,NOUN,193,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0045790617315720,S0045790617315720_193
further,further,ADV,190,further,farther|further,NA,S0098135412001846,S0098135412001846_190
reaction,reaction,NOUN,190,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_190
queries,query,NOUN,190,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0098135412001846,S0098135412001846_190
seeking,seek,VERB,190,seek,assay|attempt|essay|look for|search|seek|try,desire|want|act|move|travel|go|locomote|request,S0098135412001846,S0098135412001846_190
reactions,reaction,NOUN,190,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_190
network,network,NOUN,190,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135412001846,S0098135412001846_190
satisfying,satisfye,VERB,190,satisfy,NA,NA,S0098135412001846,S0098135412001846_190
specific,specific,ADJ,190,specif,specific,NA,S0098135412001846,S0098135412001846_190
types,type,NOUN,190,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0098135412001846,S0098135412001846_190
reactants,reactant,NOUN,190,reactant,reactant,chemical|chemical substance,S0098135412001846,S0098135412001846_190
products,product,NOUN,190,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135412001846,S0098135412001846_190
also,also,ADV,190,also,also|as well|besides|likewise|too,NA,S0098135412001846,S0098135412001846_190
input,input,NOUN,190,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element,S0098135412001846,S0098135412001846_190
figure,figure,VERB,55,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0098135414000398,S0098135414000398_55
zooms,zoom,NOUN,55,zoom,rapid climb|rapid growth|soar|zoom,rise|rising|ascent|ascension|rise|ascent|ascension|ascending,S0098135414000398,S0098135414000398_55
compiler,compiler,NOUN,55,compil,compiler|compiling program,writer|author|program|programme|computer program|computer programme,S0098135414000398,S0098135414000398_55
overall,overall,ADV,55,overal,NA,NA,S0098135414000398,S0098135414000398_55
structure,structure,NOUN,55,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0098135414000398,S0098135414000398_55
ring,ring,NOUN,55,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_55
example,example,NOUN,233,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0098135414000398,S0098135414000398_233
lumped,lump,VERB,233,lump,chunk|collocate|lump,roll up|collect|accumulate|pile up|amass|compile|hoard|group,S0098135414000398,S0098135414000398_233
together,together,ADV,233,togeth,in concert|together|unitedly,NA,S0098135414000398,S0098135414000398_233
have,have,VERB,233,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0098135414000398,S0098135414000398_233
carbon,carbon,NOUN,233,carbon,atomic number 6|C|carbon|carbon copy|carbon paper,chemical element|element|paper|copy,S0098135414000398,S0098135414000398_233
atoms,atom,NOUN,233,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff,S0098135414000398,S0098135414000398_233
belonging,belonge,VERB,233,belong,NA,NA,S0098135414000398,S0098135414000398_233
group,group,NOUN,233,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_233
chthree,chthree,NOUN,233,chthree,NA,NA,S0098135414000398,S0098135414000398_233
methylene,methylene,NOUN,233,methylen,methylene|methylene group|methylene radical,group|radical|chemical group,S0098135414000398,S0098135414000398_233
chtwo,chtwo,NOUN,233,chtwo,NA,NA,S0098135414000398,S0098135414000398_233
oxygen,oxygan,NOUN,233,oxygan,NA,NA,S0098135414000398,S0098135414000398_233
choh,choh,NOUN,233,choh,NA,NA,S0098135414000398,S0098135414000398_233
however,however,ADV,281,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0098135414000398,S0098135414000398_281
resolved,resolve,VERB,281,resolv,adjudicate|answer|break up|conclude|decide|dissolve|purpose|resolve|settle|solve,end|terminate|agree|hold|concur|concord|decide|make up one's mind|determine|solve|work out|figure out|puzzle out|lick|work|spot|recognize|recognise|distinguish|discern|pick out|make out|tell apart|calculate|cipher|cypher|compute|reckon|figure|change integrity,S0098135414000398,S0098135414000398_281
comparing,compare,VERB,281,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0098135414000398,S0098135414000398_281
sizes,size,VERB,281,size,size,coat|surface|classify|class|sort|assort|sort out|separate|change magnitude,S0098135414000398,S0098135414000398_281
colliding,collid,NOUN,281,collid,NA,NA,S0098135414000398,S0098135414000398_281
molecules,molecule,NOUN,281,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_281
necessarily,necessarily,ADV,281,necessarili,inevitably|necessarily|needfully|needs|of necessity,NA,S0098135414000398,S0098135414000398_281
different,different,ADJ,281,differ,different,NA,S0098135414000398,S0098135414000398_281
new,new,ADJ,423,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0098135414000398,S0098135414000398_423
features,feature,NOUN,423,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0098135414000398,S0098135414000398_423
developed,develop,VERB,423,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0098135414000398,S0098135414000398_423
independently,independently,ADV,423,independ,independently|severally,NA,S0098135414000398,S0098135414000398_423
as,as,ADV,423,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_423
separate,separate,ADJ,423,separ,disjoined|freestanding|separate,NA,S0098135414000398,S0098135414000398_423
extensions,extension,NOUN,423,extens,annex|annexe|denotation|elongation|extension|extension phone|extension service|file name extension|filename extension|lengthiness|prolongation|propagation|reference|telephone extension|university extension|wing,delay|hold|time lag|postponement|wait|expansion|enlargement|dissemination|airing|public exposure|spreading|education|instruction|teaching|pedagogy|didactics|educational activity|stretching|string|meaning|substance|property|dance|longness|telephone|phone|telephone set|addition|add-on|improver,S0098135414000398,S0098135414000398_423
end,end,NOUN,423,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material,S0098135414000398,S0098135414000398_423
users,user,NOUN,423,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135414000398,S0098135414000398_423
compose,compose,VERB,423,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan,S0098135414000398,S0098135414000398_423
ring,ring,NOUN,423,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_423
compiler,compiler,NOUN,423,compil,compiler|compiling program,writer|author|program|programme|computer program|computer programme,S0098135414000398,S0098135414000398_423
automatically,automatically,ADV,423,automat,automatically|mechanically,NA,S0098135414000398,S0098135414000398_423
using,use,VERB,423,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0098135414000398,S0098135414000398_423
silver,silver,NOUN,423,silver,Ag|ash gray|ash grey|atomic number 47|flatware|silver|silver gray|silver grey|silver medal,noble metal|conductor|precious metal|gray|grayness|grey|greyness|silverware|trophy|prize,S0098135414000398,S0098135414000398_423
resulting,result,VERB,423,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place,S0098135414000398,S0098135414000398_423
language,language,NOUN,423,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0098135414000398,S0098135414000398_423
tailored,tailor,VERB,423,tailor,cut|orient|sew|tailor|tailor-make,adapt|accommodate|design|fashion|forge,S0098135414000398,S0098135414000398_423
needs,need,NOUN,423,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment,S0098135414000398,S0098135414000398_423
partitions,partition,NOUN,85,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0140366410002410,S0140366410002410_85
totally,totally,ADV,85,total,all|altogether|completely|entirely|right|totally|whole|wholly,NA,S0140366410002410,S0140366410002410_85
independent,independent,ADJ,85,independ,autonomous|independent|main(a)|self-governing|sovereign,NA,S0140366410002410,S0140366410002410_85
zero,zero,NOUN,85,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting,S0140366410002410,S0140366410002410_85
twitter,twitter,NOUN,199,twitter,chirrup|twitter,sound,S0140366415002406,S0140366415002406_199
networks,network,NOUN,199,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_199
have,have,VERB,199,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0140366415002406,S0140366415002406_199
highest,highest,ADJ,199,highest,NA,NA,S0140366415002406,S0140366415002406_199
variance,variance,NOUN,199,varianc,disagreement|discrepancy|divergence|division|variability|variableness|variance|variant|variation,deviation|divergence|departure|difference|discord|dissension|moment|changeableness|changeability|dispensation|activity,S0140366415002406,S0140366415002406_199
efour,efour,NOUN,199,efour,NA,NA,S0140366415002406,S0140366415002406_199
presenting,present,VERB,199,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0140366415002406,S0140366415002406_199
topological,topological,ADJ,199,topolog,topologic|topological,NA,S0140366415002406,S0140366415002406_199
heterogeneity,heterogeneity,NOUN,199,heterogen,heterogeneity|heterogeneousness,nonuniformity,S0140366415002406,S0140366415002406_199
stronger,stronger,ADJ,210,stronger,NA,NA,S0140366415002406,S0140366415002406_210
community,community,NOUN,210,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0140366415002406,S0140366415002406_210
structure,structure,NOUN,210,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0140366415002406,S0140366415002406_210
low,low,ADJ,210,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0140366415002406,S0140366415002406_210
average,average,NOUN,210,averag,average|norm,statistic|ratio|scale value,S0140366415002406,S0140366415002406_210
path,path,NOUN,210,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0140366415002406,S0140366415002406_210
lengths,length,NOUN,210,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0140366415002406,S0140366415002406_210
seems,seem,VERB,210,seem,appear|look|seem,be|appear|seem,S0140366415002406,S0140366415002406_210
natural,natural,ADJ,210,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S0140366415002406,S0140366415002406_210
emerging,emerge,VERB,210,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow,S0140366415002406,S0140366415002406_210
property,property,NOUN,210,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0140366415002406,S0140366415002406_210
society,society,NOUN,210,societi,beau monde|bon ton|club|companionship|company|fellowship|gild|guild|high society|lodge|order|smart set|social club|society,social group|association|friendship|friendly relationship|elite|elite group,S0140366415002406,S0140366415002406_210
modeled,modelead,VERB,210,modelead,NA,NA,S0140366415002406,S0140366415002406_210
friend,friend,NOUN,210,friend,acquaintance|admirer|ally|booster|champion|friend|Friend|protagonist|Quaker|supporter,person|individual|someone|somebody|mortal|soul|associate|advocate|advocator|proponent|exponent|Christian,S0140366415002406,S0140366415002406_210
ing,e,VERB,210,e,NA,NA,S0140366415002406,S0140366415002406_210
concept,concept,NOUN,210,concept,concept|conception|construct,idea|thought,S0140366415002406,S0140366415002406_210
facebook,facebook,NOUN,210,facebook,NA,NA,S0140366415002406,S0140366415002406_210
however,however,ADV,34,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0166361514001456,S0166361514001456_34
there,there,ADV,34,there,there|thither,NA,S0166361514001456,S0166361514001456_34
certain,certain,ADJ,34,certain,certain|certain(a)|certain(p)|sealed|sure,NA,S0166361514001456,S0166361514001456_34
conflicts,conflict,NOUN,34,conflict,battle|conflict|difference|difference of opinion|dispute|engagement|fight|struggle,group action|ambivalence|ambivalency|military action|action|state|incompatibility|opposition|oppositeness|disagreement,S0166361514001456,S0166361514001456_34
matching,match,VERB,34,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0166361514001456,S0166361514001456_34
techniques,techniques,NOUN,34,techniqu,NA,NA,S0166361514001456,S0166361514001456_34
unable,unable,ADJ,34,unabl,ineffective|ineffectual|unable|unable(p),NA,S0166361514001456,S0166361514001456_34
solve,solve,NOUN,34,solv,NA,NA,S0166361514001456,S0166361514001456_34
such,such,ADJ,34,such,such(a),NA,S0166361514001456,S0166361514001456_34
as,as,ADV,34,a,as|equally|every bit,NA,S0166361514001456,S0166361514001456_34
how,how,ADV,34,how,NA,NA,S0166361514001456,S0166361514001456_34
entities,entity,NOUN,34,entiti,entity,NA,S0166361514001456,S0166361514001456_34
represented,represent,VERB,34,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0166361514001456,S0166361514001456_34
ontologies,ontology,NOUN,34,ontologi,ontology,arrangement|organization|organisation|system|metaphysics,S0166361514001456,S0166361514001456_34
interpreted,interpret,VERB,34,interpret,construe|interpret|read|rede|render|represent|see|translate|understand,understand|explain|explicate|perform|execute|do|re-create|repeat|reiterate|ingeminate|iterate|restate|retell,S0166361514001456,S0166361514001456_34
order,order,NOUN,49,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0166361514001456,S0166361514001456_49
attend,attend,VERB,49,attend,advert|assist|attend|attend to|give ear|go to|hang|look|pay heed|see|serve|take care|wait on,be|care|give care|attach to|accompany|come with|go with|help|assist|aid|listen,S0166361514001456,S0166361514001456_49
role,role,NOUN,49,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity,S0166361514001456,S0166361514001456_49
paper,paper,NOUN,49,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0166361514001456,S0166361514001456_49
