token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
resources,resource,NOUN,47,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,S0166361520305364,S0166361520305364_47
support,support,NOUN,47,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S0166361520305364,S0166361520305364_47
flow,flow,VERB,47,flow,course|fall|feed|flow|flux|hang|menstruate|run,move|exist|be|flood|shed blood|bleed|hemorrhage,S0166361520305364,S0166361520305364_47
guidance,guidance,NOUN,47,guidanc,counsel|counseling|counselling|direction|guidance|steering,message|content|subject matter|substance|management|direction|control,S0166361520305364,S0166361520305364_47
smartness,smartness,NOUN,47,smart,alacrity|brightness|briskness|chic|chichi|chicness|cleverness|last word|modishness|smart|smarting|smartness|stylishness|swank,pain|hurting|intelligence|elegance|liveliness|life|spirit|sprightliness,S0166361520305364,S0166361520305364_47
achieve,achieve,VERB,47,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0166361520305364,S0166361520305364_47
expected,expect,VERB,47,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have,S0166361520305364,S0166361520305364_47
function,function,NOUN,47,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0166361520305364,S0166361520305364_47
zheng,zheng,NOUN,47,zheng,NA,NA,S0166361520305364,S0166361520305364_47
however,however,ADV,106,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0166361520305364,S0166361520305364_106
previous,previous,ADJ,106,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,S0166361520305364,S0166361520305364_106
research,research,NOUN,106,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0166361520305364,S0166361520305364_106
rarely,rarely,ADV,106,rare,rarely|seldom,NA,S0166361520305364,S0166361520305364_106
fully,fully,ADV,106,fulli,amply|full|fully|in full|to the full,NA,S0166361520305364,S0166361520305364_106
consider,consider,VERB,106,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0166361520305364,S0166361520305364_106
hybrid,hybrid,NOUN,106,hybrid,cross|crossbreed|hybrid|loan-blend|loanblend,word|complex|composite|organism|being,S0166361520305364,S0166361520305364_106
uncertainties,uncertainty,NOUN,106,uncertainti,doubt|doubtfulness|dubiety|dubiousness|incertitude|precariousness|uncertainness|uncertainty,quality|cognitive state|state of mind,S0166361520305364,S0166361520305364_106
identification,identification,NOUN,124,identif,designation|identification|recognition,determination|finding|evidence|condition|status|memory|remembering|identity|personal identity|individuality,S0166361520305364,S0166361520305364_124
tool,tool,NOUN,124,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S0166361520305364,S0166361520305364_124
smart,smart,ADJ,124,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,NA,S0166361520305364,S0166361520305364_124
service,service,NOUN,124,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_124
components,component,NOUN,124,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_124
named,name,VERB,124,name,advert|appoint|be known as|bring up|call|cite|constitute|describe|diagnose|discover|distinguish|identify|key|key out|know as|list|make|mention|name|nominate|refer,label|denote|refer|appoint|charge|establish|found|plant|constitute|institute|specify|set|determine|define|fix|limit|think of|have in mind|mean|enumerate|recite|itemize|itemise|analyze|analyse|study|examine|canvass,S0166361520305364,S0166361520305364_124
cps,cp,NOUN,124,cp,NA,NA,S0166361520305364,S0166361520305364_124
based,base,VERB,124,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0166361520305364,S0166361520305364_124
sps,sps,NOUN,124,sp,NA,NA,S0166361520305364,S0166361520305364_124
blueprint,blueprint,ADJ,124,blueprint,NA,NA,S0166361520305364,S0166361520305364_124
provided,provide,VERB,124,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0166361520305364,S0166361520305364_124
section,section,NOUN,195,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0166361520305364,S0166361520305364_195
comprehensive,comprehensive,ADJ,195,comprehens,comprehensive,NA,S0166361520305364,S0166361520305364_195
strength,strength,NOUN,195,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency,S0166361520305364,S0166361520305364_195
matrix,matrix,NOUN,195,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0166361520305364,S0166361520305364_195
smart,smart,ADJ,195,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,NA,S0166361520305364,S0166361520305364_195
service,service,NOUN,195,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_195
components,component,NOUN,195,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_195
used,use,VERB,195,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361520305364,S0166361520305364_195
inform,inform,NOUN,195,inform,NA,NA,S0166361520305364,S0166361520305364_195
complex,complex,NOUN,195,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0166361520305364,S0166361520305364_195
unidirectional,unidirectional,ADJ,195,unidirect,unidirectional,NA,S0166361520305364,S0166361520305364_195
weighted,weight,VERB,195,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S0166361520305364,S0166361520305364_195
network,network,NOUN,195,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361520305364,S0166361520305364_195
model,model,NOUN,195,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0166361520305364,S0166361520305364_195
strogatz,strogatz,NOUN,195,strogatz,NA,NA,S0166361520305364,S0166361520305364_195
since,since,ADV,195,sinc,NA,NA,S0166361520305364,S0166361520305364_195
symmetric,symmetric,ADJ,195,symmetr,symmetric|symmetrical,NA,S0166361520305364,S0166361520305364_195
adjacency,adjacency,NOUN,195,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S0166361520305364,S0166361520305364_195
then,then,ADV,196,then,and so|so|then,NA,S0166361520305364,S0166361520305364_196
gn,gn,NOUN,196,gn,NA,NA,S0166361520305364,S0166361520305364_196
newman,newman,NOUN,196,newman,Cardinal Newman|John Henry Newman|Newman|Paul Leonard Newman|Paul Newman,NA,S0166361520305364,S0166361520305364_196
girvan,girvan,NOUN,196,girvan,NA,NA,S0166361520305364,S0166361520305364_196
modified,modify,VERB,196,modifi,alter|change|modify|qualify,change|add,S0166361520305364,S0166361520305364_196
sps,sps,NOUN,196,sp,NA,NA,S0166361520305364,S0166361520305364_196
module,module,NOUN,196,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0166361520305364,S0166361520305364_196
partition,partition,NOUN,196,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0166361520305364,S0166361520305364_196
based,base,VERB,196,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0166361520305364,S0166361520305364_196
community,community,NOUN,196,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0166361520305364,S0166361520305364_196
detection,detection,NOUN,196,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0166361520305364,S0166361520305364_196
technique,technique,NOUN,196,techniqu,proficiency|technique,method|skillfulness,S0166361520305364,S0166361520305364_196
complex,complex,NOUN,196,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0166361520305364,S0166361520305364_196
network,network,NOUN,196,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361520305364,S0166361520305364_196
theory,theory,NOUN,196,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0166361520305364,S0166361520305364_196
section,section,NOUN,261,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0166361520305364,S0166361520305364_261
feasibility,feasibility,NOUN,261,feasibl,feasibility|feasibleness,practicability|practicableness,S0166361520305364,S0166361520305364_261
effectiveness,effectiveness,NOUN,261,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness,S0166361520305364,S0166361520305364_261
proposed,propose,VERB,261,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0166361520305364,S0166361520305364_261
modularization,modularization,NOUN,261,modular,NA,NA,S0166361520305364,S0166361520305364_261
framework,framework,NOUN,261,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0166361520305364,S0166361520305364_261
demonstrated,demonstrate,VERB,261,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent,S0166361520305364,S0166361520305364_261
comparisons,comparison,NOUN,261,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0166361520305364,S0166361520305364_261
other,other,ADJ,261,other,early(a)|former(a)|other|other(a),NA,S0166361520305364,S0166361520305364_261
methods,method,NOUN,261,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_261
figure,figure,VERB,273,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0166361520305364,S0166361520305364_273
eight,eight,NOUN,273,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0166361520305364,S0166361520305364_273
presents,present,NOUN,273,present,nowadays|present|present tense,time|gift|tense,S0166361520305364,S0166361520305364_273
relationship,relationship,NOUN,273,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0166361520305364,S0166361520305364_273
modularity,modularity,NOUN,273,modular,NA,NA,S0166361520305364,S0166361520305364_273
modularization,modularization,NOUN,273,modular,NA,NA,S0166361520305364,S0166361520305364_273
schemes,scheme,NOUN,273,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0166361520305364,S0166361520305364_273
different,different,ADJ,273,differ,different,NA,S0166361520305364,S0166361520305364_273
methods,method,NOUN,273,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_273
existing,exist,VERB,13,exist,be|exist|live|subsist|survive,NA,S0198971521000363,S0198971521000363_13
studies,study,NOUN,13,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0198971521000363,S0198971521000363_13
have,have,VERB,13,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0198971521000363,S0198971521000363_13
demonstrated,demonstrate,VERB,13,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent,S0198971521000363,S0198971521000363_13
social,social,ADJ,13,social,social|societal,NA,S0198971521000363,S0198971521000363_13
sensing,sense,VERB,13,sens,feel|sense|smell|smell out,perceive|comprehend|detect|observe|find|discover|notice|understand,S0198971521000363,S0198971521000363_13
observe,observe,ADJ,13,observ,NA,NA,S0198971521000363,S0198971521000363_13
natural,natural,ADJ,13,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S0198971521000363,S0198971521000363_13
hazards,hazard,NOUN,13,hazard,chance|endangerment|fortune|hazard|jeopardy|luck|peril|risk,danger|phenomenon|obstacle,S0198971521000363,S0198971521000363_13
public,public,ADJ,13,public,public,NA,S0198971521000363,S0198971521000363_13
health,health,NOUN,13,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S0198971521000363,S0198971521000363_13
events,event,NOUN,13,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon,S0198971521000363,S0198971521000363_13
detect,detect,NOUN,13,detect,NA,NA,S0198971521000363,S0198971521000363_13
real,real,ADJ,13,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0198971521000363,S0198971521000363_13
world,world,NOUN,13,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,S0198971521000363,S0198971521000363_13
using,use,VERB,13,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0198971521000363,S0198971521000363_13
location,location,NOUN,13,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work,S0198971521000363,S0198971521000363_13
based,base,VERB,13,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0198971521000363,S0198971521000363_13
media,media,NOUN,13,media,NA,NA,S0198971521000363,S0198971521000363_13
lbsm,lbsm,NOUN,13,lbsm,NA,NA,S0198971521000363,S0198971521000363_13
data,data,NOUN,13,data,data|information,collection|aggregation|accumulation|assemblage,S0198971521000363,S0198971521000363_13
arthur,arthur,NOUN,13,arthur,Arthur|Chester A. Arthur|Chester Alan Arthur|King Arthur|President Arthur,NA,S0198971521000363,S0198971521000363_13
boulton,boulton,NOUN,13,boulton,NA,NA,S0198971521000363,S0198971521000363_13
shotton,shotton,NOUN,13,shotton,NA,NA,S0198971521000363,S0198971521000363_13
williams,william,NOUN,13,william,NA,NA,S0198971521000363,S0198971521000363_13
huang,huang,VERB,13,huang,NA,NA,S0198971521000363,S0198971521000363_13
cervone,cervone,NOUN,13,cervon,NA,NA,S0198971521000363,S0198971521000363_13
zhang,zhang,NOUN,13,zhang,NA,NA,S0198971521000363,S0198971521000363_13
extraction,extraction,NOUN,44,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S0198971521000363,S0198971521000363_44
semantic,semantic,ADJ,44,semant,semantic,NA,S0198971521000363,S0198971521000363_44
information,information,NOUN,44,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0198971521000363,S0198971521000363_44
web,web,NOUN,44,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer,S0198971521000363,S0198971521000363_44
documents,document,NOUN,44,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0198971521000363,S0198971521000363_44
news,news,NOUN,44,new,intelligence|news|news program|news show|newsworthiness|tidings|word,information|info|broadcast|program|programme|interest|interestingness,S0198971521000363,S0198971521000363_44
reports,report,NOUN,44,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation,S0198971521000363,S0198971521000363_44
has,have,VERB,44,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0198971521000363,S0198971521000363_44
studied,study,VERB,44,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate,S0198971521000363,S0198971521000363_44
constructing,construct,VERB,44,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S0198971521000363,S0198971521000363_44
models,models,NOUN,44,model,NA,NA,S0198971521000363,S0198971521000363_44
gazetteers,gazetteer,NOUN,44,gazett,gazetteer,journalist|dictionary|lexicon,S0198971521000363,S0198971521000363_44
study,study,NOUN,151,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0198971521000363,S0198971521000363_151
convolution,convolution,NOUN,151,convolut,convolution|gyrus|swirl|vortex|whirl,round shape|structure|anatomical structure|complex body part|bodily structure|body structure|change of shape,S0198971521000363,S0198971521000363_151
kernels,kernel,NOUN,151,kernel,center|centre|core|essence|gist|heart|heart and soul|inwardness|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum,plant part|plant structure|grain|caryopsis|content|cognitive content|mental object,S0198971521000363,S0198971521000363_151
used,use,VERB,151,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0198971521000363,S0198971521000363_151
build,build,NOUN,151,build,anatomy|bod|body-build|build|chassis|figure|flesh|form|frame|habitus|human body|material body|physical body|physique|shape|soma,bodily property|body|organic structure,S0198971521000363,S0198971521000363_151
sixfour,sixfour,NOUN,151,sixfour,NA,NA,S0198971521000363,S0198971521000363_151
layer,layer,NOUN,151,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0198971521000363,S0198971521000363_151
cnn,cnn,NOUN,151,cnn,NA,NA,S0198971521000363,S0198971521000363_151
model,model,NOUN,151,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0198971521000363,S0198971521000363_151
types,type,NOUN,151,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0198971521000363,S0198971521000363_151
locations,location,NOUN,151,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work,S0198971521000363,S0198971521000363_151
considered,consider,VERB,151,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0198971521000363,S0198971521000363_151
targets,target,NOUN,151,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0198971521000363,S0198971521000363_151
classification,classification,NOUN,151,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0198971521000363,S0198971521000363_151
number,number,NOUN,173,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0198971521000363,S0198971521000363_173
extremely,extremely,ADV,173,extrem,deathly|exceedingly|extremely|highly|super,NA,S0198971521000363,S0198971521000363_173
positive,positive,ADJ,173,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,NA,S0198971521000363,S0198971521000363_173
negative,negative,ADJ,173,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,NA,S0198971521000363,S0198971521000363_173
positions,position,NOUN,173,posit,attitude|berth|billet|emplacement|lieu|locating|location|military position|office|perspective|place|placement|position|positioning|post|posture|side|situation|spatial relation|spot|stance|status|stead|view,point|orientation|bodily property|state|occupation|business|job|line of work|line|relation|role|activity|condition|status|attitude|mental attitude|opinion|view|item|function|office|part|assumption,S0198971521000363,S0198971521000363_173
city,city,NOUN,173,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division,S0198971521000363,S0198971521000363_173
roughly,roughly,ADV,173,roughli,about|approximately|around|close to|just about|more or less|or so|rough|roughly|some,NA,S0198971521000363,S0198971521000363_173
equal,equal,ADJ,173,equal,adequate|equal,NA,S0198971521000363,S0198971521000363_173
heat,heat,NOUN,173,heat,estrus|heat|heat energy|heating|heating plant|heating system|high temperature|hotness|oestrus|passion|rut|warmth,energy|free energy|temperature|emotionality|emotionalism|physical condition|physiological state|physiological condition|race|utility,S0198971521000363,S0198971521000363_173
section,section,NOUN,211,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0198971521000363,S0198971521000363_211
constructs,construct,NOUN,211,construct,concept|conception|construct,idea|thought,S0198971521000363,S0198971521000363_211
word,word,NOUN,211,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0198971521000363,S0198971521000363_211
network,network,NOUN,211,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0198971521000363,S0198971521000363_211
pandemic,pandemic,ADJ,211,pandem,pandemic,NA,S0198971521000363,S0198971521000363_211
data,data,NOUN,211,data,data|information,collection|aggregation|accumulation|assemblage,S0198971521000363,S0198971521000363_211
extracts,extract,NOUN,211,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S0198971521000363,S0198971521000363_211
community,community,NOUN,211,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0198971521000363,S0198971521000363_211
attributes,attributes,NOUN,211,attribut,NA,NA,S0198971521000363,S0198971521000363_211
de,de,PROPN,8,de,NA,NA,S0306457318305211,S0306457318305211_8
arruda,arruda,NOUN,8,arruda,NA,NA,S0306457318305211,S0306457318305211_8
costa,costa,NOUN,8,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os,S0306457318305211,S0306457318305211_8
authors,author,NOUN,8,author,author|generator|source|writer,communicator|maker|shaper,S0306457318305211,S0306457318305211_8
still,still,ADV,8,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,S0306457318305211,S0306457318305211_8
consider,consider,VERB,8,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0306457318305211,S0306457318305211_8
words,word,NOUN,8,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457318305211,S0306457318305211_8
as,as,ADV,8,a,as|equally|every bit,NA,S0306457318305211,S0306457318305211_8
nodes,node,NOUN,8,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0306457318305211,S0306457318305211_8
connections,connections,NOUN,8,connect,NA,NA,S0306457318305211,S0306457318305211_8
created,create,VERB,8,creat,create|make|produce,act|move|appoint|charge|make|create,S0306457318305211,S0306457318305211_8
using,use,VERB,8,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0306457318305211,S0306457318305211_8
