token,lemma,upos,clique,stem,synonyms,hypernyms
overfitting,overfitt,ADV,27,overfitt,,NA
training,training,NOUN,27,train,breeding|education|grooming|preparation|training,activity|upbringing
also,also,ADV,28,also,also|as well|besides|likewise|too,NA
introduce,introduce,NOUN,28,introduc,,NA
new,new,ADJ,28,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
neural,neural,ADJ,28,neural,nervous|neural|neuronal|neuronic,
network,network,NOUN,28,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
layer,layer,NOUN,28,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
transfer,transfer,NOUN,28,transfer,carry-over|conveyance|transfer|transfer of training|transferee|transference|transferral|transport|transportation,movement|person|individual|someone|somebody|mortal|soul|change of state|ticket|learning|acquisition|transaction|dealing|dealings
paths,paths,NOUN,28,path,,NA
form,form,NOUN,28,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
appropriate,appropriate,ADJ,28,appropri,appropriate,
cnn,cnn,NOUN,28,cnn,,NA
model,model,NOUN,28,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
call,call,NOUN,28,call,birdcall|birdsong|call|Call|call option|claim|cry|margin call|outcry|phone call|shout|song|telephone call|vociferation|yell,telephone|telephony|inclination|disposition|tendency|utterance|vocalization|demand|animal communication|visit|request|asking|instruction|command|statement|program line|decision|determination|conclusion|option
assembling,assemble,NOUN,28,assembl,,NA
as,as,ADV,28,a,as|equally|every bit,
ncnn,ncnn,ADV,28,ncnn,,NA
make,make,VERB,28,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
adapt,adapt,NOUN,28,adapt,,NA
existing,exist,VERB,28,exist,be|exist|live|subsist|survive,
framework,framework,NOUN,28,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
main,main,ADJ,29,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
contributions,contribution,NOUN,29,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
paper,paper,NOUN,29,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
summarized,summarize,VERB,29,summar,resume|sum|sum up|summarise|summarize,repeat|reiterate|ingeminate|iterate|restate|retell|state|say|tell
network,network,NOUN,29,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
based,base,VERB,29,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
feature,feature,NOUN,29,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
extraction,extraction,NOUN,29,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
model,model,NOUN,29,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
proposed,propose,VERB,29,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
processing,processe,NOUN,29,process,,NA
imbalanced,imbalance,VERB,29,imbal,,NA
text,text,NOUN,29,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
data,data,NOUN,29,data,data|information,collection|aggregation|accumulation|assemblage
as,as,ADV,30,a,as|equally|every bit,
far,far,ADV,30,far,far,NA
know,know,VERB,30,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
first,first,ADV,30,first,first|first of all|first off|firstly|foremost,NA
introduce,introduce,NOUN,30,introduc,,NA
walk,walk,VERB,30,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
strategy,strategy,NOUN,30,strategi,scheme|strategy,plan of action|military science
deal,deal,NOUN,30,deal,bargain|batch|business deal|deal|flock|good deal|great deal|hand|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|softwood|spate|stack|tidy sum|trade|wad,transaction|dealing|dealings|agreement|understanding|large indefinite quantity|large indefinite amount|board|plank|wood|collection|aggregation|accumulation|assemblage|result|resultant|final result|outcome|termination|distribution|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation
text,text,NOUN,30,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
data,data,NOUN,30,data,data|information,collection|aggregation|accumulation|assemblage
imbalance,imbalance,NOUN,30,imbal,asymmetry|dissymmetry|imbalance|instability|unbalance,disequilibrium|spatial property|spatiality
explore,explore,VERB,31,explor,explore|research|search,investigate|look into|diagnose|name
methods,method,NOUN,31,method,method|method acting,know-how|acting|playing|playacting|performing
combine,combine,NOUN,31,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union
walk,walk,VERB,31,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
paths,paths,NOUN,31,path,,NA
cnn,cnn,NOUN,31,cnn,,NA
propose,propose,VERB,31,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
polar,polar,ADJ,31,polar,arctic|diametric|diametrical|frigid|gelid|glacial|icy|opposite|pivotal|polar,
layer,layer,NOUN,31,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
as,as,ADV,31,a,as|equally|every bit,
intermedia,intermedia,NOUN,31,intermedia,,NA
introduce,introduce,NOUN,32,introduc,,NA
electing,elect,VERB,32,elect,elect,choose|take|select|pick out|choose|take|select|pick out
strategy,strategy,NOUN,32,strategi,scheme|strategy,plan of action|military science
improve,improve,VERB,32,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
performance,performance,NOUN,32,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
ncnn,ncnn,ADV,32,ncnn,,NA
further,further,ADV,32,further,farther|further,NA
experimental,experimental,ADJ,33,experiment,data-based|experimental|observational,
section,section,NOUN,33,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
ncnn,ncnn,ADV,33,ncnn,,NA
model,model,NOUN,33,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
electing,elect,VERB,33,elect,elect,choose|take|select|pick out|choose|take|select|pick out
strategy,strategy,NOUN,33,strategi,scheme|strategy,plan of action|military science
achieves,achieve,NOUN,33,achiev,,NA
best,best,ADJ,33,best,best|best(p)|better(p),
results,result,NOUN,33,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
comparing,compare,VERB,34,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
different,different,ADJ,34,differ,different,
methods,method,NOUN,34,method,method|method acting,know-how|acting|playing|playacting|performing
imbalanced,imbalance,VERB,34,imbal,,NA
text,text,NOUN,34,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
data,data,NOUN,34,data,data|information,collection|aggregation|accumulation|assemblage
certify,certify,NOUN,34,certifi,,NA
performance,performance,NOUN,34,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
proposed,propose,VERB,34,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
model,model,NOUN,34,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
organize,organize,VERB,35,organ,coordinate|devise|direct|engineer|form|get up|machinate|mastermind|orchestrate|organise|organize|prepare|unionise|unionize,make|create|manage|deal|care|handle|plan|arrange|set up|initiate|pioneer|join|fall in|get together
rest,rest,VERB,35,rest,breathe|catch one's breath|lie|perch|pillow|remain|repose|reside|rest|roost|stay|take a breather,be|pause|intermit|break|recumb|repose|recline|inhere in|attach to|put|set|place|pose|position|lay|sit|sit down
paper,paper,NOUN,35,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
as,as,ADV,35,a,as|equally|every bit,
follows,follow,VERB,35,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
next,next,ADV,36,next,next,NA
section,section,NOUN,36,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
reviews,review,NOUN,36,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation
related,relate,ADJ,36,relat,,NA
works,work,VERB,36,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
including,include,VERB,36,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
methods,method,NOUN,36,method,method|method acting,know-how|acting|playing|playacting|performing
imbalanced,imbalance,VERB,36,imbal,,NA
text,text,NOUN,36,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
data,data,NOUN,36,data,data|information,collection|aggregation|accumulation|assemblage
complex,complex,NOUN,36,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,36,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
walks,walk,VERB,36,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
section,section,NOUN,37,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
introduce,introduce,NOUN,37,introduc,,NA
proposed,propose,VERB,37,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
model,model,NOUN,37,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
present,present,ADJ,37,present,present|present(a),
framework,framework,NOUN,37,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
ncnn,ncnn,ADV,37,ncnn,,NA
section,section,NOUN,38,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
shows,show,NOUN,38,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
experimental,experimental,ADJ,38,experiment,data-based|experimental|observational,
results,result,NOUN,38,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
verify,verify,VERB,38,verifi,affirm|assert|aver|avow|control|swan|swear|verify,confirm|corroborate|sustain|substantiate|support|affirm|test|prove|try|try out|examine|essay|reassert|declare
performance,performance,NOUN,38,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
model,model,NOUN,38,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
section,section,NOUN,39,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
present,present,ADJ,39,present,present|present(a),
conclusions,conclusion,NOUN,39,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
paper,paper,NOUN,39,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
over,over,ADV,40,over,all over|o'er|over,NA
last,last,ADJ,40,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,
decades,decade,NOUN,40,decad,10|decade|decennary|decennium|ten|tenner|X,time period|period of time|period|large integer
handling,handle,VERB,40,handl,address|care|cover|deal|do by|handle|manage|palm|plow|treat|wield,control|command|interact|broach|initiate|touch|manipulate|keep in line
data,data,NOUN,40,data,data|information,collection|aggregation|accumulation|assemblage
imbalance,imbalance,NOUN,40,imbal,asymmetry|dissymmetry|imbalance|instability|unbalance,disequilibrium|spatial property|spatiality
always,always,ADV,40,alwai,always|constantly|e'er|ever|forever|incessantly|invariably|perpetually,NA
focus,focus,NOUN,40,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent
industry,industry,NOUN,40,industri,diligence|industriousness|industry|manufacture,commercial enterprise|business enterprise|business|determination|purpose
academia,academia,NOUN,40,academia,academe|academia,world|domain
methods,method,NOUN,41,method,method|method acting,know-how|acting|playing|playacting|performing
deal,deal,NOUN,41,deal,bargain|batch|business deal|deal|flock|good deal|great deal|hand|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|softwood|spate|stack|tidy sum|trade|wad,transaction|dealing|dealings|agreement|understanding|large indefinite quantity|large indefinite amount|board|plank|wood|collection|aggregation|accumulation|assemblage|result|resultant|final result|outcome|termination|distribution|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation
such,such,ADJ,41,such,such(a),
issues,issue,NOUN,41,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
categorized,categorize,VERB,41,categor,categorise|categorize,reason
data,data,NOUN,41,data,data|information,collection|aggregation|accumulation|assemblage
sampling,sample,NOUN,41,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
modification,modification,NOUN,41,modif,adjustment|alteration|change|limiting|modification|qualifying,change|copy|grammatical relation|happening|occurrence|occurrent|natural event
cost,cost,NOUN,41,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
sensitive,sensitive,ADJ,41,sensit,raw|sensible|sensitive|sore|tender,
learning,learn,VERB,41,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
garcia,garcia,NOUN,41,garcia,,NA
krawczyk,krawczyk,NOUN,41,krawczyk,,NA
li,li,NOUN,41,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure
as,as,ADV,42,a,as|equally|every bit,
text,text,NOUN,42,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
data,data,NOUN,42,data,data|information,collection|aggregation|accumulation|assemblage
most,most,ADJ,42,most,most(a),
studies,study,NOUN,42,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
concentrate,concentrate,ADJ,42,concentr,,NA
sampling,sample,NOUN,42,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
modification,modification,NOUN,42,modif,adjustment|alteration|change|limiting|modification|qualifying,change|copy|grammatical relation|happening|occurrence|occurrent|natural event
so,so,ADV,43,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
mainly,mainly,ADV,43,mainli,chiefly|in the main|mainly|primarily|principally,
review,review,NOUN,43,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation
types,type,NOUN,43,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
methods,method,NOUN,43,method,method|method acting,know-how|acting|playing|playacting|performing
make,make,VERB,44,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
convenient,convenient,ADJ,44,conveni,commodious|convenient,
review,review,NOUN,44,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation
further,further,ADV,44,further,farther|further,NA
divide,divide,NOUN,44,divid,divide|water parting|watershed,disagreement|dissension|dissonance|line
approaches,approach,VERB,44,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
groups,group,NOUN,44,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
direct,direct,ADJ,44,direct,direct|lineal|unmediated|verbatim,
sampling,sample,NOUN,44,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
methods,method,NOUN,44,method,method|method acting,know-how|acting|playing|playacting|performing
term,term,NOUN,44,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
weighting,weight,NOUN,44,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
background,background,NOUN,44,background,backcloth|backdrop|background|background knowledge|background signal|desktop|ground|scope|screen background|setting,inheritance|heritage|view|aspect|prospect|scene|vista|panorama|information|noise|interference|disturbance|accompaniment|concomitant|attendant|co-occurrence|environment|screen|CRT screen|scenery
knowledge,knowledge,NOUN,44,knowledg,cognition|knowledge|noesis,psychological feature
based,base,VERB,44,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
direct,direct,ADJ,45,direct,direct|lineal|unmediated|verbatim,
sampling,sample,NOUN,45,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
methods,method,NOUN,45,method,method|method acting,know-how|acting|playing|playacting|performing
aim,aim,NOUN,45,aim,aim|bearing|design|heading|intent|intention|object|objective|purpose|target,goal|end|steering|guidance|direction|way
sample,sample,NOUN,45,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
data,data,NOUN,45,data,data|information,collection|aggregation|accumulation|assemblage
recombination,recombination,NOUN,45,recombin,recombination,combining|combine|combining|combine
original,original,ADJ,45,origin,original,
produce,produce,VERB,45,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
new,new,ADJ,45,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
samples,sample,NOUN,45,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
minority,minority,NOUN,45,minor,minority|nonage,social group|number|figure|age|eld|legal status
classes,class,NOUN,45,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
reduce,reduce,NOUN,45,reduc,,NA
existing,exist,VERB,45,exist,be|exist|live|subsist|survive,
majority,majority,NOUN,45,major,absolute majority|bulk|legal age|majority,number|figure|relative quantity|age|eld
simple,simple,ADJ,46,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,
way,way,NOUN,46,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
direct,direct,ADJ,46,direct,direct|lineal|unmediated|verbatim,
sampling,sample,NOUN,46,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
copy,copy,NOUN,46,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
remove,remove,VERB,46,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
randomly,randomly,ADV,46,randomli,arbitrarily|at random|every which way|haphazardly|indiscriminately|randomly|willy-nilly,
chosen,chosen,NOUN,46,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
samples,sample,NOUN,46,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
original,original,ADJ,46,origin,original,
datasets,dataset,NOUN,46,dataset,,NA
equalize,equalize,VERB,46,equal,equal|equalise|equalize|equate|get even|match,score|hit|tally|rack up|change|alter|modify
class,class,NOUN,46,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
membership,membership,NOUN,46,membership,membership|rank,body|relationship
