token,lemma,upos,clique,stem,synonyms,hypernyms
description,description,NOUN,28,descript,description|verbal description,statement|speech act|kind|sort|form|variety
above,above,ADV,28,abov,above|higher up|in a higher place|supra|to a higher place,
research,research,NOUN,28,research,enquiry|inquiry|research,investigation|investigating|problem solving
issues,issue,NOUN,28,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
identified,identify,VERB,28,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
as,as,ADV,28,a,as|equally|every bit,
follows,follow,VERB,28,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
issue,issue,NOUN,28,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
how,how,ADV,28,how,,NA
accurately,accuritely,ADV,28,accurit,,NA
identify,identify,VERB,28,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
sps,sps,NOUN,28,sp,,NA
components,component,NOUN,28,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
context,context,NOUN,28,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
smart,smart,ADJ,28,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,
pss,pss,NOUN,28,pss,,NA
involves,involve,NOUN,28,involv,,NA
more,more,ADJ,28,more,more than|more(a),
complicated,complicate,ADJ,28,complic,,NA
interaction,interaction,NOUN,28,interact,fundamental interaction|interaction,action|physical phenomenon
service,service,NOUN,28,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
over,over,ADV,28,over,all over|o'er|over,NA
traditional,traditional,ADJ,28,tradit,traditional,
precisely,precisely,ADV,28,precis,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA
evaluate,evaluate,NOUN,28,evalu,,NA
correlation,correlation,NOUN,28,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
intrapersonal,intrapersonal,ADJ,28,intraperson,,NA
interpersonal,interpersonal,ADJ,28,interperson,interpersonal,
uncertain,uncertain,ADJ,28,uncertain,changeable|incertain|uncertain|unsealed|unsettled|unsure,
environments,environment,NOUN,28,environ,environment|environs|surround|surroundings,situation|state of affairs|geographical area|geographic area|geographical region|geographic region
visualize,visualize,VERB,28,visual,envision|fancy|figure|image|picture|project|see|visualise|visualize,imagine|conceive of|ideate|envisage|watch|view|see|catch|take in|change|alter|modify
measure,measure,NOUN,28,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
module,module,NOUN,28,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
partition,partition,NOUN,28,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
process,process,NOUN,28,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
large,large,ADJ,28,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
calculation,calculation,NOUN,28,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
workload,workload,NOUN,28,workload,work load|workload,employment|work
therefore,therefore,ADV,28,therefor,consequently|hence|so|thence|therefore|thus,NA
solve,solve,NOUN,28,solv,,NA
discussed,discuss,VERB,28,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
current,current,ADJ,28,current,current,
study,study,NOUN,28,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
proposes,propose,NOUN,28,propos,,NA
hybrid,hybrid,NOUN,28,hybrid,cross|crossbreed|hybrid|loan-blend|loanblend,word|complex|composite|organism|being
framework,framework,NOUN,28,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
modularization,modularization,NOUN,28,modular,,NA
includes,include,VERB,28,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
parts,part,NOUN,28,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
identification,identification,NOUN,28,identif,designation|identification|recognition,determination|finding|evidence|condition|status|memory|remembering|identity|personal identity|individuality
using,use,VERB,28,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
cps,cp,NOUN,28,cp,,NA
blueprint,blueprint,ADJ,28,blueprint,,NA
evaluation,evaluation,NOUN,28,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
rough,rough,ADJ,28,rough,approximate|approximative|boisterous|bumpy|crude|fierce|grating|gravelly|harsh|jolting|jolty|jumpy|pugnacious|rasping|raspy|rocky|rough|scratchy|uncut|unsmooth,
number,number,NOUN,28,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
weighted,weight,VERB,28,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
complex,complex,NOUN,28,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,28,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
modified,modify,VERB,28,modifi,alter|change|modify|qualify,change|add
girvan,girvan,NOUN,28,girvan,,NA
newman,newman,NOUN,28,newman,Cardinal Newman|John Henry Newman|Newman|Paul Leonard Newman|Paul Newman,
gn,gn,NOUN,28,gn,,NA
proposed,propose,VERB,29,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
cps,cp,NOUN,29,cp,,NA
based,base,VERB,29,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
sps,sps,NOUN,29,sp,,NA
blueprint,blueprint,ADJ,29,blueprint,,NA
provide,provide,VERB,29,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
holistic,holistic,ADJ,29,holist,holistic,
description,description,NOUN,29,descript,description|verbal description,statement|speech act|kind|sort|form|variety
cyber,cyber,NOUN,29,cyber,,NA
physical,physical,ADJ,29,physic,forcible|physical|strong-arm,
service,service,NOUN,29,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
operation,operation,NOUN,29,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
process,process,NOUN,29,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
visual,visual,ADJ,29,visual,ocular|optic|optical|visual,
representation,representation,NOUN,29,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
complex,complex,NOUN,29,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
interaction,interaction,NOUN,29,interact,fundamental interaction|interaction,action|physical phenomenon
pair,pair,NOUN,29,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
components,component,NOUN,29,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
tool,tool,NOUN,30,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
embedded,embed,VERB,30,emb,embed|engraft|imbed|implant|plant,insert|infix|enter|introduce|group|aggroup
service,service,NOUN,30,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
components,component,NOUN,30,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
clearly,clearly,ADV,30,clearli,clear|clearly|distinctly|intelligibly|understandably,
accurately,accuritely,ADV,30,accurit,,NA
identified,identify,VERB,30,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
designers,designer,NOUN,30,design,architect|clothes designer|couturier|designer|fashion designer|graphic designer|interior designer|intriguer,specialist|specializer|specialiser|creator|planner|contriver|deviser
addition,addition,NOUN,31,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation
proposed,propose,VERB,31,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
correlation,correlation,NOUN,31,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
evaluation,evaluation,NOUN,31,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
method,method,NOUN,31,method,method|method acting,know-how|acting|playing|playacting|performing
combines,combine,NOUN,31,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union
strength,strength,NOUN,31,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency
set,set,VERB,31,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
handling,handle,VERB,31,handl,address|care|cover|deal|do by|handle|manage|palm|plow|treat|wield,control|command|interact|broach|initiate|touch|manipulate|keep in line
intrapersonal,intrapersonal,ADJ,31,intraperson,,NA
linguistic,linguistic,ADJ,31,linguist,lingual|linguistic,
vagueness,vagueness,NOUN,31,vagu,vagueness,unclearness|indistinctness|softness|blurriness|fogginess|fuzziness
merit,merit,NOUN,31,merit,deservingness|merit|meritoriousness|virtue,worth|worthiness
rough,rough,ADJ,31,rough,approximate|approximative|boisterous|bumpy|crude|fierce|grating|gravelly|harsh|jolting|jolty|jumpy|pugnacious|rasping|raspy|rocky|rough|scratchy|uncut|unsmooth,
manipulating,manipula,NOUN,31,manipula,,NA
interpersonal,interpersonal,ADJ,31,interperson,interpersonal,
preference,preference,NOUN,31,prefer,druthers|orientation|penchant|predilection|preference|taste,liking|predisposition|option|alternative|choice|advantage|vantage
diversity,diversity,NOUN,31,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status
moreover,moreover,ADV,32,moreov,furthermore|moreover|what is more,NA
application,application,NOUN,32,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
complex,complex,NOUN,32,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,32,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
theory,theory,NOUN,32,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief
gn,gn,NOUN,32,gn,,NA
provides,provide,NOUN,32,provid,,NA
visualized,visualize,VERB,32,visual,envision|fancy|figure|image|picture|project|see|visualise|visualize,imagine|conceive of|ideate|envisage|watch|view|see|catch|take in|change|alter|modify
representation,representation,NOUN,32,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
correlation,correlation,NOUN,32,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
pairs,pair,NOUN,32,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
sps,sps,NOUN,32,sp,,NA
components,component,NOUN,32,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
transformation,transformation,NOUN,32,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity
matrix,matrix,NOUN,32,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
weighted,weight,VERB,32,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
optimal,optimal,ADJ,32,optim,optimal|optimum,
module,module,NOUN,32,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
partition,partition,NOUN,32,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
scheme,scheme,NOUN,32,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
finally,finally,ADV,33,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
proposed,propose,VERB,33,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
framework,framework,NOUN,33,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
applied,apply,VERB,33,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
case,case,NOUN,33,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
smart,smart,ADJ,33,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,
gearbox,gearbox,NOUN,33,gearbox,gear box|gear case|gearbox,shell|case|casing
maintenance,maintenance,NOUN,33,mainten,alimony|care|criminal maintenance|maintenance|sustainment|sustenance|sustentation|upkeep,repair|fix|fixing|fixture|mend|mending|reparation|support|keep|livelihood|living|bread and butter|sustenance|support payment|wrongdoing|wrongful conduct|misconduct|actus reus
service,service,NOUN,33,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
illustrate,illustrate,ADJ,33,illustr,,NA
practical,practical,ADJ,33,practic,hard-nosed|hardheaded|practical|practical(a)|pragmatic|virtual(a),
implementation,implementation,NOUN,33,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity
process,process,NOUN,33,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
feasibility,feasibility,NOUN,34,feasibl,feasibility|feasibleness,practicability|practicableness
validity,validity,NOUN,34,valid,cogency|rigor|rigour|validity|validness,credibility|credibleness|believability|legality
demonstrated,demonstrate,VERB,34,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
comparison,comparison,NOUN,34,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
other,other,ADJ,34,other,early(a)|former(a)|other|other(a),
approaches,approach,VERB,34,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
remainder,remainder,NOUN,35,remaind,balance|difference|end|oddment|remainder|remnant|residual|residue|residuum|rest,part|portion|component part|component|constituent|number|piece of cloth|piece of material
paper,paper,NOUN,35,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
arranged,arrange,VERB,35,arrang,arrange|coif|coiffe|coiffure|do|dress|fix up|format|order|put|set|set up|stage,put|set|place|pose|position|lay|agree|hold|concur|concord|initiate|pioneer|change|groom|neaten|compose|write|organize|organise
section,section,NOUN,35,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
reviews,review,NOUN,35,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation
literatures,literature,NOUN,35,literatur,lit|literature,writing|written material|piece of writing|literary study|profession
concerning,concern,VERB,35,concern,bear on|come to|concern|have to do with|interest|occupy|pertain|refer|relate|touch|touch on|worry,
smart,smart,ADJ,35,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,
pss,pss,NOUN,35,pss,,NA
process,process,NOUN,35,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
methods,method,NOUN,35,method,method|method acting,know-how|acting|playing|playacting|performing
product,product,NOUN,35,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
service,service,NOUN,35,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
modularization,modularization,NOUN,35,modular,,NA
section,section,NOUN,36,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
describes,describe,NOUN,36,describ,,NA
proposed,propose,VERB,36,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
integrated,integrate,VERB,36,integr,desegregate|incorporate|integrate|mix,compound|combine|change state|turn|calculate|cipher|cypher|compute|work out|reckon|figure
framework,framework,NOUN,36,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
sps,sps,NOUN,36,sp,,NA
modularization,modularization,NOUN,36,modular,,NA
section,section,NOUN,37,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
presents,present,NOUN,37,present,nowadays|present|present tense,time|gift|tense
case,case,NOUN,37,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
study,study,NOUN,37,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
application,application,NOUN,37,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
proposed,propose,VERB,37,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
framework,framework,NOUN,37,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
section,section,NOUN,38,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
shows,show,NOUN,38,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
comparisons,comparison,NOUN,38,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
proposed,propose,VERB,38,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
approaches,approach,VERB,38,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
related,relate,ADJ,38,relat,,NA
methods,method,NOUN,38,method,method|method acting,know-how|acting|playing|playacting|performing
finally,finally,ADV,39,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
implications,implication,NOUN,39,implic,conditional relation|deduction|entailment|implication|import|logical implication|significance,inference|illation|meaning|substance|accusation|accusal|logical relation|involvement
conclusions,conclusion,NOUN,39,conclus,close|closing|conclusion|decision|determination|end|ending|finale|finis|finish|last|ratiocination|stopping point|termination,judgment|judgement|mind|assumption|supposition|supposal|end|ending|happening|occurrence|occurrent|natural event|proposition|change of state|settlement|section|subdivision|choice|selection|option|pick
limitations,limitation,NOUN,39,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating
summarized,summarize,VERB,39,summar,resume|sum|sum up|summarise|summarize,repeat|reiterate|ingeminate|iterate|restate|retell|state|say|tell
section,section,NOUN,39,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
kuhlenkötter,kuhlenkötter,NOUN,40,kuhlenkött,,NA
indicated,indicate,VERB,40,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
smart,smart,ADJ,40,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,
pss,pss,NOUN,40,pss,,NA
socio,socio,ADV,40,socio,,NA
technical,technical,ADJ,40,technic,expert|mechanical|mechanically skillful|proficient|technical|technological,
integrating,integrat,VERB,40,integrat,,NA
connected,connect,VERB,40,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
products,product,NOUN,40,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
scps,scp,NOUN,40,scp,,NA
