token,lemma,upos,clique,stem,synonyms,hypernyms
cope,cope,VERB,46,cope,contend|cope|deal|get by|grapple|make do|make out|manage,act|move
challenges,challenge,NOUN,46,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand
present,present,ADJ,46,present,present|present(a),
natural,natural,ADJ,46,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
images,image,NOUN,46,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
such,such,ADJ,46,such,such(a),
as,as,ADV,46,a,as|equally|every bit,
scale,scale,NOUN,46,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
changes,change,NOUN,46,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
occlusions,occlusion,NOUN,46,occlus,block|blockage|closure|occluded front|occlusion|stop|stoppage,attack|front|position|spatial relation|obstruction|obstructor|obstructer|impediment|impedimenta
deformations,deformation,NOUN,46,deform,contortion|deformation|distortion,damage|harm|impairment|change|alteration|modification|change of shape
different,different,ADJ,46,differ,different,
illumination,illumination,NOUN,46,illumin,clarification|elucidation|illuminance|illumination|light|miniature,condition|status|state|interpretation|luminosity|brightness|brightness level|luminance|luminousness|light|painting|picture
settings,setting,NOUN,46,set,background|circumstance|context|mise en scene|mount|place setting|scene|scope|setting|stage setting,environment|environs|surroundings|surround|stage|position|place|service|table service|mounting
viewpoint,viewpoint,NOUN,46,viewpoint,point of view|stand|standpoint|vantage point|viewpoint,position|stance|posture|vantage
methods,method,NOUN,46,method,method|method acting,know-how|acting|playing|playacting|performing
needed,need,VERB,46,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
trained,train,VERB,46,train,aim|check|civilise|civilize|coach|condition|cultivate|develop|direct|discipline|educate|groom|prepare|rail|school|take|take aim|trail|train,teach|learn|instruct|study|read|take|develop|make grow|educate|polish|refine|fine-tune|down|position|exercise|work out|control|hold in|hold|contain|check|curb|moderate|ride|drag
very,very,ADV,46,veri,rattling|real|really|very,NA
large,large,ADJ,46,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
annotated,annotate,VERB,46,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
datasets,dataset,NOUN,46,dataset,,NA
required,require,VERB,46,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be
several,several,ADJ,46,sever,respective(a)|several(a)|several(p)|various(a),
weeks,week,NOUN,46,week,calendar week|hebdomad|week|workweek,time period|period of time|period|work time
built,build,VERB,46,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
even,even,ADV,46,even,even|still|yet,NA
when,when,ADV,46,when,,NA
powerful,powerful,ADJ,46,power,brawny|hefty|herculean|knock-down(a)|muscular|potent|powerful|sinewy,
employed,employ,VERB,46,emploi,apply|employ|engage|hire|use|utilise|utilize,
medical,medical,ADJ,47,medic,aesculapian|medical,
imaging,image,VERB,47,imag,envision|fancy|figure|image|picture|project|see|visualise|visualize,visualize|visualise|imagine|conceive of|ideate|envisage
however,however,ADV,47,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
difficult,difficult,ADJ,47,difficult,difficult|hard|unmanageable,
obtain,aobtain,VERB,47,aobtain,,NA
even,even,ADV,47,even,even|still|yet,NA
fraction,fraction,NOUN,47,fraction,fraction,chemical|chemical substance|part|portion|rational number|rational
amount,amount,NOUN,47,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity
resources,resource,NOUN,47,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness
terms,term,NOUN,47,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
computational,computational,ADJ,47,comput,computational,
means,mean,VERB,47,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
annotated,annotate,VERB,47,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
training,training,NOUN,47,train,breeding|education|grooming|preparation|training,activity|upbringing
data,data,NOUN,47,data,data|information,collection|aggregation|accumulation|assemblage
many,many,ADJ,48,mani,many,
works,work,VERB,48,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
applying,apply,VERB,48,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
deep,deep,ADJ,48,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,48,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
medical,medical,ADJ,48,medic,aesculapian|medical,
problems,problem,NOUN,48,problem,job|problem|trouble,difficulty|question|head
relayed,relay,ADJ,48,relai,,NA
only,only,ADV,48,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
few,few,ADJ,48,few,few,
dozen,dozen,NOUN,48,dozen,12|dozen|twelve|XII,large integer
training,training,NOUN,48,train,breeding|education|grooming|preparation|training,activity|upbringing
images,image,NOUN,48,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
de,de,PROPN,48,de,NA,NA
brébisson,brébisson,NOUN,48,brébisson,,NA
montana,montana,NOUN,48,montana,Mont.|Montana|MT|Treasure State,
ciresan,ciresan,NOUN,48,ciresan,,NA
gambardella,gambardella,NOUN,48,gambardella,,NA
schmidhuber,schmidhuber,NOUN,48,schmidhub,,NA
cirean,cirean,ADJ,48,cirean,,NA
davy,davy,NOUN,48,davi,Davy|Humphrey Davy|Sir Humphrey Davy,
warde,warde,NOUN,48,ward,,NA
courville,courville,NOUN,48,courvil,,NA
pal,pal,NOUN,48,pal,brother|buddy|chum|crony|pal|sidekick,friend
jodoin,jodoin,NOUN,48,jodoin,,NA
larochelle,larochelle,NOUN,48,larochel,,NA
carneiro,carneiro,NOUN,48,carneiro,,NA
prasoon,prasoon,NOUN,48,prasoon,,NA
petersen,petersen,ADV,48,petersen,,NA
igel,igel,NOUN,48,igel,,NA
lauze,lauze,NOUN,48,lauz,,NA
dam,dam,NOUN,48,dam,dam|decameter|decametre|dekameter|dekametre|dike|dkm|dyke,barrier|metric linear unit|female
nielsen,nielsen,ADV,48,nielsen,,NA
most,most,ADJ,49,most,most(a),
networks,network,NOUN,49,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
applied,apply,VERB,49,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
tasks,tasnks,NOUN,49,tasnk,,NA
solved,solve,VERB,49,solv,clear|figure out|lick|puzzle out|resolve|solve|work|work out,understand|calculate|cipher|cypher|compute|work out|reckon|figure|settle|square off|square up|determine
interpreting,interpret,NOUN,49,interpret,,NA
images,image,NOUN,49,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
patch,patch,NOUN,49,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing
wise,wise,ADV,49,wise,,NA
sliding,slide,VERB,49,slide,skid|slew|slide|slip|slither|slue,glide|travel|go|move|locomote|displace
window,window,NOUN,49,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display
fashion,fashion,NOUN,49,fashion,fashion|manner|mode|style|way,property|practice|pattern|vogue|trend|style|consumer goods
case,case,NOUN,50,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
several,several,ADJ,50,sever,respective(a)|several(a)|several(p)|various(a),
thousands,thousand,NOUN,50,thousand,1000|chiliad|G|grand|K|M|one thousand|thou|thousand|yard,large integer
annotated,annotate,VERB,50,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
training,training,NOUN,50,train,breeding|education|grooming|preparation|training,activity|upbringing
examples,example,NOUN,50,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
obtained,obtain,VERB,50,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
just,just,ADV,50,just,barely|but|exactly|hardly|just|just now|merely|only|precisely|properly|scarce|scarcely|simply,NA
few,few,ADJ,50,few,few,
images,image,NOUN,50,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
dataset,dataset,NOUN,51,dataset,,NA
augmentation,augmentation,NOUN,51,augment,augmentation,increase|statement|step-up
techniques,techniques,NOUN,51,techniqu,,NA
such,such,ADJ,51,such,such(a),
as,as,ADV,51,a,as|equally|every bit,
patch,patch,NOUN,51,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing
rotation,rotation,NOUN,51,rotat,gyration|revolution|rotary motion|rotation,motion|movement|move|motility|transformation|turning|turn|sequence|chronological sequence|succession|successiveness|chronological succession
mirroring,mirroring,NOUN,51,mirror,,NA
also,also,ADV,51,also,also|as well|besides|likewise|too,NA
applied,apply,VERB,51,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
objects,object,VERB,51,object,object,disapprove|reject|be
interest,interest,NOUN,51,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation
invariant,invariant,ADJ,51,invari,changeless|constant|invariant|unvarying,
transformations,transformation,NOUN,51,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity
ciresan,ciresan,NOUN,51,ciresan,,NA
gambardella,gambardella,NOUN,51,gambardella,,NA
schmidhuber,schmidhuber,NOUN,51,schmidhub,,NA
cirean,cirean,ADJ,51,cirean,,NA
davy,davy,NOUN,51,davi,Davy|Humphrey Davy|Sir Humphrey Davy,
warde,warde,NOUN,51,ward,,NA
courville,courville,NOUN,51,courvil,,NA
pal,pal,NOUN,51,pal,brother|buddy|chum|crony|pal|sidekick,friend
jodoin,jodoin,NOUN,51,jodoin,,NA
larochelle,larochelle,NOUN,51,larochel,,NA
roth,roth,NOUN,51,roth,Philip Milton Roth|Philip Roth|Roth,
lu,lu,NOUN,51,lu,atomic number 71|Lu|lutecium|lutetium,metallic element|metal
seff,seff,NOUN,51,seff,,NA
cherry,cherry,NOUN,51,cherri,cerise|cherry|cherry red|cherry tree,wood|fruit tree|edible fruit|drupe|stone fruit|red|redness
hoffman,hoffman,NOUN,51,hoffman,Dustin Hoffman|Hoffman|Malvina Hoffman,
wang,wing,VERB,51,wing,fly|wing,travel|go|move|locomote
liu,liu,NOUN,51,liu,,NA
summers,summer,NOUN,51,summer,summer|summertime,season|time of year|time of life
case,case,NOUN,52,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
cell,cell,NOUN,52,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
nodes,node,NOUN,52,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
tumor,tumor,NOUN,52,tumor,neoplasm|tumor|tumour,growth
regions,region,NOUN,52,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
anatomic,anatomic,ADJ,52,anatom,anatomic|anatomical,
structures,structure,NOUN,52,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
regular,regular,ADJ,52,regular,even|regular|regular(a)|steady|unconstipated|veritable(a),
size,size,NOUN,52,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
local,local,ADJ,52,local,local,
context,context,NOUN,52,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
such,such,ADJ,52,such,such(a),
as,as,ADV,52,a,as|equally|every bit,
brain,brain,NOUN,52,brain,brain|brainiac|brainpower|Einstein|encephalon|genius|head|learning ability|mastermind|mental capacity|mentality|mind|nous|psyche|wit,neural structure|intelligence|cognition|knowledge|noesis|intellectual|intellect|variety meat|organs
way,way,NOUN,53,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
deal,deal,NOUN,53,deal,bargain|batch|business deal|deal|flock|good deal|great deal|hand|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|softwood|spate|stack|tidy sum|trade|wad,transaction|dealing|dealings|agreement|understanding|large indefinite quantity|large indefinite amount|board|plank|wood|collection|aggregation|accumulation|assemblage|result|resultant|final result|outcome|termination|distribution|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation
little,little,ADJ,53,littl,fiddling|footling|lilliputian|little|little(a)|minuscule|niggling|petty|picayune|piddling|piffling|short|slight|small|trivial,
training,training,NOUN,53,train,breeding|education|grooming|preparation|training,activity|upbringing
data,data,NOUN,53,data,data|information,collection|aggregation|accumulation|assemblage
embed,emb,VERB,53,emb,,NA
cnns,cnn,NOUN,53,cnn,,NA
as,as,ADV,53,a,as|equally|every bit,
core,core,NOUN,53,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar
components,component,NOUN,53,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
previously,previously,ADV,53,previous,antecedently|previously,
successful,successful,ADJ,53,success,successful,
methods,method,NOUN,53,method,method|method acting,know-how|acting|playing|playacting|performing
community,community,NOUN,53,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
deep,deep,ADJ,54,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
variational,variational,ADJ,54,variat,,NA
model,model,NOUN,54,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
proposed,propose,VERB,54,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
ranftl,ranftl,NOUN,54,ranftl,,NA
pock,pock,NOUN,54,pock,pock,pustule
cnn,cnn,NOUN,55,cnn,,NA
embedded,embed,VERB,55,emb,embed|engraft|imbed|implant|plant,insert|infix|enter|introduce|group|aggroup
global,global,ADJ,55,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
inference,inference,NOUN,55,infer,illation|inference,reasoning|logical thinking|abstract thought
model,model,NOUN,55,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
outputs,outputs,NOUN,55,output,,NA
treated,treat,VERB,55,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond
as,as,ADV,55,a,as|equally|every bit,
unary,unary,ADJ,55,unari,unary,
potentials,potentials,NOUN,55,potenti,,NA
graph,graph,NOUN,55,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
segmentation,segmentation,NOUN,55,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
solved,solve,VERB,55,solv,clear|figure out|lick|puzzle out|resolve|solve|work|work out,understand|calculate|cipher|cypher|compute|work out|reckon|figure|settle|square off|square up|determine
minimum,minimum,NOUN,55,minimum,lower limit|minimum,extremum|peak|small indefinite quantity|small indefinite amount|limit
t,t,NOUN,55,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
cuts,cut,NOUN,55,cut,baseball swing|cold shoulder|cut|cut of meat|cutting|cutting off|deletion|excision|gash|slash|slice|snub|stinger|swing|track|undercut,share|portion|part|percentage|transition|furrow|gradation|step|wound|lesion|meat|abuse|insult|revilement|contumely|vilification|excerpt|excerption|extract|selection|editing|redaction|fashion|canal|rebuff|slight|stroke|shot|division|opening|shortening|decrease|diminution|reduction|step-down|absence
predicted,predict,VERB,55,predict,anticipate|augur|auspicate|betoken|bode|call|forebode|forecast|foreshadow|foretell|omen|portend|predict|prefigure|presage|prognosticate|promise,guess|venture|pretend|hazard|bespeak|betoken|indicate|point|signal
turaga,turaga,NOUN,56,turaga,,NA
cnn,cnn,NOUN,56,cnn,,NA
performs,perform,NOUN,56,perform,,NA
threed,three,VERB,56,three,,NA
regression,regression,NOUN,56,regress,arrested development|fixation|infantile fixation|regress|regression|regression toward the mean|retrogression|retroversion|reversion|simple regression|statistical regression,abnormality|abnormalcy|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|statistical method|statistical procedure|reversal
predict,predict,NOUN,56,predict,,NA
affinity,affinity,NOUN,56,affin,affinity|chemical attraction|kinship|phylogenetic relation,attraction|attractive force|kinship|family relationship|relationship|relation|force|resemblance|attractiveness
graph,graph,NOUN,56,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
solved,solve,VERB,56,solv,clear|figure out|lick|puzzle out|resolve|solve|work|work out,understand|calculate|cipher|cypher|compute|work out|reckon|figure|settle|square off|square up|determine
partitioning,partition,VERB,56,partit,partition|partition off|zone,separate|divide|part
techniques,techniques,NOUN,56,techniqu,,NA
connected,connect,VERB,56,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
components,component,NOUN,56,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
order,order,NOUN,56,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
segment,segment,NOUN,56,segment,section|segment,part|portion|part|piece
neuron,neuron,NOUN,56,neuron,nerve cell|neuron,somatic cell|vegetative cell
boundaries,boundary,NOUN,56,boundari,bound|boundary|bounds|edge|limit,extremity|line|extent
active,active,ADJ,57,activ,active|alive(p)|combat-ready|dynamic|fighting(a)|participating,
shape,shape,NOUN,57,shape,anatomy|bod|build|cast|chassis|condition|configuration|conformation|contour|embodiment|figure|flesh|form|frame|human body|material body|pattern|physical body|physique|shape|SHAPE|soma|Supreme Headquarters Allied Powers Europe,spatial property|spatiality|attribute|body|organic structure|concretism|concrete representation|appearance|visual aspect|good health|healthiness|high command|supreme headquarters|structure
models,models,NOUN,57,model,,NA
realised,realise,VERB,57,realis,actualise|actualize|agnise|agnize|bring in|clear|earn|gain|make|pull in|realise|realize|recognise|recognize|see|substantiate|take in|understand,get|acquire|sell|harmonize|harmonise|make|create|know|cognize|cognise
cnns,cnn,NOUN,57,cnn,,NA
liang,liang,NOUN,57,liang,,NA
regression,regression,NOUN,57,regress,arrested development|fixation|infantile fixation|regress|regression|regression toward the mean|retrogression|retroversion|reversion|simple regression|statistical regression,abnormality|abnormalcy|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|statistical method|statistical procedure|reversal
template,template,NOUN,57,templat,guide|template|templet,model|example
contributions,contribution,NOUN,57,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
object,object,ADV,57,object,,NA
location,location,NOUN,57,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
variational,variational,ADJ,58,variat,,NA
deep,deep,ADJ,58,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
learning,learn,VERB,58,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
realised,realise,VERB,58,realis,actualise|actualize|agnise|agnize|bring in|clear|earn|gain|make|pull in|realise|realize|recognise|recognize|see|substantiate|take in|understand,get|acquire|sell|harmonize|harmonise|make|create|know|cognize|cognise
carneiro,carneiro,NOUN,58,carneiro,,NA
combining,combine,VERB,58,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity
shape,shape,NOUN,58,shape,anatomy|bod|build|cast|chassis|condition|configuration|conformation|contour|embodiment|figure|flesh|form|frame|human body|material body|pattern|physical body|physique|shape|SHAPE|soma|Supreme Headquarters Allied Powers Europe,spatial property|spatiality|attribute|body|organic structure|concretism|concrete representation|appearance|visual aspect|good health|healthiness|high command|supreme headquarters|structure
regularised,regularise,VERB,58,regularis,govern|order|regularise|regularize|regulate,decide|make up one's mind|determine|arrange|set up
levelset,levelset,NOUN,58,levelset,,NA
methods,method,NOUN,58,method,method|method acting,know-how|acting|playing|playacting|performing
belief,belief,NOUN,58,belief,belief|feeling|impression|notion|opinion,content|cognitive content|mental object|idea|thought
networks,network,NOUN,58,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
dbn,dbn,NOUN,58,dbn,,NA
left,leave,VERB,58,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose
ventricle,ventricle,NOUN,58,ventricl,heart ventricle|ventricle,cavity|bodily cavity|cavum|chamber
segmentation,segmentation,NOUN,58,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
work,work,NOUN,59,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
propose,propose,VERB,59,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
