token,lemma,upos,clique,stem,synonyms,hypernyms
mitra,mitra,NOUN,30,mitra,Mitra,
obtain,aobtain,VERB,30,aobtain,,NA
precision,precision,NOUN,30,precis,preciseness|precision,exactness|exactitude
values,value,NOUN,30,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
respectively,respectivly,ADV,30,respectivli,,NA
clearly,clearly,ADV,31,clearli,clear|clearly|distinctly|intelligibly|understandably,
none,none,NOUN,31,none,none,hour|time of day|service|religious service|divine service
precision,precision,NOUN,31,precis,preciseness|precision,exactness|exactitude
values,value,NOUN,31,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
good,good,ADJ,31,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
enough,enough,ADV,31,enough,enough|plenty,NA
reliable,reliable,ADJ,31,reliabl,authentic|dependable|honest|reliable|true(p),
novel,novel,NOUN,31,novel,novel,fiction|book|volume
sense,sense,NOUN,31,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold
detection,detection,NOUN,31,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
thus,thus,ADV,32,thu,hence|so|thence|therefore|thus|thusly,NA
primary,primary,ADJ,32,primari,basal|chief(a)|elemental|elementary|main(a)|master(a)|primary|primary(a)|principal(a),
motivation,motivation,NOUN,32,motiv,motivating|motivation|motive|need,psychological feature|condition|status|act|deed|human action|human activity
work,work,NOUN,32,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
devise,devise,NOUN,32,devis,devise,will|testament|gift|inheritance|heritage
approach,approach,NOUN,32,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
able,able,ADJ,32,abl,able|able-bodied|capable,
boost,boost,NOUN,32,boost,boost|cost increase|encouragement|hike|rise,aid|assist|assistance|help|increase|increment|push|pushing
precision,precision,NOUN,32,precis,preciseness|precision,exactness|exactitude
values,value,NOUN,32,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
acceptable,acceptable,ADJ,32,accept,acceptable|decent|satisfactory,
range,range,NOUN,32,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
however,however,ADV,33,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
idea,idea,NOUN,33,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase
build,build,NOUN,33,build,anatomy|bod|body-build|build|chassis|figure|flesh|form|frame|habitus|human body|material body|physical body|physique|shape|soma,bodily property|body|organic structure
entire,entire,ADJ,33,entir,entire|full|intact|integral|total,
framework,framework,NOUN,33,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
scratch,scratch,NOUN,33,scratch,abrasion|boodle|bread|cabbage|cacography|chicken feed|clams|dent|dinero|dough|excoriation|gelt|incision|kale|lettuce|lolly|loot|lucre|mark|moolah|pelf|prick|scar|scrape|scraping|scratch|scratch line|scratching|scrawl|scribble|shekels|simoleons|slit|start|starting line|sugar|wampum,wound|lesion|depression|impression|imprint|money|rival|challenger|competitor|competition|contender|line|mash|noise|handwriting|hand|script|handicap|blemish|defect|mar
carefully,carefully,ADV,33,carefulli,carefully|cautiously,
engineer,engineer,NOUN,33,engin,applied scientist|engine driver|engineer|locomotive engineer|railroad engineer|technologist,person|individual|someone|somebody|mortal|soul|operator|manipulator
presented,present,VERB,33,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
mitra,mitra,NOUN,33,mitra,Mitra,
precisely,precisely,ADV,34,precis,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA
show,show,VERB,34,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
how,how,ADV,34,how,,NA
take,take,VERB,34,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
extreme,extreme,ADJ,34,extrem,extreme|utmost(a)|uttermost(a),
advantage,advantage,NOUN,34,advantag,advantage|reward|vantage,asset|plus|point|benefit|welfare
differences,difference,NOUN,34,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
certain,certain,ADJ,34,certain,certain|certain(a)|certain(p)|sealed|sure,
properties,property,NOUN,34,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
networks,network,NOUN,34,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
authors,author,NOUN,34,author,author|generator|source|writer,communicator|maker|shaper
originally,originally,ADV,34,origin,earlier|in the beginning|in the first place|originally|primitively|to begin with,NA
built,build,VERB,34,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
detect,detect,NOUN,34,detect,,NA
sense,sense,NOUN,34,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold
changes,change,NOUN,34,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
note,note,NOUN,35,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness
properties,property,NOUN,35,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
completely,completely,ADV,35,complet,all|altogether|completely|entirely|right|totally|whole|wholly,
overlooked,overlook,VERB,35,overlook,command|dominate|drop|leave out|look across|look out on|look out over|miss|neglect|omit|overleap|overlook|overtop|pretermit,miss|lose|lie|survey
original,original,ADJ,35,origin,original,
approach,approach,NOUN,35,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
main,main,ADJ,35,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
contribution,contribution,NOUN,35,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
unfold,unfold,ADJ,35,unfold,,NA
tremendous,tremendous,ADJ,35,tremend,awful|enormous|fantastic|frightful|grand|howling(a)|marvellous|marvelous|rattling(a)|terrible|terrific|tremendous|wonderful|wondrous,
benefit,benefit,NOUN,35,benefit,benefit|welfare,payment|good|goodness|performance|public presentation
improving,improve,VERB,35,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
precision,precision,NOUN,35,precis,preciseness|precision,exactness|exactitude
novel,novel,NOUN,35,novel,novel,fiction|book|volume
sense,sense,NOUN,35,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold
detection,detection,NOUN,35,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
known,know,VERB,36,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
network,network,NOUN,36,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
science,science,NOUN,36,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power
has,have,VERB,36,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
proved,prove,VERB,36,prove,bear witness|demonstrate|essay|establish|evidence|examine|leaven|prove|raise|rise|shew|show|test|testify|try|try out|turn out|turn up,be|confirm|corroborate|sustain|substantiate|support|affirm|inform|prove|demonstrate|establish|show|shew|evaluate|pass judgment|judge|grow|raise|lift|elevate|get up|bring up|print|impress|authenticate
very,very,ADV,36,veri,rattling|real|really|very,NA
effective,effective,ADJ,36,effect,effective|effectual|efficacious|efficient|good|in effect(p)|in force(p),
addressing,address,VERB,36,address,accost|address|call|come up to|cover|deal|direct|handle|plow|speak|treat|turn to,communicate|intercommunicate|label|target|aim|place|direct|point|use|utilize|utilise|apply|employ|address|turn to|access|broach|initiate|come|come up|align|aline|line up|adjust
problems,problem,NOUN,36,problem,job|problem|trouble,difficulty|question|head
related,relate,ADJ,36,relat,,NA
various,various,ADJ,36,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
complex,complex,NOUN,36,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
phenomena,phenomena,NOUN,36,phenomena,,NA
including,include,VERB,36,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
structure,structure,NOUN,36,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
dynamics,dynamics,NOUN,36,dynam,dynamics|kinetics,mechanics
human,human,ADJ,36,human,human,
brain,brain,NOUN,36,brain,brain|brainiac|brainpower|Einstein|encephalon|genius|head|learning ability|mastermind|mental capacity|mentality|mind|nous|psyche|wit,neural structure|intelligence|cognition|knowledge|noesis|intellectual|intellect|variety meat|organs
functions,function,NOUN,36,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
genetic,genetic,ADJ,36,genet,familial|genetic|genetical|genic|hereditary|inherited|transmissible|transmitted,
pathways,pathway,NOUN,36,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
social,social,ADJ,36,social,social|societal,
behavior,behavior,NOUN,36,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait
humans,human,NOUN,36,human,homo|human|human being|man,hominid
online,online,ADV,36,onlin,,NA
offline,offline,ADV,36,offlin,,NA
world,world,NOUN,36,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
many,many,ADJ,36,mani,many,
more,more,ADJ,36,more,more than|more(a),
recent,recent,ADJ,37,recent,late(a)|recent,
work,work,NOUN,37,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
shows,show,NOUN,37,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
complex,complex,NOUN,37,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,37,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
concepts,concept,NOUN,37,concept,concept|conception|construct,idea|thought
applied,apply,VERB,37,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
understand,understand,VERB,37,understand,empathise|empathize|infer|interpret|read|realise|realize|see|sympathise|sympathize|translate|understand,understand|believe
human,human,ADJ,37,human,human,
languages,language,NOUN,37,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
as,as,ADV,37,a,as|equally|every bit,
nunes,nune,NOUN,37,nune,,NA
jr,jr,NOUN,37,jr,Jnr|Jr|Junior,son|boy
costa,costa,NOUN,37,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
ferrer,ferrer,NOUN,37,ferrer,,NA
cancho,cancho,NOUN,37,cancho,,NA
capocci,capocci,NOUN,37,capocci,,NA
caldarelli,caldarelli,NOUN,37,caldarelli,,NA
ability,ability,NOUN,38,abil,ability|power,quality|cognition|knowledge|noesis
access,access,NOUN,38,access,access|access code|accession|admission|admittance|approach|entree|memory access,right|way|code|operation|approach|approaching|coming
embedded,embed,VERB,38,emb,embed|engraft|imbed|implant|plant,insert|infix|enter|introduce|group|aggroup
knowledge,knowledge,NOUN,38,knowledg,cognition|knowledge|noesis,psychological feature
makes,make,VERB,38,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
complex,complex,NOUN,38,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,38,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
extremely,extremely,ADV,38,extrem,deathly|exceedingly|extremely|highly|super,
promising,promise,VERB,38,promis,anticipate|assure|call|forebode|foretell|predict|prognosticate|promise,declare|guess|venture|pretend|hazard|be
natural,natural,ADJ,38,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
language,language,NOUN,38,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
processing,processe,NOUN,38,process,,NA
normally,normally,ADV,38,normal,commonly|normally|ordinarily|unremarkably|usually,
requires,require,NOUN,38,requir,,NA
deep,deep,ADJ,38,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
representation,representation,NOUN,38,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
many,many,ADJ,39,mani,many,
works,work,VERB,39,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
exist,exist,VERB,39,exist,be|exist|live|subsist|survive,
where,where,ADV,39,where,,NA
network,network,NOUN,39,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
properties,property,NOUN,39,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
applied,apply,VERB,39,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
natural,natural,ADJ,39,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
language,language,NOUN,39,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
processing,processe,NOUN,39,process,,NA
tasks,tasnks,NOUN,39,tasnk,,NA
lead,lead,VERB,39,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
elegant,elegant,ADJ,39,eleg,elegant|graceful|refined,
solutions,solution,NOUN,39,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
problem,problem,NOUN,39,problem,job|problem|trouble,difficulty|question|head
examples,example,NOUN,40,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
include,include,VERB,40,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
word,word,NOUN,40,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
occurrence,occurrence,NOUN,40,occurr,happening|natural event|occurrence|occurrent,event|presence
network,network,NOUN,40,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
ferrer,ferrer,NOUN,40,ferrer,,NA
cancho,cancho,NOUN,40,cancho,,NA
solé,solé,NOUN,40,solé,,NA
association,association,NOUN,40,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping
just,just,ADV,40,just,barely|but|exactly|hardly|just|just now|merely|only|precisely|properly|scarce|scarcely|simply,NA
matthews,matthew,NOUN,40,matthew,Gospel According to Matthew|Levi|Matthew|Saint Matthew|Saint Matthew the Apostle|St. Matthew|St. Matthew the Apostle,
syntactic,syntactic,ADJ,40,syntact,syntactic|syntactical,
dependency,dependency,NOUN,40,depend,addiction|colony|dependance|dependence|dependency|habituation,state|physical condition|physiological state|physiological condition|geographical area|geographic area|geographical region|geographic region
other,other,ADJ,41,other,early(a)|former(a)|other|other(a),
applications,application,NOUN,41,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
complex,complex,NOUN,41,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,41,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
nlp,nlp,NOUN,41,nlp,human language technology|natural language processing|NLP,information science|informatics|information processing|IP
include,include,VERB,41,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
ways,way,NOUN,41,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
evaluate,evaluate,NOUN,41,evalu,,NA
machine,machine,NOUN,41,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle
generated,generate,VERB,41,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
summaries,summary,NOUN,41,summari,sum-up|summary,statement
pardo,pardo,NOUN,41,pardo,,NA
nunes,nune,NOUN,41,nune,,NA
jr,jr,NOUN,41,jr,Jnr|Jr|Junior,son|boy
da,day,NOUN,41,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance
fontoura,fontoura,NOUN,41,fontoura,,NA
costa,costa,NOUN,41,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
detection,detection,NOUN,41,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
ambiguity,ambiguity,NOUN,41,ambigu,ambiguity|equivocalness,saying|expression|locution|unclearness
text,text,NOUN,41,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
dorow,dorow,NOUN,41,dorow,,NA
works,work,VERB,42,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
constitute,constitute,NOUN,42,constitut,,NA
prime,prime,ADJ,42,prime,choice|meridian|premier(a)|prime|prime(a)|prize|quality|select,
motivation,motivation,NOUN,42,motiv,motivating|motivation|motive|need,psychological feature|condition|status|act|deed|human action|human activity
apply,apply,VERB,42,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
network,network,NOUN,42,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
science,science,NOUN,42,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power
methods,method,NOUN,42,method,method|method acting,know-how|acting|playing|playacting|performing
enhance,enhance,NOUN,42,enhanc,,NA
precision,precision,NOUN,42,precis,preciseness|precision,exactness|exactitude
novel,novel,NOUN,42,novel,novel,fiction|book|volume
word,word,NOUN,42,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
sense,sense,NOUN,42,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold
detection,detection,NOUN,42,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
propose,propose,VERB,43,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
supervised,supervise,VERB,43,supervis,manage|monitor|oversee|superintend|supervise,administer|administrate|observe
method,method,NOUN,43,method,method|method acting,know-how|acting|playing|playacting|performing
based,base,VERB,43,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
