token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
distributions,distribution,NOUN,69,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0140366415002406,S0140366415002406_69
motifs,motif,NOUN,69,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0140366415002406,S0140366415002406_69
sizes,size,VERB,69,size,size,coat|surface|classify|class|sort|assort|sort out|separate|change magnitude,S0140366415002406,S0140366415002406_69
subgraphs,subgraph,NOUN,69,subgraph,NA,NA,S0140366415002406,S0140366415002406_69
nodes,node,NOUN,69,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0140366415002406,S0140366415002406_69
synthetically,synthetically,ADV,69,synthet,synthetically,NA,S0140366415002406,S0140366415002406_69
generated,generate,VERB,69,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0140366415002406,S0140366415002406_69
networks,network,NOUN,69,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_69
have,have,VERB,70,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0140366415002406,S0140366415002406_70
implemented,implement,VERB,70,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish,S0140366415002406,S0140366415002406_70
algorithms,algorithm,NOUN,70,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0140366415002406,S0140366415002406_70
generating,generate,NOUN,70,gener,NA,NA,S0140366415002406,S0140366415002406_70
regular,regular,ADJ,70,regular,even|regular|regular(a)|steady|unconstipated|veritable(a),NA,S0140366415002406,S0140366415002406_70
mesh,mesh,NOUN,70,mesh,engagement|interlock|interlocking|mesh|mesh topology|meshing|meshwork|net|network,linear unit|linear measure|contact|impinging|striking|topology|network topology|fabric|cloth|material|textile|catch|grab|snatch|snap,S0140366415002406,S0140366415002406_70
networks,network,NOUN,70,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_70
erdős,erdő,NOUN,70,erdő,NA,NA,S0140366415002406,S0140366415002406_70
watts,watt,NOUN,70,watt,James Watt|W|watt|Watt,power unit,S0140366415002406,S0140366415002406_70
strogatz,strogatz,NOUN,70,strogatz,NA,NA,S0140366415002406,S0140366415002406_70
small,small,ADJ,70,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0140366415002406,S0140366415002406_70
world,world,NOUN,70,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,S0140366415002406,S0140366415002406_70
albert,albert,ADV,70,albert,NA,NA,S0140366415002406,S0140366415002406_70
scale,scale,NOUN,70,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S0140366415002406,S0140366415002406_70
free,free,ADJ,70,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S0140366415002406,S0140366415002406_70
small,small,ADJ,139,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0140366415002406,S0140366415002406_139
worlds,worlds,NOUN,139,world,NA,NA,S0140366415002406,S0140366415002406_139
special,special,ADJ,139,special,especial(a)|exceptional|extra|limited|particular|particular(a)|peculiar(a)|special|special(a),NA,S0140366415002406,S0140366415002406_139
case,case,NOUN,139,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0140366415002406,S0140366415002406_139
empirically,empirically,ADV,139,empir,by trial and error|empirically|through empirical observation,NA,S0140366415002406,S0140366415002406_139
observed,observ,ADJ,139,observ,NA,NA,S0140366415002406,S0140366415002406_139
networks,network,NOUN,139,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_139
lie,lie,VERB,139,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture,S0140366415002406,S0140366415002406_139
properties,property,NOUN,139,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0140366415002406,S0140366415002406_139
regular,regular,ADJ,139,regular,even|regular|regular(a)|steady|unconstipated|veritable(a),NA,S0140366415002406,S0140366415002406_139
topologies,topology,NOUN,139,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation,S0140366415002406,S0140366415002406_139
occurrence,occurrence,NOUN,147,occurr,happening|natural event|occurrence|occurrent,event|presence,S0140366415002406,S0140366415002406_147
stars,star,NOUN,147,star,ace|adept|asterisk|champion|genius|headliner|hotshot|lead|maven|mavin|principal|sensation|star|star topology|superstar|virtuoso|whiz|whizz|wiz|wizard,celestial body|heavenly body|expert|actor|histrion|player|thespian|role player|plane figure|two-dimensional figure|performer|performing artist|character|graph|grapheme|graphic symbol|topology|network topology,S0140366415002406,S0140366415002406_147
correlated,correlate,ADJ,147,correl,correlate|correlated|correlative,NA,S0140366415002406,S0140366415002406_147
hub,hub,NOUN,147,hub,hub,part|portion|center|centre|middle|heart|eye,S0140366415002406,S0140366415002406_147
nodes,node,NOUN,147,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0140366415002406,S0140366415002406_147
top,top,ADJ,147,top,top(a),NA,S0140366415002406,S0140366415002406_147
power,power,NOUN,147,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S0140366415002406,S0140366415002406_147
law,law,NOUN,147,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency,S0140366415002406,S0140366415002406_147
degree,degree,NOUN,147,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0140366415002406,S0140366415002406_147
distribution,distribution,NOUN,147,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0140366415002406,S0140366415002406_147
specific,specific,ADJ,147,specif,specific,NA,S0140366415002406,S0140366415002406_147
only,only,ADV,147,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0140366415002406,S0140366415002406_147
topology,topology,NOUN,147,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation,S0140366415002406,S0140366415002406_147
class,class,NOUN,147,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0140366415002406,S0140366415002406_147
low,low,ADJ,160,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0140366415002406,S0140366415002406_160
concentration,concentration,NOUN,160,concentr,absorption|assiduity|assiduousness|compactness|concentration|denseness|density|engrossment|immersion|tightness,property|spacing|spatial arrangement|strengthening|increase|attention|assembly|assemblage|gathering|diligence|industriousness|industry,S0140366415002406,S0140366415002406_160
stars,star,NOUN,160,star,ace|adept|asterisk|champion|genius|headliner|hotshot|lead|maven|mavin|principal|sensation|star|star topology|superstar|virtuoso|whiz|whizz|wiz|wizard,celestial body|heavenly body|expert|actor|histrion|player|thespian|role player|plane figure|two-dimensional figure|performer|performing artist|character|graph|grapheme|graphic symbol|topology|network topology,S0140366415002406,S0140366415002406_160
comes,come,VERB,160,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA,S0140366415002406,S0140366415002406_160
support,support,NOUN,160,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S0140366415002406,S0140366415002406_160
lack,lack,NOUN,160,lack,deficiency|lack|want,need|demand,S0140366415002406,S0140366415002406_160
power,power,NOUN,160,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S0140366415002406,S0140366415002406_160
law,law,NOUN,160,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency,S0140366415002406,S0140366415002406_160
degree,degree,NOUN,160,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0140366415002406,S0140366415002406_160
distribution,distribution,NOUN,160,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0140366415002406,S0140366415002406_160
framework,framework,NOUN,11,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0166361514001456,S0166361514001456_11
includes,include,VERB,11,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0166361514001456,S0166361514001456_11
quality,quality,NOUN,11,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S0166361514001456,S0166361514001456_11
model,model,NOUN,11,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0166361514001456,S0166361514001456_11
measures,measure,NOUN,11,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0166361514001456,S0166361514001456_11
usage,usage,NOUN,11,usag,custom|employment|exercise|usage|usance|use|utilisation|utilization,activity|practice|pattern|survival|language|linguistic communication,S0166361514001456,S0166361514001456_11
square,square,ADJ,11,squar,hearty|satisfying|solid|square|square(a)|square(p)|straight|straightforward|substantial,NA,S0166361514001456,S0166361514001456_11
requires,require,NOUN,11,requir,NA,NA,S0166361514001456,S0166361514001456_11
also,also,ADV,11,also,also|as well|besides|likewise|too,NA,S0166361514001456,S0166361514001456_11
definition,definition,NOUN,11,definit,definition,explanation|account|distinctness|sharpness,S0166361514001456,S0166361514001456_11
requirements,requirement,NOUN,11,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing,S0166361514001456,S0166361514001456_11
evaluation,evaluation,NOUN,11,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S0166361514001456,S0166361514001456_11
questions,question,NOUN,58,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0166361514001456,S0166361514001456_58
specified,specify,VERB,58,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan,S0166361514001456,S0166361514001456_58
evaluate,evaluate,NOUN,58,evalu,NA,NA,S0166361514001456,S0166361514001456_58
information,information,NOUN,58,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0166361514001456,S0166361514001456_58
represented,represent,VERB,58,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0166361514001456,S0166361514001456_58
strictly,strictly,ADV,58,strictli,purely|rigorously|strictly|stringently,NA,S0166361514001456,S0166361514001456_58
necessary,necessary,ADJ,58,necessari,necessary,NA,S0166361514001456,S0166361514001456_58
areqdoes,areqdoe,NOUN,58,areqdo,NA,NA,S0166361514001456,S0166361514001456_58
contain,contain,NOUN,58,contain,NA,NA,S0166361514001456,S0166361514001456_58
interchangethis,interchangethis,NOUN,58,interchangethi,NA,NA,S0166361514001456,S0166361514001456_58
question,question,NOUN,58,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0166361514001456,S0166361514001456_58
helps,help,VERB,58,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work,S0166361514001456,S0166361514001456_58
explore,explore,VERB,58,explor,explore|research|search,investigate|look into|diagnose|name,S0166361514001456,S0166361514001456_58
completeness,completeness,NOUN,58,complet,completeness,integrity|unity|wholeness|logicality|logicalness,S0166361514001456,S0166361514001456_58
aspect,aspect,NOUN,58,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage,S0166361514001456,S0166361514001456_58
requirement,requirement,NOUN,58,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing,S0166361514001456,S0166361514001456_58
agreementmaker,agreementmaker,NOUN,125,agreementmak,NA,NA,S0166361514001456,S0166361514001456_125
tool,tool,NOUN,125,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S0166361514001456,S0166361514001456_125
used,use,VERB,125,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361514001456,S0166361514001456_125
calculate,calculate,VERB,125,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0166361514001456,S0166361514001456_125
matching,match,VERB,125,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0166361514001456,S0166361514001456_125
ebdobase,ebdobase,NOUN,125,ebdobas,NA,NA,S0166361514001456,S0166361514001456_125
ebdoenriched,ebdoenrich,VERB,125,ebdoenrich,NA,NA,S0166361514001456,S0166361514001456_125
time,time,NOUN,133,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0166361514001456,S0166361514001456_133
has,have,VERB,133,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361514001456,S0166361514001456_133
twoeight,twoeight,NOUN,133,twoeight,NA,NA,S0166361514001456,S0166361514001456_133
object,object,ADV,133,object,NA,NA,S0166361514001456,S0166361514001456_133
properties,property,NOUN,133,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0166361514001456,S0166361514001456_133
only,only,ADV,133,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0166361514001456,S0166361514001456_133
twoone,twoone,NOUN,133,twoon,NA,NA,S0166361514001456,S0166361514001456_133
have,have,VERB,133,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361514001456,S0166361514001456_133
domain,domain,NOUN,133,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0166361514001456,S0166361514001456_133
range,range,NOUN,133,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance,S0166361514001456,S0166361514001456_133
liu,liu,NOUN,36,liu,NA,NA,S0166361519305445,S0166361519305445_36
applied,apply,VERB,36,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361519305445,S0166361519305445_36
coding,code,NOUN,36,code,code|codification|computer code,written communication|written language|black and white|coding system,S0166361519305445,S0166361519305445_36
technology,technology,NOUN,36,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0166361519305445,S0166361519305445_36
structurally,structurally,ADV,36,structur,structurally,NA,S0166361519305445,S0166361519305445_36
represent,represent,VERB,36,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0166361519305445,S0166361519305445_36
process,process,NOUN,36,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_36
instances,instance,NOUN,36,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0166361519305445,S0166361519305445_36
adopted,adopt,VERB,36,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite,S0166361519305445,S0166361519305445_36
clustering,cluster,NOUN,36,cluster,bunch|clump|cluster|clustering,agglomeration,S0166361519305445,S0166361519305445_36
analysis,analysis,NOUN,36,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0166361519305445,S0166361519305445_36
typical,typical,ADJ,36,typic,distinctive|typical,NA,S0166361519305445,S0166361519305445_36
routes,route,NOUN,36,rout,itinerary|path|road|route,line|way,S0166361519305445,S0166361519305445_36
data,data,NOUN,36,data,data|information,collection|aggregation|accumulation|assemblage,S0166361519305445,S0166361519305445_36
process,process,NOUN,43,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_43
planning,plan,NOUN,43,plan,architectural plan|design|plan|program|programme,idea|thought|arrangement|organization|organisation|system|drawing,S0166361519305445,S0166361519305445_43
skeleton,skeleton,NOUN,43,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure,S0166361519305445,S0166361519305445_43
defined,define,VERB,43,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0166361519305445,S0166361519305445_43
as,as,ADV,43,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_43
core,core,NOUN,43,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar,S0166361519305445,S0166361519305445_43
sequence,sequence,NOUN,43,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition,S0166361519305445,S0166361519305445_43
scheme,scheme,NOUN,43,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0166361519305445,S0166361519305445_43
effectively,effectively,ADV,43,effect,effectively|efficaciously|in effect,NA,S0166361519305445,S0166361519305445_43
reflect,reflect,VERB,43,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence,S0166361519305445,S0166361519305445_43
macro,macro,ADJ,43,macro,macro,NA,S0166361519305445,S0166361519305445_43
constraints,constraint,NOUN,43,constraint,constraint|restraint,confinement|device|restriction,S0166361519305445,S0166361519305445_43
machining,machin,VERB,61,machin,NA,NA,S0166361519305445,S0166361519305445_61
different,different,ADJ,61,differ,different,NA,S0166361519305445,S0166361519305445_61
types,type,NOUN,61,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0166361519305445,S0166361519305445_61
parts,part,NOUN,61,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0166361519305445,S0166361519305445_61
has,have,VERB,61,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361519305445,S0166361519305445_61
own,own,ADJ,61,own,ain|own(a),NA,S0166361519305445,S0166361519305445_61
characteristics,characteristic,NOUN,61,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S0166361519305445,S0166361519305445_61
specific,specific,ADJ,61,specif,specific,NA,S0166361519305445,S0166361519305445_61
processes,processis,NOUN,61,processi,NA,NA,S0166361519305445,S0166361519305445_61
denoted,denote,VERB,140,denot,announce|denote|refer,designate|denominate|mean|intend|signify|stand for|inform,S0166361519305445,S0166361519305445_140
as,as,ADV,140,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_140
fscam,fscam,NOUN,140,fscam,NA,NA,S0166361519305445,S0166361519305445_140
fcopwswpr,fcopwswpr,NOUN,140,fcopwswpr,NA,NA,S0166361519305445,S0166361519305445_140
where,where,ADV,140,where,NA,NA,S0166361519305445,S0166361519305445_140
r,r,NOUN,140,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length,S0166361519305445,S0166361519305445_140
set,set,VERB,140,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0166361519305445,S0166361519305445_140
relations,relation,NOUN,140,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361519305445,S0166361519305445_140
including,include,VERB,140,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0166361519305445,S0166361519305445_140
parent,parent,NOUN,140,parent,parent,genitor|organism|being,S0166361519305445,S0166361519305445_140
child,child,NOUN,140,child,baby|child|fry|kid|minor|nestling|nipper|shaver|small fry|tiddler|tike|tyke|youngster,juvenile|juvenile person|offspring|progeny|issue|person|individual|someone|somebody|mortal|soul|descendant|descendent,S0166361519305445,S0166361519305445_140
