token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
reference,reference,NOUN,362,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code,S0098135414000398,S0098135414000398_362
rangarajan,rangarajan,NOUN,362,rangarajan,NA,NA,S0098135414000398,S0098135414000398_362
brydon,brydon,NOUN,362,brydon,NA,NA,S0098135414000398,S0098135414000398_362
bhan,bhan,ADJ,362,bhan,NA,NA,S0098135414000398,S0098135414000398_362
daoutidis,daoutidi,NOUN,362,daoutidi,NA,NA,S0098135414000398,S0098135414000398_362
using,use,VERB,362,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0098135414000398,S0098135414000398_362
linear,linear,NOUN,362,linear,NA,NA,S0098135414000398,S0098135414000398_362
scaling,scaling,NOUN,362,scale,grading|scaling,order|ordering|measurement|measuring|measure|mensuration|climb|mount,S0098135414000398,S0098135414000398_362
corrections,correction,NOUN,362,correct,chastening|chastisement|correction|discipline|fudge factor|rectification,improvement|indefinite quantity|editing|redaction|rebuke|reproof|reproval|reprehension|reprimand|drop|dip|fall|free fall|punishment|penalty|penalization|penalisation|therapy,S0098135414000398,S0098135414000398_362
proposed,propose,VERB,362,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0098135414000398,S0098135414000398_362
coworkers,coworker,NOUN,362,cowork,NA,NA,S0098135414000398,S0098135414000398_362
pedersen,pedersen,ADV,362,pedersen,NA,NA,S0098135414000398,S0098135414000398_362
water,water,NOUN,362,water,body of water|H2O|pee|piddle|piss|urine|water|water supply|water system|weewee,binary compound|liquid|thing|element|facility|installation|body waste|excretion|excreta|excrement|excretory product|food|nutrient,S0098135414000398,S0098135414000398_362
partition,partition,NOUN,362,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0098135414000398,S0098135414000398_362
coefficients,coefficient,NOUN,362,coeffici,coefficient,constant,S0098135414000398,S0098135414000398_362
contribution,contribution,NOUN,362,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing,S0098135414000398,S0098135414000398_362
methods,method,NOUN,362,method,method|method acting,know-how|acting|playing|playacting|performing,S0098135414000398,S0098135414000398_362
crippen,crippen,NOUN,362,crippen,NA,NA,S0098135414000398,S0098135414000398_362
thereby,thereby,ADV,362,therebi,thereby,NA,S0098135414000398,S0098135414000398_362
indicating,indicate,VERB,362,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,S0098135414000398,S0098135414000398_362
generality,generality,NOUN,362,gener,generalisation|generality|generalization,idea|thought|quality,S0098135414000398,S0098135414000398_362
resulting,result,VERB,32,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place,S0140366410002410,S0140366410002410_32
able,able,ADJ,32,abl,able|able-bodied|capable,NA,S0140366410002410,S0140366410002410_32
identify,identify,VERB,32,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0140366410002410,S0140366410002410_32
efficiently,efficiently,ADV,32,effici,efficiently|expeditiously,NA,S0140366410002410,S0140366410002410_32
best,best,ADJ,32,best,best|best(p)|better(p),NA,S0140366410002410,S0140366410002410_32
partition,partition,NOUN,32,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0140366410002410,S0140366410002410_32
communities,communities,NOUN,32,commun,NA,NA,S0140366410002410,S0140366410002410_32
triangles,triangles,NOUN,32,triangl,NA,NA,S0140366410002410,S0140366410002410_32
given,give,VERB,32,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0140366410002410,S0140366410002410_32
network,network,NOUN,32,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366410002410,S0140366410002410_32
optimizing,optimize,VERB,32,optim,optimise|optimize,perfect|hone|modify|act|behave|do,S0140366410002410,S0140366410002410_32
correspondent,correspondent,NOUN,32,correspond,correspondent|letter writer|newspaperman|newspaperwoman|newswriter|pressman,communicator|journalist,S0140366410002410,S0140366410002410_32
modularity,modularity,NOUN,32,modular,NA,NA,S0140366410002410,S0140366410002410_32
function,function,NOUN,32,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0140366410002410,S0140366410002410_32
indeed,indeed,ADV,76,inde,indeed|so,NA,S0140366410002410,S0140366410002410_76
optimal,optimal,ADJ,76,optim,optimal|optimum,NA,S0140366410002410,S0140366410002410_76
standard,standard,ADJ,76,standard,received|standard|stock,NA,S0140366410002410,S0140366410002410_76
modularity,modularity,NOUN,76,modular,NA,NA,S0140366410002410,S0140366410002410_76
proposes,propose,NOUN,76,propos,NA,NA,S0140366410002410,S0140366410002410_76
decomposition,decomposition,NOUN,76,decomposit,breakdown|chemical decomposition reaction|decay|decomposition|decomposition reaction|disintegration|putrefaction|rot|rotting|vector decomposition,vector algebra|decay|chemical reaction|reaction|organic phenomenon,S0140366410002410,S0140366410002410_76
network,network,NOUN,76,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366410002410,S0140366410002410_76
groups,group,NOUN,76,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0140366410002410,S0140366410002410_76
triangle,triangle,NOUN,76,triangl,triangle|Triangle|Triangulum|trigon|trilateral,polygon|polygonal shape|shape|form|drafting instrument|percussion instrument|percussive instrument,S0140366410002410,S0140366410002410_76
achieved,achieve,VERB,76,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0140366410002410,S0140366410002410_76
partition,partition,NOUN,76,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0140366410002410,S0140366410002410_76
isolated,isolate,VERB,76,isol,insulate|isolate|keep apart|sequester|sequestrate|set apart,discriminate|separate|single out|get|acquire|disunite|divide|part|classify|class|sort|assort|sort out,S0140366410002410,S0140366410002410_76
nodes,node,NOUN,76,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0140366410002410,S0140366410002410_76
onezero,onezero,ADV,76,onezero,NA,NA,S0140366410002410,S0140366410002410_76
do,do,VERB,76,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S0140366410002410,S0140366410002410_76
participate,participate,VERB,76,particip,enter|participate|take part,act|move,S0140366410002410,S0140366410002410_76
analyze,analyze,NOUN,121,analyz,NA,NA,S0140366415002406,S0140366415002406_121
presented,present,VERB,121,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0140366415002406,S0140366415002406_121
datasets,dataset,NOUN,121,dataset,NA,NA,S0140366415002406,S0140366415002406_121
conceptual,conceptual,ADJ,121,conceptu,conceptual,NA,S0140366415002406,S0140366415002406_121
perspective,perspective,NOUN,121,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect,S0140366415002406,S0140366415002406_121
social,social,ADJ,121,social,social|societal,NA,S0140366415002406,S0140366415002406_121
networks,network,NOUN,121,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_121
there,there,ADV,121,there,there|thither,NA,S0140366415002406,S0140366415002406_121
little,little,ADJ,121,littl,fiddling|footling|lilliputian|little|little(a)|minuscule|niggling|petty|picayune|piddling|piffling|short|slight|small|trivial,NA,S0140366415002406,S0140366415002406_121
differentiate,differentiate,NOUN,121,differenti,NA,NA,S0140366415002406,S0140366415002406_121
conclude,conclude,VERB,121,conclud,close|conclude|reason|reason out|resolve,think|cogitate|cerebrate|end|terminate|agree|hold|concur|concord|stop|finish|cease,S0140366415002406,S0140366415002406_121
since,since,ADV,121,sinc,NA,NA,S0140366415002406,S0140366415002406_121
most,most,ADJ,121,most,most(a),NA,S0140366415002406,S0140366415002406_121
online,online,ADV,121,onlin,NA,NA,S0140366415002406,S0140366415002406_121
serve,serve,VERB,121,serv,answer|assist|attend|attend to|dish|dish out|dish up|do|function|help|process|serve|serve up|serve well|service|suffice|swear out|wait on,suffice|do|answer|serve|work|do work|effect|effectuate|set up|function|operate|go|run|provide|supply|ply|cater|foster|nurture|spend|pass|help|assist|aid|deliver|satisfy|fulfill|fulfil|live up to|copulate|mate|pair|couple|move,S0140366415002406,S0140366415002406_121
similar,similar,ADJ,121,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0140366415002406,S0140366415002406_121
purpose,purpose,VERB,121,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine,S0140366415002406,S0140366415002406_121
according,accord,VERB,148,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S0166361519305445,S0166361519305445_148
relationship,relationship,NOUN,148,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0166361519305445,S0166361519305445_148
geometry,geometry,NOUN,148,geometri,geometry,pure mathematics,S0166361519305445,S0166361519305445_148
process,process,NOUN,148,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_148
structured,structure,VERB,148,structur,structure,organize|organise|coordinate,S0166361519305445,S0166361519305445_148
representation,representation,NOUN,148,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0166361519305445,S0166361519305445_148
cam,cam,NOUN,148,cam,cam|Cam|Cam River|River Cam,rotating mechanism,S0166361519305445,S0166361519305445_148
model,model,NOUN,148,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0166361519305445,S0166361519305445_148
data,data,NOUN,148,data,data|information,collection|aggregation|accumulation|assemblage,S0166361519305445,S0166361519305445_148
realized,realize,VERB,148,realiz,actualise|actualize|agnise|agnize|bring in|clear|earn|gain|make|pull in|realise|realize|recognise|recognize|see|substantiate|take in|understand,know|cognize|cognise|make|create|get|acquire|sell|harmonize|harmonise,S0166361519305445,S0166361519305445_148
foundation,foundation,NOUN,148,foundat,base|basis|cornerstone|creation|foot|foundation|foundation garment|founding|fundament|grounding|groundwork|initiation|innovation|instauration|institution|introduction|origination|substructure|understructure,relation|financial institution|financial organization|financial organisation|support|education|assumption|supposition|supposal|undergarment|unmentionable|beginning|start|commencement,S0166361519305445,S0166361519305445_148
extracting,extract,VERB,148,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S0166361519305445,S0166361519305445_148
skeleton,skeleton,NOUN,148,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure,S0166361519305445,S0166361519305445_148
instances,instance,NOUN,183,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0166361519305445,S0166361519305445_183
working,work,VERB,183,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0166361519305445,S0166361519305445_183
step,step,NOUN,183,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0166361519305445,S0166361519305445_183
information,information,NOUN,183,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0166361519305445,S0166361519305445_183
machining,machin,VERB,183,machin,NA,NA,S0166361519305445,S0166361519305445_183
operation,operation,NOUN,183,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing,S0166361519305445,S0166361519305445_183
clustering,cluster,NOUN,183,cluster,bunch|clump|cluster|clustering,agglomeration,S0166361519305445,S0166361519305445_183
interactive,interactive,ADJ,183,interact,interactional|interactive|synergistic,NA,S0166361519305445,S0166361519305445_183
definition,definition,NOUN,183,definit,definition,explanation|account|distinctness|sharpness,S0166361519305445,S0166361519305445_183
used,use,VERB,183,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361519305445,S0166361519305445_183
extract,extract,NOUN,183,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S0166361519305445,S0166361519305445_183
wss,wss,NOUN,183,wss,NA,NA,S0166361519305445,S0166361519305445_183
coupling,coupling,NOUN,183,coupl,conjugation|coupler|coupling|mating|pairing|sexual union|union|yoke,connection|connexion|connector|connecter|connective|mechanical device|sexual activity|sexual practice|sex|sex activity,S0166361519305445,S0166361519305445_183
relations,relation,NOUN,183,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361519305445,S0166361519305445_183
rc,rc,NOUN,183,rc,NA,NA,S0166361519305445,S0166361519305445_183
mfs,mf,NOUN,183,mf,medium frequency|MF,radio frequency,S0166361519305445,S0166361519305445_183
relation,relation,NOUN,183,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361519305445,S0166361519305445_183
rm,rm,NOUN,183,rm,NA,NA,S0166361519305445,S0166361519305445_183
temporal,temporal,ADJ,183,tempor,secular|temporal|worldly,NA,S0166361519305445,S0166361519305445_183
rt,rt,NOUN,183,rt,NA,NA,S0166361519305445,S0166361519305445_183
as,as,ADV,183,a,as|equally|every bit,NA,S0166361519305445,S0166361519305445_183
edges,edge,NOUN,183,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0166361519305445,S0166361519305445_183
verify,verify,VERB,260,verifi,affirm|assert|aver|avow|control|swan|swear|verify,confirm|corroborate|sustain|substantiate|support|affirm|test|prove|try|try out|examine|essay|reassert|declare,S0166361519305445,S0166361519305445_260
feasibility,feasibility,NOUN,260,feasibl,feasibility|feasibleness,practicability|practicableness,S0166361519305445,S0166361519305445_260
effectiveness,effectiveness,NOUN,260,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness,S0166361519305445,S0166361519305445_260
approach,approach,NOUN,260,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0166361519305445,S0166361519305445_260
presented,present,VERB,260,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0166361519305445,S0166361519305445_260
paper,paper,NOUN,260,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0166361519305445,S0166361519305445_260
have,have,VERB,260,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361519305445,S0166361519305445_260
developed,develop,VERB,260,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0166361519305445,S0166361519305445_260
prototype,prototype,NOUN,260,prototyp,epitome|image|paradigm|prototype,model|example,S0166361519305445,S0166361519305445_260
system,system,NOUN,260,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0166361519305445,S0166361519305445_260
complex,complex,NOUN,260,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0166361519305445,S0166361519305445_260
network,network,NOUN,260,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361519305445,S0166361519305445_260
based,base,VERB,260,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0166361519305445,S0166361519305445_260
process,process,NOUN,260,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_260
skeleton,skeleton,NOUN,260,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure,S0166361519305445,S0166361519305445_260
extraction,extraction,NOUN,260,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S0166361519305445,S0166361519305445_260
platforms,platforms,NOUN,260,platform,NA,NA,S0166361519305445,S0166361519305445_260
microsoft,microsoft,NOUN,260,microsoft,NA,NA,S0166361519305445,S0166361519305445_260
visual,visual,ADJ,260,visual,ocular|optic|optical|visual,NA,S0166361519305445,S0166361519305445_260
studio,studio,NOUN,260,studio,studio|studio apartment,workplace|work|apartment|flat|workplace|work,S0166361519305445,S0166361519305445_260
catia,catia,NOUN,260,catia,NA,NA,S0166361519305445,S0166361519305445_260
vfive,vfive,ADJ,260,vfive,NA,NA,S0166361519305445,S0166361519305445_260
rtwoone,rtwoone,NOUN,260,rtwoon,NA,NA,S0166361519305445,S0166361519305445_260
component,component,ADJ,260,compon,NA,NA,S0166361519305445,S0166361519305445_260
application,application,NOUN,260,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0166361519305445,S0166361519305445_260
architecture,architecture,NOUN,260,architectur,architecture|computer architecture,building|edifice|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|fine arts|beaux arts|profession|structure,S0166361519305445,S0166361519305445_260
caa,caa,NOUN,260,caa,NA,NA,S0166361519305445,S0166361519305445_260
therefore,therefore,ADV,321,therefor,consequently|hence|so|thence|therefore|thus,NA,S0166361519305445,S0166361519305445_321
process,process,NOUN,321,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_321
elements,element,NOUN,321,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361519305445,S0166361519305445_321
nodes,node,NOUN,321,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_321
rmp,rmp,NOUN,321,rmp,NA,NA,S0166361519305445,S0166361519305445_321
rrmp,rrmp,NOUN,321,rrmp,NA,NA,S0166361519305445,S0166361519305445_321
fmc,fmc,NOUN,321,fmc,NA,NA,S0166361519305445,S0166361519305445_321
fms,fm,NOUN,321,fm,atomic number 100|fermium|Fm|FM|frequency modulation,modulation|metallic element|metal,S0166361519305445,S0166361519305445_321
p,p,NOUN,321,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character,S0166361519305445,S0166361519305445_321
table,table,NOUN,321,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0166361519305445,S0166361519305445_321
used,use,VERB,321,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361519305445,S0166361519305445_321
construct,construct,NOUN,321,construct,concept|conception|construct,idea|thought,S0166361519305445,S0166361519305445_321
candidate,candidate,NOUN,321,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul,S0166361519305445,S0166361519305445_321
skeleton,skeleton,NOUN,321,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure,S0166361519305445,S0166361519305445_321
single,single,ADJ,321,singl,exclusive|individual|single|single(a)|undivided|unmarried,NA,S0166361519305445,S0166361519305445_321
side,side,NOUN,321,side,English|face|incline|position|side|side of meat|slope,region|part|unit|social unit|area|surface|aspect|facet|line|lineage|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|cut|cut of meat|opinion|view|geological formation|formation|spin,S0166361519305445,S0166361519305445_321
frame,frame,NOUN,321,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure,S0166361519305445,S0166361519305445_321
parts,part,NOUN,321,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0166361519305445,S0166361519305445_321
family,family,NOUN,321,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association,S0166361519305445,S0166361519305445_321
development,development,NOUN,7,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision,S0166361520305364,S0166361520305364_7
implementation,implementation,NOUN,7,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity,S0166361520305364,S0166361520305364_7
operation,operation,NOUN,7,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing,S0166361520305364,S0166361520305364_7
smart,smart,ADJ,7,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,NA,S0166361520305364,S0166361520305364_7
pss,pss,NOUN,7,pss,NA,NA,S0166361520305364,S0166361520305364_7
still,still,ADV,7,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,S0166361520305364,S0166361520305364_7
challenging,challenge,ADJ,7,challeng,NA,NA,S0166361520305364,S0166361520305364_7
zheng,zheng,NOUN,7,zheng,NA,NA,S0166361520305364,S0166361520305364_7
traditional,traditional,ADJ,205,tradit,traditional,NA,S0166361520305364,S0166361520305364_205
gn,gn,NOUN,205,gn,NA,NA,S0166361520305364,S0166361520305364_205
edges,edge,NOUN,205,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0166361520305364,S0166361520305364_205
