token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
differences,difference,NOUN,172,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0020025520312263,S0020025520312263_172
rates,rate,NOUN,172,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0020025520312263,S0020025520312263_172
growth,growth,NOUN,172,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object,S0020025520312263,S0020025520312263_172
learning,learn,VERB,172,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0020025520312263,S0020025520312263_172
rate,rate,NOUN,172,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0020025520312263,S0020025520312263_172
cumulative,cumulative,ADJ,172,cumul,accumulative|cumulative,NA,S0020025520312263,S0020025520312263_172
discovery,discovery,NOUN,172,discoveri,breakthrough|discovery|find|uncovering,act|deed|human action|human activity|disclosure|revelation|revealing|insight|brainstorm|brainwave,S0020025520312263,S0020025520312263_172
curves,curve,NOUN,172,curv,bend|bender|breaking ball|curvature|curve|curve ball|curved shape,line|pitch|delivery|shape|form|configuration|contour|conformation|section|segment,S0020025520312263,S0020025520312263_172
reference,reference,NOUN,37,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code,S0045790617315720,S0045790617315720_37
proposed,propose,VERB,37,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0045790617315720,S0045790617315720_37
method,method,NOUN,37,method,method|method acting,know-how|acting|playing|playacting|performing,S0045790617315720,S0045790617315720_37
utilizing,utilize,VERB,37,util,apply|employ|use|utilise|utilize,change|exchange|commute|convert,S0045790617315720,S0045790617315720_37
tencent,tencent,NOUN,37,tencent,NA,NA,S0045790617315720,S0045790617315720_37
predict,predict,NOUN,37,predict,NA,NA,S0045790617315720,S0045790617315720_37
box,box,NOUN,37,box,box|box seat|boxful|boxwood|corner|loge,container|compartment|containerful|predicament|quandary|plight|rectangle|shrub|bush|area|seat|blow,S0045790617315720,S0045790617315720_37
office,office,NOUN,37,offic,agency|authority|berth|billet|bureau|business office|federal agency|function|government agency|office|office staff|part|place|position|post|power|role|situation|spot,place of business|business establishment|administrative unit|administrative body|duty|state|staff|rite|religious rite|occupation|business|job|line of work|line,S0045790617315720,S0045790617315720_37
revenues,revenue,NOUN,37,revenu,gross|receipts|revenue|tax income|tax revenue|taxation,sum|sum of money|amount|amount of money|government income|government revenue,S0045790617315720,S0045790617315720_37
movies,movy,NOUN,37,movi,NA,NA,S0045790617315720,S0045790617315720_37
screened,screen,VERB,37,screen,block out|riddle|screen|screen out|shield|sieve|sort|test,check|analyze|analyse|study|examine|canvass|choose|take|select|pick out|show|obstruct|obturate|impede|occlude|jam|block|close up|sift|sieve|strain|protect,S0045790617315720,S0045790617315720_37
china,china,NOUN,37,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware,S0045790617315720,S0045790617315720_37
firstly,firstly,ADV,127,firstli,first|first of all|first off|firstly|foremost,NA,S0045790617315720,S0045790617315720_127
there,there,ADV,127,there,there|thither,NA,S0045790617315720,S0045790617315720_127
many,many,ADJ,127,mani,many,NA,S0045790617315720,S0045790617315720_127
different,different,ADJ,127,differ,different,NA,S0045790617315720,S0045790617315720_127
eigenvalues,eigenvalue,NOUN,127,eigenvalu,characteristic root of a square matrix|eigenvalue|eigenvalue of a matrix|eigenvalue of a square matrix,value,S0045790617315720,S0045790617315720_127
λ,λ,NOUN,127,λ,NA,NA,S0045790617315720,S0045790617315720_127
eigen,eigen,ADV,127,eigen,NA,NA,S0045790617315720,S0045790617315720_127
vector,vector,NOUN,127,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0045790617315720,S0045790617315720_127
solution,solution,NOUN,127,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0045790617315720,S0045790617315720_127
exists,exist,VERB,127,exist,be|exist|live|subsist|survive,NA,S0045790617315720,S0045790617315720_127
range,range,NOUN,183,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance,S0045790617315720,S0045790617315720_183
pc,pc,NOUN,183,pc,microcomputer|PC|personal computer,digital computer,S0045790617315720,S0045790617315720_183
set,set,VERB,183,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0045790617315720,S0045790617315720_183
large,large,ADJ,3,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0098135412001846,S0098135412001846_3
size,size,NOUN,3,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0098135412001846,S0098135412001846_3
reaction,reaction,NOUN,3,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_3
networks,network,NOUN,3,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135412001846,S0098135412001846_3
constructed,construct,VERB,3,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S0098135412001846,S0098135412001846_3
relatively,relatively,ADV,3,rel,comparatively|relatively,NA,S0098135412001846,S0098135412001846_3
smaller,smaller,ADJ,3,smaller,littler|smaller,NA,S0098135412001846,S0098135412001846_3
set,set,VERB,3,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0098135412001846,S0098135412001846_3
chemical,chemical,ADJ,3,chemic,chemic|chemical,NA,S0098135412001846,S0098135412001846_3
transformation,transformation,NOUN,3,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity,S0098135412001846,S0098135412001846_3
rules,rule,NOUN,3,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135412001846,S0098135412001846_3
algorithms,algorithm,NOUN,52,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0098135412001846,S0098135412001846_52
scale,scale,NOUN,52,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S0098135412001846,S0098135412001846_52
polynomial,polynomial,ADJ,52,polynomi,multinomial|polynomial,NA,S0098135412001846,S0098135412001846_52
time,time,NOUN,52,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0098135412001846,S0098135412001846_52
require,require,VERB,52,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be,S0098135412001846,S0098135412001846_52
fly,fly,VERB,52,fly,aviate|fell|flee|fly|pilot|take flight|vanish|vaporize|wing,travel|go|move|locomote|operate|control|transport|carry|change|elapse|lapse|pass|slip by|glide by|slip away|go by|slide by|go along|show|scat|run|scarper|turn tail|lam|run away|hightail it|bunk|head for the hills|take to the woods|escape|fly the coop|break away|journey|hit|decrease|diminish|lessen|fall,S0098135412001846,S0098135412001846_52
estimation,estimation,NOUN,52,estim,appraisal|approximation|estimate|estimation|idea,commercial document|commercial instrument|respect|esteem|regard|calculation|computation|figuring|reckoning|judgment|judgement|assessment,S0098135412001846,S0098135412001846_52
rate,rate,NOUN,52,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0098135412001846,S0098135412001846_52
constants,constant,NOUN,52,constant,constant|constant quantity|invariable,quantity|number,S0098135412001846,S0098135412001846_52
achieved,achieve,VERB,52,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0098135412001846,S0098135412001846_52
case,case,NOUN,52,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0098135412001846,S0098135412001846_52
quantitative,quantitative,ADJ,52,quantit,quantitative,NA,S0098135412001846,S0098135412001846_52
structure,structure,NOUN,52,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0098135412001846,S0098135412001846_52
property,property,NOUN,52,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0098135412001846,S0098135412001846_52
relationships,relationship,NOUN,52,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0098135412001846,S0098135412001846_52
free,free,ADJ,52,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S0098135412001846,S0098135412001846_52
radical,radical,ADJ,52,radic,basal|extremist|radical|revolutionary|ultra,NA,S0098135412001846,S0098135412001846_52
chemistries,chemistry,NOUN,52,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation,S0098135412001846,S0098135412001846_52
section,section,NOUN,107,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0098135412001846,S0098135412001846_107
inputs,inputs,NOUN,107,input,NA,NA,S0098135412001846,S0098135412001846_107
outputs,outputs,NOUN,107,output,NA,NA,S0098135412001846,S0098135412001846_107
ring,ring,NOUN,107,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135412001846,S0098135412001846_107
discussed,discuss,VERB,107,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about,S0098135412001846,S0098135412001846_107
context,context,NOUN,107,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S0098135412001846,S0098135412001846_107
example,example,NOUN,107,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0098135412001846,S0098135412001846_107
dehydration,dehydration,NOUN,107,dehydr,dehydration|desiccation|drying up|evaporation,dryness|waterlessness|xerotes|thirst|thirstiness|extraction,S0098135412001846,S0098135412001846_107
fructose,fructose,ADJ,107,fructos,NA,NA,S0098135412001846,S0098135412001846_107
form,form,NOUN,107,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0098135412001846,S0098135412001846_107
hmf,hmf,NOUN,107,hmf,NA,NA,S0098135412001846,S0098135412001846_107
lines,line,NOUN,137,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0098135412001846,S0098135412001846_137
table,table,NOUN,137,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0098135412001846,S0098135412001846_137
describe,describe,VERB,137,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0098135412001846,S0098135412001846_137
reaction,reaction,NOUN,137,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_137
rule,rule,NOUN,137,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135412001846,S0098135412001846_137
protonation,protonation,NOUN,137,proton,NA,NA,S0098135412001846,S0098135412001846_137
group,group,NOUN,137,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135412001846,S0098135412001846_137
shown,show,VERB,137,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0098135412001846,S0098135412001846_137
figure,figure,VERB,137,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0098135412001846,S0098135412001846_137
reactant,reactant,ADJ,143,reactant,NA,NA,S0098135412001846,S0098135412001846_143
pattern,pattern,NOUN,143,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S0098135412001846,S0098135412001846_143
describes,describe,NOUN,143,describ,NA,NA,S0098135412001846,S0098135412001846_143
reactants,reactant,NOUN,143,reactant,reactant,chemical|chemical substance,S0098135412001846,S0098135412001846_143
ring,ring,NOUN,30,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_30
therefore,therefore,ADV,30,therefor,consequently|hence|so|thence|therefore|thus,NA,S0098135414000398,S0098135414000398_30
provides,provide,NOUN,30,provid,NA,NA,S0098135414000398,S0098135414000398_30
rule,rule,NOUN,30,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135414000398,S0098135414000398_30
constraints,constraint,NOUN,30,constraint,constraint|restraint,confinement|device|restriction,S0098135414000398,S0098135414000398_30
rank,rank,NOUN,30,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body,S0098135414000398,S0098135414000398_30
based,base,VERB,30,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0098135414000398,S0098135414000398_30
termination,termination,NOUN,30,termin,conclusion|end point|ending|endpoint|expiration|expiry|final result|outcome|result|resultant|termination|terminus,end|ending|terminal|conclusion|finish|morpheme|change of state,S0098135414000398,S0098135414000398_30
features,feature,NOUN,30,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0098135414000398,S0098135414000398_30
rangarajan,rangarajan,NOUN,30,rangarajan,NA,NA,S0098135414000398,S0098135414000398_30
rings,ring,NOUN,70,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_70
distribution,distribution,NOUN,70,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0098135414000398,S0098135414000398_70
includes,include,VERB,70,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0098135414000398,S0098135414000398_70
complete,complete,ADJ,70,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),NA,S0098135414000398,S0098135414000398_70
manual,manual,ADJ,70,manual,manual|manual(a),NA,S0098135414000398,S0098135414000398_70
first,first,ADV,142,first,first|first of all|first off|firstly|foremost,NA,S0098135414000398,S0098135414000398_142
ring,ring,NOUN,142,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_142
keeps,keep,VERB,142,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare,S0098135414000398,S0098135414000398_142
track,track,NOUN,142,track,cart track|cartroad|caterpillar track|caterpillar tread|course|cut|data track|lead|path|racecourse|racetrack|raceway|rail|rails|running|runway|track|trail,line|evidence|grounds|artifact|artefact|course|excerpt|excerption|extract|selection|belt|path|route|itinerary|groove|channel|bar|road|track and field,S0098135414000398,S0098135414000398_142
rank,rank,NOUN,142,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body,S0098135414000398,S0098135414000398_142
species,species,NOUN,142,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety,S0098135414000398,S0098135414000398_142
network,network,NOUN,142,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135414000398,S0098135414000398_142
minimum,minimum,NOUN,142,minimum,lower limit|minimum,extremum|peak|small indefinite quantity|small indefinite amount|limit,S0098135414000398,S0098135414000398_142
number,number,NOUN,142,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0098135414000398,S0098135414000398_142
steps,step,NOUN,142,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0098135414000398,S0098135414000398_142
required,require,VERB,142,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be,S0098135414000398,S0098135414000398_142
molecule,molecule,NOUN,142,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_142
form,form,NOUN,142,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0098135414000398,S0098135414000398_142
initial,initial,ADJ,142,initi,initial,NA,S0098135414000398,S0098135414000398_142
reactants,reactant,NOUN,142,reactant,reactant,chemical|chemical substance,S0098135414000398,S0098135414000398_142
ring,ring,NOUN,230,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_230
process,process,NOUN,230,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0098135414000398,S0098135414000398_230
identifying,identify,VERB,230,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0098135414000398,S0098135414000398_230
lumps,lump,NOUN,230,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_230
consists,consist,VERB,230,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree,S0098135414000398,S0098135414000398_230
steps,step,NOUN,230,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0098135414000398,S0098135414000398_230
collation,collation,NOUN,230,collat,bite|collation|snack,meal|repast|collection|collecting|assembling|aggregation|comparison|comparing,S0098135414000398,S0098135414000398_230
molecules,molecule,NOUN,230,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_230
same,same,ADJ,230,same,like|same|same(p),NA,S0098135414000398,S0098135414000398_230
number,number,NOUN,230,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0098135414000398,S0098135414000398_230
different,different,ADJ,230,differ,different,NA,S0098135414000398,S0098135414000398_230
types,type,NOUN,230,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0098135414000398,S0098135414000398_230
functional,functional,ADJ,230,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0098135414000398,S0098135414000398_230
groups,group,NOUN,230,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_230
lump,lump,NOUN,230,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_230
lumping,lump,NOUN,230,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_230
assignment,assignment,NOUN,230,assign,appointment|assigning|assignment|designation|duty assignment|grant|naming,duty|legal document|legal instrument|official document|instrument|distribution|transferred property|transferred possession|undertaking|project|task|labor|decision|determination|conclusion,S0098135414000398,S0098135414000398_230
representative,representative,ADJ,230,repres,representative,NA,S0098135414000398,S0098135414000398_230
molecule,molecule,NOUN,230,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_230
based,base,VERB,230,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0098135414000398,S0098135414000398_230
user,user,NOUN,230,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135414000398,S0098135414000398_230
input,input,NOUN,230,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element,S0098135414000398,S0098135414000398_230
structural,structural,ADJ,230,structur,geomorphologic|geomorphological|morphologic|morphological|structural,NA,S0098135414000398,S0098135414000398_230
criteria,criterion,NOUN,230,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal,S0098135414000398,S0098135414000398_230
