token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
specific,specific,ADJ,16,specif,specific,NA,S0098135412001846,S0098135412001846_16
english,english,NOUN,16,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,S0098135412001846,S0098135412001846_16
extensible,extensible,ADJ,16,extens,extensible|extensile,NA,S0098135412001846,S0098135412001846_16
reaction,reaction,NOUN,16,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_16
language,language,NOUN,16,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0098135412001846,S0098135412001846_16
as,as,ADV,16,a,as|equally|every bit,NA,S0098135412001846,S0098135412001846_16
user,user,NOUN,16,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135412001846,S0098135412001846_16
interface,interface,VERB,16,interfac,NA,NA,S0098135412001846,S0098135412001846_16
post,post,VERB,16,post,brand|carry|mail|place|post|put up|send|stake|station,affix|stick on|announce|denote|delegate|designate|depute|assign|move|displace|record|enter|put down|list|transfer|ride horseback|mark|install|instal|put in|set up|call,S0098135412001846,S0098135412001846_16
processing,processe,NOUN,16,process,NA,NA,S0098135412001846,S0098135412001846_16
module,module,NOUN,16,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0098135412001846,S0098135412001846_16
discussed,discuss,VERB,16,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about,S0098135412001846,S0098135412001846_16
above,above,ADV,16,abov,above|higher up|in a higher place|supra|to a higher place,NA,S0098135412001846,S0098135412001846_16
scheme,scheme,NOUN,42,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0098135412001846,S0098135412001846_42
ensure,ensure,VERB,42,ensur,ascertain|assure|check|control|ensure|guarantee|insure|secure|see|see to it,verify,S0098135412001846,S0098135412001846_42
possible,possible,ADJ,42,possibl,possible|potential,NA,S0098135412001846,S0098135412001846_42
reactions,reaction,NOUN,42,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_42
given,give,VERB,42,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0098135412001846,S0098135412001846_42
set,set,VERB,42,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0098135412001846,S0098135412001846_42
reactants,reactant,NOUN,42,reactant,reactant,chemical|chemical substance,S0098135412001846,S0098135412001846_42
generated,generate,VERB,42,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0098135412001846,S0098135412001846_42
corresponding,correspond,NOUN,42,correspond,NA,NA,S0098135412001846,S0098135412001846_42
reaction,reaction,NOUN,42,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_42
rule,rule,NOUN,42,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135412001846,S0098135412001846_42
ring,ring,NOUN,63,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135412001846,S0098135412001846_63
builds,build,NOUN,63,build,anatomy|bod|body-build|build|chassis|figure|flesh|form|frame|habitus|human body|material body|physical body|physique|shape|soma,bodily property|body|organic structure,S0098135412001846,S0098135412001846_63
extends,extend,NOUN,63,extend,NA,NA,S0098135412001846,S0098135412001846_63
network,network,NOUN,63,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135412001846,S0098135412001846_63
generators,generator,NOUN,63,gener,author|generator|source,apparatus|setup|engine|maker|shaper|electronic device,S0098135412001846,S0098135412001846_63
listed,list,VERB,63,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify,S0098135412001846,S0098135412001846_63
table,table,NOUN,63,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0098135412001846,S0098135412001846_63
major,major,ADJ,63,major,major|major(ip),NA,S0098135412001846,S0098135412001846_63
aspects,aspect,NOUN,63,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage,S0098135412001846,S0098135412001846_63
compiler,compiler,NOUN,67,compil,compiler|compiling program,writer|author|program|programme|computer program|computer programme,S0098135412001846,S0098135412001846_67
acts,act,NOUN,67,act,act|bit|deed|enactment|human action|human activity|number|routine|turn,legal document|legal instrument|official document|instrument|event|dramatic composition|dramatic work|performance|public presentation|expression|manifestation|reflection|reflexion,S0098135412001846,S0098135412001846_67
as,as,ADV,67,a,as|equally|every bit,NA,S0098135412001846,S0098135412001846_67
interface,interface,VERB,67,interfac,NA,NA,S0098135412001846,S0098135412001846_67
user,user,NOUN,67,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135412001846,S0098135412001846_67
network,network,NOUN,67,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135412001846,S0098135412001846_67
generation,generation,NOUN,67,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life,S0098135412001846,S0098135412001846_67
post,post,VERB,67,post,brand|carry|mail|place|post|put up|send|stake|station,affix|stick on|announce|denote|delegate|designate|depute|assign|move|displace|record|enter|put down|list|transfer|ride horseback|mark|install|instal|put in|set up|call,S0098135412001846,S0098135412001846_67
processing,processe,NOUN,67,process,NA,NA,S0098135412001846,S0098135412001846_67
components,component,NOUN,67,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0098135412001846,S0098135412001846_67
ring,ring,NOUN,67,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135412001846,S0098135412001846_67
translating,translat,VERB,67,translat,NA,NA,S0098135412001846,S0098135412001846_67
inputs,inputs,NOUN,67,input,NA,NA,S0098135412001846,S0098135412001846_67
relevant,relevant,ADJ,67,relev,relevant,NA,S0098135412001846,S0098135412001846_67
instructions,instructions,NOUN,67,instruct,book of instructions|instruction manual|instructions|operating instructions,manual,S0098135412001846,S0098135412001846_67
used,use,VERB,67,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0098135412001846,S0098135412001846_67
internally,internally,ADV,67,intern,internally,NA,S0098135412001846,S0098135412001846_67
generator,generator,NOUN,67,gener,author|generator|source,apparatus|setup|engine|maker|shaper|electronic device,S0098135412001846,S0098135412001846_67
output,output,NOUN,74,output,end product|output|output signal|outturn|production|turnout|yield,product|production|signal|signaling|sign|indefinite quantity,S0098135412001846,S0098135412001846_74
network,network,NOUN,74,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135412001846,S0098135412001846_74
generator,generator,NOUN,74,gener,author|generator|source,apparatus|setup|engine|maker|shaper|electronic device,S0098135412001846,S0098135412001846_74
list,list,NOUN,74,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S0098135412001846,S0098135412001846_74
possible,possible,ADJ,74,possibl,possible|potential,NA,S0098135412001846,S0098135412001846_74
species,species,NOUN,74,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety,S0098135412001846,S0098135412001846_74
reactions,reaction,NOUN,74,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_74
consistent,consistent,ADJ,74,consist,coherent|consistent|logical|ordered|reproducible|uniform,NA,S0098135412001846,S0098135412001846_74
rules,rule,NOUN,74,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135412001846,S0098135412001846_74
specified,specify,VERB,74,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan,S0098135412001846,S0098135412001846_74
ring,ring,NOUN,88,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135412001846,S0098135412001846_88
however,however,ADV,88,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0098135412001846,S0098135412001846_88
generic,generic,ADJ,88,gener,generic,NA,S0098135412001846,S0098135412001846_88
lumping,lump,NOUN,88,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135412001846,S0098135412001846_88
scheme,scheme,NOUN,88,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0098135412001846,S0098135412001846_88
identifies,identify,NOUN,88,identifi,NA,NA,S0098135412001846,S0098135412001846_88
functional,functional,ADJ,88,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0098135412001846,S0098135412001846_88
equivalence,equivalence,NOUN,88,equival,comparability|compare|comparison|equality|equation|equivalence|par,status|position|equality|likeness|alikeness|similitude,S0098135412001846,S0098135412001846_88
isomers,isomer,NOUN,88,isom,isomer,compound|chemical compound,S0098135412001846,S0098135412001846_88
has,have,VERB,88,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0098135412001846,S0098135412001846_88
implemented,implement,VERB,88,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish,S0098135412001846,S0098135412001846_88
general,general,ADJ,89,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0098135412001846,S0098135412001846_89
molecules,molecule,NOUN,89,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135412001846,S0098135412001846_89
lumped,lump,VERB,89,lump,chunk|collocate|lump,roll up|collect|accumulate|pile up|amass|compile|hoard|group,S0098135412001846,S0098135412001846_89
only,only,ADV,89,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0098135412001846,S0098135412001846_89
when,when,ADV,89,when,NA,NA,S0098135412001846,S0098135412001846_89
there,there,ADV,89,there,there|thither,NA,S0098135412001846,S0098135412001846_89
mapping,map,NOUN,89,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation,S0098135412001846,S0098135412001846_89
atoms,atom,NOUN,89,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff,S0098135412001846,S0098135412001846_89
case,case,NOUN,89,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0098135412001846,S0098135412001846_89
exists,exist,VERB,89,exist,be|exist|live|subsist|survive,NA,S0098135412001846,S0098135412001846_89
belong,belong,VERB,89,belong,belong|belong to|go,be,S0098135412001846,S0098135412001846_89
same,same,ADJ,89,same,like|same|same(p),NA,S0098135412001846,S0098135412001846_89
functional,functional,ADJ,89,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0098135412001846,S0098135412001846_89
group,group,NOUN,89,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135412001846,S0098135412001846_89
once,once,ADV,122,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA,S0098135412001846,S0098135412001846_122
defined,define,VERB,122,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0098135412001846,S0098135412001846_122
ring,ring,NOUN,122,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135412001846,S0098135412001846_122
recognizes,recognize,VERB,122,recogn,accredit|acknowledge|agnise|agnize|discern|distinguish|greet|know|make out|pick out|realise|realize|recognise|recognize|spot|tell apart,accept|know|cognize|cognise|remember|retrieve|recall|call back|call up|recollect|think|license|licence|certify|address|accost|come up to|thank|give thanks|be|prize|value|treasure|appreciate,S0098135412001846,S0098135412001846_122
composite,composite,NOUN,122,composit,complex|composite|composite plant,whole|flower,S0098135412001846,S0098135412001846_122
reaction,reaction,NOUN,122,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_122
rule,rule,NOUN,122,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135412001846,S0098135412001846_122
specification,specification,NOUN,122,specif,spec|specification|stipulation,description|verbal description|naming|document|written document|papers|restriction|confinement,S0098135412001846,S0098135412001846_122
generation,generation,NOUN,122,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life,S0098135412001846,S0098135412001846_122
heterogeneous,heterogeneous,ADJ,133,heterogen,heterogeneous|heterogenous,NA,S0098135412001846,S0098135412001846_133
solid,solid,ADJ,133,solid,firm|hearty|satisfying|self-colored|self-coloured|solid|square|strong|substantial|unanimous|upstanding|whole,NA,S0098135412001846,S0098135412001846_133
catalysis,catalysis,NOUN,133,catalysi,catalysis|contact action,chemical process|chemical change|chemical action,S0098135412001846,S0098135412001846_133
involve,involve,ADJ,133,involv,NA,NA,S0098135412001846,S0098135412001846_133
adsorption,adsorption,NOUN,133,adsorpt,adsorption|surface assimilation,sorption,S0098135412001846,S0098135412001846_133
desorption,desorption,NOUN,133,desorpt,desorption,natural process|natural action|action|activity,S0098135412001846,S0098135412001846_133
hydrocarbons,hydrocarbon,NOUN,133,hydrocarbon,hydrocarbon,organic compound,S0098135412001846,S0098135412001846_133
β,β,NOUN,133,β,NA,NA,S0098135412001846,S0098135412001846_133
scission,scission,NOUN,133,scission,scission,cut|cutting,S0098135412001846,S0098135412001846_133
alkylation,alkylation,NOUN,133,alkyl,NA,NA,S0098135412001846,S0098135412001846_133
constraints,constraint,NOUN,182,constraint,constraint|restraint,confinement|device|restriction,S0098135412001846,S0098135412001846_182
pathway,pathway,NOUN,182,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path,S0098135412001846,S0098135412001846_182
include,include,VERB,182,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0098135412001846,S0098135412001846_182
maximum,maximum,ADJ,182,maximum,maximal|maximum,NA,S0098135412001846,S0098135412001846_182
length,length,NOUN,182,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0098135412001846,S0098135412001846_182
constraint,constraint,NOUN,182,constraint,constraint|restraint,confinement|device|restriction,S0098135412001846,S0098135412001846_182
reactions,reaction,NOUN,182,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_182
sequence,sequence,NOUN,182,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition,S0098135412001846,S0098135412001846_182
limit,limit,NOUN,182,limit,bound|boundary|demarcation|demarcation line|limit|limit point|limitation|point of accumulation|terminal point|terminus ad quem,extent|end|ending|extremity|boundary|bound|bounds|indefinite quantity,S0098135412001846,S0098135412001846_182
number,number,NOUN,182,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0098135412001846,S0098135412001846_182
occurrences,occurrence,NOUN,182,occurr,happening|natural event|occurrence|occurrent,event|presence,S0098135412001846,S0098135412001846_182
reaction,reaction,NOUN,182,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_182
corresponding,correspond,NOUN,182,correspond,NA,NA,S0098135412001846,S0098135412001846_182
rule,rule,NOUN,182,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135412001846,S0098135412001846_182
hshift,hshift,NOUN,182,hshift,NA,NA,S0098135412001846,S0098135412001846_182
hydride,hydride,NOUN,182,hydrid,hydride,binary compound,S0098135412001846,S0098135412001846_182
shift,shift,NOUN,182,shift,break|chemise|displacement|duty period|fault|faulting|fracture|geological fault|sack|shift|shift key|shifting|shimmy|slip|switch|switching|teddy|transformation|transmutation|work shift,translation|change|alteration|modification|hours|motion|movement|move|crack|cleft|crevice|fissure|scissure|gang|crew|work party|key|undergarment|unmentionable|dress|frock,S0098135412001846,S0098135412001846_182
see,see,VERB,182,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0098135412001846,S0098135412001846_182
supporting,support,VERB,182,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance,S0098135412001846,S0098135412001846_182
information,information,NOUN,182,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0098135412001846,S0098135412001846_182
requirement,requirement,NOUN,182,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing,S0098135412001846,S0098135412001846_182
similar,similar,ADJ,182,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0098135412001846,S0098135412001846_182
pathwaysone,pathwaysone,NOUN,182,pathwayson,NA,NA,S0098135412001846,S0098135412001846_182
eliminated,eliminate,VERB,182,elimin,annihilate|carry off|decimate|do away with|egest|eliminate|eradicate|excrete|extinguish|get rid of|obviate|pass|reject|rid of|rule out|winnow out|wipe out,NA,S0098135412001846,S0098135412001846_182
format,format,NOUN,193,format,data format|data formatting|format|formatting,information|info|appearance|visual aspect,S0098135412001846,S0098135412001846_193
reactions,reaction,NOUN,193,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_193
essentially,essentially,ADV,193,essenti,basically|essentially|fundamentally,NA,S0098135412001846,S0098135412001846_193
involves,involve,NOUN,193,involv,NA,NA,S0098135412001846,S0098135412001846_193
concatenating,concatenat,VERB,193,concatenat,NA,NA,S0098135412001846,S0098135412001846_193
smiles,smile,NOUN,193,smile,grin|grinning|smile|smiling,facial expression|facial gesture,S0098135412001846,S0098135412001846_193
strings,string,NOUN,193,string,bowed stringed instrument|chain|cosmic string|drawing string|drawstring|strand|string|train|twine,cord|stringed instrument|series|sequence|tie|fiber|fibre|elementary particle|fundamental particle|collection|aggregation|accumulation|assemblage|necklace,S0098135412001846,S0098135412001846_193
reactants,reactant,NOUN,193,reactant,reactant,chemical|chemical substance,S0098135412001846,S0098135412001846_193
products,product,NOUN,193,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135412001846,S0098135412001846_193
reaction,reaction,NOUN,193,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_193
appropriate,appropriate,ADJ,193,appropri,appropriate,NA,S0098135412001846,S0098135412001846_193
delimiters,delimiter,NOUN,193,delimit,NA,NA,S0098135412001846,S0098135412001846_193
since,since,ADV,202,sinc,NA,NA,S0098135412001846,S0098135412001846_202
number,number,NOUN,202,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0098135412001846,S0098135412001846_202
lumps,lump,NOUN,202,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135412001846,S0098135412001846_202
lesser,lesser,ADJ,202,lesser,lesser,NA,S0098135412001846,S0098135412001846_202
species,species,NOUN,202,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety,S0098135412001846,S0098135412001846_202
network,network,NOUN,202,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135412001846,S0098135412001846_202
about,about,ADV,202,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S0098135412001846,S0098135412001846_202
lumped,lump,VERB,202,lump,chunk|collocate|lump,roll up|collect|accumulate|pile up|amass|compile|hoard|group,S0098135412001846,S0098135412001846_202
reactions,reaction,NOUN,202,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_202
also,also,ADV,202,also,also|as well|besides|likewise|too,NA,S0098135412001846,S0098135412001846_202
fewer,fewer,NOUN,202,fewer,NA,NA,S0098135412001846,S0098135412001846_202
pathway,pathway,NOUN,207,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path,S0098135412001846,S0098135412001846_207
involves,involve,NOUN,207,involv,NA,NA,S0098135412001846,S0098135412001846_207
alcohol,alcohol,NOUN,207,alcohol,alcohol|alcoholic beverage|alcoholic drink|inebriant|intoxicant,beverage|drink|drinkable|potable|drug of abuse|street drug|liquid,S0098135412001846,S0098135412001846_207
protonation,protonation,NOUN,207,proton,NA,NA,S0098135412001846,S0098135412001846_207
dehydration,dehydration,NOUN,207,dehydr,dehydration|desiccation|drying up|evaporation,dryness|waterlessness|xerotes|thirst|thirstiness|extraction,S0098135412001846,S0098135412001846_207
steps,step,NOUN,207,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0098135412001846,S0098135412001846_207
essentially,essentially,ADV,207,essenti,basically|essentially|fundamentally,NA,S0098135412001846,S0098135412001846_207
carbonyl,carbonyl,NOUN,207,carbonyl,carbonyl,compound|chemical compound,S0098135412001846,S0098135412001846_207
tautomerism,tautomerism,NOUN,207,tautomer,NA,NA,S0098135412001846,S0098135412001846_207
step,step,NOUN,207,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0098135412001846,S0098135412001846_207
specifically,specifically,ADV,6,specif,specifically,NA,S0098135414000398,S0098135414000398_6
