token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
concise,concise,NOUN,47,concis,NA,NA,S0098135414000398,S0098135414000398_47
self,self,NOUN,47,self,ego|self,consciousness|person|individual|someone|somebody|mortal|soul,S0098135414000398,S0098135414000398_47
documenting,document,VERB,47,document,document,record|enter|put down|confirm|corroborate|sustain|substantiate|support|affirm,S0098135414000398,S0098135414000398_47
c,class,NOUN,47,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0098135414000398,S0098135414000398_47
knowledge,knowledge,NOUN,47,knowledg,cognition|knowledge|noesis,psychological feature,S0098135414000398,S0098135414000398_47
based,base,VERB,47,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0098135414000398,S0098135414000398_47
validation,validation,NOUN,47,valid,establishment|proof|substantiation|validation,determination|finding|proof|cogent evidence,S0098135414000398,S0098135414000398_47
optimizations,optimization,NOUN,47,optim,optimisation|optimization,improvement,S0098135414000398,S0098135414000398_47
possible,possible,ADJ,47,possibl,possible|potential,NA,S0098135414000398,S0098135414000398_47
further,further,ADV,53,further,farther|further,NA,S0098135414000398,S0098135414000398_53
structure,structure,NOUN,53,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0098135414000398,S0098135414000398_53
reaction,reaction,NOUN,53,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135414000398,S0098135414000398_53
rule,rule,NOUN,53,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135414000398,S0098135414000398_53
specification,specification,NOUN,53,specif,spec|specification|stipulation,description|verbal description|naming|document|written document|papers|restriction|confinement,S0098135414000398,S0098135414000398_53
scheme,scheme,NOUN,53,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0098135414000398,S0098135414000398_53
description,description,NOUN,53,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S0098135414000398,S0098135414000398_53
center,center,NOUN,53,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,S0098135414000398,S0098135414000398_53
stipulation,stipulation,NOUN,53,stipul,condition|judicial admission|precondition|specification|stipulation,concession|premise|premiss|assumption|restriction|confinement,S0098135414000398,S0098135414000398_53
constraints,constraint,NOUN,53,constraint,constraint|restraint,confinement|device|restriction,S0098135414000398,S0098135414000398_53
transformations,transformation,NOUN,53,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity,S0098135414000398,S0098135414000398_53
closely,closely,ADV,53,close,close|closely|intimately|nearly|tight,NA,S0098135414000398,S0098135414000398_53
mimics,mimics,NOUN,53,mimic,NA,NA,S0098135414000398,S0098135414000398_53
chemists,chemist,NOUN,53,chemist,apothecary|chemist|druggist|pharmacist|pill pusher|pill roller,scientist|health professional|primary care provider|PCP|health care provider|caregiver,S0098135414000398,S0098135414000398_53
interested,interested,ADJ,71,interest,concerned|interested,NA,S0098135414000398,S0098135414000398_71
readers,reader,NOUN,71,reader,lector|lecturer|proofreader|reader|referee|reviewer|subscriber,scholar|scholarly person|bookman|student|customer|client|literate|literate person|critic|printer|pressman|clergyman|reverend|man of the cloth|Holy Order|Order|educator|pedagogue|pedagog|textbook|text|text edition|schoolbook|school text,S0098135414000398,S0098135414000398_71
access,access,NOUN,71,access,access|access code|accession|admission|admittance|approach|entree|memory access,right|way|code|operation|approach|approaching|coming,S0098135414000398,S0098135414000398_71
documentation,documentation,NOUN,71,document,certification|corroboration|documentation|software documentation|support,confirmation|software|software program|computer software|software system|software package|package|validation|proof|substantiation,S0098135414000398,S0098135414000398_71
available,available,ADJ,71,avail,available|uncommitted|usable|useable,NA,S0098135414000398,S0098135414000398_71
online,online,ADV,71,onlin,NA,NA,S0098135414000398,S0098135414000398_71
ring,ring,NOUN,71,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_71
order,order,NOUN,82,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0098135414000398,S0098135414000398_82
specification,specification,NOUN,82,specif,spec|specification|stipulation,description|verbal description|naming|document|written document|papers|restriction|confinement,S0098135414000398,S0098135414000398_82
constraints,constraint,NOUN,82,constraint,constraint|restraint,confinement|device|restriction,S0098135414000398,S0098135414000398_82
user,user,NOUN,82,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0098135414000398,S0098135414000398_82
thus,thus,ADV,82,thu,hence|so|thence|therefore|thus|thusly,NA,S0098135414000398,S0098135414000398_82
immaterial,immaterial,ADJ,82,immateri,extraneous|immaterial|impertinent|incorporeal|indifferent|nonmaterial|orthogonal,NA,S0098135414000398,S0098135414000398_82
complete,complete,ADJ,183,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),NA,S0098135414000398,S0098135414000398_183
mechanisms,mechanism,NOUN,183,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device,S0098135414000398,S0098135414000398_183
represent,represent,VERB,183,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0098135414000398,S0098135414000398_183
other,other,ADJ,183,other,early(a)|former(a)|other|other(a),NA,S0098135414000398,S0098135414000398_183
hand,hand,NOUN,183,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help,S0098135414000398,S0098135414000398_183
set,set,VERB,183,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0098135414000398,S0098135414000398_183
direct,direct,ADJ,183,direct,direct|lineal|unmediated|verbatim,NA,S0098135414000398,S0098135414000398_183
reaction,reaction,NOUN,183,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135414000398,S0098135414000398_183
cycles,cycle,NOUN,183,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle,S0098135414000398,S0098135414000398_183
describe,describe,VERB,183,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0098135414000398,S0098135414000398_183
transformation,transformation,NOUN,183,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity,S0098135414000398,S0098135414000398_183
initial,initial,ADJ,183,initi,initial,NA,S0098135414000398,S0098135414000398_183
reactants,reactant,NOUN,183,reactant,reactant,chemical|chemical substance,S0098135414000398,S0098135414000398_183
products,product,NOUN,183,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135414000398,S0098135414000398_183
final,final,ADJ,257,final,concluding|final|last|net|terminal,NA,S0098135414000398,S0098135414000398_257
value,value,NOUN,257,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0098135414000398,S0098135414000398_257
seed,see,VERB,257,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0098135414000398,S0098135414000398_257
product,product,NOUN,257,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135414000398,S0098135414000398_257
factors,factor,NOUN,257,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence,S0098135414000398,S0098135414000398_257
note,note,NOUN,340,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness,S0098135414000398,S0098135414000398_340
group,group,NOUN,340,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_340
such,such,ADJ,340,such,such(a),NA,S0098135414000398,S0098135414000398_340
as,as,ADV,340,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_340
c,class,NOUN,340,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0098135414000398,S0098135414000398_340
defined,define,VERB,340,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0098135414000398,S0098135414000398_340
figure,figure,VERB,340,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0098135414000398,S0098135414000398_340
eight,eight,NOUN,340,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0098135414000398,S0098135414000398_340
contained,contain,VERB,340,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend,S0098135414000398,S0098135414000398_340
cd,cd,PROPN,340,cd,NA,NA,S0098135414000398,S0098135414000398_340
formulate,formulate,VERB,392,formul,articulate|contrive|develop|devise|excogitate|explicate|forge|formulate|give voice|invent|phrase|word,speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|create by mental act|create mentally|express|show|evince|create from raw material|create from raw stuff,S0098135414000398,S0098135414000398_392
solve,solve,NOUN,392,solv,NA,NA,S0098135414000398,S0098135414000398_392
kinetic,kinetic,ADJ,392,kinet,energising|energizing|kinetic,NA,S0098135414000398,S0098135414000398_392
models,models,NOUN,392,model,NA,NA,S0098135414000398,S0098135414000398_392
relevant,relevant,ADJ,392,relev,relevant,NA,S0098135414000398,S0098135414000398_392
heterogeneous,heterogeneous,ADJ,392,heterogen,heterogeneous|heterogenous,NA,S0098135414000398,S0098135414000398_392
catalysis,catalysis,NOUN,392,catalysi,catalysis|contact action,chemical process|chemical change|chemical action,S0098135414000398,S0098135414000398_392
ring,ring,NOUN,392,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_392
invokes,invokes,NOUN,392,invok,NA,NA,S0098135414000398,S0098135414000398_392
steady,steady,ADJ,392,steadi,firm|regular|steadfast|steady|stiff|unbendable|unfaltering|unfluctuating|unshakable|unwavering,NA,S0098135414000398,S0098135414000398_392
state,state,NOUN,392,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,S0098135414000398,S0098135414000398_392
assumption,assumption,NOUN,392,assumpt,assumption|Assumption|Assumption of Mary|August 15|effrontery|laying claim|premise|premiss|presumption|presumptuousness|supposal|supposition,postulate|posit|hypothesis|possibility|theory|acquisition|holy day of obligation|miracle|audacity|audaciousness|act|deed|human action|human activity,S0098135414000398,S0098135414000398_392
surface,surface,NOUN,392,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device,S0098135414000398,S0098135414000398_392
intermediates,intermediate,NOUN,392,intermedi,intermediate,chemical|chemical substance,S0098135414000398,S0098135414000398_392
solves,solve,NOUN,392,solv,NA,NA,S0098135414000398,S0098135414000398_392
resultant,resultant,NOUN,392,result,end point|final result|outcome|result|resultant|termination|vector sum,degree|level|stage|point|ending|conclusion|finish|vector,S0098135414000398,S0098135414000398_392
differential,differential,ADJ,392,differenti,differential,NA,S0098135414000398,S0098135414000398_392
system,system,NOUN,392,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0098135414000398,S0098135414000398_392
equations,equation,NOUN,392,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0098135414000398,S0098135414000398_392
takes,take,VERB,392,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0098135414000398,S0098135414000398_392
account,account,NOUN,392,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain,S0098135414000398,S0098135414000398_392
site,site,NOUN,392,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0098135414000398,S0098135414000398_392
balance,balance,NOUN,392,balanc,balance|Balance|balance wheel|correspondence|counterbalance|counterpoise|counterweight|equaliser|equalizer|equilibrium|equipoise|Libra|Libra the Balance|Libra the Scales|proportion|proportionality|remainder|residual|residue|residuum|rest|symmetricalness|symmetry,equilibrium|equality|placement|arrangement|structure|construction|part|portion|component part|component|constituent|remainder|difference|person|individual|someone|somebody|mortal|soul|spatial property|spatiality|weight|wheel|scale|weighing machine,S0098135414000398,S0098135414000398_392
conserving,conserve,VERB,392,conserv,conserve|economise|economize|husband|keep up|maintain|preserve,keep|maintain|hold|save|preserve,S0098135414000398,S0098135414000398_392
total,total,ADJ,392,total,entire|full|total,NA,S0098135414000398,S0098135414000398_392
number,number,NOUN,392,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0098135414000398,S0098135414000398_392
sites,site,NOUN,392,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0098135414000398,S0098135414000398_392
language,language,NOUN,419,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0098135414000398,S0098135414000398_419
extension,extension,NOUN,419,extens,annex|annexe|denotation|elongation|extension|extension phone|extension service|file name extension|filename extension|lengthiness|prolongation|propagation|reference|telephone extension|university extension|wing,delay|hold|time lag|postponement|wait|expansion|enlargement|dissemination|airing|public exposure|spreading|education|instruction|teaching|pedagogy|didactics|educational activity|stretching|string|meaning|substance|property|dance|longness|telephone|phone|telephone set|addition|add-on|improver,S0098135414000398,S0098135414000398_419
model,model,NOUN,419,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0098135414000398,S0098135414000398_419
offers,offer,NOUN,419,offer,crack|fling|go|offer|offering|pass|whirl,speech act|message|content|subject matter|substance|attempt|effort|endeavor|endeavour|try,S0098135414000398,S0098135414000398_419
solution,solution,NOUN,419,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0098135414000398,S0098135414000398_419
problems,problem,NOUN,419,problem,job|problem|trouble,difficulty|question|head,S0098135414000398,S0098135414000398_419
βnαβ,βnαβ,NOUN,84,βnαβ,NA,NA,S0140366410002410,S0140366410002410_84
partitions,partition,NOUN,84,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0140366410002410,S0140366410002410_84
identical,identical,ADJ,84,ident,identical|indistinguishable|monovular|selfsame(a)|superposable|very(a),NA,S0140366410002410,S0140366410002410_84
then,then,ADV,84,then,and so|so|then,NA,S0140366410002410,S0140366410002410_84
takes,take,VERB,84,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0140366410002410,S0140366410002410_84
maximum,maximum,ADJ,84,maximum,maximal|maximum,NA,S0140366410002410,S0140366410002410_84
value,value,NOUN,84,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0140366410002410,S0140366410002410_84
as,as,ADV,17,a,as|equally|every bit,NA,S0140366415002406,S0140366415002406_17
such,such,ADJ,17,such,such(a),NA,S0140366415002406,S0140366415002406_17
fundamental,fundamental,ADJ,17,fundament,cardinal|central|fundamental|key|primal|profound|rudimentary|underlying,NA,S0140366415002406,S0140366415002406_17
topological,topological,ADJ,17,topolog,topologic|topological,NA,S0140366415002406,S0140366415002406_17
families,family,NOUN,17,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association,S0140366415002406,S0140366415002406_17
regular,regular,ADJ,17,regular,even|regular|regular(a)|steady|unconstipated|veritable(a),NA,S0140366415002406,S0140366415002406_17
networks,network,NOUN,17,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_17
small,small,ADJ,17,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0140366415002406,S0140366415002406_17
world,world,NOUN,17,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,S0140366415002406,S0140366415002406_17
scale,scale,NOUN,17,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S0140366415002406,S0140366415002406_17
free,free,ADJ,17,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S0140366415002406,S0140366415002406_17
correlation,correlation,NOUN,42,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0140366415002406,S0140366415002406_42
discussion,discussion,NOUN,42,discuss,discourse|discussion|give-and-take|treatment|word,communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication,S0140366415002406,S0140366415002406_42
individual,individual,ADJ,42,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,S0140366415002406,S0140366415002406_42
motifs,motif,NOUN,42,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0140366415002406,S0140366415002406_42
occur,occur,NOUN,42,occur,NA,NA,S0140366415002406,S0140366415002406_42
fingerprint,fingerprint,NOUN,42,fingerprint,fingermark|fingerprint,mark|print|biometric identification|biometric authentication|identity verification|identification|smudge|spot|blot|daub|smear|smirch|slur,S0140366415002406,S0140366415002406_42
outlining,outline,VERB,42,outlin,adumbrate|delineate|draft|limn|outline|sketch,describe|depict|draw|write|compose|pen|indite,S0140366415002406,S0140366415002406_42
functional,functional,ADJ,42,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0140366415002406,S0140366415002406_42
properties,property,NOUN,42,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0140366415002406,S0140366415002406_42
online,online,ADV,42,onlin,NA,NA,S0140366415002406,S0140366415002406_42
social,social,ADJ,42,social,social|societal,NA,S0140366415002406,S0140366415002406_42
platforms,platforms,NOUN,42,platform,NA,NA,S0140366415002406,S0140366415002406_42
facebook,facebook,NOUN,104,facebook,NA,NA,S0140366415002406,S0140366415002406_104
over,over,ADV,104,over,all over|o'er|over,NA,S0140366415002406,S0140366415002406_104
fivezero,fivezero,NOUN,104,fivezero,NA,NA,S0140366415002406,S0140366415002406_104
different,different,ADJ,104,differ,different,NA,S0140366415002406,S0140366415002406_104
friendship,friendship,NOUN,104,friendship,friendly relationship|friendship,relationship,S0140366415002406,S0140366415002406_104
ego,ego,NOUN,104,ego,ego|egotism|self|self-importance,pride|pridefulness|consciousness|mind|head|brain|psyche|nous,S0140366415002406,S0140366415002406_104
networks,network,NOUN,104,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_104
have,have,VERB,104,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0140366415002406,S0140366415002406_104
used,use,VERB,104,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0140366415002406,S0140366415002406_104
measurements,measurement,NOUN,104,measur,measure|measurement|measuring|mensuration,activity,S0140366415002406,S0140366415002406_104
motif,motif,NOUN,104,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0140366415002406,S0140366415002406_104
analysis,analysis,NOUN,104,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0140366415002406,S0140366415002406_104
figure,figure,VERB,188,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0140366415002406,S0140366415002406_188
sevena,sevena,NOUN,188,sevena,NA,NA,S0140366415002406,S0140366415002406_188
shows,show,NOUN,188,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0140366415002406,S0140366415002406_188
dimensional,dimensional,ADJ,188,dimension,dimensional,NA,S0140366415002406,S0140366415002406_188
similarity,similarity,NOUN,188,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0140366415002406,S0140366415002406_188
mapping,map,NOUN,188,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation,S0140366415002406,S0140366415002406_188
online,online,ADV,188,onlin,NA,NA,S0140366415002406,S0140366415002406_188
social,social,ADJ,188,social,social|societal,NA,S0140366415002406,S0140366415002406_188
networks,network,NOUN,188,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366415002406,S0140366415002406_188
topologies,topology,NOUN,188,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation,S0140366415002406,S0140366415002406_188
how,how,ADV,188,how,NA,NA,S0140366415002406,S0140366415002406_188
