token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
difficulty,difficulty,NOUN,116,difficulti,difficultness|difficulty|trouble,effort|elbow grease|exertion|travail|sweat|cognitive factor|condition|status|quality,S0098135414000398,S0098135414000398_116
accomplishing,accomplish,VERB,116,accomplish,accomplish|achieve|action|attain|carry out|carry through|execute|fulfil|fulfill|reach,complete|finish|effect|effectuate|set up|succeed|win|come through|bring home the bacon|deliver the goods,S0098135414000398,S0098135414000398_116
language,language,NOUN,116,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0098135414000398,S0098135414000398_116
extension,extension,NOUN,116,extens,annex|annexe|denotation|elongation|extension|extension phone|extension service|file name extension|filename extension|lengthiness|prolongation|propagation|reference|telephone extension|university extension|wing,delay|hold|time lag|postponement|wait|expansion|enlargement|dissemination|airing|public exposure|spreading|education|instruction|teaching|pedagogy|didactics|educational activity|stretching|string|meaning|substance|property|dance|longness|telephone|phone|telephone set|addition|add-on|improver,S0098135414000398,S0098135414000398_116
lies,lie,VERB,116,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture,S0098135414000398,S0098135414000398_116
areas,area,NOUN,116,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent,S0098135414000398,S0098135414000398_116
full,full,ADJ,116,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,NA,S0098135414000398,S0098135414000398_116
range,range,NOUN,116,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance,S0098135414000398,S0098135414000398_116
extensions,extension,NOUN,116,extens,annex|annexe|denotation|elongation|extension|extension phone|extension service|file name extension|filename extension|lengthiness|prolongation|propagation|reference|telephone extension|university extension|wing,delay|hold|time lag|postponement|wait|expansion|enlargement|dissemination|airing|public exposure|spreading|education|instruction|teaching|pedagogy|didactics|educational activity|stretching|string|meaning|substance|property|dance|longness|telephone|phone|telephone set|addition|add-on|improver,S0098135414000398,S0098135414000398_116
have,have,VERB,116,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0098135414000398,S0098135414000398_116
possible,possible,ADJ,116,possibl,possible|potential,NA,S0098135414000398,S0098135414000398_116
dramatically,dramatically,ADV,116,dramat,dramatically,NA,S0098135414000398,S0098135414000398_116
complicating,complica,VERB,116,complica,NA,NA,S0098135414000398,S0098135414000398_116
design,design,NOUN,116,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking,S0098135414000398,S0098135414000398_116
compiler,compiler,NOUN,116,compil,compiler|compiling program,writer|author|program|programme|computer program|computer programme,S0098135414000398,S0098135414000398_116
different,different,ADJ,116,differ,different,NA,S0098135414000398,S0098135414000398_116
conflict,conflict,NOUN,116,conflict,battle|conflict|difference|difference of opinion|dispute|engagement|fight|struggle,group action|ambivalence|ambivalency|military action|action|state|incompatibility|opposition|oppositeness|disagreement,S0098135414000398,S0098135414000398_116
so,so,ADV,116,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0098135414000398,S0098135414000398_116
working,work,VERB,116,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0098135414000398,S0098135414000398_116
generated,generate,VERB,116,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0098135414000398,S0098135414000398_116
ring,ring,NOUN,290,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_290
implements,implement,NOUN,290,implement,implement,instrumentality|instrumentation,S0098135414000398,S0098135414000398_290
additional,additional,ADJ,290,addit,additional|extra,NA,S0098135414000398,S0098135414000398_290
lumping,lump,NOUN,290,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_290
sifting,sift,VERB,290,sift,sieve|sift|strain,travel|go|move|locomote|separate|analyze|analyse|study|examine|canvass|choose|take|select|pick out,S0098135414000398,S0098135414000398_290
lump,lump,NOUN,290,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_290
determining,determine,VERB,290,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S0098135414000398,S0098135414000398_290
time,time,NOUN,290,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0098135414000398,S0098135414000398_290
representative,representative,ADJ,290,repres,representative,NA,S0098135414000398,S0098135414000398_290
matches,match,VERB,290,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0098135414000398,S0098135414000398_290
characteristics,characteristic,NOUN,290,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S0098135414000398,S0098135414000398_290
specified,specify,VERB,290,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan,S0098135414000398,S0098135414000398_290
then,then,ADV,290,then,and so|so|then,NA,S0098135414000398,S0098135414000398_290
accordingly,accordingly,ADV,290,accordingli,accordingly|consequently,NA,S0098135414000398,S0098135414000398_290
groups,group,NOUN,290,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_290
together,together,ADV,290,togeth,in concert|together|unitedly,NA,S0098135414000398,S0098135414000398_290
lumps,lump,NOUN,290,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_290
get,get,VERB,290,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create,S0098135414000398,S0098135414000398_290
new,new,ADJ,290,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0098135414000398,S0098135414000398_290
set,set,VERB,290,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0098135414000398,S0098135414000398_290
further,further,ADV,307,further,farther|further,NA,S0098135414000398,S0098135414000398_307
vector,vector,NOUN,307,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0098135414000398,S0098135414000398_307
stores,store,NOUN,307,store,computer memory|computer storage|depot|entrepot|fund|memory|memory board|shop|stock|storage|store|storehouse,mercantile establishment|retail store|sales outlet|outlet|accumulation|memory device|storage device|hardware|computer hardware|depository|deposit|depositary|repository,S0098135414000398,S0098135414000398_307
structural,structural,ADJ,307,structur,geomorphologic|geomorphological|morphologic|morphological|structural,NA,S0098135414000398,S0098135414000398_307
representation,representation,NOUN,307,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0098135414000398,S0098135414000398_307
fixed,fix,VERB,307,fix,bushel|cook|define|deposit|desex|desexualise|desexualize|determine|doctor|fasten|fix|fixate|furbish up|gear up|get|limit|make|mend|pay back|pay off|posit|prepare|ready|repair|restore|secure|set|set up|situate|specify|sterilise|sterilize|touch on|unsex,better|improve|amend|ameliorate|meliorate|attach|choose|take|select|pick out|create from raw material|create from raw stuff|get even|get back|establish|found|plant|constitute|institute|fix|prepare|set up|ready|gear up|set|operate on|operate|influence|act upon|work|put|place|pose|position|lay|change|alter|modify,S0098135414000398,S0098135414000398_307
assigned,assign,VERB,307,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer,S0098135414000398,S0098135414000398_307
method,method,NOUN,311,method,method|method acting,know-how|acting|playing|playacting|performing,S0098135414000398,S0098135414000398_311
applicable,applicable,ADJ,311,applic,applicable,NA,S0098135414000398,S0098135414000398_311
lumping,lump,NOUN,311,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_311
even,even,ADV,311,even,even|still|yet,NA,S0098135414000398,S0098135414000398_311
linear,linear,NOUN,311,linear,NA,NA,S0098135414000398,S0098135414000398_311
molecules,molecule,NOUN,311,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135414000398,S0098135414000398_311
different,different,ADJ,311,differ,different,NA,S0098135414000398,S0098135414000398_311
functional,functional,ADJ,311,function,functional|operable|operational|operative|running(a)|usable|useable|working(a),NA,S0098135414000398,S0098135414000398_311
groups,group,NOUN,311,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_311
have,have,VERB,311,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0098135414000398,S0098135414000398_311
same,same,ADJ,311,same,like|same|same(p),NA,S0098135414000398,S0098135414000398_311
molecular,molecular,ADJ,311,molecular,molecular|molecular(a),NA,S0098135414000398,S0098135414000398_311
formula,formula,NOUN,311,formula,chemical formula|convention|expression|formula|normal|pattern|recipe|rule,mathematical statement|direction|instruction|statement|practice|milk|procedure|process,S0098135414000398,S0098135414000398_311
example,example,NOUN,311,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0098135414000398,S0098135414000398_311
ether,ether,ADV,311,ether,NA,NA,S0098135414000398,S0098135414000398_311
form,form,NOUN,311,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0098135414000398,S0098135414000398_311
though,though,ADV,311,though,though,NA,S0098135414000398,S0098135414000398_311
lumped,lump,VERB,315,lump,chunk|collocate|lump,roll up|collect|accumulate|pile up|amass|compile|hoard|group,S0098135414000398,S0098135414000398_315
reaction,reaction,NOUN,315,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135414000398,S0098135414000398_315
then,then,ADV,315,then,and so|so|then,NA,S0098135414000398,S0098135414000398_315
wherein,wherein,ADV,315,wherein,NA,NA,S0098135414000398,S0098135414000398_315
reactants,reactant,NOUN,315,reactant,reactant,chemical|chemical substance,S0098135414000398,S0098135414000398_315
products,product,NOUN,315,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135414000398,S0098135414000398_315
represented,represent,VERB,315,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0098135414000398,S0098135414000398_315
respective,respective,ADJ,315,respect,respective(a)|several(a)|various(a),NA,S0098135414000398,S0098135414000398_315
lumps,lump,NOUN,315,lump,ball|chunk|clod|clump|gawk|glob|goon|hunk|lout|lubber|lummox|lump|oaf|puffiness|stumblebum|swelling,agglomeration|enlargement|symptom|clumsy person|part|piece,S0098135414000398,S0098135414000398_315
repeated,repeat,VERB,349,repeat,double|duplicate|echo|ingeminate|iterate|recapitulate|recur|reduplicate|reiterate|repeat|replicate|reprise|reprize|restate|retell|take over,tell|reproduce|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|utter|emit|let out|let loose|act|move|play|spiel,S0098135414000398,S0098135414000398_349
successively,successively,ADV,349,success,in turn|successively,NA,S0098135414000398,S0098135414000398_349
take,take,VERB,349,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0098135414000398,S0098135414000398_349
account,account,NOUN,349,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain,S0098135414000398,S0098135414000398_349
double,double,ADJ,349,doubl,bivalent|double|doubled|dual|duple|forked|three-fold|threefold|treble|two-fold|twofold,NA,S0098135414000398,S0098135414000398_349
bonds,bond,NOUN,349,bond,adherence|adhesion|adhesiveness|alliance|attachment|bail|bail bond|bond|Bond|bond certificate|bond paper|chemical bond|hamper|James Bond|Julian Bond|shackle|trammel,attraction|attractive force|debt instrument|obligation|certificate of indebtedness|security|certificate|connection|connexion|connectedness|recognizance|recognisance|restraint|constraint|connector|connecter|connective|writing paper|stickiness,S0098135414000398,S0098135414000398_349
point,point,NOUN,349,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency,S0098135414000398,S0098135414000398_349
matching,match,VERB,349,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0098135414000398,S0098135414000398_349
groups,group,NOUN,349,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0098135414000398,S0098135414000398_349
available,available,ADJ,349,avail,available|uncommitted|usable|useable,NA,S0098135414000398,S0098135414000398_349
ring,ring,NOUN,349,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_349
error,error,NOUN,349,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement,S0098135414000398,S0098135414000398_349
scheme,scheme,NOUN,382,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0098135414000398,S0098135414000398_382
kinetics,kinetic,NOUN,382,kinet,NA,NA,S0098135414000398,S0098135414000398_382
specification,specification,NOUN,382,specif,spec|specification|stipulation,description|verbal description|naming|document|written document|papers|restriction|confinement,S0098135414000398,S0098135414000398_382
allows,allow,NOUN,382,allow,NA,NA,S0098135414000398,S0098135414000398_382
adding,add,VERB,382,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make,S0098135414000398,S0098135414000398_382
more,more,ADJ,382,more,more than|more(a),NA,S0098135414000398,S0098135414000398_382
rules,rule,NOUN,382,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0098135414000398,S0098135414000398_382
estimation,estimation,NOUN,382,estim,appraisal|approximation|estimate|estimation|idea,commercial document|commercial instrument|respect|esteem|regard|calculation|computation|figuring|reckoning|judgment|judgement|assessment,S0098135414000398,S0098135414000398_382
consistent,consistent,ADJ,393,consist,coherent|consistent|logical|ordered|reproducible|uniform,NA,S0098135414000398,S0098135414000398_393
initial,initial,ADJ,393,initi,initial,NA,S0098135414000398,S0098135414000398_393
conditions,condition,NOUN,393,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process,S0098135414000398,S0098135414000398_393
required,require,VERB,393,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be,S0098135414000398,S0098135414000398_393
solve,solve,NOUN,393,solv,NA,NA,S0098135414000398,S0098135414000398_393
such,such,ADJ,393,such,such(a),NA,S0098135414000398,S0098135414000398_393
systems,systems,NOUN,393,system,NA,NA,S0098135414000398,S0098135414000398_393
assuming,assume,VERB,393,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed,S0098135414000398,S0098135414000398_393
initially,initially,ADV,393,initi,ab initio|initially,NA,S0098135414000398,S0098135414000398_393
surface,surface,NOUN,393,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device,S0098135414000398,S0098135414000398_393
sites,site,NOUN,393,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0098135414000398,S0098135414000398_393
free,free,ADJ,393,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S0098135414000398,S0098135414000398_393
leads,lead,VERB,393,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S0098135414000398,S0098135414000398_393
inconsistencies,inconsistency,NOUN,393,inconsist,incompatibility|inconsistency|mutual exclusiveness|repugnance,contradictoriness|nonuniformity,S0098135414000398,S0098135414000398_393
other,other,ADJ,393,other,early(a)|former(a)|other|other(a),NA,S0098135414000398,S0098135414000398_393
species,species,NOUN,393,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety,S0098135414000398,S0098135414000398_393
domain,domain,NOUN,415,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0098135414000398,S0098135414000398_415
specific,specific,ADJ,415,specif,specific,NA,S0098135414000398,S0098135414000398_415
language,language,NOUN,415,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0098135414000398,S0098135414000398_415
used,use,VERB,415,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0098135414000398,S0098135414000398_415
as,as,ADV,415,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_415
input,input,NOUN,415,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element,S0098135414000398,S0098135414000398_415
ring,ring,NOUN,415,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_415
provides,provide,NOUN,415,provid,NA,NA,S0098135414000398,S0098135414000398_415
level,level,NOUN,415,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0098135414000398,S0098135414000398_415
declarative,declarative,ADJ,415,declar,asserting(a)|declarative|declaratory|indicative,NA,S0098135414000398,S0098135414000398_415
describing,describe,VERB,415,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0098135414000398,S0098135414000398_415
chemistries,chemistry,NOUN,415,chemistri,alchemy|chemical science|chemistry|interpersonal chemistry,natural science|substance|social relation,S0098135414000398,S0098135414000398_415
system,system,NOUN,415,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0098135414000398,S0098135414000398_415
motif,motif,NOUN,24,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0140366410002410,S0140366410002410_24
feed,feed,NOUN,24,feed,feed|provender,food|nutrient,S0140366410002410,S0140366410002410_24
forward,forward,ADV,24,forward,ahead|fore|forrad|forrader|forrard|forth|forward|forwards|frontward|frontwards|onward|onwards,NA,S0140366410002410,S0140366410002410_24
loop,loop,VERB,24,loop,coil|curl|intertwine|loop,circle|knit|entwine|wind|wrap|roll|twine|tie|bind,S0140366410002410,S0140366410002410_24
over,over,ADV,24,over,all over|o'er|over,NA,S0140366410002410,S0140366410002410_24
represented,represent,VERB,24,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0140366410002410,S0140366410002410_24
electronic,electronic,ADJ,24,electron,electronic,NA,S0140366410002410,S0140366410002410_24
circuits,circuit,NOUN,24,circuit,circle|circuit|circumference|electric circuit|electrical circuit|lap|racing circuit|tour,electrical device|journey|journeying|path|route|itinerary|boundary line|border|borderline|delimitation|mete|group|grouping|racetrack|racecourse|raceway|track|locomotion|travel,S0140366410002410,S0140366410002410_24
neurons,neuron,NOUN,24,neuron,nerve cell|neuron,somatic cell|vegetative cell,S0140366410002410,S0140366410002410_24
connectivity,connectivity,NOUN,24,connect,connectivity,property,S0140366410002410,S0140366410002410_24
gene,gene,NOUN,24,gene,cistron|factor|gene,sequence,S0140366410002410,S0140366410002410_24
regulatory,regulatory,ADJ,24,regulatori,regulative|regulatory,NA,S0140366410002410,S0140366410002410_24
transcription,transcription,NOUN,24,transcript,arrangement|arranging|recording|transcription|written text,written communication|written language|black and white|organic process|biological process|recording|composing|composition|creating from raw materials,S0140366410002410,S0140366410002410_24
networks,network,NOUN,24,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366410002410,S0140366410002410_24
social,social,ADJ,62,social,social|societal,NA,S0140366410002410,S0140366410002410_62
network,network,NOUN,62,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0140366410002410,S0140366410002410_62
friendships,friendship,NOUN,62,friendship,friendly relationship|friendship,relationship,S0140366410002410,S0140366410002410_62
members,members,NOUN,62,member,NA,NA,S0140366410002410,S0140366410002410_62
karate,karate,NOUN,62,karat,karate,martial art,S0140366410002410,S0140366410002410_62
