token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
onezero,onezero,ADV,282,onezero,NA,NA,S0166361519305445,S0166361519305445_282
addition,addition,NOUN,313,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation,S0166361519305445,S0166361519305445_313
characteristics,characteristic,NOUN,313,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S0166361519305445,S0166361519305445_313
general,general,ADJ,313,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0166361519305445,S0166361519305445_313
complex,complex,NOUN,313,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0166361519305445,S0166361519305445_313
network,network,NOUN,313,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361519305445,S0166361519305445_313
field,field,NOUN,313,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation,S0166361519305445,S0166361519305445_313
machining,machin,VERB,313,machin,NA,NA,S0166361519305445,S0166361519305445_313
process,process,NOUN,313,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_313
design,design,NOUN,313,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking,S0166361519305445,S0166361519305445_313
detected,detect,VERB,313,detect,detect|discover|find|notice|observe,spy|sight,S0166361519305445,S0166361519305445_313
motifs,motif,NOUN,313,motif,motif|motive|theme,design|pattern|figure|theme|melodic theme|musical theme|idea|thought,S0166361519305445,S0166361519305445_313
subdivided,subdivide,VERB,313,subdivid,subdivide,separate|divide|part|split|split up|dissever|carve up,S0166361519305445,S0166361519305445_313
according,accord,VERB,313,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S0166361519305445,S0166361519305445_313
knowledge,knowledge,NOUN,313,knowledg,cognition|knowledge|noesis,psychological feature,S0166361519305445,S0166361519305445_313
working,work,VERB,313,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0166361519305445,S0166361519305445_313
step,step,NOUN,313,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0166361519305445,S0166361519305445_313
type,type,NOUN,313,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0166361519305445,S0166361519305445_313
feature,feature,NOUN,313,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_313
coupling,coupling,NOUN,313,coupl,conjugation|coupler|coupling|mating|pairing|sexual union|union|yoke,connection|connexion|connector|connecter|connective|mechanical device|sexual activity|sexual practice|sex|sex activity,S0166361519305445,S0166361519305445_313
relation,relation,NOUN,313,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0166361519305445,S0166361519305445_313
support,support,NOUN,313,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S0166361519305445,S0166361519305445_313
important,important,ADJ,313,import,authoritative|crucial|important|of import|significant,NA,S0166361519305445,S0166361519305445_313
critical,critical,ADJ,313,critic,critical|decisive|vital,NA,S0166361519305445,S0166361519305445_313
calculation,calculation,NOUN,313,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision,S0166361519305445,S0166361519305445_313
element,element,NOUN,313,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361519305445,S0166361519305445_313
nodes,node,NOUN,313,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_313
feight,feight,NOUN,341,feight,NA,NA,S0166361519305445,S0166361519305445_341
ffour,ffour,NOUN,341,ffour,NA,NA,S0166361519305445,S0166361519305445_341
ffive,ffive,ADJ,341,ffive,NA,NA,S0166361519305445,S0166361519305445_341
fseven,fseven,ADV,341,fseven,NA,NA,S0166361519305445,S0166361519305445_341
holes,hole,NOUN,341,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris,S0166361519305445,S0166361519305445_341
require,require,VERB,341,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be,S0166361519305445,S0166361519305445_341
hole,hole,NOUN,341,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris,S0166361519305445,S0166361519305445_341
machining,machin,VERB,341,machin,NA,NA,S0166361519305445,S0166361519305445_341
operations,operation,NOUN,341,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing,S0166361519305445,S0166361519305445_341
milling,mil,NOUN,341,mil,cc|cubic centimeter|cubic centimetre|mil|mile|milliliter|millilitre|ml|Swedish mile,Cypriot monetary unit|linear unit|linear measure|metric capacity unit|angular unit,S0166361519305445,S0166361519305445_341
original,original,ADJ,341,origin,original,NA,S0166361519305445,S0166361519305445_341
size,size,NOUN,341,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0166361519305445,S0166361519305445_341
generated,generate,VERB,341,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0166361519305445,S0166361519305445_341
blank,blank,ADJ,341,blank,blank|clean|utter|white,NA,S0166361519305445,S0166361519305445_341
leaving,leave,VERB,341,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose,S0166361519305445,S0166361519305445_341
only,only,ADV,341,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0166361519305445,S0166361519305445_341
finishing,finish,NOUN,341,finish,close|coating|conclusion|cultivation|culture|destination|ending|finale|finis|finish|finishing|goal|last|polish|refinement|stopping point,decorativeness|end|ending|perfection|flawlessness|ne plus ultra|terminal|happening|occurrence|occurrent|natural event|downfall|ruin|ruination|taste|taste sensation|gustatory sensation|taste perception|gustatory perception|completion|culmination|closing|windup|mop up,S0166361519305445,S0166361519305445_341
approach,approach,NOUN,364,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0166361519305445,S0166361519305445_364
machining,machin,VERB,364,machin,NA,NA,S0166361519305445,S0166361519305445_364
process,process,NOUN,364,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_364
knowledge,knowledge,NOUN,364,knowledg,cognition|knowledge|noesis,psychological feature,S0166361519305445,S0166361519305445_364
captured,capture,VERB,364,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,S0166361519305445,S0166361519305445_364
automatically,automatically,ADV,364,automat,automatically|mechanically,NA,S0166361519305445,S0166361519305445_364
existing,exist,VERB,364,exist,be|exist|live|subsist|survive,NA,S0166361519305445,S0166361519305445_364
successful,successful,ADJ,364,success,successful,NA,S0166361519305445,S0166361519305445_364
cam,cam,NOUN,364,cam,cam|Cam|Cam River|River Cam,rotating mechanism,S0166361519305445,S0166361519305445_364
models,models,NOUN,364,model,NA,NA,S0166361519305445,S0166361519305445_364
reuse,reuse,NOUN,364,reus,NA,NA,S0166361519305445,S0166361519305445_364
course,course,ADV,364,cours,course|naturally|of course,NA,S0166361519305445,S0166361519305445_364
realized,realize,VERB,364,realiz,actualise|actualize|agnise|agnize|bring in|clear|earn|gain|make|pull in|realise|realize|recognise|recognize|see|substantiate|take in|understand,know|cognize|cognise|make|create|get|acquire|sell|harmonize|harmonise,S0166361519305445,S0166361519305445_364
user,user,NOUN,364,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0166361519305445,S0166361519305445_364
interactions,interaction,NOUN,364,interact,fundamental interaction|interaction,action|physical phenomenon,S0166361519305445,S0166361519305445_364
first,first,ADV,366,first,first|first of all|first off|firstly|foremost,NA,S0166361519305445,S0166361519305445_366
ensure,ensure,VERB,366,ensur,ascertain|assure|check|control|ensure|guarantee|insure|secure|see|see to it,verify,S0166361519305445,S0166361519305445_366
practical,practical,ADJ,366,practic,hard-nosed|hardheaded|practical|practical(a)|pragmatic|virtual(a),NA,S0166361519305445,S0166361519305445_366
value,value,NOUN,366,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0166361519305445,S0166361519305445_366
excavated,excavate,VERB,366,excav,dig|dig up|excavate|hollow|turn up|unearth,bring out|unveil|reveal|obtain|hollow|hollow out|core out|remove|take|take away|withdraw,S0166361519305445,S0166361519305445_366
process,process,NOUN,366,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_366
knowledge,knowledge,NOUN,366,knowledg,cognition|knowledge|noesis,psychological feature,S0166361519305445,S0166361519305445_366
good,good,ADJ,366,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),NA,S0166361519305445,S0166361519305445_366
quality,quality,NOUN,366,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S0166361519305445,S0166361519305445_366
skeleton,skeleton,NOUN,366,skeleton,frame|skeletal frame|skeletal system|skeleton|skeleton in the closet|skeleton in the cupboard|systema skeletale|underframe,minimum|lower limit|scandal|outrage|system|supporting structure,S0166361519305445,S0166361519305445_366
analyzed,analyze,VERB,366,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for,S0166361519305445,S0166361519305445_366
evaluated,evaluate,VERB,366,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate,S0166361519305445,S0166361519305445_366
aspects,aspect,NOUN,366,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage,S0166361519305445,S0166361519305445_366
reusability,reusability,NOUN,366,reusabl,NA,NA,S0166361519305445,S0166361519305445_366
correlation,correlation,NOUN,366,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361519305445,S0166361519305445_366
critical,critical,ADJ,366,critic,critical|decisive|vital,NA,S0166361519305445,S0166361519305445_366
rationality,rationality,NOUN,366,ration,rationality|rationalness|reason|reasonableness,sanity|saneness|logicality|logicalness,S0166361519305445,S0166361519305445_366
section,section,NOUN,38,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0166361520305364,S0166361520305364_38
shows,show,NOUN,38,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0166361520305364,S0166361520305364_38
comparisons,comparison,NOUN,38,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0166361520305364,S0166361520305364_38
proposed,propose,VERB,38,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0166361520305364,S0166361520305364_38
approaches,approach,VERB,38,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to,S0166361520305364,S0166361520305364_38
related,relate,ADJ,38,relat,NA,NA,S0166361520305364,S0166361520305364_38
methods,method,NOUN,38,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_38
service,service,NOUN,49,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_49
operation,operation,NOUN,49,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing,S0166361520305364,S0166361520305364_49
process,process,NOUN,49,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361520305364,S0166361520305364_49
relationships,relationship,NOUN,49,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0166361520305364,S0166361520305364_49
components,component,NOUN,49,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_49
have,have,VERB,49,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361520305364,S0166361520305364_49
significantly,significantly,ADV,49,significantli,importantly|significantly,NA,S0166361520305364,S0166361520305364_49
changed,change,VERB,49,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change,S0166361520305364,S0166361520305364_49
deep,deep,ADJ,49,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,NA,S0166361520305364,S0166361520305364_49
application,application,NOUN,49,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0166361520305364,S0166361520305364_49
smart,smart,ADJ,49,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,NA,S0166361520305364,S0166361520305364_49
technologies,technology,NOUN,49,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0166361520305364,S0166361520305364_49
chen,chen,NOUN,49,chen,Chen|subgenus Chen,bird genus,S0166361520305364,S0166361520305364_49
c,class,NOUN,49,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0166361520305364,S0166361520305364_49
fargnoli,fargnoli,NOUN,85,fargnoli,NA,NA,S0166361520305364,S0166361520305364_85
suggested,suggest,VERB,85,suggest,advise|evoke|hint|intimate|paint a picture|propose|suggest,declare|convey|imply|express|show|evince,S0166361520305364,S0166361520305364_85
use,use,VERB,85,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361520305364,S0166361520305364_85
qfd,qfd,NOUN,85,qfd,NA,NA,S0166361520305364,S0166361520305364_85
methods,method,NOUN,85,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_85
identify,identify,VERB,85,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0166361520305364,S0166361520305364_85
pss,pss,NOUN,85,pss,NA,NA,S0166361520305364,S0166361520305364_85
components,component,NOUN,85,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_85
applying,apply,VERB,85,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0166361520305364,S0166361520305364_85
axiomatic,axiomatic,ADJ,85,axiomat,aphoristic|axiomatic|axiomatical|postulational|self-evident|taken for granted(p),NA,S0166361520305364,S0166361520305364_85
design,design,NOUN,85,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking,S0166361520305364,S0166361520305364_85
theory,theory,NOUN,85,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0166361520305364,S0166361520305364_85
service,service,NOUN,85,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_85
modules,module,NOUN,85,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0166361520305364,S0166361520305364_85
employing,employ,VERB,85,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0166361520305364,S0166361520305364_85
blueprint,blueprint,ADJ,85,blueprint,NA,NA,S0166361520305364,S0166361520305364_85
definition,definition,NOUN,85,definit,definition,explanation|account|distinctness|sharpness,S0166361520305364,S0166361520305364_85
new,new,ADJ,85,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0166361520305364,S0166361520305364_85
solutions,solution,NOUN,85,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0166361520305364,S0166361520305364_85
moreover,moreover,ADV,94,moreov,furthermore|moreover|what is more,NA,S0166361520305364,S0166361520305364_94
weighted,weight,VERB,94,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S0166361520305364,S0166361520305364_94
directed,direct,VERB,94,direct,address|aim|calculate|channelise|channelize|conduct|direct|engineer|guide|head|lead|maneuver|manoeuver|manoeuvre|mastermind|orchestrate|organise|organize|place|point|send|steer|take|take aim|target|train,order|tell|enjoin|say|aim|take|train|take aim|direct|make|create|manage|deal|care|handle|move|displace|position|perform|execute|do|instruct|apprise|apprize|intend|destine|designate|specify|control|command|label|plan,S0166361520305364,S0166361520305364_94
graph,graph,NOUN,94,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0166361520305364,S0166361520305364_94
service,service,NOUN,94,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_94
blueprint,blueprint,ADJ,94,blueprint,NA,NA,S0166361520305364,S0166361520305364_94
consider,consider,VERB,94,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0166361520305364,S0166361520305364_94
interrelationship,interrelationship,NOUN,94,interrelationship,interrelatedness|interrelation|interrelationship,relation,S0166361520305364,S0166361520305364_94
components,component,NOUN,94,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_94
capable,capable,ADJ,94,capabl,able|adequate to(p)|capable|equal to(p)|open|subject|up to(p),NA,S0166361520305364,S0166361520305364_94
representing,represent,VERB,94,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0166361520305364,S0166361520305364_94
flow,flow,VERB,94,flow,course|fall|feed|flow|flux|hang|menstruate|run,move|exist|be|flood|shed blood|bleed|hemorrhage,S0166361520305364,S0166361520305364_94
data,data,NOUN,94,data,data|information,collection|aggregation|accumulation|assemblage,S0166361520305364,S0166361520305364_94
information,information,NOUN,94,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0166361520305364,S0166361520305364_94
cyber,cyber,NOUN,94,cyber,NA,NA,S0166361520305364,S0166361520305364_94
physical,physical,ADJ,94,physic,forcible|physical|strong-arm,NA,S0166361520305364,S0166361520305364_94
space,space,NOUN,94,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0166361520305364,S0166361520305364_94
domain,domain,NOUN,130,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0166361520305364,S0166361520305364_130
physical,physical,ADJ,130,physic,forcible|physical|strong-arm,NA,S0166361520305364,S0166361520305364_130
scp,scp,NOUN,130,scp,NA,NA,S0166361520305364,S0166361520305364_130
operation,operation,NOUN,130,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing,S0166361520305364,S0166361520305364_130
implemented,implement,VERB,130,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish,S0166361520305364,S0166361520305364_130
realize,realize,VERB,130,realiz,actualise|actualize|agnise|agnize|bring in|clear|earn|gain|make|pull in|realise|realize|recognise|recognize|see|substantiate|take in|understand,know|cognize|cognise|make|create|get|acquire|sell|harmonize|harmonise,S0166361520305364,S0166361520305364_130
specific,specific,ADJ,130,specif,specific,NA,S0166361520305364,S0166361520305364_130
function,function,NOUN,130,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0166361520305364,S0166361520305364_130
supports,support,NOUN,130,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S0166361520305364,S0166361520305364_130
cyber,cyber,NOUN,130,cyber,NA,NA,S0166361520305364,S0166361520305364_130
service,service,NOUN,130,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_130
domain,domain,NOUN,131,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0166361520305364,S0166361520305364_131
cyber,cyber,NOUN,131,cyber,NA,NA,S0166361520305364,S0166361520305364_131
pss,pss,NOUN,131,pss,NA,NA,S0166361520305364,S0166361520305364_131
