token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
following,follow,VERB,67,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0020025514009608,S0020025514009608_67
mathematical,mathematical,ADJ,67,mathemat,mathematical|numerical,NA,S0020025514009608,S0020025514009608_67
notations,notation,NOUN,67,notat,annotation|notation|notational system|note,writing|comment|commentary|committal to writing,S0020025514009608,S0020025514009608_67
premises,premise,NOUN,67,premis,assumption|premise|premiss,postulate|posit,S0020025514009608,S0020025514009608_67
discussed,discuss,VERB,67,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about,S0020025514009608,S0020025514009608_67
section,section,NOUN,69,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0020025514009608,S0020025514009608_69
review,review,NOUN,69,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation,S0020025514009608,S0020025514009608_69
hybrid,hybrid,NOUN,69,hybrid,cross|crossbreed|hybrid|loan-blend|loanblend,word|complex|composite|organism|being,S0020025514009608,S0020025514009608_69
classification,classification,NOUN,69,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0020025514009608,S0020025514009608_69
framework,framework,NOUN,69,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0020025514009608,S0020025514009608_69
mathematically,mathematically,ADV,91,mathemat,mathematically,NA,S0020025514009608,S0020025514009608_91
membership,membership,NOUN,91,membership,membership|rank,body|relationship,S0020025514009608,S0020025514009608_91
test,test,NOUN,91,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0020025514009608,S0020025514009608_91
instance,instance,NOUN,91,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0020025514009608,S0020025514009608_91
xixtest,xixtest,ADJ,91,xixtest,NA,NA,S0020025514009608,S0020025514009608_91
compliance,compliance,NOUN,91,complianc,abidance|complaisance|compliance|compliancy|conformation|conformity|deference|obligingness|submission,cooperation|agreeableness|agreeability|group action,S0020025514009608,S0020025514009608_91
term,term,NOUN,91,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0020025514009608,S0020025514009608_91
role,role,NOUN,91,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity,S0020025514009608,S0020025514009608_91
counterbalancing,counterbalancing,NOUN,91,counterbalanc,NA,NA,S0020025514009608,S0020025514009608_91
classification,classification,NOUN,91,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0020025514009608,S0020025514009608_91
decisions,decision,NOUN,91,decis,conclusion|decision|decisiveness|determination,choice|selection|option|pick|judgment|judgement|mind|result|resultant|final result|outcome|termination|resoluteness|firmness|firmness of purpose|resolve|resolution,S0020025514009608,S0020025514009608_91
supplied,suppli,VERB,91,suppli,NA,NA,S0020025514009608,S0020025514009608_91
classifiers,classifier,NOUN,91,classifi,classifier,thinker|word|morpheme,S0020025514009608,S0020025514009608_91
view,view,NOUN,169,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect,S0020025514009608,S0020025514009608_169
time,time,NOUN,169,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0020025514009608,S0020025514009608_169
complexity,complexity,NOUN,169,complex,complexity|complexness,quality,S0020025514009608,S0020025514009608_169
training,training,NOUN,169,train,breeding|education|grooming|preparation|training,activity|upbringing,S0020025514009608,S0020025514009608_169
phase,phase,NOUN,169,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0020025514009608,S0020025514009608_169
reasonable,reasonable,ADJ,169,reason,fair|fairish|reasonable|sane|sensible,NA,S0020025514009608,S0020025514009608_169
done,done,VERB,171,done,NA,NA,S0020025514009608,S0020025514009608_171
similarly,similarly,ADV,171,similarli,likewise|similarly,NA,S0020025514009608,S0020025514009608_171
step,step,NOUN,171,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0020025514009608,S0020025514009608_171
training,training,NOUN,171,train,breeding|education|grooming|preparation|training,activity|upbringing,S0020025514009608,S0020025514009608_171
phase,phase,NOUN,171,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0020025514009608,S0020025514009608_171
performed,perform,VERB,171,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0020025514009608,S0020025514009608_171
equivalently,equivalently,ADV,171,equival,NA,NA,S0020025514009608,S0020025514009608_171
concluded,conclude,VERB,171,conclud,close|conclude|reason|reason out|resolve,think|cogitate|cerebrate|end|terminate|agree|hold|concur|concord|stop|finish|cease,S0020025514009608,S0020025514009608_171
evaluation,evaluation,NOUN,171,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S0020025514009608,S0020025514009608_171
linear,linear,NOUN,171,linear,NA,NA,S0020025514009608,S0020025514009608_171
combination,combination,NOUN,171,combin,combination|combining|compounding,collection|aggregation|accumulation|assemblage|sequence|unit|social unit|alliance|coalition|alignment|alinement|mathematical process|mathematical operation|operation|change of integrity,S0020025514009608,S0020025514009608_171
following,follow,VERB,304,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0020025514009608,S0020025514009608_304
meta,meta,NOUN,304,meta,NA,NA,S0020025514009608,S0020025514009608_304
parameters,parameter,NOUN,304,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0020025514009608,S0020025514009608_304
aforementioned,aforemention,VERB,304,aforement,NA,NA,S0020025514009608,S0020025514009608_304
function,function,NOUN,304,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0020025514009608,S0020025514009608_304
used,use,VERB,304,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025514009608,S0020025514009608_304
ϕfour,ϕfour,NOUN,304,ϕfour,NA,NA,S0020025514009608,S0020025514009608_304
respect,respect,NOUN,321,respect,deference|esteem|obedience|regard|respect|respectfulness,detail|item|point|honor|honour|laurels|attitude|mental attitude|politeness|civility|filial duty|affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|courtesy|good manners,S0020025514009608,S0020025514009608_321
figure,figure,VERB,321,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0020025514009608,S0020025514009608_321
illustrate,illustrate,ADJ,321,illustr,NA,NA,S0020025514009608,S0020025514009608_321
how,how,ADV,321,how,NA,NA,S0020025514009608,S0020025514009608_321
digit,digit,NOUN,321,digit,dactyl|digit|figure|finger|finger's breadth|fingerbreadth,integer|whole number|linear unit|linear measure|extremity|appendage|member,S0020025514009608,S0020025514009608_321
classification,classification,NOUN,321,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0020025514009608,S0020025514009608_321
carried,carry,VERB,321,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth,S0020025514009608,S0020025514009608_321
out,out,ADV,321,out,away|out,NA,S0020025514009608,S0020025514009608_321
using,use,VERB,321,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025514009608,S0020025514009608_321
simple,simple,ADJ,321,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,NA,S0020025514009608,S0020025514009608_321
networks,network,NOUN,321,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025514009608,S0020025514009608_321
containing,contain,VERB,321,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend,S0020025514009608,S0020025514009608_321
small,small,ADJ,321,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0020025514009608,S0020025514009608_321
samples,sample,NOUN,321,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S0020025514009608,S0020025514009608_321
digits,digit,NOUN,321,digit,dactyl|digit|figure|finger|finger's breadth|fingerbreadth,integer|whole number|linear unit|linear measure|extremity|appendage|member,S0020025514009608,S0020025514009608_321
last,last,ADJ,350,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,NA,S0020025514009608,S0020025514009608_350
issue,issue,NOUN,350,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing,S0020025514009608,S0020025514009608_350
accomplished,accomplish,VERB,350,accomplish,accomplish|achieve|action|attain|carry out|carry through|execute|fulfil|fulfill|reach,complete|finish|effect|effectuate|set up|succeed|win|come through|bring home the bacon|deliver the goods,S0020025514009608,S0020025514009608_350
using,use,VERB,350,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025514009608,S0020025514009608_350
statistical,statistical,ADJ,350,statist,statistical,NA,S0020025514009608,S0020025514009608_350
approach,approach,NOUN,350,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0020025514009608,S0020025514009608_350
calibrate,calibrate,VERB,350,calibr,calibrate|fine-tune|graduate,adjust|set|correct|tag|label|mark|measure|mensurate|measure out,S0020025514009608,S0020025514009608_350
learning,learn,VERB,350,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0020025514009608,S0020025514009608_350
weights,weight,NOUN,350,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0020025514009608,S0020025514009608_350
model,model,NOUN,350,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0020025514009608,S0020025514009608_350
dr,dr,NOUN,32,dr,NA,NA,S0020025516310283,S0020025516310283_32
most,most,ADJ,84,most,most(a),NA,S0020025516310283,S0020025516310283_84
frequent,frequent,ADJ,84,frequent,frequent,NA,S0020025516310283,S0020025516310283_84
english,english,NOUN,84,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,S0020025516310283,S0020025516310283_84
words,word,NOUN,84,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025516310283,S0020025516310283_84
often,often,ADV,84,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA,S0020025516310283,S0020025516310283_84
form,form,NOUN,84,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0020025516310283,S0020025516310283_84
grams,gram,NOUN,84,gram,g|gm|gram|Gram|gramme|Hans C. J. Gram,metric weight unit|weight unit,S0020025516310283,S0020025516310283_84
repeated,repeat,VERB,84,repeat,double|duplicate|echo|ingeminate|iterate|recapitulate|recur|reduplicate|reiterate|repeat|replicate|reprise|reprize|restate|retell|take over,tell|reproduce|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|utter|emit|let out|let loose|act|move|play|spiel,S0020025516310283,S0020025516310283_84
many,many,ADJ,84,mani,many,NA,S0020025516310283,S0020025516310283_84
times,time,NOUN,84,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0020025516310283,S0020025516310283_84
corpus,corpus,NOUN,84,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece,S0020025516310283,S0020025516310283_84
significantly,significantly,ADV,84,significantli,importantly|significantly,NA,S0020025516310283,S0020025516310283_84
lowers,lowers,NOUN,84,lower,NA,NA,S0020025516310283,S0020025516310283_84
degrees,degrees,NOUN,84,degre,NA,NA,S0020025516310283,S0020025516310283_84
corresponding,correspond,NOUN,84,correspond,NA,NA,S0020025516310283,S0020025516310283_84
nodes,node,NOUN,84,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0020025516310283,S0020025516310283_84
node,node,NOUN,97,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0020025516310283,S0020025516310283_97
refers,refer,VERB,97,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as,S0020025516310283,S0020025516310283_97
average,average,NOUN,97,averag,average|norm,statistic|ratio|scale value,S0020025516310283,S0020025516310283_97
distance,distance,NOUN,97,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0020025516310283,S0020025516310283_97
particular,particular,ADJ,97,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),NA,S0020025516310283,S0020025516310283_97
other,other,ADJ,97,other,early(a)|former(a)|other|other(a),NA,S0020025516310283,S0020025516310283_97
nodes,node,NOUN,97,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0020025516310283,S0020025516310283_97
network,network,NOUN,97,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025516310283,S0020025516310283_97
defined,define,VERB,97,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0020025516310283,S0020025516310283_97
as,as,ADV,97,a,as|equally|every bit,NA,S0020025516310283,S0020025516310283_97
follows,follow,VERB,97,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0020025516310283,S0020025516310283_97
ℓionenonejnd,ℓionenonejnd,NOUN,97,ℓionenonejnd,NA,NA,S0020025516310283,S0020025516310283_97
ij,ij,PROPN,97,ij,NA,NA,S0020025516310283,S0020025516310283_97
where,where,ADV,97,where,NA,NA,S0020025516310283,S0020025516310283_97
number,number,NOUN,97,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0020025516310283,S0020025516310283_97
connections,connections,NOUN,97,connect,NA,NA,S0020025516310283,S0020025516310283_97
direct,direct,ADJ,97,direct,direct|lineal|unmediated|verbatim,NA,S0020025516310283,S0020025516310283_97
neighbours,neighbour,NOUN,97,neighbour,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S0020025516310283,S0020025516310283_97
ith,ith,NOUN,97,ith,NA,NA,S0020025516310283,S0020025516310283_97
ki,ki,NOUN,97,ki,ch'i|chi|ki|Ki|qi,energy|vim|vitality,S0020025516310283,S0020025516310283_97
degree,degree,NOUN,97,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0020025516310283,S0020025516310283_97
regarding,regard,VERB,150,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with,S0020025516310283,S0020025516310283_150
quantitative,quantitative,ADJ,150,quantit,quantitative,NA,S0020025516310283,S0020025516310283_150
viewpoint,viewpoint,NOUN,150,viewpoint,point of view|stand|standpoint|vantage point|viewpoint,position|stance|posture|vantage,S0020025516310283,S0020025516310283_150
do,do,VERB,150,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S0020025516310283,S0020025516310283_150
observe,observe,ADJ,150,observ,NA,NA,S0020025516310283,S0020025516310283_150
certain,certain,ADJ,150,certain,certain|certain(a)|certain(p)|sealed|sure,NA,S0020025516310283,S0020025516310283_150
systematic,systematic,ADJ,150,systemat,systematic|taxonomic|taxonomical,NA,S0020025516310283,S0020025516310283_150
differences,difference,NOUN,150,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0020025516310283,S0020025516310283_150
network,network,NOUN,150,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025516310283,S0020025516310283_150
properties,property,NOUN,150,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0020025516310283,S0020025516310283_150
different,different,ADJ,150,differ,different,NA,S0020025516310283,S0020025516310283_150
text,text,NOUN,150,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0020025516310283,S0020025516310283_150
samples,sample,NOUN,150,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S0020025516310283,S0020025516310283_150
including,include,VERB,150,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0020025516310283,S0020025516310283_150
languages,language,NOUN,150,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0020025516310283,S0020025516310283_150
considering,consider,VERB,150,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0020025516310283,S0020025516310283_150
here,here,ADV,150,here,here|hither,NA,S0020025516310283,S0020025516310283_150
scope,scope,NOUN,150,scope,ambit|background|cathode-ray oscilloscope|compass|CRO|orbit|oscilloscope|range|reach|scope|setting|telescope,extent|environment|magnifier|electronic equipment,S0020025516310283,S0020025516310283_150
work,work,NOUN,150,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0020025516310283,S0020025516310283_150
paper,paper,NOUN,9,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0020025518301300,S0020025518301300_9
propose,propose,VERB,9,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0020025518301300,S0020025518301300_9
new,new,ADJ,9,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0020025518301300,S0020025518301300_9
representation,representation,NOUN,9,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0020025518301300,S0020025518301300_9
explicitly,explicitly,ADV,9,explicitli,explicitly,NA,S0020025518301300,S0020025518301300_9
models,models,NOUN,9,model,NA,NA,S0020025518301300,S0020025518301300_9
context,context,NOUN,9,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S0020025518301300,S0020025518301300_9
used,use,VERB,9,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025518301300,S0020025518301300_9
as,as,ADV,9,a,as|equally|every bit,NA,S0020025518301300,S0020025518301300_9
underlying,underly,ADJ,9,underli,NA,NA,S0020025518301300,S0020025518301300_9
structure,structure,NOUN,9,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0020025518301300,S0020025518301300_9
learning,learn,VERB,9,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0020025518301300,S0020025518301300_9
process,process,NOUN,9,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0020025518301300,S0020025518301300_9
networks,network,NOUN,11,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025518301300,S0020025518301300_11
graphs,graph,NOUN,11,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0020025518301300,S0020025518301300_11
have,have,VERB,11,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0020025518301300,S0020025518301300_11
employed,employ,VERB,11,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0020025518301300,S0020025518301300_11
general,general,ADJ,11,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0020025518301300,S0020025518301300_11
pattern,pattern,NOUN,11,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S0020025518301300,S0020025518301300_11
recognition,recognition,NOUN,11,recognit,acknowledgement|acknowledgment|credit|identification|realisation|realization|recognition,acceptance|memory|remembering|approval|commendation|understanding|apprehension|discernment|savvy|organic phenomenon|diplomacy|diplomatic negotiations|credence|appointment|assignment|designation|naming,S0020025518301300,S0020025518301300_11
methods,method,NOUN,11,method,method|method acting,know-how|acting|playing|playacting|performing,S0020025518301300,S0020025518301300_11
particularly,particularly,ADV,11,particularli,especially|in particular|particularly|peculiarly|specially,NA,S0020025518301300,S0020025518301300_11
analysis,analysis,NOUN,11,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0020025518301300,S0020025518301300_11
