token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
service,service,NOUN,314,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_314
requirement,requirement,NOUN,314,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing,S0166361520305364,S0166361520305364_314
mitigate,mitigate,NOUN,96,mitig,NA,NA,S0198971521000363,S0198971521000363_96
problem,problem,NOUN,96,problem,job|problem|trouble,difficulty|question|head,S0198971521000363,S0198971521000363_96
used,use,VERB,96,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0198971521000363,S0198971521000363_96
googles,googles,NOUN,96,googl,NA,NA,S0198971521000363,S0198971521000363_96
open,open,ADJ,96,open,assailable|candid|capable|clear|exposed|heart-to-heart|loose|open|open(a)|opened|overt|receptive|subject|undecided|undefendable|undefended|undetermined|unfastened|unresolved,NA,S0198971521000363,S0198971521000363_96
source,source,NOUN,96,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication,S0198971521000363,S0198971521000363_96
deep,deep,ADJ,96,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,NA,S0198971521000363,S0198971521000363_96
learning,learn,VERB,96,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0198971521000363,S0198971521000363_96
tool,tool,NOUN,96,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S0198971521000363,S0198971521000363_96
google,google,PROPN,96,googl,NA,NA,S0198971521000363,S0198971521000363_96
sutskever,sutskever,ADV,96,sutskev,NA,NA,S0198971521000363,S0198971521000363_96
chen,chen,NOUN,96,chen,Chen|subgenus Chen,bird genus,S0198971521000363,S0198971521000363_96
corrado,corrado,NOUN,96,corrado,NA,NA,S0198971521000363,S0198971521000363_96
dean,dean,NOUN,96,dean,dean|Dean|doyen|James Byron Dean|James Dean,academic administrator|elder|senior|cardinal,S0198971521000363,S0198971521000363_96
train,train,NOUN,96,train,caravan|gear|gearing|geartrain|power train|railroad train|string|train|wagon train,public transport|series|procession|consequence|aftermath|piece of cloth|piece of material|wheelwork,S0198971521000363,S0198971521000363_96
input,input,NOUN,96,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element,S0198971521000363,S0198971521000363_96
corpus,corpus,NOUN,96,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece,S0198971521000363,S0198971521000363_96
build,build,NOUN,96,build,anatomy|bod|body-build|build|chassis|figure|flesh|form|frame|habitus|human body|material body|physical body|physique|shape|soma,bodily property|body|organic structure,S0198971521000363,S0198971521000363_96
embedding,embed,NOUN,96,emb,NA,NA,S0198971521000363,S0198971521000363_96
vectors,vector,NOUN,96,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0198971521000363,S0198971521000363_96
as,as,ADV,198,a,as|equally|every bit,NA,S0198971521000363,S0198971521000363_198
shown,show,VERB,198,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0198971521000363,S0198971521000363_198
figure,figure,VERB,198,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0198971521000363,S0198971521000363_198
top,top,ADJ,198,top,top(a),NA,S0198971521000363,S0198971521000363_198
keywords,keyword,NOUN,198,keyword,NA,NA,S0198971521000363,S0198971521000363_198
divided,divide,VERB,198,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace,S0198971521000363,S0198971521000363_198
communities,communities,NOUN,198,commun,NA,NA,S0198971521000363,S0198971521000363_198
graph,graph,NOUN,198,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0198971521000363,S0198971521000363_198
density,density,NOUN,198,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement,S0198971521000363,S0198971521000363_198
modularity,modularity,NOUN,198,modular,NA,NA,S0198971521000363,S0198971521000363_198
network,network,NOUN,198,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0198971521000363,S0198971521000363_198
diameter,diameter,NOUN,198,diamet,diam|diameter,length|straight line,S0198971521000363,S0198971521000363_198
indicates,indicate,VERB,198,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,S0198971521000363,S0198971521000363_198
maximum,maximum,ADJ,198,maximum,maximal|maximum,NA,S0198971521000363,S0198971521000363_198
distance,distance,NOUN,198,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0198971521000363,S0198971521000363_198
words,word,NOUN,198,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0198971521000363,S0198971521000363_198
more,more,ADJ,198,more,more than|more(a),NA,S0198971521000363,S0198971521000363_198
second,second,ADV,16,second,second|secondly,NA,S0306457318305211,S0306457318305211_16
test,test,NOUN,16,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0306457318305211,S0306457318305211_16
analyzed,analyze,VERB,16,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for,S0306457318305211,S0306457318305211_16
networks,network,NOUN,16,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_16
capture,capture,VERB,16,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,S0306457318305211,S0306457318305211_16
most,most,ADJ,16,most,most(a),NA,S0306457318305211,S0306457318305211_16
importantly,importantly,ADV,16,importantli,importantly|significantly,NA,S0306457318305211,S0306457318305211_16
reflect,reflect,VERB,16,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence,S0306457318305211,S0306457318305211_16
content,content,NOUN,16,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing,S0306457318305211,S0306457318305211_16
texts,texts,NOUN,16,text,NA,NA,S0306457318305211,S0306457318305211_16
list,list,NOUN,88,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S0306457318305211,S0306457318305211_88
books,book,NOUN,88,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,S0306457318305211,S0306457318305211_88
presented,present,VERB,88,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0306457318305211,S0306457318305211_88
main,main,ADJ,92,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S0306457318305211,S0306457318305211_92
objective,objective,ADJ,92,object,accusative|nonsubjective|objective,NA,S0306457318305211,S0306457318305211_92
adopted,adopt,VERB,92,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite,S0306457318305211,S0306457318305211_92
network,network,NOUN,92,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_92
model,model,NOUN,92,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0306457318305211,S0306457318305211_92
represent,represent,VERB,92,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0306457318305211,S0306457318305211_92
how,how,ADV,92,how,NA,NA,S0306457318305211,S0306457318305211_92
short,short,ADJ,92,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,NA,S0306457318305211,S0306457318305211_92
contexts,context,NOUN,92,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S0306457318305211,S0306457318305211_92
paragraphs,paragraph,NOUN,92,paragraph,paragraph,writing|written material|piece of writing,S0306457318305211,S0306457318305211_92
relate,relate,ADJ,92,relat,NA,NA,S0306457318305211,S0306457318305211_92
other,other,ADJ,92,other,early(a)|former(a)|other|other(a),NA,S0306457318305211,S0306457318305211_92
textual,textual,ADJ,92,textual,textual,NA,S0306457318305211,S0306457318305211_92
document,document,NOUN,92,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0306457318305211,S0306457318305211_92
proposed,propose,VERB,100,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0306457318305211,S0306457318305211_100
methodology,methodology,NOUN,100,methodologi,methodological analysis|methodology,epistemology|method,S0306457318305211,S0306457318305211_100
similar,similar,ADJ,100,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0306457318305211,S0306457318305211_100
networks,network,NOUN,100,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_100
approach,approach,NOUN,100,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0306457318305211,S0306457318305211_100
de,de,PROPN,100,de,NA,NA,S0306457318305211,S0306457318305211_100
arruda,arruda,NOUN,100,arruda,NA,NA,S0306457318305211,S0306457318305211_100
regarding,regard,VERB,100,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with,S0306457318305211,S0306457318305211_100
network,network,NOUN,100,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_100
edge,edge,NOUN,100,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0306457318305211,S0306457318305211_100
weights,weight,NOUN,100,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0306457318305211,S0306457318305211_100
text,text,NOUN,143,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0306457318305211,S0306457318305211_143
networks,network,NOUN,143,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_143
symmetry,symmetry,NOUN,143,symmetri,balance|correspondence|isotropy|proportion|symmetricalness|symmetry,spatial property|spatiality|balance|equilibrium|equipoise|counterbalance|property,S0306457318305211,S0306457318305211_143
has,have,VERB,143,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457318305211,S0306457318305211_143
useful,useful,ADJ,143,us,useful|utile|utilitarian,NA,S0306457318305211,S0306457318305211_143
identify,identify,VERB,143,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0306457318305211,S0306457318305211_143
authorship,authorship,NOUN,143,authorship,authorship|composition|paternity|penning|writing,verbal creation|initiation|founding|foundation|institution|origination|creation|innovation|introduction|instauration,S0306457318305211,S0306457318305211_143
texts,texts,NOUN,143,text,NA,NA,S0306457318305211,S0306457318305211_143
silva,silva,NOUN,143,silva,silva|sylva,forest|woodland|timberland|timber,S0306457318305211,S0306457318305211_143
costa,costa,NOUN,143,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os,S0306457318305211,S0306457318305211_143
semeval,semeval,ADJ,287,semev,NA,NA,S0306457319303267,S0306457319303267_287
bigger,bigger,ADJ,287,bigger,bigger|larger,NA,S0306457319303267,S0306457319303267_287
dataset,dataset,NOUN,287,dataset,NA,NA,S0306457319303267,S0306457319303267_287
proportion,proportion,NOUN,287,proport,balance|dimension|proportion|proportionality|ratio|symmetry,quotient|magnitude|balance|equilibrium|equipoise|counterbalance|magnitude relation|quantitative relation|placement|arrangement,S0306457319303267,S0306457319303267_287
keyword,keyword,NOUN,287,keyword,NA,NA,S0306457319303267,S0306457319303267_287
smaller,smaller,ADJ,287,smaller,littler|smaller,NA,S0306457319303267,S0306457319303267_287
compared,compare,VERB,287,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0306457319303267,S0306457319303267_287
general,general,ADJ,291,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0306457319303267,S0306457319303267_291
degree,degree,NOUN,291,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0306457319303267,S0306457319303267_291
betweenness,betweenness,NOUN,291,between,NA,NA,S0306457319303267,S0306457319303267_291
clustering,cluster,NOUN,291,cluster,bunch|clump|cluster|clustering,agglomeration,S0306457319303267,S0306457319303267_291
centralities,centrality,NOUN,291,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_291
good,good,ADJ,291,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),NA,S0306457319303267,S0306457319303267_291
separator,separator,NOUN,291,separ,centrifuge|extractor|separator,apparatus|setup,S0306457319303267,S0306457319303267_291
clusters,cluster,NOUN,291,cluster,bunch|clump|cluster|clustering,agglomeration,S0306457319303267,S0306457319303267_291
therefore,therefore,ADV,313,therefor,consequently|hence|so|thence|therefore|thus,NA,S0306457319303267,S0306457319303267_313
obtain,aobtain,VERB,313,aobtain,NA,NA,S0306457319303267,S0306457319303267_313
increase,increase,NOUN,313,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0306457319303267,S0306457319303267_313
precision,precision,NOUN,313,precis,preciseness|precision,exactness|exactitude,S0306457319303267,S0306457319303267_313
recall,recall,VERB,313,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S0306457319303267,S0306457319303267_313
fone,fone,NOUN,313,fone,NA,NA,S0306457319303267,S0306457319303267_313
score,score,NOUN,313,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S0306457319303267,S0306457319303267_313
datasets,dataset,NOUN,313,dataset,NA,NA,S0306457319303267,S0306457319303267_313
analyzed,analyze,VERB,313,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for,S0306457319303267,S0306457319303267_313
centrality,centrality,NOUN,330,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_330
measures,measure,NOUN,330,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_330
applied,apply,VERB,330,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0306457319303267,S0306457319303267_330
work,work,NOUN,330,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0306457319303267,S0306457319303267_330
described,describe,VERB,330,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0306457319303267,S0306457319303267_330
as,as,ADV,330,a,as|equally|every bit,NA,S0306457319303267,S0306457319303267_330
follow,follow,VERB,330,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0306457319303267,S0306457319303267_330
degree,degree,NOUN,330,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0306457319303267,S0306457319303267_330
de,de,PROPN,330,de,NA,NA,S0306457319303267,S0306457319303267_330
connectivity,connectivity,NOUN,330,connect,connectivity,property,S0306457319303267,S0306457319303267_330
related,relate,ADJ,330,relat,NA,NA,S0306457319303267,S0306457319303267_330
number,number,NOUN,330,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0306457319303267,S0306457319303267_330
edges,edge,NOUN,330,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0306457319303267,S0306457319303267_330
connections,connections,NOUN,330,connect,NA,NA,S0306457319303267,S0306457319303267_330
going,go,VERB,330,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA,S0306457319303267,S0306457319303267_330
out,out,ADV,330,out,away|out,NA,S0306457319303267,S0306457319303267_330
giout,giout,NOUN,330,giout,NA,NA,S0306457319303267,S0306457319303267_330
vertices,vertice,NOUN,330,vertic,NA,NA,S0306457319303267,S0306457319303267_330
very,very,ADV,330,veri,rattling|real|really|very,NA,S0306457319303267,S0306457319303267_330
values,value,NOUN,330,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0306457319303267,S0306457319303267_330
called,call,VERB,330,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse,S0306457319303267,S0306457319303267_330
hubs,hub,NOUN,330,hub,hub,part|portion|center|centre|middle|heart|eye,S0306457319303267,S0306457319303267_330
represent,represent,VERB,330,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0306457319303267,S0306457319303267_330
strongly,strongly,ADV,330,strongli,powerfully|strongly,NA,S0306457319303267,S0306457319303267_330
connected,connect,VERB,330,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0306457319303267,S0306457319303267_330
instances,instance,NOUN,330,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0306457319303267,S0306457319303267_330
impact,impact,NOUN,330,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap,S0306457319303267,S0306457319303267_330
dynamics,dynamics,NOUN,330,dynam,dynamics|kinetics,mechanics,S0306457319303267,S0306457319303267_330
network,network,NOUN,330,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457319303267,S0306457319303267_330
das,da,NOUN,330,da,DA|district attorney,prosecutor|public prosecutor|prosecuting officer|prosecuting attorney,S0306457319303267,S0306457319303267_330
samanta,samanta,NOUN,330,samanta,NA,NA,S0306457319303267,S0306457319303267_330
pal,pal,NOUN,330,pal,brother|buddy|chum|crony|pal|sidekick,friend,S0306457319303267,S0306457319303267_330
pastor,pastor,NOUN,330,pastor,curate|minister|minister of religion|parson|pastor|Pastor|rector|subgenus Pastor,clergyman|reverend|man of the cloth|bird genus,S0306457319303267,S0306457319303267_330
satorras,satorra,NOUN,330,satorra,NA,NA,S0306457319303267,S0306457319303267_330
castellano,castellano,NOUN,330,castellano,NA,NA,S0306457319303267,S0306457319303267_330
van,van,NOUN,330,van,avant-garde|caravan|new wave|van|vanguard,artistic movement|art movement|army unit|car|railcar|railway car|railroad car|camper|camping bus|motor home|truck|motortruck,S0306457319303267,S0306457319303267_330
vega,vega,NOUN,330,vega,Lope de Vega|Lope Felix de Vega Carpio|Vega,NA,S0306457319303267,S0306457319303267_330
oliveros,olivero,NOUN,330,olivero,NA,NA,S0306457319303267,S0306457319303267_330
lopes,lope,NOUN,330,lope,canter|jog|lope|trot,locomotion|travel|gait,S0306457319303267,S0306457319303267_330
rodrigues,rodrigue,NOUN,330,rodrigu,NA,NA,S0306457319303267,S0306457319303267_330
similarly,similarly,ADV,18,similarli,likewise|similarly,NA,S0306457319303474,S0306457319303474_18
sense,sense,NOUN,18,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold,S0306457319303474,S0306457319303474_18
disambiguation,disambiguation,NOUN,18,disambigu,disambiguation,clarification|elucidation|illumination,S0306457319303474,S0306457319303474_18
engine,engine,NOUN,18,engin,engine|locomotive|locomotive engine|railway locomotive,motor|causal agent|cause|causal agency|self-propelled vehicle|instrument,S0306457319303474,S0306457319303474_18
informed,inform,VERB,18,inform,inform,communicate|intercommunicate|change|alter|modify|inform,S0306457319303474,S0306457319303474_18
newer,newer,ADJ,18,newer,NA,NA,S0306457319303474,S0306457319303474_18
senses,sensis,NOUN,18,sensi,NA,NA,S0306457319303474,S0306457319303474_18
word,word,NOUN,18,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457319303474,S0306457319303474_18
increase,increase,NOUN,18,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0306457319303474,S0306457319303474_18
efficiency,efficiency,NOUN,18,effici,efficiency,ratio|skillfulness,S0306457319303474,S0306457319303474_18
recognize,recognize,VERB,18,recogn,accredit|acknowledge|agnise|agnize|discern|distinguish|greet|know|make out|pick out|realise|realize|recognise|recognize|spot|tell apart,accept|know|cognize|cognise|remember|retrieve|recall|call back|call up|recollect|think|license|licence|certify|address|accost|come up to|thank|give thanks|be|prize|value|treasure|appreciate,S0306457319303474,S0306457319303474_18
available,available,ADJ,18,avail,available|uncommitted|usable|useable,NA,S0306457319303474,S0306457319303474_18
inventory,inventory,NOUN,18,inventori,armory|armoury|inventory|inventorying|stock|stock list|stock-taking|stocktaking,list|listing|merchandise|ware|product|register|resource|resourcefulness|imagination|itemization|itemisation,S0306457319303474,S0306457319303474_18
otherwise,otherwise,ADV,18,otherwis,differently|otherwise,NA,S0306457319303474,S0306457319303474_18
wrongly,wrongly,ADV,18,wrongli,incorrectly|wrong|wrongly,NA,S0306457319303474,S0306457319303474_18
