token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
legonema,legonema,NOUN,252,legonema,NA,NA,S0020025520312263,S0020025520312263_252
found,find,VERB,252,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0020025520312263,S0020025520312263_252
such,such,ADJ,252,such,such(a),NA,S0020025520312263,S0020025520312263_252
semantic,semantic,ADJ,252,semant,semantic,NA,S0020025520312263,S0020025520312263_252
networks,network,NOUN,252,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025520312263,S0020025520312263_252
reason,reason,NOUN,258,reason,cause|ground|grounds|intellect|rationality|reason|reasonableness|understanding,rational motive|explanation|account|faculty|mental faculty|module|sanity|saneness|justification|fact,S0020025520312263,S0020025520312263_258
future,future,NOUN,258,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good,S0020025520312263,S0020025520312263_258
works,work,VERB,258,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0020025520312263,S0020025520312263_258
intend,intend,VERB,258,intend,designate|destine|intend|mean|signify|specify|stand for|think,plan|convey,S0020025520312263,S0020025520312263_258
study,study,NOUN,258,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0020025520312263,S0020025520312263_258
additional,additional,ADJ,258,addit,additional|extra,NA,S0020025520312263,S0020025520312263_258
sequence,sequence,NOUN,258,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition,S0020025520312263,S0020025520312263_258
features,feature,NOUN,258,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0020025520312263,S0020025520312263_258
identify,identify,VERB,258,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0020025520312263,S0020025520312263_258
minimum,minimum,NOUN,258,minimum,lower limit|minimum,extremum|peak|small indefinite quantity|small indefinite amount|limit,S0020025520312263,S0020025520312263_258
set,set,VERB,258,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0020025520312263,S0020025520312263_258
descriptors,descriptor,NOUN,258,descriptor,descriptor|form|signifier|word form,word|information,S0020025520312263,S0020025520312263_258
able,able,ADJ,258,abl,able|able-bodied|capable,NA,S0020025520312263,S0020025520312263_258
discriminate,discriminate,VERB,258,discrimin,discriminate|know apart|separate|single out,distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|spot|recognize|recognise|discern|pick out|make out,S0020025520312263,S0020025520312263_258
topology,topology,NOUN,258,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation,S0020025520312263,S0020025520312263_258
dynamics,dynamics,NOUN,258,dynam,dynamics|kinetics,mechanics,S0020025520312263,S0020025520312263_258
generating,generate,NOUN,258,gener,NA,NA,S0020025520312263,S0020025520312263_258
observed,observ,ADJ,258,observ,NA,NA,S0020025520312263,S0020025520312263_258
note,note,NOUN,155,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness,S0045790617315720,S0045790617315720_155
ck,ck,NOUN,155,ck,NA,NA,S0045790617315720,S0045790617315720_155
subset,subset,NOUN,155,subset,subset,set,S0045790617315720,S0045790617315720_155
x,x,NOUN,155,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA,S0045790617315720,S0045790617315720_155
lies,lie,VERB,155,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture,S0045790617315720,S0045790617315720_155
community,community,NOUN,155,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0045790617315720,S0045790617315720_155
k,k,PROPN,155,k,NA,NA,S0045790617315720,S0045790617315720_155
successful,successful,ADJ,155,success,successful,NA,S0045790617315720,S0045790617315720_155
chinese,chinese,ADJ,155,chines,Chinese|Formosan|Taiwanese,NA,S0045790617315720,S0045790617315720_155
domestic,domestic,ADJ,155,domest,domestic|domesticated,NA,S0045790617315720,S0045790617315720_155
motion,motion,NOUN,155,motion,apparent motion|apparent movement|gesture|motility|motion|move|movement|question,visual communication|happening|occurrence|occurrent|natural event|change|state|proposal|optical illusion,S0045790617315720,S0045790617315720_155
pictures,picture,NOUN,155,pictur,characterisation|characterization|delineation|depiction|exposure|film|flick|icon|ikon|image|impression|mental picture|motion picture|motion-picture show|movie|moving picture|moving-picture show|painting|photo|photograph|pic|pictorial matter|picture|picture show|scene|video|word picture|word-painting,representation|graphic art|image|mental image|situation|state of affairs|illustration|show|product|production|visual communication|description|verbal description|typification|exemplification,S0045790617315720,S0045790617315720_155
here,here,ADV,155,here,here|hither,NA,S0045790617315720,S0045790617315720_155
according,accord,VERB,158,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S0045790617315720,S0045790617315720_158
reference,reference,NOUN,158,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code,S0045790617315720,S0045790617315720_158
select,select,VERB,158,select,choose|pick out|select|take,decide|make up one's mind|determine,S0045790617315720,S0045790617315720_158
gene,gene,NOUN,158,gene,cistron|factor|gene,sequence,S0045790617315720,S0045790617315720_158
elements,element,NOUN,158,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0045790617315720,S0045790617315720_158
as,as,ADV,158,a,as|equally|every bit,NA,S0045790617315720,S0045790617315720_158
population,population,NOUN,158,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,S0045790617315720,S0045790617315720_158
size,size,NOUN,158,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0045790617315720,S0045790617315720_158
means,mean,VERB,158,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0045790617315720,S0045790617315720_158
randomly,randomly,ADV,158,randomli,arbitrarily|at random|every which way|haphazardly|indiscriminately|randomly|willy-nilly,NA,S0045790617315720,S0045790617315720_158
choose,choose,NOUN,158,choos,NA,NA,S0045790617315720,S0045790617315720_158
movie,movie,NOUN,158,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production,S0045790617315720,S0045790617315720_158
database,database,NOUN,158,databas,database,information|info,S0045790617315720,S0045790617315720_158
generate,generate,VERB,158,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0045790617315720,S0045790617315720_158
initial,initial,ADJ,158,initi,initial,NA,S0045790617315720,S0045790617315720_158
lambdamaxλe,lambdamaxλe,NOUN,191,lambdamaxλ,NA,NA,S0045790617315720,S0045790617315720_191
pcpmλ,pcpmλ,NOUN,191,pcpmλ,NA,NA,S0045790617315720,S0045790617315720_191
range,range,NOUN,191,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance,S0045790617315720,S0045790617315720_191
lambda,lambda,NOUN,191,lambda,lambda,letter|letter of the alphabet|alphabetic character|craniometric point,S0045790617315720,S0045790617315720_191
λ,λ,NOUN,191,λ,NA,NA,S0045790617315720,S0045790617315720_191
selected,select,VERB,191,select,choose|pick out|select|take,decide|make up one's mind|determine,S0045790617315720,S0045790617315720_191
empirical,empirical,ADJ,191,empir,empiric|empirical,NA,S0045790617315720,S0045790617315720_191
results,result,NOUN,191,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0045790617315720,S0045790617315720_191
depicted,depict,VERB,191,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit,S0045790617315720,S0045790617315720_191
following,follow,VERB,191,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0045790617315720,S0045790617315720_191
graph,graph,NOUN,191,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0045790617315720,S0045790617315720_191
present,present,ADJ,191,present,present|present(a),NA,S0045790617315720,S0045790617315720_191
thatλ,thatλ,NOUN,191,thatλ,NA,NA,S0045790617315720,S0045790617315720_191
produces,produces,NOUN,191,produc,NA,NA,S0045790617315720,S0045790617315720_191
best,best,ADJ,191,best,best|best(p)|better(p),NA,S0045790617315720,S0045790617315720_191
evaluation,evaluation,NOUN,191,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S0045790617315720,S0045790617315720_191
figure,figure,VERB,191,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0045790617315720,S0045790617315720_191
network,network,NOUN,20,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0098135412001846,S0098135412001846_20
generators,generator,NOUN,20,gener,author|generator|source,apparatus|setup|engine|maker|shaper|electronic device,S0098135412001846,S0098135412001846_20
have,have,VERB,20,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0098135412001846,S0098135412001846_20
developed,develop,VERB,20,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0098135412001846,S0098135412001846_20
applied,apply,VERB,20,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0098135412001846,S0098135412001846_20
different,different,ADJ,20,differ,different,NA,S0098135412001846,S0098135412001846_20
fields,field,NOUN,20,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation,S0098135412001846,S0098135412001846_20
such,such,ADJ,20,such,such(a),NA,S0098135412001846,S0098135412001846_20
as,as,ADV,20,a,as|equally|every bit,NA,S0098135412001846,S0098135412001846_20
pyrolysis,pyrolysis,NOUN,20,pyrolysi,pyrolysis,transformation|transmutation|shift,S0098135412001846,S0098135412001846_20
oxidation,oxidation,NOUN,20,oxid,oxidation|oxidisation|oxidization,chemical reaction|reaction,S0098135412001846,S0098135412001846_20
catalysis,catalysis,NOUN,20,catalysi,catalysis|contact action,chemical process|chemical change|chemical action,S0098135412001846,S0098135412001846_20
biological,biological,ADJ,20,biolog,biologic|biological|natural,NA,S0098135412001846,S0098135412001846_20
systems,systems,NOUN,20,system,NA,NA,S0098135412001846,S0098135412001846_20
adjacency,adjacency,NOUN,28,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S0098135412001846,S0098135412001846_28
matrix,matrix,NOUN,28,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0098135412001846,S0098135412001846_28
m,m,NOUN,28,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S0098135412001846,S0098135412001846_28
molecule,molecule,NOUN,28,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135412001846,S0098135412001846_28
square,square,ADJ,28,squar,hearty|satisfying|solid|square|square(a)|square(p)|straight|straightforward|substantial,NA,S0098135412001846,S0098135412001846_28
containing,contain,VERB,28,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend,S0098135412001846,S0098135412001846_28
connectivity,connectivity,NOUN,28,connect,connectivity,property,S0098135412001846,S0098135412001846_28
bond,bond,NOUN,28,bond,adherence|adhesion|adhesiveness|alliance|attachment|bail|bail bond|bond|Bond|bond certificate|bond paper|chemical bond|hamper|James Bond|Julian Bond|shackle|trammel,attraction|attractive force|debt instrument|obligation|certificate of indebtedness|security|certificate|connection|connexion|connectedness|recognizance|recognisance|restraint|constraint|connector|connecter|connective|writing paper|stickiness,S0098135412001846,S0098135412001846_28
order,order,NOUN,28,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0098135412001846,S0098135412001846_28
information,information,NOUN,28,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0098135412001846,S0098135412001846_28
atoms,atom,NOUN,28,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff,S0098135412001846,S0098135412001846_28
overall,overall,ADV,57,overal,NA,NA,S0098135412001846,S0098135412001846_57
complete,complete,ADJ,57,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),NA,S0098135412001846,S0098135412001846_57
mechanism,mechanism,NOUN,57,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device,S0098135412001846,S0098135412001846_57
further,further,ADV,57,further,farther|further,NA,S0098135412001846,S0098135412001846_57
set,set,VERB,57,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0098135412001846,S0098135412001846_57
direct,direct,ADJ,57,direct,direct|lineal|unmediated|verbatim,NA,S0098135412001846,S0098135412001846_57
mechanisms,mechanism,NOUN,57,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device,S0098135412001846,S0098135412001846_57
so,so,ADV,57,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0098135412001846,S0098135412001846_57
reactants,reactant,NOUN,57,reactant,reactant,chemical|chemical substance,S0098135412001846,S0098135412001846_57
reaction,reaction,NOUN,57,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition,S0098135412001846,S0098135412001846_57
initial,initial,ADJ,57,initi,initial,NA,S0098135412001846,S0098135412001846_57
desired,desire,VERB,57,desir,desire|hope|trust|want,wish|request|ask for|bespeak|call for|quest,S0098135412001846,S0098135412001846_57
target,target,NOUN,57,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0098135412001846,S0098135412001846_57
molecule,molecule,NOUN,57,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff,S0098135412001846,S0098135412001846_57
products,product,NOUN,57,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0098135412001846,S0098135412001846_57
examples,example,NOUN,123,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0098135412001846,S0098135412001846_123
employing,employ,VERB,123,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0098135412001846,S0098135412001846_123
composite,composite,NOUN,123,composit,complex|composite|composite plant,whole|flower,S0098135412001846,S0098135412001846_123
atoms,atom,NOUN,123,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff,S0098135412001846,S0098135412001846_123
discussed,discuss,VERB,123,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about,S0098135412001846,S0098135412001846_123
second,second,ADV,123,second,second|secondly,NA,S0098135412001846,S0098135412001846_123
part,part,NOUN,123,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0098135412001846,S0098135412001846_123
series,series,NOUN,123,seri,serial|serial publication|series,ordering|order|ordination|broadcast|program|programme|periodical|contest|competition|connection|connexion|connectedness|group|grouping|polynomial|multinomial,S0098135412001846,S0098135412001846_123
rangarajan,rangarajan,NOUN,123,rangarajan,NA,NA,S0098135412001846,S0098135412001846_123
press,press,NOUN,123,press,closet|crush|imperativeness|insistence|insistency|jam|mechanical press|military press|press|pressing|pressure|printing press|public press|wardrobe,urgency|print media|machine|crowd|furniture|piece of furniture|article of furniture|clamp|clinch|weightlift|weightlifting|push|pushing,S0098135412001846,S0098135412001846_123
changes,change,NOUN,163,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S0098135412001846,S0098135412001846_163
electronic,electronic,ADJ,163,electron,electronic,NA,S0098135412001846,S0098135412001846_163
configuration,configuration,NOUN,163,configur,configuration|conformation|constellation|contour|form|shape,design|plan|spatial property|spatiality,S0098135412001846,S0098135412001846_163
described,describe,VERB,163,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0098135412001846,S0098135412001846_163
atomtype,atomtype,NOUN,163,atomtyp,NA,NA,S0098135412001846,S0098135412001846_163
modifications,modification,NOUN,163,modif,adjustment|alteration|change|limiting|modification|qualifying,change|copy|grammatical relation|happening|occurrence|occurrent|natural event,S0098135412001846,S0098135412001846_163
c,class,NOUN,163,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0098135412001846,S0098135412001846_163
forming,form,VERB,163,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work,S0098135412001846,S0098135412001846_163
manual,manual,ADJ,220,manual,manual|manual(a),NA,S0098135412001846,S0098135412001846_220
identification,identification,NOUN,220,identif,designation|identification|recognition,determination|finding|evidence|condition|status|memory|remembering|identity|personal identity|individuality,S0098135412001846,S0098135412001846_220
possible,possible,ADJ,220,possibl,possible|potential,NA,S0098135412001846,S0098135412001846_220
mechanisms,mechanism,NOUN,220,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device,S0098135412001846,S0098135412001846_220
exhaustively,exhaustively,ADV,220,exhaust,exhaustively|thoroughly,NA,S0098135412001846,S0098135412001846_220
cumbersome,cumbersome,NOUN,220,cumbersom,NA,NA,S0098135412001846,S0098135412001846_220
molecular,molecular,ADJ,22,molecular,molecular|molecular(a),NA,S0098135414000398,S0098135414000398_22
graphs,graph,NOUN,22,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0098135414000398,S0098135414000398_22
composed,compose,VERB,22,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan,S0098135414000398,S0098135414000398_22
atoms,atom,NOUN,22,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff,S0098135414000398,S0098135414000398_22
as,as,ADV,22,a,as|equally|every bit,NA,S0098135414000398,S0098135414000398_22
nodes,node,NOUN,22,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0098135414000398,S0098135414000398_22
bonds,bond,NOUN,22,bond,adherence|adhesion|adhesiveness|alliance|attachment|bail|bail bond|bond|Bond|bond certificate|bond paper|chemical bond|hamper|James Bond|Julian Bond|shackle|trammel,attraction|attractive force|debt instrument|obligation|certificate of indebtedness|security|certificate|connection|connexion|connectedness|recognizance|recognisance|restraint|constraint|connector|connecter|connective|writing paper|stickiness,S0098135414000398,S0098135414000398_22
edges,edge,NOUN,22,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0098135414000398,S0098135414000398_22
compiler,compiler,NOUN,60,compil,compiler|compiling program,writer|author|program|programme|computer program|computer programme,S0098135414000398,S0098135414000398_60
translates,translate,VERB,60,translat,interpret|read|render|transform|translate|understand,repeat|reiterate|ingeminate|iterate|restate|retell|change|alter|modify|understand|transmit|transfer|transport|channel|channelize|channelise|move|displace|equal|be|paraphrase|rephrase|reword|determine|find|find out|ascertain,S0098135414000398,S0098135414000398_60
instructions,instructions,NOUN,60,instruct,book of instructions|instruction manual|instructions|operating instructions,manual,S0098135414000398,S0098135414000398_60
appropriate,appropriate,ADJ,60,appropri,appropriate,NA,S0098135414000398,S0098135414000398_60
c,class,NOUN,60,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0098135414000398,S0098135414000398_60
code,code,NOUN,60,code,code|codification|computer code,written communication|written language|black and white|coding system,S0098135414000398,S0098135414000398_60
then,then,ADV,60,then,and so|so|then,NA,S0098135414000398,S0098135414000398_60
compiled,compile,VERB,60,compil,accumulate|amass|collect|compile|compose|hoard|pile up|roll up,store|hive away|lay in|put in|salt away|stack away|stash away|make,S0098135414000398,S0098135414000398_60
rings,ring,NOUN,60,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0098135414000398,S0098135414000398_60
