token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
obtained,obtain,VERB,110,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0306457318305211,S0306457318305211_110
extract,extract,NOUN,110,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S0306457318305211,S0306457318305211_110
book,book,NOUN,110,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,S0306457318305211,S0306457318305211_110
adventures,adventure,NOUN,110,adventur,adventure|dangerous undertaking|escapade|risky venture,undertaking|project|task|labor,S0306457318305211,S0306457318305211_110
sherlock,sherlock,NOUN,110,sherlock,operative|PI|private detective|private eye|private investigator|shamus|sherlock,detective,S0306457318305211,S0306457318305211_110
holmes,holme,NOUN,110,holm,NA,NA,S0306457318305211,S0306457318305211_110
arthur,arthur,NOUN,110,arthur,Arthur|Chester A. Arthur|Chester Alan Arthur|King Arthur|President Arthur,NA,S0306457318305211,S0306457318305211_110
conan,conan,ADJ,110,conan,NA,NA,S0306457318305211,S0306457318305211_110
doyle,doyle,NOUN,110,doyl,NA,NA,S0306457318305211,S0306457318305211_110
real,real,ADJ,110,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0306457318305211,S0306457318305211_110
text,text,NOUN,110,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0306457318305211,S0306457318305211_110
rt,rt,NOUN,110,rt,NA,NA,S0306457318305211,S0306457318305211_110
version,version,NOUN,110,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning,S0306457318305211,S0306457318305211_110
quite,quite,ADV,110,quit,quite|quite a|quite an|rather,NA,S0306457318305211,S0306457318305211_110
so,so,ADV,110,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0306457318305211,S0306457318305211_110
answered,answer,VERB,110,answer,answer|do|reply|resolve|respond|serve|suffice,state|say|tell|react|respond|solve|work out|figure out|puzzle out|lick|work|refute|rebut|be|satisfy|fulfill|fulfil|live up to|match|fit|correspond|check|jibe|gibe|tally|agree|conform to|meet|fill,S0306457318305211,S0306457318305211_110
lighting,lighting,NOUN,110,light,firing|ignition|inflammation|kindling|light|lighting,illumination|apparatus|setup|interior decoration|interior decorating|burning|combustion,S0306457318305211,S0306457318305211_110
cigarette,cigarette,NOUN,110,cigarett,butt|cigaret|cigarette|coffin nail|fag,roll of tobacco|smoke,S0306457318305211,S0306457318305211_110
throwing,throw,VERB,110,throw,bedevil|befuddle|bemuse|bewilder|cast|cast off|confound|confuse|contrive|discombobulate|drop|flip|fox|fuddle|give|have|hold|hurl|make|project|shake off|shed|switch|throw|throw away|throw off|thrust,propel|impel|move|remove|take|take away|withdraw|put|set|place|pose|position|lay|communicate|intercommunicate|engage|mesh|lock|operate|send|direct|upset|discompose|untune|disconcert|discomfit|express|verbalize|verbalise|utter|give tongue to|shape|form|work|mold|mould|forge|dislodge|bump|turn|release|be,S0306457318305211,S0306457318305211_110
down,down,ADV,110,down,down|downward|downwardly|downwards,NA,S0306457318305211,S0306457318305211_110
armchair,armchair,NOUN,110,armchair,armchair,chair,S0306457318305211,S0306457318305211_110
differently,differently,ADV,127,differ,differently|otherwise,NA,S0306457318305211,S0306457318305211_127
betweenness,betweenness,NOUN,127,between,NA,NA,S0306457318305211,S0306457318305211_127
only,only,ADV,127,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0306457318305211,S0306457318305211_127
local,local,ADJ,127,local,local,NA,S0306457318305211,S0306457318305211_127
information,information,NOUN,127,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0306457318305211,S0306457318305211_127
considered,consider,VERB,127,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0306457318305211,S0306457318305211_127
eccentricity,eccentricity,NOUN,130,eccentr,eccentricity,unfamiliarity|strangeness|ratio|circularity|disk shape,S0306457318305211,S0306457318305211_130
node,node,NOUN,130,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0306457318305211,S0306457318305211_130
centrality,centrality,NOUN,130,central,centrality,position|spatial relation,S0306457318305211,S0306457318305211_130
index,index,NOUN,130,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger,S0306457318305211,S0306457318305211_130
equal,equal,ADJ,130,equal,adequate|equal,NA,S0306457318305211,S0306457318305211_130
maximum,maximum,ADJ,130,maximum,maximal|maximum,NA,S0306457318305211,S0306457318305211_130
length,length,NOUN,130,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0306457318305211,S0306457318305211_130
shortest,shortest,ADJ,130,shortest,NA,NA,S0306457318305211,S0306457318305211_130
paths,paths,NOUN,130,path,NA,NA,S0306457318305211,S0306457318305211_130
other,other,ADJ,130,other,early(a)|former(a)|other|other(a),NA,S0306457318305211,S0306457318305211_130
nodes,node,NOUN,130,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0306457318305211,S0306457318305211_130
network,network,NOUN,130,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457318305211,S0306457318305211_130
compare,compare,VERB,20,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0306457319303267,S0306457319303267_20
centrality,centrality,NOUN,20,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_20
measures,measure,NOUN,20,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_20
keyword,keyword,NOUN,20,keyword,NA,NA,S0306457319303267,S0306457319303267_20
extraction,extraction,NOUN,20,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S0306457319303267,S0306457319303267_20
employing,employ,VERB,20,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0306457319303267,S0306457319303267_20
local,local,ADJ,20,local,local,NA,S0306457319303267,S0306457319303267_20
intermediate,intermediate,ADJ,20,intermedi,average|intermediate|medium,NA,S0306457319303267,S0306457319303267_20
global,global,ADJ,20,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,NA,S0306457319303267,S0306457319303267_20
scale,scale,NOUN,20,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S0306457319303267,S0306457319303267_20
measurements,measurement,NOUN,20,measur,measure|measurement|measuring|mensuration,activity,S0306457319303267,S0306457319303267_20
betweenness,betweenness,NOUN,20,between,NA,NA,S0306457319303267,S0306457319303267_20
clustering,cluster,NOUN,20,cluster,bunch|clump|cluster|clustering,agglomeration,S0306457319303267,S0306457319303267_20
coefficient,coefficient,ADJ,20,coeffici,NA,NA,S0306457319303267,S0306457319303267_20
closeness,closeness,NOUN,20,close,closeness|familiarity|intimacy|meanness|minginess|nearness|niggardliness|niggardness|parsimoniousness|parsimony|secretiveness|stuffiness|tightfistedness|tightness,belonging|quality|distance|stinginess|unsociability|unsociableness|friendliness,S0306457319303267,S0306457319303267_20
degree,degree,NOUN,20,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0306457319303267,S0306457319303267_20
eccentricity,eccentricity,NOUN,20,eccentr,eccentricity,unfamiliarity|strangeness|ratio|circularity|disk shape,S0306457319303267,S0306457319303267_20
eigenvector,eigenvector,NOUN,20,eigenvector,NA,NA,S0306457319303267,S0306457319303267_20
k,k,PROPN,20,k,NA,NA,S0306457319303267,S0306457319303267_20
core,core,NOUN,20,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar,S0306457319303267,S0306457319303267_20
pagerank,pagerank,NOUN,20,pagerank,NA,NA,S0306457319303267,S0306457319303267_20
structural,structural,ADJ,20,structur,geomorphologic|geomorphological|morphologic|morphological|structural,NA,S0306457319303267,S0306457319303267_20
holes,hole,NOUN,20,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris,S0306457319303267,S0306457319303267_20
moreover,moreover,ADV,181,moreov,furthermore|moreover|what is more,NA,S0306457319303267,S0306457319303267_181
presented,present,VERB,181,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0306457319303267,S0306457319303267_181
proposed,propose,VERB,181,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0306457319303267,S0306457319303267_181
approaches,approach,VERB,181,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to,S0306457319303267,S0306457319303267_181
selects,select,NOUN,181,select,NA,NA,S0306457319303267,S0306457319303267_181
combines,combine,NOUN,181,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union,S0306457319303267,S0306457319303267_181
most,most,ADJ,181,most,most(a),NA,S0306457319303267,S0306457319303267_181
relevant,relevant,ADJ,181,relev,relevant,NA,S0306457319303267,S0306457319303267_181
measures,measure,NOUN,181,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_181
fs,f,NOUN,181,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character,S0306457319303267,S0306457319303267_181
project,project,NOUN,181,project,labor|project|projection|task|undertaking,work|plan|program|programme,S0306457319303267,S0306457319303267_181
features,feature,NOUN,181,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0306457319303267,S0306457319303267_181
first,first,ADV,181,first,first|first of all|first off|firstly|foremost,NA,S0306457319303267,S0306457319303267_181
principal,principal,NOUN,181,princip,corpus|dealer|head|head teacher|lead|principal|principal sum|school principal|star,debt|educator|pedagogue|pedagog|actor|histrion|player|thespian|role player|capital|wrongdoer|offender|financier|moneyman,S0306457319303267,S0306457319303267_181
component,component,ADJ,181,compon,NA,NA,S0306457319303267,S0306457319303267_181
pcone,pcone,NOUN,181,pcone,NA,NA,S0306457319303267,S0306457319303267_181
general,general,ADJ,207,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0306457319303267,S0306457319303267_207
measures,measure,NOUN,207,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_207
identify,identify,VERB,207,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0306457319303267,S0306457319303267_207
highly,highly,ADV,207,highli,extremely|highly,NA,S0306457319303267,S0306457319303267_207
ranked,rank,VERB,207,rank,grade|order|outrank|place|range|rank|rate,be|evaluate|pass judgment|judge|excel|stand out|surpass,S0306457319303267,S0306457319303267_207
words,word,NOUN,207,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457319303267,S0306457319303267_207
as,as,ADV,207,a,as|equally|every bit,NA,S0306457319303267,S0306457319303267_207
keywords,keyword,NOUN,207,keyword,NA,NA,S0306457319303267,S0306457319303267_207
means,mean,VERB,230,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0306457319303267,S0306457319303267_230
neighborhood,neighborhood,NOUN,230,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country,S0306457319303267,S0306457319303267_230
j,j,PROPN,230,j,NA,NA,S0306457319303267,S0306457319303267_230
includes,include,VERB,230,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0306457319303267,S0306457319303267_230
since,since,ADV,240,sinc,NA,NA,S0306457319303267,S0306457319303267_240
centralities,centrality,NOUN,240,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_240
have,have,VERB,240,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457319303267,S0306457319303267_240
higher,higher,ADJ,240,higher,higher(a),NA,S0306457319303267,S0306457319303267_240
computational,computational,ADJ,240,comput,computational,NA,S0306457319303267,S0306457319303267_240
cost,cost,NOUN,240,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value,S0306457319303267,S0306457319303267_240
others,other,NOUN,240,other,NA,NA,S0306457319303267,S0306457319303267_240
select,select,VERB,240,select,choose|pick out|select|take,decide|make up one's mind|determine,S0306457319303267,S0306457319303267_240
degree,degree,NOUN,240,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0306457319303267,S0306457319303267_240
eigenvector,eigenvector,NOUN,240,eigenvector,NA,NA,S0306457319303267,S0306457319303267_240
structural,structural,ADJ,240,structur,geomorphologic|geomorphological|morphologic|morphological|structural,NA,S0306457319303267,S0306457319303267_240
holes,hole,NOUN,240,hole,cakehole|fix|gob|golf hole|hole|hollow|jam|kettle of fish|maw|mess|muddle|pickle|trap|yap,opening|gap|playing period|period of play|play|space|natural depression|depression|defect|fault|flaw|difficulty|mouth|oral cavity|oral fissure|rima oris,S0306457319303267,S0306457319303267_240
centrality,centrality,NOUN,240,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_240
as,as,ADV,240,a,as|equally|every bit,NA,S0306457319303267,S0306457319303267_240
subset,subset,NOUN,240,subset,subset,set,S0306457319303267,S0306457319303267_240
features,feature,NOUN,240,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0306457319303267,S0306457319303267_240
features,feature,NOUN,317,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0306457319303267,S0306457319303267_317
clustering,cluster,NOUN,317,cluster,bunch|clump|cluster|clustering,agglomeration,S0306457319303267,S0306457319303267_317
algorithms,algorithm,NOUN,317,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0306457319303267,S0306457319303267_317
centrality,centrality,NOUN,317,central,centrality,position|spatial relation,S0306457319303267,S0306457319303267_317
measures,measure,NOUN,317,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303267,S0306457319303267_317
calculated,calculate,VERB,317,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0306457319303267,S0306457319303267_317
word,word,NOUN,317,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457319303267,S0306457319303267_317
therefore,therefore,ADV,360,therefor,consequently|hence|so|thence|therefore|thus,NA,S0306457319303267,S0306457319303267_360
vertices,vertice,NOUN,360,vertic,NA,NA,S0306457319303267,S0306457319303267_360
located,locate,VERB,360,locat,locate|place|settle|site|situate|turn up,find|regain|determine|find out|ascertain|station|post|send|place,S0306457319303267,S0306457319303267_360
network,network,NOUN,360,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0306457319303267,S0306457319303267_360
center,center,NOUN,360,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,S0306457319303267,S0306457319303267_360
have,have,VERB,360,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0306457319303267,S0306457319303267_360
lowest,lowest,ADJ,360,lowest,last|last-place|lowest,NA,S0306457319303267,S0306457319303267_360
eccentricity,eccentricity,NOUN,360,eccentr,eccentricity,unfamiliarity|strangeness|ratio|circularity|disk shape,S0306457319303267,S0306457319303267_360
values,value,NOUN,360,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0306457319303267,S0306457319303267_360
constructed,construct,VERB,16,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S0306457319303474,S0306457319303474_16
semantic,semantic,ADJ,16,semant,semantic,NA,S0306457319303474,S0306457319303474_16
representation,representation,NOUN,16,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0306457319303474,S0306457319303474_16
word,word,NOUN,16,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0306457319303474,S0306457319303474_16
useful,useful,ADJ,16,us,useful|utile|utilitarian,NA,S0306457319303474,S0306457319303474_16
many,many,ADJ,16,mani,many,NA,S0306457319303474,S0306457319303474_16
natural,natural,ADJ,16,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S0306457319303474,S0306457319303474_16
language,language,NOUN,16,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0306457319303474,S0306457319303474_16
processing,processe,NOUN,16,process,NA,NA,S0306457319303474,S0306457319303474_16
information,information,NOUN,16,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0306457319303474,S0306457319303474_16
retrieval,retrieval,NOUN,16,retriev,recovery|retrieval,computer operation|machine operation|memory|remembering|act|deed|human action|human activity,S0306457319303474,S0306457319303474_16
systems,systems,NOUN,16,system,NA,NA,S0306457319303474,S0306457319303474_16
machine,machine,NOUN,16,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle,S0306457319303474,S0306457319303474_16
translation,translation,NOUN,16,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move,S0306457319303474,S0306457319303474_16
search,search,VERB,16,search,explore|look|look for|research|search|seek,examine|see|investigate|look into,S0306457319303474,S0306457319303474_16
disambiguation,disambiguation,NOUN,16,disambigu,disambiguation,clarification|elucidation|illumination,S0306457319303474,S0306457319303474_16
work,work,NOUN,98,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0306457319303474,S0306457319303474_98
hamilton,hamilton,NOUN,98,hamilton,Alexander Hamilton|Alice Hamilton|Amy Lyon|Hamilton|Lady Emma Hamilton|Sir William Rowan Hamilton|William Rowan Hamilton,NA,S0306457319303474,S0306457319303474_98
categorized,categorize,VERB,98,categor,categorise|categorize,reason,S0306457319303474,S0306457319303474_98
semantic,semantic,ADJ,98,semant,semantic,NA,S0306457319303474,S0306457319303474_98
change,change,NOUN,98,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S0306457319303474,S0306457319303474_98
types,type,NOUN,98,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0306457319303474,S0306457319303474_98
proposed,propose,VERB,98,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0306457319303474,S0306457319303474_98
different,different,ADJ,98,differ,different,NA,S0306457319303474,S0306457319303474_98
distributional,distributional,ADJ,98,distribut,distributional,NA,S0306457319303474,S0306457319303474_98
measures,measure,NOUN,98,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0306457319303474,S0306457319303474_98
detect,detect,NOUN,98,detect,NA,NA,S0306457319303474,S0306457319303474_98
thus,thus,ADV,186,thu,hence|so|thence|therefore|thus|thusly,NA,S0306457319303474,S0306457319303474_186
difference,difference,NOUN,186,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0306457319303474,S0306457319303474_186
subgraphs,subgraph,NOUN,186,subgraph,NA,NA,S0306457319303474,S0306457319303474_186
older,older,ADJ,186,older,aged|elder|elderly|old|older|senior|sr.,NA,S0306457319303474,S0306457319303474_186
newer,newer,ADJ,186,newer,NA,NA,S0306457319303474,S0306457319303474_186
dts,dt,NOUN,186,dt,NA,NA,S0306457319303474,S0306457319303474_186
only,only,ADV,186,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0306457319303474,S0306457319303474_186
edge,edge,NOUN,186,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0306457319303474,S0306457319303474_186
connections,connections,NOUN,186,connect,NA,NA,S0306457319303474,S0306457319303474_186
find,find,VERB,324,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0306457319303474,S0306457319303474_324
most,most,ADJ,324,most,most(a),NA,S0306457319303474,S0306457319303474_324
such,such,ADJ,324,such,such(a),NA,S0306457319303474,S0306457319303474_324
cases,case,NOUN,324,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0306457319303474,S0306457319303474_324
