lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
13,CD,15,13,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
8,CD,15,8,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
%,NN,15,%,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
be,VBD,15,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,biomed_1468-6708-3-7-hepple_clean,ed,biomed_1468-6708-3-7-hepple_clean_29
higher,JJR,15,higher,higher(a),NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
termination,NN,15,termin,conclusion|end point|ending|endpoint|expiration|expiry|final result|outcome|result|resultant|termination|terminus,end|ending|terminal|conclusion|finish|morpheme|change of state,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
rate,NN,15,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
adverse,JJ,15,advers,adverse|contrary|inauspicious|untoward,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
effect,NNS,15,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom,biomed_1468-6708-3-7-hepple_clean,s,biomed_1468-6708-3-7-hepple_clean_29
clonidine,NN,15,clonidin,Catapres|clonidine,antihypertensive|antihypertensive drug,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
10,CD,15,10,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
%,NN,15,%,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
significantly,RB,15,significantli,importantly|significantly,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
higher,JJR,15,higher,higher(a),NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
rate,NNS,15,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,biomed_1468-6708-3-7-hepple_clean,s,biomed_1468-6708-3-7-hepple_clean_29
captopril,NN,15,captopril,Capoten|captopril,ACE inhibitor|angiotensin-converting enzyme inhibitor,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
4,CD,15,4,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
8,CD,15,8,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
%,NN,15,%,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
atenolol,NN,15,atenolol,atenolol|Tenormin,beta blocker|beta-blocking agent|beta-adrenergic blocker|beta-adrenergic blocking agent,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
2,CD,15,2,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
%,NN,15,%,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
hydrochlorothiazide,NN,15,hydrochlorothiazid,Esidrix|hydrochlorothiazide|HydroDIURIL|Microzide,thiazide,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
1,CD,15,1,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
%,NN,15,%,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
[,NN,15,[,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
11,CD,15,11,NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
],NN,15,],NA,NA,biomed_1468-6708-3-7-hepple_clean,NA,biomed_1468-6708-3-7-hepple_clean_29
section,NNP,16,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,biomed_1471-213X-1-1-hepple_clean,s,biomed_1471-213X-1-1-hepple_clean_40
indicate,VBP,16,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,biomed_1471-213X-1-1-hepple_clean,NA,biomed_1471-213X-1-1-hepple_clean_40
expression,NN,16,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing,biomed_1471-213X-1-1-hepple_clean,NA,biomed_1471-213X-1-1-hepple_clean_40
limb,NN,16,limb,arm|branch|limb|tree branch,extremity|appendage|member|branch|edge|border|part|portion|arc|projection,biomed_1471-213X-1-1-hepple_clean,NA,biomed_1471-213X-1-1-hepple_clean_40
bud,NNS,16,bud,bud,flower|bloom|blossom|sprout,biomed_1471-213X-1-1-hepple_clean,s,biomed_1471-213X-1-1-hepple_clean_40
be,VBD,16,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,biomed_1471-213X-1-1-hepple_clean,ed,biomed_1471-213X-1-1-hepple_clean_40
surface,NN,16,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device,biomed_1471-213X-1-1-hepple_clean,NA,biomed_1471-213X-1-1-hepple_clean_40
ectoderm,NN,16,ectoderm,ectoblast|ectoderm|exoderm,germ layer,biomed_1471-213X-1-1-hepple_clean,NA,biomed_1471-213X-1-1-hepple_clean_40
adjacent,JJ,16,adjac,adjacent|conterminous|contiguous|neighboring(a)|next|side by side(p),NA,biomed_1471-213X-1-1-hepple_clean,NA,biomed_1471-213X-1-1-hepple_clean_40
mesenchyme,NN,16,mesenchym,mesenchyme,mesoderm|mesoblast,biomed_1471-213X-1-1-hepple_clean,NA,biomed_1471-213X-1-1-hepple_clean_40
datum,NNS,16,datum,data point|datum,information,biomed_1471-213X-1-1-hepple_clean,s,biomed_1471-213X-1-1-hepple_clean_40
not,RB,16,not,non|not,NA,biomed_1471-213X-1-1-hepple_clean,NA,biomed_1471-213X-1-1-hepple_clean_40
show,VBN,16,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,biomed_1471-213X-1-1-hepple_clean,en,biomed_1471-213X-1-1-hepple_clean_40
rna,NNP,17,rna,ribonucleic acid|RNA,polymer,biomed_1471-213X-1-2-hepple_clean,NA,biomed_1471-213X-1-2-hepple_clean_93
inject,VBD,17,inject,come in|inject|interject|interpose|put in|shoot|throw in,administer|dispense|add|insert|enclose|inclose|stick in|put in|introduce|drug|do drugs|feed|give|interrupt|disrupt|break up|cut off,biomed_1471-213X-1-2-hepple_clean,ed,biomed_1471-213X-1-2-hepple_clean_93
animal,NNS,17,anim,animal|animate being|beast|brute|creature|fauna,organism|being,biomed_1471-213X-1-2-hepple_clean,s,biomed_1471-213X-1-2-hepple_clean_93
also,RB,17,also,also|as well|besides|likewise|too,NA,biomed_1471-213X-1-2-hepple_clean,NA,biomed_1471-213X-1-2-hepple_clean_93
have,VBD,17,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,biomed_1471-213X-1-2-hepple_clean,ed,biomed_1471-213X-1-2-hepple_clean_93
normal,JJ,17,normal,normal,NA,biomed_1471-213X-1-2-hepple_clean,NA,biomed_1471-213X-1-2-hepple_clean_93
plm,NNP,17,plm,NA,NA,biomed_1471-213X-1-2-hepple_clean,NA,biomed_1471-213X-1-2-hepple_clean_93
axonal,NN,17,axon,NA,NA,biomed_1471-213X-1-2-hepple_clean,NA,biomed_1471-213X-1-2-hepple_clean_93
morphology,NN,17,morphologi,geomorphology|morphology|sound structure|syllable structure|word structure,biology|biological science|grammar|structure|geophysics|geophysical science,biomed_1471-213X-1-2-hepple_clean,NA,biomed_1471-213X-1-2-hepple_clean_93
major,JJ,18,major,major|major(ip),NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
difference,NN,18,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
be,VBZ,18,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,biomed_1471-213X-1-3-hepple_clean,s,biomed_1471-213X-1-3-hepple_clean_135
age,NN,18,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
specific,JJ,18,specif,specific,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
developmental,NN,18,development,NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
stage,NNS,18,stage,degree|leg|level|microscope stage|phase|point|stage|stagecoach,time period|period of time|period|state|platform|dramaturgy|dramatic art|dramatics|theater|theatre|coach|four-in-hand|coach-and-four|travel|traveling|travelling|scene,biomed_1471-213X-1-3-hepple_clean,s,biomed_1471-213X-1-3-hepple_clean_135
occur,VBP,18,occur,come|come about|fall out|go on|hap|happen|occur|pass|pass off|take place,become|appear|come along,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
begin,VBG,18,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach,biomed_1471-213X-1-3-hepple_clean,ing,biomed_1471-213X-1-3-hepple_clean_135
prenatally,RB,18,prenat,NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
extend,VBG,18,extend,broaden|carry|continue|cover|draw out|expand|exsert|extend|gallop|go|hold out|lead|offer|pass|poke out|prolong|protract|put out|reach out|run|strain|stretch|stretch forth|stretch out|unfold|widen,increase|be|supply|provide|render|furnish|gesticulate|gesture|motion|give|pay|tense|strain|tense up|change|alter|modify|lengthen|change shape|change form|deform|ride|sit|straighten|straighten out|use|utilize|utilise|apply|employ|prolong|protract|extend|draw out|continue,biomed_1471-213X-1-3-hepple_clean,ing,biomed_1471-213X-1-3-hepple_clean_135
p,NN,18,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
42,CD,18,42,NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
mouse,NNS,18,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device,biomed_1471-213X-1-3-hepple_clean,s,biomed_1471-213X-1-3-hepple_clean_135
possibly,RB,18,possibli,maybe|mayhap|peradventure|perchance|perhaps|possibly,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
8,CD,18,8,NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
postnatal,NN,18,postnat,NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
year,NNS,18,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,biomed_1471-213X-1-3-hepple_clean,s,biomed_1471-213X-1-3-hepple_clean_135
human,NNS,18,human,homo|human|human being|man,hominid,biomed_1471-213X-1-3-hepple_clean,s,biomed_1471-213X-1-3-hepple_clean_135
[,NN,18,[,NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
16,CD,18,16,NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
19,CD,18,19,NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
],NN,18,],NA,NA,biomed_1471-213X-1-3-hepple_clean,NA,biomed_1471-213X-1-3-hepple_clean_135
therefore,RB,19,therefor,consequently|hence|so|thence|therefore|thus,NA,biomed_1471-213X-1-4-hepple_clean,NA,biomed_1471-213X-1-4-hepple_clean_86
mixture,NN,19,mixtur,admixture|assortment|commixture|concoction|intermixture|miscellanea|miscellany|mix|mixed bag|mixing|mixture|motley|potpourri|salmagundi|smorgasbord|variety,substance|foodstuff|food product|collection|aggregation|accumulation|assemblage|combining|combine|combination|compounding,biomed_1471-213X-1-4-hepple_clean,NA,biomed_1471-213X-1-4-hepple_clean_86
thesis,NNS,19,thesi,dissertation|thesis,premise|premiss|assumption|treatise,biomed_1471-213X-1-4-hepple_clean,s,biomed_1471-213X-1-4-hepple_clean_86
two,CD,19,two,NA,NA,biomed_1471-213X-1-4-hepple_clean,NA,biomed_1471-213X-1-4-hepple_clean_86
plasmid,NNS,19,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion,biomed_1471-213X-1-4-hepple_clean,s,biomed_1471-213X-1-4-hepple_clean_86
be,VBD,19,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,biomed_1471-213X-1-4-hepple_clean,ed,biomed_1471-213X-1-4-hepple_clean_86
digest,VBN,19,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down,biomed_1471-213X-1-4-hepple_clean,ed,biomed_1471-213X-1-4-hepple_clean_86
kpnus,NNP,19,kpnu,NA,NA,biomed_1471-213X-1-4-hepple_clean,s,biomed_1471-213X-1-4-hepple_clean_86
linearized,JJ,19,linear,NA,NA,biomed_1471-213X-1-4-hepple_clean,NA,biomed_1471-213X-1-4-hepple_clean_86
plasmid,NNS,19,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion,biomed_1471-213X-1-4-hepple_clean,s,biomed_1471-213X-1-4-hepple_clean_86
correct,JJ,19,correct,correct|right,NA,biomed_1471-213X-1-4-hepple_clean,NA,biomed_1471-213X-1-4-hepple_clean_86
target,VBG,19,target,aim|direct|place|point|target,aim|take|train|take aim|direct,biomed_1471-213X-1-4-hepple_clean,ing,biomed_1471-213X-1-4-hepple_clean_86
vector,NN,19,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,biomed_1471-213X-1-4-hepple_clean,NA,biomed_1471-213X-1-4-hepple_clean_86
be,VBD,19,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,biomed_1471-213X-1-4-hepple_clean,ed,biomed_1471-213X-1-4-hepple_clean_86
gel,NN,19,gel,colloidal gel|gel|gelatin|hair gel,colloid|toiletry|toilet articles|membrane,biomed_1471-213X-1-4-hepple_clean,NA,biomed_1471-213X-1-4-hepple_clean_86
purified,JJ,19,purifi,NA,NA,biomed_1471-213X-1-4-hepple_clean,NA,biomed_1471-213X-1-4-hepple_clean_86
dorsal,NN,20,dorsal,NA,NA,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
ventral,NN,20,ventral,NA,NA,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
fin,NN,20,fin,5|cinque|fin|five|fivesome|flipper|Little Phoebe|louver|louvre|pentad|Phoebe|quint|quintet|quintuplet|tail fin|tailfin|V,digit|figure|decoration|ornament|ornamentation|slat|spline|shoe|stabilizer|stabiliser|extremity|appendage|member,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
fold,NNS,20,fold,bend|congregation|crease|crimp|faithful|flexure|flock|fold|folding|plica|plication|sheep pen|sheepcote|sheepfold,angular shape|angularity|social group|geological process|geologic process|animal group|structure|anatomical structure|complex body part|bodily structure|body structure|pen|change of shape,biomed_1471-213X-1-6-hepple_clean,s,biomed_1471-213X-1-6-hepple_clean_247
tail,NN,20,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
be,VBP,20,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
taller,JJR,20,taller,NA,NA,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
caudal,NN,20,caudal,NA,NA,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
somite,NNS,20,somit,metamere|somite,segment,biomed_1471-213X-1-6-hepple_clean,s,biomed_1471-213X-1-6-hepple_clean_247
ventral,NN,20,ventral,NA,NA,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
fin,NN,20,fin,5|cinque|fin|five|fivesome|flipper|Little Phoebe|louver|louvre|pentad|Phoebe|quint|quintet|quintuplet|tail fin|tailfin|V,digit|figure|decoration|ornament|ornamentation|slat|spline|shoe|stabilizer|stabiliser|extremity|appendage|member,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
notch,NN,20,notch,mountain pass|nick|notch|pass|snick,indentation|indenture|location|cut|cutting,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
appear,VBZ,20,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do,biomed_1471-213X-1-6-hepple_clean,s,biomed_1471-213X-1-6-hepple_clean_247
cloaca,NN,20,cloaca,cloaca|sewer|sewerage,cavity|bodily cavity|cavum|drain|drainpipe|waste pipe,biomed_1471-213X-1-6-hepple_clean,NA,biomed_1471-213X-1-6-hepple_clean_247
gain,VBP,21,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn,icic_102CTL002-hepple_clean,NA,icic_102CTL002-hepple_clean_16
organization,NN,21,organ,administration|arrangement|brass|constitution|establishment|formation|governance|governing body|organisation|organization|system,social group|structure|body|administration|disposal|orderliness|methodicalness|activity|beginning|start|commencement,icic_102CTL002-hepple_clean,NA,icic_102CTL002-hepple_clean_16
leadership,NN,21,leadership,leaders|leadership|leading,activity|body|status|position|ability|power,icic_102CTL002-hepple_clean,NA,icic_102CTL002-hepple_clean_16
skill,NNS,21,skill,accomplishment|acquirement|acquisition|attainment|science|skill,ability|power|ability|power,icic_102CTL002-hepple_clean,s,icic_102CTL002-hepple_clean_16
continually,RB,21,continu,continually,NA,icic_102CTL002-hepple_clean,NA,icic_102CTL002-hepple_clean_16
strive,VBP,21,strive,endeavor|endeavour|reach|strain|strive,try|seek|attempt|essay|assay|tug|labor|labour|push|drive,icic_102CTL002-hepple_clean,NA,icic_102CTL002-hepple_clean_16
change,VB,21,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change,icic_102CTL002-hepple_clean,NA,icic_102CTL002-hepple_clean_16
life,NNS,21,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time,icic_102CTL002-hepple_clean,s,icic_102CTL002-hepple_clean_16
develop,VBG,21,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,icic_102CTL002-hepple_clean,ing,icic_102CTL002-hepple_clean_16
skill,NNS,21,skill,accomplishment|acquirement|acquisition|attainment|science|skill,ability|power|ability|power,icic_102CTL002-hepple_clean,s,icic_102CTL002-hepple_clean_16
today,NN,22,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
new,JJ,22,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
tutor,NN,22,tutor,coach|private instructor|tutor,teacher|instructor,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
be,VBP,22,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
explore,VBG,22,explor,explore|research|search,investigate|look into|diagnose|name,icic_102CTL003-hepple_clean,ing,icic_102CTL003-hepple_clean_5
internet,NN,22,internet,cyberspace|internet|net,computer network,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
plot,VBG,22,plot,diagram|plat|plot,plan|draw|map|project|contrive|design,icic_102CTL003-hepple_clean,ing,icic_102CTL003-hepple_clean_5
route,NNS,22,rout,itinerary|path|road|route,line|way,icic_102CTL003-hepple_clean,s,icic_102CTL003-hepple_clean_5
travel,VB,22,travel,go|jaunt|journey|locomote|move|move around|travel|trip,travel|trip|jaunt|go|move|locomote,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
west,NN,22,west,Benjamin West|Cicily Isabel Fairfield|Dame Rebecca West|due west|Mae West|Occident|Rebecca West|W|west|West|western United States|westward,cardinal compass point|direction|location,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
continue,VBP,22,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
strengthen,VB,22,strengthen,beef up|fortify|strengthen|tone|tone up,change|alter|modify|exercise|work out,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
reading,NN,22,read,indication|interpretation|meter reading|reading|Reading|reading material|recital|recitation|version,linguistic process|language|interpretation|datum|data point|written communication|written language|black and white|representation|mental representation|internal representation|public speaking|speechmaking|speaking|oral presentation|measurement|measuring|measure|mensuration,icic_102CTL003-hepple_clean,NA,icic_102CTL003-hepple_clean_5
write,VBG,22,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally,icic_102CTL003-hepple_clean,ing,icic_102CTL003-hepple_clean_5
dear,RB,23,dear,affectionately|dear|dearly,NA,icic_102CTL004-hepple_clean,NA,icic_102CTL004-hepple_clean_6
friend,NNPS,23,friend,acquaintance|admirer|ally|booster|champion|friend|Friend|protagonist|Quaker|supporter,person|individual|someone|somebody|mortal|soul|associate|advocate|advocator|proponent|exponent|Christian,icic_102CTL004-hepple_clean,s,icic_102CTL004-hepple_clean_6
literacy,NN,23,literaci,literacy,skill|accomplishment|acquirement|acquisition|attainment,icic_102CTL004-hepple_clean,NA,icic_102CTL004-hepple_clean_6
share,NN,23,share,contribution|parcel|part|percentage|ploughshare|plowshare|portion|share,assets|stock certificate|stock|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|attempt|effort|endeavor|endeavour|try|wedge,icic_102CTL004-hepple_clean,NA,icic_102CTL004-hepple_clean_6
special,JJ,23,special,especial(a)|exceptional|extra|limited|particular|particular(a)|peculiar(a)|special|special(a),NA,icic_102CTL004-hepple_clean,NA,icic_102CTL004-hepple_clean_6
interest,NN,23,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation,icic_102CTL004-hepple_clean,NA,icic_102CTL004-hepple_clean_6
reading,NN,23,read,indication|interpretation|meter reading|reading|Reading|reading material|recital|recitation|version,linguistic process|language|interpretation|datum|data point|written communication|written language|black and white|representation|mental representation|internal representation|public speaking|speechmaking|speaking|oral presentation|measurement|measuring|measure|mensuration,icic_102CTL004-hepple_clean,NA,icic_102CTL004-hepple_clean_6
response,NN,24,respons,answer|reaction|reception|reply|response,consequence|effect|outcome|result|event|issue|upshot|bodily process|body process|bodily function|activity|statement|greeting|salutation|phrase|speech act|manner|mode|style|way|fashion,icic_103C-L055-hepple_clean,NA,icic_103C-L055-hepple_clean_15
card,NN,24,card,add-in|batting order|bill|bill of fare|board|calling card|card|carte|carte du jour|circuit board|circuit card|identity card|lineup|menu|notice|placard|plug-in|poster|posting|scorecard|visiting card|wag|wit,paper|positive identification|correspondence|cardboard|composition board|humorist|humourist|sign|greeting|salutation|record|record book|book|bill|roll|roster|printed circuit,icic_103C-L055-hepple_clean,NA,icic_103C-L055-hepple_clean_15
be,VBZ,24,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,icic_103C-L055-hepple_clean,s,icic_103C-L055-hepple_clean_15
enclose,VBN,24,enclos,close in|confine|enclose|enfold|envelop|enwrap|hold in|inclose|insert|introduce|put in|shut in|stick in|wrap,cover|hold|bear|carry|contain|surround|environ|ring|skirt|border|put|set|place|pose|position|lay,icic_103C-L055-hepple_clean,ed,icic_103C-L055-hepple_clean_15
convenience,NN,24,conveni,appliance|comfort station|contraption|contrivance|convenience|gadget|gismo|gizmo|public convenience|public lavatory|public toilet|restroom|toilet facility|wash room|widget,comfort|comfortableness|suitability|suitableness|toilet|lavatory|lav|can|john|privy|bathroom|facility|device,icic_103C-L055-hepple_clean,NA,icic_103C-L055-hepple_clean_15
indianapoli,NNP,25,indianapoli,NA,NA,icic_103C-L056-hepple_clean,s,icic_103C-L056-hepple_clean_13
