text,clique,index,v,e,clique_id
S0020025514004137,NA,pairwise,0.069938673650119,0.003482893350829,S1047320319303268_94
S0020025514004137,NA,pairwise,0.025535145792656,0.002436930061897,S1047320319303268_234
S0020025514004137,NA,pairwise,0.02234097770562,0.000847899782234,S1077314217300620_97
S0020025514004137,NA,pairwise,0.006286781560016,0.002154698943626,S1077314217300620_130
S0020025514004137,NA,pairwise,0.021395495542,0.002056226995148,S1077314217300620_138
S0020025514004137,NA,pairwise,0.019673154924877,0.00447887454002,S1077314217300620_140
S0020025514004137,NA,pairwise,0.003790246721846,0.000835200797989,S1084804520301624_183
S0020025514004137,NA,pairwise,0.014073396627354,0.004936536118157,S1084804520301624_316
S0020025514004137,NA,pairwise,0.034208106864688,0.00338814979442,S1084804520302861_34
S0020025514004137,NA,pairwise,0.022544587856055,0.005618658985373,S1084804520302861_105
S0020025514004137,NA,pairwise,0.020351803022137,0.008616573025061,S1084804520302861_214
S0020025514004137,NA,pairwise,0.013609056948179,0.005148513891245,S1084804520302861_263
S0020025514004137,NA,pairwise,0.035146304829058,0.001773323690202,S1110016821002349_84
S0020025514004137,NA,pairwise,0.02208025376138,0.002037356959028,S1110016821002349_179
S0020025514004137,NA,pairwise,0.021952007750275,0.005319577501003,S1296207417302583_24
S0020025514004137,NA,pairwise,0.017190872140365,0.002274499403473,S1296207417302583_129
S0020025514004137,NA,pairwise,0.008472486883551,0.001626272662393,S1476927119302440_214
S0020025514004137,NA,pairwise,0.022865080836939,0.004870050049598,S1532046419302746_219
S0020025514004137,NA,pairwise,0.029948847331412,0.008287695077291,S1751157710000957_136
S0020025514004137,NA,pairwise,0.030038868595732,0.005711573228283,S1751157712000211_92
S0020025514004137,NA,pairwise,0.037808131132097,0.004080485382391,S1751157715301966_32
S0020025514004137,NA,pairwise,0.002158273381295,0.004732213185412,S1751157715301966_238
S0020025514004137,NA,pairwise,0.010297296628232,0.006792702750844,S2210831911000397_78
S0020025514004137,NA,pairwise,0.016907427242952,0.003776139556892,S2210831911000397_86
S0020025514004137,NA,pairwise,0.01228991484309,0.007103718560499,S2210831911000397_195
S0020025514004137,NA,pairwise,0.008901789512518,0.006131927990314,S2210831911000397_279
S0020025514004137,NA,pairwise,0.023907072157746,0.003577022621368,S2210831911000397_308
S0020025514004137,NA,pairwise,0.021652347338007,0.003570995561123,S2213597921000707_27
S0020025514004137,NA,pairwise,0.01047332845365,0.003853692525372,S2213597921000707_34
S0020025514004137,NA,pairwise,0.002638841307906,0.001621484653873,S2214629618308016_58
S0020025514004137,NA,pairwise,0.026223156430942,0.004049036144378,S2214629618308016_91
S0020025514004137,NA,pairwise,0.005327003406775,0.002038041990856,S2214629618308016_127
S0020025514004137,NA,pairwise,0.015193229144994,0.003271553003907,S2214629618308016_130
